Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
242,OUST,47.06,5063357.0,Technology,Electronic Components,97.0,98.0,98.0,97.0,4.7138,4.4909,3374690.0,5153230.0,49.39,13.45,,2996767232.0,No,28.63,26.27,30.93,24.87
254,LQDA,62.35,4083724.0,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,98.0,97.0,96.0,3.6307,3.545,1371793.0,1376550.0,66.24,11.85,,5560673792.0,No,45.84,34.88,47.58,39.35
255,IRDM,52.07,2556859.0,Communication Services,Telecom Services,97.0,96.0,98.0,98.0,3.3342,3.2299,2341998.0,2403400.0,53.83,15.65,,5505243648.0,No,40.1,24.99,42.31,27.76
263,PDFS,56.39,692464.0,Technology,Software - Application,97.0,94.0,96.0,96.0,3.0764,2.9521,620328.0,715480.0,58.14,18.12,,2360920832.0,No,43.54,32.06,45.62,35.71
264,TSAT,54.92,706565.0,Technology,Communication Equipment,97.0,91.0,96.0,97.0,4.2061,3.9111,208006.0,221800.0,59.12,15.67,,2821709568.0,No,48.21,33.66,50.06,36.79
266,AOSL,50.25,866359.0,Technology,Semiconductors,97.0,91.0,98.0,98.0,4.8721,4.4343,831646.0,1134440.0,54.34,17.01,,1503961344.0,No,36.87,27.13,38.42,26.82
275,VSXY,72.84,3717095.0,Consumer Cyclical,Apparel Retail,97.0,97.0,92.0,95.0,5.6796,3.9707,2665115.0,3974840.0,81.28,17.53,,5799264768.0,No,51.59,45.26,53.07,52.63
282,KF,74.48,26237.0,Financial Services,Asset Management,97.0,91.0,95.0,97.0,3.4459,2.7085,25406.0,19750.0,78.87,24.36,,309722912.0,No,59.66,43.41,61.6,48.81
305,AXGN,42.39,1004688.0,Healthcare,Medical Devices,96.0,21.0,94.0,92.0,1.8329,1.7925,995893.0,724590.0,45.83,9.22,,2254208000.0,No,38.36,29.03,39.33,34.07
312,TWST,73.93,2015757.0,Healthcare,Diagnostics & Research,96.0,96.0,95.0,98.0,4.9286,4.905,1339403.0,1687320.0,80.5,23.3,,4603718144.0,No,56.85,40.73,58.67,45.56
318,NWPX,123.09,154683.0,Basic Materials,Steel,96.0,87.0,95.0,97.0,4.3621,4.1721,144150.0,142980.0,123.49,38.38,,1186173952.0,No,97.42,70.73,101.35,78.82
331,FPS,63.53,7905886.0,Industrials,Electrical Equipment & Parts,96.0,98.0,97.0,,4.5554,4.3854,5234615.0,8367610.0,65.56,25.95,,20373088256.0,No,39.66,,42.12,
343,BELFA,246.75,108431.0,Technology,Electronic Components,96.0,15.0,91.0,95.0,12.0271,11.3564,83258.0,134000.0,276.21,65.8,,3139328000.0,No,231.79,172.22,239.5,194.2
367,CLS,425.16,2722053.0,Technology,Electronic Components,96.0,59.0,95.0,89.0,28.6307,24.0371,2172795.0,2455340.0,474.03,117.28,,48881967104.0,No,367.07,303.9,378.33,322.31
380,MTRN,227.65,293805.0,Basic Materials,Other Industrial Metals & Mining,96.0,91.0,94.0,96.0,9.2064,8.3843,256073.0,289490.0,233.45,76.09,,4735457792.0,No,185.68,143.8,193.56,155.43
389,TWLO,236.57,3558584.0,Technology,Software - Infrastructure,96.0,93.0,97.0,95.0,12.0379,11.6176,2511774.0,3080320.0,238.48,91.84,,35905142784.0,No,164.72,130.89,173.09,141.51
405,CRDO,217.5,7383754.0,Technology,Semiconductors,95.0,89.0,97.0,73.0,21.7661,20.864,7252263.0,8815920.0,245.95,66.75,,40117862400.0,No,168.48,147.3,179.38,148.79
425,TWN,98.2,50568.0,Financial Services,Asset Management,95.0,59.0,96.0,95.0,4.68,4.3464,36611.0,68760.0,103.45,38.82,,563868224.0,No,85.52,63.83,88.01,68.47
434,DDOG,243.74,5848555.0,Technology,Software - Application,95.0,98.0,97.0,93.0,13.4794,12.3358,5585126.0,6695490.0,278.7,98.01,,86758178816.0,No,163.77,146.53,174.38,147.15
437,ALNT,90.1,315268.0,Technology,Electronic Components,95.0,91.0,93.0,94.0,4.525,4.2057,222103.0,271010.0,91.11,31.14,,1527986432.0,No,69.78,58.68,71.91,63.81
441,GHM,107.88,240308.0,Industrials,Specialty Industrial Machinery,95.0,87.0,89.0,96.0,5.7422,5.6372,173738.0,302410.0,108.84,40.6,,1194531456.0,No,93.48,72.14,95.94,79.67
460,MPWR,1652.6,613203.0,Technology,Semiconductors,95.0,72.0,95.0,95.0,84.5686,76.6829,606241.0,675180.0,1714.09,670.0,,81192239104.0,No,1463.88,1110.26,1511.57,1189.72
462,BTSG,57.42,9649675.0,Healthcare,Health Information Services,95.0,88.0,92.0,94.0,1.9644,1.8048,2685279.0,2200260.0,62.11,19.01,,11127037952.0,No,51.09,38.6,52.68,43.18
464,CECO,81.1,1072042.0,Industrials,Pollution & Treatment Controls,95.0,13.0,94.0,92.0,5.6121,5.2171,746895.0,1142030.0,92.0,25.96,,2909302784.0,No,72.49,60.56,73.11,65.25
503,ASML,1757.47,2221092.0,Technology,Semiconductor Equipment & Materials,94.0,94.0,89.0,93.0,65.9118,56.4111,1702714.0,1418820.0,1779.29,683.48,,677359976448.0,No,1482.98,1214.34,1523.7,1339.53
511,BWA,77.01,2883787.0,Consumer Cyclical,Auto Parts,94.0,96.0,94.0,95.0,3.1568,2.7954,2827131.0,3993990.0,78.82,31.83,,15778467840.0,No,59.75,50.19,61.52,53.38
523,CVLG,43.38,188000.0,Industrials,Trucking,94.0,96.0,94.0,97.0,1.5414,1.4871,174236.0,201780.0,43.62,18.0,,1091791616.0,No,32.93,25.95,34.27,27.83
530,SKM,41.08,4273663.0,Communication Services,Telecom Services,94.0,85.0,92.0,96.0,2.5429,1.9921,2059869.0,3248390.0,47.18,19.66,,15798915072.0,No,36.61,26.67,37.11,28.82
533,APGE,90.9,1434905.0,Healthcare,Biotechnology,94.0,86.0,89.0,86.0,5.0689,5.0064,935658.0,1166150.0,95.31,34.34,,6852894208.0,No,83.78,66.9,84.75,76.27
534,MT,71.64,2287460.0,Basic Materials,Steel,94.0,94.0,88.0,94.0,2.4579,1.9186,2003101.0,2730010.0,72.5,29.8,,54477049856.0,No,60.68,49.14,62.15,54.37
538,NVMI,520.3,397385.0,Technology,Semiconductor Equipment & Materials,94.0,53.0,84.0,94.0,28.9654,26.4525,354909.0,357950.0,565.0,215.26,,16548744192.0,No,498.69,392.8,506.1,429.14
556,MRCY,117.82,710496.0,Industrials,Aerospace & Defense,94.0,97.0,92.0,95.0,5.1999,5.1284,599690.0,742870.0,118.56,48.75,,7074299904.0,No,87.31,81.0,90.48,84.04
616,IONQ,65.79,37720226.0,Technology,Computer Hardware,93.0,96.0,97.0,89.0,5.7299,5.4278,29412696.0,34489070.0,84.64,25.89,,24555565056.0,No,46.66,48.4,49.56,44.41
639,NVEC,109.19,137680.0,Technology,Semiconductors,93.0,95.0,96.0,95.0,6.7453,6.4403,92838.0,163400.0,114.36,57.21,,527347936.0,No,83.94,71.13,87.58,73.23
652,STK,56.33,142648.0,Financial Services,Asset Management,93.0,88.0,93.0,92.0,1.9536,1.6957,52606.0,62240.0,58.46,28.84,,994862656.0,No,47.61,39.71,49.01,41.76
670,AVT,88.11,1621784.0,Technology,Electronics & Computer Distribution,93.0,82.0,93.0,95.0,3.29,2.9632,1189509.0,1388210.0,95.26,44.25,,7227141632.0,No,77.21,59.66,78.9,63.14
671,JAZZ,240.12,1161613.0,Healthcare,Biotechnology,93.0,90.0,90.0,90.0,6.4789,6.1482,915512.0,891150.0,243.32,105.0,,15065805824.0,No,211.79,169.72,215.48,185.96
676,BRKR,59.99,4838407.0,Healthcare,Medical Devices,93.0,98.0,95.0,84.0,2.9507,2.8721,2345474.0,3149020.0,64.54,28.53,,9130492928.0,No,41.97,40.76,44.0,43.51
679,FSLR,314.78,2345761.0,Technology,Solar,93.0,97.0,96.0,79.0,16.8357,15.9514,2341822.0,3577160.0,320.95,135.5,,33845659648.0,No,222.29,229.96,232.76,234.3
693,CRWD,717.62,6905583.0,Technology,Software - Infrastructure,93.0,98.0,96.0,89.0,38.024,34.3676,3492638.0,3622500.0,785.66,342.72,,183083040768.0,No,510.0,476.77,534.13,478.83
722,NTCT,42.15,628096.0,Technology,Software - Infrastructure,92.0,92.0,93.0,92.0,1.2707,1.2129,624631.0,697950.0,43.8,20.39,,3012093440.0,No,35.97,29.43,36.76,31.07
728,CMPR,96.97,160050.0,Industrials,Specialty Business Services,92.0,79.0,91.0,89.0,4.3814,4.2914,153677.0,192820.0,106.13,42.05,,2349785856.0,No,86.79,73.36,89.15,78.11
745,PANW,279.25,9668373.0,Technology,Software - Infrastructure,92.0,98.0,96.0,91.0,14.6836,13.3771,8324363.0,10697620.0,302.95,139.57,,227588751360.0,No,201.49,191.68,211.86,188.06
751,ILMN,168.01,2566316.0,Healthcare,Diagnostics & Research,92.0,93.0,91.0,86.0,6.3379,6.3007,1613992.0,1957710.0,177.22,81.76,,25427478528.0,No,137.1,123.59,140.63,133.41
799,PDEX,67.0,59167.0,Healthcare,Medical Instruments & Supplies,91.0,93.0,93.0,95.0,3.0771,2.9786,30419.0,47530.0,68.99,23.47,,213914848.0,No,55.52,42.71,57.08,46.19
838,GOOGL,372.19,31880201.0,Communication Services,Internet Content & Information,91.0,18.0,87.0,76.0,10.1143,9.3264,28843477.0,33104990.0,408.61,162.0,,4509246947328.0,No,352.95,303.21,361.79,327.88
848,VCYT,49.91,1498807.0,Healthcare,Diagnostics & Research,91.0,98.0,93.0,58.0,2.4294,2.3751,1008363.0,1265850.0,50.71,22.61,,3984046848.0,No,37.26,37.45,38.48,38.89
882,GOOG,369.27,31755713.0,Communication Services,Internet Content & Information,91.0,19.0,87.0,75.0,9.9902,9.2488,19781560.0,24524590.0,404.47,163.33,,4473869565952.0,No,350.32,302.86,359.06,327.1
896,XPO,219.25,1729038.0,Industrials,Trucking,91.0,79.0,63.0,93.0,8.2654,8.0682,1468760.0,2047440.0,231.46,114.28,,25741670400.0,No,209.62,165.53,212.24,179.81
905,CBL,47.55,257684.0,Real Estate,REIT - Retail,90.0,85.0,88.0,90.0,1.4048,1.4048,204971.0,279840.0,49.18,24.32,,1471423232.0,No,44.21,36.53,45.16,39.19
918,ESTA,76.49,788306.0,Healthcare,Medical Devices,90.0,84.0,65.0,70.0,4.1625,4.0536,487725.0,429220.0,83.31,33.35,,2251130368.0,No,66.39,61.3,67.9,68.77
954,PGC,43.91,136751.0,Financial Services,Banks - Regional,90.0,62.0,90.0,93.0,1.285,1.2389,123012.0,112870.0,44.3,24.42,,778013952.0,No,40.37,32.15,41.06,34.15
1010,ODC,85.04,134785.0,Basic Materials,Specialty Chemicals,89.0,90.0,89.0,93.0,2.8743,2.6386,63476.0,89170.0,85.12,45.61,,1228701056.0,No,73.14,62.39,75.14,63.55
1022,MRX,54.48,1161821.0,Financial Services,Capital Markets,89.0,63.0,93.0,92.0,2.3954,2.3684,1092017.0,702590.0,58.62,27.91,,3918793984.0,No,51.33,39.9,52.4,43.07
1041,ATLC,82.22,133311.0,Financial Services,Credit Services,89.0,80.0,93.0,91.0,4.5821,4.3489,81830.0,139820.0,93.21,45.74,,1243001728.0,No,72.85,62.84,75.83,63.88
1071,TX,50.09,552660.0,Basic Materials,Steel,89.0,90.0,88.0,87.0,1.8079,1.4807,305941.0,705280.0,51.73,28.34,,9833052160.0,No,43.9,39.48,44.56,41.36
1102,CLFD,44.49,278906.0,Technology,Communication Equipment,88.0,98.0,93.0,93.0,3.6314,3.3986,260607.0,453390.0,52.73,23.76,,604595072.0,No,34.94,32.59,36.23,32.07
1140,IBKR,87.02,5675107.0,Financial Services,Capital Markets,88.0,71.0,89.0,88.0,3.2636,3.0571,4943676.0,6575070.0,91.02,49.15,,147740950528.0,No,78.97,70.82,80.45,72.56
1247,AMG,334.36,461650.0,Financial Services,Asset Management,87.0,87.0,77.0,83.0,9.8514,9.4364,344749.0,338430.0,336.76,179.04,,8862046208.0,No,294.42,276.22,296.07,292.01
1283,OPY,100.07,106023.0,Financial Services,Capital Markets,87.0,51.0,79.0,91.0,3.4678,3.3221,70403.0,81660.0,118.77,61.26,,1071550080.0,No,99.55,81.64,99.59,85.62
1284,HNGE,62.79,1855596.0,Healthcare,Health Information Services,87.0,95.0,92.0,88.0,2.8112,2.8026,1243292.0,1610820.0,64.3,30.08,,4858698240.0,No,47.51,47.4,49.23,45.37
1302,IPGP,122.51,672844.0,Technology,Semiconductor Equipment & Materials,86.0,96.0,23.0,92.0,7.1977,6.8977,540344.0,678640.0,155.82,65.25,,5199767552.0,No,116.12,97.51,117.7,104.15
1350,MDA,41.07,1093666.0,Industrials,Aerospace & Defense,86.0,96.0,,,2.895,2.5336,897456.0,1418840.0,49.37,23.23,,5696421376.0,No,34.53,,35.76,
1363,CHMG,69.77,53907.0,Financial Services,Banks - Regional,86.0,70.0,89.0,87.0,1.9586,1.8986,22200.0,47100.0,70.83,43.2,,336278816.0,No,63.85,56.78,64.89,58.83
1366,ROST,233.06,2770466.0,Consumer Cyclical,Apparel Retail,86.0,64.0,68.0,86.0,6.9529,5.9314,2747369.0,4136670.0,237.41,124.49,,74761240576.0,No,222.75,186.82,226.23,202.53
1382,AVGO,418.91,79527095.0,Technology,Semiconductors,86.0,25.0,88.0,62.0,21.93,15.9114,24438841.0,26428190.0,495.0,241.11,,1983399854080.0,No,397.07,355.34,407.17,362.32
1386,CDNS,411.68,2468371.0,Technology,Software - Application,86.0,92.0,92.0,85.0,15.2357,13.93,2379112.0,2598660.0,416.69,262.75,,113547927552.0,No,332.02,324.32,339.94,317.05
