Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,ABVX,116.98,2286277,Healthcare,Biotechnology,99.0,59.0,27.0,90.0,1321861.0,809090.0,148.83,4.77,9249915904.0,No
3,SLGL,86.66,42024,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,25322.0,28210.0,97.97,4.02,241416304.0,No
17,AAOI,106.19,14953855,Technology,Communication Equipment,98.0,98.0,98.0,98.0,6661369.0,14811010.0,128.96,9.71,7985362432.0,No
19,CELC,110.77,1084473,Healthcare,Biotechnology,98.0,90.0,80.0,96.0,734627.0,675050.0,120.31,7.58,5125467136.0,No
53,LASR,62.77,1785442,Technology,Semiconductors,98.0,95.0,97.0,97.0,1377366.0,2833960.0,69.52,6.2,3502021120.0,No
69,MAZE,51.83,698398,Healthcare,Biotechnology,98.0,90.0,93.0,98.0,467737.0,466960.0,52.56,6.71,2494271232.0,No
74,SATS,107.71,6219986,Communication Services,Telecom Services,98.0,26.0,87.0,90.0,5145011.0,5214740.0,132.25,14.9,31114819584.0,No
83,DNTH,80.32,1697633,Healthcare,Biotechnology,98.0,98.0,98.0,97.0,943238.0,1757640.0,88.02,13.37,3471678464.0,No
107,CENX,57.71,2641706,Basic Materials,Aluminum,97.0,93.0,98.0,97.0,2293864.0,2492360.0,59.12,13.05,5711792128.0,No
115,ANAB,63.79,589327,Healthcare,Biotechnology,97.0,97.0,96.0,98.0,483325.0,559370.0,66.66,15.32,1833851264.0,No
145,AGX,459.39,426808,Industrials,Engineering & Construction,97.0,96.0,95.0,97.0,368367.0,435780.0,484.13,110.23,6373305856.0,No
159,POWL,513.56,293960,Industrials,Electrical Equipment & Parts,97.0,17.0,96.0,96.0,256035.0,219910.0,612.5,152.89,6235790848.0,No
160,PARR,53.15,1577786,Energy,Oil & Gas Refining & Marketing,97.0,97.0,92.0,94.0,1245676.0,1678630.0,54.23,12.04,2672968960.0,No
162,VRT,265.38,7352805,Industrials,Electrical Equipment & Parts,97.0,97.0,96.0,96.0,6340149.0,8495770.0,276.78,53.6,101533982720.0,No
208,FEIM,46.66,590765,Technology,Communication Equipment,96.0,31.0,94.0,92.0,211438.0,146750.0,61.47,13.69,456224992.0,No
218,TSEM,118.54,2841542,Technology,Semiconductors,96.0,11.0,28.0,95.0,1881232.0,2100360.0,149.57,28.64,13329554432.0,No
222,ESLT,865.83,258648,Industrials,Aerospace & Defense,96.0,97.0,97.0,95.0,156344.0,262240.0,960.0,354.68,40228970496.0,No
223,NBIS,108.04,13018485,Communication Services,Internet Content & Information,96.0,95.0,85.0,82.0,12850381.0,13398840.0,141.1,18.31,27335954432.0,No
233,CGON,62.97,2591033,Healthcare,Biotechnology,96.0,95.0,96.0,96.0,1170720.0,1411380.0,64.67,14.8,5316884480.0,No
237,AA,65.93,7951966,Basic Materials,Aluminum,96.0,90.0,97.0,97.0,7484189.0,7187750.0,68.4,21.53,17396273152.0,No
244,MKSI,213.49,1510894,Technology,Scientific & Technical Instruments,96.0,9.0,94.0,96.0,1441838.0,1505640.0,269.91,54.84,14356852736.0,No
254,ATI,146.11,3333832,Industrials,Metal Fabrication,96.0,90.0,96.0,96.0,1875283.0,2134250.0,168.14,39.23,20007763968.0,No
262,TAYD,76.6,46281,Industrials,Specialty Industrial Machinery,96.0,21.0,97.0,95.0,39094.0,37940.0,90.37,29.5,241528832.0,No
290,KEN,79.49,25880,Utilities,Utilities - Independent Power Producers,95.0,87.0,94.0,95.0,16932.0,23640.0,85.89,27.1,4145422592.0,No
294,ATRO,67.85,1033968,Industrials,Aerospace & Defense,95.0,19.0,93.0,94.0,727276.0,655790.0,83.96,19.89,2421646336.0,No
303,NCSM,64.68,51500,Energy,Oil & Gas Equipment & Services,95.0,98.0,97.0,87.0,13147.0,36120.0,68.4,25.09,164346704.0,No
308,IPI,48.92,964790,Basic Materials,Agricultural Inputs,95.0,98.0,98.0,95.0,218898.0,460660.0,50.31,22.55,655866176.0,No
314,RCKY,43.93,65616,Consumer Cyclical,Footwear & Accessories,95.0,97.0,96.0,93.0,41793.0,67220.0,48.7,11.93,329700768.0,No
315,BELFA,176.74,136406,Technology,Electronic Components,95.0,5.0,91.0,93.0,50716.0,54530.0,227.42,53.95,2236940032.0,No
316,TATT,55.46,150833,Industrials,Aerospace & Defense,95.0,91.0,96.0,93.0,142235.0,136150.0,64.5,23.91,718242304.0,No
326,NBR,75.74,476621,Energy,Oil & Gas Drilling,95.0,93.0,95.0,95.0,385349.0,391530.0,83.01,23.27,1111347072.0,No
339,BELFB,195.18,179288,Technology,Electronic Components,95.0,7.0,88.0,90.0,160340.0,145700.0,248.61,58.0,2470259200.0,No
340,GHM,80.95,146140,Industrials,Specialty Industrial Machinery,95.0,19.0,94.0,95.0,113716.0,107640.0,91.91,24.78,896341504.0,No
341,TIGO,70.95,1751800,Communication Services,Telecom Services,95.0,91.0,95.0,93.0,1275532.0,1656570.0,75.25,26.35,11855319040.0,No
348,FTI,62.52,6343153,Energy,Oil & Gas Equipment & Services,95.0,87.0,95.0,93.0,3811386.0,4406290.0,68.29,22.12,25290596352.0,No
352,DAR,56.33,3347929,Consumer Defensive,Packaged Foods,95.0,95.0,97.0,95.0,2434601.0,2771350.0,57.35,26.0,8934138880.0,No
356,PBF,42.93,4991997,Energy,Oil & Gas Refining & Marketing,95.0,96.0,95.0,93.0,3486484.0,4870960.0,47.18,13.62,5019668480.0,No
373,CF,136.0,13266991,Basic Materials,Agricultural Inputs,95.0,98.0,98.0,94.0,2990955.0,6010180.0,137.44,67.34,21217230848.0,No
375,ANDE,71.24,485226,Consumer Defensive,Food Distribution,95.0,89.0,96.0,95.0,323389.0,308440.0,71.54,31.03,2413620224.0,No
378,GFI,50.94,3462295,Basic Materials,Gold,95.0,20.0,89.0,91.0,3249103.0,3441150.0,61.64,19.35,45592535040.0,No
390,ALNT,63.89,384387,Technology,Electronic Components,94.0,45.0,87.0,91.0,169737.0,239440.0,70.0,19.25,1082519936.0,No
399,PDS,92.27,123912,Energy,Oil & Gas Drilling,94.0,89.0,94.0,94.0,117354.0,196320.0,93.89,36.2,1216014080.0,No
406,KF,45.91,28059,Financial Services,Asset Management,94.0,48.0,93.0,94.0,22655.0,41280.0,58.59,18.15,191526672.0,No
420,UAN,139.12,355755,Basic Materials,Agricultural Inputs,94.0,97.0,96.0,94.0,50467.0,123720.0,139.5,63.45,1470395264.0,No
430,APEI,47.58,655795,Consumer Defensive,Education & Training Services,94.0,92.0,95.0,92.0,239218.0,219640.0,47.95,20.75,860485760.0,No
433,CAT,700.69,2986284,Industrials,Farm & Heavy Construction Machinery,94.0,33.0,89.0,94.0,2859596.0,3132090.0,789.81,267.3,327908622336.0,No
440,INSW,66.78,644849,Energy,Oil & Gas Midstream,94.0,92.0,95.0,92.0,589603.0,932150.0,78.51,27.2,3300771328.0,No
456,VLO,235.81,4879318,Energy,Oil & Gas Refining & Marketing,94.0,95.0,95.0,93.0,3482816.0,4510330.0,240.27,99.0,71924301824.0,No
467,MIRM,89.78,1138191,Healthcare,Biotechnology,94.0,15.0,95.0,84.0,825349.0,986520.0,109.28,36.88,5417470464.0,No
469,MEOH,58.06,2363702,Basic Materials,Chemicals,94.0,95.0,96.0,93.0,679362.0,1445310.0,59.09,25.46,4490332672.0,No
470,BKTI,77.61,112830,Technology,Communication Equipment,94.0,44.0,84.0,80.0,39064.0,37620.0,89.5,28.01,289751008.0,No
472,COKE,209.7,638650,Consumer Defensive,Beverages - Non-Alcoholic,94.0,97.0,93.0,95.0,500732.0,512460.0,216.53,105.21,13968950272.0,No
482,ECPG,66.95,228265,Financial Services,Credit Services,93.0,95.0,92.0,94.0,221105.0,455820.0,74.58,26.45,1493231104.0,No
498,XENE,57.9,2854098,Healthcare,Biotechnology,93.0,97.0,95.0,94.0,1229067.0,2917490.0,63.95,26.74,4816719872.0,No
507,CRS,377.24,1102045,Industrials,Metal Fabrication,93.0,88.0,92.0,93.0,844333.0,591590.0,412.31,138.61,18793652224.0,No
512,WWD,361.78,674178,Industrials,Aerospace & Defense,93.0,23.0,92.0,93.0,631081.0,614530.0,403.31,146.82,21705637888.0,No
514,CNQ,48.56,15012287,Energy,Oil & Gas E&P,93.0,96.0,96.0,94.0,9491935.0,11978220.0,48.8,24.65,101305229312.0,No
