Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
213,AMIX,Stock,19.5,117356077.0,Healthcare,Medical Devices,96.0,98.0,98.0,97.0,117356077,YES,631,46.99,YES,2026-08-04,117356077,NO,2.3486,2.1229,1598753.0,9225000.0,32.55,2.44,10588500,6.74,10.7,7.34,8.08
310,LIFE,Stock,27.65,5330474.0,Financial Services,Insurance Brokers,94.0,98.0,95.0,,5330474,NO,129,19.71,YES,2026-08-04,5330474,NO,1.7807,1.575,568324.0,606740.0,32.5,9.45,2628783104,18.59,,19.3,
3403,EA,Stock,209.7,48430629.0,Communication Services,Electronic Gaming & Multimedia,53.0,62.0,48.0,40.0,48430629,YES,9285,0.0,YES,2026-08-04,48430629,NO,0.5429,0.4557,2251229.0,2960230.0,209.98,159.1,52582584320,205.27,202.86,206.28,203.17
6294,IOND,Stock,61.44,2066374.0,Financial Services,Capital Markets,15.0,,,,2066374,NO,6,0.0,YES,2026-08-04,2066374,YES,,,1438000.0,1438000.0,71.9,50.0,0,,,,
