Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
1467,MSEP,ETF,32.96,8373.0,ETF,ETF,79.0,64.0,,,8373.0,NO,63,0.0,YES,2026-09-04,8373.0,NO,0.0957,0.0586,474.0,2160.0,33.18,27.55,0,32.5,,32.53,
2151,GLAM,ETF,29.02,49810.0,ETF,ETF,70.0,71.0,85.0,,49810.0,NO,85,0.0,YES,2026-09-04,49810.0,NO,0.37,0.185,1061.0,570.0,29.88,24.06,0,28.35,,28.45,
2739,ITDF,ETF,42.63,125673.0,ETF,ETF,63.0,65.0,60.0,63.0,150837.0,NO,721,0.0,YES,2026-09-04,150837.0,NO,0.2601,0.1715,10696.0,6940.0,42.95,35.54,0,41.77,39.46,41.86,40.13
3443,ITDD,ETF,39.28,177910.0,ETF,ETF,53.0,61.0,53.0,54.0,203080.0,NO,722,0.0,YES,2026-09-04,203080.0,NO,0.2081,0.161,15885.0,19540.0,39.47,34.08,0,38.7,37.01,38.76,37.5
3881,ROCQ,ETF,55.44,669197.0,ETF,ETF,48.0,39.0,35.0,,683758.0,NO,117,0.22,YES,2026-09-04,683758.0,NO,0.575,0.4493,222987.0,341090.0,58.27,47.19,0,55.51,,55.49,
4046,CAPA,ETF,26.4,61038.0,ETF,ETF,45.0,,,,61161.0,NO,8,8.19,YES,2026-09-04,61161.0,NO,,,21728.0,21728.0,26.76,23.94,0,,,,
4103,EDGX,ETF,27.02,23927.0,ETF,ETF,45.0,47.0,42.0,52.0,23927.0,NO,139,0.0,YES,2026-09-04,23927.0,NO,0.1836,0.1408,6055.0,3440.0,27.78,23.26,0,26.74,,26.78,
4749,ISRL,ETF,25.82,7088.0,ETF,ETF,36.0,,,,7088.0,NO,3,1.19,YES,2026-09-04,7088.0,NO,,,1850.0,1850.0,26.98,25.19,0,,,,
4946,OTAX,ETF,50.42,158139.0,ETF,ETF,34.0,,,,158139.0,NO,3,0.0,YES,2026-09-04,158139.0,NO,,,64550.0,64550.0,51.21,49.67,0,,,,
5098,HXF,ETF,25.09,1647.0,ETF,ETF,32.0,,,,1647.0,NO,4,0.0,YES,2026-09-04,1647.0,NO,,,566.0,566.0,25.15,24.97,0,,,,
5119,VOOY,ETF,25.35,20106.0,ETF,ETF,31.0,,,,20146.0,NO,3,0.0,YES,2026-09-04,20146.0,NO,,,14450.0,14450.0,25.52,25.08,0,,,,
5242,TSCZ,ETF,50.14,3405.0,ETF,ETF,30.0,,,,3405.0,NO,2,0.0,YES,2026-09-04,3405.0,NO,,,2100.0,2100.0,50.15,50.1,0,,,,
5621,BKMS,ETF,25.35,168028.0,ETF,ETF,25.0,44.0,28.0,25.0,168045.0,NO,164,0.04,YES,2026-09-04,168045.0,NO,0.06,0.0536,42700.0,49030.0,25.81,25.23,0,25.46,,25.45,25.53
5707,VTES,ETF,100.33,933193.0,ETF,ETF,24.0,41.0,26.0,23.0,976582.0,NO,877,0.0,YES,2026-09-04,976582.0,NO,0.1396,0.1194,220484.0,408590.0,102.71,100.27,0,100.83,101.38,100.8,101.21
6339,BKMI,ETF,25.71,1089211.0,ETF,ETF,15.0,29.0,18.0,17.0,1089962.0,NO,164,0.0,YES,2026-09-04,1089962.0,NO,0.1007,0.095,93642.0,98850.0,26.88,25.68,0,26.05,,26.02,26.25
6597,AGGH,ETF,19.68,3952461.0,ETF,ETF,12.0,29.0,18.0,13.0,3963329.0,NO,1141,0.0,YES,2026-09-04,3963329.0,NO,0.1297,0.109,217920.0,183720.0,21.02,19.33,0,19.94,20.41,19.91,20.25
6957,PSOX,ETF,45.37,7406.0,ETF,ETF,7.0,,,,9207.0,NO,15,4.69,YES,2026-09-04,9207.0,NO,1.4264,0.7939,1757.0,2150.0,50.09,39.37,0,,,,
