Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
250,MXLL,ETF,24.26,49931.0,ETF,ETF,95.0,98.0,,,49931.0,NO,33,8.21,YES,2026-09-25,49931.0,NO,2.7336,2.0564,18518.0,28710.0,25.12,9.48,0,,,,
319,SLON,ETF,44.71,505252.0,ETF,ETF,94.0,98.0,98.0,94.0,505362.0,NO,303,4.75,YES,2026-09-25,505362.0,NO,3.0792,2.2539,92536.0,216060.0,325.0,13.0,0,26.27,34.84,27.81,25.04
506,METG,ETF,21.75,95818.0,ETF,ETF,92.0,98.0,,,95818.0,NO,58,0.0,YES,2026-09-25,95818.0,NO,1.4064,1.14,24987.0,41680.0,23.38,11.15,0,15.19,,15.07,
3117,BGDV,ETF,30.53,1687011.0,ETF,ETF,58.0,50.0,48.0,58.0,1687011.0,NO,447,0.0,YES,2026-09-25,1687011.0,NO,0.2027,0.1465,12871.0,18440.0,31.97,26.31,0,31.05,29.58,31.05,30.09
3661,XVTS,ETF,32.78,14047.0,ETF,ETF,50.0,89.0,,,14047.0,NO,27,0.0,YES,2026-09-25,14047.0,NO,0.6336,0.2818,2346.0,1010.0,35.38,30.28,0,,,,
4073,XVAD,ETF,30.45,714.0,ETF,ETF,45.0,,,,714.0,NO,3,0.0,YES,2026-09-25,714.0,NO,,,450.0,450.0,30.56,29.5,0,,,,
4423,TILC,ETF,25.48,437753.0,ETF,ETF,40.0,49.0,60.0,,437753.0,NO,72,0.55,YES,2026-09-25,437753.0,NO,0.3404,0.2389,16568.0,66390.0,27.16,24.82,0,25.69,,25.77,
4494,AT,ETF,20.55,7715.0,ETF,ETF,40.0,,,,7715.0,NO,2,0.44,YES,2026-09-25,7715.0,NO,,,4000.0,4000.0,20.56,20.38,0,,,,
4519,NECK,ETF,25.2,9023.0,ETF,ETF,39.0,,,,9023.0,NO,3,1.43,YES,2026-09-25,9023.0,NO,,,4500.0,4500.0,25.35,24.38,0,,,,
4544,XVGL,ETF,29.29,736.0,ETF,ETF,39.0,,,,736.0,NO,2,0.0,YES,2026-09-25,736.0,NO,,,400.0,400.0,29.34,28.68,0,,,,
4584,XVSP,ETF,31.78,1405.0,ETF,ETF,38.0,,,,1405.0,NO,2,0.0,YES,2026-09-25,1405.0,NO,,,600.0,600.0,31.86,31.44,0,,,,
4612,TIH,ETF,24.92,74001.0,ETF,ETF,38.0,64.0,,,74201.0,NO,36,0.08,YES,2026-09-25,74201.0,NO,0.2379,0.1036,8631.0,6660.0,25.34,24.5,0,,,,
4722,MYHF,ETF,24.85,4006.0,ETF,ETF,37.0,,,,3676.0,NO,3,0.0,YES,2026-09-25,3676.0,NO,,,400.0,400.0,24.93,24.78,0,,,,
4731,AIBF,ETF,25.09,2300.0,ETF,ETF,36.0,,,,2300.0,NO,3,0.0,YES,2026-09-25,2300.0,NO,,,650.0,650.0,25.17,25.0,0,,,,
4740,XVAZ,ETF,29.24,353.0,ETF,ETF,36.0,,,,353.0,NO,2,0.0,YES,2026-09-25,353.0,NO,,,300.0,300.0,29.39,28.91,0,,,,
4870,MYCP,ETF,24.64,2105.0,ETF,ETF,35.0,,,,2105.0,NO,3,0.0,YES,2026-09-25,2105.0,NO,,,550.0,550.0,24.9,24.55,0,,,,
4901,TRXS,ETF,24.99,4931.0,ETF,ETF,34.0,,,,4931.0,NO,13,0.0,YES,2026-09-25,4931.0,NO,,,1266.0,1250.0,25.64,24.59,0,,,,
4918,FLRT,ETF,46.57,2561087.0,ETF,ETF,34.0,62.0,50.0,33.0,2561087.0,NO,2918,0.0,YES,2026-09-25,2561087.0,NO,0.0898,0.0712,147284.0,293930.0,47.53,46.0,0,46.76,46.81,46.73,46.66
5005,ENRG,ETF,19.35,478686.0,ETF,ETF,33.0,,,,478686.0,NO,2,0.0,YES,2026-09-25,478686.0,NO,,,461500.0,461500.0,19.64,19.32,0,,,,
