Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
90,BTSG,Stock,68.16,32682563,Healthcare,Health Information Services,97.0,82.0,96.0,97.0,32682563,YES,619,0.0,YES,2026-07-16,32682563.0,NO,2.3929,2.325,3283690.0,2981420.0,72.22,19.01,13376974848,62.71,44.37,64.26,49.67
1064,DSGR,Stock,34.43,2357076,Industrials,Industrial Distribution,83.0,96.0,92.0,72.0,2357076,NO,11677,0.0,YES,2026-07-16,2357076.0,NO,1.075,0.5814,68091.0,42780.0,34.83,19.02,1590499456,27.52,27.83,28.15,27.83
