Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
4836,TWOD,Stock,25.91,867872.0,Finance,Real estate investment trusts,35.0,36.0,51.0,38.0,867872,NO,320,0.0,YES,2026-08-25,867872.0,NO,0.1094,0.1065,19273.0,15500.0,26.19,25.05,0,25.5,25.54,25.54,25.48
7518,DKS,Stock,124.31,38563567.0,Consumer Cyclical,Specialty Retail,0.0,0.0,0.0,0.0,38563567,YES,6002,0.0,YES,2026-08-25,38563567.0,NO,10.9143,7.8071,1415931.0,2015190.0,244.38,124.0,11126060032,210.67,210.71,203.1,208.94
