Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
4746,AIBF,ETF,25.07,1104.0,ETF,ETF,36.0,,,,1104.0,NO,2,0.0,YES,2026-09-24,1104.0,NO,,,200.0,200.0,25.17,25.07,0,,,,
4859,TXNY,ETF,49.58,4805.0,ETF,ETF,35.0,,,,4805.0,NO,2,0.0,YES,2026-09-24,4805.0,NO,,,1000.0,1000.0,49.94,49.59,0,,,,
4862,XVMS,ETF,29.96,548.0,ETF,ETF,35.0,,,,548.0,NO,2,0.0,YES,2026-09-24,548.0,NO,,,100.0,100.0,30.23,29.83,0,,,,
4864,TMID,ETF,25.13,3318.0,ETF,ETF,35.0,,,,3318.0,NO,5,0.0,YES,2026-09-24,3318.0,NO,,,1140.0,1140.0,25.56,25.09,0,,,,
4872,LPSV,ETF,23.92,3307.0,ETF,ETF,34.0,,,,3307.0,NO,5,0.0,YES,2026-09-24,3307.0,NO,,,1656.0,1656.0,24.59,23.89,0,,,,
4992,NECK,ETF,24.8,6959.0,ETF,ETF,33.0,,,,6959.0,NO,2,0.0,YES,2026-09-24,6959.0,NO,,,2000.0,2000.0,25.35,24.38,0,,,,
5003,TSCZ,ETF,49.64,550111.0,ETF,ETF,33.0,,,,550111.0,NO,14,0.0,YES,2026-09-24,550111.0,NO,,,11950.0,15810.0,50.16,49.64,0,,,,
5028,REIX,ETF,28.67,699341.0,ETF,ETF,32.0,22.0,23.0,29.0,699341.0,NO,846,0.0,YES,2026-09-24,699341.0,NO,0.1815,0.0101,153.0,350.0,31.78,27.72,0,30.27,29.85,30.1,30.13
5058,CALI,ETF,49.9,478776.0,ETF,ETF,32.0,62.0,43.0,28.0,478776.0,NO,802,0.0,YES,2026-09-24,478776.0,NO,0.0743,0.0661,129426.0,176750.0,51.39,49.87,0,50.31,50.45,50.27,50.39
5088,TXS,ETF,41.72,2639.0,ETF,ETF,32.0,,,,2639.0,NO,6,0.0,YES,2026-09-24,2639.0,NO,,,3298.0,2294.0,42.79,34.46,0,,,,
5140,JABS,ETF,49.39,387996.0,ETF,ETF,31.0,61.0,43.0,28.0,387996.0,NO,295,0.0,YES,2026-09-24,387996.0,NO,0.2326,0.2153,8603.0,21800.0,54.31,48.79,0,49.8,50.0,49.75,49.88
5213,ILS,ETF,20.03,104013.0,ETF,ETF,30.0,,,,104013.0,NO,5,0.0,YES,2026-09-24,104013.0,NO,,,47493.0,102311.0,20.53,19.64,0,,,,
5380,XLFI,ETF,23.24,29118.0,ETF,ETF,28.0,25.0,48.0,41.0,29118.0,NO,290,0.0,YES,2026-09-24,29118.0,NO,0.2854,0.2198,9401.0,9880.0,25.48,21.8,0,24.21,23.67,24.19,23.32
5444,VSDM,ETF,74.54,513021.0,ETF,ETF,27.0,52.0,35.0,24.0,513021.0,NO,459,0.0,YES,2026-09-24,513021.0,NO,0.1832,0.1657,169292.0,325400.0,77.64,74.52,0,75.92,76.43,75.77,76.21
5645,TDNA,ETF,24.67,3949.0,ETF,ETF,24.0,,,,3949.0,NO,5,0.0,YES,2026-09-24,3949.0,NO,,,2200.0,2200.0,25.68,24.41,0,,,,
5944,TAXE,ETF,48.92,448195.0,ETF,ETF,20.0,41.0,25.0,20.0,448195.0,NO,554,0.0,YES,2026-09-24,448195.0,NO,0.2041,0.1876,34930.0,55480.0,52.03,48.82,0,50.25,51.02,50.06,50.78
6094,JCAL,ETF,47.78,221929.0,ETF,ETF,18.0,43.0,24.0,,221929.0,NO,70,0.0,YES,2026-09-24,221929.0,NO,0.2721,0.235,26619.0,55980.0,50.47,47.69,0,49.1,,48.92,
6592,LQTI,ETF,18.18,1160642.0,ETF,ETF,12.0,43.0,20.0,12.0,1160642.0,NO,398,0.0,YES,2026-09-24,1160642.0,NO,0.1124,0.1057,107087.0,93710.0,22.17,18.15,0,18.7,19.42,18.62,19.14
7158,AKAL,ETF,19.1,63356.0,ETF,ETF,4.0,87.0,,,63356.0,NO,34,0.0,YES,2026-09-24,63356.0,NO,1.4857,1.0121,3188.0,3270.0,26.58,16.76,0,,,,
7388,BOIL,ETF,24.44,21389463.0,ETF,ETF,1.0,97.0,10.0,2.0,21389463.0,YES,3763,0.0,YES,2026-09-24,21389463.0,NO,1.1899,1.0964,4698993.0,5386750.0,93.7,18.31,0,20.35,31.56,20.47,26.09
