Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
492,PHOS,Stock,17.71,116846.0,Basic Materials,Other Industrial Metals & Mining,92.0,,,,116846,NO,9,0.0,YES,2026-08-17,116846,YES,,,29200.0,29200.0,19.45,10.25,334974912,,,,
