Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
5252,EMEM,ETF,25.53,1142400.0,ETF,ETF,29.0,72.0,21.0,,1142400.0,NO,81,0.0,YES,2026-09-15,1142400.0,NO,0.325,0.1957,28245.0,109820.0,28.66,23.41,0,25.45,,25.5,
5270,TRXS,ETF,24.59,2307.0,ETF,ETF,29.0,,,,2307.0,NO,5,0.0,YES,2026-09-15,2307.0,NO,,,1200.0,1200.0,25.26,24.59,0,,,,
5339,HIAI,ETF,24.88,519945.0,ETF,ETF,28.0,,,,519945.0,NO,17,0.0,YES,2026-09-15,519945.0,NO,0.1807,0.1236,9162.0,9480.0,26.0,24.84,0,,,,
5411,MPIA,ETF,24.6,76905.0,ETF,ETF,27.0,,,,76905.0,NO,24,0.0,YES,2026-09-15,76905.0,NO,0.4732,0.4232,13678.0,11360.0,25.64,24.13,0,,,,
5419,MLCC,ETF,49.76,6608.0,ETF,ETF,27.0,,,,6608.0,NO,3,0.0,YES,2026-09-15,6608.0,NO,,,2700.0,2700.0,51.25,48.28,0,,,,
5492,MUNH,ETF,97.29,513.0,ETF,ETF,26.0,,,,513.0,NO,13,0.0,YES,2026-09-15,513.0,NO,,,68.0,68.0,100.2,97.51,0,,,,
5551,PCFI,ETF,22.6,331722.0,ETF,ETF,25.0,81.0,50.0,27.0,331722.0,NO,368,0.33,YES,2026-09-15,331722.0,NO,0.0473,0.0217,1464.0,620.0,24.73,22.16,0,22.47,22.98,22.49,22.67
5570,PMIO,ETF,49.53,34701.0,ETF,ETF,25.0,55.0,35.0,21.0,34701.0,NO,435,0.0,YES,2026-09-15,34701.0,NO,0.1384,0.0957,3519.0,6340.0,52.12,49.43,0,50.39,50.91,50.22,50.72
6176,XSVN,ETF,45.42,2295025.0,ETF,ETF,17.0,51.0,31.0,14.0,2295025.0,NO,996,0.0,YES,2026-09-15,2295025.0,NO,0.1684,0.1228,58687.0,81760.0,48.98,45.37,0,46.45,47.43,46.28,47.05
6216,AIMG,ETF,18.47,10453.0,ETF,ETF,16.0,,,,10453.0,NO,4,0.0,YES,2026-09-15,10453.0,NO,,,6166.0,6166.0,19.79,18.41,0,,,,
6236,MUST,ETF,19.54,1903561.0,ETF,ETF,16.0,35.0,23.0,14.0,1903561.0,NO,1992,0.0,YES,2026-09-15,1903561.0,NO,0.1578,0.1528,126433.0,162860.0,21.1,19.53,0,20.24,20.56,20.12,20.43
6741,IDRV,ETF,35.03,5176300.0,ETF,ETF,9.0,22.0,7.0,11.0,5176300.0,NO,1862,0.0,YES,2026-09-15,5176300.0,NO,0.5049,0.3576,41630.0,25570.0,45.64,34.77,0,36.45,39.12,36.36,39.03
6839,IREC,ETF,21.36,97088.0,ETF,ETF,8.0,3.0,,,97088.0,NO,45,0.0,YES,2026-09-15,97088.0,NO,2.1693,0.84,2881.0,6440.0,30.72,12.9,0,,,21.79,
7339,STLU,ETF,16.04,541027.0,ETF,ETF,1.0,96.0,0.0,,541027.0,NO,115,0.0,YES,2026-09-15,541027.0,NO,1.8036,1.1343,36309.0,85000.0,43.84,12.67,0,16.9,,16.44,
7375,METQ,ETF,17.55,272079.0,ETF,ETF,1.0,,,,272079.0,NO,20,0.0,YES,2026-09-15,272079.0,NO,1.525,1.2929,68647.0,110550.0,27.75,17.07,0,,,,
