Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
512,PHOS,Stock,17.45,107501,Basic Materials,Other Industrial Metals & Mining,92.0,,,,107501,NO,8,5.71,YES,2026-08-13,107501,YES,,,9885.0,9885.0,17.55,10.25,330057216,,,,
578,ARX,Stock,19.51,69076028,Financial Services,Insurance Brokers,91.0,98.0,96.0,95.0,69076028,YES,266,0.0,YES,2026-08-13,69076028,NO,1.2502,0.8145,2053832.0,2267750.0,30.48,9.18,4257108224,13.32,13.53,13.78,13.4
3806,OBX,Stock,18.92,162968,Healthcare,Biotechnology,48.0,,,,162968,NO,14,0.0,YES,2026-08-13,162968,YES,,,21500.0,27910.0,49.97,15.57,1165392256,,,,
