Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
346,BRUN,Stock,22.93,6260266,Technology,Software - Infrastructure,94.0,9.0,7.0,97.0,6260266,NO,407,0.0,YES,2026-08-14,6260266.0,NO,2.5946,2.3415,1922437.0,1773410.0,42.0,10.26,1408559488,27.19,17.36,26.94,19.56
7517,VCX,Stock,34.4,3816043,Financial Services,Asset Management,0.0,0.0,0.0,,3816043,NO,103,0.0,YES,2026-08-14,3816043.0,NO,4.6786,4.4829,271537.0,415860.0,575.0,28.71,0,72.35,,67.64,
