Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
491,CLBK,Stock,23.42,7387353,Financial Services,Banks - Regional,92.0,94.0,93.0,94.0,7387353,NO,2070,0.0,YES,2026-07-17,7387353,NO,0.6481,0.6477,409291.0,471320.0,24.09,13.66,2437043712,20.46,17.6,20.78,18.57
512,PESI,Stock,17.46,2536882,Industrials,Waste Management,92.0,98.0,95.0,83.0,2536882,NO,8459,0.0,YES,2026-07-17,2536882,NO,1.5564,1.5486,299186.0,445150.0,18.4,8.02,370213984,11.43,12.66,11.72,12.67
1812,NXG,Stock,58.81,453115,Financial Services,Asset Management,74.0,66.0,79.0,77.0,453115,NO,3470,0.0,YES,2026-07-17,453115,NO,1.8657,1.8307,106826.0,151830.0,65.78,45.05,334210368,59.58,53.65,59.44,55.35
7370,OPI,Stock,18.0,9688085,Real Estate,REIT - Office,0.0,,,,9688085,YES,20,0.0,YES,2026-07-17,9688085,YES,1.2754,1.2746,433126.0,789370.0,49.69,15.14,395164352,,,,
