Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
327,OBX,Stock,28.0,111477,Healthcare,Biotechnology,94.0,,,,111477,NO,13,0.0,YES,2026-08-12,111477,YES,,,14000.0,16790.0,49.97,15.57,1724681984,,,,
4969,BLSM,Stock,16.24,424131,Healthcare,Biotechnology,33.0,,,,424131,NO,3,0.0,YES,2026-08-12,424131,YES,,,373250.0,373250.0,17.25,15.97,472278016,,,,
5926,CRWV,Stock,107.73,86984872,Technology,Software - Infrastructure,20.0,97.0,37.0,72.0,86984872,YES,345,0.0,YES,2026-08-12,86984872,NO,8.8859,6.9706,28433670.0,30734450.0,153.2,60.55,58774298624,91.03,93.23,90.1,93.98
7020,OCTV,Stock,19.08,7772410,Technology,Software - Application,6.0,89.0,,,7772410,NO,55,0.0,YES,2026-08-12,7772410,NO,0.8386,0.7114,1422391.0,1433150.0,30.0,15.41,5121793024,17.89,,17.44,
