Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
10,RFAI,Stock,58.0,2846800.0,Financial Services,Shell Companies,98.0,98.0,98.0,98.0,2846800,NO,535,214.22,YES,2026-08-21,2846800,NO,4.8879,3.1665,15435.0,21000.0,73.0,8.94,483938368,11.97,11.13,15.75,12.52
2347,OBX,Stock,19.9,1441253.0,Healthcare,Biotechnology,68.0,,,,1441253,NO,20,0.0,YES,2026-08-21,1441253,YES,7.3464,6.49,38400.0,68760.0,49.97,14.57,1229280256,,,,
