Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
509,FIVN,Stock,27.51,16108248.0,Technology,Software - Infrastructure,92.0,96.0,97.0,95.0,16108248.0,YES,3099,0.0,YES,2026-07-31,16108248.0,NO,1.7836,1.6722,3293912.0,2805400.0,28.86,13.29,2106275200,23.25,19.96,23.49,19.75
4545,BMNP,Stock,89.0,399951.0,Finance,Financial conglomerates,38.0,90.0,,,399951.0,NO,32,0.0,YES,2026-07-31,399951.0,YES,1.21,1.155,61664.0,60210.0,92.99,79.73,0,,,,
