Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
409,VOGX,Stock,19.75,769659,Healthcare,Biotechnology,93.0,,,,769659,NO,5,18.29,YES,2026-08-18,769659,YES,,,208550.0,208550.0,20.01,12.95,274636448,,,,
527,SCTX,Stock,27.11,501664,Healthcare,Biotechnology,92.0,,,,501664,NO,16,2.97,YES,2026-08-18,501664,YES,2.8486,2.7364,180425.0,136540.0,27.75,17.31,438694304,,,,
2155,PFSA,Stock,27.48,52865203,Healthcare,Medical Devices,70.0,98.0,98.0,0.0,52865203,YES,278,95.49,YES,2026-08-18,52865203,NO,2.2083,1.7078,113132.0,177747.0,5190.0,3.22,6964943,3.24,95.26,4.57,21.74
5210,DUKU,Stock,50.65,1872923,n/a,n/a,30.0,,,,1872923,NO,2,0.0,YES,2026-08-18,1872923,YES,,,863600.0,863600.0,51.32,50.3,0,,,,
