Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
202,SRZN,Stock,33.68,11490450.0,Healthcare,Biotechnology,96.0,98.0,94.0,88.0,11490450.0,YES,1432,89.17,YES,2026-09-24,11490450.0,NO,2.6754,1.7396,219296.0,168290.0,35.86,11.39,395859840,21.78,24.33,22.99,25.29
5348,MBNKO,Stock,24.68,246099.0,Financial Services,Banks - Regional,28.0,41.0,34.0,27.0,246099.0,NO,337,0.0,YES,2026-09-24,246099.0,NO,0.2588,0.1856,3977.0,10000.0,26.2,24.3,0,25.63,25.5,25.56,25.55
