Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
296,BWIN,Stock,32.0,22654869.0,Financial Services,Insurance Brokers,95.0,87.0,98.0,93.0,22654869.0,YES,1730,7.32,YES,2026-09-14,22654869.0,NO,1.2118,1.0486,1431224.0,993650.0,32.59,15.88,3098834432,28.94,23.91,29.76,24.68
1606,ELMT,Stock,21.5,13923330.0,Industrials,Aerospace & Defense,77.0,97.0,74.0,,13923330.0,YES,99,0.0,YES,2026-09-14,13923330.0,NO,1.5021,1.2129,417738.0,243820.0,25.01,12.49,654879232,16.21,,16.92,
6464,BZ,Stock,15.45,40686903.0,Communication Services,Internet Content & Information,13.0,77.0,85.0,51.0,40686903.0,YES,1320,0.0,YES,2026-09-14,40686903.0,NO,0.8561,0.7904,4910696.0,7397200.0,25.26,12.57,6920950784,15.93,16.17,16.11,14.61
