Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
534,VVX,Stock,83.57,3876656,Industrials,Aerospace & Defense,91.0,90.0,94.0,84.0,3876656,NO,2981,0.0,YES,2026-07-24,3876656,NO,2.8516,2.6573,593604.0,436530.0,91.8,46.27,2616617216,78.59,67.03,79.92,71.5
