Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
50,MBX,60.94,62.91,903280.0,Healthcare,Biotechnology,98.0,10.0,95.0,97.0,2.9619,2.8954,655074.0,565550.0,72.64,12.94,,2934876160,NO,62.67,63.64,42.27,63.82,46.44,506,0.0,903280.0,NO,NO,2025-09-22,28303500.0,-16.11
54,SYRE,92.03,90.25,1448727.0,Healthcare,Biotechnology,98.0,2.0,14.0,97.0,3.9231,3.8359,1308103.0,1286020.0,110.17,14.51,,8114631168,NO,91.88,97.83,65.16,96.77,78.67,2629,0.91,1448727.0,NO,NO,2023-06-22,10228380.0,-16.47
55,LIFE,36.49,36.0,1030337.0,Financial Services,Insurance Brokers,98.0,91.0,98.0,98.0,2.6332,2.5661,1187833.0,1881030.0,42.55,9.45,,3497145344,NO,38.3,30.62,,32.99,22.23,162,0.0,1030337.0,NO,NO,2026-08-04,5332100.0,-14.24
58,ETON,55.31,55.5,318677.0,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,11.0,97.0,97.0,2.6268,2.5968,564539.0,433450.0,66.37,14.27,,1580933248,NO,59.18,51.77,30.31,54.21,37.33,1972,0.0,318677.0,NO,NO,2023-08-11,15757000.0,-16.66
60,AMD,615.52,559.82,44156939.0,Technology,Semiconductors,98.0,97.0,83.0,98.0,25.5228,19.3307,24950388.0,22954150.0,616.68,154.78,,1004821020672,NO,497.87,497.0,356.63,510.37,427.11,11723,4.31,44156939.0,YES,NO,2018-08-27,325058400.0,-0.19
64,LITE,954.49,930.91,4710193.0,Technology,Communication Equipment,98.0,91.0,77.0,87.0,62.3006,55.8203,4761273.0,5130610.0,1085.68,144.52,,85617754112,NO,904.57,844.82,716.99,874.86,839.34,2807,0.0,4710193.0,NO,NO,2026-03-20,22868800.0,-12.08
68,INTC,121.78,108.6,188716510.0,Technology,Semiconductors,98.0,97.0,9.0,98.0,6.5419,4.7691,108716785.0,114448010.0,142.35,28.73,,643741843456,NO,97.45,97.33,77.55,99.53,93.81,11723,7.36,188716510.0,YES,NO,1993-04-19,567708800.0,-14.45
73,RNG,77.3,71.86,1430559.0,Technology,Software - Application,98.0,95.0,98.0,97.0,3.5243,3.3154,1870233.0,1458950.0,77.95,24.14,,6455026176,NO,70.97,61.27,42.05,65.93,48.65,3264,1.13,1430559.0,NO,NO,2026-02-11,15343500.0,-0.83
76,FTH,33.29,34.5,379104.0,Healthcare,Biotechnology,98.0,83.0,95.0,39.0,3.5566,3.5402,305658.0,516830.0,42.14,7.45,,860227712,NO,35.93,31.82,23.09,32.34,27.7,1413,0.0,379104.0,NO,NO,2026-02-18,12540600.0,-21.0
79,MRVL,257.38,244.25,21271745.0,Technology,Semiconductors,97.0,79.0,7.0,98.0,12.9364,10.3643,25672392.0,19192540.0,329.88,70.69,,231308607488,NO,228.49,216.38,159.24,223.75,194.7,6594,3.02,21271745.0,YES,NO,2026-06-18,250989400.0,-21.98
80,RVMD,192.76,190.95,1888491.0,Healthcare,Biotechnology,97.0,8.0,87.0,96.0,6.9766,6.9766,2229593.0,2002820.0,224.31,42.18,,41315487744,NO,206.08,199.22,140.41,200.05,160.26,1659,0.0,1888491.0,NO,NO,2025-06-27,26439100.0,-14.07
83,STX,877.33,858.79,4181571.0,Technology,Computer Hardware,97.0,81.0,5.0,97.0,48.0486,44.9986,4734711.0,4220250.0,1145.0,209.0,,199497580544,NO,831.18,842.67,622.37,858.93,748.27,5981,0.0,4181571.0,NO,NO,2012-06-29,89629700.0,-23.38
87,DOCN,146.16,130.14,4458982.0,Technology,Software - Infrastructure,97.0,97.0,10.0,95.0,9.9389,9.4546,3302134.0,3385750.0,187.5,33.69,,17087287296,NO,120.14,122.37,101.31,123.37,121.19,1380,1.05,4458982.0,NO,NO,2026-04-08,16602000.0,-22.05
94,HPE,61.75,60.76,20142645.0,Technology,Communication Equipment,97.0,95.0,92.0,98.0,4.2446,3.6793,20864384.0,27758660.0,64.25,19.84,,81970954240,NO,55.65,52.74,35.12,54.99,41.33,2746,0.0,20142645.0,YES,NO,2026-06-02,153197800.0,-3.89
95,TRAX,38.99,38.6,661250.0,Healthcare,Biotechnology,97.0,12.0,98.0,,3.1314,2.8579,779265.0,723580.0,49.91,14.72,,1393145728,NO,40.9,41.52,,40.84,,117,0.7,661250.0,NO,NO,2026-07-09,4512600.0,-21.88
97,BE,272.89,265.63,14493362.0,Industrials,Electrical Equipment & Parts,97.0,97.0,4.0,95.0,18.5259,15.9116,16215558.0,20796650.0,351.28,61.37,,80373571584,NO,244.02,225.99,199.68,231.93,229.47,2050,1.65,14493362.0,YES,NO,2026-09-18,73384100.0,-22.32
100,PBF,72.48,77.19,3892821.0,Energy,Oil & Gas Refining & Marketing,97.0,85.0,98.0,91.0,4.3448,4.1791,3303866.0,4518010.0,82.61,25.62,,8591551488,NO,73.76,69.28,46.3,71.46,53.38,3462,0.0,3892821.0,NO,NO,2022-11-30,33081200.0,-12.26
106,MANE,112.8,106.75,564708.0,Healthcare,Biotechnology,97.0,90.0,81.0,96.0,5.2029,5.125,772023.0,765520.0,131.24,32.0,,4712799232,NO,101.54,106.36,,105.94,94.7,158,0.65,564708.0,NO,NO,2026-06-26,4047300.0,-14.05
108,SMTC,177.37,185.0,4650627.0,Technology,Semiconductors,97.0,97.0,56.0,97.0,11.8786,10.3636,3208885.0,3663170.0,190.64,57.5,,16553165824,NO,150.21,137.67,112.3,145.63,128.43,11723,0.0,4650627.0,NO,NO,2023-10-19,23292100.0,-6.96
109,OKTA,191.33,182.37,3546419.0,Technology,Software - Infrastructure,97.0,97.0,97.0,97.0,9.4547,9.0754,3408950.0,3935340.0,192.59,62.66,,33448488960,NO,169.27,153.97,106.88,158.83,118.52,2376,0.84,3546419.0,NO,NO,2022-09-01,45872000.0,-0.65
111,TEAM,195.67,192.02,3178465.0,Technology,Software - Application,97.0,93.0,98.0,98.0,8.7113,7.6699,4404144.0,3461860.0,198.6,56.01,,49531670528,NO,185.04,146.41,111.18,161.84,108.55,2710,1.27,3178465.0,NO,NO,2026-05-01,27384500.0,-1.48
112,SIMO,269.0,272.11,993006.0,Technology,Semiconductors,97.0,90.0,5.0,97.0,18.3243,15.9,978325.0,841950.0,355.0,79.76,,9121185792,NO,253.93,257.06,193.09,263.55,233.44,5339,0.0,993006.0,NO,NO,2023-07-26,17771600.0,-24.23
113,ECO,82.63,84.95,1065328.0,Industrials,Marine Shipping,97.0,97.0,96.0,95.0,3.0146,2.9117,561331.0,813140.0,87.31,27.74,,3226259712,NO,73.11,65.02,51.19,68.71,57.09,779,0.0,1065328.0,NO,NO,2026-03-31,1471500.0,-5.36
115,DK,74.37,78.12,1722987.0,Energy,Oil & Gas Refining & Marketing,97.0,95.0,97.0,94.0,4.3649,4.1377,1661139.0,3082550.0,82.27,25.85,,4553837056,NO,74.01,68.19,46.87,69.92,54.01,5127,0.0,1722987.0,NO,NO,2026-09-18,11554200.0,-9.6
118,GRAL,107.97,80.77,3519996.0,Healthcare,Diagnostics & Research,97.0,97.0,97.0,97.0,5.7228,4.8999,713955.0,1178310.0,118.84,41.5,,4822612992,NO,80.37,74.68,72.29,77.86,65.05,570,15.73,3519996.0,NO,NO,2026-02-20,15444900.0,-9.15
123,FEIM,89.0,85.53,227808.0,Technology,Communication Equipment,97.0,97.0,92.0,97.0,5.4436,4.2139,343861.0,473870.0,89.76,26.05,,1003322560,NO,69.74,68.99,58.5,72.93,63.79,11658,0.18,227808.0,NO,NO,2026-07-29,2025300.0,-0.85
127,VLO,393.27,413.28,3855072.0,Energy,Oil & Gas Refining & Marketing,97.0,94.0,97.0,94.0,14.8834,14.4348,2953925.0,3952930.0,419.04,155.29,,113233223680,NO,375.59,339.91,250.57,352.43,283.83,11269,0.0,3855072.0,NO,NO,2004-04-28,84719360.0,-6.15
137,CRWD,249.35,237.65,13270075.0,Technology,Software - Infrastructure,97.0,97.0,96.0,97.0,13.4037,12.5973,10157563.0,12250850.0,250.32,85.68,,255318163456,NO,218.73,208.33,147.57,212.27,165.33,1829,0.0,13270075.0,YES,NO,2024-06-21,209024000.0,-0.39
138,DINO,109.29,115.9,3217612.0,Energy,Oil & Gas Refining & Marketing,97.0,95.0,97.0,95.0,4.7346,4.5782,2693796.0,2728740.0,118.39,45.71,,19429998592,NO,105.59,95.68,68.52,99.03,77.6,11723,0.0,3217612.0,NO,NO,2021-06-03,44093600.0,-7.69
142,GH,173.87,179.38,2623802.0,Healthcare,Diagnostics & Research,97.0,83.0,94.0,96.0,8.6636,8.6243,2474585.0,1811020.0,183.51,55.38,,23332687872,NO,166.64,161.34,120.63,163.92,129.55,2000,0.0,2623802.0,NO,NO,2026-06-26,18771300.0,-5.25
144,MPC,402.38,424.89,4415532.0,Energy,Oil & Gas Refining & Marketing,97.0,93.0,97.0,95.0,15.0243,14.4321,2470947.0,3248380.0,431.08,161.93,,117469470720,NO,389.4,349.43,252.31,362.1,286.33,3832,0.0,4415532.0,NO,NO,2018-09-28,39153800.0,-6.66
146,TWLO,266.06,243.84,3018497.0,Technology,Software - Infrastructure,97.0,96.0,95.0,97.0,11.5054,10.9047,2065368.0,1888030.0,266.48,98.44,,40860221440,NO,234.96,221.47,168.91,230.16,191.03,2575,1.35,3018497.0,NO,NO,2022-11-04,44840800.0,-0.16
151,AMBQ,71.09,65.46,754174.0,Technology,Semiconductors,97.0,96.0,5.0,98.0,3.6982,3.2589,574226.0,687110.0,91.61,22.12,,1719278592,NO,60.28,64.94,49.54,63.97,58.53,288,1.13,754174.0,NO,NO,2025-07-30,5479500.0,-22.4
156,HUT,103.42,98.74,5685145.0,Financial Services,Capital Markets,96.0,95.0,8.0,97.0,7.9418,7.177,4734315.0,5030320.0,140.8,31.67,,12747494400,NO,89.05,93.23,77.89,94.62,89.35,2146,0.0,5685145.0,NO,NO,2025-12-17,22652500.0,-26.55
157,NBIS,232.8,223.54,17440094.0,Communication Services,Internet Content & Information,96.0,88.0,6.0,96.0,15.4114,13.978,20545653.0,16757850.0,299.86,73.52,,63287898112,NO,218.08,212.22,161.39,217.94,191.86,480,1.1,17440094.0,YES,NO,2025-09-09,88378300.0,-22.36
163,UCO,51.73,53.05,1887703.0,ETF,ETF,96.0,94.0,95.0,73.0,1.8579,1.4586,2903333.0,2748860.0,54.44,18.12,,0,NO,48.22,43.77,35.88,45.45,42.32,4481,0.0,1887703.0,NO,NO,2020-04-21,207308000.0,-4.98
164,BHYP,52.53,52.07,574301.0,ETF,ETF,96.0,97.0,95.0,,2.4303,1.7139,381296.0,454650.0,53.7,24.18,,0,NO,46.68,38.69,,40.86,,88,0.0,574301.0,NO,NO,2026-06-12,1405900.0,-2.18
169,ILMN,238.82,239.62,3103031.0,Healthcare,Diagnostics & Research,96.0,93.0,96.0,96.0,10.3686,9.8121,2487190.0,5382390.0,250.06,88.0,,36061822976,NO,219.85,205.03,156.62,211.61,168.91,6575,0.0,3103031.0,NO,NO,2024-06-21,36257766.0,-4.49
171,COHU,60.62,57.75,1386429.0,Technology,Semiconductor Equipment & Materials,96.0,93.0,9.0,96.0,3.5957,2.9532,1130373.0,1093850.0,74.6,18.67,,2869419008,NO,51.57,52.19,41.91,53.94,48.81,11723,3.74,1386429.0,NO,NO,2025-09-25,6205800.0,-18.74
173,PARR,82.0,84.37,970409.0,Energy,Oil & Gas Refining & Marketing,96.0,94.0,97.0,86.0,4.3643,4.3557,991476.0,972480.0,87.72,33.21,,4108169472,NO,80.99,78.85,57.94,80.03,66.66,3530,0.0,970409.0,NO,NO,2023-12-15,8762400.0,-6.52
174,CORT,113.76,110.29,1245364.0,Healthcare,Biotechnology,96.0,15.0,95.0,98.0,5.3336,5.2857,1320236.0,2566250.0,126.38,28.66,,12297274368,NO,114.49,108.6,68.56,111.97,77.32,5645,0.0,1245364.0,NO,NO,2020-09-02,88404100.0,-9.99
175,FTNT,175.23,169.84,3141693.0,Technology,Software - Infrastructure,96.0,95.0,90.0,97.0,7.23,6.8721,5117674.0,4775170.0,176.1,73.55,,128568639488,NO,163.18,160.52,114.34,161.09,130.68,4234,0.36,3141693.0,NO,NO,2018-10-10,166853000.0,-0.49
176,VSAT,76.38,76.38,2165584.0,Technology,Communication Equipment,96.0,81.0,89.0,94.0,4.0136,3.9229,2232465.0,1830090.0,93.03,26.1,,10521788416,NO,72.22,74.96,59.23,75.64,67.51,7496,0.0,2165584.0,NO,NO,2024-06-28,18455500.0,-17.9
178,AUGO,89.15,88.25,721795.0,Basic Materials,Gold,96.0,80.0,94.0,91.0,4.5736,3.8911,1007569.0,1108670.0,110.32,29.11,,7474054656,NO,86.44,73.14,71.01,78.07,75.76,298,0.0,721795.0,NO,NO,2026-05-29,5244300.0,-19.19
179,PS,48.23,49.83,2069740.0,Financial Services,Asset Management,96.0,96.0,95.0,,3.6874,3.6338,287707.0,884480.0,54.94,22.01,,19292000256,NO,40.92,38.24,,40.3,,100,0.0,2069740.0,NO,NO,2026-04-29,3286100.0,-12.21
182,NTRA,370.64,369.39,1972129.0,Healthcare,Diagnostics & Research,96.0,94.0,97.0,96.0,11.2996,11.0911,1423680.0,1510140.0,373.0,157.43,,53425598464,NO,337.27,306.3,241.36,321.72,251.67,2822,0.0,1972129.0,NO,NO,2022-03-09,41733200.0,-0.63
187,CVI,53.15,53.69,1204741.0,Energy,Oil & Gas Refining & Marketing,96.0,98.0,98.0,93.0,2.5992,2.5342,1060384.0,1320960.0,55.19,19.62,,5343201792,NO,46.01,39.08,31.44,41.77,34.81,4757,0.0,1204741.0,NO,NO,2012-04-19,26037700.0,-3.7
191,PANW,371.76,363.58,5136650.0,Technology,Software - Infrastructure,96.0,89.0,93.0,97.0,19.5864,17.6414,6643682.0,6934570.0,398.88,139.57,,304099688448,NO,354.94,353.7,241.49,353.25,273.01,3562,0.19,5136650.0,NO,NO,2017-03-01,130718400.0,-6.8
193,MRX,75.71,74.39,837845.0,Financial Services,Capital Markets,96.0,91.0,87.0,97.0,3.2884,3.242,807850.0,851370.0,79.11,27.91,,0,NO,73.15,68.69,52.47,70.95,58.75,603,0.27,837845.0,NO,NO,2024-04-25,7269100.0,-4.3
199,HNGE,94.45,94.9,1106963.0,Healthcare,Health Information Services,96.0,92.0,94.0,97.0,3.9416,3.9187,1993492.0,2138240.0,96.66,30.08,,7621587456,NO,91.7,86.74,59.09,87.29,66.98,334,0.0,1106963.0,NO,NO,2025-05-22,9172800.0,-2.29
200,PSX,261.75,273.13,3343017.0,Energy,Oil & Gas Refining & Marketing,96.0,92.0,96.0,91.0,8.5368,8.2025,2873387.0,3532300.0,277.12,126.74,,104944738304,NO,255.15,231.22,178.78,239.23,196.63,3631,0.0,3343017.0,NO,NO,2022-03-08,16579800.0,-5.55
204,INSW,109.1,111.15,889302.0,Energy,Oil & Gas Midstream,96.0,92.0,91.0,93.0,3.8446,3.6571,619388.0,907240.0,113.14,42.26,,5403866112,NO,103.25,96.97,76.76,100.47,86.46,2473,0.0,889302.0,NO,NO,2024-12-27,7364100.0,-3.57
205,TECL,229.83,211.4,646268.0,ETF,ETF,96.0,95.0,23.0,97.0,10.3485,7.6764,675080.0,470150.0,275.4,75.16,,0,NO,201.16,196.35,157.22,202.81,176.92,4458,3.6,646268.0,NO,NO,2010-05-04,332400000.0,-16.55
208,ARKG,51.81,51.64,4373313.0,ETF,ETF,96.0,91.0,95.0,96.0,1.5761,1.4876,3738285.0,3932800.0,52.44,24.6,,0,NO,48.1,44.15,34.35,45.61,36.65,2988,0.0,4373313.0,NO,NO,2020-12-29,15040000.0,-1.2
210,RBRK,112.96,106.71,3331907.0,Technology,Software - Infrastructure,96.0,94.0,97.0,97.0,5.8656,5.5406,3373134.0,3425120.0,113.16,42.25,,23250393088,NO,96.68,89.87,70.46,93.1,73.13,603,0.81,3331907.0,NO,NO,2025-09-10,18684000.0,-0.18
216,NSIT,156.7,154.91,483781.0,Technology,Electronics & Computer Distribution,96.0,90.0,96.0,97.0,6.3407,6.0636,404290.0,425600.0,168.5,63.62,,4598964736,NO,156.58,143.0,101.27,149.11,110.9,7967,0.0,483781.0,NO,NO,2002-07-18,12058000.0,-7.0
220,TSEM,233.82,223.6,2229159.0,Technology,Semiconductors,96.0,85.0,3.0,90.0,11.5693,9.6371,1884363.0,2286630.0,319.94,66.3,,26428964864,NO,211.67,226.58,191.67,229.29,221.49,8028,1.53,2229159.0,NO,NO,2022-02-15,19691500.0,-26.92
224,VSXY,81.63,77.93,1696874.0,Consumer Cyclical,Apparel Retail,96.0,15.0,55.0,95.0,4.3299,3.7081,1868974.0,2275650.0,102.46,25.09,,6511138304,NO,80.39,84.84,64.78,84.38,68.03,1298,1.64,1696874.0,NO,NO,2024-03-07,25901500.0,-20.33
225,FORM,119.31,118.38,1288320.0,Technology,Semiconductor Equipment & Materials,96.0,81.0,4.0,83.0,6.4657,4.9857,1500585.0,1227750.0,160.27,34.8,,9320584192,NO,106.93,110.68,104.98,113.16,118.8,5856,0.0,1288320.0,NO,NO,2018-03-09,14323200.0,-25.56
227,HAE,108.73,108.4,327009.0,Healthcare,Medical Devices,96.0,66.0,96.0,95.0,2.7775,2.6575,738585.0,644920.0,110.45,47.32,,4946894848,NO,104.96,93.75,74.02,97.85,76.16,8904,0.0,327009.0,NO,NO,1991-05-10,11925600.0,-1.56
229,XMTR,99.53,97.18,966607.0,Industrials,Industrial Distribution,96.0,96.0,80.0,98.0,4.2389,4.0428,737541.0,800010.0,106.08,35.86,,5705415168,NO,90.96,90.95,70.44,91.45,76.58,1312,1.87,966607.0,NO,NO,2026-02-24,6999500.0,-6.17
230,AAMI,94.11,90.74,314769.0,Financial Services,Asset Management,95.0,83.0,92.0,95.0,3.1819,2.953,460509.0,572480.0,98.52,41.47,,3339975936,NO,92.15,89.03,67.37,90.72,74.93,3004,1.4,314769.0,NO,NO,2020-06-19,12096900.0,-4.48
235,NET,351.67,323.6,3854772.0,Technology,Software - Infrastructure,95.0,97.0,97.0,94.0,18.8827,17.8691,3439449.0,3261620.0,352.45,158.83,,125222559744,NO,304.27,293.4,228.6,301.09,247.37,1764,1.05,3854772.0,NO,NO,2019-09-13,35993700.0,-0.22
236,DNTH,96.47,96.81,933202.0,Healthcare,Biotechnology,95.0,4.0,82.0,78.0,5.2761,5.1282,945090.0,970800.0,117.88,32.22,,5273651712,NO,105.99,106.78,79.04,106.02,93.21,2073,0.0,933202.0,NO,NO,2025-09-08,5974200.0,-18.16
238,TER,381.54,371.47,3386834.0,Technology,Semiconductor Equipment & Materials,95.0,58.0,7.0,84.0,19.5614,13.9779,3544198.0,2903210.0,487.91,126.02,,59650252800,NO,357.95,364.69,325.81,373.62,360.7,13509,2.3,3386834.0,NO,NO,2020-09-18,30212400.0,-21.8
248,DRAM,61.58,59.61,31119350.0,ETF,ETF,95.0,89.0,4.0,,2.4121,1.7028,57024996.0,30296240.0,81.34,26.14,,0,NO,57.39,55.5,,56.5,,118,3.08,31119350.0,YES,NO,2026-07-17,136040800.0,-24.29
251,HALO,111.45,112.45,2857018.0,Healthcare,Biotechnology,95.0,86.0,97.0,95.0,2.75,2.7064,2050831.0,2255340.0,113.47,61.23,,12649352192,NO,108.41,96.7,76.12,102.11,79.74,5665,0.0,2857018.0,NO,NO,2025-06-27,21399500.0,-1.78
253,SNOW,339.39,332.43,3686505.0,Technology,Software - Application,95.0,87.0,96.0,96.0,18.6256,14.5871,5388069.0,4708870.0,384.56,118.3,,119736795136,NO,329.26,311.94,223.11,321.95,235.94,1510,0.96,3686505.0,NO,NO,2024-11-21,55121600.0,-11.75
255,CAKE,99.47,96.51,1057717.0,Consumer Cyclical,Restaurants,95.0,13.0,93.0,95.0,3.3557,3.2418,1627423.0,1420670.0,118.46,43.07,,4949690368,NO,105.61,101.4,71.36,103.82,78.76,8560,1.03,1057717.0,NO,NO,1992-09-18,24816375.0,-16.03
257,CRL,279.01,278.06,933384.0,Healthcare,Diagnostics & Research,95.0,23.0,96.0,95.0,8.6464,7.8936,919782.0,946410.0,303.31,144.26,,13319622656,NO,284.6,264.42,205.44,271.71,211.88,6599,0.0,933384.0,NO,NO,2025-04-11,11604900.0,-8.01
262,USO,148.16,153.82,5512347.0,ETF,ETF,95.0,92.0,93.0,76.0,5.435,4.06,5818631.0,6132980.0,163.35,65.99,,0,NO,144.33,133.31,111.67,137.36,128.97,5144,0.0,5512347.0,NO,NO,2026-03-09,143771900.0,-9.3
269,PTGX,144.98,143.0,735077.0,Healthcare,Biotechnology,95.0,25.0,92.0,91.0,5.0625,4.9575,666517.0,690160.0,160.81,61.95,,9381406720,NO,146.78,143.91,108.98,145.43,119.65,2541,0.15,735077.0,NO,NO,2021-10-11,45683600.0,-9.84
275,BNO,58.87,60.57,1891612.0,ETF,ETF,95.0,92.0,94.0,51.0,2.08,1.5568,1770807.0,2215600.0,63.98,27.14,,0,NO,57.11,52.61,44.56,54.27,50.94,4101,0.0,1891612.0,NO,NO,2026-03-19,20930000.0,-7.99
279,PAYC,226.24,226.28,517376.0,Technology,Software - Application,95.0,59.0,98.0,95.0,7.5767,7.1031,876800.0,932280.0,244.98,104.9,,10197003264,NO,229.01,199.49,152.3,211.31,158.05,3127,0.0,517376.0,NO,NO,2026-03-20,14557300.0,-7.65
286,QLYS,181.03,174.96,392101.0,Technology,Software - Infrastructure,95.0,55.0,97.0,96.0,10.4071,10.0329,790296.0,900150.0,201.54,74.51,,6262732800,NO,175.72,168.8,126.26,169.87,127.06,3513,0.38,392101.0,NO,NO,2015-05-05,9904700.0,-10.18
287,NTAP,198.15,197.79,1781223.0,Technology,Software - Infrastructure,95.0,80.0,92.0,96.0,9.175,8.6271,2627434.0,2436150.0,209.06,93.69,,38920425472,NO,189.27,184.92,134.75,190.29,150.33,7757,0.0,1781223.0,NO,NO,2012-05-24,54215800.0,-5.22
290,ECPG,99.37,99.54,361495.0,Financial Services,Credit Services,95.0,72.0,89.0,91.0,3.4493,3.3979,376600.0,437520.0,104.98,39.95,,2107574784,NO,98.87,96.51,76.73,98.31,86.28,6842,0.0,361495.0,NO,NO,2005-01-20,6711200.0,-5.34
295,P,113.66,104.14,7090749.0,Technology,Computer Hardware,95.0,82.0,96.0,95.0,5.4843,4.9261,4048561.0,9738590.0,119.1,56.78,,37874610176,NO,99.11,92.49,76.16,97.74,79.69,2755,1.31,7090749.0,NO,NO,2026-09-18,73094300.0,-4.57
300,FROG,92.0,92.81,1812558.0,Technology,Software - Application,95.0,79.0,86.0,97.0,5.2188,5.1924,2572157.0,1660860.0,105.76,34.05,,11343720448,NO,92.3,88.79,67.21,89.61,73.09,1510,0.0,1812558.0,NO,NO,2026-06-26,26093700.0,-13.01
301,DDOG,245.05,229.92,2864767.0,Technology,Software - Application,95.0,87.0,82.0,96.0,11.3955,10.8837,4415160.0,3494390.0,292.72,98.01,,87991328768,NO,226.73,243.38,179.67,238.59,202.64,1760,0.0,2864767.0,NO,NO,2025-07-08,86386000.0,-16.29
302,USD,94.8,88.21,650717.0,ETF,ETF,95.0,93.0,8.0,96.0,4.5017,3.1216,726020.0,528760.0,116.5,42.56,,0,NO,84.68,86.15,73.62,87.74,81.98,4940,3.08,650717.0,NO,NO,2008-12-09,144076800.0,-18.63
306,EWY,189.16,181.31,14582259.0,ETF,ETF,94.0,88.0,9.0,92.0,6.4371,4.1393,19636473.0,13290360.0,220.89,78.27,,0,NO,181.68,173.51,152.08,177.25,169.1,6628,2.99,14582259.0,YES,NO,2026-03-03,65699600.0,-14.36
308,RVTY,143.59,143.45,2062016.0,Healthcare,Diagnostics & Research,94.0,94.0,95.0,94.0,4.8568,4.6375,1666604.0,2211770.0,149.52,81.22,,16022690816,NO,131.21,120.85,104.1,124.96,106.21,13509,0.0,2062016.0,NO,NO,2002-03-01,16194000.0,-3.97
