Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
39,MBX,62.92,58.32,886002,Healthcare,Biotechnology,98.0,98.0,98.0,93.0,4.6927,4.5566,839354.0,919720.0,66.55,9.63,,2994836992,NO,55.7,42.47,32.65,43.87,36.88,461,0.0,886002,NO,NO,2025-09-22,28303500,-5.45
54,DELL,396.34,391.38,6400768,Technology,Computer Hardware,98.0,31.0,98.0,98.0,33.3104,31.9332,8796063.0,7499900.0,469.47,110.22,,256092078080,NO,419.8,365.37,201.34,378.27,229.42,2492,0.0,6400768,NO,NO,2016-09-07,147907159,-15.58
56,FBRX,48.86,44.99,595673,Healthcare,Biotechnology,98.0,98.0,96.0,94.0,4.6379,4.5329,459809.0,1263160.0,50.0,9.1,,1000594944,NO,28.33,23.57,23.88,25.04,27.27,2327,0.0,595673,NO,NO,2024-11-20,29599400,-2.28
59,SIMO,264.33,272.45,687004,Electronic technology,Semiconductors,98.0,14.0,98.0,98.0,27.3736,23.4443,1051126.0,692140.0,355.0,71.16,,8962689024,NO,311.42,286.68,156.84,287.05,184.6,5294,0.0,687004,NO,NO,2023-07-26,17771600,-25.54
60,TXG,43.74,44.48,2540889,Healthcare,Health Information Services,98.0,98.0,97.0,97.0,2.7089,2.5779,3210632.0,3226130.0,46.32,11.16,,5553063936,NO,39.14,31.54,21.62,33.01,24.69,1720,0.0,2540889,NO,NO,2025-06-27,17909500,-5.57
61,DNTH,105.6,95.35,1017100,Healthcare,Biotechnology,98.0,97.0,82.0,98.0,6.0307,6.0036,949326.0,1015400.0,105.72,18.08,,5772753920,NO,94.92,88.95,63.19,90.36,73.62,2028,0.0,1017100,NO,NO,2025-09-08,5974200,-0.11
63,RVMD,186.16,179.18,1781274,Healthcare,Biotechnology,98.0,95.0,91.0,94.0,6.7863,6.704,2998090.0,2052050.0,193.82,34.0,,39576956928,NO,182.6,163.7,108.51,166.52,127.28,1614,0.0,1781274,NO,NO,2025-06-27,26439100,-3.95
67,TSEM,234.1,237.92,2510523,Technology,Semiconductors,98.0,6.0,74.0,97.0,22.0821,18.5757,2208085.0,2087910.0,319.94,43.12,,26460614656,NO,248.36,252.86,160.32,252.36,187.65,7983,0.0,2510523,NO,NO,2022-02-15,19691500,-26.83
80,VSXY,81.45,82.38,919733,Consumer Cyclical,Apparel Retail,97.0,75.0,97.0,90.0,3.6886,3.5536,2254336.0,1476490.0,88.57,18.04,,6474600448,NO,80.71,68.82,53.21,71.39,59.74,1253,0.0,919733,NO,NO,2024-03-07,25901500,-8.04
81,MANE,111.32,105.83,903877,Healthcare,Biotechnology,97.0,96.0,96.0,,10.2771,9.7179,691529.0,632250.0,131.24,32.0,,4650803712,NO,116.57,106.73,,107.14,,113,2.53,903877,NO,NO,2026-06-26,4047300,-15.18
83,CDNL,71.23,71.39,2303758,Industrials,Engineering & Construction,97.0,63.0,95.0,98.0,7.2577,7.1554,627539.0,778630.0,96.4,21.98,,1417198080,NO,77.94,65.74,,66.91,45.34,150,0.0,2303758,NO,NO,2025-12-10,3595800,-26.11
92,TWST,93.85,91.23,1161220,Healthcare,Diagnostics & Research,97.0,90.0,97.0,98.0,6.3786,6.1971,1763726.0,1500430.0,105.47,23.3,,5844162560,NO,93.68,76.29,49.6,79.31,57.54,1936,0.0,1161220,NO,NO,2022-11-15,7568500,-11.02
98,AMD,495.76,500.94,30156030,Technology,Semiconductors,97.0,28.0,97.0,97.0,40.6964,33.1428,35821724.0,25832690.0,584.73,149.22,,808386560000,NO,533.02,499.08,296.69,501.61,329.86,11678,0.0,30156030,YES,NO,2018-08-27,325058400,-15.22
102,GH,155.87,155.0,1982504,Healthcare,Diagnostics & Research,97.0,96.0,97.0,92.0,8.5807,7.8843,2677742.0,2474750.0,174.08,40.35,,20668350464,NO,153.37,131.44,102.99,136.57,110.22,1955,0.0,1982504,NO,NO,2026-06-26,18771300,-10.46
105,AMBQ,72.43,74.46,609333,Technology,Semiconductors,97.0,7.0,98.0,97.0,7.3068,6.6175,712322.0,487230.0,91.61,22.12,,1748854144,NO,82.81,77.17,41.68,80.23,47.61,243,0.0,609333,NO,NO,2025-07-30,5479500,-20.94
106,LABU,265.56,254.8,496878,ETF,ETF,97.0,98.0,94.0,94.0,23.5537,22.333,578752.0,524320.0,333.0,58.35,,0,NO,276.56,218.21,171.25,222.78,186.3,2801,0.0,496878,NO,NO,2025-04-09,7938800,-20.25
108,XMTR,98.54,96.42,1347473,Industrials,Industrial Distribution,97.0,93.0,98.0,94.0,5.2934,5.248,879950.0,689520.0,102.0,30.63,,5443926528,NO,94.38,89.14,62.38,91.23,65.7,1267,0.0,1347473,NO,NO,2026-02-24,6999500,-3.39
109,VSAT,71.48,68.71,3647789,Technology,Communication Equipment,97.0,93.0,86.0,96.0,7.655,7.1757,2580249.0,2304540.0,93.03,14.0,,9761949696,NO,71.87,71.58,50.16,71.62,56.65,7451,0.0,3647789,NO,NO,2024-06-28,18455500,-23.16
116,DAVE,440.42,442.53,465351,Technology,Software - Application,97.0,98.0,98.0,98.0,24.5115,23.5779,588106.0,496430.0,455.98,152.21,,5599608832,NO,376.28,306.67,233.86,318.35,245.61,1313,0.0,465351,NO,NO,2022-07-27,3887050,-3.41
118,SEZL,174.67,180.44,726251,Technology services,Packaged software,97.0,96.0,98.0,98.0,13.1868,12.4261,687270.0,717380.0,195.71,49.5,,5873631744,NO,171.62,137.17,86.29,143.94,95.04,713,0.0,726251,NO,NO,2023-09-19,10405200,-10.75
126,ANAB,58.0,54.15,727387,Healthcare,Biotechnology,97.0,62.0,93.0,96.0,4.7889,4.6561,673404.0,869910.0,72.36,11.4,,1717291776,NO,62.44,59.96,40.63,59.34,46.9,2381,0.0,727387,NO,NO,2019-11-08,26495100,-19.85
127,SPCG,30.87,27.83,2404905,ETF,ETF,97.0,,,,2.6675,2.5704,3173380.0,1586350.0,31.66,12.12,,0,NO,22.06,,,,,21,5.64,2404905,NO,NO,2026-07-01,8717600,-2.5
141,SNK,30.25,27.27,2172342,ETF,ETF,97.0,,,,2.6096,2.5225,5831390.0,2505440.0,30.95,9.94,,0,NO,21.67,,,,,23,5.65,2172342,NO,NO,2026-06-16,23539500,-2.26
145,DDOG,258.69,262.32,3389400,Technology,Software - Application,97.0,91.0,98.0,97.0,14.0332,13.9261,5766721.0,4268750.0,278.7,98.01,,92083339264,NO,249.92,233.2,162.28,238.1,164.46,1715,0.0,3389400,NO,NO,2025-07-08,86386000,-7.18
146,PANW,358.68,353.99,7660109,Technology,Software - Infrastructure,97.0,97.0,98.0,97.0,19.4628,19.3492,8038183.0,7185860.0,368.8,139.57,,292324179968,NO,327.5,283.88,208.42,296.14,212.78,3517,0.0,7660109,NO,NO,2017-03-01,130718400,-2.74
149,FROG,88.54,86.53,2017376,Technology,Software - Application,97.0,92.0,98.0,95.0,5.5065,5.4808,2892019.0,2135660.0,99.22,34.05,,10723940352,NO,88.67,80.3,59.09,82.58,61.0,1465,0.0,2017376,NO,NO,2026-06-26,26093700,-10.76
155,HNGE,87.09,85.98,952175,Healthcare,Health Information Services,96.0,97.0,98.0,97.0,4.0286,4.0001,1885849.0,1608000.0,91.5,30.08,,6739035136,NO,82.5,68.13,50.42,70.32,51.75,289,0.0,952175,NO,NO,2025-05-22,9172800,-4.82
157,FTNT,161.61,160.78,4546198,Technology,Software - Infrastructure,96.0,89.0,98.0,97.0,7.0893,6.9643,6182781.0,4641520.0,170.35,70.12,,118403309568,NO,156.11,141.84,97.06,145.71,103.8,4189,0.0,4546198,NO,NO,2018-10-10,166853000,-5.13
158,PBF,62.75,60.94,3236028,Energy,Oil & Gas Refining & Marketing,96.0,98.0,96.0,97.0,3.1391,2.8256,2906286.0,2842580.0,63.6,21.24,,7423855616,NO,49.44,44.43,38.0,45.17,40.35,3417,1.74,3236028,NO,NO,2022-11-30,33081200,-1.34
161,ELVN,53.2,50.86,814670,Healthcare,Biotechnology,96.0,96.0,86.0,97.0,2.5975,2.5632,1306627.0,907150.0,54.1,14.79,,3800516608,NO,50.08,44.11,31.15,45.26,36.17,1595,0.0,814670,NO,NO,2022-09-07,25749275,-1.66
164,ARWR,74.3,71.375,3775028,Healthcare,Biotechnology,96.0,25.0,75.0,73.0,4.0752,3.9597,2070783.0,2067340.0,87.83,14.3,,10465677312,NO,79.57,77.4,62.8,77.25,69.22,8200,0.0,3775028,NO,NO,2014-10-08,54778100,-15.4
165,EWTX,39.76,38.19,730238,Healthcare,Biotechnology,96.0,94.0,89.0,92.0,2.8657,2.7432,1484613.0,1176210.0,48.4,12.3,,4277897728,NO,41.05,37.11,28.5,37.34,32.23,1333,0.0,730238,NO,NO,2025-04-02,16114400,-17.85
167,LASR,69.25,65.69,847055,Technology,Semiconductors,96.0,78.0,34.0,95.0,6.8318,6.4104,1279544.0,1343390.0,86.95,18.51,,3906302976,NO,66.08,70.39,53.01,69.44,60.97,2067,0.0,847055,NO,NO,2026-06-26,5746600,-20.36
172,STM,62.06,62.77,14966030,Technology,Semiconductors,96.0,4.0,96.0,97.0,4.2379,3.3221,12651755.0,11364790.0,81.42,21.11,,55382331392,NO,70.94,69.49,40.64,69.73,46.88,7953,0.0,14966030,YES,NO,1994-12-08,41167800,-23.78
182,SPHR,142.62,138.54,313578,Consumer services,Media conglomerates,96.0,13.0,69.0,93.0,8.5104,8.3979,715777.0,631880.0,174.6,37.89,,5104684032,NO,155.16,145.61,108.83,147.67,124.11,1575,0.0,313578,NO,NO,2023-12-05,9793100,-18.32
187,OKTA,149.35,147.74,2594672,Technology,Software - Infrastructure,96.0,97.0,98.0,95.0,8.7611,8.5933,3778740.0,3107750.0,157.0,62.66,,26187993088,NO,136.85,116.03,91.62,120.48,93.91,2331,0.0,2594672,NO,NO,2022-09-01,45872000,-4.87
188,VCYT,59.13,59.22,2008564,Healthcare,Diagnostics & Research,96.0,94.0,97.0,91.0,2.8043,2.7261,1196655.0,960690.0,60.91,22.61,,4718139392,NO,57.54,50.08,40.84,51.32,41.3,3196,0.0,2008564,NO,NO,2025-07-28,15571600,-2.92
189,CORT,90.52,89.72,1859520,Healthcare,Biotechnology,96.0,86.0,98.0,98.0,3.9073,3.8294,1093365.0,1082330.0,95.11,28.66,,9717466112,NO,87.83,74.98,61.12,78.15,54.28,5600,0.0,1859520,NO,NO,2020-09-02,88404100,-4.83
190,DVA,236.97,234.01,391782,Healthcare,Medical Care Facilities,96.0,92.0,97.0,98.0,6.8332,6.6125,870880.0,758350.0,239.64,101.0,,15209919488,NO,225.53,208.94,151.26,212.31,164.43,7727,0.14,391782,NO,NO,1999-02-18,56235600,-1.11
192,CRWD,203.08,203.76,8867564,Technology,Software - Infrastructure,96.0,95.0,98.0,96.0,11.5823,11.3557,12502437.0,9213430.0,217.5,85.68,,206788100096,NO,188.51,171.97,129.56,176.63,130.73,1784,0.0,8867564,NO,NO,2024-06-21,209024000,-6.63
206,TIGO,98.34,95.58,984232,Communication Services,Telecom Services,96.0,92.0,89.0,97.0,3.656,3.3944,1747190.0,1246730.0,100.08,38.96,,16476024832,NO,92.29,87.82,68.17,88.96,76.18,1890,0.96,984232,NO,NO,2026-05-29,15237500,-1.74
212,PARR,76.25,73.97,674777,Energy,Oil & Gas Refining & Marketing,96.0,98.0,88.0,97.0,3.3621,2.8871,1090431.0,977610.0,77.19,26.83,,3823501056,NO,61.63,59.43,49.04,59.08,52.96,3485,2.87,674777,NO,NO,2023-12-15,8762400,-1.22
213,MPLT,37.87,37.22,778310,Healthcare,Biotechnology,96.0,98.0,93.0,97.0,2.9001,2.888,409611.0,588440.0,40.43,12.24,,1717240704,NO,35.16,31.36,,31.89,24.44,181,0.0,778310,NO,NO,2025-12-19,3294600,-6.33
217,KYMR,115.77,113.99,714390,Healthcare,Biotechnology,96.0,97.0,94.0,94.0,6.0699,5.8749,794652.0,665350.0,130.05,36.65,,9522960384,NO,110.86,93.01,79.58,95.0,85.34,1482,0.0,714390,NO,NO,2025-12-08,7495500,-10.98
221,FIX,1674.06,1680.6,671609,Industrials,Engineering & Construction,96.0,6.0,57.0,95.0,106.6036,89.0479,465091.0,431720.0,2073.99,513.99,,58900074496,NO,1830.14,1868.85,1353.84,1836.38,1525.3,7308,0.0,671609,NO,NO,2025-12-19,8010000,-19.28
223,HUM,400.0,386.48,2000269,Healthcare,Healthcare Plans,96.0,86.0,98.0,93.0,16.225,15.9179,1622819.0,1375300.0,428.88,163.11,,48024600576,NO,388.75,347.97,259.9,358.12,261.91,11225,0.26,2000269,NO,NO,2008-03-12,64314100,-6.73
227,PTGX,140.91,132.02,519048,Healthcare,Biotechnology,95.0,97.0,94.0,95.0,6.5191,6.4726,714462.0,887220.0,141.1,50.48,,9062115328,NO,128.28,112.67,93.95,114.68,99.31,2496,0.0,519048,NO,NO,2021-10-11,45683600,-0.13
232,CRS,557.77,554.4,678355,Industrials,Metal Fabrication,95.0,44.0,93.0,96.0,23.7814,23.205,737536.0,582140.0,625.99,228.0,,27713144832,NO,587.77,519.47,389.56,526.9,427.9,13464,0.0,678355,NO,NO,2020-07-31,10557100,-10.9
234,TRAX,36.51,36.21,691638,Healthcare,Biotechnology,95.0,98.0,95.0,,3.5929,3.5207,684354.0,1184330.0,39.67,14.72,,1274095232,NO,24.25,20.05,,20.98,,72,0.0,691638,NO,NO,2026-07-09,4512600,-7.97
248,TENB,39.88,39.77,2807000,Technology,Software - Infrastructure,95.0,98.0,98.0,96.0,2.9194,2.9051,3629332.0,3769380.0,43.67,15.73,,4397646336,NO,35.86,29.58,24.99,30.52,23.95,2004,0.0,2807000,NO,NO,2026-02-05,11369900,-8.68
250,ESTA,92.58,92.3,336418,Healthcare,Medical Devices,95.0,91.0,95.0,92.0,3.7582,3.6732,606440.0,454210.0,93.12,33.35,,2724665600,NO,88.58,79.6,68.01,80.81,72.23,2009,0.0,336418,NO,NO,2023-11-08,10486500,-0.58
255,DINO,88.59,86.84,2581562,Energy,Oil & Gas Refining & Marketing,95.0,97.0,96.0,96.0,2.7907,2.525,2414109.0,2669090.0,88.69,42.16,,15970600960,NO,74.51,71.96,58.66,72.44,61.64,11678,0.47,2581562,NO,NO,2021-06-03,44093600,-0.11
264,KNSA,63.95,61.11,712329,Healthcare,Drug Manufacturers - Specialty & Generic,95.0,96.0,95.0,95.0,2.9987,2.9801,811186.0,644750.0,67.53,26.27,,4920186368,NO,61.7,56.44,46.43,56.47,49.29,2046,0.0,712329,NO,NO,2025-06-27,8685900,-5.3
266,AIS,66.34,67.25,876840,ETF,ETF,95.0,5.0,92.0,95.0,4.7151,3.365,647290.0,688960.0,88.8,27.77,,0,NO,77.42,74.92,50.43,74.6,55.69,405,0.0,876840,NO,NO,2026-07-02,1490800,-25.29
276,TWLO,206.78,206.7,2144022,Technology,Software - Infrastructure,95.0,85.0,96.0,96.0,10.4776,10.3905,2635927.0,1751490.0,238.48,91.84,,31383797760,NO,203.96,202.29,145.36,201.53,155.65,2530,0.0,2144022,NO,NO,2022-11-04,44840800,-13.29
279,VLO,309.65,300.26,2185965,Energy,Oil & Gas Refining & Marketing,95.0,97.0,92.0,96.0,10.9593,9.6686,3060127.0,2865240.0,309.87,130.78,,91945230336,NO,271.29,258.23,211.36,261.08,228.85,11224,2.0,2185965,NO,NO,2004-04-28,84719360,-0.07
285,COCO,73.18,73.25,847641,Consumer Defensive,Beverages - Non-Alcoholic,95.0,6.0,96.0,92.0,3.7309,3.7256,1294255.0,1091180.0,85.83,31.79,,4179503360,NO,73.79,75.32,57.03,75.31,61.6,1188,0.0,847641,NO,NO,2021-10-21,9664500,-14.74
287,RAPP,42.62,40.13,470123,Healthcare,Biotechnology,95.0,90.0,71.0,94.0,2.7821,2.7821,366772.0,448900.0,43.76,13.62,,2038383616,NO,40.13,38.44,31.41,38.95,33.33,528,0.0,470123,NO,NO,2025-09-08,13877600,-2.61
290,BHE,78.45,77.4,414543,Technology,Electronic Components,95.0,7.0,91.0,95.0,5.0446,4.5118,515913.0,512900.0,100.41,34.44,,2814553344,NO,87.68,86.73,60.2,86.22,67.35,9079,0.0,414543,NO,NO,2003-04-22,6885225,-21.87
294,ATI,186.17,185.51,1224932,Industrials,Metal Fabrication,95.0,17.0,88.0,94.0,7.8821,7.2236,1798968.0,1357750.0,205.31,70.42,,25406699520,NO,192.47,180.67,137.89,182.77,155.67,6698,0.0,1224932,NO,NO,2025-03-21,25961500,-9.32
299,SEPN,33.4,31.56,300726,Health technology,Biotechnology,95.0,17.0,94.0,86.0,2.6703,2.5053,422808.0,591670.0,38.04,10.62,,1505522816,NO,34.99,31.63,26.63,32.95,28.14,431,0.0,300726,NO,NO,2025-05-14,37815800,-12.2
300,SBIT,57.06,56.93,428322,ETF,ETF,95.0,65.0,91.0,95.0,3.7194,2.7308,908057.0,617560.0,76.52,23.6,,0,NO,61.57,54.29,46.99,56.64,52.03,575,0.0,428322,NO,NO,2026-02-05,7663200,-25.43
301,SOXX,521.81,530.5,15325159,ETF,ETF,94.0,7.0,92.0,95.0,34.2977,26.767,9590857.0,9596960.0,655.95,232.33,,0,NO,586.15,566.37,390.98,564.98,431.57,6289,0.0,15325159,YES,NO,2025-10-10,26691200,-20.45
304,INSW,86.76,88.23,315418,Energy,Oil & Gas Midstream,94.0,82.0,84.0,94.0,4.2791,4.0098,585606.0,473530.0,92.66,38.25,,4295027712,NO,84.71,83.72,65.84,83.0,72.68,2428,0.0,315418,NO,NO,2024-12-27,7364100,-6.37
305,ILMN,186.65,190.25,1214011,Healthcare,Diagnostics & Research,94.0,92.0,95.0,88.0,6.9307,6.8321,1863490.0,1919610.0,196.66,88.0,,28240144384,NO,182.51,165.0,134.85,167.72,142.9,6530,0.0,1214011,NO,NO,2024-06-21,36257766,-5.09
306,AAPU,46.03,45.95,2565794,ETF,ETF,94.0,96.0,96.0,94.0,2.0835,1.9979,2161972.0,1659840.0,46.4,20.93,,0,NO,39.0,38.79,33.96,39.5,33.63,988,0.0,2565794,NO,NO,2025-08-08,17954100,-0.8
313,CEVA,37.97,38.52,713981,Technology,Semiconductors,94.0,4.0,97.0,96.0,3.9362,3.3555,912857.0,699890.0,51.6,17.02,,1057820224,NO,44.0,42.45,27.93,42.15,29.24,5963,0.0,713981,NO,NO,2025-11-19,4236800,-26.41
321,MPC,312.6,305.85,2127072,Energy,Oil & Gas Refining & Marketing,94.0,96.0,95.0,96.0,9.0779,8.0379,2329983.0,2013330.0,313.15,158.0,,91259396096,NO,272.0,261.71,215.63,264.37,226.74,3787,1.92,2127072,NO,NO,2018-09-28,39153800,-0.18
330,ASML,1747.58,1784.87,2205347,Technology,Semiconductor Equipment & Materials,94.0,24.0,91.0,91.0,93.0157,74.5364,1933970.0,2140830.0,1999.96,683.48,,671245467648,NO,1815.64,1718.48,1357.07,1729.13,1490.08,7887,0.0,2205347,NO,NO,1995-03-15,71337728,-12.62
332,JAZZ,247.53,242.18,496410,Healthcare,Biotechnology,94.0,88.0,91.0,93.0,7.3357,7.3193,901832.0,751150.0,250.49,105.0,,15549247488,NO,238.07,234.58,185.52,236.37,199.95,4812,0.0,496410,NO,NO,2009-06-15,27415800,-1.18
336,CECO,79.93,80.3,614363,Industrials,Pollution & Treatment Controls,94.0,6.0,91.0,83.0,4.7836,4.485,899350.0,726240.0,101.24,31.0,,4668154368,NO,86.9,85.51,66.41,84.8,72.02,11498,0.0,614363,NO,NO,2023-06-23,4359900,-21.05
339,CGON,71.85,69.5,1048450,Healthcare,Biotechnology,94.0,95.0,73.0,88.0,3.8052,3.7127,1043580.0,1012990.0,77.0,23.65,,6337347584,NO,70.4,65.49,55.27,65.72,61.37,621,0.0,1048450,NO,NO,2025-04-28,9040400,-6.69
340,AAMI,82.79,83.27,335474,Financial Services,Asset Management,94.0,61.0,91.0,95.0,3.0091,2.8502,478036.0,434350.0,85.73,38.69,,2949723904,NO,76.38,74.62,57.4,75.01,62.09,2959,0.0,335474,NO,NO,2020-06-19,12096900,-3.43
341,LSCC,125.23,124.5,2060723,Technology,Semiconductors,94.0,6.0,80.0,93.0,9.1843,7.7614,2243088.0,1769930.0,157.01,46.43,,17157493760,NO,139.36,138.33,98.53,138.22,109.56,9237,0.0,2060723,NO,NO,2016-11-03,33890700,-20.24
343,EWY,162.54,163.36,38294694,ETF,ETF,94.0,2.0,77.0,93.0,10.7086,7.575,20257303.0,25325420.0,220.89,70.36,,0,NO,187.98,190.76,133.18,188.2,150.4,6583,0.0,38294694,YES,NO,2026-03-03,65699600,-26.42
344,JBHT,291.41,298.41,1491121,Industrials,Integrated Freight & Logistics,94.0,77.0,90.0,92.0,9.9507,9.0343,990040.0,1080160.0,299.76,130.12,,27363399680,NO,280.65,272.67,217.2,278.04,238.61,10745,0.0,1491121,NO,NO,2002-07-15,28216800,-2.79
345,CHEF,97.08,102.36,586957,Consumer Defensive,Food Distribution,94.0,78.0,96.0,95.0,3.8279,3.7086,517100.0,531240.0,102.87,53.2,,3958895872,NO,96.37,87.37,68.88,88.46,73.27,3764,0.0,586957,NO,NO,2011-07-28,6574100,-5.63
348,SOXQ,91.86,93.4,2436977,ETF,ETF,94.0,7.0,91.0,94.0,5.7448,4.4916,2713219.0,2519280.0,115.33,42.67,,0,NO,102.93,100.27,70.71,99.95,77.42,1280,0.0,2436977,NO,NO,2026-06-05,6881000,-20.35
350,KGS,65.19,65.94,1246525,Energy,Oil & Gas Equipment & Services,94.0,20.0,59.0,96.0,3.1027,2.9945,1924862.0,1616190.0,77.68,30.06,,6578904064,NO,69.79,70.13,51.45,69.47,58.01,765,0.0,1246525,NO,NO,2025-08-05,10519400,-16.08
356,XENE,68.26,66.98,1325169,Healthcare,Biotechnology,94.0,97.0,86.0,95.0,2.7567,2.6817,1443178.0,1837480.0,72.66,30.0,,6598390784,NO,62.39,57.3,48.87,57.79,51.66,2940,0.0,1325169,NO,NO,2021-10-04,63786400,-6.06
361,TKR,137.78,137.69,686696,Industrials,Tools & Accessories,94.0,32.0,93.0,94.0,4.5464,4.4729,1025027.0,808370.0,146.37,70.57,,9574953984,NO,140.03,131.54,101.76,132.91,111.39,13464,0.0,686696,NO,NO,2012-08-01,14754136,-5.87
367,FLKR,53.09,53.37,2178517,ETF,ETF,94.0,3.0,80.0,93.0,3.3495,2.3402,771386.0,784400.0,72.49,23.88,,0,NO,61.55,61.94,43.54,61.11,48.87,2155,0.0,2178517,NO,NO,2024-07-25,4655000,-26.76
372,AXSM,230.0,237.04,828580,Healthcare,Biotechnology,94.0,10.0,91.0,89.0,9.8115,9.6694,933993.0,775150.0,260.19,96.09,,11835746304,NO,240.84,236.93,179.56,238.59,197.4,2678,0.0,828580,NO,NO,2019-01-07,51674500,-11.6
375,SION,49.41,45.29,1139271,Health technology,Biotechnology,94.0,98.0,75.0,82.0,3.37,3.37,435618.0,525850.0,50.99,16.38,,2230877696,NO,43.13,40.91,38.99,41.36,39.81,361,0.0,1139271,NO,NO,2025-06-27,2248200,-3.1
378,UCO,41.0,39.15,3172831,ETF,ETF,93.0,89.0,24.0,97.0,1.8125,1.4515,3958518.0,3851080.0,52.94,18.12,,0,NO,35.41,41.55,30.64,40.48,34.51,4436,4.47,3172831,NO,NO,2020-04-21,207308000,-22.55
386,MIRM,118.86,117.36,409962,Healthcare,Biotechnology,93.0,94.0,91.0,89.0,5.9826,5.8476,1005540.0,634110.0,130.0,50.25,,7248228864,NO,119.69,107.75,90.51,109.26,98.75,1759,0.0,409962,NO,NO,2019-12-16,8442800,-8.57
387,LINC,42.95,44.07,804263,Consumer Defensive,Education & Training Services,93.0,14.0,56.0,96.0,3.0936,3.0286,540316.0,649350.0,56.34,17.29,,1362405248,NO,50.38,48.84,33.81,48.58,38.7,5299,0.0,804263,NO,NO,2009-02-12,3761700,-23.77
389,ATRO,67.26,66.04,455015,Industrials,Aerospace & Defense,93.0,8.0,81.0,80.0,4.0119,3.9197,757103.0,691890.0,88.72,21.76,,3319174144,NO,76.1,70.9,55.39,71.64,61.78,11678,0.0,455015,NO,NO,2025-09-10,7185830,-24.19
395,VRT,289.56,294.11,5963900,Industrials,Electrical Equipment & Parts,93.0,23.0,24.0,96.0,21.0321,18.0954,6172601.0,4584890.0,379.94,118.7,,111222546432,NO,314.57,321.99,240.81,316.34,266.92,1999,0.0,5963900,NO,NO,2026-03-20,87826600,-23.79
