Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
335,VCTR,118.24,118.17,382884,Financial Services,Asset Management,94.0,95.0,94.0,94.0,3.7418,3.5075,535135.0,731920.0,118.81,57.03,,7272584192,NO,104.26,94.03,75.8,95.59,81.35,2137,0.0,382884,NO,NO,2025-07-17,8797500.0,-0.48
338,INSW,97.05,95.15,280361,Energy,Oil & Gas Midstream,94.0,85.0,72.0,94.0,3.8105,3.6598,563809.0,546730.0,98.23,41.25,,4807013888,NO,92.27,86.71,70.1,88.16,78.4,2446,0.5,280361,NO,NO,2024-12-27,7364100.0,-1.2
342,TEAM,162.22,165.98,4176796,Technology,Software - Application,94.0,98.0,98.0,96.0,9.9046,6.9791,5082490.0,6601170.0,184.0,56.01,,41166221312,NO,115.73,98.94,107.85,101.52,90.58,2685,0.0,4176796,NO,NO,2026-05-01,27384500.0,-11.84
343,ILMN,190.89,192.64,993041,Healthcare,Diagnostics & Research,94.0,32.0,93.0,94.0,7.5043,7.28,1957356.0,2305630.0,207.0,88.0,,28824389632,NO,193.29,181.56,143.11,184.3,150.43,6547,0.0,993041,NO,NO,2024-06-21,36257766.0,-7.78
345,HUM,389.05,384.97,761073,Healthcare,Healthcare Plans,94.0,8.0,95.0,97.0,16.8264,16.8264,1436083.0,1256760.0,428.88,163.11,,46717239296,NO,382.62,377.06,268.64,384.27,277.13,11242,0.0,761073,NO,NO,2008-03-12,64314100.0,-9.29
348,PSI,153.01,151.61,259245,ETF,ETF,94.0,31.0,38.0,92.0,8.319,6.3504,466793.0,532190.0,189.24,58.62,,0,NO,144.12,155.58,114.4,155.6,128.71,5318,0.0,259245,NO,NO,2007-10-25,9293700.0,-19.15
350,ASML,1844.08,1847.9,864471,Technology,Semiconductor Equipment & Materials,94.0,54.0,84.0,87.0,71.5611,53.9589,1921004.0,1313510.0,1999.96,716.2,,708311121920,NO,1724.24,1775.7,1428.4,1787.32,1560.15,7907,0.0,864471,NO,NO,1995-03-15,71337728.0,-7.79
352,CRS,544.59,535.57,290625,Industrials,Metal Fabrication,94.0,14.0,91.0,92.0,30.1971,27.3986,748914.0,608890.0,625.99,228.0,,27058288640,NO,557.5,565.04,419.69,571.2,457.96,13484,0.0,290625,NO,NO,2020-07-31,10557100.0,-13.0
353,SBIT,58.5,57.65,291708,ETF,ETF,94.0,49.0,96.0,6.0,2.2691,1.8577,760861.0,408030.0,76.52,23.6,,0,NO,56.38,59.36,49.79,59.6,54.24,595,0.0,291708,NO,NO,2026-02-05,7663200.0,-23.55
354,DAVE,334.57,333.77,359590,Technology,Software - Application,94.0,0.0,95.0,96.0,27.4189,24.2082,572622.0,489040.0,458.25,152.21,,4267610112,NO,379.94,358.59,250.45,360.65,263.81,1333,0.0,359590,NO,NO,2022-07-27,3887050.0,-26.99
362,TECL,217.67,220.58,288816,ETF,ETF,94.0,92.0,64.0,97.0,14.86,11.9186,1009158.0,616030.0,275.4,75.16,,0,NO,191.56,202.45,148.34,201.55,157.07,4433,0.0,288816,NO,NO,2010-05-04,332400000.0,-20.96
365,BFH,113.4,111.63,220240,Financial Services,Credit Services,94.0,90.0,92.0,93.0,3.0971,3.0371,680817.0,408240.0,114.12,53.83,,4582160896,NO,107.81,103.28,82.53,104.25,87.59,6328,0.0,220240,NO,NO,2008-01-28,42684447.0,-0.63
368,P,118.16,117.35,3083127,Technology,Computer Hardware,94.0,98.0,95.0,94.0,6.1331,5.441,3306090.0,3331580.0,118.81,54.37,,0,NO,85.83,78.67,74.56,79.74,73.18,2730,0.43,3083127,NO,NO,2024-01-04,51113300.0,-0.55
369,RAL,72.29,71.44,423862,Technology,Electronic Components,94.0,80.0,95.0,96.0,3.0949,2.9714,1678772.0,1631890.0,75.41,37.27,,7998166528,NO,68.74,67.9,53.13,69.04,55.11,284,0.0,423862,NO,NO,2025-06-30,27065700.0,-4.14
370,DDOG,255.46,252.24,4366268,Technology,Software - Application,94.0,12.0,90.0,97.0,18.9791,15.5338,5334469.0,6738170.0,292.72,98.01,,91729305600,NO,256.14,248.81,172.27,247.35,180.72,1735,0.15,4366268,NO,NO,2025-07-08,86386000.0,-12.73
371,NET,315.78,330.83,3020052,Technology,Software - Infrastructure,94.0,91.0,97.0,95.0,19.2621,18.1325,3760140.0,5285650.0,332.22,158.83,,112442851328,NO,287.17,262.87,217.47,263.54,221.22,1738,0.0,3020052,NO,NO,2019-09-13,35993700.0,-4.95
375,RBRK,102.23,105.09,2574644,Technology,Software - Infrastructure,94.0,95.0,97.0,96.0,5.0848,4.6587,3660595.0,3483150.0,106.33,42.25,,21041854464,NO,82.82,79.36,67.23,79.49,64.32,577,0.0,2574644,NO,NO,2025-09-10,18684000.0,-3.86
377,MDB,460.33,472.29,1575075,Technology,Software - Infrastructure,94.0,97.0,96.0,86.0,21.8316,20.3264,2002650.0,1690190.0,473.1,206.92,,37025226752,NO,362.38,349.33,337.69,349.37,318.69,2216,0.0,1575075,NO,NO,2025-08-27,20747000.0,-2.7
378,PSX,233.61,232.61,1990857,Energy,Oil & Gas Refining & Marketing,94.0,91.0,94.0,92.0,7.5802,7.3445,2588835.0,2864710.0,236.1,121.24,,93662429184,NO,212.24,193.27,164.33,194.48,175.84,3606,0.02,1990857,NO,NO,2022-03-08,16579800.0,-1.05
379,CHEF,109.08,112.05,2590218,Consumer Defensive,Food Distribution,94.0,77.0,93.0,94.0,4.8785,4.805,553927.0,536880.0,117.33,53.2,,4450036736,NO,105.13,97.94,73.66,100.01,79.22,3784,0.0,2590218,NO,NO,2011-07-28,6574100.0,-7.03
383,ARKG,43.45,44.32,1599610,ETF,ETF,93.0,82.0,96.0,93.0,1.4554,1.3696,3303703.0,2477190.0,45.13,23.43,,0,NO,40.54,39.33,32.01,39.87,32.84,2963,0.0,1599610,NO,NO,2020-12-29,15040000.0,-3.72
396,LSCC,130.46,128.43,1179982,Technology,Semiconductors,93.0,23.0,39.0,92.0,8.2179,7.2307,2054519.0,2208900.0,157.01,59.37,,18529269760,NO,127.48,136.51,103.28,134.97,115.91,9254,0.0,1179982,NO,NO,2016-11-03,33890700.0,-16.91
401,JAZZ,244.96,245.85,535514,Healthcare,Biotechnology,93.0,53.0,72.0,92.0,7.3685,7.0737,862417.0,965800.0,265.05,116.53,,15901474816,NO,252.01,241.66,195.48,243.38,211.27,4829,0.0,535514,NO,NO,2009-06-15,27415800.0,-7.58
409,SOXX,550.42,550.74,4180692,ETF,ETF,93.0,60.0,56.0,93.0,24.4064,19.2186,10467467.0,8647190.0,655.95,237.1,,0,NO,528.02,562.07,415.18,562.07,459.39,6309,0.0,4180692,NO,NO,2025-10-10,26691200.0,-16.09
421,EXPE,332.69,328.31,985904,Consumer Cyclical,Travel Services,93.0,94.0,96.0,91.0,15.1146,13.9182,1602770.0,1771060.0,333.24,185.34,,39930146816,NO,296.47,266.66,251.81,273.31,247.21,5297,0.21,985904,NO,NO,2019-11-07,30819900.0,-0.17
427,ARXS,57.28,57.69,545821,Industrials,Aerospace & Defense,93.0,97.0,96.0,,3.7221,3.6071,1038375.0,922530.0,61.5,33.15,,23912931328,NO,51.21,46.16,,47.15,,84,0.0,545821,NO,NO,2026-04-16,19256400.0,-6.86
431,LLYX,26.13,27.35,268648,ETF,ETF,93.0,51.0,91.0,81.0,1.8949,1.6544,439108.0,421360.0,29.95,11.51,,0,NO,26.43,26.16,22.68,26.29,22.41,505,0.0,268648,NO,NO,2025-08-07,17207100.0,-12.75
432,KEYS,357.82,353.85,926706,Technology,Scientific & Technical Instruments,93.0,86.0,18.0,93.0,13.0496,10.8275,1551429.0,959480.0,374.96,152.85,,61149777920,NO,328.0,334.03,275.33,332.5,308.38,2969,0.06,926706,NO,NO,2018-11-05,47677800.0,-4.57
434,ZBRA,376.03,379.63,567850,Technology,Communication Equipment,93.0,97.0,97.0,92.0,16.8432,13.8632,956137.0,1039800.0,386.23,199.05,,17911584768,NO,317.75,276.38,250.25,282.4,248.48,8809,0.0,567850,NO,NO,1994-04-22,17863200.0,-2.64
439,EWY,179.74,178.62,10359331,ETF,ETF,93.0,85.0,13.0,89.0,8.6814,6.4743,22436996.0,19261310.0,220.89,70.93,,0,NO,165.68,180.39,141.16,180.6,158.62,6603,0.0,10359331,YES,NO,2026-03-03,65699600.0,-18.63
441,GCT,51.87,53.23,571657,Technology,Software - Infrastructure,93.0,96.0,95.0,93.0,2.8603,2.7617,716056.0,884020.0,56.27,25.15,,1852289920,NO,44.8,38.18,39.16,39.07,40.27,1001,0.0,571657,NO,NO,2022-08-19,36268800.0,-7.82
445,FLKR,59.3,58.9,329141,ETF,ETF,93.0,86.0,17.0,90.0,2.7189,2.0263,856329.0,850360.0,72.49,24.13,,0,NO,54.53,58.97,46.11,59.12,51.61,2175,0.0,329141,NO,NO,2024-07-25,4655000.0,-18.2
446,DIOD,103.48,97.19,2195620,Technology,Semiconductors,93.0,91.0,38.0,91.0,7.2807,5.6289,633808.0,626350.0,125.99,42.28,,4765430272,NO,91.71,98.77,76.59,99.01,86.99,13484,1.5,2215405,NO,NO,2008-12-22,4679400.0,-17.87
453,FTI,78.61,76.67,3724378,Energy,Oil & Gas Equipment & Services,93.0,83.0,70.0,86.0,2.815,2.73,4725106.0,3357220.0,79.23,34.27,,30828042240,NO,73.1,70.38,61.76,70.77,68.13,6328,0.37,3724378,NO,NO,2021-02-11,186299232.0,-0.78
455,NUE,268.91,272.29,956361,Basic Materials,Steel,93.0,89.0,83.0,90.0,8.4345,7.938,1541241.0,1308390.0,280.11,131.32,,61009141760,NO,259.37,248.69,197.57,248.11,213.78,11697,0.0,956361,NO,NO,2001-06-26,358280000.0,-4.0
456,SOXQ,97.74,98.1,2177189,ETF,ETF,93.0,67.0,52.0,93.0,4.1781,3.2581,2747814.0,1722970.0,115.33,43.15,,0,NO,93.54,99.22,74.77,99.2,82.08,1300,0.0,2178001,NO,NO,2026-06-05,6881000.0,-15.25
460,TNA,77.14,76.04,2604735,ETF,ETF,92.0,81.0,86.0,92.0,2.6882,2.4439,5623543.0,3733650.0,77.23,36.27,,0,NO,71.48,70.88,56.92,71.63,60.58,4460,0.0,2604735,NO,NO,2011-10-04,222000000.0,-0.12
461,AVT,95.71,95.99,860345,Technology,Electronics & Computer Distribution,92.0,88.0,77.0,91.0,4.1948,3.7727,1307035.0,1491480.0,100.0,44.25,,7850524672,NO,91.62,89.03,68.56,89.39,76.61,13434,0.0,860345,NO,NO,2008-04-15,8983800.0,-4.29
468,ITGR,125.26,125.06,300743,Healthcare,Medical Devices,92.0,96.0,95.0,92.0,2.98,2.7079,855467.0,2860910.0,126.14,62.0,,4257843968,NO,113.01,100.58,86.24,103.04,92.1,6504,0.07,300743,NO,NO,2025-10-23,14161400.0,-0.7
471,XMTR,96.26,94.47,313386,Industrials,Industrial Distribution,92.0,19.0,81.0,91.0,4.78,4.465,856461.0,703880.0,106.08,35.86,,5317966336,NO,91.23,90.57,66.01,92.17,69.38,1285,0.04,319532,NO,NO,2026-02-24,6999500.0,-9.26
472,VOYG,42.98,44.28,1710140,Industrials,Aerospace & Defense,92.0,98.0,91.0,94.0,3.3009,2.9191,2347824.0,2069830.0,52.4,17.41,,2547087104,NO,32.34,34.2,30.12,33.33,31.77,295,0.0,1710140,NO,NO,2025-06-11,23157100.0,-17.98
474,ENTG,161.76,163.81,1420322,Technology,Semiconductor Equipment & Materials,92.0,92.0,77.0,78.0,10.3421,8.28,3214877.0,2505410.0,186.94,67.97,,24716926976,NO,138.72,146.14,121.94,148.16,135.39,6562,0.0,1420322,NO,NO,2025-03-05,22198800.0,-13.47
476,FTDR,86.47,84.66,431752,Consumer Cyclical,Personal Services,92.0,89.0,94.0,92.0,3.8807,3.5586,589825.0,623420.0,93.43,48.47,,5957204992,NO,78.21,74.78,62.9,76.6,65.98,1990,1.42,431752,NO,NO,2022-07-05,17877100.0,-7.45
484,CROX,131.72,132.56,742883,Consumer Cyclical,Footwear & Accessories,92.0,7.0,94.0,88.0,6.5961,5.7975,1152035.0,1004920.0,141.28,73.21,,6315325440,NO,133.94,129.11,100.06,130.38,106.96,5161,0.0,742883,NO,NO,2007-11-01,60485700.0,-6.77
494,STT,191.74,189.85,611266,Financial Services,Asset Management,92.0,54.0,90.0,92.0,4.1868,3.8946,2224404.0,1461830.0,192.51,104.64,,52671315968,NO,185.11,177.37,143.47,178.34,151.14,11698,0.0,611266,NO,NO,2009-01-20,76692600.0,-0.4
496,ABNB,184.06,185.13,3733937,Consumer Cyclical,Travel Services,92.0,94.0,94.0,94.0,6.7179,5.6,4181570.0,6481140.0,187.12,110.81,,110212489216,NO,158.3,148.42,134.74,151.85,138.37,1425,0.0,3733937,NO,NO,2023-09-15,74788500.0,-1.64
503,UCO,41.41,40.64,2181376,ETF,ETF,92.0,74.0,6.0,96.0,2.2493,1.4886,3263435.0,2757900.0,52.94,18.12,,0,NO,40.16,38.83,32.54,38.18,37.31,4456,0.0,2181376,NO,NO,2020-04-21,207308000.0,-21.78
507,MRCY,111.12,109.79,307829,Industrials,Aerospace & Defense,92.0,88.0,87.0,87.0,5.8436,5.3543,679461.0,491960.0,128.45,62.78,,6672009728,NO,104.13,109.36,89.07,109.29,94.62,7176,0.35,307829,NO,NO,2023-08-18,13314400.0,-13.49
510,MTSI,316.44,307.06,797477,Technology,Semiconductors,92.0,82.0,5.0,89.0,20.3743,17.2393,1695662.0,1553870.0,418.9,118.28,,24166815744,NO,278.94,321.87,254.6,318.16,287.93,3624,0.16,797477,NO,NO,2018-02-07,14046200.0,-24.46
526,USD,94.16,95.32,322817,ETF,ETF,92.0,85.0,9.0,94.0,6.0786,4.9593,961143.0,648700.0,116.5,39.35,,0,NO,86.56,91.84,69.77,91.83,75.71,4915,0.0,322817,NO,NO,2008-12-09,144076800.0,-19.18
529,JBHT,279.71,282.32,692880,Industrials,Integrated Freight & Logistics,92.0,15.0,83.0,84.0,8.4386,8.3386,1006661.0,809130.0,299.76,130.12,,26268946432,NO,277.88,279.45,228.15,280.38,248.59,10762,0.0,692880,NO,NO,2002-07-15,28216800.0,-6.69
530,PAY,41.86,42.19,471552,Technology,Software - Infrastructure,92.0,97.0,96.0,95.0,3.0473,2.7226,1189296.0,1488710.0,45.31,20.11,,5271833600,NO,35.74,28.41,28.44,29.49,26.68,1308,0.0,471552,NO,NO,2026-06-26,11410000.0,-7.61
534,FLTW,103.08,103.78,119222,ETF,ETF,91.0,79.0,77.0,92.0,2.6806,1.7085,784004.0,725970.0,110.32,52.92,,0,NO,96.29,99.19,78.1,99.54,84.88,2175,0.0,119222,NO,NO,2026-05-15,12282700.0,-6.56
537,TDW,94.28,91.52,461426,Energy,Oil & Gas Equipment & Services,91.0,95.0,82.0,90.0,4.5361,4.1515,747703.0,809850.0,95.31,46.65,,4691017728,NO,80.61,74.73,69.92,75.54,76.59,11695,1.07,461426,NO,NO,2024-06-21,9859200.0,-1.08
539,BRKR,57.7,57.93,1217789,Healthcare,Medical Devices,91.0,12.0,92.0,93.0,3.6693,3.0593,2522667.0,3019320.0,65.3,28.53,,8791132160,NO,58.54,58.32,46.67,58.67,47.07,6545,0.0,1217789,NO,NO,2025-09-03,18329700.0,-11.64
545,GUSH,41.27,40.63,734225,ETF,ETF,91.0,91.0,76.0,91.0,2.2116,1.9533,876335.0,758670.0,48.66,20.8,,0,NO,38.35,35.22,31.92,35.23,35.48,2820,0.91,734225,NO,NO,2020-04-02,39570400.0,-15.19
549,STLD,255.77,260.53,867145,Basic Materials,Steel,91.0,83.0,69.0,85.0,8.6636,8.6636,1211761.0,1007100.0,288.74,124.77,,36659027968,NO,253.21,251.87,202.89,248.03,218.97,7474,0.0,867145,NO,NO,2022-12-21,38999600.0,-11.42
553,SNX,258.74,254.58,359560,Technology,Electronics & Computer Distribution,91.0,49.0,71.0,93.0,8.6211,7.9811,833604.0,562940.0,296.47,142.22,,0,NO,251.36,261.55,195.58,257.65,215.09,5712,0.0,359560,NO,NO,2019-06-28,10486600.0,-12.73
554,ICUI,182.98,183.11,189983,Healthcare,Medical Instruments & Supplies,91.0,91.0,95.0,81.0,6.5075,5.1082,321412.0,409370.0,192.85,112.5,,4575787520,NO,169.01,154.23,141.48,159.11,142.69,8651,0.0,189983,NO,NO,2023-11-29,5004800.0,-5.12
559,NSP,52.2,53.77,199322,Industrials,Staffing & Employment Services,91.0,80.0,97.0,91.0,2.9279,2.8071,719603.0,577940.0,57.22,18.57,,1993793280,NO,51.23,44.19,36.1,46.18,35.47,7429,0.0,199322,NO,NO,1999-01-28,17205200.0,-8.77
560,DXCM,89.75,91.48,3844846,Healthcare,Medical Devices,91.0,90.0,96.0,89.0,3.2121,2.75,5791027.0,6569840.0,91.93,54.11,,33868128256,NO,80.96,76.11,68.69,77.03,70.61,5368,0.0,3844846,NO,NO,2017-09-28,123168400.0,-2.37
575,LIME,37.07,39.8,399411,Industrials,Rental & Leasing Services,91.0,97.0,,,3.3414,3.3064,455825.0,437100.0,42.68,23.87,,2373441536,YES,31.65,,,,,30,0.0,399411,NO,NO,2026-07-01,3688300.0,-13.14
579,PAYC,218.13,223.63,463623,Technology,Software - Application,91.0,97.0,96.0,95.0,12.4631,8.9957,976875.0,1268580.0,234.6,104.9,,9831473152,NO,177.44,151.75,145.86,155.47,138.4,3099,0.0,463623,NO,NO,2026-03-20,14557300.0,-7.02
583,SMH,587.82,589.12,5463900,ETF,ETF,91.0,54.0,46.0,91.0,21.435,17.0314,11520908.0,7616330.0,671.83,281.15,,0,NO,564.11,591.49,462.03,592.35,502.07,6588,0.0,5463900,NO,NO,2004-12-09,106899600.0,-12.5
584,EWT,107.07,107.5,1800997,ETF,ETF,91.0,70.0,79.0,92.0,2.9386,1.8321,6500264.0,4927050.0,112.78,57.56,,0,NO,100.12,102.55,80.93,102.6,87.66,6573,0.0,1800997,NO,NO,2009-04-29,37344000.0,-5.06
588,TGT,154.48,155.51,2152715,Consumer Defensive,Discount Stores,91.0,90.0,90.0,90.0,3.9193,3.5636,4719504.0,3860680.0,156.47,83.44,,0,NO,146.02,137.14,116.81,139.68,126.46,13482,0.0,2152715,NO,NO,1987-10-20,80400000.0,-1.27
592,ANET,198.82,203.62,4701838,Technology,Computer Hardware,91.0,92.0,93.0,92.0,11.4589,9.9242,8547772.0,9573650.0,214.89,114.52,,250756710400,NO,183.76,173.89,148.26,174.79,154.31,3066,0.0,4701838,NO,NO,2018-08-27,178592000.0,-7.48
596,VIK,97.99,106.11,5281244,Consumer Cyclical,Travel Services,91.0,34.0,87.0,85.0,3.715,3.5407,2665625.0,2105960.0,110.09,56.06,,43718934528,NO,102.77,99.26,79.66,99.85,85.19,572,0.0,5281244,NO,NO,2024-05-01,35017400.0,-10.99
612,HALO,98.66,100.67,1658682,Healthcare,Biotechnology,90.0,96.0,94.0,83.0,3.5123,3.1437,2009393.0,2957940.0,104.78,61.23,,11197713408,NO,87.48,79.07,71.11,81.35,72.67,5638,0.0,1658682,NO,NO,2025-06-27,21399500.0,-5.84
620,NVT,171.39,170.01,1368388,Industrials,Electrical Equipment & Parts,90.0,75.0,34.0,93.0,9.3136,7.4586,2099227.0,2169270.0,184.64,85.72,,27740831744,NO,157.55,161.99,131.42,161.53,142.2,2087,0.0,1368388,NO,NO,2018-05-01,40727700.0,-7.18
632,ARW,213.99,209.19,417380,Technology,Electronics & Computer Distribution,90.0,69.0,38.0,89.0,9.3664,7.665,631300.0,681520.0,237.33,101.79,,10893251584,NO,213.33,214.45,162.17,213.15,182.15,11698,0.0,417380,NO,NO,2000-02-24,10397800.0,-9.83
639,ESTC,86.68,86.03,3348735,Technology,Software - Application,90.0,97.0,97.0,91.0,3.865,3.6521,2107314.0,2212280.0,96.07,42.05,,9010527232,NO,68.63,63.44,63.95,64.17,57.93,1974,0.0,3348735,NO,NO,2023-12-01,12243800.0,-9.77
645,BUG,43.09,44.46,1238972,ETF,ETF,90.0,75.0,95.0,93.0,1.3061,1.1993,1241388.0,1058570.0,44.53,23.14,,0,NO,40.2,38.16,31.59,38.38,31.59,1703,0.0,1238972,NO,NO,2026-02-24,4956600.0,-3.23
651,KGS,65.35,62.39,1379606,Energy,Oil & Gas Equipment & Services,90.0,13.0,6.0,86.0,3.1419,2.9851,1911559.0,1552280.0,77.68,32.55,,6595050496,NO,60.98,65.82,53.59,65.81,61.16,782,0.0,1379606,NO,NO,2025-08-05,10519400.0,-15.87
652,LIVN,82.22,82.2,539582,Healthcare,Medical Devices,90.0,16.0,84.0,85.0,3.1517,2.8474,723367.0,880340.0,85.76,48.82,,4516635648,NO,80.06,79.64,67.37,80.59,71.11,2718,0.0,539582,NO,NO,2017-06-23,6983200.0,-4.13
662,TSMX,80.6,82.31,521760,ETF,ETF,90.0,75.0,16.0,70.0,4.8872,4.1685,873833.0,582690.0,106.32,30.79,,0,NO,76.03,82.91,67.03,82.12,73.15,467,0.0,521760,NO,NO,2025-01-27,3911500.0,-24.19
663,GRMN,310.2,311.93,332195,Technology,Scientific & Technical Instruments,90.0,95.0,91.0,93.0,10.8577,9.9669,910929.0,837420.0,314.28,186.67,,59822862336,NO,282.05,255.92,232.18,259.92,243.54,6454,0.0,332195,NO,NO,2006-08-02,31320800.0,-1.3
668,USO,126.6,125.03,3822073,ETF,ETF,90.0,76.0,8.0,94.0,4.9279,3.1536,6760091.0,5704670.0,154.08,65.99,,0,NO,125.78,120.35,102.82,119.29,115.85,5119,0.0,3822073,NO,NO,2026-03-09,143771900.0,-17.83
670,VLUE,204.08,202.88,555247,ETF,ETF,90.0,71.0,74.0,89.0,3.5084,3.1313,1348283.0,659450.0,206.57,116.12,,0,NO,195.24,196.56,160.39,196.58,172.13,3349,0.0,555247,NO,NO,2022-01-27,17944500.0,-1.21
672,TNET,68.75,70.11,162186,Industrials,Staffing & Employment Services,90.0,93.0,97.0,87.0,3.5514,3.3557,408540.0,455080.0,73.08,33.61,,3155950592,NO,65.88,56.13,50.9,58.36,48.18,3112,0.0,162186,NO,NO,2014-03-27,14207100.0,-5.93
678,TKR,133.5,131.3,765089,Industrials,Tools & Accessories,90.0,11.0,82.0,82.0,5.0324,4.1916,1043922.0,1223320.0,146.37,70.57,,9251128320,NO,134.92,137.24,107.72,137.76,117.56,13484,0.0,765089,NO,NO,2012-08-01,14754136.0,-8.79
681,BNY,163.24,162.25,860094,Financial Services,Banks - Diversified,90.0,40.0,87.0,90.0,2.8111,2.6418,3729461.0,2489810.0,163.77,99.67,,110759018496,NO,158.54,151.91,128.94,152.29,134.66,13434,0.0,860094,NO,NO,2008-09-18,66396000.0,-0.32
683,FIVE,244.54,241.71,615112,Consumer Cyclical,Specialty Retail,90.0,94.0,81.0,80.0,8.6571,8.2864,1262046.0,879260.0,251.63,132.0,,13521925120,NO,220.54,201.72,201.37,206.46,213.37,3538,0.52,615112,NO,NO,2020-01-13,16786700.0,-2.82
692,BMO,185.81,184.16,276976,Financial Services,Banks - Diversified,89.0,42.0,88.0,87.0,2.9221,2.8014,747522.0,583910.0,185.86,112.21,,130144411648,NO,180.11,176.1,148.28,177.39,156.45,8002,0.05,276976,NO,NO,2010-12-17,10489300.0,-0.03
693,ETSY,79.9,80.67,1484651,Consumer Cyclical,Internet Retail,89.0,8.0,94.0,95.0,3.4308,3.068,3004577.0,3855080.0,87.97,44.0,,7333361664,NO,82.59,78.3,62.4,79.13,64.52,2850,0.0,1484651,NO,NO,2024-09-20,37801100.0,-9.17
711,BNO,50.64,49.74,868508,ETF,ETF,89.0,81.0,9.0,94.0,1.9721,1.2464,2635380.0,1961670.0,60.81,27.14,,0,NO,49.41,46.71,41.17,46.31,46.07,4076,0.04,868508,NO,NO,2026-03-19,20930000.0,-16.72
715,FDX,334.64,339.35,1061543,Industrials,Integrated Freight & Logistics,89.0,79.0,78.0,70.0,7.2414,7.1064,1947376.0,1571110.0,345.37,178.33,,79169527808,NO,316.45,319.8,282.05,319.93,306.49,12185,0.0,1061543,NO,NO,2022-09-16,42444558.0,-3.11
719,W,101.63,101.13,1543322,Consumer Cyclical,Internet Retail,89.0,86.0,97.0,75.0,6.7732,5.3089,3833038.0,4805080.0,119.98,55.6,,13414803456,NO,95.87,89.31,88.4,91.09,81.83,2983,0.0,1543322,NO,NO,2023-02-23,27610900.0,-15.29
724,CHAT,93.52,93.61,226179,ETF,ETF,89.0,87.0,62.0,92.0,3.6704,2.7621,682235.0,474940.0,105.2,50.73,,0,NO,86.01,90.19,73.35,89.9,77.99,813,0.0,226179,NO,NO,2026-06-05,1714000.0,-11.1
729,ANF,108.13,108.82,613132,Consumer Cyclical,Apparel Retail,89.0,86.0,96.0,76.0,4.8807,4.5007,1282733.0,1030290.0,133.11,65.45,,4804401152,NO,104.46,95.01,92.87,96.41,90.75,7518,0.0,613132,NO,NO,2012-11-14,35280600.0,-18.77
736,GEV,1063.25,1049.42,1472679,Industrials,Specialty Industrial Machinery,89.0,48.0,22.0,86.0,49.1615,40.9979,2838417.0,1892700.0,1195.94,530.16,,283179188224,NO,1009.53,1027.53,857.53,1041.67,950.65,598,0.0,1472679,NO,NO,2024-04-02,18246100.0,-11.1
740,RGEN,166.83,167.49,581767,Healthcare,Medical Instruments & Supplies,89.0,89.0,95.0,77.0,7.2918,6.8311,1164543.0,989830.0,175.77,100.99,,9415154688,NO,150.79,141.42,140.19,144.98,131.81,10150,0.0,581767,NO,NO,2004-01-05,12843800.0,-5.09
741,THC,267.9,267.05,297192,Healthcare,Medical Care Facilities,89.0,96.0,94.0,71.0,9.123,8.708,1359711.0,868960.0,270.57,157.58,,21571039232,NO,244.73,209.11,203.23,215.71,204.54,11698,0.0,297192,NO,NO,2010-12-10,59996300.0,-0.99
742,RY,216.56,215.0,536354,Financial Services,Banks - Diversified,89.0,48.0,86.0,84.0,3.1968,3.0318,1508540.0,1277330.0,218.57,135.92,,300945276928,NO,211.73,205.86,176.58,208.21,184.89,7755,0.29,536354,NO,NO,2015-01-22,9830200.0,-0.92
743,VFLO,53.71,53.71,1272668,ETF,ETF,89.0,87.0,90.0,88.0,0.8407,0.7196,1279150.0,1862780.0,54.01,35.81,,0,NO,50.28,47.99,42.2,48.3,43.65,790,0.0,1272668,NO,NO,2025-02-28,8023500.0,-0.56
746,XBI,157.41,156.86,6320111,ETF,ETF,89.0,58.0,85.0,85.0,3.9829,3.8957,8919466.0,7599160.0,165.71,88.18,,0,NO,153.04,149.95,131.38,151.59,135.94,5163,0.0,6320111,NO,NO,2025-04-09,36123800.0,-5.01
753,TPC,96.82,94.67,199200,Industrials,Engineering & Construction,89.0,94.0,85.0,77.0,5.0836,4.1682,735295.0,619590.0,102.3,53.83,,5094155776,NO,88.74,81.69,76.68,83.01,80.07,13434,0.91,199200,NO,NO,2026-07-23,8217300.0,-5.36
755,TRGP,275.79,266.88,716213,Energy,Oil & Gas Midstream,89.0,15.0,70.0,86.0,8.3793,7.6779,1212570.0,1159470.0,291.04,144.14,,59137933312,NO,270.43,268.67,226.39,270.13,249.84,3942,1.02,716213,NO,NO,2022-10-11,49033200.0,-5.24
758,CIBR,99.6,102.2,1289839,ETF,ETF,89.0,82.0,91.0,93.0,2.6621,2.5178,1630737.0,1562850.0,102.35,60.07,,0,NO,94.16,90.66,75.9,90.78,76.87,2794,0.0,1289839,NO,NO,2025-08-12,8503900.0,-2.69
