Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
104,SNK,32.16,30.25,1475124,ETF,ETF,97.0,,,,2.5223,2.4352,5677673.0,2359810.0,32.27,9.94,,0,NO,22.48,,,,,24,0.0,1475124,NO,NO,2026-06-16,23539500,-0.34
106,XMTR,100.12,98.54,867697,Industrials,Industrial Distribution,97.0,91.0,98.0,95.0,5.2948,5.2494,899759.0,793280.0,102.0,30.63,,5531215360,NO,94.72,90.01,62.61,92.63,66.95,1268,0.0,867697,NO,NO,2026-02-24,6999500,-1.84
114,SPCQ,25.24,23.63,959955,ETF,ETF,97.0,,,,1.9936,1.9171,3573747.0,1743540.0,25.24,7.98,,0,NO,17.79,,,,,24,0.0,959955,NO,NO,2026-06-16,14670200,0.0
115,PBF,63.85,62.75,2574741,Energy,Oil & Gas Refining & Marketing,97.0,98.0,97.0,97.0,2.997,2.7113,2919395.0,2892400.0,64.67,21.24,,7553994752,NO,50.76,44.88,38.16,47.33,41.61,3418,0.0,2574741,NO,NO,2022-11-30,33081200,-1.27
117,TWST,87.45,93.85,930192,Healthcare,Diagnostics & Research,97.0,78.0,96.0,97.0,6.7129,6.5314,1765832.0,1464230.0,105.47,23.3,,5445625856,NO,93.67,76.85,49.9,83.14,59.35,1937,0.0,930192,NO,NO,2022-11-15,7568500,-17.09
120,SEZL,171.76,174.67,447747,Financial Services,Credit Services,97.0,94.0,98.0,98.0,13.1993,12.4386,685498.0,709990.0,195.71,49.5,,5775776768,NO,172.05,138.89,86.75,151.26,98.42,714,0.0,447747,NO,NO,2023-09-19,10405200,-12.24
123,VSAT,69.51,71.48,1645803,Technology,Communication Equipment,97.0,84.0,83.0,95.0,6.9014,6.7307,2616701.0,2425580.0,93.03,14.0,,9492909056,NO,72.14,71.62,50.36,71.62,57.81,7452,0.0,1645803,NO,NO,2024-06-28,18455500,-25.28
125,GH,148.07,155.87,2492624,Healthcare,Diagnostics & Research,97.0,93.0,97.0,90.0,8.8179,8.1214,2676875.0,2329780.0,174.08,40.35,,19634071552,NO,154.19,132.56,103.42,141.88,111.73,1956,0.0,2492624,NO,NO,2026-06-26,18771300,-14.94
130,DAVE,438.28,440.42,414550,Technology,Software - Application,97.0,98.0,97.0,98.0,23.8372,22.9036,584342.0,488280.0,455.98,152.21,,5572400128,NO,382.47,310.5,235.05,338.6,252.58,1314,0.0,414550,NO,NO,2022-07-27,3887050,-3.88
135,DDOG,263.2,258.69,3042955,Technology,Software - Application,97.0,94.0,98.0,97.0,14.1593,14.0779,5760372.0,4318450.0,278.7,98.01,,93688725504,NO,251.93,235.59,162.88,243.62,168.63,1716,0.0,3042955,NO,NO,2025-07-08,86386000,-5.56
136,FROG,90.43,88.54,1833732,Technology,Software - Application,97.0,90.0,98.0,95.0,5.5854,5.5597,2905000.0,2026050.0,99.22,34.05,,10952856576,NO,89.05,81.03,59.31,85.0,61.79,1466,0.0,1833732,NO,NO,2026-06-26,26093700,-8.86
140,LABU,249.1,265.56,293110,ETF,ETF,97.0,96.0,90.0,94.0,24.0409,22.8202,579890.0,522320.0,333.0,58.35,,0,NO,278.67,219.13,172.03,230.43,188.89,2802,0.0,293110,NO,NO,2025-04-09,7938800,-25.2
141,HNGE,87.7,87.09,991310,Healthcare,Health Information Services,97.0,97.0,98.0,97.0,3.7623,3.7337,1907973.0,1687840.0,91.5,30.08,,6786236928,NO,83.42,68.79,50.62,73.64,53.09,290,0.0,991310,NO,NO,2025-05-22,9172800,-4.15
147,PANW,348.66,358.68,5311861,Technology,Software - Infrastructure,97.0,96.0,98.0,97.0,18.6961,18.6632,8086411.0,7196250.0,368.8,139.57,,284157902848,NO,330.55,287.18,209.15,306.72,218.12,3518,0.0,5311861,NO,NO,2017-03-01,130718400,-5.46
148,FTNT,160.36,161.61,3720319,Technology,Software - Infrastructure,97.0,90.0,98.0,97.0,6.8643,6.795,6209062.0,4757700.0,170.35,70.12,,117487493120,NO,156.89,143.25,97.44,149.47,106.42,4190,0.0,3720319,NO,NO,2018-10-10,166853000,-5.86
150,KLIC,100.06,97.22,620132,Technology,Semiconductor Equipment & Materials,96.0,6.0,92.0,96.0,9.4164,8.0325,1036119.0,926050.0,135.8,31.32,,5236427264,NO,116.21,109.82,70.42,109.67,83.75,13465,1.33,620132,NO,NO,2000-08-03,23567800,-26.32
162,PARR,77.56,76.25,851686,Energy,Oil & Gas Refining & Marketing,96.0,98.0,95.0,97.0,3.3957,2.965,1089849.0,978760.0,79.26,26.83,,3889189888,NO,62.97,59.74,49.25,61.01,54.38,3486,0.0,851686,NO,NO,2023-12-15,8762400,-2.14
167,LASR,68.31,69.25,753008,Technology,Semiconductors,96.0,79.0,22.0,95.0,6.7289,6.3075,1280962.0,1324640.0,86.95,18.51,,3853278720,NO,66.26,70.33,53.2,68.71,61.94,2068,0.0,753008,NO,NO,2026-06-26,5746600,-21.44
171,TRAX,36.87,36.52,745327,Healthcare,Biotechnology,96.0,98.0,97.0,,3.7243,3.6521,683165.0,1198030.0,39.67,14.72,,1286482048,NO,25.23,20.39,,22.98,,73,0.0,745474,NO,NO,2026-07-09,4512600,-7.06
174,STM,61.78,62.06,7092275,Technology,Semiconductors,96.0,4.0,95.0,97.0,3.9982,3.0825,12712483.0,11269710.0,81.42,21.11,,0,NO,70.11,69.57,40.81,69.76,48.07,7954,0.0,7092275,NO,NO,1994-12-08,41167800,-24.12
175,EWTX,38.81,39.76,605905,Healthcare,Biotechnology,96.0,90.0,85.0,93.0,2.8393,2.7168,1486700.0,1171360.0,48.4,12.3,,4175684864,NO,41.15,37.14,28.61,37.91,32.64,1334,0.0,605905,NO,NO,2025-04-02,16114400,-19.81
178,OKTA,148.41,149.35,2185938,Technology,Software - Infrastructure,96.0,97.0,98.0,95.0,8.6832,8.6025,3742014.0,3068700.0,157.0,62.66,,25794750464,NO,138.38,117.45,91.91,127.04,95.91,2332,0.0,2185938,NO,NO,2022-09-01,45872000,-5.47
179,CORT,91.57,90.52,1210888,Healthcare,Biotechnology,96.0,91.0,98.0,98.0,3.9025,3.8246,1112552.0,1194440.0,95.11,28.66,,9830184960,NO,88.41,75.76,61.16,81.67,54.57,5601,0.35,1210888,NO,NO,2020-09-02,88404100,-3.72
191,DVA,234.1,236.97,407985,Healthcare,Medical Care Facilities,96.0,90.0,97.0,97.0,6.79,6.5693,872381.0,728690.0,239.64,101.0,,15025709056,NO,226.84,209.75,151.76,215.74,168.44,7728,0.0,407985,NO,NO,1999-02-18,56235600,-2.31
194,ARWR,71.65,74.3,2410594,Healthcare,Biotechnology,96.0,7.0,59.0,65.0,4.1974,4.0819,2113024.0,2274670.0,87.83,14.3,,10092405760,NO,79.06,77.25,62.98,76.75,69.27,8201,0.0,2410594,NO,NO,2014-10-08,54778100,-18.42
196,CRWD,198.49,203.08,6908820,Technology,Software - Infrastructure,96.0,94.0,98.0,96.0,11.3457,11.1732,12465714.0,9101070.0,217.5,85.68,,202114285568,NO,189.87,173.6,129.94,181.63,133.33,1785,0.0,6914488,NO,NO,2024-06-21,209024000,-8.74
197,FIX,1712.18,1674.0601,480874,Industrials,Engineering & Construction,96.0,8.0,62.0,95.0,102.64,84.3029,480631.0,487710.0,2073.99,513.99,,60241289216,NO,1817.38,1862.86,1358.27,1808.33,1550.24,7309,1.55,480874,NO,NO,2025-12-19,8010000,-17.45
199,VCYT,57.26,59.13,1606031,Healthcare,Diagnostics & Research,96.0,90.0,97.0,92.0,2.8884,2.8101,1223285.0,1046800.0,60.91,22.92,,4568926720,NO,57.72,50.4,40.95,53.2,41.79,3197,0.0,1606031,NO,NO,2025-07-28,15571600,-5.99
200,ELVN,51.67,53.2,385839,Healthcare,Biotechnology,96.0,93.0,76.0,97.0,2.6254,2.5911,1311965.0,903560.0,54.1,14.79,,3691215872,NO,50.41,44.32,31.31,46.29,37.35,1596,0.0,385839,NO,NO,2022-09-07,25749275,-4.49
201,DINO,90.41,88.59,2848973,Energy,Oil & Gas Refining & Marketing,96.0,98.0,97.0,97.0,2.7814,2.5414,2424837.0,2767250.0,91.45,42.16,,16298702848,NO,75.8,72.35,58.85,74.48,63.13,11679,0.0,2848973,NO,NO,2021-06-03,44093600,-1.14
204,SPHR,137.54,142.62,311800,Communication Services,Entertainment,96.0,9.0,51.0,93.0,8.8871,8.7746,716480.0,604900.0,174.6,37.89,,4922859520,NO,154.17,145.48,109.2,147.99,125.58,1576,0.0,311800,NO,NO,2023-12-05,9793100,-21.23
211,TIGO,97.38,98.34,888371,Communication Services,Telecom Services,96.0,88.0,91.0,96.0,3.4896,3.228,1738101.0,1231320.0,100.08,39.01,,16315185152,NO,92.94,88.07,68.41,90.77,77.6,1891,0.0,888371,NO,NO,2026-05-29,15237500,-2.7
216,VLO,313.31,309.65,2489601,Energy,Oil & Gas Refining & Marketing,96.0,97.0,96.0,96.0,10.7658,9.5937,3049280.0,2917910.0,316.57,130.78,,93032005632,NO,275.14,259.76,212.08,267.34,233.82,11225,0.0,2489601,NO,NO,2004-04-28,84719360,-1.03
220,HUM,398.2,400.0,722497,Healthcare,Healthcare Plans,96.0,88.0,98.0,92.0,16.0589,15.7518,1631691.0,1440200.0,428.88,163.11,,0,NO,390.63,351.01,260.59,367.43,266.56,11226,0.0,722497,NO,NO,2008-03-12,64314100,-7.15
228,ESTA,93.42,92.58,634441,Healthcare,Medical Devices,95.0,92.0,95.0,92.0,3.6657,3.5807,606475.0,456650.0,94.58,33.35,,2749387008,NO,89.01,79.97,68.27,83.58,72.8,2010,0.0,634441,NO,NO,2023-11-08,10486500,-1.23
240,CRS,555.13,557.77,618586,Industrials,Metal Fabrication,95.0,21.0,92.0,96.0,23.4743,22.8979,742919.0,591030.0,625.99,228.0,,0,NO,586.2,521.41,391.11,541.52,435.26,13465,0.0,618586,NO,NO,2020-07-31,10557100,-11.32
251,MPLT,35.99,37.87,588826,Healthcare,Biotechnology,95.0,96.0,91.0,97.0,2.9616,2.9495,417757.0,629610.0,40.43,12.24,,1631990912,NO,35.51,31.5,,32.62,25.04,182,0.0,597866,NO,NO,2025-12-19,3294600,-10.98
252,KYMR,111.06,115.77,540879,Healthcare,Biotechnology,95.0,96.0,93.0,95.0,6.2084,6.0134,800313.0,658590.0,130.05,36.65,,9135526912,NO,111.89,93.5,79.85,97.89,86.33,1483,0.0,540879,NO,NO,2025-12-08,7495500,-14.6
253,MPC,315.31,312.6,1588667,Energy,Oil & Gas Refining & Marketing,95.0,97.0,96.0,96.0,8.72,7.8171,2341816.0,2055030.0,319.36,158.0,,92050538496,NO,275.62,263.1,216.24,270.4,231.79,3788,0.11,1588667,NO,NO,2018-09-28,39153800,-1.27
261,PTGX,134.27,140.91,762541,Healthcare,Biotechnology,95.0,95.0,93.0,95.0,6.6119,6.5655,714111.0,868290.0,143.26,50.48,,8635087872,NO,129.35,113.28,94.29,117.89,100.83,2497,0.0,762541,NO,NO,2021-10-11,45683600,-6.28
264,KNSA,62.58,63.95,508070,Healthcare,Drug Manufacturers - Specialty & Generic,95.0,93.0,95.0,96.0,2.8644,2.8459,803044.0,653460.0,67.53,26.27,,4814780928,NO,62.08,56.53,46.55,57.07,49.98,2047,0.0,508070,NO,NO,2025-06-27,8685900,-7.33
266,AIS,66.54,66.34,324681,ETF,ETF,95.0,4.0,92.0,95.0,4.4454,3.0939,658880.0,628370.0,88.8,27.77,,0,NO,76.46,74.92,50.58,74.47,56.64,406,0.0,324681,NO,NO,2026-07-02,1490800,-25.07
269,COCO,73.87,73.18,743201,Consumer Defensive,Beverages - Non-Alcoholic,95.0,7.0,97.0,92.0,3.5992,3.5847,1274200.0,1059310.0,85.83,31.79,,4218911232,NO,73.28,75.42,57.18,74.85,62.28,1189,0.86,743201,NO,NO,2021-10-21,9664500,-13.93
270,TWLO,205.24,206.78,1293704,Technology,Software - Infrastructure,95.0,87.0,96.0,96.0,10.5369,10.5369,2641714.0,1827720.0,238.48,91.84,,31150067712,NO,204.91,202.57,145.88,202.22,157.81,2531,0.0,1293704,NO,NO,2022-11-04,44840800,-13.94
271,INSW,88.4,86.76,331897,Energy,Oil & Gas Midstream,95.0,86.0,88.0,95.0,4.2115,3.8712,586354.0,464410.0,92.66,38.25,,4376215040,NO,84.91,83.78,66.05,83.38,74.01,2429,1.43,331897,NO,NO,2024-12-27,7364100,-4.6
274,BHE,80.61,78.45,227957,Technology,Electronic Components,95.0,7.0,92.0,96.0,4.7795,4.1687,517826.0,500840.0,100.41,34.44,,2892047872,NO,87.1,86.61,60.41,85.79,68.54,9080,1.63,227957,NO,NO,2003-04-22,6885225,-19.72
286,UCO,41.45,41.0,3312331,ETF,ETF,95.0,92.0,83.0,97.0,1.8384,1.5056,3940178.0,3999650.0,52.94,18.12,,0,NO,35.65,41.51,30.73,39.61,35.26,4437,0.0,3312331,NO,NO,2020-04-21,207308000,-21.7
288,SOXX,524.14,521.81,6222547,ETF,ETF,95.0,7.0,93.0,95.0,32.4393,24.835,9790827.0,9556870.0,655.95,232.33,,0,NO,580.38,566.72,392.25,566.54,438.84,6290,0.0,6222547,NO,NO,2025-10-10,26691200,-20.09
292,ATI,186.24,186.17,1190027,Industrials,Metal Fabrication,95.0,16.0,85.0,94.0,7.9396,7.2811,1801893.0,1349480.0,205.31,70.42,,25416253440,NO,191.71,181.1,138.41,185.97,157.98,6699,0.0,1190027,NO,NO,2025-03-21,25961500,-9.29
294,TENB,37.76,39.88,2705458,Technology,Software - Infrastructure,95.0,98.0,98.0,96.0,2.8582,2.8568,3637714.0,3736110.0,43.67,15.73,,4163869696,NO,36.4,29.91,25.03,32.14,24.41,2005,0.0,2705458,NO,NO,2026-02-05,11369900,-13.53
304,ILMN,184.68,186.65,1496473,Healthcare,Diagnostics & Research,94.0,93.0,95.0,88.0,6.8037,6.7051,1867811.0,1750560.0,196.66,88.0,,27942082560,NO,183.65,165.84,135.3,171.93,144.55,6531,0.0,1496473,NO,NO,2024-06-21,36257766,-6.09
318,LSCC,125.56,125.23,1053369,Technology,Semiconductors,94.0,8.0,76.0,94.0,8.4528,7.0299,2255521.0,1739830.0,157.01,46.43,,17202706432,NO,137.96,138.34,98.8,138.76,111.2,9238,0.0,1053369,NO,NO,2016-11-03,33890700,-20.03
319,RAPP,40.21,42.62,354952,Healthcare,Biotechnology,94.0,87.0,51.0,94.0,2.965,2.965,370508.0,470470.0,44.28,13.62,,1923120768,NO,40.27,38.5,31.47,39.27,33.66,529,0.0,354952,NO,NO,2025-09-08,13877600,-9.19
326,JBHT,290.61,291.41,1072953,Industrials,Integrated Freight & Logistics,94.0,86.0,90.0,92.0,9.7179,8.8014,1000698.0,1157450.0,299.76,130.12,,27288276992,NO,281.62,273.56,217.98,280.88,241.69,10746,0.0,1099928,NO,NO,2002-07-15,28216800,-3.05
332,AAMI,82.15,82.79,231510,Financial Services,Asset Management,94.0,36.0,92.0,94.0,2.9506,2.7916,479634.0,429080.0,85.73,38.69,,2926921472,NO,76.73,74.9,57.57,76.35,63.22,2960,0.0,231510,NO,NO,2020-06-19,12096900,-4.18
333,EWY,162.86,162.54,18702516,ETF,ETF,94.0,2.0,75.0,93.0,10.4421,7.305,20692770.0,26000450.0,220.89,70.36,,0,NO,185.17,190.38,133.6,186.6,152.63,6584,0.0,18702516,YES,NO,2026-03-03,65699600,-26.27
334,ASML,1739.02,1747.58,1603536,Technology,Semiconductor Equipment & Materials,94.0,13.0,90.0,89.0,89.8828,71.4036,1952414.0,2092620.0,1999.96,683.48,,667957592064,NO,1806.11,1722.37,1360.92,1752.85,1512.29,7888,0.0,1603536,NO,NO,1995-03-15,71337728,-13.05
335,SOXQ,92.42,91.86,3354918,ETF,ETF,94.0,6.0,92.0,94.0,5.4376,4.1601,2741152.0,2259700.0,115.33,42.67,,0,NO,101.91,100.31,70.92,100.08,78.61,1281,0.0,3354918,NO,NO,2026-06-05,6881000,-19.86
337,JAZZ,243.47,247.53,671736,Healthcare,Biotechnology,94.0,83.0,91.0,92.0,7.2068,7.2068,897337.0,724830.0,250.49,105.0,,15294208000,NO,239.02,234.87,186.07,237.84,202.39,4813,0.0,671736,NO,NO,2009-06-15,27415800,-2.8
343,MAN,53.11,52.34,1451438,Industrials,Staffing & Employment Services,94.0,98.0,97.0,96.0,3.2836,2.6114,1190824.0,1790190.0,55.7,25.15,,2470004992,NO,38.98,33.93,31.26,38.0,32.45,9516,0.0,1451438,NO,NO,2025-09-19,9102700,-4.65
348,KGS,64.45,65.19,1135060,Energy,Oil & Gas Equipment & Services,94.0,22.0,54.0,96.0,2.9881,2.8799,1933108.0,1629250.0,77.68,30.06,,6504223744,NO,69.56,69.99,51.59,68.56,58.94,766,0.0,1135060,NO,NO,2025-08-05,10519400,-17.03
357,FLKR,53.35,53.09,333702,ETF,ETF,94.0,2.0,78.0,93.0,3.2702,2.2423,794421.0,908650.0,72.49,23.88,,0,NO,60.64,61.82,43.67,60.64,49.6,2156,0.0,333702,NO,NO,2024-07-25,4655000,-26.4
366,AAPU,44.14,46.03,2050722,ETF,ETF,94.0,95.0,96.0,93.0,2.1399,2.0543,2159440.0,1666330.0,46.4,20.93,,0,NO,39.32,38.96,34.02,40.05,33.97,989,0.0,2050722,NO,NO,2025-08-08,17954100,-4.87
371,CECO,78.88,79.93,425355,Industrials,Pollution & Treatment Controls,93.0,4.0,91.0,83.0,4.6839,4.3854,905598.0,681680.0,101.24,31.0,,4606831104,NO,85.93,85.36,66.55,84.61,72.6,11499,0.0,425355,NO,NO,2023-06-23,4359900,-22.09
374,MRX,62.62,60.16,730002,Financial Services,Capital Markets,93.0,64.0,91.0,95.0,3.7191,3.4573,953555.0,798020.0,71.18,27.91,,0,NO,64.57,59.86,44.23,60.34,49.27,559,2.29,730002,NO,NO,2024-04-25,7269100,-12.03
375,SNOW,274.34,268.9,3792428,Technology,Software - Application,93.0,94.0,98.0,90.0,12.2156,12.1777,8129896.0,4416750.0,284.99,118.3,,95086239744,NO,256.56,225.83,208.93,244.49,195.77,1466,0.0,3792428,NO,NO,2024-11-21,55121600,-3.74
384,TRGP,282.35,282.91,962954,Energy,Oil & Gas Midstream,93.0,85.0,91.0,95.0,6.855,6.5707,1224352.0,1067820.0,286.25,144.14,,60604706816,NO,272.4,267.59,217.52,269.72,241.47,3926,0.0,962954,NO,NO,2022-10-11,49033200,-1.36
391,ATRO,67.25,67.26,340318,Industrials,Aerospace & Defense,93.0,4.0,81.0,80.0,3.9911,3.8989,759250.0,628940.0,88.72,21.76,,3318680320,NO,75.43,71.0,55.55,72.09,62.55,11679,0.0,340318,NO,NO,2025-09-10,7185830,-24.2
393,GEV,1079.18,1057.84,2032487,Industrials,Specialty Industrial Machinery,93.0,69.0,77.0,96.0,64.7615,56.5619,2860677.0,2681330.0,1195.94,530.16,,289997258752,NO,1083.99,1035.52,819.53,1037.79,917.46,579,0.0,2032487,NO,NO,2024-04-02,18246100,-9.76
394,YOU,57.18,56.03,1059594,Technology,Software - Application,93.0,91.0,77.0,96.0,2.7105,2.702,1479747.0,1107190.0,62.73,28.39,,7642752512,NO,54.78,55.55,43.58,54.91,47.81,1268,0.0,1059594,NO,NO,2024-09-20,17915700,-8.85
398,XENE,66.04,68.26,693572,Healthcare,Biotechnology,93.0,96.0,83.0,95.0,2.816,2.741,1446813.0,1825480.0,72.66,30.0,,6383793152,NO,63.05,57.45,49.0,58.96,52.37,2941,0.0,695684,NO,NO,2021-10-04,63786400,-9.11
401,CHEF,95.58,97.09,377921,Consumer Defensive,Food Distribution,93.0,72.0,96.0,94.0,3.925,3.8057,522054.0,554960.0,102.87,53.2,,3897525760,NO,96.38,87.68,69.07,89.99,74.34,3765,0.0,377921,NO,NO,2011-07-28,6574100,-7.09
402,PSX,208.8,206.86,2108372,Energy,Oil & Gas Refining & Marketing,93.0,96.0,95.0,94.0,6.0839,5.2968,2591634.0,2692520.0,211.04,118.07,,83715227648,NO,183.99,179.59,156.66,183.43,167.97,3587,0.0,2108372,NO,NO,2022-03-08,16579800,-1.06
405,VRT,291.67,289.56,3763088,Industrials,Electrical Equipment & Parts,93.0,11.0,17.0,96.0,20.8322,17.7661,6195609.0,4602600.0,379.94,118.7,,112033021952,NO,312.5,320.65,241.51,308.42,271.06,2000,0.0,3763088,NO,NO,2026-03-20,87826600,-23.23
406,TKR,134.38,137.78,509821,Industrials,Tools & Accessories,93.0,20.0,93.0,93.0,4.6929,4.6193,1024709.0,781840.0,146.37,70.57,,9338673152,NO,139.64,131.83,102.05,134.9,112.99,13465,0.0,509821,NO,NO,2012-08-01,14754136,-8.19
408,SYNA,113.6,114.05,500551,Technology,Semiconductors,93.0,5.0,96.0,87.0,7.6636,6.1807,1131821.0,917380.0,149.11,58.28,,4437519872,NO,123.64,129.34,90.11,127.8,99.95,6157,0.0,500551,NO,NO,2005-02-09,38096250,-23.81
