Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
43,RVMD,192.17,180.92,1714030.0,Healthcare,Biotechnology,98.0,71.0,95.0,97.0,7.5899,7.4497,2734452.0,1898140.0,194.56,34.0,,40854663168,NO,186.29,170.8,114.75,174.93,134.67,1623,1.46,1722723.0,NO,NO,2025-06-27,26439100.0,-1.23
47,DELL,404.81,369.64,5074214.0,Technology,Computer Hardware,98.0,17.0,98.0,98.0,35.7007,30.4936,8873131.0,6140050.0,469.47,110.22,,261564907520,NO,416.19,395.58,213.09,408.78,248.93,2501,4.13,5074214.0,NO,NO,2016-09-07,147907159.0,-13.77
50,HUT,108.27,88.18,5224472.0,Financial Services,Capital Markets,98.0,16.0,97.0,96.0,11.7289,10.0153,4679457.0,4912470.0,140.8,18.68,,12190564352,NO,102.29,111.17,69.75,111.25,80.01,2110,11.12,5224472.0,NO,NO,2025-12-17,22652500.0,-23.1
54,SPCG,36.52,36.3,604152.0,ETF,ETF,98.0,98.0,,,3.9964,3.8579,2529100.0,1084780.0,40.1,12.12,,0,NO,28.56,,,,,30,0.0,604152.0,NO,NO,2026-07-01,8717600.0,-8.93
57,VSXY,88.24,89.13,1431595.0,Consumer Cyclical,Apparel Retail,98.0,81.0,98.0,95.0,4.3189,4.0178,2321142.0,1901230.0,91.97,18.04,,7014349312,NO,82.66,75.97,55.81,78.73,61.9,1262,0.0,1431595.0,NO,NO,2024-03-07,25901500.0,-4.06
64,SNK,35.69,35.5,1661062.0,ETF,ETF,98.0,98.0,,,3.893,3.7787,4600854.0,1617220.0,39.17,9.94,,0,NO,27.97,,,,,32,0.0,1661062.0,NO,NO,2026-06-16,23539500.0,-8.88
67,TRAX,47.78,41.87,970058.0,Healthcare,Biotechnology,98.0,98.0,98.0,,4.2604,3.8925,715527.0,864380.0,47.99,14.72,,1667157888,NO,34.29,23.93,,25.9,,81,2.17,970058.0,NO,NO,2026-07-09,4512600.0,-0.44
72,VSAT,77.6,70.19,2198667.0,Technology,Communication Equipment,98.0,7.0,93.0,96.0,4.9364,4.5185,2632132.0,1999130.0,93.03,15.27,,10689825792,NO,73.59,72.11,52.02,72.14,59.21,7460,3.16,2198667.0,NO,NO,2024-06-28,18455500.0,-16.59
73,ARWR,87.32,86.22,1367151.0,Healthcare,Biotechnology,98.0,85.0,90.0,90.0,4.5964,3.7178,2234552.0,2761920.0,95.49,15.01,,12299635712,NO,80.96,78.55,64.95,79.38,70.38,8209,0.0,1367151.0,NO,NO,2014-10-08,54778100.0,-8.56
78,KOD,42.5,40.01,597875.0,Healthcare,Biotechnology,97.0,88.0,19.0,96.0,2.8629,2.7882,728713.0,498050.0,47.84,6.21,,2659583744,NO,40.94,37.38,30.21,38.03,34.0,1964,2.27,597875.0,NO,NO,2022-02-23,26802500.0,-11.16
79,SPCQ,27.5,27.75,771532.0,ETF,ETF,97.0,98.0,,,3.0696,2.9068,2923580.0,1205530.0,30.37,7.98,,0,NO,21.83,,,,,32,0.0,771532.0,NO,NO,2026-06-16,14670200.0,-9.45
85,CORT,118.32,92.95,4453546.0,Healthcare,Biotechnology,97.0,98.0,98.0,98.0,6.4496,5.4204,1154121.0,1235020.0,122.2,28.66,,12701840384,NO,93.34,82.62,61.59,87.85,57.37,5609,20.49,4453546.0,NO,NO,2020-09-02,88404100.0,-3.18
90,GH,152.35,144.07,2577493.0,Healthcare,Diagnostics & Research,97.0,65.0,98.0,92.0,7.1404,6.9929,2628065.0,1855320.0,174.08,40.35,2026-07-30,20201598976,NO,155.33,140.83,106.81,145.15,113.39,1964,1.43,2577493.0,NO,NO,2026-06-26,18771300.0,-12.48
91,TWST,91.33,85.47,1656475.0,Healthcare,Diagnostics & Research,97.0,9.0,97.0,98.0,6.39,6.2396,1742304.0,1229390.0,105.47,23.3,,5687239168,NO,91.83,82.67,52.28,86.5,61.41,1945,2.67,1656475.0,NO,NO,2022-11-15,7568500.0,-13.41
92,PBF,73.1,63.35,6590605.0,Energy,Oil & Gas Refining & Marketing,97.0,98.0,97.0,98.0,4.3364,3.9954,2858872.0,3015940.0,74.74,21.24,2026-07-30,8648347648,NO,59.19,48.52,39.54,50.4,43.02,3426,2.6,6590605.0,NO,NO,2022-11-30,33081200.0,-2.19
93,BTSG,72.88,69.37,3297857.0,Healthcare,Health Information Services,97.0,78.0,97.0,97.0,3.1301,2.9893,3817472.0,5758980.0,73.75,19.01,,14303312896,NO,70.6,65.94,46.49,67.45,52.07,629,1.74,3297857.0,NO,NO,2026-07-16,32760800.0,-1.18
103,TVTX,57.28,55.56,976514.0,Healthcare,Biotechnology,97.0,61.0,96.0,97.0,2.5954,2.5851,2083467.0,1234820.0,60.1,15.03,,5326633472,NO,56.78,52.81,38.21,54.39,40.27,3450,1.49,981641.0,NO,NO,2021-08-16,31010800.0,-4.69
104,TER,365.49,319.41,6952697.0,Technology,Semiconductor Equipment & Materials,97.0,3.0,88.0,94.0,31.8764,25.2157,4341019.0,4040450.0,487.91,102.42,,0,NO,349.4,379.52,288.26,377.67,332.51,13473,8.92,6952697.0,NO,NO,2020-09-18,30212400.0,-25.09
112,MANE,104.63,107.76,613927.0,Healthcare,Biotechnology,97.0,6.0,21.0,,10.1357,9.4671,640037.0,675550.0,131.24,32.0,,4371303936,NO,113.93,107.47,,108.42,,122,0.0,613927.0,NO,NO,2026-06-26,4047300.0,-20.28
122,DK,67.71,64.92,948841.0,Energy,Oil & Gas Refining & Marketing,97.0,98.0,96.0,98.0,3.1414,2.8257,1206134.0,1211190.0,68.93,19.81,,0,NO,60.74,51.84,41.11,53.16,43.69,5091,0.66,948841.0,NO,NO,2014-05-15,9035100.0,-1.77
130,PARR,85.91,83.07,1199703.0,Energy,Oil & Gas Refining & Marketing,97.0,98.0,93.0,98.0,3.8364,3.4064,1039586.0,984800.0,86.47,26.83,,4307894784,NO,73.38,62.73,51.05,63.7,56.04,3494,0.02,1199703.0,NO,NO,2023-12-15,8762400.0,-0.65
144,XMTR,84.91,80.97,509293.0,Industrials,Industrial Distribution,97.0,8.0,98.0,90.0,5.596,5.2349,958855.0,1007500.0,106.08,30.63,,4690926080,NO,92.85,90.76,64.1,90.82,67.22,1276,2.22,509293.0,NO,NO,2026-02-24,6999500.0,-19.96
145,VCYT,59.78,55.71,1482438.0,Healthcare,Diagnostics & Research,97.0,66.0,98.0,95.0,2.7426,2.7184,1244898.0,979100.0,60.91,22.92,2026-07-30,4770004480,NO,57.58,53.22,41.83,54.61,42.35,3205,0.0,1487083.0,NO,NO,2025-07-28,15571600.0,-1.86
147,SEZL,155.11,152.7,404033.0,Financial Services,Credit Services,97.0,10.0,98.0,98.0,13.3556,12.3233,676991.0,553490.0,195.71,49.5,,5215886848,NO,170.49,148.58,89.91,154.7,100.82,722,1.25,405850.0,NO,NO,2023-09-19,10405200.0,-20.74
149,DDOG,268.56,264.2,3960946.0,Technology,Software - Application,97.0,74.0,98.0,97.0,13.1607,12.7114,5665463.0,3724700.0,278.7,98.01,,95596666880,NO,258.36,243.82,166.74,246.61,172.58,1724,0.0,4011717.0,NO,NO,2025-07-08,86386000.0,-3.64
150,AMD,485.39,429.56,35078562.0,Technology,Semiconductors,97.0,5.0,96.0,97.0,41.2357,33.7536,33094801.0,29111520.0,584.73,149.22,,0,NO,517.14,510.97,310.52,513.18,348.82,11687,6.89,35105728.0,YES,NO,2018-08-27,325058400.0,-16.99
152,SPHR,148.32,140.17,1249626.0,Communication Services,Entertainment,96.0,6.0,68.0,95.0,8.3425,8.1443,714903.0,607090.0,174.6,37.89,2026-07-30,5308700160,NO,144.35,146.45,112.34,149.76,127.34,1584,0.0,1249626.0,NO,NO,2023-12-05,9793100.0,-15.05
158,KNSA,78.2,80.92,946342.0,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,96.0,96.0,97.0,3.6526,3.3509,768749.0,855510.0,82.94,29.9,,6101477888,NO,65.72,58.38,47.79,59.6,51.2,2055,0.0,946342.0,NO,NO,2025-06-27,8685900.0,-5.71
164,ENVA,253.35,244.71,250807.0,Financial Services,Credit Services,96.0,80.0,96.0,95.0,9.9069,8.9869,349465.0,439810.0,256.21,99.61,,6308002816,NO,235.41,206.24,160.77,214.97,173.35,2943,1.62,250807.0,NO,NO,2015-12-18,2255200.0,-1.12
177,ANAB,55.04,52.14,1068877.0,Healthcare,Biotechnology,96.0,4.0,8.0,96.0,4.4771,4.3443,666136.0,760410.0,72.36,11.4,,1629650816,NO,58.51,57.85,42.09,57.98,48.42,2390,1.61,1068877.0,NO,NO,2019-11-08,26495100.0,-23.94
179,DVA,238.86,240.96,392974.0,Healthcare,Medical Care Facilities,96.0,85.0,97.0,98.0,5.6239,5.4925,875496.0,602640.0,244.49,101.0,,15331228672,NO,234.86,215.95,156.07,219.91,172.62,7736,0.0,392974.0,NO,NO,1999-02-18,56235600.0,-2.3
180,PTGX,138.64,133.0,528669.0,Healthcare,Biotechnology,96.0,92.0,95.0,96.0,6.4251,6.4209,699914.0,533870.0,143.29,50.48,,8916128768,NO,135.31,118.79,97.02,122.02,102.6,2505,0.0,528669.0,NO,NO,2021-10-11,45683600.0,-3.25
188,FTNT,154.25,153.22,10681900.0,Technology,Software - Infrastructure,96.0,57.0,98.0,97.0,7.0964,7.0964,6294847.0,5426850.0,170.35,70.12,,113011015680,NO,157.84,148.99,100.16,150.7,108.7,4198,0.0,10681900.0,YES,NO,2018-10-10,166853000.0,-9.45
189,ILMN,205.09,194.82,2710427.0,Healthcare,Diagnostics & Research,96.0,94.0,97.0,92.0,7.3693,7.23,1879221.0,1487170.0,205.47,88.0,2026-07-30,31030116352,NO,191.66,174.15,139.14,178.94,147.23,6539,0.61,2710427.0,NO,NO,2024-06-21,36257766.0,-0.18
191,ECPG,94.09,93.83,218827.0,Financial Services,Credit Services,96.0,61.0,84.0,96.0,3.3507,3.2436,348386.0,404970.0,98.02,35.67,,2017328256,NO,90.82,86.21,67.29,87.52,75.13,6806,0.0,223633.0,NO,NO,2005-01-20,6711200.0,-4.01
194,HNGE,75.11,74.06,962157.0,Healthcare,Health Information Services,96.0,11.0,97.0,97.0,3.8861,3.8283,2005937.0,1519550.0,91.5,30.08,,5812021248,NO,83.44,72.3,51.64,74.29,53.63,298,0.05,962157.0,NO,NO,2025-05-22,9172800.0,-17.91
202,LASR,65.71,59.07,673606.0,Technology,Semiconductors,96.0,18.0,42.0,93.0,6.1466,5.4323,1267757.0,906180.0,86.95,19.4,,3706616064,NO,67.54,68.92,54.72,67.6,62.91,2076,6.59,685998.0,NO,NO,2026-06-26,5746600.0,-24.43
205,PANW,325.68,314.15,6637994.0,Technology,Software - Infrastructure,96.0,21.0,98.0,96.0,15.325,15.3093,8068400.0,6147020.0,368.8,139.57,,265429188608,NO,336.45,303.44,213.72,310.75,222.16,3526,0.6,6637994.0,NO,NO,2017-03-01,130718400.0,-11.69
206,KRYS,366.85,363.28,301886.0,Healthcare,Biotechnology,96.0,38.0,95.0,91.0,17.0334,17.0113,425724.0,853350.0,382.54,130.5,,10814648320,NO,355.23,336.4,271.18,344.61,296.07,2226,0.75,301886.0,NO,NO,2021-11-29,8480400.0,-4.1
208,ESTA,93.48,91.93,442556.0,Healthcare,Medical Devices,96.0,88.0,96.0,92.0,3.5625,3.4961,616365.0,453090.0,96.99,33.35,,2751152896,NO,91.12,83.73,70.36,85.6,73.58,2018,0.0,442556.0,NO,NO,2023-11-08,10486500.0,-3.62
210,CHEF,112.22,105.63,1041256.0,Consumer Defensive,Food Distribution,96.0,94.0,96.0,96.0,4.7632,4.7296,534263.0,811950.0,112.36,53.2,,4578136576,NO,97.95,90.64,70.8,93.49,75.97,3773,0.71,1041256.0,NO,NO,2011-07-28,6574100.0,-0.12
213,RNG,53.48,57.58,2060160.0,Technology,Software - Application,96.0,98.0,94.0,97.0,3.3964,3.0271,2020891.0,3278990.0,58.98,23.59,,4484758528,NO,43.79,41.64,34.94,42.13,38.13,3228,0.0,2060730.0,NO,NO,2026-02-11,15343500.0,-9.33
214,CAKE,101.31,101.14,2366732.0,Consumer Cyclical,Restaurants,96.0,97.0,97.0,96.0,3.5843,3.26,1383360.0,1974970.0,102.64,43.07,,5033624064,NO,84.49,76.03,61.0,79.88,66.48,8524,0.0,2366732.0,NO,NO,1992-09-18,24816375.0,-1.3
217,OII,47.64,46.58,565385.0,Energy,Oil & Gas Equipment & Services,96.0,95.0,94.0,95.0,2.675,2.5257,1117437.0,1551670.0,53.98,20.79,,4741592576,NO,44.13,40.65,32.93,41.41,36.62,12791,0.56,565385.0,NO,NO,2019-11-04,20401800.0,-11.75
221,DINO,92.44,90.0,2264407.0,Energy,Oil & Gas Refining & Marketing,96.0,98.0,95.0,97.0,3.5021,3.385,2577177.0,3209090.0,94.22,42.16,,16664662016,NO,84.61,75.48,60.38,76.52,64.57,11687,0.0,2264407.0,NO,NO,2021-06-03,44093600.0,-1.89
223,KYMR,107.01,105.25,429714.0,Healthcare,Biotechnology,96.0,15.0,93.0,94.0,5.0282,4.8764,802208.0,575790.0,130.05,36.65,,8802383872,NO,112.53,97.56,81.95,100.65,87.46,1491,0.39,429714.0,NO,NO,2025-12-08,7495500.0,-17.72
224,BRKR,64.34,61.74,1882565.0,Healthcare,Medical Devices,96.0,84.0,98.0,92.0,2.8954,2.7875,2474321.0,1983940.0,64.54,28.53,,9794196480,NO,60.1,57.16,45.65,59.24,46.84,6534,0.97,1882565.0,NO,NO,2025-09-03,18329700.0,-0.31
228,DAVE,377.64,378.99,615514.0,Technology,Software - Application,95.0,64.0,96.0,98.0,27.0464,26.7843,576878.0,433840.0,458.25,152.21,,4801408512,NO,407.12,336.39,243.18,349.97,256.67,1322,0.0,615514.0,NO,NO,2022-07-27,3887050.0,-17.59
232,GKOS,168.52,161.66,2557526.0,Healthcare,Medical Devices,95.0,96.0,96.0,91.0,7.7531,7.4528,1003165.0,834820.0,183.57,73.16,,9897838592,NO,154.16,137.66,116.81,141.02,125.59,2790,0.0,2557526.0,NO,NO,2018-08-29,11054300.0,-8.2
235,JAZZ,258.38,255.97,664480.0,Healthcare,Biotechnology,95.0,85.0,93.0,95.0,7.0793,7.0536,873100.0,634700.0,261.3,105.0,,16211489792,NO,248.1,239.16,190.77,240.74,205.57,4821,0.0,664480.0,NO,NO,2009-06-15,27415800.0,-1.12
236,OKTA,140.42,136.91,2660827.0,Technology,Software - Infrastructure,95.0,72.0,98.0,95.0,7.8131,7.6766,3712878.0,2691570.0,157.0,62.66,,24406028288,NO,143.36,126.44,93.73,130.87,97.47,2340,0.0,2665182.0,NO,NO,2022-09-01,45872000.0,-10.56
237,INSW,95.21,94.55,427266.0,Energy,Oil & Gas Midstream,95.0,97.0,86.0,95.0,3.3358,3.1529,586568.0,510200.0,95.65,39.06,,4713341952,NO,88.8,84.5,67.92,84.94,75.75,2437,0.0,427266.0,NO,NO,2024-12-27,7364100.0,-0.46
243,TIGO,95.17,94.18,1839372.0,Communication Services,Telecom Services,95.0,79.0,85.0,95.0,3.2209,3.0794,1764924.0,1295090.0,100.75,39.01,,15944919040,NO,95.73,90.56,70.33,91.42,78.79,1899,0.0,1839372.0,NO,NO,2026-05-29,15237500.0,-5.54
249,CBRL,57.08,56.55,684946.0,Consumer Cyclical,Restaurants,95.0,85.0,98.0,97.0,2.685,2.5807,1269603.0,978370.0,63.61,24.85,,1275821440,NO,52.5,45.36,34.08,48.26,36.44,11272,0.0,684946.0,NO,NO,2026-06-10,11347700.0,-10.27
250,VLO,311.71,301.32,1896150.0,Energy,Oil & Gas Refining & Marketing,95.0,95.0,91.0,96.0,11.6471,10.7229,3034045.0,2588700.0,320.24,130.78,2026-07-30,92556910592,NO,295.63,269.35,217.82,272.73,238.34,11233,0.0,1896150.0,NO,NO,2004-04-28,84719360.0,-2.66
260,SNOW,298.1,282.9,6317590.0,Technology,Software - Application,95.0,95.0,98.0,92.0,14.3671,13.8307,7882357.0,4449990.0,298.22,118.3,,103321460736,NO,270.1,245.08,210.29,256.45,198.28,1474,0.74,6317590.0,NO,NO,2024-11-21,55121600.0,-0.04
261,NTAP,173.98,173.23,1655251.0,Technology,Software - Infrastructure,95.0,92.0,97.0,96.0,7.645,7.4057,3248711.0,2161380.0,192.83,93.69,,34140837888,NO,166.55,160.3,120.69,164.37,125.3,7721,0.0,1656857.0,NO,NO,2012-05-24,54215800.0,-9.78
262,FROG,78.42,73.275,2240663.0,Technology,Software - Application,95.0,7.0,97.0,89.0,5.619,5.4669,2977259.0,2333960.0,99.22,34.05,,9498209280,NO,87.25,83.22,60.59,84.42,62.07,1474,0.99,2240663.0,NO,NO,2026-06-26,26093700.0,-20.96
265,CGON,73.03,69.12,521902.0,Healthcare,Biotechnology,95.0,72.0,82.0,91.0,3.9879,3.8582,1063872.0,957910.0,77.0,23.65,,6441426432,NO,71.29,65.86,56.65,66.84,63.39,630,0.14,521902.0,NO,NO,2025-04-28,9040400.0,-5.16
270,MRX,65.92,63.14,698906.0,Financial Services,Capital Markets,95.0,87.0,90.0,96.0,2.8839,2.7199,923622.0,693010.0,71.18,27.91,,0,NO,64.97,61.26,45.61,61.9,50.3,567,1.87,698906.0,NO,NO,2024-04-25,7269100.0,-7.39
274,BLLN,139.59,132.52,514917.0,Healthcare,Diagnostics & Research,95.0,94.0,98.0,96.0,7.5196,7.5196,755885.0,585510.0,140.0,61.96,,6420509696,NO,127.46,111.13,,116.37,93.38,182,0.0,514917.0,NO,NO,2026-05-05,1517400.0,-0.29
281,MAN,51.88,55.86,1078142.0,Industrials,Staffing & Employment Services,95.0,98.0,97.0,97.0,3.6014,2.8361,1251619.0,2121490.0,57.08,25.15,,2412801024,NO,46.4,37.9,31.82,40.07,33.12,9524,0.0,1078142.0,NO,NO,2025-09-19,9102700.0,-9.11
283,CNC,60.84,61.82,5090806.0,Healthcare,Healthcare Plans,95.0,19.0,82.0,93.0,3.0032,2.8061,5310904.0,5601800.0,69.36,25.08,,30054656000,NO,65.66,63.55,46.47,63.98,50.41,6195,0.0,5090806.0,NO,NO,2025-07-02,93566700.0,-12.28
286,AAMI,83.95,80.83,420777.0,Financial Services,Asset Management,95.0,95.0,93.0,94.0,3.1579,2.9804,487690.0,402630.0,86.43,39.2,2026-07-30,2991053312,NO,80.91,76.9,59.05,77.46,64.39,2968,2.8,420777.0,NO,NO,2020-06-19,12096900.0,-2.87
287,ATI,181.9,177.92,1719776.0,Industrials,Metal Fabrication,95.0,13.0,91.0,94.0,9.2143,8.7629,1726172.0,1474790.0,205.31,70.42,,24823969792,NO,188.95,186.2,142.76,189.09,160.45,6707,0.84,1719776.0,NO,NO,2025-03-21,25961500.0,-11.4
288,AXSM,234.64,227.42,597817.0,Healthcare,Biotechnology,95.0,22.0,92.0,88.0,9.2801,9.138,901411.0,659890.0,260.19,96.09,,12074519552,NO,237.42,238.77,184.73,239.79,202.23,2687,0.8,644610.0,NO,NO,2019-01-07,51674500.0,-9.82
298,ATRO,68.41,65.14,611858.0,Industrials,Aerospace & Defense,95.0,5.0,92.0,73.0,3.2693,3.0536,754658.0,486480.0,88.72,21.76,,3375924736,NO,69.88,72.02,56.82,72.74,63.41,11687,2.87,611858.0,NO,NO,2025-09-10,7185830.0,-22.89
299,CRWD,185.22,179.38,7829288.0,Technology,Software - Infrastructure,95.0,26.0,97.0,95.0,10.0096,9.8989,12114216.0,7802940.0,217.5,85.68,,188601974784,NO,192.41,180.67,132.33,182.04,135.22,1793,0.67,7840132.0,NO,NO,2024-06-21,209024000.0,-14.84
303,MPC,314.08,308.72,1551888.0,Energy,Oil & Gas Refining & Marketing,94.0,96.0,93.0,97.0,9.3364,8.6021,2343059.0,2041680.0,326.92,158.0,,91691458560,NO,299.04,272.98,221.14,275.73,236.56,3796,0.0,1551888.0,NO,NO,2018-09-28,39153800.0,-3.93
308,SBIT,55.87,58.09,551652.0,ETF,ETF,94.0,4.0,91.0,91.0,2.8139,1.9326,859555.0,488840.0,76.52,23.6,,0,NO,57.35,57.2,48.33,59.44,52.93,584,0.0,551652.0,NO,NO,2026-02-05,7663200.0,-26.99
315,HUM,366.66,365.41,1641541.0,Healthcare,Healthcare Plans,94.0,13.0,96.0,97.0,17.5386,17.2171,1544524.0,1645150.0,428.88,163.11,,44021751808,NO,393.17,366.58,264.8,372.42,269.67,11234,0.0,1641541.0,NO,NO,2008-03-12,64314100.0,-14.51
316,AAPU,45.83,47.14,2220016.0,ETF,ETF,94.0,97.0,96.0,95.0,2.1686,1.9359,1967060.0,1628500.0,48.89,20.93,,0,NO,43.57,40.25,34.54,40.71,34.43,997,0.0,2223782.0,NO,NO,2025-08-08,17954100.0,-6.26
321,LSCC,124.53,112.96,1740781.0,Technology,Semiconductors,94.0,4.0,71.0,94.0,8.8243,7.4886,2169070.0,1934400.0,157.01,46.43,,17652029440,NO,130.32,138.83,100.98,137.18,112.83,9246,5.94,1740781.0,NO,NO,2016-11-03,33890700.0,-20.69
330,VIK,104.45,102.66,1207540.0,Consumer Cyclical,Travel Services,94.0,50.0,94.0,94.0,2.9594,2.9058,2942200.0,1960300.0,105.76,55.55,,46601109504,NO,100.02,96.09,77.65,97.68,83.11,563,0.78,1207540.0,NO,NO,2024-05-01,35017400.0,-1.24
332,BFH,110.62,106.99,622468.0,Financial Services,Credit Services,94.0,68.0,93.0,96.0,3.5436,3.5029,694118.0,761080.0,111.12,53.83,,4469829632,NO,101.43,98.41,79.81,100.35,85.42,6317,1.99,622468.0,NO,NO,2008-01-28,42684447.0,-0.45
333,BHE,79.42,74.11,511929.0,Technology,Electronic Components,94.0,4.0,77.0,95.0,4.6064,4.0586,499703.0,431510.0,100.41,34.44,,2849354240,NO,81.54,85.88,62.11,85.27,69.74,9088,0.0,511929.0,NO,NO,2003-04-22,6885225.0,-20.9
334,FIX,1697.84,1519.96,625722.0,Industrials,Engineering & Construction,94.0,6.0,23.0,93.0,118.6671,99.2721,493352.0,636790.0,2073.99,655.96,,59754336256,NO,1722.74,1819.58,1393.68,1797.43,1574.1,7317,11.13,625722.0,NO,NO,2025-12-19,8010000.0,-18.14
347,FEIM,59.89,57.69,452279.0,Technology,Communication Equipment,94.0,10.0,92.0,68.0,6.8814,6.425,273491.0,630310.0,80.52,24.72,,591118912,NO,64.13,66.84,51.7,67.5,57.92,11622,0.26,452279.0,NO,NO,2026-07-29,2025300.0,-25.62
354,CYTK,80.42,78.39,2091957.0,Healthcare,Biotechnology,94.0,18.0,94.0,86.0,2.9167,2.8974,2604429.0,1574250.0,88.31,32.89,,10918670336,NO,82.24,78.57,67.84,79.21,70.13,5597,0.0,2091957.0,NO,NO,2021-07-19,40137500.0,-8.93
357,SNEX,77.62,72.07,919115.0,Financial Services,Capital Markets,94.0,34.0,81.0,95.0,3.6614,3.3233,1274730.0,1109540.0,94.66,35.68,,9389143040,NO,75.95,79.29,58.33,80.21,65.66,7903,3.15,921859.0,NO,NO,2006-12-21,12345413.0,-18.0
360,AIR,139.48,135.4,173671.0,Industrials,Aerospace & Defense,94.0,29.0,94.0,91.0,6.7271,5.9986,458585.0,615890.0,146.75,71.43,,5564201984,NO,135.58,127.99,106.86,131.59,117.14,11687,1.73,173671.0,NO,NO,2008-02-06,4345300.0,-4.95
362,TKR,136.11,132.22,596951.0,Industrials,Tools & Accessories,94.0,16.0,92.0,94.0,4.9678,4.7443,1033127.0,795000.0,146.37,70.57,,9458897920,NO,138.58,135.51,104.61,137.21,114.88,13473,2.26,596951.0,NO,NO,2012-08-01,14754136.0,-7.01
369,YOU,56.1,58.39,1168666.0,Technology,Software - Application,94.0,60.0,60.0,96.0,2.7165,2.6326,1454583.0,1063520.0,62.73,28.39,,7498398208,NO,54.85,55.04,44.51,54.02,48.37,1276,0.0,1168666.0,NO,NO,2024-09-20,17915700.0,-10.57
374,CRS,503.71,530.62,1584171.0,Industrials,Metal Fabrication,94.0,4.0,90.0,94.0,27.3557,25.1229,725944.0,702950.0,625.99,228.0,2026-07-30,0,NO,575.45,544.44,403.86,553.33,442.39,13473,0.0,1584171.0,NO,NO,2020-07-31,10557100.0,-19.53
