Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
74,BE,258.49,269.28,11270116.0,Industrials,Electrical Equipment & Parts,98.0,96.0,81.0,95.0,16.4784,15.6241,15074912.0,13687060.0,351.28,61.37,,76132376576,NO,225.84,225.98,193.74,222.31,221.05,2043,0.0,11270116.0,YES,NO,2024-11-15,64722200.0,-26.41
75,TRAX,37.98,39.57,389071.0,Healthcare,Biotechnology,98.0,2.0,98.0,,3.1537,2.8965,773874.0,614930.0,49.91,14.72,,1357057408,NO,42.79,39.5,,40.51,,110,0.0,389071.0,NO,NO,2026-07-09,4512600.0,-23.9
82,PBF,77.08,76.51,3372701.0,Energy,Oil & Gas Refining & Marketing,97.0,93.0,98.0,96.0,3.8789,3.7161,2951717.0,2584170.0,78.94,25.62,,9136820224,NO,73.13,65.81,44.88,67.96,50.68,3455,0.0,3372701.0,NO,NO,2022-11-30,33081200.0,-2.36
90,SIMO,265.25,277.7,570281.0,Technology,Semiconductors,97.0,95.0,69.0,97.0,15.9579,15.2342,992891.0,727810.0,355.0,79.76,,8994031616,NO,253.79,265.04,187.12,266.58,223.57,5332,0.0,570281.0,NO,NO,2023-07-26,17771600.0,-25.28
93,AMD,503.6,521.1,15878348.0,Technology,Semiconductors,97.0,89.0,82.0,98.0,18.7129,15.6787,25920704.0,17159600.0,584.73,149.85,,822114451456,NO,480.38,497.04,345.35,496.95,400.86,11716,0.0,15878348.0,YES,NO,2018-08-27,325058400.0,-13.87
108,RNG,69.04,69.64,1092253.0,Technology,Software - Application,97.0,92.0,98.0,96.0,3.0026,2.7948,1862111.0,1425740.0,77.95,24.14,,5765265408,NO,68.42,56.71,40.48,59.33,46.21,3257,0.0,1092253.0,NO,NO,2026-02-11,15343500.0,-11.43
114,HPE,55.22,58.9,17702936.0,Technology,Communication Equipment,97.0,80.0,90.0,98.0,3.115,2.9352,21163456.0,30973200.0,64.25,19.84,,73302605824,NO,54.53,50.75,33.8,51.49,38.45,2739,0.0,19113056.0,YES,NO,2026-06-02,153197800.0,-14.05
117,DK,74.89,75.28,2044237.0,Energy,Oil & Gas Refining & Marketing,97.0,95.0,97.0,96.0,4.5676,4.2798,1415883.0,1911520.0,77.8,25.85,,4585677824,NO,70.46,64.92,45.51,66.42,51.31,5120,0.0,2044237.0,NO,NO,2014-05-15,9035100.0,-3.74
120,CORT,114.92,115.7,613634.0,Healthcare,Biotechnology,97.0,84.0,96.0,98.0,4.625,4.5771,1065861.0,808210.0,126.38,28.66,,12422668288,NO,116.31,105.72,67.41,108.02,72.28,5638,0.0,613634.0,NO,NO,2020-09-02,88404100.0,-9.07
124,VLO,385.43,388.95,3067417.0,Energy,Oil & Gas Refining & Marketing,97.0,96.0,96.0,95.0,10.5327,10.0134,2857253.0,2640180.0,393.34,155.29,,110975877120,NO,356.87,322.43,242.77,330.31,270.29,11262,0.0,3067417.0,NO,NO,2004-04-28,84719360.0,-2.01
126,MANE,98.14,99.67,380906.0,Healthcare,Biotechnology,97.0,9.0,70.0,97.0,5.0771,5.0721,728035.0,518990.0,131.24,32.0,,4100302592,NO,102.91,108.85,,106.99,90.36,151,0.0,380906.0,NO,NO,2026-06-26,4047300.0,-25.22
128,DINO,107.72,108.14,2098193.0,Energy,Oil & Gas Refining & Marketing,97.0,97.0,97.0,97.0,3.9279,3.7414,2658843.0,2374360.0,110.91,45.71,,19150876672,NO,99.5,90.58,66.44,93.17,73.45,11716,0.0,2098193.0,NO,NO,2021-06-03,44093600.0,-2.88
129,DNTH,103.28,107.04,535691.0,Healthcare,Biotechnology,97.0,22.0,94.0,81.0,4.6571,4.5921,967451.0,557340.0,117.88,32.22,,5776902144,NO,109.72,105.86,76.97,106.72,90.16,2066,0.0,535691.0,NO,NO,2025-09-08,5974200.0,-12.39
131,AUGO,86.01,85.32,1267464.0,Basic Materials,Gold,97.0,94.0,97.0,44.0,4.66,4.0111,1025704.0,923410.0,110.32,29.11,,7210806784,NO,84.11,69.73,69.3,71.33,75.12,291,0.0,1267464.0,NO,NO,2026-05-29,5244300.0,-22.04
142,MPC,392.42,399.44,2566225.0,Energy,Oil & Gas Refining & Marketing,97.0,95.0,96.0,96.0,10.7264,10.2471,2357108.0,2325680.0,405.13,161.93,,110201257984,NO,371.87,330.39,244.71,338.65,271.8,3825,0.0,2566225.0,NO,NO,2018-09-28,39153800.0,-3.14
145,OKTA,171.11,172.74,4557807.0,Technology,Software - Infrastructure,97.0,94.0,96.0,97.0,9.8375,8.0801,3318700.0,5216400.0,179.41,62.66,,29913608192,NO,154.51,148.33,103.21,150.72,111.11,2369,0.0,4557807.0,NO,NO,2022-09-01,45872000.0,-4.63
149,NBIS,228.11,240.35,12819652.0,Communication Services,Internet Content & Information,97.0,95.0,76.0,97.0,13.7776,11.7799,21025732.0,13567120.0,299.86,73.52,,62012895232,NO,227.35,211.77,157.0,212.4,183.07,473,0.0,12819652.0,YES,NO,2025-09-09,88378300.0,-23.93
152,PARR,83.59,83.13,894478.0,Energy,Oil & Gas Refining & Marketing,97.0,93.0,96.0,95.0,4.4452,4.4045,968938.0,827250.0,87.03,32.24,,4187827712,NO,79.28,75.88,56.59,77.48,63.92,3523,0.0,894478.0,NO,NO,2023-12-15,8762400.0,-3.95
154,COHU,54.73,56.68,803118.0,Technology,Semiconductor Equipment & Materials,96.0,86.0,40.0,97.0,3.1021,2.8037,1167414.0,956480.0,74.6,18.67,,2590832384,NO,52.65,52.59,40.83,52.6,46.84,11716,0.0,803118.0,NO,NO,2025-09-25,6205800.0,-26.64
166,UCO,52.23,50.22,4287280.0,ETF,ETF,96.0,97.0,82.0,93.0,1.9036,1.4879,3024577.0,2263710.0,52.95,18.12,,0,NO,45.11,41.18,34.75,42.61,40.53,4474,2.85,4287280.0,NO,NO,2020-04-21,207308000.0,-1.36
167,MRX,74.09,75.72,641886.0,Financial Services,Capital Markets,96.0,97.0,89.0,97.0,3.2493,3.2007,821295.0,861060.0,79.11,27.91,,0,NO,72.72,67.82,51.12,68.65,56.63,596,0.0,641886.0,NO,NO,2024-04-25,7269100.0,-6.35
169,SMTC,159.13,163.94,2115649.0,Technology,Semiconductors,96.0,96.0,54.0,97.0,10.5243,9.8386,3331804.0,3608800.0,177.35,57.5,,14850907136,NO,138.43,133.2,108.92,134.69,121.98,11716,0.0,2115649.0,NO,NO,2023-10-19,23292100.0,-10.27
175,GH,159.03,162.78,1048663.0,Healthcare,Diagnostics & Research,96.0,28.0,90.0,96.0,7.9866,7.7574,2519403.0,1814290.0,176.58,53.4,,21341216768,NO,163.06,160.12,118.32,160.36,124.39,1993,0.0,1048663.0,NO,NO,2026-06-26,18771300.0,-9.94
177,VSAT,74.18,72.36,1797200.0,Technology,Communication Equipment,96.0,6.0,90.0,95.0,3.8836,3.85,2378612.0,1633590.0,93.03,26.1,,10218725376,NO,73.99,75.58,57.82,74.85,65.49,7489,0.0,1797200.0,NO,NO,2024-06-28,18455500.0,-20.26
179,CAKE,101.16,103.61,1493230.0,Consumer Cyclical,Restaurants,96.0,9.0,96.0,96.0,3.6779,3.5507,1666429.0,1380150.0,118.46,43.07,,5033785856,NO,109.26,98.56,69.53,100.92,76.45,8553,0.0,1493230.0,NO,NO,1992-09-18,24816375.0,-14.6
180,TEAM,179.57,177.74,3067351.0,Technology,Software - Application,96.0,95.0,98.0,98.0,9.5573,8.7866,4590959.0,4118550.0,198.6,56.01,,45456138240,NO,176.92,131.87,109.74,141.27,100.66,2703,0.0,3067351.0,NO,NO,2026-05-01,27384500.0,-9.58
181,TER,370.19,383.69,2255926.0,Technology,Semiconductor Equipment & Materials,96.0,38.0,73.0,83.0,17.7971,15.175,3870098.0,2238330.0,487.91,109.56,,57875783680,NO,374.26,366.77,319.48,365.56,356.78,13502,0.0,2255926.0,NO,NO,2020-09-18,30212400.0,-24.13
185,BHYP,44.99,47.62,350175.0,ETF,ETF,96.0,98.0,96.0,,2.5371,2.0383,417885.0,584390.0,48.9,24.18,,0,NO,42.78,37.4,,37.51,,81,0.0,350175.0,NO,NO,2026-06-12,1405900.0,-8.0
189,KYMR,117.0,115.43,734281.0,Healthcare,Biotechnology,96.0,90.0,96.0,93.0,5.2101,5.113,857640.0,615510.0,130.05,43.74,,9624137728,NO,119.74,114.39,89.87,114.63,95.62,1520,0.52,734281.0,NO,NO,2025-12-08,7495500.0,-10.03
191,PTGX,145.16,145.09,537972.0,Healthcare,Biotechnology,96.0,41.0,95.0,94.0,5.7776,5.5998,663729.0,496600.0,160.81,57.52,,9393054720,NO,150.21,142.4,106.98,143.56,115.78,2534,0.0,537972.0,NO,NO,2021-10-11,45683600.0,-9.73
200,USO,158.38,149.97,9595438.0,ETF,ETF,96.0,97.0,88.0,93.0,4.4179,3.4257,5903609.0,4510080.0,158.88,65.99,,0,NO,135.62,126.59,108.7,130.78,124.45,5137,3.21,9595438.0,YES,NO,2026-03-09,143771900.0,-0.31
204,AAMI,92.05,92.5,276847.0,Financial Services,Asset Management,96.0,76.0,90.0,96.0,2.8218,2.6721,479703.0,430430.0,98.52,41.47,,3266866432,NO,92.78,87.22,65.76,88.79,72.37,2997,0.0,276847.0,NO,NO,2020-06-19,12096900.0,-6.57
206,BNO,63.13,59.32,3315465.0,ETF,ETF,96.0,97.0,91.0,93.0,1.7571,1.3171,1938232.0,1376030.0,63.31,27.14,,0,NO,53.86,49.81,43.42,51.59,49.31,4094,3.67,3315465.0,NO,NO,2026-03-19,20930000.0,-0.28
208,PSX,258.51,260.78,2527905.0,Energy,Oil & Gas Refining & Marketing,96.0,95.0,96.0,94.0,6.7554,6.4818,2777224.0,2650020.0,263.76,126.74,,103645716480,NO,246.16,219.58,174.26,225.17,189.1,3624,0.0,2527905.0,NO,NO,2022-03-08,16579800.0,-1.99
214,HNGE,88.26,91.31,2219919.0,Healthcare,Health Information Services,96.0,62.0,96.0,97.0,4.6634,4.5794,1956261.0,1906200.0,95.57,30.08,,7122089472,NO,89.74,85.95,57.5,85.91,63.46,327,0.0,2219919.0,NO,NO,2025-05-22,9172800.0,-7.65
217,ATI,199.0,206.54,1324730.0,Industrials,Metal Fabrication,96.0,5.0,78.0,86.0,7.1764,7.1207,1768891.0,2306510.0,243.57,75.02,,27097907200,NO,212.21,202.82,160.11,204.22,177.83,6736,0.0,1324730.0,NO,NO,2025-03-21,25961500.0,-18.3
219,FTNT,158.85,157.22,3260460.0,Technology,Software - Infrastructure,96.0,44.0,86.0,97.0,7.1714,6.9328,5372912.0,4483150.0,173.89,73.55,,116550418432,NO,158.6,159.04,111.23,158.77,124.57,4227,0.0,3260460.0,NO,NO,2018-10-10,166853000.0,-8.65
222,PANW,338.49,335.1,4207458.0,Technology,Software - Infrastructure,96.0,7.0,93.0,97.0,19.5958,16.788,6647440.0,7210540.0,398.88,139.57,,275869335552,NO,356.52,349.97,235.19,348.95,258.68,3555,0.0,4207458.0,NO,NO,2017-03-01,130718400.0,-15.14
223,CRWD,208.86,207.8,6991425.0,Technology,Software - Infrastructure,96.0,17.0,93.0,97.0,13.1606,11.6249,9867416.0,13012310.0,233.88,85.68,,213859024896,NO,208.45,202.31,143.7,202.81,155.5,1822,0.0,6991425.0,NO,NO,2024-06-21,209024000.0,-10.7
224,INSW,102.14,104.62,542261.0,Energy,Oil & Gas Midstream,96.0,94.0,91.0,93.0,3.5692,3.2139,570909.0,642320.0,106.73,42.26,,5059128320,NO,99.78,93.63,74.83,95.81,83.84,2466,0.0,542261.0,NO,NO,2024-12-27,7364100.0,-4.3
230,TWLO,231.13,227.19,1399040.0,Technology,Software - Infrastructure,95.0,10.0,83.0,96.0,9.5581,8.7485,2100888.0,1645070.0,258.35,98.44,,35495841792,NO,230.91,217.31,164.86,221.68,181.97,2568,0.0,1399040.0,NO,NO,2022-11-04,44840800.0,-10.54
232,ANF,142.93,152.08,1937157.0,Consumer Cyclical,Apparel Retail,95.0,96.0,98.0,95.0,9.095,7.3357,1529041.0,3650020.0,155.22,65.45,,6065144832,NO,128.41,110.95,98.26,115.24,96.25,7536,0.0,1937157.0,NO,NO,2012-11-14,35280600.0,-7.92
234,GUSH,48.12,47.93,703435.0,ETF,ETF,95.0,96.0,94.0,89.0,2.0069,1.8437,790712.0,577990.0,49.43,20.8,,0,NO,44.67,39.59,33.89,40.84,37.92,2838,0.0,703435.0,NO,NO,2020-04-02,39570400.0,-2.65
236,ARWR,82.76,82.63,1003173.0,Healthcare,Biotechnology,95.0,14.0,87.0,92.0,3.158,3.0244,2048558.0,1481470.0,95.49,27.94,,11657327616,NO,86.24,84.2,71.8,83.64,74.37,8238,0.0,1003173.0,NO,NO,2014-10-08,54778100.0,-13.33
245,NTRA,326.14,330.31,1070019.0,Healthcare,Diagnostics & Research,95.0,87.0,97.0,95.0,10.2176,10.1654,1381414.0,964010.0,343.18,157.43,,47011184640,NO,325.03,295.77,237.26,301.57,240.91,2815,0.0,1070019.0,NO,NO,2022-03-09,41733200.0,-4.97
246,GKOS,170.38,179.79,1009460.0,Healthcare,Medical Devices,95.0,16.0,95.0,95.0,6.1775,6.0554,800540.0,616220.0,191.62,73.16,,10049683456,NO,182.06,168.84,130.6,170.7,138.29,2819,0.0,1009460.0,NO,NO,2018-08-29,11054300.0,-11.08
247,TGTX,55.39,54.65,1366635.0,Healthcare,Biotechnology,95.0,93.0,89.0,97.0,2.7482,2.7296,2372541.0,1545510.0,59.3,26.76,,8479299584,NO,53.73,53.58,39.39,53.81,43.37,4115,0.0,1366635.0,NO,NO,2023-11-01,50843300.0,-6.59
256,CHEF,109.77,109.29,433337.0,Consumer Defensive,Food Distribution,95.0,76.0,93.0,96.0,3.6918,3.6639,673364.0,820870.0,117.65,53.2,,4478185984,NO,111.41,105.53,78.26,107.21,85.48,3802,0.39,433337.0,NO,NO,2011-07-28,6574100.0,-6.7
261,CIB,103.12,100.04,374201.0,Financial Services,Banks - Regional,95.0,88.0,95.0,94.0,3.4129,3.2193,349908.0,442250.0,103.5,50.72,,24353386496,NO,99.17,91.22,76.16,92.95,78.67,7833,0.0,374201.0,NO,NO,2007-07-17,5932400.0,-0.37
264,EWY,182.78,190.78,14590796.0,ETF,ETF,95.0,92.0,50.0,91.0,4.9443,4.1186,20449733.0,11507820.0,220.89,77.39,,0,NO,180.41,173.87,148.9,174.21,166.32,6621,0.0,14590796.0,YES,NO,2026-03-03,65699600.0,-17.25
269,TNK,98.25,96.31,531759.0,Energy,Oil & Gas Midstream,95.0,97.0,94.0,92.0,3.5186,3.305,414898.0,621800.0,98.38,47.18,,3407321088,NO,90.14,80.52,71.36,83.14,76.85,4714,0.39,531759.0,NO,NO,2020-06-26,3984300.0,-0.13
272,ILMN,201.27,205.0,1289701.0,Healthcare,Diagnostics & Research,95.0,87.0,91.0,95.0,8.9093,8.5093,1923419.0,1772330.0,231.81,88.0,,30391771136,NO,210.51,199.85,153.15,200.94,161.19,6568,0.0,1289701.0,NO,NO,2024-06-21,36257766.0,-13.17
273,FLKR,60.22,62.67,1787195.0,ETF,ETF,95.0,92.0,67.0,92.0,1.4778,1.2439,801946.0,648660.0,72.49,26.09,,0,NO,59.46,57.18,48.63,57.29,54.19,2193,0.0,1787195.0,NO,NO,2024-07-25,4655000.0,-16.93
275,CRL,273.0,278.35,750744.0,Healthcare,Diagnostics & Research,95.0,31.0,96.0,95.0,8.055,7.3864,892279.0,809410.0,303.31,144.26,,13149790208,NO,287.97,257.91,201.88,261.26,204.71,6592,0.0,750744.0,NO,NO,2025-04-11,11604900.0,-9.99
282,SPHR,141.84,140.94,368535.0,Communication Services,Entertainment,95.0,6.0,37.0,85.0,6.0086,5.8057,722035.0,604250.0,181.63,54.53,,5093985792,NO,151.95,150.37,124.54,148.22,137.83,1613,0.0,368535.0,NO,NO,2023-12-05,9793100.0,-21.91
288,ATRO,73.49,75.6,545176.0,Industrials,Aerospace & Defense,95.0,44.0,83.0,86.0,2.9586,2.8714,704097.0,508780.0,94.46,31.24,,3160736000,NO,78.87,74.73,62.49,75.38,67.39,11716,0.0,545176.0,NO,NO,2025-09-10,7185830.0,-22.2
293,ARKG,45.38,46.31,2258442.0,ETF,ETF,95.0,81.0,95.0,95.0,1.6265,1.5411,3641770.0,3598390.0,50.53,24.6,,0,NO,46.95,43.25,33.69,43.37,35.16,2981,0.0,2258442.0,NO,NO,2020-12-29,15040000.0,-10.19
298,BJRI,60.11,60.78,404872.0,Consumer Cyclical,Restaurants,95.0,8.0,91.0,96.0,2.5646,2.5454,527035.0,454100.0,74.6,28.46,,1278765952,NO,63.84,64.94,47.27,65.36,50.15,7527,0.0,404872.0,NO,NO,2012-10-26,5316700.0,-19.42
299,CRAK,65.61,66.3,811299.0,ETF,ETF,95.0,94.0,95.0,91.0,1.2454,0.9482,316919.0,526850.0,66.49,35.5,,0,NO,61.3,56.49,47.76,57.92,51.03,2780,0.0,811299.0,NO,NO,2026-09-09,1107300.0,-1.32
304,HUM,400.73,400.02,770661.0,Healthcare,Healthcare Plans,95.0,91.0,80.0,98.0,13.6711,13.4075,1338509.0,905230.0,428.88,163.11,,48119783424,NO,390.72,389.03,282.31,388.61,301.27,11263,0.0,784011.0,NO,NO,2008-03-12,64314100.0,-6.56
305,CGON,72.0,71.96,657747.0,Healthcare,Biotechnology,94.0,16.0,94.0,64.0,2.8199,2.7531,944164.0,573090.0,80.97,32.57,,6382107136,NO,76.11,73.67,61.56,73.85,67.81,659,0.0,657747.0,NO,NO,2025-04-28,9040400.0,-11.08
318,SNOW,329.72,331.48,3420872.0,Technology,Software - Application,94.0,54.0,95.0,96.0,18.3566,14.2059,5668124.0,7016330.0,384.56,118.3,,116325220352,NO,328.03,302.15,220.17,307.88,224.93,1503,0.0,3420872.0,NO,NO,2024-11-21,55121600.0,-14.26
319,VCTR,111.06,111.86,1011066.0,Financial Services,Asset Management,94.0,39.0,92.0,95.0,3.8524,3.8366,555630.0,677950.0,123.55,57.03,,6831252992,NO,115.74,105.4,81.09,107.21,87.18,2158,0.0,1011066.0,NO,NO,2025-07-17,8797500.0,-10.11
328,FROG,88.65,87.32,1026351.0,Technology,Software - Application,94.0,84.0,81.0,97.0,6.1149,5.7764,2677320.0,2325270.0,105.76,34.05,,10930661376,NO,92.52,89.03,66.11,89.2,69.58,1503,0.0,1026351.0,NO,NO,2026-06-26,26093700.0,-16.18
337,TIGO,96.47,93.57,933386.0,Communication Services,Telecom Services,94.0,80.0,77.0,90.0,2.7543,2.5646,1395712.0,817470.0,107.13,44.88,,16178983936,NO,93.59,94.8,76.96,95.47,85.65,1928,0.0,933386.0,NO,NO,2026-05-29,15237500.0,-9.95
346,DAR,66.37,67.51,1477975.0,Consumer Defensive,Packaged Foods,94.0,90.0,84.0,80.0,3.2396,3.0654,2477543.0,2483750.0,69.98,29.15,,10473379840,NO,65.8,62.79,54.03,63.51,59.74,8054,0.0,1477975.0,NO,NO,2013-12-13,34955800.0,-5.16
358,AVT,92.97,91.74,1080428.0,Technology,Electronics & Computer Distribution,94.0,32.0,78.0,94.0,2.8,2.7493,1210222.0,1054540.0,100.0,44.25,,7630324736,NO,91.04,89.59,72.47,90.56,80.5,13452,0.0,1080428.0,NO,NO,2008-04-15,8983800.0,-7.03
365,EAT,214.69,215.31,1135302.0,Consumer Cyclical,Restaurants,94.0,33.0,96.0,94.0,9.0321,8.7778,1020888.0,874770.0,254.99,100.3,,8966530048,NO,233.89,212.7,165.12,215.88,170.79,10753,0.0,1135302.0,NO,NO,1997-01-29,23815350.0,-15.8
372,VIST,78.95,74.57,2118712.0,Energy,Oil & Gas E&P,94.0,96.0,78.0,89.0,3.0688,2.8263,986811.0,1153510.0,81.44,33.37,,8733244416,NO,71.71,67.98,63.19,69.54,68.61,1791,1.93,2118712.0,NO,NO,2025-10-27,8095000.0,-3.06
382,NET,311.17,314.18,3389497.0,Technology,Software - Infrastructure,93.0,80.0,96.0,93.0,16.7464,15.2467,3413032.0,3140070.0,332.22,158.83,,110801330176,NO,295.31,283.9,223.97,288.63,236.66,1757,0.0,3477210.0,NO,NO,2019-09-13,35993700.0,-6.34
386,XMTR,84.85,85.59,537114.0,Industrials,Industrial Distribution,93.0,14.0,54.0,97.0,4.5639,4.3864,708333.0,481310.0,106.08,35.86,,4687610880,NO,89.65,91.16,69.21,91.11,73.24,1305,0.0,537114.0,NO,NO,2026-02-24,6999500.0,-20.01
388,NTAP,183.6,184.74,1868574.0,Technology,Software - Infrastructure,93.0,13.0,85.0,97.0,8.1079,8.1079,2711806.0,2776620.0,209.06,93.69,,36062531584,NO,191.2,180.6,131.83,182.41,143.33,7750,0.0,1868574.0,NO,NO,2012-05-24,54215800.0,-12.18
394,ZBRA,344.01,344.83,496039.0,Technology,Communication Equipment,93.0,9.0,97.0,95.0,10.4825,10.1982,756145.0,513110.0,386.23,199.05,,16386363392,NO,359.41,320.26,259.0,327.79,263.33,8830,0.0,496039.0,NO,NO,1994-04-22,17863200.0,-10.93
400,EWT,108.92,111.76,3908646.0,ETF,ETF,93.0,88.0,82.0,94.0,1.8743,1.3357,5424230.0,4110410.0,112.78,59.96,,0,NO,107.66,103.58,84.91,104.15,92.82,6592,0.0,3908646.0,NO,NO,2009-04-29,37344000.0,-3.42
402,SOXX,517.43,532.0,6432420.0,ETF,ETF,93.0,32.0,16.0,94.0,14.0471,11.0257,9295077.0,7287200.0,655.95,254.16,,0,NO,521.81,532.98,435.29,529.47,481.78,6327,0.0,6432420.0,NO,NO,2025-10-10,26691200.0,-21.12
411,STT,191.3,191.89,1160142.0,Financial Services,Asset Management,93.0,82.0,88.0,94.0,3.8109,3.5837,2066735.0,1239050.0,195.93,104.64,,52550447104,NO,190.96,185.81,150.15,187.47,159.43,11716,0.0,1160142.0,NO,NO,2009-01-20,76692600.0,-2.36
413,TGT,155.73,157.52,3197439.0,Consumer Defensive,Discount Stores,93.0,83.0,90.0,88.0,4.4057,3.9686,4392858.0,3465430.0,170.75,83.44,,70747627520,NO,160.75,148.46,123.59,150.9,133.25,13502,0.0,3197439.0,NO,NO,1987-10-20,80400000.0,-8.8
420,PAYC,216.04,215.58,589509.0,Technology,Software - Application,93.0,81.0,97.0,95.0,7.3359,6.863,930325.0,701730.0,244.98,104.9,,9737272320,NO,227.75,187.47,150.09,194.47,150.89,3120,0.0,589509.0,NO,NO,2026-03-20,14557300.0,-11.81
