Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
55,ETON,46.42,49.03,482329.0,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,97.0,98.0,98.0,2.6936,2.65,475391.0,677060.0,50.18,13.78,,1271553152,NO,41.29,35.97,23.65,36.48,26.47,1937,0.0,482329.0,NO,NO,2023-08-11,15757000.0,-7.49
57,SNK,38.29,35.69,1253506.0,ETF,ETF,98.0,98.0,,,3.9652,3.8616,4509884.0,1590370.0,39.17,9.94,,0,NO,28.96,,,,,33,0.0,1253506.0,NO,NO,2026-06-16,23539500.0,-2.25
60,HUT,107.63,108.27,4444815.0,Financial Services,Capital Markets,98.0,67.0,96.0,96.0,12.1346,10.421,4692477.0,5015120.0,140.8,18.68,,12118504448,NO,102.81,111.46,70.04,111.18,79.99,2111,0.0,4444815.0,NO,NO,2025-12-17,22652500.0,-23.56
61,VSXY,88.68,88.24,786547.0,Consumer Cyclical,Apparel Retail,98.0,94.0,98.0,95.0,4.371,4.0699,2306798.0,1889190.0,91.97,18.04,,7049325568,NO,83.26,76.84,56.1,78.77,61.91,1263,0.0,786547.0,NO,NO,2024-03-07,25901500.0,-3.58
63,SPCQ,29.55,27.5,1118262.0,ETF,ETF,98.0,98.0,,,3.1273,2.9766,2856834.0,1106750.0,30.37,7.98,,0,NO,22.58,,,,,33,0.0,1118262.0,NO,NO,2026-06-16,14670200.0,-2.7
72,KOD,41.58,42.5,426609.0,Healthcare,Biotechnology,98.0,92.0,17.0,96.0,2.9111,2.8389,727103.0,514560.0,47.84,6.21,,2602011648,NO,41.1,37.52,30.36,37.94,33.97,1965,0.0,426609.0,NO,NO,2022-02-23,26802500.0,-13.09
76,GH,161.99,152.35,4583545.0,Healthcare,Diagnostics & Research,97.0,17.0,98.0,94.0,8.4957,7.8007,2629738.0,1846500.0,176.58,40.35,,21479862272,NO,155.03,142.11,107.31,146.11,113.71,1965,0.0,4583545.0,NO,NO,2026-06-26,18771300.0,-8.26
79,ARWR,84.65,87.32,1657343.0,Healthcare,Biotechnology,97.0,83.0,86.0,86.0,4.5325,3.7461,2220562.0,2640770.0,95.49,15.01,,11923547136,NO,81.0,78.77,65.19,79.12,70.29,8210,0.0,1657343.0,NO,NO,2014-10-08,54778100.0,-11.35
82,VSAT,76.93,77.6,1365818.0,Technology,Communication Equipment,97.0,12.0,87.0,96.0,4.8886,4.5414,2625169.0,1944910.0,93.03,15.64,,10597529600,NO,73.29,72.23,52.23,72.08,59.19,7461,0.0,1365818.0,NO,NO,2024-06-28,18455500.0,-17.31
87,TRAX,44.04,47.78,648336.0,Healthcare,Biotechnology,97.0,98.0,98.0,,4.3671,4.01,719633.0,890180.0,48.0,14.72,,1536660480,NO,35.53,24.47,,25.53,,82,0.0,651317.0,NO,NO,2026-07-09,4512600.0,-8.25
89,CORT,114.49,118.32,1809908.0,Healthcare,Biotechnology,97.0,97.0,98.0,98.0,6.4314,5.4436,1208498.0,1599760.0,122.21,28.66,,12376185856,NO,94.55,83.74,61.8,87.47,57.24,5610,0.0,1809908.0,NO,NO,2020-09-02,88404100.0,-6.32
90,TWST,91.55,91.33,1494156.0,Healthcare,Diagnostics & Research,97.0,9.0,97.0,98.0,6.5064,6.3557,1740924.0,1222710.0,105.47,23.3,,5700938752,NO,91.44,83.51,52.58,86.52,61.42,1946,0.0,1494156.0,NO,NO,2022-11-15,7568500.0,-13.2
91,PBF,72.28,73.1,3096261.0,Energy,Oil & Gas Refining & Marketing,97.0,98.0,97.0,97.0,4.2971,4.0721,2919104.0,3442870.0,74.74,21.24,,8567843328,NO,60.41,49.11,39.76,50.31,42.99,3427,0.0,3096261.0,NO,NO,2022-11-30,33081200.0,-3.29
95,MANE,105.0,104.63,791633.0,Healthcare,Biotechnology,97.0,4.0,71.0,,9.7325,9.0639,640751.0,598450.0,131.24,32.0,,4386762240,NO,112.7,107.57,,108.46,,123,0.0,791633.0,NO,NO,2026-06-26,4047300.0,-19.99
106,ELVN,54.81,53.95,633457.0,Healthcare,Biotechnology,97.0,93.0,95.0,97.0,2.5557,2.53,1308519.0,714620.0,55.81,14.79,,3915532288,NO,52.38,46.53,32.8,47.75,38.71,1605,0.28,633457.0,NO,NO,2022-09-07,25749275.0,-1.79
111,DK,67.87,67.71,762957.0,Energy,Oil & Gas Refining & Marketing,97.0,97.0,96.0,98.0,3.0593,2.8279,1204830.0,1200590.0,68.93,19.81,,4159585792,NO,61.5,52.29,41.28,53.17,43.69,5092,0.0,762957.0,NO,NO,2014-05-15,9035100.0,-1.54
117,TVTX,55.89,57.28,1502662.0,Healthcare,Biotechnology,97.0,40.0,94.0,96.0,2.5501,2.5398,2066230.0,1192490.0,60.1,15.03,,5197373440,NO,56.73,53.08,38.36,54.25,40.22,3451,0.0,1502662.0,NO,NO,2021-08-16,31010800.0,-7.0
120,PARR,86.03,85.91,710620.0,Energy,Oil & Gas Refining & Marketing,97.0,98.0,94.0,98.0,3.6686,3.375,1042179.0,1008210.0,87.02,26.83,,4313911808,NO,74.76,63.22,51.3,63.71,56.05,3495,0.0,710620.0,NO,NO,2023-12-15,8762400.0,-1.14
122,HPE,47.9,47.14,17196026.0,Technology,Communication Equipment,97.0,90.0,97.0,97.0,2.9027,2.5191,26101540.0,14543240.0,64.25,19.64,,63429349376,NO,46.6,45.96,29.45,46.27,32.04,2711,0.0,17196026.0,YES,NO,2026-06-02,153197800.0,-25.45
126,DDOG,267.97,268.56,5170133.0,Technology,Software - Application,97.0,64.0,98.0,97.0,13.2795,12.8302,5646077.0,3854320.0,278.76,98.01,,95386656768,NO,258.74,244.87,167.26,246.56,172.56,1725,0.0,5170133.0,NO,NO,2025-07-08,86386000.0,-3.87
132,TER,367.69,365.49,3765268.0,Technology,Semiconductor Equipment & Materials,97.0,6.0,74.0,94.0,32.199,26.3247,4389208.0,4410930.0,487.91,102.42,,0,NO,349.33,380.45,289.4,377.89,332.59,13474,0.0,3765268.0,NO,NO,2020-09-18,30212400.0,-24.64
140,FTNT,161.95,154.25,6080807.0,Technology,Software - Infrastructure,97.0,68.0,98.0,97.0,7.2914,7.2914,6371422.0,6116570.0,170.35,70.12,,118652403712,NO,158.13,149.67,100.54,151.47,108.96,4199,0.0,6080807.0,NO,NO,2018-10-10,166853000.0,-4.93
145,SEZL,154.75,155.11,286676.0,Financial Services,Credit Services,97.0,8.0,98.0,98.0,12.3566,11.6322,672696.0,489030.0,195.71,49.5,,5203781120,NO,169.07,149.53,90.29,154.66,100.81,723,0.0,286676.0,NO,NO,2023-09-19,10405200.0,-20.93
147,XMTR,85.72,84.91,486312.0,Industrials,Industrial Distribution,97.0,8.0,97.0,93.0,5.6774,5.3164,951604.0,1008360.0,106.08,30.63,,4735674880,NO,92.54,90.73,64.28,90.9,67.25,1277,0.0,486312.0,NO,NO,2026-02-24,6999500.0,-19.19
149,BJRI,67.61,74.26,953191.0,Consumer Cyclical,Restaurants,97.0,92.0,98.0,96.0,3.0286,2.6343,483985.0,594360.0,74.6,28.46,,1420954240,NO,65.1,56.23,42.84,58.01,45.74,7499,0.0,953191.0,NO,NO,2012-10-26,5316700.0,-9.37
153,ENVA,254.14,253.35,294004.0,Financial Services,Credit Services,96.0,82.0,97.0,95.0,9.9804,9.0604,348561.0,428030.0,260.0,99.61,,6327672320,NO,236.36,208.11,161.51,215.05,173.38,2944,0.0,294004.0,NO,NO,2015-12-18,2255200.0,-2.25
156,AMD,476.15,485.39,25316589.0,Technology,Semiconductors,96.0,7.0,95.0,97.0,41.8707,34.8186,33156164.0,30092080.0,584.73,149.22,,0,NO,515.06,512.21,311.82,512.26,348.51,11688,0.0,25316589.0,YES,NO,2018-08-27,325058400.0,-18.57
164,SPHR,143.25,148.32,1102034.0,Communication Services,Entertainment,96.0,5.0,44.0,94.0,8.5411,8.4054,732443.0,734270.0,174.6,37.89,,5127233024,NO,143.32,146.61,112.75,149.25,127.17,1585,0.0,1102034.0,NO,NO,2023-12-05,9793100.0,-17.96
170,PANW,331.83,325.68,5023621.0,Technology,Software - Infrastructure,96.0,16.0,98.0,97.0,15.3014,15.2857,8048898.0,6244550.0,368.8,139.57,,270441431040,NO,335.64,305.27,214.31,311.36,222.37,3527,1.83,5023621.0,NO,NO,2017-03-01,130718400.0,-10.02
171,LASR,68.8,65.71,814930.0,Technology,Semiconductors,96.0,74.0,28.0,94.0,6.133,5.3459,1258751.0,864710.0,86.95,19.4,,3880919296,NO,67.82,68.9,54.91,67.91,63.01,2077,0.0,814930.0,NO,NO,2026-06-26,5746600.0,-20.87
172,RNG,55.62,53.48,1665140.0,Technology,Software - Application,96.0,98.0,95.0,97.0,3.5421,3.1729,2026209.0,3371750.0,58.98,23.59,,4664215552,NO,44.57,41.9,35.08,42.35,38.21,3229,0.0,1665140.0,NO,NO,2026-02-11,15343500.0,-5.7
175,DVA,240.09,238.86,302796.0,Healthcare,Medical Care Facilities,96.0,83.0,97.0,98.0,5.4968,5.3839,867714.0,591270.0,244.49,101.0,,15410176000,NO,235.12,216.86,156.65,220.03,172.67,7737,0.0,302796.0,NO,NO,1999-02-18,56235600.0,-1.8
177,KNSA,74.34,78.2,1016014.0,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,95.0,95.0,96.0,3.7812,3.4678,771619.0,902790.0,82.94,30.04,,5800305152,NO,66.21,58.8,47.98,59.21,51.07,2056,0.0,1016014.0,NO,NO,2025-06-27,8685900.0,-10.37
183,PTGX,136.64,138.64,536665.0,Healthcare,Biotechnology,96.0,90.0,95.0,96.0,6.4861,6.4668,697598.0,529290.0,143.29,50.48,,8787506176,NO,135.56,119.55,97.31,121.82,102.54,2506,0.0,536665.0,NO,NO,2021-10-11,45683600.0,-4.64
184,ANAB,53.36,55.04,444388.0,Healthcare,Biotechnology,96.0,4.0,4.0,96.0,4.2479,4.0779,672643.0,780730.0,72.36,11.4,,1579908480,NO,58.01,57.72,42.25,57.81,48.37,2391,0.0,444388.0,NO,NO,2019-11-08,26495100.0,-26.26
191,ILMN,205.1,205.09,4099189.0,Healthcare,Diagnostics & Research,96.0,92.0,97.0,92.0,7.9886,7.8493,1893500.0,1649550.0,205.93,88.0,,31031631872,NO,192.48,175.42,139.69,178.94,147.23,6540,0.0,4099189.0,NO,NO,2024-06-21,36257766.0,-0.4
195,BTSG,59.71,72.88,7691045.0,Healthcare,Health Information Services,96.0,5.0,92.0,94.0,3.8929,3.5464,3811148.0,2825440.0,73.75,19.01,2026-07-31,11718589440,NO,70.13,66.0,46.64,66.13,51.63,630,0.0,7691045.0,NO,NO,2026-07-16,32760800.0,-19.04
197,HNGE,74.71,75.11,747003.0,Healthcare,Health Information Services,96.0,7.0,97.0,97.0,3.8811,3.8233,1996274.0,1525180.0,91.5,30.08,,5781069312,NO,82.98,72.7,51.76,74.25,53.62,299,0.0,747003.0,NO,NO,2025-05-22,9172800.0,-18.35
198,OKTA,141.93,140.42,2609659.0,Technology,Software - Infrastructure,96.0,62.0,98.0,96.0,7.7666,7.6302,3696750.0,2664010.0,157.0,62.66,,24668477440,NO,143.39,127.57,93.99,131.02,97.52,2341,0.0,2609659.0,NO,NO,2022-09-01,45872000.0,-9.6
200,CHEF,115.35,112.22,1108182.0,Consumer Defensive,Food Distribution,96.0,96.0,97.0,97.0,5.0443,5.0107,542664.0,731970.0,115.72,53.2,,4705828352,NO,98.94,91.4,71.09,93.81,76.08,3774,0.0,1108182.0,NO,NO,2011-07-28,6574100.0,-0.32
201,OII,48.78,47.64,730323.0,Energy,Oil & Gas Equipment & Services,96.0,97.0,94.0,95.0,2.6771,2.5514,1111554.0,1539320.0,53.98,20.79,,4855055872,NO,44.64,40.87,33.06,41.52,36.66,12792,1.68,730323.0,NO,NO,2019-11-04,20401800.0,-9.63
214,CAKE,101.42,101.31,1974351.0,Consumer Cyclical,Restaurants,96.0,97.0,97.0,96.0,3.5113,3.187,1399229.0,2085080.0,103.33,43.07,,5039089664,NO,85.61,76.89,61.23,79.89,66.49,8525,0.0,1974351.0,NO,NO,1992-09-18,24816375.0,-1.85
215,DINO,91.47,92.44,2874570.0,Energy,Oil & Gas Refining & Marketing,96.0,97.0,95.0,97.0,3.4553,3.4324,2584266.0,3146790.0,94.22,42.16,,16489794560,NO,85.56,75.88,60.58,76.43,64.54,11688,0.0,2874570.0,NO,NO,2021-06-03,44093600.0,-2.92
222,VLO,312.9,311.71,2385738.0,Energy,Oil & Gas Refining & Marketing,96.0,95.0,92.0,96.0,11.0485,10.4906,3021475.0,2500130.0,320.24,130.78,,92910264320,NO,297.88,270.36,218.58,272.85,238.38,11234,0.2,2385738.0,NO,NO,2004-04-28,84719360.0,-2.29
223,NTAP,178.5,173.98,1730952.0,Technology,Software - Infrastructure,96.0,94.0,97.0,97.0,7.4637,7.2445,3228493.0,2123760.0,192.83,93.69,,35027816448,NO,167.77,161.46,120.99,164.83,125.45,7722,0.0,1730952.0,NO,NO,2012-05-24,54215800.0,-7.43
226,FROG,79.79,78.42,1901633.0,Technology,Software - Application,95.0,7.0,98.0,93.0,5.6954,5.5433,2965395.0,2373800.0,99.22,34.05,,9664143360,NO,86.5,83.4,60.75,84.56,62.12,1475,0.03,1901633.0,NO,NO,2026-06-26,26093700.0,-19.58
227,INSW,96.18,95.21,286197.0,Energy,Oil & Gas Midstream,95.0,97.0,87.0,96.0,3.1876,3.0047,584000.0,509160.0,97.05,39.06,,4761361920,NO,89.49,84.76,68.19,85.04,75.78,2438,0.21,286197.0,NO,NO,2024-12-27,7364100.0,-0.9
232,SNOW,293.28,298.1,5942398.0,Technology,Software - Application,95.0,93.0,98.0,94.0,14.2957,13.7693,7859619.0,4762690.0,304.17,118.3,,101650849792,NO,271.75,247.56,210.52,255.97,198.12,1475,0.0,5942398.0,NO,NO,2024-11-21,55121600.0,-3.58
235,CRWD,190.86,185.22,7346518.0,Technology,Software - Infrastructure,95.0,36.0,98.0,96.0,9.9546,9.8438,12063340.0,7896250.0,217.5,85.68,,194344960000,NO,192.25,181.4,132.65,182.61,135.41,1794,1.1,7346518.0,NO,NO,2024-06-21,209024000.0,-12.25
238,TIGO,95.48,95.17,2213197.0,Communication Services,Telecom Services,95.0,84.0,83.0,95.0,3.1273,2.9859,1766125.0,1343690.0,100.75,39.01,,15996857344,NO,95.81,90.85,70.57,91.45,78.81,1900,0.0,2213197.0,NO,NO,2026-05-29,15237500.0,-5.23
242,SBIT,59.0,55.87,601809.0,ETF,ETF,95.0,8.0,95.0,89.0,2.8246,1.9685,854675.0,507910.0,76.52,23.6,,0,NO,57.16,57.52,48.48,59.76,53.04,585,2.95,601809.0,NO,NO,2026-02-05,7663200.0,-22.9
243,CBRL,56.39,57.08,562382.0,Consumer Cyclical,Restaurants,95.0,71.0,98.0,97.0,2.6557,2.5586,1260482.0,974840.0,63.61,24.85,,1260398848,NO,52.64,45.91,34.16,48.19,36.42,11273,0.0,562382.0,NO,NO,2026-06-10,11347700.0,-11.35
245,AAMI,86.49,83.95,366489.0,Financial Services,Asset Management,95.0,96.0,93.0,95.0,3.3635,3.1885,488085.0,404560.0,88.3,39.2,,3081551104,NO,81.58,77.27,59.25,77.71,64.48,2969,0.05,366489.0,NO,NO,2020-06-19,12096900.0,-2.05
251,JAZZ,252.86,258.38,561212.0,Healthcare,Biotechnology,95.0,86.0,92.0,95.0,7.0036,6.9779,870772.0,664510.0,261.3,105.0,,15865149440,NO,248.57,239.47,191.36,240.19,205.39,4822,0.0,561212.0,NO,NO,2009-06-15,27415800.0,-3.23
253,CNC,62.22,60.84,2692169.0,Healthcare,Healthcare Plans,95.0,10.0,87.0,93.0,3.0554,2.8739,5343698.0,5812000.0,69.36,25.08,,30736369664,NO,65.38,63.62,46.6,64.12,50.46,6196,0.35,2692169.0,NO,NO,2025-07-02,93566700.0,-10.29
257,ESTA,92.54,93.48,308167.0,Healthcare,Medical Devices,95.0,78.0,95.0,91.0,3.6079,3.5443,613759.0,459660.0,96.99,33.35,,2723488256,NO,91.28,84.27,70.62,85.5,73.55,2019,0.0,308167.0,NO,NO,2023-11-08,10486500.0,-4.59
259,BRKR,62.84,64.34,1678077.0,Healthcare,Medical Devices,95.0,78.0,98.0,93.0,3.0571,2.9493,2466427.0,2026750.0,65.3,28.53,,9565858816,NO,60.16,57.56,45.78,59.09,46.79,6535,0.0,1678077.0,NO,NO,2025-09-03,18329700.0,-3.77
263,KYMR,103.4,107.01,503425.0,Healthcare,Biotechnology,95.0,10.0,93.0,93.0,4.6282,4.5704,796437.0,548860.0,130.05,36.65,,8505434112,NO,112.02,98.06,82.17,100.29,87.34,1492,0.0,503425.0,NO,NO,2025-12-08,7495500.0,-20.49
264,DAVE,372.69,377.64,333708.0,Technology,Software - Application,95.0,26.0,95.0,97.0,26.0836,25.8214,577506.0,438640.0,458.25,152.21,,4738472960,NO,406.39,339.07,244.03,349.48,256.51,1323,0.0,333708.0,NO,NO,2022-07-27,3887050.0,-18.67
266,BLLN,138.6,139.59,521056.0,Healthcare,Diagnostics & Research,95.0,93.0,98.0,96.0,7.5167,7.5167,752006.0,572780.0,140.21,61.96,,6374974464,NO,128.38,112.26,,116.27,93.34,183,0.0,521056.0,NO,NO,2026-05-05,1517400.0,-1.15
267,ARCB,144.35,142.07,545078.0,Industrials,Trucking,95.0,76.0,84.0,96.0,7.39,7.2457,403756.0,418580.0,176.69,59.43,,3225803520,NO,150.67,148.22,105.24,150.09,119.51,8614,0.15,545078.0,NO,NO,1992-05-13,9338300.0,-18.3
278,MAN,52.42,51.88,1470155.0,Industrials,Staffing & Employment Services,95.0,98.0,98.0,95.0,3.5643,2.8179,1248822.0,1693600.0,57.08,25.15,,2437914880,NO,47.08,38.4,31.9,40.13,33.14,9525,0.0,1470155.0,NO,NO,2025-09-19,9102700.0,-8.16
280,MRX,64.92,65.92,699329.0,Financial Services,Capital Markets,95.0,43.0,91.0,96.0,2.8522,2.6883,920424.0,674640.0,71.18,27.91,,0,NO,65.09,61.47,45.78,61.8,50.27,568,0.0,699329.0,NO,NO,2024-04-25,7269100.0,-8.79
286,MPC,316.47,314.08,1685886.0,Energy,Oil & Gas Refining & Marketing,95.0,96.0,93.0,97.0,8.7064,8.3864,2336933.0,2050910.0,326.92,158.0,,92389187584,NO,301.55,274.05,221.8,275.97,236.64,3797,0.71,1685886.0,NO,NO,2018-09-28,39153800.0,-3.2
288,KRYS,341.12,366.85,479795.0,Healthcare,Biotechnology,95.0,11.0,94.0,85.0,17.9227,17.9006,423727.0,856450.0,382.54,130.5,,10056134656,NO,353.53,337.36,271.96,342.04,295.21,2227,0.0,480690.0,NO,NO,2021-11-29,8480400.0,-10.83
290,ATI,187.44,181.9,880081.0,Industrials,Metal Fabrication,95.0,27.0,90.0,95.0,9.5079,8.9621,1726070.0,1477310.0,205.31,70.42,,25580017664,NO,188.92,186.94,143.28,189.64,160.64,6708,1.94,880081.0,NO,NO,2025-03-21,25961500.0,-8.7
298,CGON,71.19,73.03,560778.0,Healthcare,Biotechnology,95.0,56.0,73.0,91.0,3.9095,3.8084,1055366.0,889390.0,77.0,23.65,,6279134208,NO,71.33,66.02,56.79,66.66,63.33,631,0.0,560778.0,NO,NO,2025-04-28,9040400.0,-7.55
301,ATRO,69.49,68.41,295385.0,Industrials,Aerospace & Defense,94.0,11.0,91.0,76.0,3.2818,3.0661,752355.0,480660.0,88.72,21.76,,3429220864,NO,69.82,72.14,56.97,72.85,63.44,11688,1.43,295385.0,NO,NO,2025-09-10,7185830.0,-21.67
309,GKOS,166.72,168.52,821994.0,Healthcare,Medical Devices,94.0,96.0,87.0,93.0,7.9246,7.6242,1028269.0,1020200.0,184.0,73.16,,9833801728,NO,155.08,138.19,117.22,140.84,125.53,2791,0.0,821994.0,NO,NO,2018-08-29,11054300.0,-9.39
316,CRS,519.66,503.71,724181.0,Industrials,Metal Fabrication,94.0,5.0,91.0,96.0,27.8379,25.0786,743919.0,829720.0,625.99,228.0,,25819623424,NO,571.57,546.7,405.25,554.93,442.92,13474,2.11,724181.0,NO,NO,2020-07-31,10557100.0,-16.99
317,LSCC,124.27,124.53,1407463.0,Technology,Semiconductors,94.0,5.0,50.0,94.0,9.0121,7.8807,2162170.0,1852500.0,157.01,46.43,,17615173632,NO,129.7,138.84,101.24,137.16,112.82,9247,0.0,1413389.0,NO,NO,2016-11-03,33890700.0,-20.85
321,FIX,1729.69,1697.84,337484.0,Industrials,Engineering & Construction,94.0,13.0,15.0,94.0,121.84,101.2953,496595.0,665360.0,2073.99,655.96,,60875276288,NO,1722.16,1817.66,1398.1,1800.61,1575.16,7318,0.0,337484.0,NO,NO,2025-12-19,8010000.0,-16.6
323,TKR,137.55,136.11,681098.0,Industrials,Tools & Accessories,94.0,25.0,92.0,94.0,4.8793,4.6557,1028345.0,776800.0,146.37,70.57,,9558970368,NO,138.5,136.07,104.93,137.36,114.93,13474,0.0,681098.0,NO,NO,2012-08-01,14754136.0,-6.03
328,HUM,363.86,366.66,1127047.0,Healthcare,Healthcare Plans,94.0,8.0,97.0,97.0,16.9796,16.9654,1557808.0,1653150.0,428.88,163.11,,43692417024,NO,391.53,367.65,265.26,372.14,269.57,11235,0.0,1127047.0,NO,NO,2008-03-12,64314100.0,-15.16
335,TWLO,197.35,190.94,1560118.0,Technology,Software - Infrastructure,94.0,16.0,95.0,95.0,9.7475,9.5303,2476088.0,1589120.0,238.48,91.84,,29952571392,NO,202.88,201.55,149.62,201.79,159.32,2540,0.61,1560118.0,NO,NO,2022-11-04,44840800.0,-17.25
336,VIK,104.35,104.45,1535305.0,Consumer Cyclical,Travel Services,94.0,71.0,93.0,93.0,2.9711,2.9176,2917254.0,1974540.0,105.86,55.55,,46556495872,NO,100.21,96.54,77.87,97.67,83.11,564,0.0,1535305.0,NO,NO,2024-05-01,35017400.0,-1.43
345,BFH,108.07,110.62,404500.0,Financial Services,Credit Services,94.0,73.0,93.0,94.0,3.7043,3.6636,694366.0,764770.0,111.13,53.83,,4366791168,NO,101.73,98.88,80.07,100.1,85.34,6318,0.0,404500.0,NO,NO,2008-01-28,42684447.0,-2.75
348,ARW,216.57,212.85,359580.0,Technology,Electronics & Computer Distribution,94.0,76.0,86.0,96.0,7.7821,7.1014,680000.0,496420.0,237.33,101.79,,11074078720,NO,207.7,215.48,157.47,214.77,176.01,11688,0.0,359580.0,NO,NO,2000-02-24,10397800.0,-8.75
356,VVX,90.24,86.75,545209.0,Industrials,Aerospace & Defense,94.0,97.0,95.0,90.0,3.576,3.2918,681529.0,1041350.0,91.8,46.27,,2825457920,NO,79.99,80.31,67.78,81.54,72.66,2986,0.56,545209.0,NO,NO,2026-07-24,3876700.0,-1.7
357,SION,47.13,46.78,390624.0,Healthcare,Biotechnology,94.0,93.0,91.0,72.0,3.6513,3.6513,465600.0,602810.0,51.56,16.38,,2127934976,NO,45.31,41.66,39.83,42.51,40.14,371,0.0,390624.0,NO,NO,2025-06-27,2248200.0,-8.59
359,BHE,79.77,79.42,411446.0,Technology,Electronic Components,94.0,5.0,21.0,95.0,4.77,4.225,503283.0,437900.0,100.41,35.91,,2865332736,NO,81.22,85.84,62.33,85.3,69.75,9089,0.0,411446.0,NO,NO,2003-04-22,6885225.0,-20.56
364,AIR,140.04,139.48,263267.0,Industrials,Aerospace & Defense,94.0,30.0,93.0,90.0,6.7521,6.1029,454837.0,597540.0,146.75,71.43,,5586541568,NO,135.58,128.77,107.15,131.65,117.16,11688,0.0,263267.0,NO,NO,2008-02-06,4345300.0,-4.57
