Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
441,P,98.18,94.1,1891157.0,Technology,Computer Hardware,93.0,6.0,96.0,95.0,6.1419,5.8811,3010745.0,3213400.0,119.1,56.78,,32716253184,NO,102.74,89.62,75.73,90.83,77.03,2749,1.8,1930189.0,NO,NO,2024-01-04,51113300.0,-17.57
444,SVIX,28.12,26.85,1812000.0,ETF,ETF,93.0,90.0,95.0,95.0,0.7155,0.5794,2182941.0,1834620.0,29.22,14.13,,0,NO,27.51,25.61,21.98,25.91,21.69,1117,3.65,1812000.0,NO,NO,2025-04-07,63788800.0,-3.76
451,NUE,259.43,255.46,843991.0,Basic Materials,Steel,93.0,22.0,40.0,94.0,7.4507,7.17,1539704.0,1075960.0,280.11,131.32,,58858356736,NO,255.24,250.94,208.18,252.5,223.08,11717,1.12,843991.0,NO,NO,2001-06-26,358280000.0,-7.38
464,NET,306.53,311.17,2286009.0,Technology,Software - Infrastructure,92.0,47.0,95.0,91.0,16.2874,14.7878,3418700.0,3177260.0,332.22,158.83,,109149110272,NO,294.1,285.1,224.57,288.17,236.51,1758,0.0,2415276.0,NO,NO,2019-09-13,35993700.0,-7.73
470,DIOD,95.01,91.66,432810.0,Technology,Semiconductors,92.0,7.0,9.0,93.0,3.8914,3.6386,619085.0,501470.0,125.99,42.28,,4375372288,NO,92.93,92.39,80.79,93.03,91.03,13503,0.0,432810.0,NO,NO,2008-12-22,4679400.0,-24.59
488,SOXQ,93.1,91.475,783456.0,ETF,ETF,92.0,22.0,10.0,94.0,2.396,1.7989,2201435.0,1338680.0,115.33,47.08,,0,NO,92.42,94.03,78.33,93.91,85.92,1319,1.43,783456.0,NO,NO,2026-06-05,6881000.0,-19.28
492,TSMX,82.06,80.178,275981.0,ETF,ETF,92.0,75.0,29.0,91.0,3.5565,2.9405,732233.0,448420.0,106.32,40.48,,0,NO,78.31,78.4,69.78,77.96,75.4,486,1.54,275981.0,NO,NO,2025-01-27,3911500.0,-22.82
500,ANET,199.59,188.99,4601139.0,Technology,Computer Hardware,92.0,19.0,93.0,92.0,7.0337,6.6733,7293227.0,4104940.0,214.89,114.52,,251727839232,NO,193.16,185.3,153.4,187.48,161.65,3085,1.71,4601139.0,NO,NO,2018-08-27,178592000.0,-7.12
501,THC,263.69,263.46,588082.0,Healthcare,Medical Care Facilities,92.0,55.0,97.0,72.0,8.7239,8.5689,1130430.0,797290.0,283.05,157.58,,21232056320,NO,267.89,243.71,209.69,249.35,213.39,11717,0.0,588082.0,NO,NO,2010-12-10,59996300.0,-6.84
502,JAZZ,245.8,240.48,422856.0,Healthcare,Biotechnology,92.0,53.0,68.0,89.0,7.4296,6.9554,886082.0,1213430.0,266.38,123.88,,15956002816,NO,248.16,249.3,206.8,249.1,221.97,4851,1.71,422856.0,NO,NO,2009-06-15,27415800.0,-7.73
515,TDW,92.97,91.99,451165.0,Energy,Oil & Gas Equipment & Services,92.0,80.0,92.0,79.0,4.0254,3.8568,716459.0,597920.0,101.58,46.65,,4625837056,NO,93.86,83.98,74.15,85.5,80.5,11717,0.59,451165.0,NO,NO,2024-06-21,9859200.0,-8.48
529,AAPU,44.44,42.95,2170551.0,ETF,ETF,92.0,96.0,90.0,93.0,1.9799,1.9289,1850941.0,2215960.0,48.89,26.2,,0,NO,40.66,41.43,35.34,41.63,36.29,1027,0.63,2170551.0,NO,NO,2025-08-08,17954100.0,-9.1
530,MRK,143.93,144.71,8027751.0,Healthcare,Drug Manufacturers - General,92.0,92.0,90.0,82.0,3.5286,3.1293,10410096.0,8471780.0,156.92,77.58,,355100000256,NO,147.77,136.04,119.41,137.19,124.81,16282,0.0,8415063.0,NO,NO,2004-09-30,151976244.0,-8.28
543,VIST,76.27,78.95,1116867.0,Energy,Oil & Gas E&P,91.0,95.0,70.0,80.0,3.1438,2.8666,1000683.0,1321140.0,81.44,33.37,,8436789248,NO,72.22,68.25,63.33,69.28,68.52,1792,0.0,1116867.0,NO,NO,2025-10-27,8095000.0,-6.35
544,SN,160.8,162.58,2544585.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",91.0,5.0,89.0,94.0,6.6056,6.4356,1649190.0,1793750.0,194.54,83.12,,22756478976,NO,179.6,168.28,129.77,169.43,135.69,783,0.0,2544585.0,NO,NO,2026-05-15,11957600.0,-17.34
545,KEYS,338.64,325.65,520492.0,Technology,Scientific & Technical Instruments,91.0,22.0,41.0,76.0,8.4352,7.3691,1387566.0,1036450.0,374.96,158.79,,57651683328,NO,327.63,325.6,291.7,327.64,322.2,2991,2.0,520492.0,NO,NO,2018-11-05,47677800.0,-9.69
548,VEEV,262.4,260.98,863593.0,Healthcare,Health Information Services,91.0,92.0,97.0,92.0,11.6579,8.91,2007667.0,2165980.0,310.5,148.05,,42484879360,NO,261.37,226.8,198.56,231.18,191.35,3245,0.32,863593.0,NO,NO,2026-05-06,35354600.0,-15.49
552,USD,86.06,84.91,350787.0,ETF,ETF,91.0,11.0,10.0,95.0,4.3143,3.3314,764682.0,598000.0,116.5,42.56,,0,NO,86.09,86.97,72.66,87.36,79.58,4934,0.0,350787.0,NO,NO,2008-12-09,144076800.0,-26.13
559,SMH,568.53,560.28,4811913.0,ETF,ETF,91.0,33.0,14.0,92.0,13.7814,10.2479,10102529.0,6210600.0,671.83,301.37,,0,NO,563.45,569.1,482.16,568.89,523.28,6607,0.0,4811913.0,NO,NO,2004-12-09,106899600.0,-15.38
564,CF,133.07,135.11,2249003.0,Basic Materials,Agricultural Inputs,91.0,93.0,92.0,22.0,5.415,5.055,2591988.0,2870970.0,141.96,75.42,,20138565632,NO,129.03,123.45,109.2,124.31,119.02,5304,0.0,2291039.0,NO,NO,2009-02-25,86849000.0,-6.26
572,TRGP,290.25,291.91,836531.0,Energy,Oil & Gas Midstream,91.0,92.0,78.0,79.0,7.0509,6.8866,1250390.0,1004710.0,307.94,144.14,,62238605312,NO,291.83,279.72,240.4,280.78,261.22,3964,0.0,836531.0,NO,NO,2022-10-11,49033200.0,-5.74
581,ASML,1698.3,1687.4301,878723.0,Technology,Semiconductor Equipment & Materials,91.0,16.0,9.0,83.0,45.9707,36.445,1705600.0,1159170.0,1999.96,806.3,,652317032448,NO,1737.09,1738.87,1494.98,1738.92,1601.53,7926,0.0,878723.0,NO,NO,1995-03-15,71337728.0,-15.08
585,GSG,36.47,36.94,2968831.0,ETF,ETF,91.0,94.0,89.0,72.0,0.5882,0.4239,775041.0,1796300.0,36.99,22.37,,0,NO,34.19,32.38,29.3,32.78,31.53,5067,0.0,2968831.0,NO,NO,2022-03-07,11178900.0,-1.41
586,NVT,162.38,155.17,1707451.0,Industrials,Electrical Equipment & Parts,91.0,19.0,35.0,93.0,6.3343,5.9646,2291537.0,3096420.0,184.64,93.22,,26282491904,NO,156.67,156.94,136.56,157.62,147.88,2108,1.68,1707451.0,NO,NO,2018-05-01,40727700.0,-12.06
588,ETHB,32.68,31.68,1886823.0,ETF,ETF,91.0,97.0,97.0,,1.1029,0.9236,416153.0,530160.0,34.31,19.65,,0,NO,30.32,26.51,,27.04,,127,1.52,1886823.0,NO,NO,2026-03-13,2861800.0,-4.75
593,BFH,106.37,106.86,539657.0,Financial Services,Credit Services,91.0,27.0,71.0,92.0,3.6354,3.4811,594212.0,448120.0,114.53,53.83,,4086657536,NO,107.45,105.56,86.74,105.88,92.11,6347,0.0,539657.0,NO,NO,2008-01-28,42684447.0,-7.12
597,RVTY,124.31,120.94,1151078.0,Healthcare,Diagnostics & Research,91.0,89.0,91.0,92.0,3.7064,3.4864,1531904.0,1801360.0,133.0,81.22,,13871304704,NO,124.55,117.35,102.96,118.5,103.26,13503,1.21,1151078.0,NO,NO,2002-03-01,16194000.0,-6.53
598,NEM,126.81,126.14,5319984.0,Basic Materials,Gold,91.0,91.0,94.0,56.0,4.3057,3.75,8150558.0,8263410.0,135.29,76.05,,133618712576,NO,126.92,109.78,109.35,111.71,110.46,11717,0.0,5319984.0,NO,NO,2023-11-07,98183700.0,-6.27
600,ABNB,170.19,167.65,2791565.0,Consumer Cyclical,Travel Services,91.0,18.0,94.0,88.0,4.9924,4.7853,4457287.0,4921080.0,193.45,110.81,,101907333120,NO,182.31,164.94,140.54,167.82,145.83,1444,1.42,2791565.0,NO,NO,2023-09-15,74788500.0,-12.02
601,JXN,138.12,138.36,558608.0,Financial Services,Insurance - Life,91.0,89.0,93.0,87.0,3.2018,2.9754,621259.0,582390.0,140.9,89.67,,9354693632,NO,134.65,127.36,113.48,129.21,114.84,1262,0.0,558608.0,NO,NO,2021-09-20,15028400.0,-1.97
603,DDOG,221.21,221.72,1833662.0,Technology,Software - Application,91.0,11.0,16.0,96.0,11.7864,10.6017,4618750.0,4111620.0,292.72,98.01,,79430983680,NO,229.15,246.54,177.41,242.72,194.4,1754,0.0,1833662.0,NO,NO,2025-07-08,86386000.0,-24.43
604,WPM,154.12,150.98,1157830.0,Basic Materials,Gold,91.0,95.0,95.0,43.0,6.015,4.9282,2133685.0,2063650.0,165.76,92.57,,69995134976,NO,151.27,129.48,130.44,132.34,132.46,5330,1.93,1157830.0,NO,NO,2010-11-09,34931700.0,-7.02
610,VLUE,203.19,200.89,484595.0,ETF,ETF,90.0,80.0,60.0,91.0,2.4046,2.0786,1162729.0,451800.0,206.57,120.5,,0,NO,202.14,197.5,168.23,198.47,179.29,3371,0.83,484595.0,NO,NO,2022-01-27,17944500.0,-1.64
614,BNY,162.66,162.59,2260400.0,Financial Services,Banks - Diversified,90.0,68.0,86.0,90.0,2.6482,2.6353,3425248.0,3014660.0,165.84,103.11,,110365483008,NO,162.21,158.83,134.02,159.36,140.29,13453,0.0,2260400.0,NO,NO,2008-09-18,66396000.0,-1.92
620,SCCO,193.49,194.14,773792.0,Basic Materials,Copper,90.0,62.0,78.0,52.0,8.9528,7.67,1241170.0,1278030.0,220.78,101.08,,163372056576,NO,203.31,189.93,176.96,190.12,182.5,7721,0.0,773792.0,NO,NO,2005-06-10,45748654.0,-12.36
623,IOND,83.39,79.88,499359.0,Financial Services,Capital Markets,90.0,97.0,,,4.425,4.425,850150.0,509070.0,85.0,50.0,,3752231168,YES,72.25,,,,,33,0.15,499359.0,NO,NO,2026-08-04,2066700.0,-1.89
627,FIVE,244.6,241.28,876501.0,Consumer Cyclical,Specialty Retail,90.0,84.0,91.0,61.0,11.1664,10.9536,1129303.0,1405500.0,263.88,137.77,,13466217472,NO,246.64,223.33,210.28,229.02,219.99,3557,0.47,876501.0,NO,NO,2020-01-13,16786700.0,-7.31
629,JBHT,270.45,267.83,829088.0,Industrials,Integrated Freight & Logistics,90.0,41.0,14.0,88.0,8.0529,8.0193,954129.0,827490.0,299.76,130.12,,25399296000,NO,268.64,274.99,239.57,276.03,256.06,10784,0.0,829088.0,NO,NO,2002-07-15,28216800.0,-9.78
643,SEI,67.42,64.15,3077134.0,Energy,Oil & Gas Equipment & Services,90.0,92.0,9.0,84.0,3.9117,3.3166,2973853.0,2624680.0,86.19,29.89,,6784228864,NO,57.15,58.94,59.98,58.41,63.26,2346,2.4,3077134.0,NO,NO,2025-10-07,12906400.0,-21.78
646,XBI,156.2,156.82,7869182.0,ETF,ETF,90.0,41.0,89.0,84.0,3.8143,3.5265,8823745.0,7166240.0,169.89,92.64,,0,NO,163.09,158.2,136.24,157.37,140.84,5182,0.0,7869182.0,NO,NO,2025-04-09,36123800.0,-8.06
653,EXPD,192.6,189.32,843549.0,Industrials,Integrated Freight & Logistics,90.0,87.0,87.0,88.0,3.3696,3.3354,1108562.0,796730.0,193.15,112.95,,25036195840,NO,188.27,180.37,159.7,182.3,162.59,10571,0.24,843549.0,NO,NO,2007-10-09,36802800.0,-0.28
665,SANM,216.0,203.31,472860.0,Technology,Electronic Components,90.0,85.0,8.0,95.0,9.2111,8.5993,1005996.0,584570.0,288.68,110.44,,11577028608,NO,198.48,201.23,184.53,201.1,196.0,8411,1.18,472860.0,NO,NO,2009-06-26,15827533.0,-25.18
666,VFLO,53.88,53.56,1679404.0,ETF,ETF,90.0,82.0,88.0,89.0,0.6369,0.5276,1695082.0,2442250.0,56.44,36.56,,0,NO,54.8,51.39,43.83,51.85,45.65,809,0.47,1679404.0,NO,NO,2025-02-28,8023500.0,-4.54
672,SWKS,88.35,84.03,11077024.0,Technology,Semiconductors,90.0,97.0,91.0,94.0,4.0179,4.0179,5782396.0,7408670.0,92.3,51.93,,13294270464,NO,70.83,65.97,64.27,67.78,65.49,10584,0.29,11077024.0,YES,NO,2015-03-11,40723100.0,-4.28
678,FCX,71.07,71.21,10278794.0,Basic Materials,Copper,90.0,84.0,77.0,77.0,3.1682,2.6018,14741153.0,13967690.0,80.24,35.15,,102057762816,NO,73.62,67.39,61.61,67.82,64.26,7846,0.0,10278794.0,YES,NO,2012-12-05,153828000.0,-11.43
682,XOP,195.72,195.47,2074178.0,ETF,ETF,90.0,93.0,90.0,72.0,4.2632,3.9489,3191864.0,2402790.0,198.23,122.11,,0,NO,188.77,176.81,159.73,178.9,170.39,5087,0.0,2074178.0,NO,NO,2020-04-09,36283300.0,-1.27
687,NTRS,189.19,187.19,694365.0,Financial Services,Asset Management,89.0,56.0,83.0,89.0,3.3379,3.2771,1041651.0,867530.0,195.78,121.12,,34613379072,NO,186.59,184.78,159.69,185.44,166.51,11717,0.28,694365.0,NO,NO,1998-01-29,16895600.0,-3.37
690,ENTG,140.37,137.4,1296867.0,Technology,Semiconductor Equipment & Materials,89.0,5.0,24.0,85.0,6.0221,4.9804,2883282.0,2098790.0,186.94,67.97,,21378351104,NO,141.75,139.48,127.53,140.38,137.83,6582,1.5,1296867.0,NO,NO,2025-03-05,22198800.0,-24.91
697,QRVO,116.65,112.36,2183194.0,Technology,Semiconductors,89.0,96.0,90.0,92.0,3.7724,3.7481,1193780.0,1198740.0,120.52,74.92,,10290630656,NO,99.45,93.55,88.41,95.54,90.77,2940,0.42,2183194.0,NO,NO,2024-12-20,30048600.0,-3.21
705,CHRD,152.01,151.82,565377.0,Energy,Oil & Gas E&P,89.0,93.0,86.0,81.0,4.4474,4.1774,798596.0,647720.0,154.0,84.25,,8314622976,NO,146.43,136.43,122.17,138.52,132.83,4084,0.0,565377.0,NO,NO,2020-04-23,342073100.0,-1.29
713,AXSM,220.75,211.115,1189074.0,Healthcare,Biotechnology,89.0,84.0,8.0,91.0,6.7669,6.5466,829525.0,513330.0,260.19,112.9,,11563065344,NO,208.98,221.4,196.05,218.34,207.68,2717,0.76,1189074.0,NO,NO,2019-01-07,51674500.0,-15.16
722,WCC,356.32,344.0,453000.0,Industrials,Industrial Distribution,89.0,38.0,65.0,89.0,11.4557,10.4664,633309.0,515000.0,385.37,203.4,,17364492288,NO,346.82,342.36,311.9,345.75,326.94,6876,1.81,453000.0,NO,NO,2023-06-16,7823100.0,-7.54
726,COP,137.35,137.04,5404332.0,Energy,Oil & Gas E&P,89.0,91.0,89.0,64.0,2.9093,2.6129,7030850.0,5941090.0,138.89,85.57,,165003706368,NO,133.09,122.74,113.7,124.57,120.22,11264,0.0,5404332.0,NO,NO,2011-07-14,81425360.0,-1.11
730,TPC,89.13,86.23,277483.0,Industrials,Engineering & Construction,89.0,13.0,91.0,85.0,3.0343,2.91,710829.0,409070.0,102.3,57.9,,4689548288,NO,89.7,86.38,79.11,87.84,81.28,13453,1.59,277483.0,NO,NO,2026-07-23,8217300.0,-12.87
732,TSM,433.24,428.03,10190806.0,Technology,Semiconductors,89.0,78.0,61.0,85.0,9.8836,8.2921,12700153.0,9164100.0,479.0,257.98,,2246988005376,NO,421.71,418.93,375.95,418.51,398.35,7275,0.82,10190806.0,YES,NO,2025-01-27,68667500.0,-9.55
733,TRV,375.2,367.56,1595174.0,Financial Services,Insurance - Property & Casualty,89.0,80.0,92.0,82.0,6.2549,5.8564,1952272.0,1377890.0,398.7,252.26,,78257348608,NO,367.93,366.17,314.05,370.22,326.24,12810,0.82,1595174.0,NO,NO,2009-06-05,27820200.0,-5.89
737,RSPT,64.77,63.18,320746.0,ETF,ETF,89.0,55.0,71.0,91.0,1.0604,0.8261,669595.0,452210.0,67.49,41.45,,0,NO,64.28,62.77,53.98,63.06,57.06,4991,1.11,320746.0,NO,NO,2023-05-09,18775000.0,-4.03
738,ESTC,83.39,83.48,2353225.0,Technology,Software - Application,89.0,92.0,96.0,95.0,5.8661,4.4261,2315503.0,3957510.0,108.0,42.05,,8755222528,NO,87.51,74.1,63.91,76.91,61.36,1993,0.0,2353225.0,NO,NO,2023-12-01,12243800.0,-22.79
741,MANH,201.82,205.02,594309.0,Technology,Software - Application,89.0,88.0,96.0,91.0,6.9527,6.4206,798343.0,567460.0,227.03,119.06,,11767109632,NO,211.32,187.62,158.85,190.72,156.34,7141,0.0,594309.0,NO,NO,2002-07-09,41219600.0,-11.1
742,AU,104.42,103.88,1803097.0,Basic Materials,Gold,89.0,90.0,93.0,29.0,4.1107,3.3821,3110112.0,2424320.0,129.14,62.55,,52812423168,NO,110.3,94.16,95.73,95.83,96.56,7069,0.0,2034050.0,NO,NO,2018-06-15,45859100.0,-19.14
743,DE,675.74,677.94,1320541.0,Industrials,Farm & Heavy Construction Machinery,89.0,92.0,89.0,68.0,17.5764,16.1107,1218491.0,1340400.0,705.88,433.0,,182196666368,NO,647.11,623.01,572.18,628.17,599.04,13683,0.0,1320541.0,NO,NO,2008-05-14,32298200.0,-4.27
756,WEX,191.52,190.03,363370.0,Technology,Software - Infrastructure,89.0,77.0,96.0,76.0,5.1624,4.9374,675279.0,527050.0,203.99,125.29,,6527310336,NO,193.93,180.88,159.16,184.46,161.53,5426,0.21,363370.0,NO,NO,2005-02-16,16649800.0,-6.11
757,LSCC,119.76,114.14,1488360.0,Technology,Semiconductors,89.0,13.0,5.0,90.0,4.3493,3.9693,1746630.0,1167540.0,157.01,60.5,,17009545216,NO,118.1,125.14,109.04,124.36,119.86,9276,2.46,1488360.0,NO,NO,2016-11-03,33890700.0,-23.72
758,QLYS,150.28,161.57,1169554.0,Technology,Software - Infrastructure,89.0,2.0,95.0,94.0,8.5136,8.1589,768685.0,687820.0,201.54,74.51,,5292411904,NO,177.36,165.88,125.16,165.48,121.36,3507,0.0,1169554.0,NO,NO,2015-05-05,9904700.0,-25.43
760,FFIV,411.71,398.48,454126.0,Technology,Software - Infrastructure,89.0,35.0,70.0,92.0,13.0832,12.6446,606285.0,470560.0,435.0,223.76,,23313977344,NO,394.21,403.84,330.67,401.88,357.07,6860,0.57,454126.0,NO,NO,2005-07-21,26240600.0,-5.35
775,AIA,141.43,139.41,68299.0,ETF,ETF,88.0,83.0,49.0,87.0,2.1707,1.5593,460312.0,529290.0,150.83,90.7,,0,NO,139.33,136.46,121.23,137.02,128.65,4731,0.0,68299.0,NO,NO,2021-03-08,4956000.0,-6.23
785,DBC,33.16,33.62,576759.0,ETF,ETF,88.0,93.0,87.0,66.0,0.48,0.3457,940141.0,899130.0,33.63,21.98,,0,NO,31.44,29.88,27.44,30.21,29.1,5182,0.0,576759.0,NO,NO,2018-01-31,35764200.0,-1.4
790,KSPI,99.89,97.15,886297.0,Technology,Software - Infrastructure,88.0,74.0,91.0,90.0,3.5397,3.399,500891.0,725580.0,109.94,68.59,,18981822464,NO,103.82,95.46,83.62,96.04,85.83,664,0.82,886297.0,NO,NO,2024-09-19,5114700.0,-9.14
801,SMCIP,67.34,63.34,1551388.0,Technology,Computer Hardware,88.0,88.0,,,3.0536,2.7392,1040153.0,571620.0,71.0,42.92,,0,NO,63.93,56.22,,57.77,,64,0.18,1551388.0,NO,NO,2026-06-11,50814100.0,-5.15
809,STLD,239.79,237.08,687489.0,Basic Materials,Steel,88.0,10.0,7.0,89.0,7.4868,7.2954,1247679.0,901600.0,288.74,129.41,,34368643072,NO,238.47,242.5,211.99,242.57,225.27,7496,0.81,687489.0,NO,NO,2022-12-21,38999600.0,-16.95
816,HGER,36.14,36.46,1390071.0,ETF,ETF,88.0,91.0,90.0,69.0,0.3971,0.3446,1452959.0,1027480.0,36.48,24.44,,0,NO,35.15,33.2,30.05,33.51,31.65,1150,0.0,1390086.0,NO,NO,2026-03-27,10842700.0,-0.93
818,RGEN,165.18,164.68,938043.0,Healthcare,Medical Instruments & Supplies,88.0,67.0,92.0,92.0,6.61,6.5536,1123122.0,953370.0,188.73,100.99,,9322035200,NO,173.31,157.71,142.17,158.54,135.05,10171,0.0,938043.0,NO,NO,2004-01-05,12843800.0,-12.48
839,EPOL,45.56,45.15,550655.0,ETF,ETF,87.0,82.0,84.0,86.0,0.5668,0.3554,423987.0,528280.0,46.03,31.27,,0,NO,44.5,42.84,38.73,43.17,39.87,4099,0.8,550655.0,NO,NO,2025-08-21,2401800.0,-1.02
845,CAT,818.57,805.0,1731439.0,Industrials,Farm & Heavy Construction Machinery,87.0,23.0,11.0,71.0,20.4718,18.5946,3119375.0,2280400.0,1073.46,427.75,,376276058112,NO,817.23,856.18,778.54,849.57,835.85,16282,1.58,1731439.0,NO,NO,2006-10-20,67780400.0,-23.74
850,XLE,65.13,64.93,30481401.0,ETF,ETF,87.0,90.0,86.0,62.0,1.2096,1.0918,29450051.0,27903470.0,66.17,42.35,,0,NO,63.72,60.14,55.23,60.69,58.26,6972,0.0,30481401.0,YES,NO,2020-11-09,198713400.0,-1.57
851,ADM,86.72,86.91,3524644.0,Consumer Defensive,Farm Products,87.0,92.0,82.0,76.0,2.7286,2.6764,3715651.0,3827420.0,88.75,55.58,,41795534848,NO,82.49,81.73,72.67,82.17,76.55,11717,0.0,3524644.0,NO,NO,2007-02-16,52414800.0,-2.29
856,FENY,36.1,36.0,697830.0,ETF,ETF,87.0,90.0,86.0,62.0,0.6411,0.5732,1323941.0,849960.0,36.6,23.52,,0,NO,35.34,33.38,30.68,33.68,32.37,3239,0.0,697830.0,NO,NO,2026-01-14,17398200.0,-1.37
858,VDE,183.61,182.95,417607.0,ETF,ETF,87.0,90.0,86.0,62.0,3.2618,2.9082,579045.0,479060.0,186.23,119.84,,0,NO,179.6,169.66,156.0,171.19,164.65,5523,0.0,417607.0,NO,NO,2016-02-16,5786700.0,-1.41
860,CPAY,408.22,408.47,396882.0,Technology,Software - Infrastructure,87.0,66.0,88.0,84.0,8.6499,7.9163,587380.0,401530.0,427.46,252.84,,26803562496,NO,410.22,390.18,339.52,393.23,349.37,3958,0.0,396882.0,NO,NO,2018-06-19,19807400.0,-4.5
873,BUG,40.04,40.65,657795.0,ETF,ETF,87.0,15.0,88.0,93.0,1.5439,1.316,1223858.0,1304350.0,44.55,23.14,,0,NO,41.33,40.58,32.37,40.59,33.32,1723,0.0,657795.0,NO,NO,2026-02-24,4956600.0,-10.12
877,GEV,957.27,923.91,1173700.0,Industrials,Specialty Industrial Machinery,87.0,12.0,74.0,67.0,35.3822,32.6551,2601019.0,1966000.0,1195.94,530.16,,254953160704,NO,957.56,1002.33,893.82,997.6,977.4,617,1.92,1173700.0,NO,NO,2024-04-02,18246100.0,-19.96
878,IBKR,91.37,89.42,3062066.0,Financial Services,Capital Markets,87.0,66.0,61.0,89.0,3.1014,2.8429,4394914.0,3597010.0,98.75,58.95,,155677638656,NO,92.81,92.08,79.46,91.79,83.2,4870,1.21,3062066.0,NO,NO,2025-08-27,98998600.0,-7.47
879,IYE,68.82,68.61,2946829.0,ETF,ETF,87.0,90.0,86.0,62.0,1.2136,1.0857,902369.0,572380.0,69.8,45.12,,0,NO,67.39,63.79,58.53,64.34,61.73,6598,0.0,2946829.0,NO,NO,2021-03-23,42603500.0,-1.4
881,SAIC,129.9,128.76,268656.0,Technology,Information Technology Services,87.0,84.0,85.0,91.0,4.9857,4.8886,510377.0,620550.0,142.66,81.08,,5442502656,NO,127.22,121.56,104.81,122.81,107.11,3267,0.0,268656.0,NO,NO,2020-06-26,7374300.0,-8.94
885,COPX,88.53,88.61,2998618.0,ETF,ETF,87.0,73.0,76.0,56.0,2.9614,2.31,3119296.0,3420600.0,99.99,52.33,,0,NO,91.47,84.31,81.41,84.84,82.82,4125,0.0,2998618.0,NO,NO,2026-01-29,18336200.0,-11.46
887,SPXL,282.93,276.23,1493937.0,ETF,ETF,87.0,24.0,79.0,91.0,6.2568,4.7882,1678954.0,1415210.0,303.18,168.04,,0,NO,287.39,280.52,244.26,281.92,252.08,4489,0.0,1493937.0,NO,NO,2009-03-11,447939600.0,-6.68
894,ASND,263.52,261.23,434705.0,Healthcare,Biotechnology,87.0,85.0,91.0,67.0,8.0614,8.0506,659853.0,595670.0,282.15,186.05,,17334904832,NO,257.64,257.5,233.52,256.84,241.35,2923,0.81,434705.0,NO,NO,2023-04-03,7860200.0,-6.6
895,WTAI,41.82,41.42,104863.0,ETF,ETF,87.0,41.0,18.0,92.0,0.9534,0.674,350761.0,535090.0,48.89,26.55,,0,NO,41.35,41.07,35.65,41.05,37.92,1193,0.0,104863.0,NO,NO,2025-12-17,2709400.0,-14.46
897,IBB,202.93,202.64,2265871.0,ETF,ETF,87.0,78.0,89.0,79.0,3.6929,3.26,1590016.0,1425220.0,217.12,138.79,,0,NO,209.54,199.1,178.31,198.97,180.69,6433,0.0,2265871.0,NO,NO,2015-09-28,35551800.0,-6.54
898,INCY,121.47,123.28,1424478.0,Healthcare,Biotechnology,87.0,76.0,85.0,87.0,3.2307,3.1036,1714520.0,1290290.0,132.6,81.09,,24621694976,NO,125.78,121.6,105.15,121.23,106.44,8268,0.0,1424478.0,NO,NO,2017-02-27,33193000.0,-8.39
904,WST,346.23,344.25,527859.0,Healthcare,Medical Instruments & Supplies,87.0,45.0,71.0,93.0,7.1546,7.1204,687677.0,459800.0,386.0,223.83,,24366200832,NO,345.39,348.83,295.32,346.14,308.88,11717,0.0,537706.0,NO,NO,2020-05-21,16495700.0,-10.3
908,UPRO,148.02,144.5,1815870.0,ETF,ETF,87.0,24.0,78.0,90.0,3.2664,2.5079,2047237.0,1820010.0,158.63,88.15,,0,NO,150.35,146.79,128.04,147.5,132.06,4330,0.0,1815870.0,NO,NO,2010-07-01,290347200.0,-6.69
916,EMXC,100.59,99.22,1170463.0,ETF,ETF,86.0,86.0,52.0,85.0,1.4284,1.0441,2340003.0,1541960.0,107.12,66.41,,0,NO,98.5,96.01,87.55,96.38,92.29,2295,0.0,1170463.0,NO,NO,2025-05-20,58238900.0,-6.1
917,TNA,64.81,64.12,3021027.0,ETF,ETF,86.0,4.0,18.0,92.0,2.1236,1.8914,4218588.0,3220400.0,77.24,37.03,,0,NO,70.63,71.0,59.48,70.65,62.57,4479,0.0,3021027.0,NO,NO,2011-10-04,222000000.0,-16.09
922,BBY,90.8,88.09,2817476.0,Consumer Cyclical,Specialty Retail,86.0,93.0,89.0,92.0,3.8101,3.5315,3786037.0,4864330.0,91.37,55.1,,19043274752,NO,86.5,84.98,71.75,85.77,72.94,10430,1.08,2817476.0,NO,NO,1994-12-01,89680500.0,-0.62
925,SDCI,31.52,31.9,432844.0,ETF,ETF,86.0,90.0,87.0,74.0,0.4049,0.3085,325246.0,617910.0,31.9,21.97,,0,NO,30.45,29.23,26.47,29.46,27.82,2100,0.0,432844.0,NO,NO,2025-04-29,2772100.0,-1.19
928,XOM,165.99,165.23,10587296.0,Energy,Oil & Gas Integrated,86.0,86.0,85.0,48.0,3.4028,2.8914,15482825.0,13898180.0,176.41,110.39,,682536271872,NO,162.33,155.17,145.67,155.9,152.31,16282,0.0,11258612.0,YES,NO,2010-06-25,118023500.0,-5.91
