Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
48,MANE,111.54,111.42,814167,Healthcare,Biotechnology,98.0,13.0,97.0,,10.0557,9.44,657224.0,718270.0,131.24,32.0,,4659995136,NO,116.59,107.16,,109.75,,119,0.0,814167,NO,NO,2026-06-26,4047300.0,-15.01
49,DNTH,101.61,104.49,704252,Healthcare,Biotechnology,98.0,81.0,86.0,97.0,5.8796,5.8182,994413.0,902310.0,107.99,18.08,,5554635776,NO,99.59,91.3,65.54,93.64,77.75,2035,0.0,704252,NO,NO,2025-09-08,5974200.0,-5.91
50,VSXY,89.31,85.32,2639667,Consumer Cyclical,Apparel Retail,98.0,85.0,97.0,94.0,4.075,3.7518,2311686.0,1766340.0,90.68,18.04,,7099405312,NO,82.0,73.51,54.94,78.76,61.91,1259,3.73,2639667,NO,NO,2024-03-07,25901500.0,-1.51
62,SPCG,34.16,35.85,1339140,ETF,ETF,98.0,98.0,,,3.6179,3.4464,2642607.0,1082660.0,40.1,12.12,,0,NO,26.78,,,,,28,0.0,1339140,NO,NO,2026-07-01,8717600.0,-14.81
63,VSAT,74.13,74.87,1579544,Technology,Communication Equipment,98.0,96.0,88.0,96.0,4.8707,4.6729,2640531.0,1929270.0,93.03,14.5,,10123856896,NO,75.1,72.03,51.44,72.05,59.18,7457,0.0,1579544,NO,NO,2024-06-28,18455500.0,-20.32
65,ARWR,85.78,85.53,1694432,Healthcare,Biotechnology,98.0,86.0,86.0,89.0,5.0438,4.1652,2214068.0,2761650.0,95.49,15.01,,12082715648,NO,80.38,78.09,64.44,79.23,70.33,8207,0.0,1694432,NO,NO,2014-10-08,54778100.0,-10.17
68,TRAX,41.85,42.03,760613,Healthcare,Biotechnology,98.0,98.0,98.0,,4.6729,4.4464,711639.0,848810.0,46.45,14.72,,1460246016,NO,30.82,22.48,,25.52,,78,0.0,760613,NO,NO,2026-07-09,4512600.0,-9.9
77,SNK,33.23,35.16,1598542,ETF,ETF,97.0,98.0,,,3.5248,3.3762,4805631.0,1655940.0,39.17,9.94,,0,NO,26.23,,,,,30,0.0,1598542,NO,NO,2026-06-16,23539500.0,-15.16
82,KNSA,79.44,63.535,2838756,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,98.0,98.0,97.0,3.6649,3.2709,734042.0,522910.0,81.97,29.24,2026-07-28,6111955968,NO,64.08,57.32,47.25,59.74,51.24,2052,9.47,2838856,NO,NO,2025-06-27,8685900.0,-3.09
83,SPCQ,25.81,27.1,791935,ETF,ETF,97.0,98.0,,,2.7934,2.6091,3057920.0,1319250.0,30.37,7.98,,0,NO,20.53,,,,,30,0.0,791935,NO,NO,2026-06-16,14670200.0,-15.01
87,BTSG,72.46,71.98,1672165,Healthcare,Health Information Services,97.0,76.0,96.0,97.0,2.8014,2.6814,3931132.0,6147510.0,73.75,19.01,,14220884992,NO,70.46,65.38,46.06,67.41,52.06,627,0.0,1672165,NO,NO,2026-07-16,32760800.0,-1.75
88,KOD,40.29,41.91,704240,Healthcare,Biotechnology,97.0,95.0,10.0,95.0,3.0507,3.0093,721372.0,529220.0,47.84,6.21,,2521285376,NO,40.45,37.11,29.79,37.77,33.91,1961,0.0,704240,NO,NO,2022-02-23,26802500.0,-15.78
91,TWST,88.55,86.54,1298502,Healthcare,Diagnostics & Research,97.0,10.0,96.0,97.0,6.3625,6.1811,1737593.0,1191950.0,105.47,23.3,,5514124800,NO,93.65,80.36,51.42,86.44,61.39,1942,0.0,1353474,NO,NO,2022-11-15,7568500.0,-16.04
96,TVTX,55.91,56.68,1071046,Healthcare,Biotechnology,97.0,16.0,95.0,97.0,2.6618,2.6518,2110357.0,1176410.0,60.1,15.03,,5199233024,NO,56.84,52.0,37.75,54.18,40.2,3447,0.0,1071046,NO,NO,2021-08-16,31010800.0,-6.97
109,DK,62.8,64.44,1074597,Energy,Oil & Gas Refining & Marketing,97.0,97.0,97.0,98.0,2.8793,2.6479,1232111.0,1235700.0,68.93,19.81,,3848857600,NO,59.31,50.99,40.78,52.67,43.52,5089,0.0,1074597,NO,NO,2014-05-15,9035100.0,-8.89
110,GH,143.62,145.47,1579451,Healthcare,Diagnostics & Research,97.0,17.0,97.0,87.0,7.5879,7.5393,2641626.0,1712480.0,174.08,40.35,,19044001792,NO,156.54,138.71,105.97,144.28,113.1,1962,0.0,1579451,NO,NO,2026-06-26,18771300.0,-17.5
123,PBF,61.0,62.76,2481559,Energy,Oil & Gas Refining & Marketing,97.0,98.0,96.0,97.0,3.7507,3.4857,2939488.0,3094980.0,68.33,21.24,,7216815616,NO,56.28,47.06,38.99,49.22,42.63,3423,0.0,2481559,NO,NO,2022-11-30,33081200.0,-10.73
132,SEZL,156.99,156.78,662685,Financial Services,Credit Services,97.0,10.0,98.0,98.0,13.4343,12.402,672340.0,615460.0,195.71,49.5,,5279106048,NO,172.44,146.44,89.16,154.89,100.88,720,0.0,662685,NO,NO,2023-09-19,10405200.0,-19.78
140,PARR,79.09,78.64,810867,Energy,Oil & Gas Refining & Marketing,97.0,98.0,91.0,98.0,3.5179,3.22,1050331.0,980150.0,82.29,26.83,,3965910528,NO,70.67,61.69,50.55,63.02,55.82,3492,0.0,810867,NO,NO,2023-12-15,8762400.0,-3.89
143,AMD,454.62,494.95,35827897,Technology,Semiconductors,97.0,6.0,95.0,97.0,38.4114,31.6671,33393844.0,27156470.0,584.73,149.22,,741303648256,NO,527.48,509.57,308.19,510.1,347.79,11685,0.0,35827897,YES,NO,2018-08-27,325058400.0,-22.25
146,XMTR,82.99,85.92,709846,Industrials,Industrial Distribution,97.0,8.0,98.0,91.0,5.8354,5.5629,957309.0,992030.0,106.08,30.63,,4584853504,NO,94.56,91.0,63.6,90.65,67.17,1273,0.0,713986,NO,NO,2026-02-24,6999500.0,-21.77
153,ENVA,249.04,251.96,272353,Financial Services,Credit Services,96.0,84.0,96.0,95.0,9.7076,8.6144,342645.0,432920.0,252.71,99.61,,6200690176,NO,234.65,202.87,159.34,214.54,173.21,2941,0.0,272353,NO,NO,2015-12-18,2255200.0,-1.45
154,RNG,56.93,53.7,2541732,Technology,Software - Application,96.0,98.0,96.0,97.0,3.2175,2.8952,1968278.0,2990230.0,57.2,23.59,,4774070784,NO,42.23,41.05,34.66,42.48,38.25,3226,2.87,2541732,NO,NO,2026-02-11,15343500.0,-0.47
157,SPHR,141.3,139.95,821294,Communication Services,Entertainment,96.0,6.0,72.0,94.0,8.0034,7.6095,709942.0,546700.0,174.6,37.89,,5057438720,NO,148.83,146.09,111.1,148.76,127.01,1581,0.0,821294,NO,NO,2023-12-05,9793100.0,-19.07
158,DVA,239.46,236.31,542096,Healthcare,Medical Care Facilities,96.0,88.0,97.0,98.0,6.0514,5.91,879090.0,591550.0,241.73,101.0,,15369740288,NO,233.4,214.34,154.92,219.97,172.64,7734,0.58,542096,NO,NO,1999-02-18,56235600.0,-0.94
160,CORT,94.19,91.12,760727,Healthcare,Biotechnology,96.0,90.0,98.0,98.0,4.5829,4.3114,1156134.0,1218380.0,97.63,28.66,,10111447040,NO,91.18,79.88,61.31,85.57,56.61,5606,0.0,760727,NO,NO,2020-09-02,88404100.0,-3.52
161,DDOG,250.88,251.86,3853478,Technology,Software - Application,96.0,74.0,98.0,97.0,13.2796,12.9461,5665885.0,3395430.0,278.7,98.01,,89303293952,NO,257.96,241.5,165.69,244.85,171.99,1722,0.0,3853478,NO,NO,2025-07-08,86386000.0,-9.98
168,PTGX,136.84,135.56,265139,Healthcare,Biotechnology,96.0,90.0,95.0,96.0,6.3905,6.3491,705016.0,589670.0,143.29,50.48,,8800367616,NO,133.39,116.8,96.08,121.77,102.52,2502,0.83,265139,NO,NO,2021-10-11,45683600.0,-4.5
173,DAVE,406.45,405.65,472340,Technology,Software - Application,96.0,94.0,96.0,98.0,25.6979,25.1293,579268.0,464040.0,458.25,152.21,,5167705600,NO,407.07,330.79,241.4,352.85,257.63,1320,0.0,472340,NO,NO,2022-07-27,3887050.0,-11.3
190,VCYT,55.65,55.61,740193,Healthcare,Diagnostics & Research,96.0,16.0,97.0,90.0,2.6583,2.5815,1240745.0,1000410.0,60.91,22.92,,4440460800,NO,57.91,52.16,41.49,54.32,42.26,3202,0.0,740193,NO,NO,2025-07-28,15571600.0,-8.64
193,FTNT,149.98,152.38,6014610,Technology,Software - Infrastructure,96.0,32.0,98.0,97.0,6.5374,6.5374,6139086.0,4566940.0,170.35,70.12,,109882605568,NO,158.1,147.82,99.46,150.27,108.56,4196,0.0,6014610,NO,NO,2018-10-10,166853000.0,-11.96
200,MAN,55.4,53.67,1526496,Industrials,Staffing & Employment Services,96.0,98.0,98.0,97.0,3.3586,2.5543,1221149.0,2016630.0,56.46,25.15,,2576506880,NO,43.79,36.31,31.61,40.29,33.19,9521,2.29,1526496,NO,NO,2025-09-19,9102700.0,-1.88
204,CNC,63.91,64.08,12189801,Healthcare,Healthcare Plans,96.0,20.0,96.0,92.0,2.8186,2.6214,5446016.0,4319230.0,69.36,25.08,2026-07-28,31558565888,NO,66.15,63.43,46.22,64.28,50.51,6193,0.0,12189801,YES,NO,2025-07-02,93566700.0,-7.86
207,DINO,89.3,90.78,3422602,Energy,Oil & Gas Refining & Marketing,96.0,97.0,96.0,97.0,3.3014,3.175,2562285.0,3116350.0,94.22,42.16,2026-07-28,16098596864,NO,82.6,74.64,59.99,76.21,64.47,11685,0.0,3422602,NO,NO,2021-06-03,44093600.0,-5.22
210,KRYS,364.23,351.82,399353,Healthcare,Biotechnology,96.0,60.0,94.0,89.0,18.5971,18.0839,419480.0,863730.0,382.54,130.5,,10737412096,NO,358.03,333.38,268.64,343.58,295.73,2223,1.37,402297,NO,NO,2021-11-29,8480400.0,-4.79
213,HNGE,75.25,75.11,1153176,Healthcare,Health Information Services,96.0,16.0,97.0,97.0,3.8307,3.7443,1996816.0,1579700.0,91.5,30.08,,5822854656,NO,84.39,71.5,51.39,74.31,53.63,296,0.0,1153176,NO,NO,2025-05-22,9172800.0,-17.76
217,PANW,319.0,317.32,6362300,Technology,Software - Infrastructure,96.0,75.0,98.0,96.0,16.1396,16.1239,8020608.0,6134300.0,368.8,139.57,,259984998400,NO,339.11,300.45,212.64,310.08,221.94,3524,0.06,6362300,NO,NO,2017-03-01,130718400.0,-13.5
222,ESTA,91.9,92.1,362690,Healthcare,Medical Devices,96.0,71.0,96.0,93.0,3.5518,3.5411,616340.0,434140.0,96.99,33.35,,2704652800,NO,90.6,82.65,69.83,85.44,73.53,2016,0.0,362690,NO,NO,2023-11-08,10486500.0,-5.25
223,KYMR,106.16,110.05,679742,Healthcare,Biotechnology,96.0,10.0,92.0,95.0,5.3554,5.2036,807462.0,542160.0,130.05,36.65,,8732465152,NO,113.3,96.03,81.19,100.55,87.42,1488,0.0,679742,NO,NO,2025-12-08,7495500.0,-18.37
225,TIGO,95.64,95.38,1287918,Communication Services,Telecom Services,96.0,86.0,83.0,95.0,3.1573,3.0003,1747531.0,1293560.0,100.75,39.01,,16023663616,NO,95.21,89.72,69.63,91.64,78.87,1896,0.0,1302786,NO,NO,2026-05-29,15237500.0,-5.07
226,INSW,93.6,90.69,454339,Energy,Oil & Gas Midstream,95.0,94.0,86.0,96.0,3.8318,3.589,592770.0,496290.0,94.31,39.06,,4633639424,NO,87.03,84.11,67.42,84.78,75.69,2435,0.49,454339,NO,NO,2024-12-27,7364100.0,-0.75
228,AAPU,47.71,46.8,1327128,ETF,ETF,95.0,98.0,97.0,96.0,2.0976,1.9434,2069345.0,1690040.0,48.4,20.93,,0,NO,42.48,39.93,34.39,40.9,34.5,995,0.0,1327128,NO,NO,2025-08-08,17954100.0,-1.43
229,NTAP,174.53,169.8,2595835,Technology,Software - Infrastructure,95.0,91.0,97.0,97.0,8.025,7.7471,3200083.0,2169220.0,192.83,93.69,,34193903616,NO,164.11,157.21,119.9,164.12,125.22,7718,0.0,2595835,NO,NO,2012-05-24,54215800.0,-9.49
233,JAZZ,256.92,255.43,945155,Healthcare,Biotechnology,95.0,89.0,93.0,95.0,7.1011,7.0754,866037.0,613660.0,261.3,105.0,,16119885824,NO,246.3,238.04,189.57,240.59,205.52,4819,0.0,945155,NO,NO,2009-06-15,27415800.0,-1.68
235,CRS,560.43,580.25,1354156,Industrials,Metal Fabrication,95.0,14.0,94.0,96.0,23.4771,22.495,728226.0,587390.0,625.99,228.0,,27845306368,NO,585.08,540.01,401.15,559.01,444.28,13471,0.0,1354156,NO,NO,2020-07-31,10557100.0,-10.47
239,VLO,298.88,304.93,2456661,Energy,Oil & Gas Refining & Marketing,95.0,94.0,92.0,95.0,11.4836,10.3893,3072914.0,2927260.0,320.24,130.78,,88747270144,NO,289.66,266.12,215.65,271.72,238.01,11230,0.0,2456661,NO,NO,2004-04-28,84719360.0,-6.67
244,CGON,72.62,73.52,1206654,Healthcare,Biotechnology,95.0,51.0,76.0,92.0,3.8482,3.6957,1047583.0,967760.0,77.0,23.65,,6405263872,NO,71.28,65.62,56.38,66.8,63.38,628,0.0,1206654,NO,NO,2025-04-28,9040400.0,-5.69
245,OKTA,136.21,137.43,2179828,Technology,Software - Infrastructure,95.0,93.0,98.0,94.0,8.6415,8.4422,3710973.0,2932440.0,157.0,62.66,,23883939840,NO,142.98,123.14,93.03,130.21,97.25,2337,0.0,2179828,NO,NO,2022-09-01,45872000.0,-13.24
248,FROG,76.43,81.23,3508373,Technology,Software - Application,95.0,6.0,97.0,89.0,5.6715,5.5283,2930160.0,1983860.0,99.22,34.05,,9257181184,NO,88.73,82.87,60.3,84.22,62.01,1472,0.0,3508373,NO,NO,2026-06-26,26093700.0,-22.97
249,ATI,186.99,192.64,1546427,Industrials,Metal Fabrication,95.0,14.0,90.0,95.0,8.3845,7.7488,1745781.0,1450930.0,205.31,70.42,,25518606336,NO,190.42,185.09,141.77,189.59,160.62,6705,0.0,1546427,NO,NO,2025-03-21,25961500.0,-8.92
253,FEIM,66.46,70.64,477045,Technology,Communication Equipment,95.0,80.0,94.0,88.0,6.6836,6.2943,236422.0,447340.0,80.52,24.72,,655965312,NO,64.85,66.79,51.49,68.16,58.13,11620,0.0,477045,NO,NO,2024-07-23,1981000.0,-17.46
257,ILMN,192.98,189.47,2112646,Healthcare,Diagnostics & Research,95.0,87.0,96.0,88.0,7.07,6.8757,1884957.0,1484290.0,199.14,88.0,,29197873152,NO,189.65,171.84,138.09,177.73,146.82,6537,0.14,2112646,NO,NO,2024-06-21,36257766.0,-3.09
259,AXSM,234.2,238.37,392522,Healthcare,Biotechnology,95.0,19.0,92.0,88.0,9.583,9.4409,944565.0,699330.0,260.19,96.09,,12051877888,NO,238.59,238.63,183.64,239.74,202.22,2685,0.0,392522,NO,NO,2019-01-07,51674500.0,-9.99
261,HUM,388.71,381.15,2253276,Healthcare,Healthcare Plans,95.0,55.0,98.0,94.0,14.8321,14.5107,1541721.0,1262060.0,428.88,163.11,,46669107200,NO,396.9,364.16,263.99,374.62,270.4,11232,0.0,2253276,NO,NO,2008-03-12,64314100.0,-9.37
265,MPC,306.05,312.35,1476022,Energy,Oil & Gas Refining & Marketing,95.0,95.0,95.0,96.0,9.3114,8.4107,2369500.0,2157820.0,326.92,158.0,,89347203072,NO,291.43,269.61,219.26,275.23,236.39,3793,0.0,1476022,NO,NO,2018-09-28,39153800.0,-6.38
267,CHEF,100.18,95.68,1014448,Consumer Defensive,Food Distribution,95.0,74.0,96.0,95.0,4.2286,4.195,527286.0,667890.0,102.87,53.2,,4085102848,NO,96.63,89.48,70.28,92.29,75.57,3771,1.07,1014448,NO,NO,2011-07-28,6574100.0,-2.61
269,SBIT,57.55,55.61,449010,ETF,ETF,95.0,5.0,94.0,91.0,2.8136,1.9711,864062.0,515610.0,76.52,23.6,,0,NO,58.43,56.59,48.02,59.61,52.99,582,0.0,449010,NO,NO,2026-02-05,7663200.0,-24.79
276,BRKR,62.91,60.05,2563504,Healthcare,Medical Devices,95.0,68.0,98.0,89.0,2.8379,2.7057,2478680.0,1800910.0,64.54,28.53,,9576514560,NO,59.84,56.35,45.37,59.09,46.8,6532,0.0,2563504,NO,NO,2025-09-03,18329700.0,-2.53
278,MRX,64.16,64.6,563761,Financial Services,Capital Markets,95.0,50.0,90.0,96.0,3.1994,2.9848,927067.0,686680.0,71.18,27.91,,0,NO,64.49,60.76,45.1,61.6,50.2,564,0.0,595782,NO,NO,2024-04-25,7269100.0,-9.86
291,NUE,265.62,247.86,2571226,Basic Materials,Steel,95.0,89.0,91.0,94.0,7.4136,6.4643,1538245.0,1209540.0,270.9,131.32,,60492550144,NO,233.43,240.82,189.53,245.23,207.27,11685,2.48,2571226,NO,NO,2001-06-26,358280000.0,-1.95
292,CRWD,181.8,180.11,8389406,Technology,Software - Infrastructure,95.0,70.0,97.0,95.0,10.4401,10.3008,12144085.0,8656370.0,217.5,85.68,,185119539200,NO,193.38,179.44,131.76,181.7,135.11,1791,0.68,8389406,NO,NO,2024-06-21,209024000.0,-16.41
297,TKR,139.92,141.1,904653,Industrials,Tools & Accessories,95.0,22.0,93.0,94.0,4.4504,4.3582,1031506.0,671870.0,146.37,70.57,,9723671552,NO,139.63,134.19,103.67,137.55,114.99,13470,0.0,904653,NO,NO,2012-08-01,14754136.0,-4.41
306,ATRO,68.33,70.24,515185,Industrials,Aerospace & Defense,94.0,3.0,86.0,69.0,3.145,2.99,757163.0,458780.0,88.72,21.76,,3371976704,NO,71.07,71.88,56.52,72.73,63.4,11685,0.0,515185,NO,NO,2025-09-10,7185830.0,-22.98
311,CBRL,53.81,52.43,841798,Consumer Cyclical,Restaurants,94.0,60.0,98.0,97.0,2.715,2.6307,1267096.0,957880.0,64.88,24.85,,1202732032,NO,52.23,44.29,33.91,47.93,36.33,11270,0.57,845996,NO,NO,2026-06-10,11347700.0,-17.06
312,VIK,104.54,103.14,2586516,Consumer Cyclical,Travel Services,94.0,63.0,93.0,95.0,3.1201,2.9758,2957968.0,1840090.0,105.76,55.55,,46641266688,NO,100.21,95.07,77.0,97.59,83.08,560,0.0,2586516,NO,NO,2024-05-01,35017400.0,-1.15
313,FIX,1626.32,1730.42,671302,Industrials,Engineering & Construction,94.0,6.0,11.0,94.0,106.6264,90.6407,484900.0,559550.0,2073.99,655.96,,57237237760,NO,1754.2,1832.17,1385.84,1790.28,1571.71,7315,0.0,671302,NO,NO,2025-12-19,8010000.0,-21.58
318,BHE,76.93,79.63,447506,Technology,Electronic Components,94.0,4.0,80.0,95.0,3.9264,3.3779,514709.0,441600.0,100.41,34.44,,0,NO,83.54,86.16,61.71,85.02,69.66,9086,0.0,447506,NO,NO,2003-04-22,6885225.0,-23.38
321,VVX,90.06,87.31,750068,Industrials,Aerospace & Defense,94.0,97.0,96.0,89.0,3.0691,2.8255,666309.0,892030.0,91.8,46.27,,2819822080,NO,77.22,79.06,67.2,81.57,72.66,2982,1.37,750068,NO,NO,2016-09-30,2550400.0,-1.9
324,XENE,64.94,65.78,469011,Healthcare,Biotechnology,94.0,93.0,87.0,95.0,2.7703,2.6718,1440904.0,832780.0,72.66,30.0,,6277460992,NO,65.43,58.45,49.66,59.97,53.03,2946,0.0,472548,NO,NO,2021-10-04,63786400.0,-10.62
325,STLD,259.74,250.27,1421687,Basic Materials,Steel,94.0,73.0,84.0,93.0,7.9646,7.3961,1196549.0,1220890.0,288.74,119.89,,37457825792,NO,233.43,246.69,196.41,249.14,213.15,7463,0.01,1421687,NO,NO,2022-12-21,38999600.0,-10.04
326,COCO,69.58,67.35,1569941,Consumer Defensive,Beverages - Non-Alcoholic,94.0,14.0,95.0,88.0,3.9743,3.9537,1318567.0,1320440.0,85.83,31.79,,3973897984,NO,70.55,75.11,58.02,73.41,62.55,1195,1.77,1569941,NO,NO,2021-10-21,9664500.0,-18.93
336,LSCC,120.06,122.91,3186536,Technology,Semiconductors,94.0,4.0,23.0,93.0,8.61,6.775,2167988.0,1676310.0,157.01,46.43,,16449163264,NO,134.32,138.88,100.24,137.71,113.0,9243,0.0,3186536,NO,NO,2016-11-03,33890700.0,-23.53
337,TWLO,194.33,194.47,920986,Technology,Software - Infrastructure,94.0,64.0,95.0,94.0,11.1717,10.5824,2574155.0,1706670.0,238.48,91.84,,29494214656,NO,205.66,201.99,148.01,200.85,159.01,2536,0.0,920986,NO,NO,2022-11-04,44840800.0,-18.51
340,ARW,211.39,213.23,323161,Technology,Electronics & Computer Distribution,94.0,24.0,83.0,97.0,7.5911,6.8518,686681.0,467100.0,237.33,101.79,,10809204736,NO,207.01,215.25,156.03,214.25,175.84,11685,0.0,323161,NO,NO,2000-02-24,10397800.0,-10.93
341,CSCO,115.58,114.57,27161941,Technology,Communication Equipment,94.0,58.0,94.0,94.0,3.8236,3.5957,25140632.0,19630770.0,130.37,65.75,,455551025152,NO,114.41,117.88,88.83,117.22,95.75,9176,0.0,27161941,YES,NO,1990-02-16,940636800.0,-11.34
350,MIRM,112.23,114.2,431267,Healthcare,Biotechnology,94.0,18.0,90.0,82.0,4.7391,4.5955,1006580.0,567090.0,130.0,50.25,,6843923456,NO,120.04,108.68,91.77,111.84,101.06,1765,0.0,431267,NO,NO,2019-12-16,8442800.0,-13.67
352,AIR,140.8,136.92,302270,Industrials,Aerospace & Defense,94.0,25.0,93.0,91.0,6.9736,6.2321,454647.0,597390.0,146.75,71.43,,5616860160,NO,136.12,126.66,106.28,131.73,117.18,11685,0.0,302270,NO,NO,2008-02-06,4345300.0,-4.05
355,LINC,42.06,40.6,307126,Consumer Defensive,Education & Training Services,94.0,5.0,72.0,95.0,2.9264,2.8414,576695.0,751740.0,56.34,17.29,,1334173824,NO,48.09,48.05,34.35,47.16,39.87,5305,0.99,307430,NO,NO,2009-02-12,3761700.0,-25.35
362,CYTK,79.45,80.62,1370615,Healthcare,Biotechnology,94.0,19.0,93.0,88.0,2.9321,2.9129,2631237.0,1507520.0,88.31,32.89,,10786972672,NO,82.82,78.41,67.65,79.11,70.1,5595,0.0,1370615,NO,NO,2021-07-19,40137500.0,-10.03
363,THC,262.63,243.36,1516556,Healthcare,Medical Care Facilities,94.0,98.0,96.0,92.0,11.925,8.6643,1524495.0,1822000.0,262.68,155.02,,22622160896,NO,202.88,187.5,199.28,193.81,199.25,11684,1.31,1516556,NO,NO,2010-12-10,59996300.0,-0.02
364,CAKE,89.01,87.03,1502385,Consumer Cyclical,Restaurants,94.0,89.0,96.0,95.0,2.9257,2.8271,1354827.0,1506430.0,89.22,43.07,2026-07-28,4422494208,NO,82.33,74.36,60.51,78.65,66.07,8522,1.1,1502385,NO,NO,1992-09-18,24816375.0,-0.24
367,BFH,107.78,106.11,435836,Financial Services,Credit Services,94.0,56.0,91.0,95.0,3.3682,3.2196,690424.0,708010.0,109.91,53.83,,4355073536,NO,101.24,97.51,79.28,100.07,85.33,6315,0.01,435836,NO,NO,2008-01-28,42684447.0,-1.94
369,SNOW,270.36,272.92,4805529,Technology,Software - Application,94.0,86.0,98.0,88.0,13.866,13.8038,7860632.0,3978630.0,284.99,118.3,,93706772480,NO,266.83,239.9,209.84,253.68,197.35,1472,0.0,4805529,NO,NO,2024-11-21,55121600.0,-5.13
371,SOXX,491.46,516.23,14017416,ETF,ETF,94.0,4.0,74.0,93.0,28.3314,22.1743,9855196.0,9745880.0,655.95,232.33,,0,NO,555.62,568.2,399.72,562.24,444.86,6296,0.0,14017416,YES,NO,2025-10-10,26691200.0,-25.08
373,GKOS,151.33,151.91,1013644,Healthcare,Medical Devices,94.0,75.0,91.0,85.0,5.9057,5.8993,995900.0,521450.0,161.53,73.16,,8888203264,NO,151.52,136.78,116.0,139.31,125.02,2788,0.0,1013644,NO,NO,2018-08-29,11054300.0,-6.31
374,ALGT,101.58,99.14,503926,Industrials,Airlines,94.0,6.0,93.0,81.0,5.1811,4.6111,626449.0,424810.0,123.63,42.56,,2730216448,NO,106.82,97.03,85.98,101.44,92.53,4937,1.25,503926,NO,NO,2006-12-08,5542000.0,-17.84
383,INCY,129.93,118.87,5838894,Healthcare,Biotechnology,93.0,92.0,95.0,88.0,4.0582,4.0082,1742421.0,1551710.0,132.58,71.0,2026-07-28,25957695488,NO,117.01,107.46,100.68,111.8,102.91,8236,0.0,5838894,NO,NO,2017-02-27,33193000.0,-2.0
