Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
460,JNJ,271.28,265.85,3470631.0,Healthcare,Drug Manufacturers - General,89.0,80.0,91.0,65.0,5.195,4.6743,7843533.0,6653850.0,276.47,173.33,,654154924032,NO,264.86,258.96,234.26,261.96,244.88,16274,1.87,5963070.0,NO,NO,2023-08-21,151319500.0,-1.88
463,FIVE,245.41,246.84,739278.0,Consumer Cyclical,Specialty Retail,89.0,90.0,79.0,67.0,9.0886,8.2443,1245341.0,1127220.0,263.88,137.77,,13570032640,NO,242.0,213.7,206.43,222.6,218.63,3549,0.0,1122642.0,NO,NO,2020-01-13,16786700.0,-7.0
497,VDE,182.34,180.17,469127.0,ETF,ETF,88.0,85.0,85.0,76.0,3.0629,2.6411,598774.0,434620.0,182.74,119.84,,0,NO,173.82,164.84,153.8,168.0,163.67,5515,1.37,592625.0,NO,NO,2016-02-16,5786700.0,-0.22
498,VRTX,547.84,544.52,385041.0,Healthcare,Biotechnology,88.0,91.0,93.0,75.0,13.34,12.3593,1503647.0,1037710.0,555.69,374.17,,138929537024,NO,525.83,502.53,463.83,509.86,471.03,8839,0.55,732552.0,NO,NO,2013-09-20,42258300.0,-1.41
506,TRV,364.11,365.93,663082.0,Financial Services,Insurance - Property & Casualty,88.0,20.0,94.0,81.0,6.4811,6.2204,1947652.0,1592060.0,398.7,252.26,,75944247296,NO,371.25,358.88,310.75,366.33,323.34,12802,0.0,1541642.0,NO,NO,2009-06-05,27820200.0,-8.68
513,IYE,68.35,67.59,697066.0,ETF,ETF,88.0,85.0,85.0,77.0,1.1371,0.9757,1027900.0,503140.0,68.53,45.12,,0,NO,65.33,62.01,57.72,63.18,61.36,6590,1.39,785055.0,NO,NO,2021-03-23,42603500.0,-0.26
514,SJM,131.02,131.16,1117126.0,Consumer Defensive,Packaged Foods,88.0,87.0,95.0,78.0,3.6386,3.2229,1539577.0,1523270.0,135.89,88.25,,13994372096,NO,122.84,117.95,106.41,120.66,109.44,8011,0.0,1719969.0,NO,NO,2008-11-06,20807000.0,-3.58
517,REGN,822.78,799.08,417920.0,Healthcare,Biotechnology,88.0,84.0,96.0,51.0,19.185,17.955,870555.0,682390.0,847.0,541.0,,84707254272,NO,806.17,721.0,729.46,746.75,722.66,8918,1.22,673082.0,NO,NO,2003-03-31,28330500.0,-2.86
519,NEM,123.13,126.06,5516842.0,Basic Materials,Gold,88.0,96.0,86.0,17.0,4.9686,3.4521,8290458.0,9173570.0,135.29,73.44,,129793818624,NO,120.24,104.7,107.73,108.62,110.38,11709,0.0,7971163.0,NO,NO,2023-11-07,98183700.0,-8.99
522,XLE,64.65,63.96,25824553.0,ETF,ETF,88.0,89.0,84.0,77.0,1.0986,0.9764,30089187.0,25708540.0,64.95,42.35,,0,NO,61.83,58.57,54.54,59.56,57.92,6965,0.0,33074746.0,YES,NO,2020-11-09,198713400.0,-0.46
524,TSM,414.64,415.32,5949452.0,Technology,Semiconductors,88.0,73.0,14.0,80.0,10.3154,8.5246,13247066.0,9536880.0,479.0,225.63,,2150052790272,NO,419.48,421.42,370.77,417.12,395.62,7268,0.0,7908623.0,NO,NO,2025-01-27,68667500.0,-13.44
529,KGS,59.87,58.77,976289.0,Energy,Oil & Gas Equipment & Services,88.0,59.0,12.0,52.0,2.7924,2.6774,1801385.0,1719270.0,77.68,32.55,,6050570752,NO,60.74,64.17,55.41,62.52,62.81,796,0.0,1553528.0,NO,NO,2025-08-05,10519400.0,-22.93
530,TPC,86.55,88.52,199426.0,Industrials,Engineering & Construction,87.0,73.0,88.0,82.0,3.5886,3.2636,712722.0,451910.0,102.3,56.62,,4553802752,NO,92.04,85.29,77.99,86.75,81.11,13445,0.0,373785.0,NO,NO,2026-07-23,8217300.0,-15.4
538,NTRS,182.48,185.56,498064.0,Financial Services,Asset Management,87.0,47.0,79.0,88.0,3.6582,3.5361,1069187.0,937810.0,195.78,121.12,,33385746432,NO,186.74,182.96,157.31,183.72,164.94,11709,0.0,884485.0,NO,NO,1998-01-29,16895600.0,-6.79
539,RSPT,63.59,64.99,440389.0,ETF,ETF,87.0,79.0,20.0,91.0,1.2106,0.905,739606.0,430300.0,67.49,40.76,,0,NO,64.55,62.62,53.16,62.77,56.49,4983,0.0,513950.0,NO,NO,2023-05-09,18775000.0,-5.78
541,DBC,31.94,31.3,2172618.0,ETF,ETF,87.0,85.0,75.0,86.0,0.4068,0.3061,956890.0,798240.0,31.96,21.97,,0,NO,30.22,28.99,27.06,29.56,28.79,5174,0.86,2540100.0,NO,NO,2018-01-31,35764200.0,-0.06
546,AAPU,42.81,40.77,2156917.0,ETF,ETF,87.0,87.0,76.0,92.0,1.5981,1.5863,1867241.0,1360760.0,48.89,25.89,,0,NO,39.33,40.28,35.09,41.15,35.79,1019,0.0,2368280.0,NO,NO,2025-08-08,17954100.0,-12.44
549,JBHT,256.54,265.47,382119.0,Industrials,Integrated Freight & Logistics,87.0,10.0,13.0,69.0,8.9071,8.7493,962628.0,689700.0,299.76,130.12,,24092469248,NO,270.17,276.83,235.39,276.08,253.94,10776,0.0,661183.0,NO,NO,2002-07-15,28216800.0,-14.42
550,VAL,88.46,86.37,664665.0,Energy,Oil & Gas Drilling,87.0,88.0,16.0,17.0,2.9736,2.7332,977879.0,819620.0,114.12,46.7,,6142291456,NO,84.58,79.82,79.16,81.38,89.42,1339,1.48,1060279.0,NO,NO,2026-02-09,15805400.0,-22.49
555,COPX,89.89,92.86,2943567.0,ETF,ETF,87.0,90.0,38.0,18.0,2.7564,2.1271,3148673.0,3252330.0,99.99,48.94,,0,NO,89.65,82.07,80.15,83.71,82.82,4117,0.0,5045878.0,NO,NO,2026-01-29,18336200.0,-10.1
561,MDB,434.87,453.37,1743398.0,Technology,Software - Infrastructure,87.0,96.0,77.0,91.0,22.3802,19.8916,1525603.0,1284320.0,473.1,215.68,2026-09-01,34946064384,NO,422.92,366.67,341.62,380.97,325.06,2227,0.0,3217623.0,NO,NO,2025-08-27,20747000.0,-8.08
563,ALL,257.62,257.8,575964.0,Financial Services,Insurance - Property & Casualty,87.0,21.0,93.0,85.0,5.2879,4.7957,1744620.0,1528410.0,277.22,188.08,,65142530048,NO,260.96,254.24,220.75,257.36,228.3,8368,0.0,1016218.0,NO,NO,1993-06-03,56603000.0,-7.07
565,TNA,66.14,68.61,3349876.0,ETF,ETF,87.0,22.0,29.0,86.0,2.2178,1.672,4962626.0,3208810.0,77.24,37.03,,0,NO,73.27,71.93,58.38,71.39,62.19,4471,0.0,3793781.0,NO,NO,2011-10-04,222000000.0,-14.37
571,KSPI,104.21,105.14,456552.0,Technology,Software - Infrastructure,87.0,92.0,88.0,91.0,3.2325,3.1675,479223.0,659170.0,109.94,68.59,,19803691008,NO,99.92,92.65,82.37,94.56,84.79,656,0.0,554768.0,NO,NO,2024-09-19,5114700.0,-5.21
576,XOM,164.3,160.95,6679060.0,Energy,Oil & Gas Integrated,87.0,80.0,82.0,58.0,3.355,2.7454,15588784.0,14792960.0,176.41,108.35,,675772170240,NO,159.97,151.16,143.9,153.5,151.88,16274,1.65,10831917.0,YES,NO,2010-06-25,118023500.0,-6.86
579,AIA,138.77,138.65,80011.0,ETF,ETF,86.0,74.0,15.0,83.0,2.4379,1.6393,462877.0,519680.0,150.83,84.0,,0,NO,137.47,136.39,119.41,135.87,127.56,4723,0.0,84533.0,NO,NO,2021-03-08,4956000.0,-8.0
581,DGX,236.54,240.3,458994.0,Healthcare,Diagnostics & Research,86.0,59.0,92.0,74.0,5.0196,4.7589,940512.0,921580.0,247.19,171.18,,26112681984,NO,239.17,224.34,200.02,229.27,208.31,7472,0.0,810314.0,NO,NO,2002-12-11,31680200.0,-4.31
587,STLD,234.75,232.62,318216.0,Basic Materials,Steel,86.0,9.0,10.0,80.0,9.6664,9.045,1252109.0,1467830.0,288.74,126.88,,33646270464,NO,247.61,242.3,208.57,239.95,223.44,7488,0.0,664206.0,NO,NO,2022-12-21,38999600.0,-18.7
593,SAIC,126.93,128.22,400959.0,Technology,Information Technology Services,86.0,85.0,82.0,92.0,4.4829,4.4636,524777.0,589710.0,142.66,81.08,,5318067200,NO,126.05,118.38,103.21,121.22,105.76,3259,0.0,608147.0,NO,NO,2020-06-26,7374300.0,-11.03
613,RY,202.75,204.15,706063.0,Financial Services,Banks - Diversified,86.0,19.0,78.0,84.0,3.6814,3.665,1563120.0,1540520.0,218.57,143.13,,280674729984,NO,209.31,209.02,180.85,209.08,188.44,7769,0.0,976470.0,NO,NO,2015-01-22,9830200.0,-7.24
617,DASH,226.06,231.74,2258972.0,Consumer Cyclical,Internet Retail,86.0,91.0,95.0,89.0,7.4459,7.3752,4488655.0,4343150.0,285.5,143.3,,98020663296,NO,219.54,199.67,188.05,205.14,178.68,1437,0.0,3508902.0,NO,NO,2025-03-21,73637400.0,-20.82
619,MOH,203.37,198.77,420857.0,Healthcare,Healthcare Plans,86.0,74.0,83.0,91.0,7.0121,6.7829,1092652.0,626390.0,244.89,121.06,,10615913472,NO,199.93,210.9,176.12,209.27,181.6,5828,0.37,618440.0,NO,NO,2026-03-20,14407900.0,-16.95
621,CVX,210.47,206.14,6142910.0,Energy,Oil & Gas Integrated,86.0,88.0,85.0,70.0,3.8371,3.3843,8417857.0,7830720.0,214.71,146.49,,412338814976,NO,199.77,188.91,180.3,192.93,189.89,16275,1.39,8540067.0,NO,NO,2022-03-08,57231000.0,-1.97
627,APH,162.7,158.55,5395282.0,Technology,Electronic Components,85.0,60.0,84.0,84.0,5.5081,4.7631,7471553.0,5676840.0,178.52,105.45,,200507883520,NO,163.82,161.13,145.21,160.61,147.73,8763,0.35,7650337.0,NO,NO,1997-01-23,220096000.0,-8.86
630,CPAY,405.68,404.3,319482.0,Technology,Software - Infrastructure,85.0,80.0,83.0,85.0,9.1486,8.725,597712.0,405740.0,425.95,252.84,,26639413248,NO,406.92,378.35,334.26,386.07,346.47,3950,0.0,470214.0,NO,NO,2018-06-19,19807400.0,-4.76
644,RBRK,88.81,93.04,2125563.0,Technology,Software - Infrastructure,85.0,94.0,77.0,95.0,6.6969,6.3012,3707680.0,4294020.0,107.91,42.25,,18275518464,NO,96.28,85.49,68.61,86.64,67.97,590,0.0,3197569.0,NO,NO,2025-09-10,18684000.0,-17.7
659,NDSN,311.96,321.72,201097.0,Industrials,Specialty Industrial Machinery,85.0,80.0,84.0,61.0,8.1836,7.72,399331.0,532700.0,339.12,220.06,,17376253952,NO,317.47,303.06,277.43,305.58,289.69,11708,0.0,384567.0,NO,NO,2022-02-14,12875500.0,-8.01
669,CRM,258.68,257.54,11755020.0,Technology,Software - Application,85.0,97.0,94.0,90.0,11.325,9.3279,15210373.0,20005330.0,269.11,146.32,,212819574784,NO,210.51,185.17,200.45,196.01,186.13,5584,0.0,14725639.0,YES,NO,2008-09-12,87332400.0,-3.88
676,EPOL,43.72,44.1,475235.0,ETF,ETF,84.0,67.0,81.0,81.0,0.5806,0.312,441603.0,439680.0,45.06,30.84,,0,NO,44.19,41.82,38.28,42.43,39.56,4091,0.0,513482.0,NO,NO,2025-08-21,2401800.0,-2.97
678,ADM,84.36,81.29,2641640.0,Consumer Defensive,Farm Products,84.0,82.0,61.0,85.0,2.5564,2.5157,3664331.0,3640300.0,88.46,55.58,,40660520960,NO,80.08,80.33,71.61,80.93,75.89,11709,1.98,3954240.0,NO,NO,2007-02-16,52414800.0,-4.63
679,ROST,228.98,228.54,904126.0,Consumer Cyclical,Apparel Retail,84.0,6.0,61.0,76.0,6.9687,6.358,2862052.0,3507290.0,257.0,143.39,,73452453888,NO,242.0,234.27,211.23,235.85,224.96,10344,0.0,2099220.0,NO,NO,1986-11-28,132160000.0,-10.9
700,BMO,167.79,170.31,497688.0,Financial Services,Banks - Diversified,84.0,10.0,66.0,80.0,3.5321,3.3829,801069.0,1061980.0,187.22,119.51,,116967219200,NO,178.0,177.76,151.04,177.45,159.76,8013,0.0,704271.0,NO,NO,2010-12-17,10489300.0,-10.38
701,SVXY,62.08,63.02,1059917.0,ETF,ETF,84.0,83.0,87.0,84.0,0.695,0.6007,1459514.0,1225950.0,63.12,43.29,,0,NO,60.78,58.59,53.42,59.41,53.71,3748,0.0,1237570.0,NO,NO,2020-03-20,43683400.0,-1.65
708,MSM,117.44,118.88,363527.0,Industrials,Industrial Distribution,84.0,13.0,72.0,87.0,2.9657,2.7464,734277.0,518170.0,130.46,78.8,,0,NO,121.52,121.95,101.21,122.59,108.13,7726,0.0,559237.0,NO,NO,1995-12-15,7272800.0,-9.98
711,RS,390.32,384.05,237027.0,Basic Materials,Steel,84.0,15.0,59.0,84.0,12.4975,11.8839,363096.0,403180.0,433.02,260.31,,19927615488,NO,407.44,397.58,344.22,398.12,362.98,8042,0.0,341153.0,NO,NO,2007-04-19,5155700.0,-9.86
716,IXN,139.33,141.13,176301.0,ETF,ETF,84.0,78.0,16.0,89.0,2.5727,1.7549,424844.0,616460.0,149.83,93.27,,0,NO,140.38,138.18,119.59,138.11,125.94,6230,0.0,258930.0,NO,NO,2018-07-10,19988400.0,-7.01
719,GRMN,276.06,284.11,504871.0,Technology,Scientific & Technical Instruments,84.0,9.0,88.0,62.0,6.9075,6.6668,919057.0,970400.0,314.28,186.67,,53239885824,NO,299.2,269.16,236.68,275.05,251.74,6468,0.0,782007.0,NO,NO,2006-08-02,31320800.0,-12.16
721,SPXL,280.43,287.33,1719904.0,ETF,ETF,84.0,78.0,31.0,89.0,5.8779,4.5882,1838506.0,1408420.0,303.18,168.04,,0,NO,291.17,276.82,241.13,279.82,249.64,4481,0.0,1956677.0,NO,NO,2009-03-11,447939600.0,-7.5
722,TKR,118.94,120.45,758226.0,Industrials,Tools & Accessories,83.0,3.0,16.0,63.0,3.5543,3.1979,968825.0,832800.0,146.37,70.57,,8242166272,NO,127.31,134.61,110.28,132.57,120.08,13495,0.0,1149148.0,NO,NO,2012-08-01,14754136.0,-18.74
727,GL,171.96,172.67,165816.0,Financial Services,Insurance - Life,83.0,11.0,86.0,82.0,3.529,3.2804,631995.0,502670.0,191.55,127.85,,13214647296,NO,177.69,178.56,153.15,178.41,160.26,11571,0.0,276610.0,NO,NO,2024-04-11,36577500.0,-10.23
729,CROX,115.57,120.38,675691.0,Consumer Cyclical,Footwear & Accessories,83.0,5.0,22.0,90.0,3.9275,3.5554,1074223.0,936850.0,141.28,73.21,,5537895936,NO,128.67,129.0,102.44,128.53,110.41,5172,0.0,1105028.0,NO,NO,2007-11-01,60485700.0,-18.2
731,ABBV,259.47,256.42,2103189.0,Healthcare,Drug Manufacturers - General,83.0,74.0,92.0,70.0,5.5211,5.0846,6521473.0,4409330.0,267.47,190.75,,458169319424,NO,254.84,252.66,227.83,255.25,230.19,3436,0.0,3814980.0,NO,NO,2014-10-15,122740200.0,-2.99
736,ALSN,122.84,125.71,330793.0,Consumer Cyclical,Auto Parts,83.0,83.0,82.0,24.0,3.8264,3.6971,1064587.0,842860.0,137.62,76.01,,10145125376,NO,125.34,120.22,113.85,121.09,120.17,3636,0.0,617644.0,NO,NO,2012-03-15,13911300.0,-10.74
741,EMXC,98.06,98.24,1554586.0,ETF,ETF,83.0,81.0,17.0,77.0,1.6821,1.0682,2604279.0,1735450.0,107.12,62.71,,0,NO,96.58,96.19,86.38,95.8,91.67,2287,0.0,1773356.0,NO,NO,2025-05-20,58238900.0,-8.46
746,MS,211.16,213.32,1902052.0,Financial Services,Capital Markets,83.0,47.0,46.0,88.0,4.5921,4.2564,5490509.0,3984240.0,232.25,145.66,,331640766464,NO,215.25,216.24,189.91,215.04,195.49,8438,0.0,3404992.0,NO,NO,2008-09-17,329786100.0,-9.08
750,RHP,122.38,126.76,494131.0,Real Estate,REIT - Hotel & Motel,83.0,8.0,77.0,87.0,3.057,2.947,724723.0,573960.0,137.46,83.82,,8442296832,NO,126.33,127.89,107.27,127.45,113.09,8774,0.0,822692.0,NO,NO,2009-09-24,11874000.0,-10.97
753,ETHB,31.15,31.96,267780.0,ETF,ETF,83.0,96.0,91.0,,1.0571,0.7636,437890.0,601040.0,32.64,19.65,,0,NO,27.34,24.75,,25.99,,119,0.0,361484.0,NO,NO,2026-03-13,2861800.0,-4.56
755,JPM,354.13,356.02,3259395.0,Financial Services,Banks - Diversified,83.0,54.0,90.0,83.0,5.2314,5.0893,8381169.0,5870930.0,366.5,279.1,,941635862528,NO,358.15,347.77,317.34,349.81,319.42,11709,0.0,5041484.0,NO,NO,2012-05-11,217294200.0,-3.38
758,GPC,135.21,135.67,435813.0,Consumer Cyclical,Auto Parts,83.0,85.0,96.0,77.0,2.8664,2.62,1670079.0,1172920.0,151.57,90.78,,18640019456,NO,134.62,126.99,119.64,130.78,115.81,11709,0.0,921993.0,NO,NO,2024-10-22,6715600.0,-10.79
759,NVT,146.91,150.75,1358679.0,Industrials,Electrical Equipment & Parts,83.0,14.0,7.0,86.0,7.4684,6.3934,2266009.0,3071420.0,184.64,87.16,,23768838144,NO,160.65,159.04,134.54,156.43,146.19,2100,0.0,2263286.0,NO,NO,2018-05-01,40727700.0,-20.43
761,EOG,148.1,144.96,2230081.0,Energy,Oil & Gas E&P,83.0,40.0,80.0,79.0,3.1668,2.8161,3335839.0,2668120.0,153.67,101.59,,78884945920,NO,144.54,140.58,127.96,142.31,136.85,9294,1.83,3776909.0,NO,NO,2000-11-01,85014000.0,-3.62
766,P,94.2,92.95,1709079.0,Technology,Computer Hardware,83.0,94.0,83.0,93.0,6.5244,6.0661,3116476.0,3754540.0,119.1,56.78,,31309221888,NO,103.1,85.96,75.16,88.29,76.22,2741,0.0,2600141.0,NO,NO,2024-01-04,51113300.0,-20.91
770,TMV,42.95,42.36,932187.0,ETF,ETF,83.0,40.0,84.0,88.0,1.1286,0.7121,767325.0,1265730.0,44.43,31.82,,0,NO,42.28,40.55,37.79,41.31,38.64,4371,0.0,1019524.0,NO,NO,2024-01-16,13853500.0,-3.33
792,RGLD,255.75,261.47,466777.0,Basic Materials,Gold,82.0,96.0,89.0,7.0,8.1639,6.5368,742830.0,727330.0,306.25,168.88,,21673807872,NO,241.75,216.03,235.11,223.21,237.47,11399,0.0,677846.0,NO,NO,2012-06-04,9316900.0,-16.49
801,EWS,33.76,34.17,464292.0,ETF,ETF,82.0,76.0,86.0,83.0,0.2996,0.1654,995931.0,645990.0,34.27,26.7,,0,NO,33.56,32.07,29.34,32.56,30.0,7663,0.0,759130.0,NO,NO,2008-03-28,12505100.0,-1.49
802,XLK,183.59,186.5,5825427.0,ETF,ETF,82.0,77.0,15.0,90.0,3.4729,2.5086,10199869.0,6241720.0,198.73,126.68,,0,NO,185.88,182.64,159.52,182.67,166.7,6964,0.0,7555296.0,NO,NO,2018-10-11,136539000.0,-7.62
805,AAPL,325.41,316.85,38252310.0,Technology,Consumer Electronics,82.0,85.0,65.0,86.0,6.6609,6.5438,54818401.0,39861400.0,344.57,225.95,,4748581273600,NO,311.32,312.94,283.07,317.31,289.82,11522,0.04,52432411.0,YES,NO,2000-09-29,7421640800.0,-5.56
817,GEV,897.63,898.53,1890097.0,Industrials,Specialty Industrial Machinery,82.0,6.0,17.0,43.0,43.5447,35.9251,2740050.0,2099360.0,1195.94,530.16,,239152906240,NO,987.45,1027.16,878.98,1013.03,972.18,609,0.0,2322398.0,NO,NO,2024-04-02,18246100.0,-24.94
820,TMO,601.6,617.1,902558.0,Healthcare,Diagnostics & Research,81.0,77.0,92.0,82.0,16.6321,15.3536,2051438.0,1755290.0,647.0,435.27,,222421483520,NO,604.61,560.1,535.33,576.83,514.54,11709,0.0,1370009.0,NO,NO,2009-04-23,32610100.0,-7.02
830,TQQQ,69.03,71.92,51754339.0,ETF,ETF,81.0,72.0,4.0,93.0,2.5528,2.0768,65554836.0,48507050.0,88.09,37.32,,0,NO,72.67,71.7,61.21,71.0,64.39,4164,0.0,56708312.0,YES,NO,2011-10-17,1094342400.0,-21.64
831,DLTR,130.9,126.59,1090453.0,Consumer Defensive,Discount Stores,81.0,74.0,90.0,67.0,4.8539,4.5961,2899263.0,2872750.0,142.4,84.71,,24592705536,NO,130.28,126.15,116.59,127.3,115.41,7924,0.65,2114735.0,NO,NO,2000-12-19,96293700.0,-8.08
839,RING,83.61,86.52,582988.0,ETF,ETF,81.0,96.0,82.0,7.0,3.4821,2.4043,757506.0,825990.0,100.41,54.0,,0,NO,81.86,71.54,77.12,74.27,77.74,3665,0.0,770101.0,NO,NO,2016-12-14,5547100.0,-16.73
840,VGT,118.87,120.49,2352334.0,ETF,ETF,81.0,78.0,19.0,89.0,2.0321,1.4814,4605760.0,3957470.0,126.0,83.09,,0,NO,119.98,117.05,103.22,117.55,107.42,5682,0.0,2665953.0,NO,NO,2018-03-06,52516000.0,-5.66
843,SIL,94.64,97.95,1192165.0,ETF,ETF,81.0,96.0,64.0,6.0,3.955,2.9914,1312330.0,1590890.0,119.24,57.92,,0,NO,92.75,82.71,89.0,85.25,90.22,4117,0.0,1401071.0,NO,NO,2026-01-30,15286500.0,-20.63
850,IYW,247.88,251.28,266524.0,ETF,ETF,81.0,75.0,20.0,89.0,3.8621,2.7957,621507.0,533470.0,261.01,172.54,,0,NO,250.71,246.03,216.87,246.55,225.13,6609,0.0,422948.0,NO,NO,2015-02-02,52116000.0,-5.03
871,PLTR,181.46,186.38,18787083.0,Technology,Software - Infrastructure,80.0,97.0,90.0,85.0,6.7966,6.5831,41348085.0,31160520.0,207.52,106.37,,436087095296,NO,174.92,146.11,151.33,152.66,143.75,1487,0.0,24387438.0,YES,NO,2024-09-20,450290500.0,-12.56
886,GILD,149.28,146.34,2562565.0,Healthcare,Drug Manufacturers - General,80.0,91.0,87.0,37.0,3.6886,3.3532,7451076.0,5667720.0,157.29,108.46,,185100517376,NO,141.03,134.63,133.86,137.14,136.72,8713,1.13,4833660.0,NO,NO,1999-11-02,455376000.0,-5.09
890,ADP,284.04,286.16,730707.0,Technology,Software - Application,80.0,81.0,91.0,90.0,5.8029,5.2957,2535001.0,2100990.0,302.68,188.16,,112818642944,NO,276.15,256.83,236.46,264.93,230.46,11709,0.0,1710902.0,NO,NO,2003-03-13,31330885.0,-6.16
892,IWD,255.76,256.91,810306.0,ETF,ETF,80.0,61.0,78.0,77.0,1.5971,1.3879,2148392.0,1714640.0,260.19,199.13,,0,NO,257.44,251.08,228.74,252.87,236.13,6604,0.0,932474.0,NO,NO,2008-12-22,13494400.0,-1.7
897,EUFN,41.87,42.27,1475213.0,ETF,ETF,80.0,50.0,81.0,78.0,0.3811,0.3482,1333187.0,1330570.0,42.79,32.71,,0,NO,42.28,40.89,37.79,41.35,38.41,4169,0.0,1510902.0,NO,NO,2021-03-08,22888800.0,-2.15
899,VONV,112.15,112.69,573322.0,ETF,ETF,80.0,61.0,77.0,76.0,0.7061,0.6089,849563.0,649500.0,114.08,87.38,,0,NO,112.9,110.11,100.38,110.89,103.6,4009,0.0,630007.0,NO,NO,2026-02-23,15453800.0,-1.69
903,RTX,204.49,207.73,1812835.0,Industrials,Aerospace & Defense,80.0,12.0,89.0,24.0,4.4743,4.345,4966774.0,4456960.0,226.88,150.61,,275697401856,NO,217.34,206.16,192.53,208.98,196.14,16211,0.0,3001458.0,NO,NO,2001-09-17,63223768.0,-9.87
904,MIRM,98.56,98.05,249083.0,Healthcare,Biotechnology,80.0,8.0,60.0,65.0,3.3307,3.1614,786360.0,481800.0,130.0,63.23,,6018237440,NO,99.3,110.11,95.49,108.12,101.47,1790,0.0,398379.0,NO,NO,2019-12-16,8442800.0,-24.18
906,XLV,171.38,170.54,6236215.0,ETF,ETF,80.0,83.0,89.0,64.0,2.6047,2.1325,10024165.0,8022570.0,176.6,133.73,,0,NO,170.14,164.6,155.07,166.13,155.46,6965,0.0,7813853.0,NO,NO,2015-09-28,66470200.0,-2.96
912,FNV,256.68,263.15,711034.0,Basic Materials,Gold,80.0,94.0,84.0,13.0,8.5607,6.8286,871516.0,856470.0,285.67,181.5,,49503121408,NO,247.21,224.78,231.36,231.68,236.85,4711,0.0,901813.0,NO,NO,2013-09-20,9018600.0,-10.15
