Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
476,MRK,147.76,148.35,10746306.0,Healthcare,Drug Manufacturers - General,92.0,89.0,94.0,84.0,4.8942,3.9149,10803268.0,13797300.0,156.92,77.58,,364549275648,NO,140.48,132.13,117.23,135.5,123.98,16274,0.0,10746306,YES,NO,2004-09-30,151976244.0,-5.84
477,EWT,108.03,107.9,4642805.0,ETF,ETF,92.0,88.0,53.0,93.0,1.9546,1.2925,5862823.0,3746900.0,112.78,57.56,,0,NO,105.04,102.97,83.27,103.33,91.49,6585,0.0,4642805,NO,NO,2009-04-29,37344000.0,-4.21
478,AVT,89.56,88.63,1954053.0,Technology,Electronics & Computer Distribution,92.0,47.0,60.0,92.0,3.5871,3.3236,1277039.0,1113500.0,100.0,44.25,,7350455296,NO,92.76,89.28,70.87,89.23,79.51,13445,0.86,1954053,NO,NO,2008-04-15,8983800.0,-10.44
482,TRGP,293.65,287.82,1727221.0,Energy,Oil & Gas Midstream,92.0,84.0,84.0,85.0,9.0422,7.644,1232239.0,1460270.0,307.94,144.14,,62967668736,NO,280.55,275.76,235.51,278.01,259.13,3956,1.07,1727221,NO,NO,2022-10-11,49033200.0,-4.64
493,RGEN,180.98,176.27,790961.0,Healthcare,Medical Instruments & Supplies,92.0,95.0,97.0,93.0,6.6821,6.2864,1105252.0,1031870.0,188.73,100.99,,10213718016,NO,170.78,152.76,141.62,157.6,134.54,10163,0.0,790961,NO,NO,2004-01-05,12843800.0,-4.11
496,THC,265.91,266.8,830326.0,Healthcare,Medical Care Facilities,92.0,73.0,97.0,73.0,7.5325,7.0982,1233612.0,738200.0,283.05,157.58,,21410807808,NO,266.84,231.16,206.89,243.44,212.34,11709,0.0,830326,NO,NO,2010-12-10,59996300.0,-6.06
498,NET,305.11,299.84,3676229.0,Technology,Software - Infrastructure,92.0,85.0,84.0,95.0,15.5799,14.6616,3654514.0,2916110.0,332.22,158.83,,108643475456,NO,299.15,275.66,221.0,284.37,233.69,1750,0.0,3676229,NO,NO,2019-09-13,35993700.0,-8.16
499,ZBRA,353.55,356.45,517126.0,Technology,Communication Equipment,92.0,93.0,96.0,94.0,10.705,10.6164,813960.0,606380.0,386.23,199.05,,16726683648,NO,367.49,306.03,255.02,319.19,260.38,8823,0.0,517126,NO,NO,1994-04-22,17863200.0,-8.46
501,BFH,104.47,105.74,538237.0,Financial Services,Credit Services,92.0,14.0,88.0,93.0,3.2693,3.0807,635839.0,402540.0,114.53,53.83,,4013660928,NO,108.68,105.34,84.94,104.82,90.77,6339,0.0,538237,NO,NO,2008-01-28,42684447.0,-8.78
508,ETSY,81.33,83.59,2312802.0,Consumer Cyclical,Internet Retail,92.0,27.0,89.0,94.0,3.083,3.0123,2945179.0,2779360.0,87.97,44.0,,7464609280,NO,82.12,80.91,63.49,81.58,67.02,2861,0.0,2312802,NO,NO,2024-09-20,37801100.0,-7.55
509,JAZZ,250.68,244.54,1220959.0,Healthcare,Biotechnology,92.0,24.0,76.0,89.0,7.6889,7.5568,917095.0,1275630.0,266.38,123.88,,16272785408,NO,252.38,247.45,203.54,249.26,219.45,4843,0.1,1220959,NO,NO,2009-06-15,27415800.0,-5.89
525,VEEV,285.69,276.69,2835925.0,Healthcare,Health Information Services,92.0,97.0,97.0,94.0,12.0629,9.6414,2239711.0,2142130.0,310.5,148.05,,46255738880,NO,244.9,210.26,198.82,225.28,188.76,3237,0.0,2835925,NO,NO,2026-05-06,35354600.0,-7.99
526,XBI,162.5,162.38,7347936.0,ETF,ETF,92.0,86.0,91.0,88.0,4.5071,3.8121,9084461.0,9368590.0,169.89,91.1,,0,NO,160.98,156.83,134.36,157.66,139.68,5174,0.0,7347936,NO,NO,2025-04-09,36123800.0,-4.35
528,SNX,252.85,253.97,535993.0,Technology,Electronics & Computer Distribution,92.0,23.0,14.0,95.0,6.8264,6.4621,807252.0,586200.0,296.47,142.22,,0,NO,255.41,254.96,202.59,250.55,224.33,5726,0.0,535993,NO,NO,2019-06-28,10486600.0,-14.71
529,SOXQ,90.76,90.28,1013089.0,ETF,ETF,92.0,56.0,9.0,92.0,2.7996,2.1143,2624253.0,1435780.0,115.33,43.35,,0,NO,94.2,96.7,76.77,94.37,84.9,1311,0.19,1013089,NO,NO,2026-06-05,6881000.0,-21.3
543,IQV,261.19,261.75,1303877.0,Healthcare,Diagnostics & Research,91.0,87.0,96.0,94.0,7.2607,7.2243,1455596.0,1328320.0,265.25,154.5,,42991874048,NO,247.7,223.12,200.99,232.23,192.06,3348,0.0,1303877,NO,NO,2017-08-28,34428200.0,-1.53
545,SVIX,28.38,27.85,1401014.0,ETF,ETF,91.0,91.0,94.0,91.0,0.5401,0.4737,2401593.0,1651160.0,28.41,14.13,,0,NO,26.47,24.79,21.59,25.44,21.44,1109,0.0,1401014,NO,NO,2025-04-07,63788800.0,-0.11
560,ANET,195.69,195.38,5019680.0,Technology,Computer Hardware,91.0,84.0,86.0,94.0,7.5121,6.7193,7793204.0,5775400.0,214.89,114.52,,246809067520,NO,194.92,181.0,150.76,183.71,159.78,3077,0.06,5019680,NO,NO,2018-08-27,178592000.0,-8.93
568,ARW,204.43,203.92,503186.0,Technology,Electronics & Computer Distribution,91.0,9.0,14.0,91.0,6.8029,6.2029,584471.0,558070.0,237.33,101.79,,10406595584,NO,210.43,210.88,167.39,207.6,189.2,11709,0.0,503186,NO,NO,2000-02-24,10397800.0,-13.86
588,AMR,235.7,226.23,420696.0,Basic Materials,Coking Coal,91.0,98.0,79.0,93.0,11.9457,11.0296,293019.0,419760.0,253.82,133.64,,2988450816,NO,182.48,164.07,186.6,172.05,182.44,1397,1.52,420696,NO,NO,2022-06-24,3637600.0,-7.14
590,AIR,129.29,133.19,332690.0,Industrials,Aerospace & Defense,91.0,6.0,88.0,59.0,5.74,5.1893,453249.0,458470.0,154.0,73.05,,5205065216,NO,141.34,138.6,113.2,136.58,122.45,11709,0.0,332690,NO,NO,2008-02-06,4345300.0,-16.05
591,CF,130.03,125.79,3254062.0,Basic Materials,Agricultural Inputs,91.0,71.0,86.0,86.0,4.9714,4.5089,2535809.0,2388230.0,141.96,75.42,,19678496768,NO,121.8,118.55,107.02,121.72,117.63,5296,1.65,3254062,NO,NO,2009-02-25,86849000.0,-8.4
594,ARTY,74.43,74.57,243583.0,ETF,ETF,91.0,87.0,17.0,93.0,1.8483,1.3079,691236.0,483880.0,81.85,41.34,,0,NO,74.23,71.71,59.25,71.55,63.84,2054,0.0,243583,NO,NO,2026-03-12,3072000.0,-9.07
600,BUG,43.74,42.95,661368.0,ETF,ETF,91.0,90.0,85.0,96.0,1.5706,1.4016,1271503.0,1435700.0,44.55,23.14,,0,NO,41.84,39.75,32.01,40.76,32.99,1715,0.0,661368,NO,NO,2026-02-24,4956600.0,-1.82
605,SMH,556.63,553.11,4252843.0,ETF,ETF,91.0,66.0,11.0,91.0,15.0047,11.3776,11043653.0,7430960.0,671.83,281.74,,0,NO,569.63,580.6,473.25,570.23,517.57,6599,0.22,4252843,NO,NO,2004-12-09,106899600.0,-17.15
613,MANH,223.19,223.28,535201.0,Technology,Software - Application,90.0,91.0,96.0,95.0,7.185,6.8564,796622.0,865710.0,227.03,119.06,,13013087232,NO,204.41,175.41,157.32,186.58,154.61,7133,0.0,535201,NO,NO,2002-07-09,41219600.0,-1.69
628,IBKR,97.29,95.84,3560122.0,Financial Services,Capital Markets,90.0,86.0,79.0,91.0,2.9438,2.7274,4621500.0,3966430.0,98.75,58.95,,165764218880,NO,92.19,92.23,78.42,92.26,82.8,4862,0.0,3560122,NO,NO,2025-08-27,98998600.0,-1.48
630,VFLO,55.59,55.66,2700405.0,ETF,ETF,90.0,87.0,87.0,91.0,0.6633,0.5597,1500828.0,2132830.0,55.89,36.56,,0,NO,53.67,49.96,43.15,51.19,45.21,801,0.0,2700405,NO,NO,2025-02-28,8023500.0,-0.54
632,AU,112.32,113.19,1974470.0,Basic Materials,Gold,90.0,97.0,91.0,9.0,4.9932,3.9018,3212809.0,3495310.0,129.14,56.62,,56808001536,NO,104.31,89.99,94.65,94.18,96.85,7061,0.0,1974470,NO,NO,2018-06-15,45859100.0,-13.02
641,NUE,249.64,250.5,1329966.0,Basic Materials,Steel,90.0,15.0,35.0,92.0,9.2489,8.8896,1569631.0,1709080.0,280.11,131.32,,56637243392,NO,261.01,247.25,203.77,247.49,220.16,11709,0.0,1329966,NO,NO,2001-06-26,358280000.0,-10.88
649,HCC,108.24,107.07,612717.0,Basic Materials,Coking Coal,90.0,96.0,55.0,90.0,4.9685,4.5144,718952.0,575640.0,111.2,54.66,,5715297792,NO,99.1,88.24,88.57,91.15,89.27,2358,0.0,612717,NO,NO,2017-04-13,11341600.0,-2.66
655,CRS,476.42,476.43,4021111.0,Industrials,Metal Fabrication,90.0,6.0,25.0,79.0,18.6611,17.7932,743046.0,581130.0,625.99,228.0,,23610693632,NO,521.54,555.5,429.5,541.74,472.18,13495,0.0,4021111,NO,NO,2020-07-31,10557100.0,-23.89
656,BNY,161.28,162.5,5993428.0,Financial Services,Banks - Diversified,90.0,67.0,84.0,91.0,2.8329,2.725,3456522.0,2190120.0,165.69,102.63,,109429145600,NO,160.94,156.0,131.86,157.4,138.68,13445,0.0,5993428,NO,NO,2008-09-18,66396000.0,-2.66
658,RVTY,128.67,128.8,1631779.0,Healthcare,Diagnostics & Research,90.0,89.0,94.0,91.0,3.6292,3.4892,1466211.0,1514450.0,130.07,81.22,,14357821440,NO,119.94,114.39,101.63,117.29,102.27,13495,0.0,1631779,NO,NO,2002-03-01,16194000.0,-1.08
661,KEYS,322.7,319.97,1493571.0,Technology,Scientific & Technical Instruments,90.0,49.0,25.0,45.0,12.5599,10.8234,1477515.0,1963480.0,374.96,158.79,,54955810816,NO,333.79,329.05,285.64,324.71,318.55,2983,0.79,1493571,NO,NO,2018-11-05,47677800.0,-13.94
673,VLUE,201.54,201.29,691317.0,ETF,ETF,90.0,77.0,42.0,91.0,2.2779,1.9364,1260582.0,417420.0,206.57,117.94,,0,NO,200.43,197.04,165.27,197.05,177.44,3363,0.0,691317,NO,NO,2022-01-27,17944500.0,-2.44
689,EXPD,189.65,190.97,1289154.0,Industrials,Integrated Freight & Logistics,89.0,88.0,89.0,89.0,3.7421,3.6814,1206871.0,679330.0,192.28,112.95,,24652720128,NO,185.36,176.23,157.77,179.88,161.08,10563,0.0,1289154,NO,NO,2007-10-09,36802800.0,-1.37
695,FIX,1545.62,1518.73,508643.0,Industrials,Engineering & Construction,89.0,4.0,7.0,58.0,85.555,74.3364,490007.0,402020.0,2073.99,670.19,,54397059072,NO,1681.8,1743.76,1478.83,1682.33,1660.64,7339,0.0,508643,NO,NO,2025-12-19,8010000.0,-25.48
697,FFIV,407.13,394.24,877877.0,Technology,Software - Infrastructure,89.0,49.0,60.0,93.0,12.3532,11.8796,611873.0,427050.0,435.0,223.76,,23054624768,NO,400.51,404.3,324.06,403.18,353.03,6852,0.21,877877,NO,NO,2005-07-21,26240600.0,-6.41
710,AMGN,429.88,432.42,2312381.0,Healthcare,Drug Manufacturers - General,89.0,87.0,94.0,69.0,8.8607,8.2293,2686907.0,2339890.0,447.03,269.77,,232406892544,NO,424.01,389.73,356.39,399.28,367.36,10886,0.0,2312381,NO,NO,1998-12-21,309017200.0,-3.84
720,JXN,133.43,134.16,643929.0,Financial Services,Insurance - Life,89.0,85.0,94.0,82.0,3.1018,3.0336,628861.0,506190.0,137.99,89.67,,9037045760,NO,132.4,122.36,111.69,125.12,113.79,1254,0.0,643929,NO,NO,2021-09-20,15028400.0,-3.3
723,MDB,453.37,446.62,1741562.0,Technology,Software - Infrastructure,89.0,96.0,83.0,92.0,21.9499,19.8634,1605511.0,1271310.0,473.1,215.68,,36465422336,NO,423.54,366.92,341.68,383.49,325.9,2227,0.0,1741562,NO,NO,2025-08-27,20747000.0,-4.17
729,INCY,123.22,124.37,1482832.0,Healthcare,Biotechnology,89.0,67.0,94.0,85.0,3.1757,3.05,1839441.0,1207270.0,132.6,81.09,,24976416768,NO,123.75,119.12,104.29,120.41,105.65,8260,0.0,1482832,NO,NO,2017-02-27,33193000.0,-7.07
733,COPX,92.86,94.42,2752174.0,ETF,ETF,89.0,92.0,61.0,32.0,2.6314,2.1607,3169511.0,3207360.0,99.99,48.94,,0,NO,89.91,82.17,80.17,83.87,82.88,4117,0.0,2752174,NO,NO,2026-01-29,18336200.0,-7.13
734,WCLD,43.15,42.93,512261.0,ETF,ETF,89.0,93.0,90.0,94.0,1.2272,1.1208,942830.0,581430.0,43.54,23.89,,0,NO,40.29,36.08,31.96,37.67,31.71,1755,0.0,512261,NO,NO,2026-02-26,4204300.0,-0.9
736,CIBR,100.15,98.56,1696940.0,ETF,ETF,89.0,84.0,73.0,95.0,2.7673,2.5191,1606384.0,1689490.0,102.35,60.07,,0,NO,97.52,92.97,76.99,94.61,79.76,2805,0.02,1696940,NO,NO,2025-08-12,8503900.0,-2.15
738,NEM,126.06,127.98,16329327.0,Basic Materials,Gold,89.0,96.0,88.0,27.0,4.7743,3.5657,8142669.0,8225790.0,135.29,73.44,,132828446720,NO,120.51,104.81,107.76,108.53,110.35,11709,0.0,16329327,YES,NO,2023-11-07,98183700.0,-6.82
749,JBHT,265.47,261.03,1067650.0,Industrials,Integrated Freight & Logistics,89.0,18.0,16.0,76.0,8.6857,8.5614,959944.0,693990.0,299.76,130.12,,24931598336,NO,270.4,276.92,235.41,276.74,254.16,10776,0.0,1067650,NO,NO,2002-07-15,28216800.0,-11.44
758,FIVE,246.84,241.89,1104819.0,Consumer Cyclical,Specialty Retail,89.0,89.0,78.0,66.0,9.2407,8.3964,1255134.0,1112000.0,263.88,137.77,,13649104896,NO,241.84,213.64,206.42,222.26,218.52,3549,0.27,1104819,NO,NO,2020-01-13,16786700.0,-6.46
771,TNA,68.61,69.95,3393108.0,ETF,ETF,88.0,53.0,51.0,87.0,2.0543,1.7707,4984695.0,3195860.0,77.24,37.03,,0,NO,73.46,72.01,58.4,71.33,62.17,4471,0.0,3393108,NO,NO,2011-10-04,222000000.0,-11.17
773,IBB,209.05,208.95,1221698.0,ETF,ETF,88.0,88.0,92.0,83.0,4.5793,3.74,1595204.0,1730030.0,217.12,138.79,,0,NO,204.71,195.28,176.57,197.96,179.58,6425,0.0,1221698,NO,NO,2015-09-28,35551800.0,-3.72
781,TPC,88.52,88.84,578872.0,Industrials,Engineering & Construction,88.0,77.0,89.0,83.0,3.472,3.2677,718871.0,437770.0,102.3,56.62,,4657453568,NO,92.16,85.33,78.0,86.63,81.08,13445,0.0,578872,NO,NO,2026-07-23,8217300.0,-13.47
795,CHRD,147.11,146.0,934145.0,Energy,Oil & Gas E&P,88.0,75.0,73.0,89.0,4.8411,4.6025,791566.0,672430.0,153.0,84.25,,8046603776,NO,140.69,131.46,119.84,134.72,131.19,4076,0.0,934145,NO,NO,2020-04-23,342073100.0,-3.85
801,LNG,291.69,282.33,2078387.0,Energy,Oil & Gas Midstream,88.0,86.0,94.0,80.0,6.8407,6.2393,1905414.0,1457070.0,300.89,186.2,,60243951616,NO,272.07,261.16,238.76,267.98,255.65,8157,1.54,2078387,NO,NO,2011-10-26,32573600.0,-3.06
814,GSG,34.03,33.39,546492.0,ETF,ETF,88.0,79.0,68.0,87.0,0.5225,0.41,645193.0,750670.0,34.94,22.37,,0,NO,32.62,31.28,28.81,31.89,31.11,5059,1.65,546492,NO,NO,2022-03-07,11178900.0,-2.6
832,NTRS,185.56,186.79,777187.0,Financial Services,Asset Management,88.0,56.0,80.0,88.0,3.5126,3.3905,1068726.0,957670.0,195.78,121.12,,33949249536,NO,186.95,183.04,157.33,184.06,165.05,11709,0.0,777187,NO,NO,1998-01-29,16895600.0,-5.22
836,TRV,365.93,369.9,1878269.0,Financial Services,Insurance - Property & Casualty,88.0,18.0,93.0,81.0,6.37,6.1093,1942914.0,1517650.0,398.7,252.26,,76323856384,NO,371.55,359.0,310.78,366.59,323.43,12802,0.0,1878269,NO,NO,2009-06-05,27820200.0,-8.22
847,XOP,188.96,185.94,2006947.0,ETF,ETF,87.0,80.0,83.0,81.0,3.9104,3.7911,3358501.0,2913280.0,191.24,122.11,,0,NO,180.45,170.55,157.25,174.62,168.74,5079,0.0,2006947,NO,NO,2020-04-09,36283300.0,-1.19
852,WEAT,27.81,28.0,2103908.0,ETF,ETF,87.0,91.0,90.0,87.0,0.6543,0.5469,548334.0,795450.0,28.19,19.78,,0,NO,25.19,24.33,22.59,25.05,23.63,3759,0.0,2103908,NO,NO,2022-03-04,5474120.0,-1.35
856,RBRK,93.04,93.05,5376476.0,Technology,Software - Infrastructure,87.0,95.0,79.0,96.0,6.4426,6.0469,3735919.0,4081810.0,107.91,42.25,,19150288896,NO,95.91,85.13,68.54,87.11,68.13,589,0.0,5376476,NO,NO,2025-09-10,18684000.0,-13.78
860,W,99.27,103.76,2558235.0,Consumer Cyclical,Internet Retail,87.0,91.0,95.0,91.0,4.3906,4.1496,3318015.0,2128480.0,119.98,55.6,,13596819456,NO,104.18,95.56,88.34,95.49,81.78,2995,0.0,2558235,NO,NO,2023-02-23,27610900.0,-17.26
886,VRTX,544.52,541.69,1197308.0,Healthcare,Biotechnology,87.0,89.0,92.0,70.0,13.4716,12.5816,1502328.0,1029000.0,555.69,374.17,,138014556160,NO,525.54,502.41,463.8,508.96,470.73,8839,0.0,1197308,NO,NO,2013-09-20,42258300.0,-2.01
888,DGX,240.3,242.76,1358107.0,Healthcare,Diagnostics & Research,87.0,67.0,93.0,76.0,4.5243,4.3954,928630.0,847190.0,247.19,171.18,,26522718208,NO,239.5,224.47,200.05,229.49,208.39,7472,0.0,1358107,NO,NO,2002-12-11,31680200.0,-2.79
889,SJM,131.16,132.34,1246378.0,Consumer Defensive,Packaged Foods,87.0,86.0,94.0,76.0,3.6414,3.2257,1543430.0,1502620.0,135.89,88.25,,14010929152,NO,122.88,117.97,106.41,120.68,109.45,8011,0.0,1246378,NO,NO,2008-11-06,20807000.0,-3.48
896,DASH,231.74,236.74,3361088.0,Consumer Cyclical,Internet Retail,87.0,92.0,96.0,89.0,7.3965,7.2672,4507069.0,4451670.0,285.5,143.3,,100412473344,NO,220.09,199.89,188.11,206.23,179.04,1437,0.0,3361088,NO,NO,2025-03-21,73637400.0,-18.83
898,JNJ,265.85,268.04,7741497.0,Healthcare,Drug Manufacturers - General,87.0,70.0,89.0,56.0,5.0657,4.6093,7845769.0,6415390.0,276.47,173.33,,640671547392,NO,264.7,258.89,234.25,261.65,244.78,16274,0.0,7741497,NO,NO,2023-08-21,151319500.0,-3.84
900,SLVP,39.67,40.25,301535.0,ETF,ETF,87.0,96.0,78.0,7.0,1.6121,1.3643,310080.0,471970.0,50.15,21.8,,0,NO,38.02,33.53,35.89,34.63,36.13,3665,0.0,301535,NO,NO,2026-01-26,3479600.0,-20.9
909,KSPI,105.14,106.29,563594.0,Technology,Software - Infrastructure,87.0,92.0,88.0,91.0,3.2193,3.1004,474417.0,642560.0,109.94,68.59,,19979466752,NO,100.03,92.7,82.38,94.8,84.86,656,0.0,563594,NO,NO,2024-09-19,5114700.0,-4.37
910,BIIB,216.65,218.5,807712.0,Healthcare,Drug Manufacturers - General,87.0,80.0,84.0,77.0,5.355,5.0471,1128030.0,653590.0,222.85,133.53,,32010903552,NO,213.03,207.82,189.92,209.61,196.38,8801,0.0,807712,NO,NO,2005-02-28,117940000.0,-2.78
922,WPM,150.83,153.33,2061855.0,Basic Materials,Gold,86.0,96.0,88.0,12.0,6.2921,5.2021,2169301.0,2830740.0,165.76,92.57,,68500946944,NO,141.67,123.23,128.44,128.08,132.05,5322,0.0,2061855,NO,NO,2010-11-09,34931700.0,-9.01
927,FDX,327.4,330.88,1899642.0,Industrials,Integrated Freight & Logistics,86.0,80.0,21.0,51.0,7.9829,7.805,1840123.0,1280790.0,345.37,178.33,,77485899776,NO,326.98,319.52,289.51,319.96,312.52,12197,0.0,1899642,NO,NO,2022-09-16,42444558.0,-5.2
930,XLE,63.96,62.68,27081179.0,ETF,ETF,86.0,82.0,82.0,71.0,1.0868,0.9711,30545307.0,25349190.0,64.7,42.35,,0,NO,61.52,58.36,54.45,59.48,57.89,6964,1.79,27081179,YES,NO,2020-11-09,198713400.0,-1.14
935,CROX,120.38,122.23,1073763.0,Consumer Cyclical,Footwear & Accessories,86.0,8.0,48.0,92.0,3.7689,3.4093,1078484.0,936050.0,141.28,73.21,,5771628032,NO,129.02,129.14,102.48,129.1,110.6,5172,0.0,1073763,NO,NO,2007-11-01,60485700.0,-14.79
936,FENY,35.45,34.73,864762.0,ETF,ETF,86.0,81.0,82.0,70.0,0.5793,0.5171,1433407.0,869990.0,35.83,23.52,,0,NO,34.14,32.4,30.24,33.02,32.17,3231,1.81,864762,NO,NO,2026-01-14,17398200.0,-1.06
937,TSM,415.32,417.52,6630783.0,Technology,Semiconductors,86.0,64.0,17.0,72.0,10.6464,8.5014,13426336.0,9810180.0,479.0,225.63,,2154046423040,NO,419.64,422.5,370.15,417.25,395.67,7267,0.0,6630783,NO,NO,2025-01-27,68667500.0,-13.29
942,VDE,180.17,176.56,375133.0,ETF,ETF,86.0,81.0,82.0,70.0,2.9307,2.5979,608485.0,445560.0,182.15,119.84,,0,NO,173.51,164.72,153.77,167.83,163.61,5515,1.81,375133,NO,NO,2016-02-16,5786700.0,-1.09
946,HGER,35.34,34.97,1517734.0,ETF,ETF,86.0,86.0,82.0,83.0,0.3886,0.3154,1415587.0,880770.0,35.35,24.44,,0,NO,33.95,32.15,29.68,32.85,31.35,1142,0.46,1517734,NO,NO,2026-03-27,10842700.0,-0.03
947,LH,332.66,335.11,851134.0,Healthcare,Diagnostics & Research,86.0,82.0,94.0,79.0,7.0757,6.9879,669180.0,641300.0,341.8,244.52,,26978725888,NO,326.6,301.07,274.29,309.45,280.59,9172,0.0,851134,NO,NO,2002-10-04,24787380.0,-2.67
950,SAIC,128.22,125.96,1855306.0,Technology,Information Technology Services,86.0,85.0,82.0,92.0,4.6758,4.5751,524553.0,430740.0,142.66,81.08,2026-08-31,5420733952,NO,126.01,118.37,103.21,121.06,105.71,3259,0.0,1855306,NO,NO,2020-06-26,7374300.0,-10.12
957,WK,80.0,79.15,852083.0,Technology,Software - Application,86.0,96.0,97.0,89.0,3.161,2.9874,905279.0,802970.0,97.09,43.34,,4353318912,NO,71.26,60.43,65.89,64.31,58.13,2945,0.0,852083,NO,NO,2014-12-12,5034500.0,-17.6
967,DE,654.91,630.33,1779526.0,Industrials,Farm & Heavy Construction Machinery,86.0,86.0,90.0,47.0,20.6771,19.1171,1239568.0,1435840.0,674.19,433.0,,176580362240,NO,619.63,612.01,563.9,618.86,595.33,13675,2.8,1779526,NO,NO,2008-05-14,32298200.0,-2.86
968,IYE,67.59,66.25,542677.0,ETF,ETF,86.0,81.0,81.0,71.0,1.0893,0.9614,1057849.0,511470.0,68.44,45.12,,0,NO,65.21,61.96,57.71,63.12,61.34,6590,1.69,542677,NO,NO,2021-03-23,42603500.0,-1.24
981,NDSN,321.72,324.59,434976.0,Industrials,Specialty Industrial Machinery,86.0,83.0,86.0,65.0,7.7036,7.6736,397814.0,531570.0,339.12,220.06,,17925578752,NO,317.98,303.27,277.48,305.69,289.73,11708,0.0,434976,NO,NO,2022-02-14,12875500.0,-5.13
983,ALL,257.8,260.58,2146464.0,Financial Services,Insurance - Property & Casualty,86.0,18.0,92.0,84.0,5.27,4.7879,1737800.0,1442490.0,277.22,188.08,,65186775040,NO,261.09,254.3,220.77,257.65,228.4,8368,0.0,2146464,NO,NO,1993-06-03,56603000.0,-7.01
998,WAB,285.93,292.23,1026577.0,Industrials,Railroads,85.0,20.0,82.0,61.0,5.9743,5.7954,916690.0,805010.0,306.64,184.26,,48296677376,NO,295.76,283.0,252.7,284.54,267.38,7853,0.0,1026577,NO,NO,2019-02-26,27636600.0,-6.75
1000,AIA,138.65,138.58,61248.0,ETF,ETF,85.0,71.0,14.0,82.0,2.4707,1.6721,468900.0,533050.0,150.83,84.0,,0,NO,137.47,136.39,119.41,135.8,127.54,4723,0.0,61248,NO,NO,2021-03-08,4956000.0,-8.08
1002,WEX,190.58,197.32,919936.0,Technology,Software - Infrastructure,85.0,56.0,94.0,83.0,5.6186,5.4514,677790.0,497590.0,203.99,125.29,,6495273472,NO,193.52,172.1,157.14,179.62,160.29,5418,0.0,919936,NO,NO,2005-02-16,16649800.0,-6.57
1006,KGS,58.77,57.67,948000.0,Energy,Oil & Gas Equipment & Services,85.0,37.0,10.0,46.0,2.6731,2.6402,1807563.0,1799560.0,77.68,32.55,,5941883904,NO,60.64,64.13,55.4,62.19,62.7,796,0.0,948000,NO,NO,2025-08-05,10519400.0,-24.34
1008,GRMN,284.11,285.19,1320805.0,Technology,Scientific & Technical Instruments,85.0,14.0,90.0,68.0,6.4739,6.4739,910295.0,912870.0,314.28,186.67,,54791331840,NO,299.7,269.36,236.73,275.47,251.88,6468,0.0,1320805,NO,NO,2006-08-02,31320800.0,-9.6
1024,BDX,188.11,189.52,2629597.0,Healthcare,Medical Instruments & Supplies,85.0,89.0,94.0,55.0,3.9664,3.825,2157152.0,1655740.0,193.07,127.59,,51238682624,NO,183.56,166.74,159.09,172.01,161.55,13495,0.0,2629597,NO,NO,1991-11-08,18168714.0,-2.57
1031,WST,341.11,337.47,611452.0,Healthcare,Medical Instruments & Supplies,85.0,36.0,76.0,91.0,7.3111,7.1746,714746.0,432730.0,386.0,223.83,,24005873664,NO,349.15,349.9,292.23,348.2,305.72,11709,0.0,611452,NO,NO,2020-05-21,16495700.0,-11.63
1032,SPSC,85.4,84.92,486378.0,Technology,Software - Application,85.0,91.0,96.0,93.0,2.9636,2.6936,660792.0,403720.0,114.87,49.04,,3074415104,NO,78.44,68.62,68.76,72.42,61.9,4115,0.0,486378,NO,NO,2016-09-22,4884400.0,-25.66
1033,CALF,57.58,57.84,664106.0,ETF,ETF,85.0,79.0,83.0,86.0,0.6475,0.5864,506479.0,589300.0,58.33,41.6,,0,NO,56.89,53.98,48.15,54.95,49.8,2313,0.0,664106,NO,NO,2024-07-16,8331900.0,-1.29
1037,CAT,797.47,800.25,3033479.0,Industrials,Farm & Heavy Construction Machinery,85.0,19.0,12.0,54.0,25.1136,22.5736,3186014.0,2403600.0,1073.46,410.52,,366576926720,NO,836.77,890.14,768.45,862.41,833.82,16274,0.0,3033479,NO,NO,2006-10-20,67780400.0,-25.71
1042,LSCC,115.34,114.4,1237079.0,Technology,Semiconductors,85.0,7.0,4.0,76.0,5.4123,4.7873,1844323.0,1247880.0,157.01,60.5,,16381770752,NO,123.86,130.16,107.01,125.98,119.11,9268,0.0,1237079,NO,NO,2016-11-03,33890700.0,-26.54
1047,RY,204.15,204.23,1497737.0,Financial Services,Banks - Diversified,85.0,17.0,77.0,83.0,3.6689,3.6525,1570060.0,1441320.0,218.57,143.13,,282631340032,NO,209.35,209.03,180.85,209.12,188.45,7769,0.0,1497737,NO,NO,2015-01-22,9830200.0,-6.6
1056,STLD,232.62,234.67,916335.0,Basic Materials,Steel,85.0,7.0,9.0,78.0,9.6864,9.065,1251873.0,1452450.0,288.74,126.88,,33340981248,NO,247.64,242.31,208.58,239.69,223.35,7488,0.0,916335,NO,NO,2022-12-21,38999600.0,-19.44
