Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
348,AXSM,236.95,221.64,937717,Healthcare,Biotechnology,94.0,16.0,92.0,90.0,10.3805,10.2384,940750.0,771030.0,260.19,96.09,,12193391616,NO,238.86,237.24,180.65,239.52,200.23,2680,1.88,937717,NO,NO,2019-01-07,51674500,-8.93
351,MOD,247.09,227.88,1260227,Consumer Cyclical,Auto Parts,94.0,3.0,27.0,96.0,16.6157,14.8643,1399488.0,1242150.0,323.25,90.41,,13122252800,NO,245.48,265.03,202.51,259.71,225.67,11046,3.45,1260227,NO,NO,2026-06-26,9422200,-23.56
357,ARW,216.23,205.61,395144,Technology,Electronics & Computer Distribution,94.0,13.0,91.0,97.0,7.8716,6.9316,698042.0,517010.0,237.33,101.79,,11056692224,NO,208.93,214.33,153.71,215.24,172.69,11680,2.39,395144,NO,NO,2000-02-24,10397800,-8.89
359,CGON,71.72,70.19,682122,Healthcare,Biotechnology,94.0,95.0,49.0,89.0,3.4734,3.3809,1049613.0,1091580.0,77.0,23.65,,6325881344,NO,71.13,65.59,55.58,66.2,62.43,623,0.0,682122,NO,NO,2025-04-28,9040400,-6.86
361,VRT,304.5,291.67,2725670,Industrials,Electrical Equipment & Parts,94.0,10.0,20.0,96.0,19.7264,16.5146,6137975.0,4336750.0,379.94,118.7,,116961132544,NO,309.83,319.94,242.23,309.7,271.49,2001,3.9,2725670,NO,NO,2026-03-20,87826600,-19.86
364,LNTH,107.95,104.4,879998,Healthcare,Drug Manufacturers - Specialty & Generic,94.0,74.0,93.0,96.0,4.0869,4.0841,995727.0,817280.0,111.86,47.25,,7028200960,NO,106.54,102.17,76.55,105.25,85.64,2783,0.0,879998,NO,NO,2022-10-11,15528900,-3.5
366,XENE,66.74,66.04,803970,Healthcare,Biotechnology,93.0,97.0,88.0,95.0,2.8235,2.7485,1447385.0,1722180.0,72.66,30.0,,6451458560,NO,63.65,57.67,49.14,59.03,52.39,2942,0.55,807876,NO,NO,2021-10-04,63786400,-8.15
369,SYNA,119.32,113.6,514347,Technology,Semiconductors,93.0,4.0,96.0,89.0,7.5421,5.9136,1117095.0,849430.0,149.11,58.28,,4660958720,NO,122.41,129.61,90.37,128.37,100.14,6158,4.21,514347,NO,NO,2005-02-09,38096250,-19.98
371,DGII,66.79,64.14,287800,Technology,Communication Equipment,93.0,21.0,90.0,94.0,3.1657,2.9314,380108.0,441530.0,76.41,30.69,,2518129920,NO,69.1,67.39,50.91,67.78,55.89,9263,1.93,287800,NO,NO,1996-07-03,3106100,-12.59
372,SMH,584.08,558.83,6980701,ETF,ETF,93.0,7.0,92.0,93.0,28.3086,21.2664,11132004.0,10852470.0,671.83,279.19,,0,NO,601.63,598.4,442.14,598.03,484.56,6570,3.96,6980701,NO,NO,2004-12-09,106899600,-13.06
373,ATRO,69.0,67.25,450093,Industrials,Aerospace & Defense,93.0,5.0,82.0,78.0,3.4536,3.3407,755012.0,577170.0,88.72,21.76,,3405040128,NO,74.79,71.13,55.71,72.27,62.6,11680,1.12,450093,NO,NO,2025-09-10,7185830,-22.23
374,TKR,139.11,134.38,500132,Industrials,Tools & Accessories,93.0,25.0,93.0,93.0,4.8796,4.7875,1024621.0,748460.0,146.37,70.57,,9667381248,NO,139.49,132.29,102.37,135.38,113.14,13466,2.32,500132,NO,NO,2012-08-01,14754136,-4.96
375,TWLO,196.22,205.24,1204947,Technology,Software - Infrastructure,93.0,78.0,95.0,95.0,10.6341,10.6341,2631262.0,1832570.0,238.48,91.84,,29781065728,NO,205.54,202.55,146.35,201.32,157.51,2532,0.0,1204947,NO,NO,2022-11-04,44840800,-17.72
376,SION,47.21,45.69,568452,Healthcare,Biotechnology,93.0,97.0,81.0,83.0,3.7409,3.7409,454321.0,662970.0,51.56,16.38,,2131546880,NO,43.97,41.04,39.16,42.06,39.93,363,0.0,568452,NO,NO,2025-06-27,2248200,-8.44
385,AAPU,44.38,44.14,1327811,ETF,ETF,93.0,95.0,95.0,94.0,2.1264,2.0407,2146265.0,1764260.0,46.4,20.93,,0,NO,39.68,39.14,34.08,40.08,33.97,990,0.0,1327811,NO,NO,2025-08-08,17954100,-4.35
391,NTAP,165.76,161.16,1498343,Technology,Software - Infrastructure,93.0,73.0,97.0,95.0,8.1229,7.8225,3234945.0,3098710.0,192.83,93.69,,32475684864,NO,161.36,153.11,118.91,160.71,122.99,7714,1.49,1501057,NO,NO,2012-05-24,54215800,-14.04
393,MAN,51.68,53.11,1571254,Industrials,Staffing & Employment Services,93.0,98.0,97.0,96.0,3.2496,2.5775,1197980.0,1852100.0,55.7,25.15,,2403499520,NO,39.99,34.35,31.33,37.86,32.4,9517,0.0,1571254,NO,NO,2025-09-19,9102700,-7.22
399,PSX,212.27,208.8,1770990,Energy,Oil & Gas Refining & Marketing,93.0,97.0,95.0,94.0,5.8729,5.0443,2596767.0,2712420.0,212.39,118.07,,85106475008,NO,186.19,180.47,157.05,183.78,168.09,3588,1.0,1770990,NO,NO,2022-03-08,16579800,-0.06
403,MIRM,117.05,116.62,619524,Healthcare,Biotechnology,93.0,87.0,91.0,88.0,5.5319,5.3969,998781.0,604040.0,130.0,50.25,,7137852928,NO,120.63,108.16,90.95,110.75,100.01,1761,0.0,619524,NO,NO,2019-12-16,8442800,-9.96
404,TSMX,81.42,73.36,905066,ETF,ETF,93.0,3.0,91.0,89.0,7.6021,6.0454,1077824.0,1058670.0,106.32,30.79,,0,NO,85.69,85.2,64.89,84.17,71.42,449,7.52,905066,NO,NO,2025-01-27,3911500,-23.42
405,SANM,219.41,201.87,654982,Technology,Electronic Components,93.0,9.0,92.0,85.0,13.4007,11.5557,1155177.0,641690.0,288.68,95.49,,11759879168,NO,221.67,238.37,174.16,233.67,186.66,8374,3.75,655516,NO,NO,2009-06-26,15827533,-24.0
408,RAL,71.0,69.78,1149422,Technology,Electronic Components,93.0,75.0,96.0,89.0,2.6792,2.5561,1673567.0,1401480.0,75.41,37.27,,7947253760,NO,69.88,65.0,51.22,66.88,53.51,269,1.68,1149422,NO,NO,2025-06-30,27065700,-5.85
410,AVT,89.85,85.02,769941,Technology,Electronics & Computer Distribution,93.0,27.0,90.0,96.0,3.265,2.8507,1394463.0,1001030.0,95.26,44.25,,7369863680,NO,86.21,86.82,64.92,87.29,72.26,13416,2.22,770912,NO,NO,2008-04-15,8983800,-5.68
411,KEYS,328.11,314.13,1014152,Technology,Scientific & Technical Instruments,93.0,8.0,24.0,94.0,13.7969,11.7291,1597419.0,1350770.0,374.96,152.85,,56072474624,NO,328.14,339.74,263.05,333.76,295.92,2954,3.72,1014152,NO,NO,2018-11-05,47677800,-12.49
415,USO,128.85,125.51,5991373,ETF,ETF,93.0,91.0,70.0,96.0,4.1657,3.23,7909796.0,7765010.0,154.08,65.99,,0,NO,112.66,125.56,97.89,121.43,110.18,5101,0.0,5991373,NO,NO,2026-03-09,143771900,-16.37
418,NVT,160.68,154.78,1208739,Industrials,Electrical Equipment & Parts,93.0,9.0,89.0,92.0,8.0657,6.7614,2153767.0,1872380.0,184.64,73.05,,25985241088,NO,160.14,165.04,126.69,162.88,136.99,2071,3.15,1208739,NO,NO,2018-05-01,40727700,-12.98
419,CHEF,95.16,95.58,655993,Consumer Defensive,Food Distribution,93.0,45.0,96.0,93.0,3.8036,3.6843,523232.0,558390.0,102.87,53.2,,3880399104,NO,96.45,87.98,69.27,89.95,74.32,3766,0.0,655993,NO,NO,2011-07-28,6574100,-7.49
423,TRGP,280.22,282.35,761025,Energy,Oil & Gas Midstream,93.0,86.0,91.0,94.0,6.8668,6.5825,1216296.0,1077690.0,286.25,144.14,,60147515392,NO,273.19,268.15,218.08,269.51,241.4,3927,0.0,761025,NO,NO,2022-10-11,49033200,-2.11
429,JBHT,293.26,290.61,983822,Industrials,Integrated Freight & Logistics,93.0,85.0,88.0,92.0,9.7093,8.7929,1004514.0,1206070.0,299.76,130.12,,27537115136,NO,282.6,274.58,218.78,281.15,241.78,10747,0.78,983822,NO,NO,2002-07-15,28216800,-2.17
434,ACLS,143.21,131.7,367931,Technology,Semiconductor Equipment & Materials,93.0,1.0,79.0,94.0,12.6086,10.7314,658150.0,485250.0,193.78,65.64,,4401401344,NO,152.5,158.37,109.27,156.29,121.02,6545,5.58,367931,NO,NO,2017-10-18,5688300,-26.1
439,CVS,110.6,107.61,6963459,Healthcare,Healthcare Plans,92.0,91.0,96.0,92.0,2.6414,2.5771,8280949.0,7842540.0,110.62,58.5,,141117554688,NO,104.85,99.2,83.4,101.17,86.46,13466,0.21,6963459,NO,NO,2009-11-05,185123500,-0.02
442,GEV,1078.81,1079.1801,2786515,Industrials,Specialty Industrial Machinery,92.0,23.0,78.0,95.0,64.5008,56.3612,2867731.0,2647180.0,1195.94,530.16,,289897840640,NO,1081.55,1036.18,821.9,1037.76,917.45,580,0.0,2786515,NO,NO,2024-04-02,18246100,-9.79
447,CAT,889.97,864.3,3165402,Industrials,Farm & Heavy Construction Machinery,92.0,8.0,82.0,91.0,43.6321,38.3793,3095657.0,2848840.0,1073.46,405.46,,0,NO,956.3,927.64,724.0,924.01,798.33,16245,2.68,3165402,NO,NO,2006-10-20,67780400,-17.09
455,GUSH,38.75,37.12,712665,ETF,ETF,92.0,97.0,84.0,96.0,1.6139,1.3774,908786.0,976970.0,48.66,20.8,,0,NO,33.11,34.89,30.54,34.46,33.87,2802,1.29,712665,NO,NO,2020-04-02,39570400,-20.37
461,YOU,56.9,57.18,608958,Technology,Software - Application,92.0,89.0,41.0,95.0,2.6699,2.6614,1459690.0,1051080.0,62.73,28.39,,7605327360,NO,55.03,55.53,43.7,54.88,47.81,1269,0.0,608958,NO,NO,2024-09-20,17915700,-9.29
470,CSCO,112.18,110.7,15010317,Technology,Communication Equipment,92.0,14.0,93.0,93.0,3.8768,3.6468,25251585.0,21526960.0,130.37,65.75,,442150125568,NO,115.51,116.73,87.7,117.5,94.37,9171,0.0,15011947,YES,NO,1990-02-16,940636800,-13.95
471,HXL,108.67,105.73,1544222,Industrials,Aerospace & Defense,92.0,90.0,91.0,89.0,3.1246,2.95,1050206.0,1002010.0,109.73,58.2,,8196672000,NO,100.16,95.12,83.17,96.79,89.22,11680,0.96,1544222,NO,NO,2020-06-19,12921200,-0.97
474,BNO,50.56,49.32,1279645,ETF,ETF,92.0,93.0,71.0,96.0,1.7364,1.3214,3126421.0,2218440.0,60.81,27.14,,0,NO,43.6,48.6,39.33,46.99,43.99,4058,2.17,1279645,NO,NO,2026-03-19,20930000,-16.86
475,CYTK,81.11,79.11,992534,Healthcare,Biotechnology,92.0,70.0,91.0,88.0,2.9239,2.9046,2638573.0,1725960.0,88.31,32.89,,11012353024,NO,83.15,77.96,67.1,78.9,69.52,5590,0.0,992534,NO,NO,2021-07-19,40137500,-8.15
476,SNX,249.3,238.54,460039,Technology,Electronics & Computer Distribution,92.0,6.0,86.0,95.0,9.6575,9.3379,844698.0,844400.0,296.47,139.23,,0,NO,255.54,256.51,188.28,258.7,204.99,5697,2.0,460039,NO,NO,2019-06-28,10486600,-15.91
478,KSTR,27.21,24.53,1448709,ETF,ETF,92.0,25.0,94.0,88.0,1.5614,0.562,563963.0,762350.0,32.54,13.91,,0,NO,28.58,26.55,21.41,26.6,22.66,1373,10.06,1448709,NO,NO,2026-02-05,4388000,-16.38
481,SNOW,271.73,274.34,2866900,Technology,Software - Application,92.0,94.0,98.0,88.0,12.3413,12.3034,8107524.0,4406260.0,284.99,118.3,,94181621760,NO,258.82,228.19,209.14,244.23,195.69,1467,0.0,2866900,NO,NO,2024-11-21,55121600,-4.65
483,CHRW,209.42,205.8,1058827,Industrials,Integrated Freight & Logistics,92.0,92.0,85.0,81.0,5.1,4.8421,1739349.0,1710300.0,210.27,96.89,,24684972032,NO,192.44,184.45,170.03,189.63,180.62,7233,1.03,1058827,NO,NO,2007-03-01,24014000,-0.4
484,FLTW,96.6,91.84,572271,ETF,ETF,92.0,8.0,90.0,93.0,3.3389,1.964,663634.0,709910.0,110.32,52.92,,0,NO,100.08,98.88,74.84,99.35,81.47,2157,4.69,572271,NO,NO,2026-05-15,12282700,-12.44
487,CAKE,87.07,86.11,1332890,Consumer Cyclical,Restaurants,92.0,92.0,95.0,93.0,2.928,2.893,1315688.0,1424810.0,87.9,43.07,,4326104576,NO,80.49,71.71,59.72,76.09,64.95,8517,0.0,1346606,NO,NO,1992-09-18,24816375,-0.94
490,BRKR,60.43,56.17,2726335,Healthcare,Medical Devices,92.0,79.0,96.0,86.0,2.8349,2.752,2474119.0,1759850.0,64.54,28.53,,9198995456,NO,59.32,54.64,44.73,57.37,46.3,6527,0.0,2726335,NO,NO,2025-09-03,18329700,-6.37
496,TENB,34.09,37.76,5329672,Technology,Software - Infrastructure,92.0,97.0,97.0,94.0,2.8893,2.85,3627026.0,3452310.0,43.67,15.73,,3759171584,NO,36.79,30.16,25.05,31.78,24.29,2006,0.0,5336302,NO,NO,2026-02-05,11369900,-21.94
505,AKAM,124.91,123.13,4701864,Technology,Software - Infrastructure,92.0,50.0,93.0,90.0,6.0,5.9371,5024854.0,3692740.0,165.45,69.78,,18160097280,NO,119.56,134.44,103.58,130.23,113.2,6720,0.53,4701864,NO,NO,2009-07-30,62872400,-24.5
509,STT,183.3,182.58,1337157,Financial Services,Asset Management,92.0,87.0,91.0,92.0,5.2682,5.0239,2309380.0,3022870.0,192.51,104.64,,50352979968,NO,176.83,166.28,137.14,169.21,145.37,11680,0.0,1337157,NO,NO,2009-01-20,76692600,-4.78
517,CBRL,53.9,53.41,1308864,Consumer Cyclical,Restaurants,91.0,93.0,97.0,94.0,2.7007,2.6607,1253532.0,959380.0,71.93,24.85,,1204743680,NO,51.49,42.0,33.67,45.81,35.44,11265,0.0,1308864,NO,NO,2026-06-10,11347700,-25.07
522,EWT,100.58,95.94,6610600,ETF,ETF,91.0,10.0,90.0,93.0,3.325,2.0886,6477398.0,7735230.0,112.78,57.56,,0,NO,103.36,101.52,77.9,102.21,84.2,6556,4.61,6610600,NO,NO,2009-04-29,37344000,-10.82
523,NTRA,267.18,262.63,977853,Healthcare,Diagnostics & Research,91.0,94.0,93.0,78.0,10.9455,10.8426,1549991.0,1223240.0,288.04,131.81,,38264283136,NO,270.1,234.17,216.88,243.51,219.89,2779,0.0,981543,NO,NO,2022-03-09,41733200,-7.24
524,TNA,71.69,68.76,2859730,ETF,ETF,91.0,48.0,88.0,87.0,3.0143,2.8314,6542173.0,4403910.0,76.84,31.34,,0,NO,72.01,68.55,54.71,69.7,58.64,4442,1.08,2859730,NO,NO,2011-10-04,222000000,-6.7
529,ENS,201.31,192.28,448414,Industrials,Electrical Equipment & Parts,91.0,6.0,44.0,82.0,9.8421,8.2089,502790.0,414270.0,244.3,88.39,,7338982912,NO,209.33,221.98,175.33,217.16,193.4,5527,2.69,448414,NO,NO,2016-08-25,6830000,-17.6
536,URTY,83.46,80.02,303982,ETF,ETF,91.0,47.0,88.0,86.0,3.4582,3.2289,967496.0,468120.0,89.4,36.8,,0,NO,83.8,79.83,63.88,81.13,68.38,4134,1.12,303982,NO,NO,2011-10-05,8068400,-6.64
537,GKOS,153.09,155.46,347011,Healthcare,Medical Devices,91.0,95.0,91.0,87.0,6.2443,6.2443,997595.0,629690.0,161.53,73.16,,8991574016,NO,148.51,135.24,114.34,136.15,123.65,2783,0.0,347011,NO,NO,2018-08-29,11054300,-5.23
538,VIK,99.27,96.9,1360436,Consumer Cyclical,Travel Services,91.0,67.0,86.0,92.0,2.9646,2.8014,2937675.0,1708740.0,105.76,55.55,,44290015232,NO,100.34,93.44,76.16,95.51,81.99,556,1.72,1360436,NO,NO,2024-05-01,35017400,-6.14
541,VLUE,195.08,188.97,408558,ETF,ETF,91.0,25.0,92.0,90.0,3.9743,3.1471,1501126.0,1007220.0,206.57,110.53,,0,NO,194.95,193.42,155.1,194.85,166.58,3334,1.67,408558,NO,NO,2022-01-27,17944500,-5.56
547,AIR,141.4,135.69,674064,Industrials,Aerospace & Defense,91.0,77.0,87.0,90.0,5.9914,5.3814,429445.0,410500.0,146.75,71.43,,0,NO,137.36,124.64,105.05,129.72,115.72,11680,1.56,674064,NO,NO,2008-02-06,4345300,-3.65
548,NUE,233.2,230.74,671509,Basic Materials,Steel,91.0,18.0,86.0,90.0,6.0707,5.6836,1606578.0,1172960.0,270.9,131.32,,0,NO,231.39,239.15,186.77,240.43,203.59,11680,0.0,671509,NO,NO,2001-06-26,358280000,-13.92
549,MTZ,351.4,336.61,781374,Industrials,Engineering & Construction,91.0,12.0,15.0,92.0,21.2993,17.9964,1193086.0,1335240.0,441.43,160.08,,27767121920,NO,375.7,380.39,292.59,369.06,328.52,13466,2.7,781374,NO,NO,2018-11-09,13817900,-20.4
550,ECG,136.05,131.49,242877,Industrials,Engineering & Construction,91.0,5.0,65.0,93.0,8.2679,7.1159,652811.0,627280.0,171.58,65.27,,6944210944,NO,144.09,149.19,114.81,145.38,125.71,432,0.0,242877,NO,NO,2025-05-14,3734500,-20.71
557,BFH,101.68,99.48,963770,Financial Services,Credit Services,91.0,39.0,82.0,91.0,3.6971,3.575,686009.0,640110.0,109.91,53.83,,4108590336,NO,101.49,95.58,78.04,97.69,84.16,6310,1.54,963770,NO,NO,2008-01-28,42684447,-7.49
559,MSM,126.43,124.17,549466,Industrials,Industrial Distribution,91.0,82.0,94.0,93.0,3.8296,3.6975,791863.0,795110.0,127.51,78.8,,7060647424,NO,121.44,115.35,96.12,118.19,101.19,7697,0.81,549466,NO,NO,1995-12-15,7272800,-0.85
560,TXN,291.3,284.07,6608915,Technology,Semiconductors,91.0,8.0,92.0,94.0,13.6754,10.9543,9044131.0,6499440.0,334.03,152.73,,265110028288,NO,297.69,301.35,222.48,298.92,246.22,13646,0.0,6610245,NO,NO,1987-09-16,136944000,-12.79
561,LSTR,214.21,211.17,396830,Industrials,Integrated Freight & Logistics,91.0,72.0,90.0,91.0,5.6507,5.3643,495204.0,437710.0,228.46,119.32,,7267761664,NO,208.75,204.75,162.72,210.32,177.1,8401,1.24,396830,NO,NO,1993-09-29,29786400,-6.24
562,WST,359.24,352.32,464298,Healthcare,Medical Instruments & Supplies,91.0,88.0,94.0,91.0,8.01,7.97,830132.0,642320.0,367.66,211.1,,25379440640,NO,355.3,333.1,281.93,339.83,288.5,11680,0.0,464298,NO,NO,2020-05-21,16495700,-2.29
563,CGNX,62.94,63.08,1761013,Technology,Scientific & Technical Instruments,91.0,17.0,85.0,94.0,3.5843,3.2736,2401021.0,1933950.0,72.88,33.45,,10474440704,NO,65.86,65.06,50.35,65.06,55.0,9318,0.0,1761013,NO,NO,1989-07-20,33836800,-13.64
573,STLD,233.52,230.49,1736174,Basic Materials,Steel,91.0,14.0,82.0,90.0,7.6421,7.2857,1199109.0,1105860.0,288.74,119.89,,33676570624,NO,233.05,245.73,194.33,246.47,210.13,7459,0.0,1742448,NO,NO,2022-12-21,38999600,-19.12
578,CROX,135.28,135.39,548169,Consumer Cyclical,Footwear & Accessories,91.0,85.0,91.0,95.0,4.8921,4.735,1173459.0,998660.0,140.42,73.21,,6722015744,NO,127.95,119.69,95.46,125.65,102.3,5143,0.0,548318,NO,NO,2007-11-01,60485700,-3.66
579,DIOD,93.75,87.27,393587,Technology,Semiconductors,91.0,2.0,20.0,95.0,6.4607,5.4357,689149.0,458380.0,125.99,42.28,,4307318784,NO,98.7,103.29,73.22,101.18,82.96,13466,4.92,393587,NO,NO,2008-12-22,4679400,-25.59
580,BLLN,132.53,125.14,560784,Healthcare,Diagnostics & Research,91.0,97.0,96.0,93.0,7.1091,7.1091,726680.0,664020.0,138.7,61.96,,6095781376,NO,121.82,105.58,,111.65,91.91,175,0.0,560784,NO,NO,2026-05-05,1517400,-4.45
581,VCTR,97.92,98.19,367498,Financial Services,Asset Management,91.0,91.0,94.0,92.0,3.1366,2.8517,495891.0,481080.0,102.05,57.03,,6123045376,NO,90.47,87.97,72.82,88.97,77.24,2122,0.0,371658,NO,NO,2025-07-17,8797500,-4.05
607,WTAI,41.77,39.67,152268,ETF,ETF,90.0,6.0,91.0,91.0,2.0738,1.4352,293140.0,504530.0,48.89,24.4,,0,NO,43.23,43.24,33.69,43.17,35.42,1156,3.35,152268,NO,NO,2025-12-17,2709400,-14.56
616,ALGT,101.35,102.17,361598,Industrials,Airlines,90.0,57.0,83.0,73.0,5.8543,5.5386,627263.0,453490.0,123.63,42.56,,2724034560,NO,109.8,95.11,85.07,99.64,92.19,4932,0.0,361598,NO,NO,2006-12-08,5542000,-18.02
621,FFIV,408.74,411.92,632393,Technology,Software - Infrastructure,90.0,80.0,94.0,94.0,14.3986,14.05,693318.0,468960.0,435.0,223.76,,23060803584,NO,411.83,395.91,308.48,400.3,327.37,6823,0.0,632393,NO,NO,2005-07-21,26240600,-6.04
636,TQQQ,71.37,67.65,36588671,ETF,ETF,90.0,5.0,91.0,89.0,4.3986,3.4178,72481440.0,62116180.0,88.09,37.32,,0,NO,73.88,76.92,58.84,75.69,61.07,4134,4.52,36588671,YES,NO,2011-10-17,1094342400,-18.98
637,LFUS,414.53,401.65,306503,Technology,Electronic Components,90.0,5.0,64.0,91.0,18.8536,15.9743,359655.0,422500.0,500.57,226.18,,10483009536,NO,426.6,449.06,342.24,443.49,381.26,8515,2.81,306503,NO,NO,2016-11-28,3396900,-17.19
641,NET,272.31,272.42,3237586,Technology,Software - Infrastructure,90.0,96.0,94.0,93.0,13.9278,13.4671,3982327.0,3302700.0,291.0,158.83,,96653590528,NO,257.16,237.54,211.3,245.87,210.49,1721,0.0,3237586,NO,NO,2019-09-13,35993700,-6.42
646,CHAT,86.69,82.09,373741,ETF,ETF,90.0,4.0,86.0,92.0,4.0306,2.8526,728455.0,617530.0,105.2,49.01,,0,NO,90.59,92.04,71.33,91.7,75.41,795,3.87,373741,NO,NO,2026-06-05,1714000,-17.6
648,CASY,858.26,866.46,262171,Consumer Cyclical,Specialty Retail,90.0,66.0,83.0,90.0,27.0357,26.2536,535513.0,405860.0,927.85,490.0,,31759835136,NO,818.65,824.95,679.77,820.47,739.6,10770,0.0,262171,NO,NO,2010-04-09,15517800,-7.5
649,UNH,436.35,421.55,3988109,Healthcare,Healthcare Plans,90.0,86.0,95.0,89.0,13.3707,12.6121,6940563.0,6360610.0,461.62,234.6,,396268797952,NO,422.7,405.3,342.23,411.8,347.76,10519,0.22,3988109,NO,NO,1998-08-06,161821600,-5.47
657,BNY,158.89,156.93,2700864,Financial Services,Banks - Diversified,89.0,89.0,88.0,89.0,3.9657,3.7186,3938175.0,4638480.0,163.77,98.03,,109058768896,NO,151.0,144.32,124.29,146.67,130.67,13416,0.58,2700864,NO,NO,2008-09-18,66396000,-2.98
661,TSM,424.61,402.3,18130136,Technology,Semiconductors,89.0,11.0,87.0,85.0,19.4671,15.6079,14215716.0,15049040.0,479.0,223.7,,2202228752384,NO,432.22,425.54,353.04,424.78,379.62,7238,4.09,18130136,YES,NO,2025-01-27,68667500,-11.35
662,QLYS,143.78,156.37,1161689,Technology,Software - Infrastructure,89.0,97.0,97.0,56.0,9.2628,8.8307,785859.0,693030.0,167.86,74.51,,5063501312,NO,144.9,120.45,118.49,127.14,110.57,3470,0.0,1161689,NO,NO,2015-05-05,9904700,-14.35
663,NBIX,179.05,173.0,1242215,Healthcare,Drug Manufacturers - Specialty & Generic,89.0,92.0,95.0,90.0,4.7286,4.3936,1197059.0,1072870.0,181.18,122.14,,18003474432,NO,172.05,164.04,144.35,166.68,145.06,7587,1.02,1242215,NO,NO,2006-05-16,46749600,-1.18
668,ARTY,68.75,65.66,415335,ETF,ETF,89.0,6.0,88.0,90.0,2.7492,2.0621,879391.0,551610.0,81.85,40.56,,0,NO,71.14,71.72,55.93,71.63,59.44,2025,3.23,415335,NO,NO,2026-03-12,3072000,-16.0
671,XBI,154.5,150.94,6207958,ETF,ETF,89.0,88.0,83.0,85.0,4.4993,4.3307,9010396.0,9449710.0,165.71,84.39,,0,NO,156.35,142.6,127.2,145.52,133.02,5145,0.05,6207958,NO,NO,2025-04-09,36123800,-6.76
680,BPOP,172.27,172.12,370561,Financial Services,Banks - Regional,89.0,85.0,87.0,90.0,3.5357,3.5064,523250.0,527300.0,174.69,108.74,,11117911040,NO,168.5,158.5,136.73,161.99,145.62,11680,0.0,370561,NO,NO,2010-04-14,21428080,-1.39
683,STNG,79.66,77.98,350683,Energy,Oil & Gas Midstream,89.0,33.0,58.0,90.0,3.0114,2.6893,943783.0,659640.0,87.39,42.54,,3964562944,NO,75.83,77.78,68.01,77.14,72.93,4101,1.21,350683,NO,NO,2020-04-21,7668500,-8.85
687,CMI,660.45,639.43,725287,Industrials,Specialty Industrial Machinery,89.0,11.0,58.0,76.0,24.7493,21.9507,1007250.0,873900.0,737.76,344.02,,91134885888,NO,675.74,676.33,570.82,664.63,614.16,13466,2.43,725287,NO,NO,2007-04-27,31219200,-10.48
690,GL,184.34,184.25,302384,Financial Services,Insurance - Life,89.0,85.0,91.0,90.0,3.628,3.5752,609344.0,531460.0,191.55,120.05,,14313034752,NO,179.56,166.71,146.86,171.42,153.17,11542,0.0,302384,NO,NO,2024-04-11,36577500,-3.76
698,VOYA,98.25,98.61,595723,Financial Services,Financial Conglomerates,89.0,87.0,94.0,89.0,2.595,2.5164,1296436.0,1048980.0,103.85,64.5,,8907965440,NO,95.36,88.97,77.1,91.3,79.72,3324,0.0,595723,NO,NO,2013-05-02,32928800,-5.39
699,LLY,1175.41,1146.9,1421431,Healthcare,Drug Manufacturers - General,89.0,83.0,93.0,74.0,38.8021,35.7536,3246303.0,2510040.0,1249.45,623.78,,1048161746944,NO,1180.69,1116.63,1010.92,1149.81,1043.49,13646,0.0,1421431,NO,NO,2019-03-06,74822500,-5.93
703,MOH,226.54,229.71,1763378,Healthcare,Healthcare Plans,89.0,94.0,96.0,81.0,10.1707,9.6957,1130204.0,1003500.0,244.89,121.06,,11802733568,NO,227.28,204.19,172.58,208.91,177.83,5799,0.0,1763378,NO,NO,2026-03-20,14407900,-7.49
704,BMO,178.76,178.0,375910,Financial Services,Banks - Diversified,89.0,76.0,87.0,89.0,3.4143,3.22,811788.0,743630.0,184.21,109.64,,125206470656,NO,177.46,167.99,143.48,171.54,151.63,7984,0.0,375910,NO,NO,2010-12-17,10489300,-2.96
706,RHP,129.96,127.85,313512,Real Estate,REIT - Hotel & Motel,89.0,74.0,92.0,91.0,3.1496,3.1475,649718.0,483100.0,132.41,83.82,,8201681408,NO,127.24,120.07,101.6,123.64,106.73,8745,1.06,313512,NO,NO,2009-09-24,11874000,-1.85
709,FDX,315.19,306.22,1617472,Industrials,Integrated Freight & Logistics,89.0,21.0,35.0,87.0,7.9079,7.6757,2071699.0,1641140.0,345.37,174.13,,0,NO,314.95,318.87,271.41,321.93,299.02,12168,1.89,1617472,NO,NO,2022-09-16,42444558,-8.74
710,TRV,369.63,368.5,1848870,Financial Services,Insurance - Property & Casualty,89.0,96.0,91.0,91.0,9.9274,8.9682,1742232.0,1973170.0,371.94,252.26,,81556897792,NO,338.6,315.92,296.11,326.11,305.24,12773,0.0,1848870,NO,NO,2009-06-05,27820200,-0.62
715,RY,210.88,210.37,778019,Financial Services,Banks - Diversified,89.0,76.0,88.0,86.0,3.6807,3.5421,1608839.0,1396840.0,218.57,127.38,,293051990016,NO,208.72,198.26,171.7,201.94,180.67,7740,0.0,778019,NO,NO,2015-01-22,9830200,-3.52
