Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
42,SPCG,36.3,34.16,606733.0,ETF,ETF,98.0,98.0,,,3.7846,3.6131,2596596.0,1112980.0,40.1,12.12,,0,NO,27.73,,,,,29,3.57,606733.0,NO,NO,2026-07-01,8717600.0,-9.48
44,VSXY,89.13,89.31,1843926.0,Consumer Cyclical,Apparel Retail,98.0,75.0,98.0,96.0,4.2539,3.9528,2320677.0,1868550.0,91.46,18.04,,7085096960,NO,82.14,75.11,55.51,78.82,61.93,1261,0.0,1843926.0,NO,NO,2024-03-07,25901500.0,-2.55
46,DELL,369.64,392.1,6272536.0,Technology,Computer Hardware,98.0,10.0,98.0,98.0,33.9857,29.7721,8861214.0,6799540.0,469.47,110.22,,238840086528,NO,417.21,392.25,211.82,405.26,247.76,2500,0.0,6272536.0,NO,NO,2016-09-07,147907159.0,-21.26
50,SNK,35.5,33.23,1547744.0,ETF,ETF,98.0,98.0,,,3.6874,3.5389,4699953.0,1654260.0,39.17,9.94,,0,NO,27.16,,,,,31,3.79,1547744.0,NO,NO,2026-06-16,23539500.0,-9.37
57,SPCQ,27.75,25.81,1131746.0,ETF,ETF,98.0,98.0,,,2.9157,2.7314,2982546.0,1256510.0,30.37,7.98,,0,NO,21.24,,,,,31,3.91,1131746.0,NO,NO,2026-06-16,14670200.0,-8.63
58,ARWR,86.22,85.78,1771475.0,Healthcare,Biotechnology,98.0,85.0,91.0,90.0,4.9811,4.1025,2224621.0,2767530.0,95.49,15.01,,12144693248,NO,80.62,78.28,64.69,79.27,70.35,8208,0.0,1771475.0,NO,NO,2014-10-08,54778100.0,-9.71
65,TRAX,41.87,41.85,580500.0,Healthcare,Biotechnology,98.0,98.0,98.0,,4.2579,3.8914,712408.0,854850.0,46.45,14.72,,1460943872,NO,32.83,23.33,,25.31,,80,0.0,580500.0,NO,NO,2026-07-09,4512600.0,-9.86
66,MANE,107.76,111.54,446413.0,Healthcare,Biotechnology,98.0,8.0,65.0,,10.2289,9.5604,661696.0,764600.0,131.24,32.0,,4502071296,NO,115.13,107.39,,108.74,,121,0.0,446413.0,NO,NO,2026-06-26,4047300.0,-17.89
67,VSAT,70.19,74.13,2463940.0,Technology,Communication Equipment,98.0,14.0,90.0,95.0,4.8443,4.5829,2634288.0,1923850.0,93.03,14.63,,9669057536,NO,73.86,71.99,51.79,71.4,58.96,7459,0.0,2463940.0,NO,NO,2024-06-28,18455500.0,-24.55
71,KOD,40.01,40.29,517066.0,Healthcare,Biotechnology,98.0,83.0,9.0,96.0,3.035,2.9993,727318.0,515190.0,47.84,6.21,,2503763200,NO,40.68,37.23,30.06,37.78,33.92,1963,0.0,517066.0,NO,NO,2022-02-23,26802500.0,-16.37
75,TVTX,55.56,55.91,1141398.0,Healthcare,Biotechnology,98.0,22.0,95.0,97.0,2.6804,2.6704,2105778.0,1199150.0,60.1,15.03,,5166685696,NO,56.73,52.52,38.05,54.22,40.21,3449,0.0,1141398.0,NO,NO,2021-08-16,31010800.0,-7.55
76,BTSG,69.37,72.46,1851627.0,Healthcare,Health Information Services,97.0,63.0,96.0,97.0,2.9871,2.8914,3911927.0,6146840.0,73.75,19.01,,13614446592,NO,70.45,65.61,46.27,67.1,51.96,628,0.0,1854613.0,NO,NO,2026-07-16,32760800.0,-5.94
83,DK,64.92,62.8,974135.0,Energy,Oil & Gas Refining & Marketing,97.0,97.0,97.0,98.0,3.0107,2.6947,1208336.0,1239380.0,68.93,19.81,,0,NO,60.01,51.39,40.93,52.88,43.6,5090,2.52,974135.0,NO,NO,2014-05-15,9035100.0,-5.82
84,GH,144.07,143.62,2696670.0,Healthcare,Diagnostics & Research,97.0,18.0,98.0,88.0,6.8379,6.7893,2627498.0,1735940.0,174.08,40.35,,19103672320,NO,156.25,139.7,106.37,144.32,113.11,1963,0.0,2697115.0,NO,NO,2026-06-26,18771300.0,-17.24
88,KNSA,80.92,79.44,1378841.0,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,97.0,97.0,97.0,3.6475,3.375,760242.0,754790.0,82.94,29.66,,6225824256,NO,64.95,57.89,47.59,59.87,51.29,2054,0.0,1378841.0,NO,NO,2025-06-27,8685900.0,-2.44
94,TWST,85.47,88.55,1459890.0,Healthcare,Diagnostics & Research,97.0,8.0,96.0,98.0,6.4047,6.3276,1743824.0,1202930.0,105.47,23.3,,5322329088,NO,92.37,81.84,51.97,85.91,61.21,1944,0.0,1459890.0,NO,NO,2022-11-15,7568500.0,-18.96
96,PARR,83.07,79.09,838767.0,Energy,Oil & Gas Refining & Marketing,97.0,98.0,94.0,98.0,3.5636,3.1339,1039191.0,985300.0,83.78,26.83,,4165485056,NO,72.02,62.19,50.79,63.41,55.95,3493,3.02,838767.0,NO,NO,2023-12-15,8762400.0,-0.85
115,PBF,63.35,61.0,3046296.0,Energy,Oil & Gas Refining & Marketing,97.0,98.0,97.0,97.0,3.7443,3.48,2918947.0,2992120.0,68.33,21.24,,7494840320,NO,57.93,47.9,39.32,49.42,42.7,3425,2.56,3046296.0,NO,NO,2022-11-30,33081200.0,-7.29
117,DDOG,264.2,250.88,6571365.0,Technology,Software - Application,97.0,84.0,98.0,97.0,13.8211,13.3718,5675037.0,3389960.0,278.7,98.01,,94044684288,NO,258.15,242.62,166.19,246.18,172.43,1723,0.8,6571365.0,NO,NO,2025-07-08,86386000.0,-5.2
130,RNG,57.58,56.93,2139412.0,Technology,Software - Application,97.0,98.0,96.0,98.0,3.2021,2.88,2001826.0,3164700.0,58.98,23.59,,4828578816,NO,43.16,41.38,34.8,42.54,38.27,3227,0.0,2139412.0,NO,NO,2026-02-11,15343500.0,-2.37
131,SEZL,152.7,156.99,412288.0,Financial Services,Credit Services,97.0,11.0,98.0,98.0,13.0921,12.0599,675837.0,607480.0,195.71,49.5,,5134845952,NO,171.5,147.52,89.52,154.46,100.74,721,0.0,412288.0,NO,NO,2023-09-19,10405200.0,-21.98
134,DVA,240.96,239.46,588030.0,Healthcare,Medical Care Facilities,97.0,89.0,97.0,98.0,5.865,5.7336,876273.0,579480.0,244.38,101.0,,15466017792,NO,234.32,215.17,155.49,220.12,172.69,7735,0.0,588030.0,NO,NO,1999-02-18,56235600.0,-1.4
142,SPHR,140.17,141.3,793750.0,Communication Services,Entertainment,97.0,5.0,68.0,94.0,7.7229,7.5246,712029.0,565290.0,174.6,37.89,,5016993280,NO,145.39,146.24,111.89,148.94,127.07,1583,0.0,793750.0,NO,NO,2023-12-05,9793100.0,-19.72
143,XMTR,80.97,82.99,708244.0,Industrials,Industrial Distribution,97.0,7.0,98.0,87.0,5.6419,5.3919,961703.0,984500.0,106.08,30.63,,4473256960,NO,93.39,90.82,63.91,90.43,67.09,1275,0.0,708244.0,NO,NO,2026-02-24,6999500.0,-23.67
150,FTNT,153.22,149.98,11824489.0,Technology,Software - Infrastructure,96.0,43.0,98.0,97.0,6.4971,6.4971,6187536.0,4700100.0,170.35,70.12,2026-07-29,112256385024,NO,158.08,148.43,99.8,150.6,108.67,4197,0.0,11824489.0,YES,NO,2018-10-10,166853000.0,-10.06
151,ENVA,244.71,249.04,537584.0,Financial Services,Credit Services,96.0,77.0,96.0,95.0,9.4765,8.5565,343575.0,422200.0,253.49,99.61,,6092880896,NO,234.85,204.48,160.02,214.1,173.06,2942,0.0,537584.0,NO,NO,2015-12-18,2255200.0,-3.46
158,CORT,92.95,94.19,1500468.0,Healthcare,Biotechnology,96.0,83.0,98.0,98.0,4.5907,4.4121,1149377.0,1184760.0,97.63,28.66,2026-07-29,9978330112,NO,91.85,81.35,61.37,85.32,56.52,5608,0.0,1500468.0,NO,NO,2020-09-02,88404100.0,-4.79
164,AMD,429.56,454.62,31474125.0,Technology,Semiconductors,96.0,4.0,94.0,97.0,37.7756,32.302,33252736.0,28646010.0,584.73,149.22,,0,NO,519.92,509.68,309.17,507.6,346.96,11686,0.0,31474125.0,YES,NO,2018-08-27,325058400.0,-26.54
169,VCYT,55.71,55.65,929125.0,Healthcare,Diagnostics & Research,96.0,16.0,97.0,93.0,2.5729,2.5372,1241218.0,977070.0,60.91,22.92,,4445248512,NO,57.58,52.86,41.7,54.2,42.22,3204,0.0,929125.0,NO,NO,2025-07-28,15571600.0,-8.54
176,CHEF,105.63,100.18,1512965.0,Consumer Defensive,Food Distribution,96.0,90.0,97.0,96.0,4.5057,4.4721,523481.0,735770.0,112.16,53.2,2026-07-29,4307340800,NO,97.11,89.99,70.53,92.83,75.75,3772,0.66,1514477.0,NO,NO,2011-07-28,6574100.0,-5.82
184,PTGX,133.0,136.84,495413.0,Healthcare,Biotechnology,96.0,88.0,94.0,96.0,6.3287,6.2873,700191.0,561410.0,143.29,50.48,,8553412608,NO,134.64,118.03,96.76,121.45,102.41,2504,0.0,545588.0,NO,NO,2021-10-11,45683600.0,-7.18
185,MAN,55.86,55.4,1729634.0,Industrials,Staffing & Employment Services,96.0,98.0,98.0,97.0,3.39,2.6743,1236991.0,2089990.0,57.08,25.15,,2597900288,NO,45.66,37.41,31.75,40.47,33.25,9523,0.0,1729634.0,NO,NO,2025-09-19,9102700.0,-2.14
189,KRYS,363.28,364.23,354222.0,Healthcare,Biotechnology,96.0,25.0,95.0,91.0,17.8064,17.7842,422862.0,855870.0,382.54,130.5,,10709405696,NO,355.46,334.9,270.26,344.25,295.95,2225,0.0,354222.0,NO,NO,2021-11-29,8480400.0,-5.03
190,CAKE,101.14,89.01,5376674.0,Consumer Cyclical,Restaurants,96.0,97.0,97.0,97.0,3.6871,3.3371,1339893.0,1565390.0,101.81,43.07,,5025177600,NO,83.41,75.19,60.75,79.86,66.48,8523,4.02,5376674.0,NO,NO,1992-09-18,24816375.0,-0.66
191,DINO,90.0,89.3,2627948.0,Energy,Oil & Gas Refining & Marketing,96.0,97.0,96.0,97.0,3.3493,3.2321,2576032.0,3300140.0,94.22,42.16,,16224789504,NO,83.61,75.04,60.18,76.28,64.49,11686,0.0,2627948.0,NO,NO,2021-06-03,44093600.0,-4.48
196,ESTA,91.93,91.9,429912.0,Healthcare,Medical Devices,96.0,81.0,96.0,94.0,3.68,3.6693,616139.0,441680.0,96.99,33.35,,2705535744,NO,90.91,83.17,70.09,85.44,73.53,2017,0.0,477081.0,NO,NO,2023-11-08,10486500.0,-5.22
199,HNGE,74.06,75.25,1101588.0,Healthcare,Health Information Services,96.0,13.0,97.0,97.0,3.9029,3.845,2005995.0,1590960.0,91.5,30.08,,5730771968,NO,83.94,71.9,51.51,74.19,53.59,297,0.0,1101588.0,NO,NO,2025-05-22,9172800.0,-19.06
201,TIGO,94.18,95.64,1533216.0,Communication Services,Telecom Services,96.0,70.0,85.0,95.0,3.2566,3.0996,1753088.0,1310350.0,100.75,39.01,,15779052544,NO,95.49,90.27,70.1,91.32,78.76,1898,0.0,1533216.0,NO,NO,2026-05-29,15237500.0,-6.52
203,INSW,94.55,93.6,441356.0,Energy,Oil & Gas Midstream,96.0,96.0,86.0,96.0,3.5161,3.3119,591009.0,496570.0,95.65,39.06,,4680669184,NO,87.93,84.31,67.67,84.87,75.73,2436,0.76,441356.0,NO,NO,2024-12-27,7364100.0,-1.15
209,PANW,314.15,319.0,6174019.0,Technology,Software - Infrastructure,96.0,20.0,98.0,97.0,15.5336,15.5179,8059134.0,6183730.0,368.8,139.57,,256032243712,NO,337.77,301.87,213.13,309.59,221.78,3525,0.0,6174019.0,NO,NO,2017-03-01,130718400.0,-14.82
210,DAVE,378.99,406.45,416843.0,Technology,Software - Application,96.0,70.0,95.0,98.0,27.1464,26.7371,578703.0,468520.0,458.25,152.21,,4818572288,NO,407.39,333.65,242.26,350.11,256.72,1321,0.0,416843.0,NO,NO,2022-07-27,3887050.0,-17.3
211,KYMR,105.25,106.16,489914.0,Healthcare,Biotechnology,96.0,26.0,92.0,94.0,5.2496,5.0979,806237.0,566690.0,130.05,36.65,,8657610752,NO,112.89,97.01,81.7,100.48,87.4,1490,0.0,489914.0,NO,NO,2025-12-08,7495500.0,-19.07
217,CNC,61.82,63.91,6948733.0,Healthcare,Healthcare Plans,96.0,24.0,92.0,95.0,2.9443,2.7471,5353118.0,5207530.0,69.36,25.08,,30538770432,NO,66.03,63.5,46.34,64.08,50.44,6194,0.0,6948733.0,NO,NO,2025-07-02,93566700.0,-10.87
220,ILMN,194.82,192.98,1689343.0,Healthcare,Diagnostics & Research,96.0,86.0,97.0,89.0,7.0021,6.8557,1891054.0,1496070.0,199.14,88.0,,29476268032,NO,190.6,172.88,138.58,177.92,146.88,6538,0.13,1689343.0,NO,NO,2024-06-21,36257766.0,-2.17
222,JAZZ,255.97,256.92,568579.0,Healthcare,Biotechnology,96.0,86.0,92.0,95.0,7.1707,7.145,871790.0,633480.0,261.3,105.0,,16060279808,NO,247.05,238.58,190.16,240.5,205.49,4820,0.0,568579.0,NO,NO,2009-06-15,27415800.0,-2.04
225,NTAP,173.23,174.53,3676558.0,Technology,Software - Infrastructure,95.0,91.0,97.0,97.0,7.9529,7.7136,3220555.0,2144140.0,192.83,93.69,,33939206144,NO,165.67,159.24,120.39,164.3,125.28,7720,0.0,3676558.0,NO,NO,2012-05-24,54215800.0,-10.16
228,OKTA,136.91,136.21,2537447.0,Technology,Software - Infrastructure,95.0,79.0,98.0,95.0,8.4116,8.2752,3713947.0,2683170.0,157.0,62.66,,24006682624,NO,143.36,125.37,93.47,130.52,97.35,2339,0.0,2537447.0,NO,NO,2022-09-01,45872000.0,-12.8
229,SBIT,58.09,57.55,640193.0,ETF,ETF,95.0,9.0,94.0,93.0,2.7958,1.9906,858021.0,480580.0,76.52,23.6,,0,NO,57.86,56.94,48.18,59.67,53.01,583,0.0,640193.0,NO,NO,2026-02-05,7663200.0,-24.09
231,VLO,301.32,298.88,2299147.0,Energy,Oil & Gas Refining & Marketing,95.0,92.0,92.0,96.0,11.1229,10.1986,3053873.0,2820780.0,320.24,130.78,,89471787008,NO,293.51,268.29,217.05,271.69,238.0,11232,0.0,2299147.0,NO,NO,2004-04-28,84719360.0,-5.91
232,CBRL,56.55,53.81,1125684.0,Consumer Cyclical,Restaurants,95.0,80.0,98.0,97.0,2.7943,2.69,1266657.0,944990.0,64.88,24.85,,1263975040,NO,52.4,44.8,33.99,48.2,36.42,11271,0.52,1125684.0,NO,NO,2026-06-10,11347700.0,-12.84
233,OII,46.58,47.99,948230.0,Energy,Oil & Gas Equipment & Services,95.0,95.0,92.0,95.0,2.6493,2.5007,1118314.0,1526720.0,53.98,20.79,,4636091392,NO,43.71,40.47,32.8,41.3,36.58,12790,0.0,948230.0,NO,NO,2019-11-04,20401800.0,-13.71
239,GKOS,161.66,151.33,3105009.0,Healthcare,Medical Devices,95.0,92.0,95.0,92.0,7.1517,7.1453,995580.0,584180.0,166.0,73.16,2026-07-29,9494924288,NO,152.61,137.13,116.38,140.34,125.36,2789,0.0,3105009.0,NO,NO,2018-08-29,11054300.0,-2.61
240,AAPU,47.14,47.71,1746856.0,ETF,ETF,95.0,98.0,96.0,96.0,2.0858,1.9316,2060124.0,1714810.0,48.89,20.93,,0,NO,43.09,40.1,34.46,40.84,34.48,996,0.0,1746856.0,NO,NO,2025-08-08,17954100.0,-3.58
250,MPC,308.72,306.05,1383950.0,Energy,Oil & Gas Refining & Marketing,95.0,95.0,94.0,97.0,9.1986,8.4643,2355386.0,2113730.0,326.92,158.0,,90126680064,NO,296.58,271.89,220.47,275.2,236.38,3795,0.0,1383950.0,NO,NO,2018-09-28,39153800.0,-5.57
252,HUM,365.41,388.71,3226565.0,Healthcare,Healthcare Plans,95.0,19.0,97.0,97.0,16.7456,16.4242,1512632.0,1390710.0,428.88,163.11,2026-07-29,43871674368,NO,395.31,365.37,264.37,372.29,269.62,11233,0.0,3226565.0,NO,NO,2008-03-12,64314100.0,-14.8
256,MRX,63.14,64.16,515805.0,Financial Services,Capital Markets,95.0,85.0,89.0,96.0,3.0174,2.8535,925326.0,712780.0,71.18,27.91,,4541715456,NO,64.93,61.07,45.43,61.62,50.21,566,0.0,515805.0,NO,NO,2024-04-25,7269100.0,-11.3
266,SNOW,282.9,270.36,8690174.0,Technology,Software - Application,95.0,92.0,98.0,91.0,14.4557,13.8607,7874108.0,3954610.0,293.53,118.3,,98053136384,NO,268.25,242.41,210.01,254.93,197.77,1473,2.42,8690174.0,NO,NO,2024-11-21,55121600.0,-3.62
267,AXSM,227.42,234.2,522973.0,Healthcare,Biotechnology,95.0,20.0,91.0,85.0,9.8137,9.6716,938721.0,691480.0,260.19,96.09,,11702980608,NO,237.72,238.62,184.16,239.07,201.99,2686,0.0,522973.0,NO,NO,2019-01-07,51674500.0,-12.59
268,BRKR,61.74,62.91,2599216.0,Healthcare,Medical Devices,95.0,76.0,98.0,90.0,2.8071,2.6993,2468813.0,1910460.0,64.54,28.53,,9398411264,NO,59.92,56.72,45.5,58.98,46.76,6533,0.0,2631998.0,NO,NO,2025-09-03,18329700.0,-4.34
273,YOU,58.39,53.84,2145683.0,Technology,Software - Application,95.0,78.0,77.0,96.0,2.7769,2.7126,1431504.0,903130.0,62.73,28.39,,7804482560,NO,54.83,55.1,44.38,54.25,48.45,1275,0.24,2145683.0,NO,NO,2024-09-20,17915700.0,-6.92
275,LINC,43.44,42.06,597913.0,Consumer Defensive,Education & Training Services,95.0,9.0,79.0,96.0,2.8486,2.7557,577737.0,750640.0,56.34,17.29,,1377948416,NO,47.33,47.73,34.56,47.23,39.89,5307,0.26,597913.0,NO,NO,2009-02-12,3761700.0,-22.9
281,FROG,73.28,76.43,3688958.0,Technology,Software - Application,95.0,5.0,97.0,87.0,5.7819,5.6386,2951919.0,2111390.0,99.22,34.05,,8875047936,NO,87.85,83.01,60.43,83.9,61.9,1473,0.0,3689211.0,NO,NO,2026-06-26,26093700.0,-26.14
282,ATI,177.92,186.99,1962495.0,Industrials,Metal Fabrication,95.0,11.0,87.0,94.0,8.9012,8.4497,1723790.0,1437720.0,205.31,70.42,,24280819712,NO,189.46,185.56,142.25,188.69,160.32,6706,0.0,1962495.0,NO,NO,2025-03-21,25961500.0,-13.34
284,CGON,69.12,72.62,1080264.0,Healthcare,Biotechnology,95.0,18.0,68.0,88.0,3.9661,3.8364,1057403.0,980370.0,77.0,23.65,,6096555008,NO,71.18,65.66,56.5,66.45,63.26,629,0.0,1080817.0,NO,NO,2025-04-28,9040400.0,-10.23
287,CRS,530.62,560.43,944929.0,Industrials,Metal Fabrication,95.0,9.0,92.0,95.0,25.2636,24.1346,724088.0,669580.0,625.99,228.0,,0,NO,580.77,542.45,402.55,556.02,443.29,13472,0.0,944929.0,NO,NO,2020-07-31,10557100.0,-15.24
299,CRWD,179.38,181.8,7037737.0,Technology,Software - Infrastructure,94.0,27.0,97.0,95.0,10.2472,10.1079,12157218.0,8288450.0,217.5,85.68,,182655352832,NO,192.81,180.06,132.02,181.46,135.02,1792,0.0,7037737.0,NO,NO,2024-06-21,209024000.0,-17.53
300,VIK,102.66,104.54,1301268.0,Consumer Cyclical,Travel Services,94.0,34.0,93.0,95.0,2.9529,2.8994,2965367.0,1993120.0,105.76,55.55,,45802491904,NO,99.9,95.72,77.42,97.5,83.05,562,0.0,1301268.0,NO,NO,2024-05-01,35017400.0,-2.93
310,VAC,102.79,102.57,467450.0,Consumer Cyclical,Resorts & Casinos,94.0,54.0,96.0,97.0,3.5311,3.2504,489552.0,402280.0,105.97,44.58,,3530123520,NO,98.48,92.9,70.16,96.27,76.05,3700,0.0,467450.0,NO,NO,2018-08-31,7085300.0,-3.0
314,EAT,205.73,198.24,1252897.0,Consumer Cyclical,Restaurants,94.0,96.0,97.0,91.0,8.3878,7.9421,1048539.0,1128490.0,208.88,100.3,,8823305216,NO,185.84,164.33,148.41,172.35,156.68,10723,0.2,1252897.0,NO,NO,1997-01-29,23815350.0,-1.51
323,BLLN,132.52,133.64,593407.0,Healthcare,Diagnostics & Research,94.0,89.0,98.0,95.0,7.446,7.446,753173.0,592730.0,138.7,61.96,,6095321600,NO,126.6,110.06,,115.67,93.14,181,0.0,593407.0,NO,NO,2026-05-05,1517400.0,-4.46
324,NUE,256.02,265.62,1477909.0,Basic Materials,Steel,94.0,91.0,85.0,94.0,8.0608,7.1186,1553627.0,1376370.0,270.9,131.32,,58306232320,NO,235.09,241.4,190.12,244.27,206.95,11686,0.0,1477909.0,NO,NO,2001-06-26,358280000.0,-5.49
326,COCO,67.54,69.58,1470582.0,Consumer Defensive,Beverages - Non-Alcoholic,94.0,17.0,94.0,87.0,3.8944,3.8738,1250319.0,1373930.0,85.83,31.79,,3857388032,NO,70.62,74.9,58.15,73.21,62.48,1196,0.0,1501856.0,NO,NO,2021-10-21,9664500.0,-21.31
329,BFH,106.99,107.78,723185.0,Financial Services,Credit Services,94.0,41.0,92.0,95.0,3.3964,3.3121,694283.0,723990.0,110.14,53.83,,4323151872,NO,101.17,97.92,79.53,99.99,85.3,6316,0.0,723185.0,NO,NO,2008-01-28,42684447.0,-2.86
332,ATRO,65.14,68.33,639401.0,Industrials,Aerospace & Defense,94.0,3.0,85.0,55.0,3.2714,3.1164,753176.0,468740.0,88.72,21.76,,3214555392,NO,70.27,71.93,56.66,72.41,63.3,11686,0.0,639401.0,NO,NO,2025-09-10,7185830.0,-26.58
334,BHE,74.11,76.93,780018.0,Technology,Electronic Components,94.0,4.0,75.0,95.0,3.9921,3.5293,503293.0,438150.0,100.41,34.44,2026-07-29,0,NO,82.32,85.94,61.9,84.74,69.57,9087,0.0,780018.0,NO,NO,2003-04-22,6885225.0,-26.19
335,UCO,41.58,37.53,4014580.0,ETF,ETF,94.0,97.0,13.0,97.0,2.3129,1.5657,3712791.0,3171860.0,52.94,18.12,,0,NO,38.44,40.7,31.42,39.29,36.09,4444,7.65,4014580.0,NO,NO,2020-04-21,207308000.0,-21.46
336,CYTK,78.39,79.45,1764690.0,Healthcare,Biotechnology,94.0,11.0,93.0,86.0,2.9083,2.8891,2619880.0,1529570.0,88.31,32.89,,10642377728,NO,82.48,78.46,67.74,79.0,70.07,5596,0.0,1765046.0,NO,NO,2021-07-19,40137500.0,-11.23
340,CSCO,112.48,115.58,22670696.0,Technology,Communication Equipment,94.0,23.0,93.0,94.0,3.7718,3.6482,25345934.0,20232340.0,130.37,65.75,,443332591616,NO,114.16,117.76,89.04,116.91,95.65,9177,0.0,22670696.0,YES,NO,1990-02-16,940636800.0,-13.72
345,STLD,252.34,259.74,1297053.0,Basic Materials,Steel,94.0,86.0,82.0,94.0,8.2557,7.995,1206931.0,1275240.0,288.74,119.89,,36390653952,NO,235.21,247.4,197.43,249.06,213.12,7465,0.0,1297053.0,NO,NO,2022-12-21,38999600.0,-12.61
347,RAL,66.97,67.74,3947730.0,Technology,Electronic Components,94.0,16.0,97.0,88.0,2.6303,2.5664,1731042.0,1498280.0,75.41,37.27,,7496163328,NO,68.94,66.55,51.97,67.26,53.99,275,0.0,3947730.0,NO,NO,2025-06-30,27065700.0,-11.19
348,ARW,204.95,211.39,531164.0,Technology,Electronics & Computer Distribution,94.0,23.0,82.0,96.0,7.3146,6.8632,682716.0,481880.0,237.33,101.79,,10479901696,NO,206.58,215.18,156.46,213.61,175.62,11686,0.0,531164.0,NO,NO,2000-02-24,10397800.0,-13.64
355,TKR,132.22,139.92,1091051.0,Industrials,Tools & Accessories,94.0,15.0,92.0,93.0,4.7989,4.7089,1030918.0,712540.0,146.37,70.57,,9188563968,NO,138.86,135.04,104.28,136.82,114.75,13472,0.0,1091051.0,NO,NO,2012-08-01,14754136.0,-9.67
364,TWLO,188.25,194.33,1536250.0,Technology,Software - Infrastructure,94.0,21.0,94.0,93.0,10.6001,10.4008,2562888.0,1607810.0,238.48,91.84,,28571428864,NO,204.39,201.65,148.77,200.88,159.02,2538,0.0,1536250.0,NO,NO,2022-11-04,44840800.0,-21.06
