Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
120,GH,145.47,150.2,1261177,Healthcare,Diagnostics & Research,97.0,82.0,97.0,86.0,7.6314,7.4386,2666355.0,1760770.0,174.08,40.35,,19289311232,NO,157.15,136.84,105.16,144.75,113.25,1960,0.0,1271202,NO,NO,2026-06-26,18771300,-16.43
123,PBF,62.76,61.63,3172422,Energy,Oil & Gas Refining & Marketing,97.0,98.0,97.0,97.0,3.6368,3.3718,2928044.0,3073360.0,68.33,21.24,,7425038336,NO,56.31,47.07,38.99,49.36,42.68,3423,0.0,3172422,NO,NO,2022-11-30,33081200,-8.15
129,EWTX,41.6,39.29,918975,Healthcare,Biotechnology,97.0,26.0,94.0,92.0,2.8661,2.6361,1477886.0,859350.0,48.4,12.3,,4475869184,NO,41.12,37.53,29.1,38.85,33.25,1338,0.0,918975,NO,NO,2025-04-02,16114400,-14.05
132,SEZL,156.78,153.89,452300,Financial Services,Credit Services,97.0,16.0,98.0,98.0,13.6064,12.4041,671908.0,655970.0,195.71,49.5,,5272044032,NO,173.13,145.37,88.78,154.87,100.87,719,1.86,452300,NO,NO,2023-09-19,10405200,-19.89
135,XMTR,85.92,86.31,677919,Industrials,Industrial Distribution,97.0,10.0,98.0,92.0,5.7244,5.4519,953778.0,1014540.0,106.08,30.63,,4746723840,NO,94.73,91.06,63.62,90.92,67.26,1273,0.0,677919,NO,NO,2026-02-24,6999500,-19.0
148,PARR,78.64,77.39,1157797,Energy,Oil & Gas Refining & Marketing,97.0,98.0,91.0,98.0,3.8603,3.3867,1054226.0,952060.0,82.29,26.83,,3943345920,NO,69.55,61.31,50.34,62.97,55.8,3491,0.0,1157797,NO,NO,2023-12-15,8762400,-4.44
152,ELVN,52.74,52.81,825407,Healthcare,Biotechnology,96.0,89.0,89.0,97.0,2.5857,2.5257,1302044.0,622610.0,55.79,14.79,,3767297792,NO,51.47,45.32,31.98,47.52,38.63,1600,0.0,829630,NO,NO,2022-09-07,25749275,-5.47
153,DDOG,251.86,246.86,2982161,Technology,Software - Application,96.0,93.0,98.0,97.0,12.8711,12.5372,5667250.0,3495500.0,278.7,98.01,,89652133888,NO,257.84,240.54,165.26,244.94,172.02,1721,0.0,2982161,NO,NO,2025-07-08,86386000,-9.63
164,LASR,67.78,70.02,756105,Technology,Semiconductors,96.0,87.0,10.0,95.0,6.6355,6.2541,1264493.0,885830.0,86.95,18.62,,3823382272,NO,68.22,69.71,54.23,67.81,62.98,2073,0.0,756105,NO,NO,2026-06-26,5746600,-22.05
165,DAVE,405.65,402.81,269937,Technology,Software - Application,96.0,97.0,96.0,98.0,24.4,23.5314,578849.0,474560.0,458.25,152.21,,5157534208,NO,405.33,327.35,240.41,352.77,257.61,1319,0.0,312356,NO,NO,2022-07-27,3887050,-11.48
168,CRS,580.25,603.69,776149,Industrials,Metal Fabrication,96.0,19.0,95.0,96.0,22.1507,21.7721,727836.0,558500.0,625.99,228.0,,0,NO,587.41,537.4,399.65,560.99,444.94,13470,0.0,776149,NO,NO,2020-07-31,10557100,-7.31
171,FTNT,152.38,151.54,4659805,Technology,Software - Infrastructure,96.0,78.0,98.0,97.0,6.74,6.7304,6124232.0,4497180.0,170.35,70.12,,111640961024,NO,158.32,146.57,98.81,150.43,108.61,4194,0.0,4659805,NO,NO,2018-10-10,166853000,-10.55
172,ANAB,53.61,54.15,371921,Healthcare,Biotechnology,96.0,7.0,11.0,96.0,4.735,4.6021,676142.0,927730.0,72.36,11.4,,1587310592,NO,60.5,58.35,41.61,57.83,48.38,2387,0.0,371921,NO,NO,2019-11-08,26495100,-25.91
175,SPHR,139.95,136.26,628800,Communication Services,Entertainment,96.0,5.0,72.0,93.0,7.8864,7.6882,715239.0,530070.0,174.6,37.89,,5009118720,NO,148.58,145.99,111.08,148.92,127.06,1581,1.5,628800,NO,NO,2023-12-05,9793100,-19.85
179,CORT,91.12,96.66,1200871,Healthcare,Biotechnology,96.0,91.0,98.0,98.0,4.5,4.185,1144757.0,1209010.0,97.63,28.66,,9781877760,NO,90.83,79.14,61.29,85.26,56.51,5605,0.0,1200871,NO,NO,2020-09-02,88404100,-6.67
181,DVA,236.31,235.44,423706,Healthcare,Medical Care Facilities,96.0,90.0,97.0,98.0,6.0587,5.9923,876481.0,607310.0,239.64,101.0,,15167557632,NO,232.41,213.41,154.36,219.66,172.54,7733,0.04,423706,NO,NO,1999-02-18,56235600,-1.39
185,FEIM,70.64,73.24,323824,Technology,Communication Equipment,96.0,79.0,95.0,90.0,6.7843,6.345,232945.0,433120.0,80.52,24.72,,697222208,NO,64.12,66.44,51.17,68.65,58.3,11618,0.0,323824,NO,NO,2024-07-23,1981000,-12.27
187,FIX,1730.42,1831.15,573908,Industrials,Engineering & Construction,96.0,6.0,21.0,95.0,101.1978,83.9129,480872.0,528100.0,2073.99,655.96,,60900970496,NO,1776.35,1846.51,1377.35,1810.44,1578.44,7313,0.0,573908,NO,NO,2025-12-19,8010000,-16.57
188,FROG,81.23,81.25,908079,Technology,Software - Application,96.0,82.0,98.0,93.0,5.5468,5.405,2961050.0,2064340.0,99.22,34.05,,9838556160,NO,89.79,82.32,59.99,84.81,62.2,1470,0.0,908079,NO,NO,2026-06-26,26093700,-18.13
189,PTGX,135.56,136.11,396123,Healthcare,Biotechnology,96.0,89.0,95.0,96.0,6.3648,6.3234,709057.0,602100.0,143.29,50.48,,8718049280,NO,133.36,116.79,96.08,121.71,102.5,2502,0.0,396123,NO,NO,2021-10-11,45683600,-5.39
192,DINO,90.78,89.09,3724753,Energy,Oil & Gas Refining & Marketing,96.0,98.0,97.0,97.0,3.1986,2.9607,2520945.0,2920900.0,93.66,42.16,,16365404160,NO,80.67,73.85,59.62,76.44,64.55,11683,0.0,3724753,NO,NO,2021-06-03,44093600,-3.07
203,KYMR,110.05,110.57,455199,Healthcare,Biotechnology,96.0,13.0,94.0,95.0,5.4221,5.2704,807257.0,575750.0,130.05,36.65,,9052447744,NO,113.52,96.12,81.21,100.96,87.56,1488,0.0,455199,NO,NO,2025-12-08,7495500,-15.38
206,VCYT,55.61,56.61,682395,Healthcare,Diagnostics & Research,96.0,14.0,97.0,90.0,2.6722,2.5954,1243309.0,1010840.0,60.91,22.92,,4437268992,NO,57.96,52.18,41.5,54.19,42.21,3202,0.0,682395,NO,NO,2025-07-28,15571600,-8.7
211,ATI,192.64,197.8,1133318,Industrials,Metal Fabrication,96.0,18.0,92.0,95.0,8.1861,7.6682,1743888.0,1432430.0,205.31,70.42,,26289664000,NO,190.96,184.6,141.26,190.16,160.81,6704,0.0,1133318,NO,NO,2025-03-21,25961500,-6.17
213,RNG,53.7,48.31,4902662,Technology,Software - Application,96.0,98.0,94.0,97.0,3.0929,2.8364,1898081.0,2574060.0,55.3,23.59,,4503207424,NO,41.34,40.7,34.51,42.16,38.14,3225,2.69,4902662,NO,NO,2026-02-11,15343500,-2.89
217,PANW,317.32,323.79,5176961,Technology,Software - Infrastructure,96.0,86.0,98.0,96.0,16.6457,16.6129,8040675.0,6149000.0,368.8,139.57,,258615803904,NO,339.76,298.83,212.13,309.91,221.89,3523,0.0,5176961,NO,NO,2017-03-01,130718400,-13.96
218,HNGE,75.11,76.69,683433,Healthcare,Health Information Services,96.0,83.0,97.0,97.0,3.6501,3.5555,1997821.0,1732400.0,91.5,30.08,,5812021248,NO,84.93,70.67,51.17,74.53,53.71,294,0.0,683433,NO,NO,2025-05-22,9172800,-17.91
228,VLO,304.93,302.5,1904181,Energy,Oil & Gas Refining & Marketing,95.0,96.0,94.0,96.0,11.3964,10.3021,3075463.0,2977040.0,320.24,130.78,,90543710208,NO,289.84,266.2,215.67,272.05,238.12,11230,0.0,1904181,NO,NO,2004-04-28,84719360,-4.78
236,INSW,90.69,91.35,533255,Energy,Oil & Gas Midstream,95.0,72.0,88.0,95.0,3.8454,3.6179,591200.0,488720.0,93.48,39.06,,4489581056,NO,85.6,83.81,66.93,84.4,75.57,2433,0.0,533255,NO,NO,2024-12-27,7364100,-2.98
239,MAN,53.67,51.33,1615058,Industrials,Staffing & Employment Services,95.0,98.0,98.0,96.0,3.3014,2.6029,1207588.0,1979830.0,55.7,25.15,,2496049152,NO,43.58,36.23,31.59,40.25,33.18,9521,0.49,1615058,NO,NO,2025-09-19,9102700,-3.64
240,ESTA,92.1,91.1,356350,Healthcare,Medical Devices,95.0,81.0,96.0,91.0,3.6636,3.5786,616777.0,426400.0,96.99,33.35,,2710538752,NO,90.18,81.74,69.31,85.34,73.5,2014,0.0,356350,NO,NO,2023-11-08,10486500,-5.04
243,TIGO,95.38,94.54,1421914,Communication Services,Telecom Services,95.0,85.0,85.0,95.0,3.23,3.073,1742309.0,1272690.0,100.75,39.01,,15980101632,NO,95.15,89.69,69.62,91.44,78.8,1896,0.14,1439120,NO,NO,2026-05-29,15237500,-5.33
249,OKTA,137.43,138.5,1785811,Technology,Software - Infrastructure,95.0,93.0,98.0,94.0,8.2679,8.1715,3720534.0,2980260.0,157.0,62.66,,23886344192,NO,143.09,123.19,93.04,130.57,97.37,2337,0.0,1785811,NO,NO,2022-09-01,45872000,-12.46
255,JAZZ,255.43,254.87,757262,Healthcare,Biotechnology,95.0,90.0,93.0,94.0,7.3604,7.3604,863073.0,620310.0,257.0,105.0,,16026397696,NO,244.15,237.09,188.39,240.54,205.51,4817,0.0,757262,NO,NO,2009-06-15,27415800,-0.61
257,KRYS,351.82,335.19,537017,Healthcare,Biotechnology,95.0,23.0,94.0,87.0,17.946,17.9239,413011.0,847890.0,382.54,130.5,,10371567616,NO,356.58,332.8,268.5,343.11,295.57,2223,1.17,537017,NO,NO,2021-11-29,8480400,-8.03
259,MPC,312.35,309.24,2368334,Energy,Oil & Gas Refining & Marketing,95.0,97.0,96.0,96.0,9.2575,8.3568,2362070.0,2134650.0,326.92,158.0,,91186413568,NO,291.59,269.67,219.28,275.56,236.5,3793,0.0,2368334,NO,NO,2018-09-28,39153800,-4.46
261,AAPU,46.8,45.71,1535241,ETF,ETF,95.0,98.0,96.0,96.0,2.0958,1.9401,2078914.0,1730850.0,47.51,20.93,,0,NO,41.75,39.74,34.31,40.81,34.47,994,1.29,1535241,NO,NO,2025-08-08,17954100,-1.49
271,ILMN,189.47,196.86,1738163,Healthcare,Diagnostics & Research,95.0,86.0,96.0,86.0,7.2729,6.9486,1876945.0,1430270.0,199.14,88.0,,28666810368,NO,188.18,169.86,137.13,177.66,146.8,6535,0.0,1738163,NO,NO,2024-06-21,36257766,-4.86
276,ATRO,70.24,69.85,397166,Industrials,Aerospace & Defense,95.0,3.0,90.0,79.0,3.0818,2.9704,756290.0,454190.0,88.72,21.76,,3466232064,NO,71.94,71.84,56.37,72.92,63.47,11684,0.0,397166,NO,NO,2025-09-10,7185830,-20.83
277,AXSM,238.37,241.0,773045,Healthcare,Biotechnology,95.0,52.0,93.0,89.0,9.4062,9.2641,942786.0,706320.0,260.19,96.09,,12266464256,NO,238.94,238.59,183.06,240.16,202.36,2684,0.0,773045,NO,NO,2019-01-07,51674500,-8.39
279,NTAP,169.8,167.74,1705146,Technology,Software - Infrastructure,95.0,89.0,97.0,96.0,7.5936,7.3543,3201947.0,2263330.0,192.83,93.69,,33267202048,NO,163.77,157.08,119.87,163.96,125.16,7718,0.0,1709023,NO,NO,2012-05-24,54215800,-11.94
284,CGON,73.52,71.12,1033911,Healthcare,Biotechnology,95.0,84.0,64.0,90.0,3.7663,3.6738,1038895.0,953010.0,77.0,23.65,,6484645376,NO,71.46,65.65,56.06,67.07,63.47,626,0.0,1062002,NO,NO,2025-04-28,9040400,-4.52
287,FTXL,225.45,240.09,264979,ETF,ETF,95.0,3.0,83.0,93.0,13.0668,9.4943,336116.0,520160.0,297.36,93.61,,0,NO,248.01,255.42,175.64,252.52,199.91,2473,0.0,264979,NO,NO,2023-03-24,17226700,-24.18
296,MRX,64.6,65.56,526878,Financial Services,Capital Markets,95.0,55.0,91.0,96.0,3.083,2.8684,926572.0,683910.0,71.18,27.91,,0,NO,64.56,60.79,45.11,61.77,50.26,564,0.0,530316,NO,NO,2024-04-25,7269100,-9.24
298,HUM,381.15,394.5,1084636,Healthcare,Healthcare Plans,95.0,80.0,98.0,93.0,14.3364,13.7943,1567675.0,1241550.0,428.88,163.11,,45761441792,NO,396.64,360.73,263.07,374.38,270.32,11230,0.0,1084636,NO,NO,2008-03-12,64314100,-11.13
301,AIS,65.75,67.28,644379,ETF,ETF,94.0,2.0,84.0,95.0,3.7667,2.8285,660098.0,482920.0,88.8,28.34,,0,NO,73.11,75.02,51.4,73.98,57.54,411,0.0,644379,NO,NO,2026-07-02,1490800,-25.96
306,CRWD,180.11,183.28,6197455,Technology,Software - Infrastructure,94.0,82.0,97.0,95.0,10.4283,10.289,12158983.0,8645620.0,217.5,85.68,,183398678528,NO,193.57,178.7,131.49,181.53,135.05,1790,0.0,6197455,NO,NO,2024-06-21,209024000,-17.19
317,BHE,79.63,83.85,461163,Technology,Electronic Components,94.0,5.0,88.0,95.0,4.1471,3.5243,516290.0,433140.0,100.41,34.44,,0,NO,85.0,86.46,61.3,85.56,69.84,9084,0.0,461163,NO,NO,2003-04-22,6885225,-20.7
327,SOXX,516.23,527.01,13192066,ETF,ETF,94.0,3.0,83.0,94.0,27.2525,22.3646,9814985.0,9229800.0,655.95,232.33,,0,NO,561.77,568.98,398.72,564.72,445.69,6295,0.0,13192066,YES,NO,2025-10-10,26691200,-21.3
332,TKR,141.1,140.89,411909,Industrials,Tools & Accessories,94.0,65.0,93.0,94.0,4.7268,4.6346,1034318.0,707600.0,146.37,70.57,,9805676544,NO,139.69,133.71,103.35,137.67,115.03,13469,0.0,411909,NO,NO,2012-08-01,14754136,-3.6
333,LSCC,122.91,128.42,1940720,Technology,Semiconductors,94.0,4.0,42.0,93.0,8.145,6.9086,2185403.0,1688850.0,157.01,46.43,,16839635968,NO,134.74,139.05,100.28,137.02,112.77,9243,0.0,1940720,NO,NO,2016-11-03,33890700,-21.72
335,XENE,65.78,65.42,501951,Healthcare,Biotechnology,94.0,94.0,89.0,95.0,2.7105,2.6119,1444386.0,933850.0,72.66,30.0,,6358660096,NO,65.45,58.46,49.66,60.05,53.06,2946,0.2,501951,NO,NO,2021-10-04,63786400,-9.47
347,SNOW,272.92,268.06,3789579,Technology,Software - Application,94.0,96.0,98.0,89.0,12.8278,12.7656,7833483.0,3874680.0,284.99,118.3,,94594072576,NO,265.9,237.51,209.74,253.93,197.44,1471,0.0,3789579,NO,NO,2024-11-21,55121600,-4.24
348,CHEF,95.68,94.86,618170,Consumer Defensive,Food Distribution,94.0,61.0,96.0,94.0,4.0154,4.0154,527100.0,633360.0,102.87,53.2,,3901603584,NO,96.39,89.1,70.06,91.84,75.42,3770,0.51,618170,NO,NO,2011-07-28,6574100,-6.99
351,LNTH,108.03,103.73,1050518,Healthcare,Drug Manufacturers - Specialty & Generic,94.0,70.0,94.0,95.0,4.0211,3.8722,998509.0,728080.0,111.86,47.25,,7033409536,NO,106.36,102.83,77.33,105.33,86.86,2786,1.29,1053526,NO,NO,2022-10-11,15528900,-3.42
352,ARW,213.23,212.27,422574,Technology,Electronics & Computer Distribution,94.0,11.0,85.0,97.0,7.2829,6.6329,684437.0,458920.0,237.33,101.79,,10903290880,NO,207.18,215.3,155.57,214.43,175.9,11684,0.34,422574,NO,NO,2000-02-24,10397800,-10.15
359,MIRM,114.2,113.03,418042,Healthcare,Biotechnology,94.0,21.0,92.0,84.0,4.6948,4.5201,1009703.0,584070.0,130.0,50.25,,6964056064,NO,120.08,108.7,91.77,111.9,101.08,1765,0.0,418042,NO,NO,2019-12-16,8442800,-12.15
365,CBRL,52.43,53.71,1545686,Consumer Cyclical,Restaurants,94.0,87.0,98.0,96.0,2.685,2.5679,1253939.0,885780.0,65.9,24.85,,1171887104,NO,52.24,43.79,33.85,47.79,36.28,11269,0.0,1545686,NO,NO,2026-06-10,11347700,-20.44
366,BRKR,60.05,60.45,1840984,Healthcare,Medical Devices,94.0,30.0,97.0,83.0,2.7446,2.5896,2464283.0,1792020.0,64.54,28.53,,9141148672,NO,59.68,55.97,45.23,58.81,46.7,6531,0.0,1840984,NO,NO,2025-09-03,18329700,-6.96
367,VIK,103.14,100.71,2566068,Consumer Cyclical,Travel Services,94.0,49.0,93.0,94.0,3.0115,2.8472,2942080.0,1702560.0,105.76,55.55,,46016643072,NO,100.02,94.99,76.98,97.55,83.07,560,1.98,2566068,NO,NO,2024-05-01,35017400,-2.48
370,TWLO,194.47,191.46,954101,Technology,Software - Infrastructure,94.0,64.0,95.0,94.0,10.6424,10.4431,2587386.0,1768780.0,238.48,91.84,,29515462656,NO,205.52,201.93,148.0,201.5,159.22,2536,1.55,954101,NO,NO,2022-11-04,44840800,-18.45
382,SOXQ,90.93,93.04,2656431,ETF,ETF,93.0,3.0,80.0,93.0,4.5926,3.754,2742518.0,2176770.0,115.33,42.67,,0,NO,98.68,100.58,72.0,99.63,79.73,1286,0.0,2656431,NO,NO,2026-06-05,6881000,-21.16
385,COAG,50.39,47.31,385728,Healthcare,Biotechnology,93.0,98.0,,,4.4482,4.4482,363296.0,421570.0,52.15,23.0,,2353485568,NO,40.9,32.72,,35.64,,59,0.99,385728,NO,NO,2026-05-01,4113600,-3.37
386,CSCO,114.57,114.17,15649218,Technology,Communication Equipment,93.0,18.0,93.0,95.0,3.6368,3.4089,25155572.0,19789890.0,130.37,65.75,,451570171904,NO,114.52,117.88,88.6,117.11,95.72,9175,0.0,15649218,YES,NO,1990-02-16,940636800,-12.12
389,COCO,67.35,65.97,1501849,Consumer Defensive,Beverages - Non-Alcoholic,93.0,3.0,95.0,89.0,3.9271,3.9012,1318768.0,1270590.0,85.83,31.79,,3846536448,NO,70.7,75.25,57.88,73.19,62.48,1194,0.15,1501849,NO,NO,2021-10-21,9664500,-21.53
391,ASML,1655.26,1757.09,3323140,Technology,Semiconductor Equipment & Materials,93.0,7.0,85.0,83.0,75.1793,65.5007,1919222.0,1967720.0,1999.96,683.48,,635785379840,NO,1791.73,1743.2,1379.46,1756.89,1529.27,7893,0.0,3323140,NO,NO,1995-03-15,71337728,-17.24
394,CYTK,80.62,80.74,1639719,Healthcare,Biotechnology,93.0,43.0,92.0,88.0,3.05,3.0307,2637434.0,1513160.0,88.31,32.89,,10945825792,NO,83.21,78.4,67.56,79.23,70.14,5594,0.0,1662777,NO,NO,2021-07-19,40137500,-8.71
395,AVT,88.38,89.42,717387,Technology,Electronics & Computer Distribution,93.0,21.0,83.0,96.0,2.9936,2.6608,1366485.0,954620.0,95.26,44.25,,7249288192,NO,86.35,87.31,65.67,87.49,73.54,13420,0.0,717387,NO,NO,2008-04-15,8983800,-7.22
406,VVX,87.31,83.57,700668,Industrials,Aerospace & Defense,93.0,96.0,95.0,87.0,2.9576,2.7634,653219.0,802920.0,91.8,46.27,,2733718272,NO,76.9,78.93,67.17,81.25,72.56,2982,0.0,700668,NO,NO,2026-07-24,3876700,-4.89
408,GKOS,151.91,152.13,727532,Healthcare,Medical Devices,93.0,89.0,92.0,84.0,5.7179,5.7114,992080.0,492920.0,161.53,73.16,,8922268672,NO,150.6,136.27,115.34,139.22,124.99,2786,0.0,727532,NO,NO,2018-08-29,11054300,-5.96
411,SYNA,116.42,113.0,374864,Technology,Semiconductors,93.0,10.0,92.0,91.0,6.6525,5.2868,1098088.0,680510.0,149.11,58.28,,4547676672,NO,120.24,128.91,91.35,125.01,101.29,6162,1.06,374864,NO,NO,2005-02-09,38096250,-21.92
419,PSX,207.82,206.77,1556414,Energy,Oil & Gas Refining & Marketing,93.0,96.0,93.0,94.0,6.5721,5.7957,2610885.0,2582610.0,216.08,118.07,,83322314752,NO,193.72,183.24,158.54,186.24,170.48,3592,0.0,1556414,NO,NO,2022-03-08,16579800,-3.82
