Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
447,VAC,102.4,103.59,311199.0,Consumer Cyclical,Resorts & Casinos,93.0,4.0,82.0,94.0,4.2456,4.0142,483993.0,529480.0,131.34,44.58,,3522080768,NO,108.02,105.21,78.09,107.16,88.35,3732,0.0,311199.0,NO,NO,2018-08-31,7085300.0,-22.03
449,JAZZ,245.87,245.8,465417.0,Healthcare,Biotechnology,93.0,76.0,77.0,89.0,7.3989,6.9246,882650.0,781690.0,266.38,123.88,,15960546304,NO,248.2,249.35,207.13,249.31,224.43,4852,0.0,465417.0,NO,NO,2009-06-15,27415800.0,-7.7
457,ARW,213.85,228.2,764712.0,Technology,Electronics & Computer Distribution,92.0,84.0,18.0,93.0,7.2654,6.5397,588309.0,554930.0,237.33,101.79,,10886125568,NO,210.72,210.16,172.25,212.57,193.88,11718,0.0,764712.0,NO,NO,2000-02-24,10397800.0,-9.89
458,THC,264.51,263.69,618667.0,Healthcare,Medical Care Facilities,92.0,66.0,97.0,70.0,8.7829,8.6279,1118524.0,737980.0,283.05,157.58,,21298081792,NO,267.72,244.92,209.94,255.37,214.55,11718,0.0,618667.0,NO,NO,2010-12-10,59996300.0,-6.55
465,MRK,144.85,143.93,7380852.0,Healthcare,Drug Manufacturers - General,92.0,91.0,91.0,83.0,3.5121,3.1743,10373827.0,8487340.0,156.92,77.58,,357369806848,NO,148.22,136.35,119.63,139.32,125.57,16283,0.0,7380852.0,NO,NO,2004-09-30,151976244.0,-7.69
468,BFH,109.23,106.37,463788.0,Financial Services,Credit Services,92.0,50.0,79.0,93.0,3.6107,3.4121,592988.0,482080.0,114.53,53.83,,4196536832,NO,107.24,105.7,86.96,107.15,93.23,6348,2.14,463788.0,NO,NO,2008-01-28,42684447.0,-4.63
484,VIST,76.41,76.27,1251648.0,Energy,Oil & Gas E&P,92.0,95.0,76.0,74.0,3.1766,2.8995,1008435.0,1351750.0,81.44,33.37,,8452276736,NO,72.62,68.58,63.48,70.44,69.1,1793,0.0,1251648.0,NO,NO,2025-10-27,8095000.0,-6.18
487,FIVE,249.59,244.6,858232.0,Consumer Cyclical,Specialty Retail,92.0,86.0,93.0,75.0,10.4786,10.2657,1129437.0,1377960.0,263.88,137.77,,13740936192,NO,246.89,224.67,210.74,235.04,220.97,3558,0.0,858232.0,NO,NO,2020-01-13,16786700.0,-5.42
488,RVTY,128.49,124.31,1885802.0,Healthcare,Diagnostics & Research,92.0,93.0,94.0,93.0,3.795,3.5786,1535519.0,1723240.0,133.0,81.22,,14337736704,NO,125.13,117.65,103.1,120.12,104.2,13504,0.31,1885802.0,NO,NO,2002-03-01,16194000.0,-3.39
494,SVIX,27.85,28.12,1850379.0,ETF,ETF,92.0,90.0,93.0,95.0,0.7655,0.6214,2160025.0,1762750.0,29.22,14.13,,0,NO,27.58,25.69,22.03,26.21,21.9,1118,0.0,1850379.0,NO,NO,2025-04-07,63788800.0,-4.69
499,NUE,254.63,259.43,1039014.0,Basic Materials,Steel,92.0,18.0,22.0,94.0,7.0068,6.7261,1533908.0,1067160.0,280.11,131.32,,57769357312,NO,254.52,251.62,208.68,255.23,225.57,11718,0.0,1039014.0,NO,NO,2001-06-26,358280000.0,-9.1
522,GSG,36.5,36.47,1429351.0,ETF,ETF,92.0,95.0,90.0,73.0,0.6096,0.4454,806940.0,1894910.0,37.06,22.37,,0,NO,34.39,32.54,29.37,33.48,31.89,5068,0.0,1429351.0,NO,NO,2022-03-07,11178900.0,-1.51
531,ETHB,32.68,32.68,918063.0,ETF,ETF,91.0,98.0,97.0,,1.0443,0.9043,443866.0,661340.0,34.31,19.65,,0,NO,30.74,26.73,,28.0,,128,0.0,918063.0,NO,NO,2026-03-13,2861800.0,-4.75
536,SOXX,497.4,527.07,10915916.0,ETF,ETF,91.0,11.0,6.0,93.0,14.7671,10.3421,9135256.0,7181850.0,655.95,254.53,,0,NO,517.97,530.15,437.64,522.04,486.7,6329,0.0,10915916.0,YES,NO,2025-10-10,26691200.0,-24.17
549,CF,131.24,133.07,2127827.0,Basic Materials,Agricultural Inputs,91.0,94.0,90.0,33.0,5.5931,5.2331,2588762.0,2881780.0,141.96,75.42,,19861616640,NO,129.67,123.86,109.47,125.74,120.15,5305,0.0,2127827.0,NO,NO,2009-02-25,86849000.0,-7.55
551,ABNB,170.65,170.19,2859576.0,Consumer Cyclical,Travel Services,91.0,14.0,94.0,88.0,4.894,4.7747,4460275.0,4721930.0,193.45,110.81,,102182772736,NO,181.64,165.37,140.82,170.02,147.25,1445,0.16,2859576.0,NO,NO,2023-09-15,74788500.0,-11.79
552,WEX,200.75,191.52,671512.0,Technology,Software - Infrastructure,91.0,81.0,96.0,83.0,5.4879,5.0914,669854.0,519320.0,203.99,125.29,,6841883648,NO,194.38,181.97,159.43,188.78,162.98,5427,1.68,671512.0,NO,NO,2005-02-16,16649800.0,-1.59
560,MANH,211.54,201.82,829119.0,Technology,Software - Application,91.0,89.0,96.0,93.0,7.3607,6.6732,800337.0,565300.0,227.03,119.06,,12333833216,NO,212.03,188.83,159.05,196.38,158.58,7142,2.92,829119.0,NO,NO,2002-07-09,41219600.0,-6.82
569,JXN,138.78,138.12,639007.0,Financial Services,Insurance - Life,91.0,86.0,93.0,87.0,3.1696,2.9718,621958.0,593430.0,140.9,89.67,,9399395328,NO,134.82,128.04,113.7,131.41,115.62,1263,0.0,639007.0,NO,NO,2021-09-20,15028400.0,-1.5
572,TRGP,287.25,290.25,878072.0,Energy,Oil & Gas Midstream,91.0,91.0,75.0,77.0,7.0879,7.0036,1245054.0,977350.0,307.94,144.14,,61595312128,NO,292.4,280.29,240.99,282.17,263.08,3965,0.0,878072.0,NO,NO,2022-10-11,49033200.0,-6.72
574,JBHT,274.99,270.45,899264.0,Industrials,Integrated Freight & Logistics,91.0,44.0,20.0,89.0,7.3586,7.325,958883.0,866930.0,299.76,130.12,,25825667072,NO,268.4,274.77,240.11,275.54,257.56,10785,0.0,899264.0,NO,NO,2002-07-15,28216800.0,-8.26
580,XBI,157.6,156.2,6179913.0,ETF,ETF,91.0,79.0,89.0,86.0,3.7089,3.4339,8833256.0,7556270.0,169.89,92.64,,0,NO,163.1,158.14,136.43,157.22,141.93,5183,0.42,6179913.0,NO,NO,2025-04-09,36123800.0,-7.23
600,VFLO,54.46,53.88,2922462.0,ETF,ETF,91.0,82.0,89.0,90.0,0.669,0.539,1707020.0,2375700.0,56.44,36.56,,0,NO,54.84,51.54,43.91,52.56,46.13,810,0.0,2922462.0,NO,NO,2025-02-28,8023500.0,-3.51
610,EXPD,193.61,192.6,951397.0,Industrials,Integrated Freight & Logistics,90.0,86.0,87.0,89.0,3.3143,3.28,1108562.0,805040.0,193.82,112.95,,25167484928,NO,188.64,180.9,159.94,184.46,163.83,10572,0.0,951397.0,NO,NO,2007-10-09,36802800.0,-0.11
612,P,93.78,98.18,2686891.0,Technology,Computer Hardware,90.0,2.0,94.0,93.0,5.9662,5.6305,2992441.0,2653260.0,119.1,56.78,,31250053120,NO,101.52,90.04,75.79,92.27,77.69,2750,0.0,2686891.0,NO,NO,2024-01-04,51113300.0,-21.26
617,CIBR,100.05,94.4,2855460.0,ETF,ETF,90.0,51.0,88.0,93.0,3.0198,2.6393,1526882.0,1492280.0,102.35,60.07,,0,NO,95.73,94.49,77.96,95.25,81.7,2814,2.12,2855460.0,NO,NO,2025-08-12,8503900.0,-2.25
623,CRM,259.43,247.72,12961044.0,Technology,Software - Application,90.0,97.0,97.0,88.0,12.4086,9.6236,15099909.0,16345160.0,269.11,146.32,,213510881280,NO,233.79,200.47,201.26,213.9,190.58,5592,3.24,12961044.0,YES,NO,2008-09-12,87332400.0,-3.6
624,ESTC,85.11,83.39,2371207.0,Technology,Software - Application,90.0,65.0,96.0,95.0,5.8536,4.4136,2328641.0,3667880.0,108.0,42.05,,8935808000,NO,87.43,74.64,63.99,79.4,62.26,1994,1.33,2371207.0,NO,NO,2023-12-01,12243800.0,-21.19
626,VLUE,200.64,203.19,968243.0,ETF,ETF,90.0,65.0,56.0,90.0,2.4171,2.0529,1156819.0,456480.0,206.57,120.5,,0,NO,201.97,197.66,168.59,199.0,180.9,3372,0.0,968243.0,NO,NO,2022-01-27,17944500.0,-2.87
630,TDW,88.58,92.97,842835.0,Energy,Oil & Gas Equipment & Services,90.0,37.0,87.0,68.0,4.0736,3.905,715445.0,602300.0,101.58,46.65,,4407407104,NO,93.57,84.39,74.33,87.02,81.01,11718,0.0,842835.0,NO,NO,2024-06-21,9859200.0,-12.8
642,RGEN,168.0,165.18,514399.0,Healthcare,Medical Instruments & Supplies,90.0,78.0,93.0,92.0,6.5893,6.5329,1116777.0,986640.0,188.73,100.99,,9481184256,NO,173.37,158.23,142.17,160.91,136.13,10172,0.94,514399.0,NO,NO,2004-01-05,12843800.0,-10.98
644,KSPI,100.48,99.89,703124.0,Technology,Software - Infrastructure,90.0,81.0,92.0,92.0,3.5011,3.3604,507711.0,754580.0,109.94,68.59,,19093940224,NO,103.91,95.68,83.76,97.12,86.74,665,0.0,703124.0,NO,NO,2024-09-19,5114700.0,-8.6
646,SOXQ,87.67,93.1,2440474.0,ETF,ETF,90.0,9.0,6.0,92.0,2.5296,1.7317,2170140.0,1268650.0,115.33,47.14,,0,NO,91.92,93.8,78.5,92.48,86.68,1320,0.0,2440474.0,NO,NO,2026-06-05,6881000.0,-23.98
650,DOCU,69.76,65.65,3002264.0,Technology,Software - Application,90.0,92.0,97.0,92.0,2.8941,2.6091,3559964.0,3924880.0,86.65,40.16,,13038315520,NO,63.89,57.78,53.66,61.01,51.62,2106,2.06,3002264.0,NO,NO,2021-12-03,76138900.0,-19.49
664,TRV,378.05,375.2,1348587.0,Financial Services,Insurance - Property & Casualty,90.0,84.0,92.0,83.0,6.2479,5.9386,1945762.0,1417770.0,398.7,252.26,,78851784704,NO,368.32,366.88,314.48,374.13,328.68,12811,0.0,1348587.0,NO,NO,2009-06-05,27820200.0,-5.18
666,WCLD,41.25,38.78,940076.0,ETF,ETF,90.0,60.0,95.0,92.0,1.3393,1.0632,875693.0,761260.0,43.54,23.89,,0,NO,40.68,37.78,32.25,38.69,32.44,1764,2.32,940076.0,NO,NO,2026-02-26,4204300.0,-5.26
673,NEM,123.07,126.81,6812881.0,Basic Materials,Gold,90.0,91.0,91.0,60.0,4.3504,3.5707,8115782.0,8176250.0,135.29,76.05,,129677910016,NO,127.18,110.3,109.53,114.49,110.49,11718,0.0,6812881.0,NO,NO,2023-11-07,98183700.0,-9.03
679,DE,681.46,675.74,1029655.0,Industrials,Farm & Heavy Construction Machinery,90.0,94.0,89.0,74.0,17.9209,16.4552,1226043.0,1391880.0,705.88,433.0,,183738941440,NO,650.74,624.21,573.15,637.63,599.67,13684,0.0,1029655.0,NO,NO,2008-05-14,32298200.0,-3.46
680,SRRK,51.85,55.41,4037429.0,Healthcare,Biotechnology,90.0,48.0,88.0,86.0,2.5954,2.5954,1325732.0,1062270.0,61.76,27.07,,6314566656,NO,56.18,53.49,48.1,53.02,49.57,2086,0.0,4037429.0,NO,NO,2020-10-27,53359100.0,-16.05
682,BBY,94.83,90.8,4833619.0,Consumer Cyclical,Specialty Retail,90.0,94.0,90.0,93.0,3.9107,3.6914,3787562.0,4267650.0,94.92,55.1,,19888478208,NO,86.92,85.31,71.85,86.98,73.95,10431,0.0,4833619.0,NO,NO,1994-12-01,89680500.0,-0.09
695,DBC,33.15,33.16,1308605.0,ETF,ETF,89.0,94.0,87.0,68.0,0.4954,0.3632,932017.0,926070.0,33.63,21.98,,0,NO,31.59,30.01,27.49,30.77,29.38,5183,0.0,1308605.0,NO,NO,2018-01-31,35764200.0,-1.43
698,CHRD,151.22,152.01,688504.0,Energy,Oil & Gas E&P,89.0,94.0,84.0,80.0,4.5121,4.2643,800082.0,629830.0,156.32,84.25,,8271412224,NO,147.13,137.19,122.46,141.9,134.36,4085,0.0,688504.0,NO,NO,2020-04-23,342073100.0,-3.26
700,XOP,193.47,195.72,3788567.0,ETF,ETF,89.0,92.0,88.0,67.0,4.3593,4.0543,3167569.0,2445660.0,199.46,122.11,,0,NO,189.42,177.59,160.04,182.39,171.78,5088,0.0,3788567.0,NO,NO,2020-04-09,36283300.0,-3.0
713,SMH,541.5,568.53,10477800.0,ETF,ETF,89.0,14.0,9.0,90.0,14.5764,9.9336,10042011.0,6075470.0,671.83,301.37,,0,NO,561.13,568.09,483.17,561.93,527.49,6608,0.0,10477800.0,YES,NO,2004-12-09,106899600.0,-19.4
714,BNY,157.66,162.66,3304512.0,Financial Services,Banks - Diversified,89.0,41.0,82.0,89.0,2.8329,2.8207,3423953.0,3008920.0,165.84,103.11,,106972962816,NO,161.93,159.05,134.27,159.94,141.61,13454,0.0,3304512.0,NO,NO,2008-09-18,66396000.0,-4.93
717,W,104.79,98.57,3023277.0,Consumer Cyclical,Internet Retail,89.0,87.0,95.0,90.0,4.3541,3.9953,3151845.0,2208420.0,119.98,55.6,,13831912448,NO,101.14,96.71,88.16,97.47,83.11,3004,0.0,3023277.0,NO,NO,2023-02-23,27610900.0,-12.66
718,WPM,149.67,154.12,1536478.0,Basic Materials,Gold,89.0,95.0,93.0,46.0,6.2564,4.9389,2119551.0,2010500.0,165.76,92.57,,67974123520,NO,152.05,130.15,130.67,136.3,132.44,5331,0.0,1536478.0,NO,NO,2010-11-09,34931700.0,-9.71
737,ANET,187.81,199.59,5651980.0,Technology,Computer Hardware,89.0,15.0,87.0,90.0,7.6951,6.7284,7270412.0,4099470.0,214.89,114.52,,236870615040,NO,192.61,185.85,153.72,187.57,163.48,3086,0.0,5651980.0,NO,NO,2018-08-27,178592000.0,-12.6
739,IOND,79.86,83.39,462572.0,Financial Services,Capital Markets,89.0,96.0,,,4.6279,4.6279,839521.0,514170.0,85.0,50.0,,3593394688,YES,72.99,,,,,34,0.0,462572.0,NO,NO,2026-08-04,2066700.0,-6.05
741,WST,355.2,346.23,585399.0,Healthcare,Medical Instruments & Supplies,89.0,85.0,80.0,93.0,7.57,7.5357,688911.0,477390.0,386.0,223.83,,24997470208,NO,345.68,348.62,295.73,346.28,312.68,11718,1.07,585399.0,NO,NO,2020-05-21,16495700.0,-7.98
742,SCCO,188.35,193.49,897043.0,Basic Materials,Copper,89.0,79.0,52.0,61.0,9.015,7.5021,1235387.0,1224730.0,220.78,101.2,,159032131584,NO,203.49,190.29,177.29,191.59,182.22,7722,0.0,897043.0,NO,NO,2005-06-10,45748654.0,-14.69
750,FFIV,411.49,411.71,562182.0,Technology,Software - Infrastructure,89.0,65.0,71.0,91.0,13.3393,12.9179,608958.0,464860.0,435.0,223.76,,23301519360,NO,394.63,403.91,331.55,399.99,361.5,6861,0.0,562182.0,NO,NO,2005-07-21,26240600.0,-5.4
754,COP,136.67,137.35,6442811.0,Energy,Oil & Gas E&P,89.0,93.0,88.0,59.0,2.9825,2.6861,7013235.0,5825740.0,139.81,85.57,,164186783744,NO,133.59,123.38,113.95,127.33,121.1,11265,0.0,6442811.0,NO,NO,2011-07-14,81425360.0,-2.25
766,SAIC,132.01,129.9,433721.0,Technology,Information Technology Services,88.0,88.0,87.0,91.0,4.8479,4.7664,506851.0,603800.0,142.66,81.08,,5530906624,NO,127.49,121.98,105.05,124.75,108.51,3268,0.28,433721.0,NO,NO,2020-06-26,7374300.0,-7.47
767,HGER,35.88,36.14,1404948.0,ETF,ETF,88.0,91.0,89.0,69.0,0.4014,0.3489,1467261.0,1077420.0,36.48,24.44,,0,NO,35.26,33.32,30.09,34.04,31.93,1151,0.0,1404948.0,NO,NO,2026-03-27,10842700.0,-1.64
774,AXSM,216.58,220.75,718459.0,Healthcare,Biotechnology,88.0,82.0,7.0,90.0,7.0734,6.853,842216.0,577540.0,260.19,112.9,,11344636928,NO,209.12,220.84,196.37,216.62,208.77,2718,0.0,718459.0,NO,NO,2019-01-07,51674500.0,-16.76
788,TARS,79.95,79.31,623901.0,Healthcare,Biotechnology,88.0,95.0,94.0,73.0,3.7971,3.7696,1011445.0,942130.0,91.53,48.2,,3740995328,NO,76.66,67.9,68.83,70.6,66.83,1483,0.48,623901.0,NO,NO,2024-10-29,3175500.0,-12.65
791,INCY,122.19,121.47,1455959.0,Healthcare,Biotechnology,88.0,82.0,85.0,87.0,3.2318,3.1046,1713490.0,1362750.0,132.6,81.09,,24767637504,NO,125.88,121.71,105.23,121.78,107.14,8269,0.0,1455959.0,NO,NO,2017-02-27,33193000.0,-7.85
796,RSPT,63.91,64.77,426835.0,ETF,ETF,88.0,31.0,60.0,90.0,1.0607,0.8386,663466.0,446980.0,67.49,41.45,,0,NO,64.16,62.82,54.08,63.17,57.62,4992,0.0,426835.0,NO,NO,2023-05-09,18775000.0,-5.3
799,IBB,204.6,202.93,1329741.0,ETF,ETF,88.0,85.0,90.0,82.0,3.6686,3.2429,1599361.0,1526680.0,217.12,138.79,,0,NO,209.86,199.27,178.49,200.22,181.69,6434,0.38,1329741.0,NO,NO,2015-09-28,35551800.0,-5.77
804,AAPL,333.08,332.27,38702066.0,Technology,Consumer Electronics,88.0,92.0,86.0,88.0,7.8557,7.71,54055456.0,46545660.0,344.57,235.03,,4861029515264,NO,317.98,318.46,285.24,320.93,294.48,11530,0.0,38702066.0,YES,NO,2000-09-29,7421640800.0,-3.33
806,FCX,69.34,71.07,11036837.0,Basic Materials,Copper,88.0,87.0,57.0,81.0,3.26,2.6214,14711369.0,13533430.0,80.24,35.15,,99573448704,NO,73.76,67.56,61.75,68.6,64.43,7847,0.0,11036837.0,YES,NO,2012-12-05,153828000.0,-13.58
807,ASND,264.92,263.515,406041.0,Healthcare,Biotechnology,88.0,91.0,91.0,72.0,7.7884,7.7776,660475.0,621080.0,282.15,186.05,,17427331072,NO,258.46,257.31,233.8,256.29,242.68,2924,0.0,406041.0,NO,NO,2023-04-03,7860200.0,-6.11
810,CPAY,412.56,408.22,381651.0,Technology,Software - Infrastructure,88.0,40.0,87.0,86.0,8.5564,7.7352,587238.0,416370.0,427.46,252.84,,27088525312,NO,409.97,391.38,340.15,399.12,351.36,3959,0.82,381651.0,NO,NO,2018-06-19,19807400.0,-3.49
811,TMO,613.62,609.82,1271070.0,Healthcare,Diagnostics & Research,88.0,86.0,94.0,87.0,15.0664,14.0878,2010253.0,1647200.0,647.0,435.27,,226884337664,NO,614.1,580.29,536.77,594.6,521.62,11718,0.0,1271070.0,NO,NO,2009-04-23,32610100.0,-5.16
813,ADM,86.44,86.72,3339149.0,Consumer Defensive,Farm Products,88.0,92.0,79.0,77.0,2.7191,2.667,3740764.0,3913930.0,88.75,55.58,,41660588032,NO,82.79,81.92,72.8,82.77,77.17,11718,0.0,3339149.0,NO,NO,2007-02-16,52414800.0,-2.6
816,SDCI,31.46,31.52,337496.0,ETF,ETF,88.0,91.0,87.0,76.0,0.3963,0.3085,330272.0,519370.0,31.9,21.97,,0,NO,30.56,29.34,26.52,29.87,28.08,2101,0.0,337496.0,NO,NO,2025-04-29,2772100.0,-1.38
822,KEYS,314.96,338.64,1140381.0,Technology,Scientific & Technical Instruments,88.0,9.0,11.0,60.0,9.5096,7.7411,1374909.0,956070.0,374.96,158.79,,53620285440,NO,325.49,325.63,292.38,326.94,324.58,2992,0.0,1140381.0,NO,NO,2018-11-05,47677800.0,-16.0
827,ASML,1575.15,1698.3,1960126.0,Technology,Semiconductor Equipment & Materials,88.0,5.0,7.0,72.0,52.3472,36.6708,1679012.0,1144570.0,1999.96,833.92,,605015113728,NO,1723.64,1734.99,1497.91,1716.7,1605.05,7927,0.0,1960126.0,NO,NO,1995-03-15,71337728.0,-21.24
843,XLE,64.53,65.14,46271338.0,ETF,ETF,87.0,89.0,84.0,59.0,1.2593,1.1414,29427795.0,28002020.0,66.17,42.35,,0,NO,63.85,60.37,55.33,61.63,58.58,6973,0.0,46271338.0,YES,NO,2020-11-09,198713400.0,-2.48
857,FENY,35.7,36.1,1495642.0,ETF,ETF,87.0,89.0,84.0,58.0,0.6689,0.6018,1298132.0,854230.0,36.6,23.52,,0,NO,35.4,33.5,30.73,34.19,32.55,3240,0.0,1495642.0,NO,NO,2026-01-14,17398200.0,-2.46
859,VDE,181.57,183.61,934872.0,ETF,ETF,87.0,89.0,84.0,58.0,3.3943,3.0471,572451.0,492490.0,186.23,119.84,,0,NO,179.94,170.28,156.28,173.79,165.54,5524,0.0,934872.0,NO,NO,2016-02-16,5786700.0,-2.5
860,EPOL,45.14,45.56,403498.0,ETF,ETF,87.0,85.0,83.0,86.0,0.607,0.383,426629.0,439270.0,46.03,31.27,,0,NO,44.53,42.95,38.8,43.65,40.11,4100,0.0,403498.0,NO,NO,2025-08-21,2401800.0,-1.93
867,ETSY,74.46,72.76,2654678.0,Consumer Cyclical,Internet Retail,87.0,15.0,78.0,91.0,3.2289,3.105,3007209.0,2944900.0,87.97,44.0,,6834068480,NO,79.35,80.89,64.42,80.02,68.5,2870,0.0,2654678.0,NO,NO,2024-09-20,37801100.0,-15.36
872,IYE,68.18,68.82,1628408.0,ETF,ETF,87.0,89.0,84.0,59.0,1.2636,1.1357,876430.0,823060.0,69.8,45.12,,0,NO,67.52,64.02,58.63,65.3,62.07,6599,0.0,1628408.0,NO,NO,2021-03-23,42603500.0,-2.32
883,EXPE,287.86,280.83,1728016.0,Consumer Cyclical,Travel Services,87.0,7.0,93.0,83.0,12.8307,12.2964,1638838.0,1893790.0,342.0,185.34,,34549555200,NO,309.71,296.24,259.6,298.46,258.23,5320,1.18,1728016.0,NO,NO,2019-11-07,30819900.0,-15.83
886,TSM,418.01,433.24,14277212.0,Technology,Semiconductors,87.0,41.0,40.0,82.0,10.1279,8.2379,12704888.0,8954730.0,479.0,257.98,,2167997988864,NO,421.29,418.61,376.61,416.91,399.93,7276,0.0,14277212.0,YES,NO,2025-01-27,68667500.0,-12.73
896,IBKR,90.75,91.37,3830155.0,Financial Services,Capital Markets,87.0,69.0,48.0,89.0,3.1014,2.8118,4377154.0,3389560.0,98.75,58.95,,154621263872,NO,92.75,92.06,79.6,91.46,83.74,4871,0.0,3830155.0,NO,NO,2025-08-27,98998600.0,-8.1
903,WDAY,194.21,185.7,2886078.0,Technology,Software - Application,87.0,20.0,96.0,92.0,8.7643,7.9157,4672117.0,3496430.0,249.85,110.36,,46804611072,NO,194.85,171.82,159.28,179.92,147.01,3498,3.25,2886078.0,NO,NO,2024-12-20,46874100.0,-22.27
906,XOM,165.08,165.99,13641167.0,Energy,Oil & Gas Integrated,87.0,87.0,85.0,44.0,3.5779,3.0664,15380395.0,13605570.0,176.41,110.39,,678794428416,NO,162.58,155.73,145.91,158.52,152.9,16283,0.0,13641167.0,YES,NO,2010-06-25,118023500.0,-6.42
907,DGX,237.89,235.02,974666.0,Healthcare,Diagnostics & Research,87.0,81.0,88.0,76.0,5.045,4.9986,958814.0,940480.0,247.19,171.18,,26256717824,NO,239.44,229.71,202.26,234.15,210.4,7481,1.05,974666.0,NO,NO,2002-12-11,31680200.0,-3.76
912,STLD,234.53,239.79,1036400.0,Basic Materials,Steel,86.0,10.0,6.0,89.0,7.1443,6.9529,1246027.0,892560.0,288.74,129.41,,33614737408,NO,237.41,242.79,212.36,243.18,226.64,7497,0.0,1036400.0,NO,NO,2022-12-21,38999600.0,-18.77
919,REGN,793.74,781.49,586818.0,Healthcare,Biotechnology,86.0,60.0,94.0,45.0,20.3164,18.8343,815362.0,601990.0,859.34,541.0,,81719492608,NO,816.45,754.25,733.69,771.43,722.08,8927,0.96,586818.0,NO,NO,2003-03-31,28330500.0,-7.63
921,ALL,258.48,253.71,1525924.0,Financial Services,Insurance - Property & Casualty,86.0,69.0,88.0,83.0,4.9264,4.4436,1749522.0,1541990.0,277.22,188.08,,65358725120,NO,257.69,257.88,222.81,258.85,231.74,8377,0.94,1525924.0,NO,NO,1993-06-03,56603000.0,-6.76
923,ELV,424.24,418.72,1089077.0,Healthcare,Healthcare Plans,86.0,90.0,74.0,92.0,10.8229,9.7886,1328238.0,1173870.0,436.24,274.84,,92004630528,NO,403.17,397.38,361.53,396.66,369.82,6257,0.91,1089077.0,NO,NO,2008-03-11,54425800.0,-2.75
931,AU,100.48,104.42,2553150.0,Basic Materials,Gold,86.0,89.0,88.0,44.0,4.2286,3.2995,3103841.0,2354970.0,129.14,62.55,,50819694592,NO,110.51,94.47,95.81,97.67,96.1,7070,0.0,2553150.0,NO,NO,2018-06-15,45859100.0,-22.19
935,IMO,131.83,129.99,952307.0,Energy,Oil & Gas Integrated,86.0,72.0,81.0,52.0,3.4854,2.9954,539237.0,652860.0,139.44,83.27,,0,NO,133.01,128.27,117.54,129.78,125.41,11718,1.25,952307.0,NO,NO,1990-12-03,39995100.0,-5.46
939,NTRS,181.71,189.19,1335387.0,Financial Services,Asset Management,86.0,27.0,72.0,87.0,3.7287,3.5087,1037545.0,847280.0,195.78,121.12,,33244872704,NO,186.1,184.88,159.95,185.25,167.74,11718,0.0,1335387.0,NO,NO,1998-01-29,16895600.0,-7.19
941,AIA,137.26,141.43,239528.0,ETF,ETF,86.0,62.0,32.0,85.0,2.275,1.56,458409.0,519540.0,150.83,90.7,,0,NO,139.25,136.52,121.44,136.86,129.36,4732,0.0,239528.0,NO,NO,2021-03-08,4956000.0,-9.0
942,WAT,410.01,408.34,728750.0,Healthcare,Diagnostics & Research,86.0,68.0,87.0,91.0,11.3504,10.6432,824516.0,527800.0,426.22,282.77,,40257183744,NO,409.94,394.74,361.29,399.31,355.85,7754,0.0,728750.0,NO,NO,2001-06-19,20194400.0,-3.8
945,SPXL,279.1,282.93,1801688.0,ETF,ETF,86.0,16.0,74.0,91.0,6.4575,4.9725,1661845.0,1436020.0,303.18,168.04,,0,NO,286.37,280.73,244.61,281.91,253.94,4490,0.0,1801688.0,NO,NO,2009-03-11,447939600.0,-7.94
960,UPRO,145.99,148.02,1766873.0,ETF,ETF,86.0,15.0,73.0,91.0,3.3843,2.61,2030261.0,1816490.0,158.63,88.15,,0,NO,149.81,146.89,128.22,147.48,133.02,4331,0.0,1766873.0,NO,NO,2010-07-01,290347200.0,-7.97
967,JNJ,266.32,265.58,4660107.0,Healthcare,Drug Manufacturers - General,86.0,83.0,83.0,54.0,5.2918,4.5725,7686738.0,6171030.0,281.07,173.33,,641804206080,NO,269.74,262.77,237.42,263.78,246.62,16283,0.0,4660107.0,NO,NO,2023-08-21,151319500.0,-5.25
971,FNV,261.67,266.0,628899.0,Basic Materials,Gold,86.0,94.0,92.0,39.0,8.1714,7.1678,810362.0,870950.0,285.67,181.5,,50464509952,NO,261.3,234.16,234.45,242.7,237.54,4720,0.0,628899.0,NO,NO,2013-09-20,9018600.0,-8.4
976,DVA,189.32,181.55,691697.0,Healthcare,Medical Care Facilities,86.0,89.0,12.0,83.0,5.0439,4.7554,824179.0,601250.0,247.49,101.0,,12078616576,NO,179.37,204.15,165.72,198.57,185.97,7767,1.9,691697.0,NO,NO,1999-02-18,56235600.0,-23.5
977,CVX,212.17,214.06,9353779.0,Energy,Oil & Gas Integrated,86.0,91.0,86.0,48.0,4.3236,3.6707,8424051.0,7792590.0,217.65,146.49,,416193380352,NO,207.08,195.6,182.66,200.75,191.76,16283,0.0,9353779.0,YES,NO,2022-03-08,57231000.0,-2.52
984,IXC,59.3,59.67,1408788.0,ETF,ETF,86.0,90.0,82.0,53.0,1.0002,0.8516,871251.0,583880.0,60.46,40.05,,0,NO,58.42,55.68,51.66,56.8,54.71,6239,0.0,1408788.0,NO,NO,2024-06-06,21144900.0,-1.92
