Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
44,RVMD,211.74,214.66,1109989,Healthcare,Biotechnology,98.0,91.0,95.0,97.0,7.5058,7.3364,2549875.0,1554160.0,220.34,35.42,,45382520832,NO,197.95,184.58,125.18,190.47,143.31,1637,0.0,1474757,NO,NO,2025-06-27,26439100,-3.9
50,MBX,66.35,68.4,407458,Healthcare,Biotechnology,98.0,85.0,98.0,95.0,3.734,3.7104,770862.0,451300.0,72.64,9.63,,3195422208,NO,65.96,56.7,38.1,60.83,42.2,483,0.0,407458,NO,NO,2025-09-22,28303500,-8.66
51,DNTH,109.51,113.7,711614,Healthcare,Biotechnology,98.0,82.0,92.0,97.0,5.2693,5.1414,1061974.0,672550.0,117.88,22.76,,6125373440,NO,109.66,98.83,71.32,102.06,84.59,2050,0.0,711614,NO,NO,2025-09-08,5974200,-7.1
55,STX,850.24,832.56,3208505,Technology,Computer Hardware,98.0,9.0,81.0,97.0,67.0293,60.8007,4810256.0,4824430.0,1145.0,153.03,,192702234624,NO,852.19,890.76,562.95,883.25,676.16,5960,0.36,3208505,NO,NO,2012-06-29,89629700,-25.74
57,PRAX,364.58,386.19,496642,Healthcare,Biotechnology,98.0,91.0,65.0,76.0,21.7832,19.5146,501111.0,518330.0,392.7,37.19,,10179068928,NO,344.0,317.6,296.1,329.32,321.13,1464,0.0,496642,NO,NO,2025-10-16,13741900,-7.16
64,MRVL,251.01,237.27,28668066,Technology,Semiconductors,98.0,93.0,93.0,98.0,17.3459,14.1188,41267609.0,22248730.0,329.88,61.44,,225292632064,NO,208.28,234.16,144.34,232.07,169.2,6573,0.31,28668066,YES,NO,2026-06-18,250989400,-23.91
70,LABU,304.91,341.55,634634,ETF,ETF,98.0,93.0,97.0,96.0,22.1928,19.1264,518719.0,422030.0,341.93,66.0,,0,NO,266.83,259.54,189.43,267.76,202.59,2825,0.0,634634,NO,NO,2025-04-09,7938800,-10.83
71,PLSE,47.85,47.02,237928,Healthcare,Medical Instruments & Supplies,98.0,98.0,98.0,97.0,3.0827,3.0673,373091.0,500120.0,48.84,12.56,,3412786688,NO,39.98,32.06,21.91,33.83,25.72,2576,0.71,237928,NO,NO,2022-09-26,4339700,-2.03
73,TRAX,41.9,45.5,437831,Healthcare,Biotechnology,98.0,88.0,98.0,,3.23,3.2243,753129.0,600860.0,49.91,14.72,,1497122432,NO,43.87,31.9,,33.63,,95,0.0,448343,NO,NO,2026-07-09,4512600,-16.05
79,VSXY,86.8,88.61,1155211,Consumer Cyclical,Apparel Retail,97.0,28.0,98.0,92.0,4.2234,4.0106,2185146.0,1576800.0,102.46,21.23,,6899881472,NO,89.76,84.45,60.18,85.36,64.87,1277,0.0,1155211,NO,NO,2024-03-07,25901500,-15.28
85,UMAC,25.98,28.3,5860168,Technology,Computer Hardware,97.0,96.0,98.0,96.0,3.3429,3.0803,6213246.0,6218280.0,34.93,7.25,,1297869952,NO,25.05,22.59,16.57,22.86,18.57,631,0.0,5860168,NO,NO,2024-11-29,62631500,-25.62
87,PACS,43.58,44.26,632996,Healthcare,Medical Care Facilities,97.0,9.0,84.0,76.0,2.6752,2.5741,907462.0,718760.0,49.49,7.5,,6900266496,NO,45.67,42.55,35.55,44.26,38.32,589,0.0,632996,NO,NO,2024-11-04,13886700,-11.94
94,CLMT,48.29,49.19,835030,Basic Materials,Specialty Chemicals,97.0,88.0,96.0,95.0,2.5636,2.515,1072038.0,1478020.0,51.5,13.71,,4244605696,NO,44.54,39.64,29.6,40.74,34.19,5171,0.0,835030,NO,NO,2016-04-18,11492600,-6.23
95,ELVN,58.92,59.39,934170,Healthcare,Biotechnology,97.0,84.0,95.0,97.0,2.8532,2.8532,1424662.0,831790.0,62.32,14.79,,4317112832,NO,57.29,51.91,35.26,53.52,42.03,1618,0.0,934170,NO,NO,2022-09-07,25749275,-5.46
99,TVTX,64.46,65.96,1053049,Healthcare,Biotechnology,97.0,90.0,96.0,97.0,2.9397,2.5539,1864079.0,1462950.0,66.24,17.05,,6076069376,NO,59.87,57.28,40.54,58.54,43.43,3464,0.0,1053049,NO,NO,2021-08-16,31010800,-2.69
103,HPE,52.89,53.13,9560726,Technology,Communication Equipment,97.0,86.0,96.0,98.0,3.2366,3.0461,26433127.0,16634100.0,64.25,19.84,,70037127168,NO,52.41,48.88,31.62,48.71,35.37,2725,0.0,9560726,YES,NO,2026-06-02,153197800,-17.68
104,CORT,121.05,119.02,785395,Healthcare,Biotechnology,97.0,96.0,98.0,98.0,4.0355,3.7698,1103893.0,782350.0,122.21,28.66,,13085312000,NO,108.96,94.87,64.13,99.98,65.04,5621,0.0,785395,NO,NO,2020-09-02,88404100,-0.95
106,LIFE,33.52,32.85,1533597,Financial Services,Insurance Brokers,97.0,98.0,97.0,98.0,3.0364,2.85,819019.0,1482490.0,35.69,9.45,,3212505088,NO,27.97,22.03,,23.19,17.88,140,0.03,1533597,NO,NO,2026-08-04,5332100,-6.08
113,PBF,69.56,73.91,1891788,Energy,Oil & Gas Refining & Marketing,97.0,83.0,97.0,97.0,4.13,3.9607,2943362.0,2825520.0,75.68,22.13,,8245423104,NO,67.9,56.9,42.38,58.12,46.57,3441,0.0,1891788,NO,NO,2022-11-30,33081200,-8.09
114,NBIS,220.11,223.9,28283192,Communication Services,Internet Content & Information,97.0,46.0,83.0,97.0,25.6206,22.2296,21488704.0,30981820.0,299.86,63.26,,59838054400,NO,211.91,222.95,148.75,220.39,169.95,459,0.0,28283192,YES,NO,2025-09-09,88378300,-26.6
119,ARWR,87.47,89.41,889245,Healthcare,Biotechnology,97.0,94.0,86.0,91.0,3.2939,3.0294,2077103.0,1020380.0,95.49,19.82,,12320763904,NO,87.19,81.94,68.23,83.01,72.59,8222,0.0,873560,NO,NO,2014-10-08,54778100,-8.4
120,MANE,105.32,111.23,731769,Healthcare,Biotechnology,97.0,10.0,62.0,98.0,6.5943,6.3229,716109.0,641520.0,131.24,32.0,,4400284160,NO,109.64,109.41,,112.8,,134,0.0,731769,NO,NO,2026-06-26,4047300,-19.75
124,RNG,65.58,65.94,1627935,Technology,Software - Application,97.0,98.0,97.0,97.0,2.9292,2.8435,1872972.0,1560690.0,68.45,24.14,,5476334080,NO,60.67,47.62,37.42,49.23,41.88,3241,0.0,1627935,NO,NO,2026-02-11,15343500,-4.19
129,KOD,39.84,40.07,466240,Healthcare,Biotechnology,97.0,8.0,69.0,96.0,2.9196,2.8646,703772.0,599630.0,47.84,8.29,,2503922432,NO,41.8,38.94,31.75,40.5,35.53,1976,0.0,466240,NO,NO,2022-02-23,26802500,-16.72
136,URGN,46.8,50.29,1111270,Healthcare,Biotechnology,97.0,81.0,97.0,97.0,2.7389,2.5735,802382.0,1117250.0,50.81,15.86,,2287610368,NO,44.49,39.51,26.92,40.61,28.85,2336,0.0,1111270,NO,NO,2025-06-12,21079900,-7.89
144,GH,167.88,163.34,2546693,Healthcare,Diagnostics & Research,97.0,86.0,97.0,94.0,8.4829,7.7143,2711204.0,2156650.0,176.58,53.4,,22528854016,NO,157.75,151.66,113.3,156.78,118.93,1978,0.0,2546693,NO,NO,2026-06-26,18771300,-4.93
151,LQDA,71.05,75.33,1582210,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,2.0,85.0,97.0,5.2743,4.9691,1922275.0,1972810.0,93.61,21.15,,6359606784,NO,82.95,78.74,48.76,79.21,55.69,2027,0.0,1582210,NO,NO,2022-07-19,30246200,-24.1
157,SPHR,156.23,159.79,421288,Communication Services,Entertainment,96.0,86.0,82.0,90.0,8.8099,8.3421,731098.0,770160.0,181.63,39.52,,5610782720,NO,154.83,153.28,119.13,154.51,133.7,1598,0.0,421288,NO,NO,2023-12-05,9793100,-13.98
165,PTGX,150.69,154.94,518555,Healthcare,Biotechnology,96.0,80.0,95.0,96.0,5.5108,5.0236,688875.0,506380.0,160.81,54.5,,9750891520,NO,144.57,131.05,101.46,136.51,109.48,2517,0.0,518555,NO,NO,2021-10-11,45683600,-6.29
166,CRL,291.45,290.0,942048,Healthcare,Diagnostics & Research,96.0,96.0,98.0,96.0,12.0179,10.6293,896422.0,964500.0,299.32,144.26,,14038484992,NO,260.03,230.45,192.98,238.94,194.93,6576,0.0,942048,NO,NO,2025-04-11,11604900,-2.63
170,CAKE,106.53,105.82,1585444,Consumer Cyclical,Restaurants,96.0,94.0,97.0,95.0,4.1504,4.0446,1564038.0,1923450.0,118.46,43.07,,5301000192,NO,104.48,88.59,64.71,91.84,71.53,8537,0.0,1585444,NO,NO,1992-09-18,24816375,-10.07
171,KYMR,121.5,127.31,573850,Healthcare,Biotechnology,96.0,74.0,95.0,93.0,4.8746,4.4079,847911.0,785890.0,130.05,39.84,,9994296320,NO,111.46,105.85,85.16,111.12,91.86,1503,0.0,573850,NO,NO,2025-12-08,7495500,-6.57
175,DK,64.04,66.33,1320606,Energy,Oil & Gas Refining & Marketing,96.0,20.0,95.0,96.0,3.7243,3.59,1213540.0,1320390.0,68.93,21.09,,3921308672,NO,64.43,56.81,42.97,57.95,47.07,5104,0.0,1320606,NO,NO,2014-05-15,9035100,-7.09
177,TER,383.15,379.65,1853705,Technology,Semiconductor Equipment & Materials,96.0,71.0,78.0,83.0,27.115,23.0736,4187225.0,2739900.0,487.91,107.82,,59901960192,NO,378.39,385.47,306.5,382.47,349.48,13488,0.0,1853705,NO,NO,2020-09-18,30212400,-21.47
179,AMD,469.45,466.42,15123319,Technology,Semiconductors,96.0,3.0,60.0,97.0,24.8457,20.9114,29263190.0,21483520.0,584.73,149.22,,766373527552,NO,483.55,509.82,328.8,509.57,374.26,11702,0.0,15123319,YES,NO,2018-08-27,325058400,-19.72
184,ATI,209.22,215.99,1250930,Industrials,Metal Fabrication,96.0,88.0,94.0,92.0,10.5479,8.9843,1673179.0,1514110.0,243.57,70.85,,28489568256,NO,210.73,199.31,151.04,200.53,170.3,6719,0.0,1250930,NO,NO,2025-03-21,25961500,-14.1
195,AUGO,86.69,85.0,1800549,Basic Materials,Gold,96.0,98.0,81.0,81.0,4.7384,3.6699,1037904.0,881540.0,110.32,26.98,,7267815936,NO,67.96,63.24,65.35,65.27,73.4,274,0.0,1800549,NO,NO,2026-05-29,5244300,-21.42
201,HAE,108.22,108.41,766208,Healthcare,Medical Devices,96.0,97.0,98.0,96.0,4.1604,3.2618,889732.0,965060.0,109.56,47.32,,4923691008,NO,89.18,81.25,70.54,83.18,68.86,8883,0.0,766208,NO,NO,1991-05-10,11925600,-1.22
202,ONTO,298.84,299.5,523818,Technology,Semiconductor Equipment & Materials,96.0,37.0,87.0,90.0,25.0829,19.5068,1282148.0,1315020.0,386.46,101.0,,18266128384,NO,291.45,304.48,232.62,302.85,262.68,1711,0.0,523818,NO,NO,2023-10-17,9552200,-22.67
204,KNSA,78.47,80.8,358515,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,94.0,94.0,95.0,2.8912,2.6134,760343.0,413930.0,82.94,32.89,,6122544640,NO,75.65,65.35,50.25,67.85,54.76,2067,0.0,358515,NO,NO,2025-06-27,8685900,-5.39
205,PANW,349.56,359.76,4508791,Technology,Software - Infrastructure,96.0,74.0,95.0,97.0,15.3157,15.0679,7372164.0,5212050.0,398.88,139.57,,284891381760,NO,356.33,333.95,225.31,337.79,240.4,3541,0.0,4508791,NO,NO,2017-03-01,130718400,-12.36
206,VLO,341.51,346.26,2261877,Energy,Oil & Gas Refining & Marketing,96.0,86.0,93.0,95.0,11.2836,10.9886,2920109.0,2504170.0,352.7,137.88,,98330107904,NO,319.54,291.28,229.79,295.07,252.57,11248,0.0,2261877,NO,NO,2004-04-28,84719360,-3.17
207,HNGE,85.62,88.46,1401726,Healthcare,Health Information Services,96.0,83.0,96.0,97.0,4.9417,4.8631,1939950.0,1612140.0,93.13,30.08,,6909056000,NO,82.44,80.44,54.27,82.08,57.94,313,0.0,1401726,NO,NO,2025-05-22,9172800,-8.06
208,CGON,77.61,80.68,661146,Healthcare,Biotechnology,96.0,82.0,84.0,93.0,3.1911,2.913,1016035.0,764630.0,80.97,24.85,,6879379456,NO,74.18,69.58,58.65,72.06,65.56,642,0.0,661146,NO,NO,2025-04-28,9040400,-4.15
211,VAC,110.28,116.0,735902,Consumer Cyclical,Resorts & Casinos,96.0,90.0,96.0,96.0,6.6129,5.8814,499127.0,610680.0,131.34,44.58,,3793115904,NO,109.51,102.28,73.71,104.45,81.61,3716,0.0,735902,NO,NO,2018-08-31,7085300,-16.03
214,ARKG,47.64,47.73,5149959,ETF,ETF,96.0,94.0,97.0,95.0,1.6375,1.4211,3342111.0,2813100.0,48.88,23.75,,0,NO,41.9,40.03,32.23,41.36,33.37,2965,0.0,5149959,NO,NO,2020-12-29,15040000,-2.54
215,ILMN,213.24,205.0,3248835,Healthcare,Diagnostics & Research,96.0,88.0,96.0,96.0,8.602,8.042,1942303.0,1624600.0,220.32,88.0,,32199241728,NO,196.25,186.4,146.47,189.53,152.53,6554,0.0,3248835,NO,NO,2024-06-21,36257766,-3.21
217,VSAT,74.03,76.67,1755423,Technology,Communication Equipment,96.0,30.0,21.0,94.0,5.6629,5.4343,2744811.0,1804020.0,93.03,25.62,,10198062080,NO,79.34,74.27,55.31,74.01,62.76,7475,0.0,1755423,NO,NO,2024-06-28,18455500,-20.42
218,NTAP,192.81,194.48,2167720,Technology,Software - Infrastructure,96.0,93.0,97.0,97.0,8.1229,7.6543,3296983.0,2514090.0,209.06,93.69,,37835927552,NO,189.31,172.53,126.0,173.47,134.88,7734,0.0,2167720,NO,NO,2012-05-24,54215800,-7.77
223,MPC,358.23,360.75,2431715,Energy,Oil & Gas Refining & Marketing,96.0,89.0,94.0,96.0,12.7589,12.4489,2364038.0,2639230.0,367.6,161.93,,100599857152,NO,327.09,295.57,231.89,299.72,252.79,3811,0.0,2431715,NO,NO,2018-09-28,39153800,-2.55
227,SNOW,321.29,325.01,3172854,Technology,Software - Application,96.0,93.0,98.0,96.0,12.7588,12.4631,7181796.0,4139080.0,341.95,118.3,,111359115264,NO,312.22,276.79,215.52,281.38,209.5,1489,0.0,3172854,NO,NO,2024-11-21,55121600,-6.04
232,NTRA,324.84,325.07,1692420,Healthcare,Diagnostics & Research,95.0,94.0,97.0,94.0,14.1956,10.9792,1441362.0,1665640.0,333.52,157.43,,46823792640,NO,290.58,268.37,227.95,280.25,229.4,2799,0.0,1692420,NO,NO,2022-03-09,41733200,-2.6
234,ATRO,76.06,81.67,637182,Industrials,Aerospace & Defense,95.0,89.0,88.0,85.0,5.6986,5.1079,735809.0,859880.0,94.46,27.61,,3271269376,NO,77.59,75.85,59.48,76.1,65.87,11699,0.0,637182,NO,NO,2025-09-10,7185830,-19.48
236,SN,179.98,181.24,1141446,Consumer Cyclical,"Furnishings, Fixtures & Appliances",95.0,94.0,97.0,92.0,6.8979,6.8201,1843753.0,1775870.0,191.22,83.12,,25470838784,NO,172.09,155.38,122.52,160.56,130.35,767,0.0,1141446,NO,NO,2026-05-15,11957600,-5.88
237,TEAM,174.91,174.23,5439294,Technology,Software - Application,95.0,98.0,98.0,97.0,10.3743,7.8046,5004683.0,6884430.0,184.0,56.01,,44276510720,NO,131.63,104.46,107.93,110.15,92.02,2689,0.0,5439294,NO,NO,2026-05-01,27384500,-4.94
245,PARR,72.45,77.13,668626,Energy,Oil & Gas Refining & Marketing,95.0,8.0,89.0,95.0,5.3264,5.2293,987164.0,1060470.0,87.03,27.84,,3629718016,NO,77.61,67.61,53.57,68.84,59.7,3507,0.0,668626,NO,NO,2023-12-15,8762400,-16.75
248,EAT,233.1,233.46,569231,Consumer Cyclical,Restaurants,95.0,94.0,97.0,92.0,11.3771,10.7879,1029859.0,1189460.0,253.71,100.3,,9997145088,NO,220.89,189.97,155.38,198.1,163.98,10736,0.0,569231,NO,NO,1997-01-29,23815350,-8.12
258,GKOS,184.89,189.55,533933,Healthcare,Medical Devices,95.0,93.0,92.0,94.0,6.3924,6.0413,1019593.0,683850.0,191.55,73.16,,10905539584,NO,172.77,154.51,123.75,160.27,132.08,2804,0.0,533933,NO,NO,2018-08-29,11054300,-3.48
260,TWLO,219.89,221.87,1528050,Technology,Software - Infrastructure,95.0,93.0,84.0,97.0,14.9087,12.3623,2419095.0,3495250.0,258.35,98.44,,33769654272,NO,215.89,207.35,157.58,209.66,170.01,2554,0.0,1528050,NO,NO,2022-11-04,44840800,-14.89
274,DGII,73.61,76.09,462746,Technology,Communication Equipment,95.0,90.0,86.0,94.0,3.8971,3.6564,390582.0,425240.0,86.84,32.76,,2793361408,NO,75.85,71.52,54.6,71.89,60.5,9282,0.0,462746,NO,NO,1996-07-03,3106100,-15.23
277,DINO,92.72,94.62,1843415,Energy,Oil & Gas Refining & Marketing,95.0,57.0,92.0,96.0,3.6321,3.4821,2596191.0,2580210.0,96.77,45.42,,16484119552,NO,89.44,81.05,63.12,81.95,68.5,11702,0.0,1843415,NO,NO,2021-06-03,44093600,-4.19
279,QLYS,182.21,186.68,392335,Technology,Software - Infrastructure,95.0,91.0,98.0,95.0,11.0828,9.2613,779943.0,713480.0,201.54,74.51,,6416891392,NO,168.32,147.54,122.51,152.57,115.89,3490,0.0,386853,NO,NO,2015-05-05,9904700,-9.59
285,MRX,69.59,70.19,553724,Financial Services,Capital Markets,95.0,91.0,90.0,95.0,3.5724,3.2431,837398.0,740120.0,75.4,27.91,,0,NO,66.06,64.48,47.78,65.05,53.09,579,0.0,553724,NO,NO,2024-04-25,7269100,-7.71
288,INSW,99.36,99.71,393489,Energy,Oil & Gas Midstream,95.0,86.0,86.0,94.0,3.3244,3.168,557361.0,558210.0,100.5,42.26,,4921431040,NO,94.46,88.49,71.3,89.89,79.81,2451,0.0,393489,NO,NO,2024-12-27,7364100,-1.13
290,CRDO,231.35,234.82,3181392,Technology,Semiconductors,95.0,50.0,91.0,96.0,22.8997,20.0572,7882035.0,4604390.0,308.67,86.48,,43141664768,NO,231.85,241.67,172.62,237.35,180.94,1145,0.0,3181392,NO,NO,2026-06-26,38637200,-25.05
302,BTSG,59.53,59.33,1827343,Healthcare,Health Information Services,95.0,3.0,44.0,93.0,2.6524,2.5653,3824606.0,2515980.0,73.75,22.86,,11778857984,NO,63.41,66.31,48.63,66.27,53.88,644,0.0,1827343,NO,NO,2026-07-16,32760800,-19.28
305,FROG,89.72,91.21,1668501,Technology,Software - Application,94.0,71.0,91.0,97.0,5.4531,5.3181,2743967.0,2455600.0,99.22,34.05,,11062593536,NO,85.45,85.94,63.41,87.98,65.48,1488,0.0,1685248,NO,NO,2026-06-26,26093700,-9.57
306,PSX,240.0,242.29,2887634,Energy,Oil & Gas Refining & Marketing,94.0,90.0,93.0,94.0,7.6943,7.4693,2644470.0,2899940.0,246.89,122.25,,95765020672,NO,218.58,198.0,166.44,200.54,179.13,3610,0.0,2887634,NO,NO,2022-03-08,16579800,-2.79
307,ALMR,34.64,35.54,261413,Healthcare,Medical Devices,94.0,96.0,97.0,,2.9036,2.8614,322691.0,440790.0,38.54,18.85,,2403765504,NO,29.42,26.27,,27.61,,84,0.0,261413,NO,NO,2026-04-17,4895500,-10.12
308,FTNT,150.79,152.85,5038268,Technology,Software - Infrastructure,94.0,16.0,84.0,96.0,5.795,5.6743,5872720.0,4238080.0,172.09,73.55,,110636679168,NO,158.47,155.75,105.85,155.62,116.77,4213,0.0,5038268,NO,NO,2018-10-10,166853000,-12.38
310,CHEF,108.84,107.36,386601,Consumer Defensive,Food Distribution,94.0,89.0,94.0,94.0,3.8393,3.7993,593475.0,672140.0,117.33,53.2,,4440245760,NO,106.88,99.27,74.18,101.5,80.61,3786,0.58,386601,NO,NO,2011-07-28,6574100,-7.24
315,UCO,45.29,43.8,2619759,ETF,ETF,94.0,79.0,11.0,96.0,2.0314,1.4964,3148570.0,2638430.0,52.94,18.12,,0,NO,40.49,38.71,33.0,38.51,38.1,4460,0.0,2619759,NO,NO,2020-04-21,207308000,-14.45
317,DAVE,335.01,345.05,310985,Technology,Software - Application,94.0,1.0,94.0,97.0,25.9646,22.6925,584545.0,541370.0,458.25,152.21,,4273222400,NO,362.2,358.03,250.44,365.47,268.9,1335,0.0,310985,NO,NO,2022-07-27,3887050,-26.89
326,AIS,69.14,68.34,205997,ETF,ETF,94.0,16.0,42.0,94.0,2.911,2.2683,679748.0,423080.0,88.8,28.34,,0,NO,67.7,72.89,54.06,72.45,60.35,429,0.16,205997,NO,NO,2026-07-02,1490800,-22.14
332,OKTA,134.16,141.21,2591857,Technology,Software - Infrastructure,94.0,19.0,96.0,95.0,6.8761,6.5407,3641514.0,2578620.0,157.0,62.66,,23317995520,NO,143.65,137.38,97.99,138.18,102.76,2355,0.0,2591857,NO,NO,2022-09-01,45872000,-14.55
350,NSIT,146.27,147.26,214989,Technology,Electronics & Computer Distribution,94.0,95.0,97.0,95.0,7.1752,6.9152,465417.0,410120.0,157.35,63.62,,4292856320,NO,140.36,124.37,93.92,127.17,98.62,7943,0.0,214989,NO,NO,2002-07-18,12058000,-7.04
351,EWY,178.16,174.43,12022192,ETF,ETF,94.0,75.0,25.0,89.0,7.8507,5.4867,22620593.0,18054630.0,220.89,70.93,,0,NO,167.06,179.56,142.78,178.67,160.63,6607,1.33,12022192,YES,NO,2026-03-03,65699600,-19.34
362,FLKR,58.6,57.54,1018394,ETF,ETF,94.0,70.0,51.0,90.0,2.615,1.8547,871058.0,453930.0,72.49,24.13,,0,NO,55.13,58.89,46.52,58.63,52.28,2178,1.01,1018394,NO,NO,2024-07-25,4655000,-19.16
369,BRKR,59.92,58.65,1399168,Healthcare,Medical Devices,94.0,60.0,94.0,95.0,3.5407,2.9243,2482711.0,1884950.0,65.3,28.53,,9129369600,NO,58.24,58.12,46.73,59.39,47.44,6546,0.0,1399168,NO,NO,2025-09-03,18329700,-8.24
371,GUSH,44.48,43.93,701661,ETF,ETF,94.0,87.0,79.0,92.0,2.0475,1.8942,852811.0,650650.0,48.66,20.8,,0,NO,39.31,35.81,32.35,36.16,36.14,2824,0.0,701661,NO,NO,2020-04-02,39570400,-8.59
372,VCTR,113.08,115.81,475423,Financial Services,Asset Management,94.0,91.0,94.0,93.0,3.8666,3.6059,526046.0,604020.0,119.56,57.03,,6955502592,NO,106.98,96.55,77.13,98.46,82.88,2143,0.0,475423,NO,NO,2025-07-17,8797500,-5.42
385,HALO,106.12,107.62,1562903,Healthcare,Biotechnology,93.0,97.0,96.0,93.0,3.8714,3.5071,2025474.0,3216280.0,107.96,61.23,,12044407808,NO,93.1,82.28,72.06,84.93,73.88,5644,0.0,1562903,NO,NO,2025-06-27,21399500,-1.7
391,P,109.98,112.0,2059349,Technology,Computer Hardware,93.0,98.0,95.0,93.0,6.0839,5.6303,3353696.0,3643580.0,119.1,55.22,,0,NO,93.93,81.9,74.9,83.51,74.52,2734,0.0,2059349,NO,NO,2024-01-04,51113300,-7.66
392,PAYC,226.72,222.16,522231,Technology,Software - Application,93.0,98.0,97.0,96.0,10.9774,7.9616,950895.0,1132680.0,234.6,104.9,,10218637312,NO,191.74,157.97,146.26,164.69,140.89,3103,0.0,522231,NO,NO,2026-03-20,14557300,-3.36
395,ASML,1750.31,1751.73,779853,Technology,Semiconductor Equipment & Materials,93.0,15.0,81.0,82.0,61.8393,47.9786,1898035.0,1253620.0,1999.96,716.2,,672294109184,NO,1726.37,1780.95,1443.05,1776.0,1572.19,7911,0.0,779853,NO,NO,1995-03-15,71337728,-12.48
410,EXPE,324.17,326.27,925241,Consumer Cyclical,Travel Services,93.0,95.0,96.0,95.0,12.8518,12.3561,1591422.0,1500480.0,335.0,185.34,,38907559936,NO,309.25,277.02,254.65,283.42,249.04,5304,0.0,925241,NO,NO,2019-11-07,30819900,-3.23
415,PSI,138.98,139.5,289885,ETF,ETF,93.0,6.0,14.0,91.0,6.9615,5.5801,461375.0,401900.0,189.24,59.77,,0,NO,143.49,154.76,115.75,152.71,130.27,5322,0.0,289885,NO,NO,2007-10-25,9293700,-26.56
424,MSGE,79.83,82.43,202024,Communication Services,Entertainment,93.0,78.0,85.0,87.0,3.4168,3.1946,464625.0,416860.0,90.41,37.21,,3776376832,NO,79.63,77.13,62.98,77.86,68.37,837,0.0,202024,NO,NO,2023-06-23,5614100,-11.7
