Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
287,LSCC,137.44,139.53,1076923.0,Technology,Semiconductors,95.0,29.0,90.0,94.0,9.23,7.5171,2223516.0,2220740.0,157.01,46.43,,18830360576,NO,143.01,137.53,97.11,138.42,107.89,9232,0.0,1076923,NO,NO,2016-11-03,33890700,-12.46
289,TWLO,214.56,218.6,1773357.0,Technology,Software - Infrastructure,95.0,76.0,96.0,92.0,10.1587,9.9637,2659967.0,1829890.0,238.48,91.84,,32564598784,NO,200.58,198.22,142.63,201.02,153.49,2525,0.0,1773357,NO,NO,2022-11-04,44840800,-10.03
294,VCYT,56.97,59.3,738738.0,Healthcare,Diagnostics & Research,95.0,92.0,96.0,84.0,2.9731,2.8685,1195080.0,1416600.0,60.91,22.61,,4545787392,NO,55.25,47.52,40.21,49.45,40.76,3191,0.0,738738,NO,NO,2025-07-28,15571600,-6.47
295,PTGX,131.42,137.64,937177.0,Healthcare,Biotechnology,94.0,95.0,88.0,94.0,5.6871,5.6179,723108.0,1073280.0,141.1,50.48,,8451800576,NO,122.5,109.17,92.24,110.52,97.48,2491,0.0,937177,NO,NO,2021-10-11,45683600,-6.86
299,DVA,232.8,229.48,748097.0,Healthcare,Medical Care Facilities,94.0,93.0,95.0,97.0,6.5494,6.2972,867800.0,933180.0,239.64,101.0,,14942268416,NO,219.09,200.93,148.69,208.48,160.37,7722,0.62,748097,NO,NO,1999-02-18,56235600,-2.85
301,VRT,318.86,323.92,1942509.0,Industrials,Electrical Equipment & Parts,94.0,88.0,69.0,96.0,23.6366,18.3163,6279988.0,7568420.0,379.94,118.7,,122476929024,NO,316.18,324.74,236.85,321.38,262.6,1994,0.0,1942509,NO,NO,2026-03-20,87826600,-16.08
303,ECPG,92.58,91.86,177245.0,Financial Services,Credit Services,94.0,90.0,85.0,94.0,3.1314,3.1214,350516.0,421800.0,94.6,35.67,,1984953344,NO,87.51,83.79,63.89,84.53,71.47,6792,0.11,177245,NO,NO,2005-01-20,6711200,-2.14
305,ANDG,42.93,43.46,436406.0,Consumer Cyclical,Personal Services,94.0,93.0,95.0,96.0,2.7429,2.7107,313426.0,598090.0,44.31,18.12,,4829012992,NO,37.96,37.13,,37.67,29.75,140,0.0,436406,NO,NO,2025-12-17,7670200,-3.11
311,OKTA,138.63,148.84,3357898.0,Technology,Software - Infrastructure,94.0,92.0,97.0,92.0,7.1595,6.9916,3926363.0,3309740.0,153.2,62.66,,24094914560,NO,128.81,108.8,90.21,113.93,91.94,2326,0.0,3357898,NO,NO,2022-09-01,45872000,-9.51
312,GGLL,113.07,114.42,670349.0,ETF,ETF,94.0,8.0,83.0,61.0,7.3429,6.4772,1454083.0,1147340.0,153.0,34.67,,0,NO,114.74,126.55,99.72,125.07,107.34,963,0.0,670349,NO,NO,2025-05-07,11451700,-26.1
318,BELFB,272.58,267.69,224729.0,Technology,Electronic Components,94.0,18.0,80.0,92.0,20.4279,19.1593,292908.0,420210.0,335.29,95.45,,3876825344,NO,292.59,282.27,211.32,280.22,236.09,7043,0.0,224729,NO,NO,2021-08-02,2749000,-18.7
321,RAPP,41.75,42.05,415495.0,Healthcare,Biotechnology,94.0,93.0,86.0,90.0,2.79,2.7457,384424.0,600260.0,43.76,13.43,,1996774272,NO,39.26,37.77,31.06,38.5,32.94,523,0.0,415495,NO,NO,2025-09-08,13877600,-4.59
322,SMH,611.03,607.73,6575186.0,ETF,ETF,94.0,69.0,93.0,93.0,30.1086,22.4121,10647663.0,12519370.0,671.83,279.19,,0,NO,621.64,590.2,433.25,596.26,470.61,6563,0.0,6575186,NO,NO,2004-12-09,106899600,-9.05
323,TSMX,85.96,87.07,690068.0,ETF,ETF,94.0,19.0,90.0,94.0,8.5993,6.8864,1113840.0,1103080.0,106.32,30.79,,0,NO,90.36,85.38,63.81,84.97,69.45,442,0.0,690068,NO,NO,2025-01-27,3911500,-19.15
324,KSTR,30.14,31.56,504326.0,ETF,ETF,94.0,96.0,95.0,92.0,1.3657,0.6043,485237.0,849170.0,32.54,13.49,,0,NO,28.3,26.05,21.16,26.24,22.16,1366,0.0,504326,NO,NO,2026-02-05,4388000,-7.38
325,CRWD,187.18,198.4,7089810.0,Technology,Software - Infrastructure,94.0,92.0,97.0,93.0,9.7009,9.585,12792983.0,11503120.0,209.5,85.68,,190597758976,NO,180.76,163.22,127.51,169.52,127.97,1779,0.0,7089810,NO,NO,2024-06-21,209024000,-10.65
328,CAT,952.41,938.39,1954477.0,Industrials,Farm & Heavy Construction Machinery,94.0,73.0,85.0,94.0,47.6834,38.1013,3040024.0,4502160.0,1073.46,401.7,,438672392192,NO,974.34,925.66,709.04,925.56,777.96,16238,0.0,1954477,NO,NO,2006-10-20,67780400,-11.28
329,MRX,65.78,70.29,639216.0,Financial Services,Capital Markets,94.0,86.0,91.0,95.0,3.8779,3.7572,1024583.0,1177690.0,71.18,27.91,,4731612672,NO,64.26,58.52,43.33,59.33,47.8,553,0.0,639216,NO,NO,2024-04-25,7269100,-7.59
330,PBF,53.18,53.31,1447908.0,Energy,Oil & Gas Refining & Marketing,94.0,97.0,90.0,96.0,2.6886,2.5543,2928159.0,3327220.0,54.8,21.24,,6291643904,NO,44.38,42.84,37.3,42.97,39.14,3412,0.0,1447908,NO,NO,2022-11-30,33081200,-2.96
331,CECO,83.63,84.32,699961.0,Industrials,Pollution & Treatment Controls,94.0,3.0,89.0,91.0,4.795,4.4329,878888.0,895570.0,101.24,29.84,,4884245504,NO,90.39,85.13,65.63,84.99,71.31,11493,0.0,699961,NO,NO,2023-06-23,4359900,-17.39
333,AAMI,81.66,80.38,170449.0,Financial Services,Asset Management,94.0,79.0,91.0,95.0,2.9941,2.8323,472659.0,581700.0,85.73,38.38,,2909463296,NO,76.04,73.12,56.56,73.6,60.92,2954,1.16,170449,NO,NO,2020-06-19,12096900,-4.75
335,INSW,88.48,82.98,383256.0,Energy,Oil & Gas Midstream,94.0,86.0,82.0,94.0,4.6578,4.4842,587472.0,742640.0,92.66,37.93,,4380175872,NO,83.29,83.41,64.83,83.49,71.4,2423,1.21,383256,NO,NO,2024-12-27,7364100,-4.51
344,ARCB,147.13,150.85,397738.0,Industrials,Trucking,94.0,2.0,92.0,95.0,5.6254,5.4304,392506.0,454730.0,176.69,59.43,,3275670016,NO,149.55,138.67,99.15,141.07,111.99,8599,0.0,397738,NO,NO,1992-05-13,9338300,-16.73
345,ILMN,190.2,193.76,1055038.0,Healthcare,Diagnostics & Research,94.0,94.0,95.0,84.0,7.4589,7.1775,1860191.0,2253390.0,196.66,88.0,,28777259008,NO,176.12,159.32,132.47,163.24,141.17,6525,0.0,1055038,NO,NO,2024-06-21,36257766,-3.28
346,ATI,187.04,188.36,490422.0,Industrials,Metal Fabrication,94.0,30.0,81.0,93.0,7.2971,6.9143,1804349.0,1779570.0,205.31,70.42,,25525428224,NO,194.89,177.23,135.17,179.99,153.24,6693,0.0,490422,NO,NO,2025-03-21,25961500,-8.9
348,TGTX,57.12,59.06,1214719.0,Healthcare,Biotechnology,94.0,97.0,96.0,96.0,2.6096,2.5264,2395985.0,2747980.0,59.3,25.28,,8744134656,NO,53.95,45.33,35.27,46.83,36.27,4072,0.0,1214719,NO,NO,2023-11-01,50843300,-3.68
350,KGS,67.84,67.18,1040041.0,Energy,Oil & Gas Equipment & Services,94.0,44.0,73.0,96.0,3.2695,3.2599,1909224.0,2447430.0,77.68,30.06,,6846338560,NO,70.07,70.28,50.69,69.91,57.04,760,0.0,1040041,NO,NO,2025-08-05,10519400,-12.67
351,ALGM,54.87,57.38,2254504.0,Technology,Semiconductors,94.0,93.0,94.0,96.0,5.8836,4.9765,2934160.0,5196110.0,71.77,22.41,,10222777344,NO,56.84,51.21,36.68,50.99,40.35,1429,0.0,2254504,NO,NO,2024-09-20,19368900,-23.55
353,MOD,245.91,243.5,877182.0,Consumer Cyclical,Auto Parts,94.0,3.0,40.0,97.0,18.0221,15.81,1391291.0,2332290.0,323.25,88.48,,12987929600,NO,263.84,269.11,199.35,266.49,218.91,11039,0.0,877182,NO,NO,2026-06-26,9422200,-23.93
354,ESTA,88.03,88.77,260454.0,Healthcare,Medical Devices,94.0,88.0,93.0,84.0,3.9414,3.8379,618937.0,1127210.0,92.84,33.35,,2590757120,NO,86.9,77.45,66.77,78.73,71.63,2004,0.0,260454,NO,NO,2023-11-08,10486500,-5.18
357,VIRT,65.8,66.82,1049172.0,Financial Services,Capital Markets,94.0,94.0,91.0,96.0,2.9434,2.7631,1333772.0,1204690.0,67.99,31.55,,14158718976,NO,61.36,55.62,42.42,56.96,46.11,2825,0.0,1049172,NO,NO,2024-06-21,16222000,-3.22
363,GFS,68.97,69.71,1377668.0,Technology,Semiconductors,94.0,6.0,93.0,95.0,5.0934,3.9788,4782632.0,3236860.0,92.55,31.51,,37843898368,NO,78.35,76.55,49.97,77.21,56.07,1178,0.0,1377668,NO,NO,2025-12-19,52580300,-25.48
368,NTAP,168.87,171.73,2904839.0,Technology,Software - Infrastructure,94.0,58.0,96.0,94.0,6.4793,6.3921,3154578.0,3052180.0,192.83,93.69,,33084995584,NO,159.71,145.72,117.37,151.54,119.41,7707,0.0,2904839,NO,NO,2012-05-24,54215800,-12.43
383,CSCO,121.31,118.31,25169904.0,Technology,Communication Equipment,93.0,41.0,94.0,94.0,3.8521,3.545,24664396.0,26891030.0,130.37,65.75,,478135418880,NO,117.94,113.75,86.11,116.57,92.12,9164,0.0,25169904,YES,NO,1990-02-16,940636800,-6.95
384,KNSA,63.44,65.38,443123.0,Healthcare,Drug Manufacturers - Specialty & Generic,93.0,96.0,91.0,92.0,3.0996,3.0368,827608.0,1502340.0,67.53,26.27,,4880947712,NO,59.33,55.78,45.79,55.93,48.6,2041,0.0,443123,NO,NO,2025-06-27,8685900,-6.06
386,AXSM,233.8,248.95,786177.0,Healthcare,Biotechnology,93.0,9.0,90.0,89.0,9.9738,9.8646,925460.0,1640820.0,260.19,96.09,,12031293440,NO,245.76,234.47,176.66,237.33,194.82,2673,0.0,786177,NO,NO,2019-01-07,51674500,-10.14
398,ASML,1797.32,1804.25,1190438.0,Technology,Semiconductor Equipment & Materials,93.0,43.0,87.0,91.0,96.8914,70.0264,1938944.0,2157300.0,1999.96,683.48,,692718862336,NO,1839.54,1683.28,1336.69,1713.57,1467.03,7882,0.0,1190438,NO,NO,1995-03-15,71337728,-10.13
408,PARR,65.78,65.54,663191.0,Energy,Oil & Gas Refining & Marketing,93.0,94.0,69.0,96.0,2.9461,2.7089,1140244.0,980150.0,70.39,26.83,,3298490368,NO,56.64,58.76,48.12,57.89,51.68,3480,0.0,663191,NO,NO,2023-12-15,8762400,-6.55
413,MIRM,122.13,127.7,539022.0,Healthcare,Biotechnology,93.0,96.0,87.0,92.0,6.4849,6.4271,1007759.0,1210520.0,130.0,50.25,,7447636992,NO,115.01,105.8,89.36,108.09,97.38,1754,0.0,539022,NO,NO,2019-12-16,8442800,-6.05
414,DGII,67.69,72.36,381005.0,Technology,Communication Equipment,93.0,57.0,87.0,93.0,3.1543,3.0082,360967.0,580520.0,76.41,30.69,,2552061952,NO,70.27,66.35,49.92,67.48,54.48,9256,0.0,381005,NO,NO,1996-07-03,3106100,-11.41
421,EWT,106.19,105.05,8513877.0,ETF,ETF,93.0,78.0,93.0,94.0,3.4771,2.3864,6145149.0,6054030.0,112.78,57.56,,0,NO,105.44,100.31,76.62,101.16,81.76,6549,0.0,8513877,NO,NO,2009-04-29,37344000,-5.84
422,JAZZ,243.82,246.91,626454.0,Healthcare,Biotechnology,93.0,82.0,86.0,91.0,6.8521,6.8357,939308.0,863100.0,250.49,105.0,,15316194304,NO,235.43,231.01,182.71,234.2,197.27,4807,0.0,626454,NO,NO,2009-06-15,27415800,-2.66
423,SNEX,117.72,122.65,698511.0,Financial Services,Capital Markets,93.0,12.0,88.0,95.0,7.0564,6.8457,829685.0,1180130.0,141.99,53.53,,9329485824,NO,128.35,119.22,84.34,121.65,93.98,7889,0.0,698511,NO,NO,2006-12-21,8230275,-17.09
424,XENE,68.92,70.96,1524635.0,Healthcare,Biotechnology,93.0,97.0,82.0,94.0,2.6992,2.6981,1406306.0,2616010.0,72.66,30.0,,6662189568,NO,58.59,56.2,48.12,56.61,50.85,2935,0.0,1524635,NO,NO,2021-10-04,63786400,-5.15
425,COCO,71.4,71.25,928832.0,Consumer Defensive,Beverages - Non-Alcoholic,93.0,11.0,94.0,87.0,4.1472,4.1419,1297001.0,1505370.0,85.83,31.79,,4077842944,NO,75.79,74.62,56.19,75.15,60.94,1183,0.0,928832,NO,NO,2021-10-21,9664500,-16.81
426,SBIT,57.82,59.16,447921.0,ETF,ETF,93.0,5.0,80.0,91.0,4.5536,3.4682,970831.0,811580.0,76.52,23.6,,0,NO,61.77,52.72,46.32,54.9,51.57,570,0.0,447921,NO,NO,2026-02-05,7663200,-24.44
428,ACLS,143.35,142.93,322188.0,Technology,Semiconductor Equipment & Materials,93.0,3.0,91.0,93.0,13.7361,11.3046,699393.0,799750.0,193.78,65.64,,4405704192,NO,167.23,159.36,107.8,160.14,117.21,6538,0.0,322188,NO,NO,2017-10-18,5688300,-26.02
430,TQQQ,77.03,76.34,45246234.0,ETF,ETF,93.0,75.0,95.0,90.0,4.9836,4.1679,74844598.0,71159420.0,88.09,37.32,,0,NO,76.97,76.25,58.14,76.97,60.07,4127,0.0,45246234,YES,NO,2011-10-17,1094342400,-12.56
431,NVT,160.72,158.05,1180377.0,Industrials,Electrical Equipment & Parts,93.0,16.0,88.0,92.0,8.965,6.9736,2192739.0,2376110.0,184.64,72.94,,25991710720,NO,164.92,165.19,124.59,165.21,133.32,2064,0.0,1180377,NO,NO,2018-05-01,40727700,-12.95
437,CHEF,95.79,97.06,297696.0,Consumer Defensive,Food Distribution,93.0,92.0,94.0,94.0,3.3207,3.2014,495991.0,440770.0,99.47,53.2,,3906088960,NO,94.7,85.29,67.9,86.93,72.18,3759,0.0,297696,NO,NO,2011-07-28,6574100,-3.7
438,TXN,311.46,308.53,4016333.0,Technology,Semiconductors,93.0,85.0,94.0,95.0,16.1432,12.8561,9001478.0,10881180.0,334.03,152.73,,283457486848,NO,303.61,299.58,218.6,300.44,238.81,13639,0.0,4016333,NO,NO,1987-09-16,136944000,-6.76
441,ARW,206.41,205.29,339901.0,Technology,Electronics & Computer Distribution,93.0,8.0,90.0,96.0,8.3364,7.145,718616.0,750590.0,237.33,101.79,,10554557440,NO,216.65,211.63,150.7,213.29,166.15,11673,0.0,339901,NO,NO,2000-02-24,10397800,-13.03
444,GEV,1091.57,1075.26,1110639.0,Industrials,Specialty Industrial Machinery,92.0,94.0,74.0,94.0,63.7646,52.8815,2810367.0,2963830.0,1195.94,530.16,,293326684160,NO,1065.5,1038.73,806.31,1033.03,890.28,573,0.16,1110639,NO,NO,2024-04-02,18246100,-8.73
449,TKR,137.31,137.93,748888.0,Industrials,Tools & Accessories,92.0,34.0,89.0,93.0,4.6407,4.1136,1023516.0,955710.0,146.37,70.57,,9542291456,NO,140.05,128.54,100.18,130.93,109.64,13459,0.0,748888,NO,NO,2012-08-01,14754136,-6.19
450,DIOD,96.38,94.8,309343.0,Technology,Semiconductors,92.0,7.0,81.0,96.0,7.7175,6.2275,705309.0,792570.0,125.99,42.28,,4428153344,NO,106.08,105.78,71.87,104.25,80.31,13459,0.0,309343,NO,NO,2008-12-22,4679400,-23.5
453,CGNX,66.8,65.76,1692738.0,Technology,Scientific & Technical Instruments,92.0,86.0,87.0,95.0,3.7379,3.2143,2399263.0,3073100.0,72.88,32.55,,11116820480,NO,66.32,64.3,49.72,65.36,53.21,9311,0.0,1692738,NO,NO,1989-07-20,33836800,-8.34
454,JBHT,279.96,282.61,803210.0,Industrials,Integrated Freight & Logistics,92.0,14.0,87.0,89.0,8.6208,8.3908,994280.0,940720.0,294.98,130.12,,26400004096,NO,279.58,268.63,213.38,273.44,235.49,10740,0.0,803210,NO,NO,2002-07-15,28216800,-5.09
457,SEI,71.57,68.26,3396327.0,Energy,Oil & Gas Equipment & Services,92.0,74.0,82.0,90.0,5.4599,4.8795,2351632.0,2407740.0,86.19,24.57,,6876291072,NO,75.0,73.89,57.71,73.72,61.74,2302,0.0,3396327,NO,NO,2025-10-07,12906400,-16.96
465,ENS,205.68,206.29,282209.0,Industrials,Electrical Equipment & Parts,92.0,5.0,62.0,88.0,10.4786,8.6672,488885.0,750710.0,244.3,85.56,,7498296320,NO,219.53,224.37,172.28,224.06,190.06,5520,0.0,282209,NO,NO,2016-08-25,6830000,-15.81
466,CYTK,84.87,86.07,1507092.0,Healthcare,Biotechnology,92.0,95.0,90.0,86.0,3.0193,2.8536,2619863.0,2836920.0,88.31,32.89,,11522850816,NO,80.87,76.19,66.06,78.04,68.34,5583,0.0,1507092,NO,NO,2021-07-19,40137500,-3.9
471,TNA,71.51,72.53,3678283.0,ETF,ETF,92.0,89.0,93.0,90.0,3.4043,3.1957,6962188.0,5088430.0,76.84,31.34,,0,NO,71.95,67.43,53.82,68.09,57.14,4435,0.0,3678283,NO,NO,2011-10-04,222000000,-6.94
472,ALGT,111.02,114.65,363484.0,Industrials,Airlines,92.0,96.0,89.0,78.0,6.5807,6.1086,632667.0,812500.0,123.63,42.56,,2983939840,NO,106.75,91.24,83.56,95.21,91.1,4925,0.0,363484,NO,NO,2006-12-08,5542000,-10.2
474,DINO,78.07,77.52,1375111.0,Energy,Oil & Gas Refining & Marketing,92.0,90.0,93.0,94.0,2.6532,2.5046,2357583.0,2494200.0,78.79,42.16,,14074103808,NO,70.34,70.45,57.86,70.83,60.26,11673,0.31,1375111,NO,NO,2021-06-03,44093600,-0.91
475,AVT,87.13,86.28,568103.0,Technology,Electronics & Computer Distribution,92.0,35.0,90.0,95.0,3.27,2.8329,1440100.0,1257050.0,95.26,44.25,,7146757632,NO,87.85,86.2,63.74,86.35,69.71,13409,0.0,568103,NO,NO,2008-04-15,8983800,-8.53
478,MTZ,372.89,384.72,920344.0,Industrials,Engineering & Construction,92.0,79.0,49.0,93.0,24.6164,21.9071,1109432.0,1379880.0,441.43,160.08,,29465231360,NO,384.81,389.37,287.69,383.88,320.57,13459,0.0,920344,NO,NO,2018-11-09,13817900,-15.53
483,URTY,83.23,84.39,658610.0,ETF,ETF,92.0,88.0,92.0,90.0,3.9282,3.6868,1053242.0,639100.0,89.4,36.8,,0,NO,83.76,78.55,62.86,79.28,66.66,4127,0.0,658610,NO,NO,2011-10-05,8068400,-6.9
488,POWI,72.07,70.83,445521.0,Technology,Semiconductors,92.0,12.0,91.0,95.0,5.1443,4.3464,1246578.0,1048120.0,91.18,30.86,,4015739136,NO,78.29,76.88,52.21,76.83,58.15,7186,0.0,445521,NO,NO,2000-03-24,19421400,-20.96
489,IESC,625.54,642.77,159514.0,Industrials,Engineering & Construction,92.0,2.0,81.0,94.0,50.6607,44.2621,257273.0,475310.0,804.0,291.55,,12463187968,NO,698.73,686.05,502.94,686.43,545.26,7156,0.0,159514,NO,NO,2007-09-06,1946500,-22.2
494,SNX,251.52,250.16,590672.0,Technology,Electronics & Computer Distribution,92.0,6.0,88.0,94.0,12.0721,11.8036,860401.0,1232590.0,296.47,139.23,,20111224832,NO,267.92,254.12,185.24,256.44,198.89,5690,0.0,590672,NO,NO,2019-06-28,10486600,-15.16
499,ARTY,72.5,72.72,442833.0,ETF,ETF,92.0,40.0,93.0,91.0,2.9414,2.2514,892696.0,715350.0,81.85,40.56,,0,NO,74.04,71.19,55.15,71.63,58.18,2018,0.0,442833,NO,NO,2026-03-12,3072000,-11.42
501,YOU,55.22,56.12,647755.0,Technology,Software - Application,92.0,72.0,74.0,93.0,2.6648,2.6563,1511236.0,1661840.0,62.73,28.21,,7380776448,NO,53.73,55.73,43.02,55.16,46.47,1262,0.0,647755,NO,NO,2024-09-20,17915700,-11.97
502,VLO,280.69,281.25,1911745.0,Energy,Oil & Gas Refining & Marketing,92.0,88.0,84.0,93.0,10.055,9.5143,3070713.0,3271480.0,286.84,130.78,,83346063360,NO,258.56,253.35,208.18,254.22,223.95,11219,0.0,1911745,NO,NO,2004-04-28,84719360,-2.14
503,PSMT,196.3,188.26,378991.0,Consumer Defensive,Discount Stores,92.0,89.0,86.0,93.0,6.7269,6.6855,277504.0,448670.0,199.84,103.84,,6057921024,NO,188.78,174.09,145.62,178.09,156.86,7258,0.0,378991,NO,NO,2019-09-25,4886600,-1.77
507,WTAI,43.79,44.04,214500.0,ETF,ETF,92.0,66.0,93.0,91.0,2.1602,1.5399,268509.0,439340.0,48.89,24.18,,0,NO,44.9,42.7,33.26,43.15,34.67,1149,0.0,214500,NO,NO,2025-12-17,2709400,-10.43
508,CHAT,91.74,92.39,390882.0,ETF,ETF,92.0,40.0,91.0,92.0,4.3379,3.0931,714337.0,638460.0,105.2,47.87,,0,NO,94.78,91.38,70.48,92.0,73.82,788,0.0,390882,NO,NO,2026-06-05,1714000,-12.79
514,MSGE,74.24,74.59,171540.0,Communication Services,Entertainment,92.0,60.0,86.0,90.0,2.6703,2.636,485678.0,671980.0,82.79,35.31,,3511940352,NO,76.28,71.83,58.6,72.57,63.86,811,0.0,171540,NO,NO,2023-06-23,5614100,-10.33
519,HLIO,80.03,80.21,287719.0,Industrials,Specialty Industrial Machinery,91.0,10.0,68.0,90.0,3.3414,3.155,365877.0,440640.0,95.05,33.85,,2644699904,NO,85.83,80.45,65.91,81.67,70.98,7421,0.0,287719,NO,NO,2018-02-02,3161100,-15.8
524,LNTH,105.64,105.99,924542.0,Healthcare,Drug Manufacturers - Specialty & Generic,91.0,79.0,90.0,92.0,3.8156,3.7614,978837.0,1091920.0,111.86,47.25,,6877806080,NO,106.27,99.47,74.67,102.4,82.88,2776,0.0,924542,NO,NO,2022-10-11,15528900,-5.56
535,QLYS,152.69,159.39,649288.0,Technology,Software - Infrastructure,91.0,97.0,97.0,73.0,8.0055,7.3498,839067.0,1003750.0,164.17,74.51,,5377285120,NO,129.42,111.32,117.75,115.25,109.83,3463,0.0,649288,NO,NO,2015-05-05,9904700,-6.99
538,KEYS,322.05,322.17,916016.0,Technology,Scientific & Technical Instruments,91.0,14.0,29.0,92.0,15.9174,12.5495,1556459.0,1913120.0,374.96,152.85,,55036850176,NO,340.41,344.27,257.94,340.29,288.07,2947,0.0,916016,NO,NO,2018-11-05,47677800,-14.11
540,SNOW,261.45,267.49,3727496.0,Technology,Software - Application,91.0,87.0,97.0,65.0,12.8166,12.7888,8562790.0,7513290.0,284.99,118.3,,90618576896,NO,246.03,210.13,207.5,221.16,192.54,1460,0.0,3727496,NO,NO,2024-11-21,55121600,-8.26
542,MRCY,107.98,114.25,500380.0,Industrials,Aerospace & Defense,91.0,20.0,92.0,85.0,6.495,6.3214,667627.0,844230.0,128.45,49.86,,6483473920,NO,114.77,104.12,86.27,108.17,91.33,7154,0.0,500380,NO,NO,2023-08-18,13314400,-15.94
549,ECG,136.68,138.64,315509.0,Industrials,Engineering & Construction,91.0,7.0,51.0,93.0,9.6707,7.9555,659926.0,799700.0,171.58,65.27,,6976366592,NO,150.7,151.83,112.96,150.45,122.71,425,0.0,315509,NO,NO,2025-05-14,3734500,-20.34
551,VIK,99.14,101.21,1177446.0,Consumer Cyclical,Travel Services,91.0,87.0,88.0,88.0,3.6396,3.4946,3170722.0,2679180.0,105.76,55.55,,44232015872,NO,99.39,91.19,74.86,92.52,80.33,549,0.0,1177446,NO,NO,2024-05-01,35017400,-6.26
556,ARKG,41.32,43.0,3789722.0,ETF,ETF,91.0,95.0,95.0,86.0,1.8935,1.7714,3244354.0,4563060.0,44.47,22.73,,0,NO,39.19,34.45,30.71,35.33,31.11,2938,0.0,3789722,NO,NO,2020-12-29,15040000,-7.08
561,FFIV,430.39,430.32,351871.0,Technology,Software - Infrastructure,91.0,86.0,94.0,94.0,12.87,12.6993,710695.0,620400.0,432.74,223.76,,24282281984,NO,403.35,384.39,305.3,390.18,317.44,6816,0.0,351871,NO,NO,2005-07-21,26240600,-0.54
563,MPC,283.74,283.3,1895210.0,Energy,Oil & Gas Refining & Marketing,91.0,88.0,89.0,94.0,8.2091,7.7826,2336860.0,2453270.0,287.15,158.0,,82834096128,NO,259.62,256.33,212.92,257.6,221.93,3782,0.0,1895210,NO,NO,2018-09-28,39153800,-1.19
565,BLBD,77.38,78.17,277925.0,Industrials,Farm & Heavy Construction Machinery,91.0,86.0,85.0,94.0,3.0708,2.9094,461322.0,536200.0,81.51,42.0,,2448812800,NO,76.08,71.52,58.7,72.44,61.17,3095,0.0,277925,NO,NO,2023-12-12,3311600,-5.07
573,VAC,98.31,98.81,182731.0,Consumer Cyclical,Resorts & Casinos,91.0,87.0,94.0,94.0,4.3152,4.2267,507611.0,468750.0,105.97,44.58,,3376266496,NO,97.69,86.33,68.19,88.88,71.98,3687,0.0,182731,NO,NO,2018-08-31,7085300,-7.23
581,LLYX,26.99,28.32,334938.0,ETF,ETF,91.0,79.0,94.0,34.0,1.8155,1.7326,597024.0,574510.0,29.95,9.6,,0,NO,26.29,23.23,21.36,24.1,22.25,481,0.0,334938,NO,NO,2025-08-07,17207100,-9.88
584,AAPU,41.27,41.52,1086569.0,ETF,ETF,91.0,92.0,93.0,88.0,2.1899,2.1078,2243137.0,1805460.0,42.86,20.93,,0,NO,37.29,37.69,33.67,38.58,33.24,983,0.0,1086569,NO,NO,2025-08-08,17954100,-3.71
586,VLUE,195.37,195.1,435409.0,ETF,ETF,91.0,36.0,89.0,90.0,4.8762,3.4912,1494396.0,1835470.0,206.57,110.53,,0,NO,197.64,190.43,152.74,192.65,162.93,3327,0.0,435409,NO,NO,2022-01-27,17944500,-5.42
587,AIR,135.67,136.57,251270.0,Industrials,Aerospace & Defense,91.0,90.0,67.0,92.0,5.9825,5.6275,419711.0,606440.0,146.75,71.43,,5394818048,NO,135.95,121.39,103.26,124.28,112.08,11673,0.0,251270,NO,NO,2008-02-06,4345300,-7.55
590,GKOS,152.72,155.07,557552.0,Healthcare,Medical Devices,90.0,94.0,89.0,88.0,6.147,6.0588,1000637.0,1031930.0,156.6,73.16,,8969842688,NO,139.27,132.37,111.8,132.91,121.07,2776,0.0,557552,NO,NO,2018-08-29,11054300,-2.48
594,NUE,227.37,222.28,786504.0,Basic Materials,Steel,90.0,4.0,87.0,90.0,7.3343,6.7221,1633016.0,1676960.0,270.9,131.32,,51781455872,NO,238.73,238.19,183.33,238.9,198.78,11673,0.27,786504,NO,NO,2001-06-26,358280000,-16.07
596,STT,180.22,180.16,1710855.0,Financial Services,Asset Management,90.0,88.0,90.0,89.0,4.8096,4.4818,2266049.0,2355590.0,183.32,101.98,,49878958080,NO,171.92,161.68,134.74,162.86,141.87,11673,0.0,1710855,NO,NO,2009-01-20,76692600,-1.69
601,CAKE,82.76,78.42,2293430.0,Consumer Cyclical,Restaurants,90.0,95.0,93.0,92.0,2.6107,2.5576,1263127.0,1272220.0,84.16,43.07,,4111960832,NO,77.59,68.56,58.71,70.92,62.67,8510,0.74,2293430,NO,NO,1992-09-18,24816375,-1.66
602,SION,45.29,44.94,368590.0,Healthcare,Biotechnology,90.0,97.0,81.0,44.0,3.0351,2.9944,447047.0,551370.0,48.45,16.38,,2044858368,NO,40.82,40.33,38.56,40.85,39.58,356,0.0,368590,NO,NO,2025-06-27,2248200,-6.52
