Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
46,SYRE,90.95,90.8,848077.0,Healthcare,Biotechnology,98.0,9.0,81.0,97.0,4.9663,4.0674,1303114.0,1170600.0,110.17,14.51,,8019403264,NO,95.13,98.23,63.92,97.66,77.06,2625,0.02,848077.0,NO,NO,2023-06-22,10228380.0,-17.45
47,ETON,54.93,57.62,414983.0,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,21.0,98.0,98.0,2.715,2.6457,558429.0,465600.0,66.37,14.27,,1570071680,NO,60.39,50.24,29.51,52.85,36.04,1968,0.0,414983.0,NO,NO,2023-08-11,15757000.0,-17.24
58,RVMD,204.86,205.11,1224594.0,Healthcare,Biotechnology,98.0,81.0,94.0,97.0,8.3684,8.2577,2223450.0,1451180.0,224.31,42.18,,43908960256,NO,209.85,198.86,138.06,200.78,157.7,1655,0.0,1224594.0,NO,NO,2025-06-27,26439100.0,-8.67
68,PBF,74.72,70.4,9284130.0,Energy,Oil & Gas Refining & Marketing,98.0,88.0,98.0,96.0,4.4275,4.2418,3079474.0,3411750.0,82.61,25.62,,8857073664,NO,73.24,67.38,45.47,70.24,52.06,3458,0.0,9284130.0,YES,NO,2022-11-30,33081200.0,-9.55
72,LITE,838.96,835.03,2846987.0,Technology,Communication Equipment,98.0,13.0,11.0,89.0,58.7181,53.6942,4773993.0,4088730.0,1085.68,144.52,,75254710272,NO,892.0,830.73,704.77,843.5,827.82,2803,0.0,2846987.0,NO,NO,2026-03-20,22868800.0,-22.72
73,DK,78.14,74.47,1752319.0,Energy,Oil & Gas Refining & Marketing,98.0,96.0,98.0,96.0,4.3857,4.0971,1482309.0,2205300.0,79.15,25.85,,4784681984,NO,71.85,66.32,46.08,68.81,52.81,5123,0.0,1753037.0,NO,NO,2014-05-15,9035100.0,-1.28
75,RNG,72.43,72.32,1322396.0,Technology,Software - Application,98.0,94.0,98.0,97.0,3.0739,2.8589,1866785.0,1448460.0,77.95,24.14,,6048351232,NO,69.28,58.58,41.14,62.39,47.31,3260,0.0,1322422.0,NO,NO,2026-02-11,15343500.0,-7.08
76,TRAX,38.47,37.57,525004.0,Healthcare,Biotechnology,98.0,8.0,98.0,,3.0693,2.8121,773172.0,620840.0,49.91,14.72,,1374565632,NO,41.83,40.59,,40.58,,113,0.0,525004.0,NO,NO,2026-07-09,4512600.0,-22.92
83,ECO,82.73,79.72,1125893.0,Industrials,Marine Shipping,97.0,98.0,97.0,96.0,2.8406,2.5084,518864.0,543540.0,83.27,27.74,,3230164480,NO,68.93,62.56,50.23,65.61,56.06,775,0.0,1126424.0,NO,NO,2026-03-31,1471500.0,-0.65
86,OKTA,190.45,186.45,3905029.0,Technology,Software - Infrastructure,97.0,97.0,97.0,98.0,11.7226,9.7661,3420977.0,3833500.0,191.99,62.66,,33294645248,NO,159.4,150.59,104.73,155.44,114.83,2372,0.0,3905029.0,NO,NO,2022-09-01,45872000.0,-0.8
88,AMD,504.2,493.41,16821679.0,Technology,Semiconductors,97.0,56.0,17.0,98.0,19.6861,16.3081,25345782.0,18528560.0,584.73,149.85,,823093886976,NO,480.9,495.1,349.79,492.83,411.42,11719,1.68,16821679.0,YES,NO,2018-08-27,325058400.0,-13.77
90,BE,259.35,257.05,10697030.0,Industrials,Electrical Equipment & Parts,97.0,94.0,23.0,95.0,17.0188,14.9188,15289883.0,14176980.0,351.28,61.37,,76385673216,NO,230.53,224.72,196.3,225.51,225.35,2046,0.0,10697030.0,YES,NO,2024-11-15,64722200.0,-26.17
91,DINO,112.25,106.91,2885666.0,Energy,Oil & Gas Refining & Marketing,97.0,96.0,98.0,97.0,4.2832,4.1268,2664582.0,2562830.0,112.7,45.71,,19956238336,NO,101.82,92.73,67.29,96.6,75.5,11719,0.55,2894634.0,NO,NO,2021-06-03,44093600.0,-0.4
92,VLO,397.04,382.95,3609548.0,Energy,Oil & Gas Refining & Marketing,97.0,95.0,97.0,95.0,12.7339,12.2854,2875466.0,3148520.0,399.76,155.29,,114318721024,NO,363.81,329.69,246.01,342.44,277.0,11265,0.15,3609548.0,NO,NO,2004-04-28,84719360.0,-0.68
97,GH,175.65,167.84,2814132.0,Healthcare,Diagnostics & Research,97.0,94.0,95.0,97.0,8.5993,8.5993,2496524.0,1603830.0,179.3,53.4,,23571556352,NO,164.18,159.98,119.2,161.75,126.76,1996,0.24,2814132.0,NO,NO,2026-06-26,18771300.0,-2.04
100,MPC,410.84,396.45,2736913.0,Energy,Oil & Gas Refining & Marketing,97.0,95.0,98.0,96.0,12.8671,12.275,2377524.0,2472630.0,413.28,161.93,,115374047232,NO,378.54,338.45,247.87,351.71,279.05,3828,0.31,2736913.0,NO,NO,2018-09-28,39153800.0,-0.59
101,MANE,103.89,101.7,938746.0,Healthcare,Biotechnology,97.0,17.0,80.0,96.0,4.5796,4.5311,741246.0,522970.0,131.24,32.0,,4340538368,NO,101.54,107.34,,105.51,92.37,154,0.31,938746.0,NO,NO,2026-06-26,4047300.0,-20.84
103,HPE,55.88,55.41,22206223.0,Technology,Communication Equipment,97.0,30.0,86.0,98.0,3.7778,3.2041,21349661.0,36052670.0,64.25,19.84,,74178740224,NO,54.39,51.65,34.35,52.91,39.83,2742,0.6,22206223.0,YES,NO,2026-06-02,153197800.0,-13.03
111,PARR,83.6,81.7,946976.0,Energy,Oil & Gas Refining & Marketing,97.0,88.0,97.0,94.0,4.335,4.3164,971030.0,839570.0,87.03,33.21,,4188328704,NO,79.55,77.32,57.17,79.37,65.32,3526,0.06,946976.0,NO,NO,2023-12-15,8762400.0,-3.94
112,DNTH,104.77,107.69,470561.0,Healthcare,Biotechnology,97.0,13.0,93.0,89.0,4.6568,4.4532,940566.0,618070.0,117.88,32.22,,5860244480,NO,108.63,106.67,77.92,107.73,92.1,2069,0.0,478961.0,NO,NO,2025-09-08,5974200.0,-11.12
113,UCO,53.89,52.08,2764602.0,ETF,ETF,97.0,98.0,95.0,90.0,1.9307,1.5275,3014587.0,2873990.0,54.44,18.12,,0,NO,46.69,42.39,35.24,44.46,41.47,4477,2.45,2764602.0,NO,NO,2020-04-21,207308000.0,-1.01
114,CRWD,242.49,235.38,17099396.0,Technology,Software - Infrastructure,97.0,94.0,96.0,97.0,15.1814,12.9806,9961103.0,11770390.0,243.98,85.68,,248293965824,NO,209.86,204.27,145.24,208.13,160.27,1825,0.0,17133655.0,YES,NO,2024-06-21,209024000.0,-0.61
131,CORT,110.82,111.8,1192081.0,Healthcare,Biotechnology,97.0,42.0,95.0,98.0,4.85,4.8021,1071361.0,873900.0,126.38,28.66,,11979464704,NO,115.97,107.03,67.91,109.7,74.74,5641,0.0,1192120.0,NO,NO,2020-09-02,88404100.0,-12.31
133,TEAM,189.81,192.77,2183401.0,Technology,Software - Application,97.0,96.0,98.0,98.0,10.0231,9.1052,4491104.0,3437130.0,198.6,56.01,,48048279552,NO,180.71,138.07,110.35,151.38,104.45,2706,0.0,2183401.0,NO,NO,2026-05-01,27384500.0,-4.43
140,CVI,52.17,48.63,1020550.0,Energy,Oil & Gas Refining & Marketing,97.0,98.0,98.0,96.0,2.6371,2.5596,1057751.0,1295230.0,52.55,19.62,,5244681216,NO,42.74,37.24,31.06,39.82,33.79,4753,0.49,1020948.0,NO,NO,2012-04-19,26037700.0,-0.72
141,PANW,375.09,373.94,6468694.0,Technology,Software - Infrastructure,97.0,51.0,94.0,97.0,21.6759,18.1824,6607479.0,7572950.0,398.88,139.57,,306823626752,NO,352.7,350.41,237.82,353.09,265.96,3558,0.0,6468694.0,NO,NO,2017-03-01,130718400.0,-5.96
142,INSW,107.74,105.84,1045930.0,Energy,Oil & Gas Midstream,97.0,94.0,95.0,94.0,3.9047,3.5501,587400.0,733800.0,109.77,42.26,,5336503296,NO,101.11,95.06,75.6,97.89,85.23,2469,0.0,1046032.0,NO,NO,2024-12-27,7364100.0,-1.85
147,USO,161.86,156.66,6740663.0,ETF,ETF,97.0,97.0,95.0,91.0,4.8886,3.785,5870941.0,6109130.0,163.35,65.99,,0,NO,140.19,129.82,110.02,135.75,127.03,5140,1.08,6740663.0,NO,NO,2026-03-09,143771900.0,-0.91
148,GUSH,50.14,47.2,907509.0,ETF,ETF,97.0,96.0,97.0,89.0,2.2129,2.0661,775588.0,648440.0,50.77,20.8,,0,NO,45.73,40.67,34.27,42.64,38.57,2841,1.08,907509.0,NO,NO,2020-04-02,39570400.0,-1.24
149,NTRA,350.78,341.79,1770731.0,Healthcare,Diagnostics & Research,97.0,94.0,97.0,96.0,10.2453,10.2018,1387004.0,989280.0,351.78,157.43,,50562895872,NO,329.36,299.41,238.84,309.94,245.63,2818,0.0,1770731.0,NO,NO,2022-03-09,41733200.0,-0.28
151,FTNT,172.37,170.18,4351219.0,Technology,Software - Infrastructure,97.0,92.0,88.0,97.0,8.1485,7.6235,5277185.0,4163270.0,174.05,73.55,,126470217728,NO,159.46,159.46,112.53,159.98,127.56,4230,0.0,4351219.0,NO,NO,2018-10-10,166853000.0,-0.97
160,ILMN,222.29,208.21,3124801.0,Healthcare,Diagnostics & Research,96.0,95.0,95.0,96.0,8.9361,8.5361,1933461.0,1804740.0,231.81,88.0,,33565788160,NO,213.52,201.25,154.44,204.66,164.85,6571,0.36,3125907.0,NO,NO,2024-06-21,36257766.0,-4.11
161,TWLO,242.16,231.88,2246084.0,Technology,Software - Infrastructure,96.0,84.0,91.0,97.0,10.2614,9.4517,2080401.0,1528100.0,258.35,98.44,,37189775360,NO,230.17,218.78,166.5,224.06,186.14,2571,0.0,2246084.0,NO,NO,2022-11-04,44840800.0,-6.27
165,PSX,264.93,257.06,2783516.0,Energy,Oil & Gas Refining & Marketing,96.0,95.0,97.0,94.0,7.5849,7.2464,2797909.0,2917040.0,266.7,126.74,,106219708416,NO,249.89,224.64,176.16,232.92,192.78,3627,0.41,2783516.0,NO,NO,2022-03-08,16579800.0,-0.66
166,BNO,63.56,62.16,2563425.0,ETF,ETF,96.0,97.0,96.0,89.0,1.9357,1.4618,1821737.0,2002130.0,63.98,27.14,,0,NO,55.6,51.17,43.93,53.56,50.24,4097,0.69,2563425.0,NO,NO,2026-03-19,20930000.0,-0.66
181,AUGO,85.77,86.3,1045625.0,Basic Materials,Gold,96.0,94.0,94.0,64.0,4.4714,3.8096,1025990.0,1007350.0,110.32,29.11,,7190685696,NO,85.6,71.04,70.05,73.93,75.52,294,0.0,1045625.0,NO,NO,2026-05-29,5244300.0,-22.25
184,HNGE,92.39,94.79,1139367.0,Healthcare,Health Information Services,96.0,88.0,95.0,97.0,4.5994,4.5155,1973269.0,1906680.0,95.57,30.08,,7455356928,NO,90.34,86.32,58.17,86.3,65.18,330,0.0,1139367.0,NO,NO,2025-05-22,9172800.0,-3.33
212,PTGX,143.4,147.78,604907.0,Healthcare,Biotechnology,96.0,18.0,93.0,93.0,5.4462,5.2305,665016.0,537780.0,160.81,57.9,,9279167488,NO,148.92,143.42,107.86,145.06,117.9,2537,0.0,615250.0,NO,NO,2021-10-11,45683600.0,-10.83
213,DBO,26.35,25.54,519365.0,ETF,ETF,96.0,97.0,95.0,88.0,0.7686,0.5786,440853.0,511700.0,26.62,11.89,,0,NO,22.97,21.43,18.3,22.36,20.71,4954,1.1,520371.0,NO,NO,2018-06-27,18928200.0,-1.01
214,GKOS,171.68,171.09,572649.0,Healthcare,Medical Devices,96.0,19.0,94.0,96.0,6.3464,6.2243,805843.0,712890.0,191.62,73.16,,10126361600,NO,179.59,170.35,131.64,172.28,139.9,2822,0.0,572649.0,NO,NO,2018-08-29,11054300.0,-10.41
225,MRX,68.4,70.82,437874.0,Financial Services,Capital Markets,96.0,37.0,82.0,97.0,3.1107,3.065,814996.0,944390.0,79.11,27.91,,0,NO,72.59,68.18,51.69,68.8,57.48,599,0.0,437874.0,NO,NO,2024-04-25,7269100.0,-13.54
226,CAKE,96.73,105.17,2180488.0,Consumer Cyclical,Restaurants,96.0,6.0,94.0,95.0,3.875,3.7064,1623679.0,1399180.0,118.46,43.07,,4813346304,NO,107.77,99.94,70.36,102.48,77.61,8556,0.0,2216047.0,NO,NO,1992-09-18,24816375.0,-18.34
230,ARKG,47.71,46.8,3038876.0,ETF,ETF,95.0,93.0,95.0,96.0,1.4447,1.4072,3657341.0,3040460.0,50.53,24.6,,0,NO,47.36,43.47,33.94,44.02,35.79,2984,0.0,3038876.0,NO,NO,2020-12-29,15040000.0,-5.58
235,CRL,272.88,273.11,965688.0,Healthcare,Diagnostics & Research,95.0,49.0,96.0,96.0,8.2907,7.4343,911508.0,821930.0,303.31,144.26,,13144009728,NO,286.78,260.57,203.42,265.73,208.36,6595,0.0,975636.0,NO,NO,2025-04-11,11604900.0,-10.03
236,TNK,99.25,100.0,513995.0,Energy,Oil & Gas Midstream,95.0,96.0,94.0,93.0,3.645,3.4607,430490.0,577240.0,102.82,47.18,,3442001152,NO,92.25,82.5,71.94,86.08,77.81,4717,0.0,513995.0,NO,NO,2020-06-26,3984300.0,-3.47
238,FROG,94.8,93.0,1777260.0,Technology,Software - Application,95.0,65.0,90.0,97.0,6.2094,5.9259,2638458.0,1995360.0,105.76,34.05,,11688965120,NO,91.97,88.86,66.57,89.46,71.43,1506,0.0,1777260.0,NO,NO,2026-06-26,26093700.0,-10.36
240,HAE,106.2,106.31,433225.0,Healthcare,Medical Devices,95.0,96.0,96.0,96.0,2.64,2.5907,759856.0,607510.0,109.57,47.32,,4831787008,NO,104.92,91.13,73.48,94.54,74.57,8900,0.0,433225.0,NO,NO,1991-05-10,11925600.0,-3.08
242,SMTC,150.91,147.05,1967013.0,Technology,Semiconductors,95.0,92.0,10.0,95.0,11.3029,10.1196,3349483.0,2715860.0,177.35,57.5,,14083770368,NO,140.28,134.08,110.22,136.98,124.39,11719,1.67,1967013.0,NO,NO,2023-10-19,23292100.0,-14.91
249,QLYS,185.37,172.91,1195271.0,Technology,Software - Infrastructure,95.0,75.0,97.0,97.0,10.5371,9.9643,782033.0,772470.0,201.54,74.51,,6412874752,NO,176.81,166.92,125.54,168.75,124.45,3509,0.0,1195662.0,NO,NO,2015-05-05,9904700.0,-8.02
251,VSAT,70.61,71.64,1751048.0,Technology,Communication Equipment,95.0,6.0,79.0,93.0,4.0486,3.9886,2274316.0,1598330.0,93.03,26.1,,9726938112,NO,72.46,74.92,58.42,74.57,66.3,7492,0.0,1751048.0,NO,NO,2024-06-28,18455500.0,-24.1
253,KYMR,113.15,114.63,900882.0,Healthcare,Biotechnology,95.0,38.0,95.0,91.0,4.943,4.8759,858006.0,639330.0,130.05,47.86,,9307445248,NO,119.22,114.39,90.59,113.81,96.41,1523,0.0,900882.0,NO,NO,2025-12-08,7495500.0,-13.0
272,CRAK,65.55,64.45,542948.0,ETF,ETF,95.0,94.0,96.0,90.0,1.3011,1.0575,350843.0,655020.0,66.58,35.5,,0,NO,62.22,57.54,48.15,59.44,51.72,2783,0.0,543642.0,NO,NO,2026-09-09,1107300.0,-1.55
276,PAYC,226.76,222.85,1082564.0,Technology,Software - Application,95.0,88.0,98.0,96.0,7.7446,7.271,909082.0,718720.0,244.98,104.9,,10220440576,NO,228.38,192.58,151.0,203.53,154.72,3123,0.0,1082564.0,NO,NO,2026-03-20,14557300.0,-7.44
284,RBRK,103.55,100.2,3717766.0,Technology,Software - Infrastructure,95.0,83.0,97.0,97.0,6.7434,6.0348,3372037.0,3413450.0,107.91,42.25,,21313548288,NO,94.95,88.11,69.67,89.39,71.0,599,0.0,3730768.0,NO,NO,2025-09-10,18684000.0,-4.04
298,XMTR,87.58,85.03,1791451.0,Industrials,Industrial Distribution,95.0,14.0,60.0,98.0,4.4842,4.2903,705132.0,449390.0,106.08,35.86,,4838708224,NO,88.57,90.69,69.66,90.39,74.31,1308,0.0,1791528.0,NO,NO,2026-02-24,6999500.0,-17.44
299,BHYP,43.32,45.78,439575.0,ETF,ETF,95.0,98.0,87.0,,2.3986,2.0,383238.0,480360.0,48.9,24.18,,0,NO,44.67,37.83,,38.11,,84,0.0,439575.0,NO,NO,2026-06-12,1405900.0,-11.41
300,CIB,100.67,101.84,223096.0,Financial Services,Banks - Regional,95.0,89.0,93.0,93.0,3.4189,3.3004,340559.0,437700.0,105.6,50.72,,23774779392,NO,99.95,92.55,76.77,94.61,79.33,7836,0.0,223096.0,NO,NO,2007-07-17,5932400.0,-4.67
307,AAMI,87.48,88.92,996044.0,Financial Services,Asset Management,94.0,26.0,81.0,96.0,3.1129,3.0125,471632.0,428220.0,98.52,41.47,,3104676608,NO,92.22,88.09,66.43,89.27,73.48,3000,0.0,996044.0,NO,NO,2020-06-19,12096900.0,-11.21
311,SNOW,322.98,332.35,3954903.0,Technology,Software - Application,94.0,58.0,95.0,96.0,17.9373,13.5681,5527277.0,7262940.0,384.56,118.3,,113947344896,NO,327.42,306.17,221.46,313.96,229.93,1506,0.0,3954903.0,NO,NO,2024-11-21,55121600.0,-16.01
312,CGON,72.55,73.79,1036317.0,Healthcare,Biotechnology,94.0,41.0,92.0,59.0,2.9026,2.8358,937204.0,652920.0,80.97,34.51,,6430859776,NO,75.7,73.83,61.99,73.62,68.32,662,0.0,1037317.0,NO,NO,2025-04-28,9040400.0,-10.4
314,RVTY,140.19,128.49,3635030.0,Healthcare,Diagnostics & Research,94.0,96.0,96.0,95.0,4.4232,4.1775,1550887.0,1755130.0,140.22,81.22,,15643297792,NO,126.33,118.19,103.27,121.29,104.59,13505,0.14,3635030.0,NO,NO,2002-03-01,16194000.0,-0.02
320,NET,327.23,330.36,2967375.0,Technology,Software - Infrastructure,94.0,87.0,96.0,94.0,17.3892,15.9389,3441327.0,3199900.0,334.6,158.83,,116519968768,NO,295.84,288.45,225.91,294.05,241.51,1760,0.0,2967375.0,NO,NO,2019-09-13,35993700.0,-2.2
332,HUM,396.62,407.02,849515.0,Healthcare,Healthcare Plans,94.0,85.0,74.0,98.0,13.9243,13.4111,1313554.0,881350.0,428.88,163.11,,47626248192,NO,393.48,389.31,284.91,389.96,308.46,11266,0.0,849515.0,NO,NO,2008-03-12,64314100.0,-7.52
334,NTAP,189.93,188.28,2402843.0,Technology,Software - Infrastructure,94.0,16.0,89.0,96.0,9.1064,8.6093,2699987.0,2892350.0,209.06,93.69,,37305860096,NO,189.26,182.67,133.07,186.08,146.77,7753,0.79,2402843.0,NO,NO,2012-05-24,54215800.0,-9.15
335,ANF,135.17,140.62,1447259.0,Consumer Cyclical,Apparel Retail,94.0,97.0,97.0,94.0,9.1807,7.4257,1536261.0,1704680.0,155.22,65.45,,5735854592,NO,133.35,113.88,99.24,119.68,97.61,7539,0.0,1447259.0,NO,NO,2012-11-14,35280600.0,-12.92
338,ATI,186.69,188.15,1849499.0,Industrials,Metal Fabrication,94.0,3.0,26.0,85.0,7.5271,7.1664,1718764.0,2369880.0,243.57,75.02,,25421649920,NO,206.52,202.85,161.51,204.16,178.75,6739,0.0,1849499.0,NO,NO,2025-03-21,25961500.0,-23.35
343,IQV,269.67,265.67,1436415.0,Healthcare,Diagnostics & Research,94.0,95.0,97.0,95.0,7.0707,6.725,1438177.0,1338180.0,272.35,154.5,,44387684352,NO,260.19,237.67,203.06,244.55,198.91,3358,0.0,1439043.0,NO,NO,2017-08-28,34428200.0,-0.98
351,SPHR,144.12,147.4,362815.0,Communication Services,Entertainment,94.0,6.0,19.0,87.0,6.1055,5.8905,715675.0,569570.0,181.63,56.36,,5175868928,NO,147.9,149.38,125.53,147.97,138.88,1616,0.0,362815.0,NO,NO,2023-12-05,9793100.0,-20.65
355,VIST,78.36,76.41,1418566.0,Energy,Oil & Gas E&P,94.0,95.0,87.0,79.0,3.1706,2.9213,1012609.0,1421060.0,81.44,33.37,,8667979776,NO,72.93,68.92,63.63,70.63,69.16,1794,0.43,1418566.0,NO,NO,2025-10-27,8095000.0,-3.78
359,CHEF,106.46,112.84,691672.0,Consumer Defensive,Food Distribution,94.0,50.0,86.0,95.0,4.1219,4.0733,649801.0,758610.0,117.65,53.2,,4343151104,NO,111.31,106.4,79.0,108.35,86.71,3805,0.0,691674.0,NO,NO,2011-07-28,6574100.0,-9.51
360,VCTR,105.57,109.08,962234.0,Financial Services,Asset Management,94.0,11.0,92.0,94.0,4.2754,4.2639,567879.0,694120.0,123.55,57.03,,6493565440,NO,114.23,106.61,81.78,108.47,88.16,2161,0.0,962234.0,NO,NO,2025-07-17,8797500.0,-14.55
377,AVT,92.64,92.34,1436124.0,Technology,Electronics & Computer Distribution,94.0,41.0,62.0,94.0,3.5186,3.215,1223835.0,1207530.0,100.0,44.25,,7603240448,NO,90.75,90.24,73.19,91.77,81.57,13455,0.0,1436124.0,NO,NO,2008-04-15,8983800.0,-7.36
381,EWY,176.49,176.22,6961322.0,ETF,ETF,93.0,58.0,8.0,88.0,5.4739,3.9882,20207958.0,13661280.0,220.89,78.27,,0,NO,180.31,173.59,150.26,174.11,167.68,6624,0.0,6961322.0,NO,NO,2026-03-03,65699600.0,-20.1
383,FLKR,58.17,58.24,329877.0,ETF,ETF,93.0,57.0,9.0,89.0,1.6524,1.1946,831464.0,859920.0,72.49,26.4,,0,NO,59.43,57.1,49.07,57.29,54.66,2196,0.0,329877.0,NO,NO,2024-07-25,4655000.0,-19.75
384,BUG,45.3,44.31,3798924.0,ETF,ETF,93.0,89.0,94.0,96.0,1.8203,1.5181,1256096.0,1255630.0,45.52,23.14,,0,NO,41.56,40.78,32.5,41.18,33.98,1725,0.0,3798924.0,NO,NO,2026-02-24,4956600.0,-0.48
387,SN,167.09,169.62,1929794.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",93.0,12.0,93.0,95.0,7.4108,7.2407,1675601.0,1928850.0,194.54,83.12,,23646640128,NO,178.0,169.01,130.55,170.88,136.91,785,0.0,1929794.0,NO,NO,2026-05-15,11957600.0,-14.11
407,DDOG,230.27,230.05,3954710.0,Technology,Software - Application,93.0,12.0,46.0,96.0,12.0707,10.9638,4509270.0,3882570.0,292.72,98.01,,82684207104,NO,227.03,245.43,178.13,239.99,198.22,1756,0.0,4020324.0,NO,NO,2025-07-08,86386000.0,-21.33
419,NUE,258.82,254.63,875872.0,Basic Materials,Steel,93.0,37.0,54.0,94.0,7.0618,6.7468,1515490.0,1078040.0,280.11,131.32,,58719965184,NO,253.83,252.32,209.2,255.65,225.71,11719,0.82,875872.0,NO,NO,2001-06-26,358280000.0,-7.6
425,SNX,262.48,261.12,563270.0,Technology,Electronics & Computer Distribution,93.0,84.0,17.0,95.0,7.7979,7.0057,762700.0,524390.0,296.47,142.22,,0,NO,256.22,253.2,208.14,255.08,231.61,5736,0.0,563270.0,NO,NO,2019-06-28,10486600.0,-11.46
427,CF,135.54,131.24,2438065.0,Basic Materials,Agricultural Inputs,93.0,95.0,93.0,61.0,5.8386,5.5007,2569864.0,2940850.0,141.96,75.42,,20512368640,NO,130.56,124.31,109.76,126.17,120.3,5306,0.0,2445152.0,NO,NO,2009-02-25,86849000.0,-4.52
428,TGT,154.4,158.7,3576502.0,Consumer Defensive,Discount Stores,93.0,77.0,88.0,88.0,3.8011,3.6639,4272120.0,3074530.0,170.75,83.44,,70143410176,NO,161.15,150.1,124.64,152.83,134.51,13505,0.0,3576502.0,NO,NO,1987-10-20,80400000.0,-9.58
433,MRK,143.79,144.85,7780312.0,Healthcare,Drug Manufacturers - General,93.0,90.0,93.0,84.0,3.2457,2.8579,10245066.0,8421890.0,156.92,77.58,,354754592768,NO,148.61,136.69,119.82,139.21,125.53,16284,0.0,7780312.0,NO,NO,2004-09-30,151976244.0,-8.37
442,GSG,37.15,36.5,899517.0,ETF,ETF,93.0,95.0,92.0,81.0,0.6236,0.46,821796.0,1881080.0,37.3,22.37,,0,NO,34.59,32.71,29.44,33.55,31.91,5069,0.71,899517.0,NO,NO,2022-03-07,11178900.0,-0.4
447,ZBRA,342.73,351.81,492957.0,Technology,Communication Equipment,93.0,14.0,96.0,95.0,11.1807,10.6279,744211.0,515760.0,386.23,199.05,,16325393408,NO,355.31,325.05,260.56,335.45,266.45,8833,0.0,492966.0,NO,NO,1994-04-22,17863200.0,-11.26
