Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
43,CDNA,50.94,49.86,782137.0,Healthcare,Diagnostics & Research,98.0,92.0,98.0,98.0,2.5511,2.5276,1113957.0,1180200.0,53.67,13.12,,2632754688,NO,48.49,40.71,25.06,41.96,27.69,3053,0.0,1115357.0,NO,NO,2025-07-17,16111000.0,-5.09
50,AMLX,34.08,33.96,504140.0,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,97.0,98.0,98.0,2.9991,2.5011,2482155.0,2471290.0,41.14,9.75,,3795625984,NO,32.1,24.23,16.87,24.45,18.1,1169,0.0,857694.0,NO,NO,2024-03-08,61466800.0,-17.16
55,RVMD,209.68,210.87,658857.0,Healthcare,Biotechnology,98.0,84.0,95.0,97.0,8.3215,8.1449,2329036.0,2053530.0,224.31,39.17,,44985999360,NO,210.02,196.79,134.06,197.53,150.69,1649,0.0,842997.0,NO,NO,2025-06-27,26439100.0,-6.52
58,LITE,878.83,847.37,3128213.0,Technology,Communication Equipment,98.0,82.0,42.0,94.0,62.1911,56.6461,4907500.0,3602700.0,1085.68,144.2,,78831050752,NO,883.89,816.39,685.22,819.94,809.97,2797,1.49,3489666.0,NO,NO,2026-03-20,22868800.0,-19.05
61,SYRE,88.82,87.25,504065.0,Healthcare,Biotechnology,98.0,3.0,88.0,97.0,5.3861,4.5008,1322509.0,1388300.0,110.17,14.51,,7713240576,NO,99.3,98.08,61.99,97.94,73.67,2619,0.0,702975.0,NO,NO,2023-06-22,10228380.0,-19.38
63,LIFE,39.69,37.71,907410.0,Financial Services,Insurance Brokers,98.0,97.0,98.0,98.0,2.6271,2.56,952668.0,1331800.0,40.97,9.45,,3804307456,NO,35.81,26.71,,27.55,19.59,152,0.13,1036013.0,NO,NO,2026-08-04,5332100.0,-3.12
65,STX,849.44,798.61,2160854.0,Technology,Computer Hardware,98.0,38.0,34.0,97.0,49.4321,44.1379,4750984.0,2993860.0,1145.0,183.02,,192661700608,NO,853.35,853.52,593.42,854.12,704.22,5971,2.3,2524805.0,NO,NO,2012-06-29,89629700.0,-25.81
80,TRAX,40.83,42.51,383821.0,Healthcare,Biotechnology,97.0,4.0,98.0,,3.0293,2.7721,774676.0,632090.0,49.91,14.72,,1458711680,NO,43.86,38.17,,38.64,,107,0.0,452675.0,NO,NO,2026-07-09,4512600.0,-18.19
82,DNTH,108.29,107.85,245902.0,Healthcare,Biotechnology,97.0,24.0,93.0,95.0,4.5814,4.4536,1027523.0,508470.0,117.88,24.49,,6057133568,NO,110.39,105.24,75.99,105.82,88.3,2063,0.0,314569.0,NO,NO,2025-09-08,5974200.0,-8.14
99,NBIS,224.9,210.63,11803997.0,Communication Services,Internet Content & Information,97.0,94.0,27.0,98.0,15.4789,13.2544,21007725.0,13329420.0,299.86,63.26,,57156292608,NO,223.56,213.08,154.79,211.15,178.73,470,0.0,14504805.0,YES,NO,2025-09-09,88378300.0,-25.0
103,RNG,73.71,76.36,810625.0,Technology,Software - Application,97.0,94.0,97.0,96.0,2.8836,2.77,1857503.0,1484790.0,77.95,24.14,,6148141056,NO,67.49,54.83,39.83,56.43,44.92,3254,0.0,950991.0,NO,NO,2026-02-11,15343500.0,-5.44
110,PBF,74.41,75.33,1422290.0,Energy,Oil & Gas Refining & Marketing,97.0,95.0,97.0,95.0,4.0671,4.0035,2945203.0,2714620.0,77.94,25.62,,8817362944,NO,71.91,63.9,44.28,65.04,49.26,3452,0.0,1570610.0,NO,NO,2022-11-30,33081200.0,-4.53
126,AMD,476.1,456.16,15390682.0,Technology,Semiconductors,97.0,19.0,44.0,98.0,18.4786,15.4586,26583195.0,15156450.0,584.73,149.22,,777270329344,NO,475.2,499.27,341.0,498.37,390.99,11713,1.28,18796544.0,YES,NO,2018-08-27,325058400.0,-18.58
135,MANE,97.68,97.75,269140.0,Healthcare,Biotechnology,97.0,5.0,69.0,97.0,5.5056,5.5006,720287.0,545940.0,131.24,32.0,,4081501696,NO,104.26,110.29,,110.13,88.53,148,0.0,324441.0,NO,NO,2026-06-26,4047300.0,-25.57
138,MRX,78.28,75.65,1042952.0,Financial Services,Capital Markets,97.0,96.0,95.0,97.0,3.2969,3.2484,823522.0,681350.0,78.37,27.91,,0,NO,70.98,66.97,50.48,67.49,55.54,593,0.89,1225241.0,NO,NO,2024-04-25,7269100.0,-0.11
141,CORT,111.51,112.8,455361.0,Healthcare,Biotechnology,97.0,77.0,96.0,98.0,4.4279,4.3607,1079482.0,851060.0,126.38,28.66,,12063780864,NO,115.99,104.08,66.81,105.54,69.78,5635,0.0,595633.0,NO,NO,2020-09-02,88404100.0,-11.77
146,HPE,51.83,54.44,25582142.0,Technology,Communication Equipment,97.0,31.0,62.0,98.0,2.9839,2.9113,21469988.0,25136250.0,64.25,19.84,,68809138176,NO,54.42,50.01,33.26,50.09,37.37,2736,0.0,27908249.0,YES,NO,2026-06-02,153197800.0,-19.33
148,KYMR,117.35,117.28,266577.0,Healthcare,Biotechnology,97.0,89.0,97.0,91.0,5.0125,4.7507,854636.0,627340.0,130.05,42.22,,9652927488,NO,118.91,114.05,89.09,114.28,94.46,1517,0.0,303004.0,NO,NO,2025-12-08,7495500.0,-9.77
158,VLO,369.94,370.69,2076177.0,Energy,Oil & Gas Refining & Marketing,96.0,95.0,95.0,95.0,9.9076,9.8369,2842442.0,2328000.0,375.11,153.2,,106452541440,NO,347.46,315.0,239.67,318.53,264.11,11259,0.0,2295878.0,NO,NO,2004-04-28,84719360.0,-1.38
161,CAKE,107.93,107.18,855125.0,Consumer Cyclical,Restaurants,96.0,53.0,97.0,95.0,3.8736,3.78,1663422.0,1565150.0,118.46,43.07,,5366684160,NO,110.73,97.11,68.63,98.73,75.03,8550,0.0,1175000.0,NO,NO,1992-09-18,24816375.0,-8.89
162,MPC,389.03,387.71,1325525.0,Energy,Oil & Gas Refining & Marketing,96.0,96.0,96.0,96.0,10.4564,10.3928,2377244.0,2417160.0,398.52,161.93,,109285769216,NO,362.64,321.98,241.67,326.04,265.49,3822,0.0,1429881.0,NO,NO,2018-09-28,39153800.0,-2.38
166,DINO,105.2,106.15,1255675.0,Energy,Oil & Gas Refining & Marketing,96.0,96.0,96.0,96.0,3.7986,3.7614,2641941.0,2375230.0,108.25,45.71,,18703751168,NO,96.22,88.27,65.64,89.64,71.81,11713,0.0,1573205.0,NO,NO,2021-06-03,44093600.0,-2.82
168,OKTA,170.45,170.42,1766327.0,Technology,Software - Infrastructure,96.0,94.0,95.0,97.0,9.8179,8.0808,3370515.0,5168310.0,174.85,62.66,,29806968832,NO,151.36,145.94,101.85,147.76,108.32,2366,0.0,2283019.0,NO,NO,2022-09-01,45872000.0,-2.52
169,ANF,149.67,143.54,1056951.0,Consumer Cyclical,Apparel Retail,96.0,97.0,98.0,96.0,8.7776,7.164,1524919.0,3610010.0,154.58,65.45,,6658758656,NO,123.53,107.44,97.06,110.22,94.61,7533,0.94,1274993.0,NO,NO,2012-11-14,35280600.0,-3.18
173,DK,71.38,72.4,900036.0,Energy,Oil & Gas Refining & Marketing,96.0,95.0,96.0,95.0,4.4346,4.3582,1363641.0,1874490.0,77.4,25.85,,4370752512,NO,68.77,63.41,44.98,64.19,49.96,5117,0.0,1105877.0,NO,NO,2014-05-15,9035100.0,-7.78
176,PARR,81.46,81.98,400101.0,Energy,Oil & Gas Refining & Marketing,96.0,93.0,96.0,95.0,4.6055,4.5726,969649.0,879130.0,87.03,32.24,,4084622592,NO,78.09,74.25,56.01,74.97,62.56,3520,0.0,479324.0,NO,NO,2023-12-15,8762400.0,-6.4
183,PTGX,144.66,148.8,269488.0,Healthcare,Biotechnology,96.0,41.0,96.0,94.0,5.7855,5.6076,674976.0,478440.0,160.81,54.5,,9375583232,NO,150.91,141.0,106.06,142.2,113.66,2531,0.0,480282.0,NO,NO,2021-10-11,45683600.0,-10.04
184,AUGO,84.82,88.11,699346.0,Basic Materials,Gold,96.0,96.0,95.0,42.0,5.0413,4.0288,1021158.0,952000.0,110.32,29.11,,7115232768,NO,82.77,68.41,68.55,69.27,74.66,288,0.0,840882.0,NO,NO,2026-05-29,5244300.0,-23.11
189,VSAT,75.56,71.72,1071694.0,Technology,Communication Equipment,96.0,7.0,80.0,95.0,3.655,3.465,2462555.0,1526090.0,93.03,26.1,,10408828928,NO,75.61,75.66,57.2,75.74,64.65,7486,0.0,1517806.0,NO,NO,2024-06-28,18455500.0,-18.78
190,ATI,210.32,204.54,975300.0,Industrials,Metal Fabrication,96.0,10.0,87.0,90.0,7.4571,7.3404,1774831.0,2375740.0,243.57,74.45,,28631183360,NO,216.0,202.41,158.5,203.12,175.99,6733,0.0,1128764.0,NO,NO,2025-03-21,25961500.0,-13.65
191,BHYP,47.75,48.37,402831.0,ETF,ETF,96.0,98.0,96.0,,2.7864,2.4021,428342.0,574840.0,48.84,24.18,,0,NO,40.46,36.82,,36.73,,78,0.0,412428.0,NO,NO,2026-06-12,1405900.0,-2.23
192,AAMI,93.28,92.24,105929.0,Financial Services,Asset Management,96.0,72.0,91.0,96.0,2.7443,2.5304,476547.0,406030.0,98.52,41.47,,3310341632,NO,92.67,85.99,65.02,86.9,71.03,2994,0.0,125557.0,NO,NO,2020-06-19,12096900.0,-5.32
195,DRAM,59.49,55.99,36731832.0,ETF,ETF,96.0,93.0,69.0,,2.5546,2.0168,60011909.0,26274160.0,81.34,26.14,,0,NO,55.95,56.99,,56.12,,108,1.65,38662316.0,YES,NO,2026-07-17,136040800.0,-26.86
197,HNGE,92.25,90.76,794797.0,Healthcare,Health Information Services,96.0,92.0,95.0,97.0,4.6486,4.5647,1988028.0,2052340.0,95.57,30.08,,7454550016,NO,89.48,85.38,56.79,85.5,61.82,324,0.0,912678.0,NO,NO,2025-05-22,9172800.0,-3.47
202,LQDA,68.62,68.63,565475.0,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,1.0,78.0,96.0,3.1175,2.9939,1829780.0,1092090.0,93.61,21.15,,6158211584,NO,73.16,78.49,51.36,77.68,57.31,2039,0.0,839478.0,NO,NO,2022-07-19,30246200.0,-26.7
207,GH,162.05,161.04,1887464.0,Healthcare,Diagnostics & Research,96.0,73.0,91.0,96.0,8.1707,7.9414,2543914.0,1790510.0,176.58,53.4,,21652551680,NO,163.79,159.52,117.38,161.25,122.59,1990,0.0,2382007.0,NO,NO,2026-06-26,18771300.0,-8.23
212,TEAM,188.84,194.68,1941272.0,Technology,Software - Application,96.0,98.0,98.0,97.0,9.5766,9.1159,4584255.0,4008850.0,198.6,56.01,,47772356608,NO,173.3,125.91,109.27,131.7,97.48,2700,0.0,2462385.0,NO,NO,2026-05-01,27384500.0,-4.91
218,ILMN,218.76,221.66,1240851.0,Healthcare,Diagnostics & Research,96.0,91.0,93.0,96.0,10.2736,9.5375,1928801.0,1853320.0,231.81,88.0,,33022189568,NO,208.52,198.18,151.87,199.68,158.38,6565,0.0,1672165.0,NO,NO,2024-06-21,36257766.0,-5.63
221,VSXY,74.83,73.64,3098573.0,Consumer Cyclical,Apparel Retail,96.0,1.0,39.0,94.0,4.3762,3.8126,1837087.0,2088180.0,102.46,25.0,,5947570688,NO,87.12,85.62,62.89,84.51,66.38,1288,0.0,3498826.0,NO,NO,2024-03-07,25901500.0,-26.97
225,CHEF,114.24,114.21,270969.0,Consumer Defensive,Food Distribution,96.0,81.0,95.0,96.0,3.5225,3.4946,647473.0,714820.0,117.65,53.2,,4660340736,NO,111.48,104.72,77.48,105.8,84.1,3799,0.07,403917.0,NO,NO,2011-07-28,6574100.0,-2.9
227,INSW,104.37,102.24,535667.0,Energy,Oil & Gas Midstream,96.0,91.0,91.0,92.0,3.2046,3.0021,559287.0,546140.0,105.43,42.26,,5166115840,NO,97.84,92.1,74.08,93.84,82.57,2463,0.0,609867.0,NO,NO,2024-12-27,7364100.0,-1.01
232,EWY,187.92,180.56,12598990.0,ETF,ETF,95.0,92.0,71.0,93.0,5.8657,4.4961,21538822.0,10820060.0,220.89,73.12,,0,NO,177.54,174.53,147.44,173.94,164.69,6618,0.45,14623424.0,YES,NO,2026-03-03,65699600.0,-14.93
236,SMTC,146.93,135.4,2104623.0,Technology,Semiconductors,95.0,89.0,18.0,96.0,11.0443,10.2288,3323355.0,3887220.0,177.35,57.5,,13730999296,NO,134.27,132.84,107.44,132.3,119.58,11713,2.44,2711436.0,NO,NO,2023-10-19,23292100.0,-17.15
238,FLKR,61.92,59.77,616228.0,ETF,ETF,95.0,92.0,77.0,93.0,1.7571,1.3549,817087.0,422560.0,72.49,24.85,,0,NO,58.58,57.37,48.15,57.17,53.63,2190,0.2,642936.0,NO,NO,2024-07-25,4655000.0,-14.58
239,TGTX,56.09,56.71,656968.0,Healthcare,Biotechnology,95.0,91.0,94.0,96.0,2.7375,2.6911,2454873.0,2235730.0,59.3,26.76,,8588704768,NO,52.87,53.59,39.02,53.61,42.47,4112,0.0,976852.0,NO,NO,2023-11-01,50843300.0,-5.41
240,CRWD,212.99,214.97,5659975.0,Technology,Software - Infrastructure,95.0,75.0,91.0,97.0,13.9846,12.4868,10298952.0,13159360.0,233.88,85.68,,218159562752,NO,210.56,200.81,142.49,201.32,152.12,1819,0.0,6961934.0,NO,NO,2024-06-21,209024000.0,-8.93
241,ARWR,86.39,86.49,543482.0,Healthcare,Biotechnology,95.0,58.0,86.0,92.0,2.9537,2.7266,2006525.0,1199840.0,95.49,27.1,,12202267648,NO,86.96,84.01,71.14,83.76,73.74,8235,0.0,720118.0,NO,NO,2014-10-08,54778100.0,-9.53
244,CRL,289.08,293.35,446248.0,Healthcare,Diagnostics & Research,95.0,88.0,97.0,95.0,9.7057,9.2875,887474.0,839400.0,303.31,144.26,,13925771264,NO,288.53,254.63,200.15,257.04,201.0,6589,0.0,596786.0,NO,NO,2025-04-11,11604900.0,-4.69
246,CGON,74.87,74.33,191642.0,Healthcare,Biotechnology,95.0,43.0,94.0,78.0,2.9221,2.7401,965928.0,679020.0,80.97,29.85,,6636947968,NO,76.77,73.66,61.1,73.69,67.12,656,0.0,271798.0,NO,NO,2025-04-28,9040400.0,-7.53
250,TER,357.61,338.59,1464659.0,Technology,Semiconductor Equipment & Materials,95.0,8.0,30.0,86.0,20.6971,17.9107,3953082.0,2131010.0,487.91,109.56,,55914487808,NO,375.33,371.93,316.29,365.45,354.92,13499,2.16,2185681.0,NO,NO,2020-09-18,30212400.0,-26.71
251,GKOS,177.59,180.35,435158.0,Healthcare,Medical Devices,95.0,79.0,95.0,95.0,5.8964,5.7671,830885.0,554530.0,191.62,73.16,,10474956800,NO,182.82,166.67,129.34,168.52,136.26,2816,0.0,501914.0,NO,NO,2018-08-29,11054300.0,-7.32
258,PSX,254.71,254.66,1782008.0,Energy,Oil & Gas Refining & Marketing,95.0,95.0,94.0,93.0,6.7576,6.7133,2747476.0,2665550.0,260.68,126.74,,101606686720,NO,240.51,214.3,172.39,216.95,185.81,3621,0.0,1942534.0,NO,NO,2022-03-08,16579800.0,-2.29
264,NTRA,328.1,327.67,608955.0,Healthcare,Diagnostics & Research,95.0,95.0,96.0,95.0,10.5375,10.3586,1383234.0,1110170.0,343.18,157.43,,47279288320,NO,323.36,292.27,235.65,296.89,236.92,2812,0.0,793498.0,NO,NO,2022-03-09,41733200.0,-4.39
266,EAT,229.91,228.88,595747.0,Consumer Cyclical,Restaurants,95.0,66.0,97.0,95.0,8.7696,8.4896,1014953.0,796940.0,254.99,100.3,,9588619264,NO,236.0,209.79,163.74,212.17,169.0,10750,0.0,651098.0,NO,NO,1997-01-29,23815350.0,-9.84
276,SPHR,142.53,143.0,179542.0,Communication Services,Entertainment,95.0,8.0,42.0,83.0,6.8754,6.6725,729580.0,656250.0,181.63,47.05,,5127026688,NO,155.69,152.17,123.56,150.41,136.95,1610,0.0,217108.0,NO,NO,2023-12-05,9793100.0,-21.53
282,FTNT,156.0,156.36,1932131.0,Technology,Software - Infrastructure,95.0,19.0,72.0,96.0,7.0943,6.8557,5558539.0,4631060.0,173.89,73.55,,114477670400,NO,159.27,158.78,110.06,158.51,122.13,4224,0.0,2903082.0,NO,NO,2018-10-10,166853000.0,-10.29
284,XMTR,92.72,93.04,193557.0,Industrials,Industrial Distribution,95.0,84.0,83.0,97.0,4.2458,4.1144,730685.0,522710.0,106.08,35.86,,5318480896,NO,90.26,91.6,68.77,91.81,72.26,1302,0.0,290447.0,NO,NO,2026-02-24,6999500.0,-12.59
287,UCO,47.44,46.72,2232596.0,ETF,ETF,95.0,96.0,64.0,91.0,1.7954,1.4182,3008263.0,2237790.0,52.94,18.12,,0,NO,43.76,40.12,34.3,40.64,39.54,4471,0.55,2316120.0,NO,NO,2020-04-21,207308000.0,-10.39
290,PANW,331.85,331.94,4318193.0,Technology,Software - Infrastructure,95.0,8.0,89.0,97.0,20.4571,17.6493,6745001.0,7126340.0,398.88,139.57,,270388494336,NO,363.78,349.3,233.07,349.91,252.96,3552,0.0,5488108.0,NO,NO,2017-03-01,130718400.0,-16.8
292,ARKG,47.12,47.2,1287581.0,ETF,ETF,95.0,93.0,95.0,95.0,1.8703,1.6471,3677976.0,5150000.0,50.53,24.6,,0,NO,46.7,43.0,33.41,43.12,34.59,2978,0.0,1394052.0,NO,NO,2020-12-29,15040000.0,-6.75
294,TWLO,231.76,240.48,1147985.0,Technology,Software - Infrastructure,95.0,94.0,47.0,96.0,9.6681,9.0949,2162180.0,1638960.0,258.35,98.44,,35617165312,NO,234.33,215.55,163.24,219.49,178.03,2565,0.0,1290685.0,NO,NO,2022-11-04,44840800.0,-10.29
301,BJRI,59.97,58.82,227909.0,Consumer Cyclical,Restaurants,95.0,2.0,94.0,95.0,2.6414,2.5957,525725.0,499780.0,74.6,28.46,,1275362176,NO,65.04,64.9,46.88,65.22,49.49,7524,0.0,365170.0,NO,NO,2012-10-26,5316700.0,-19.61
308,ATRO,75.95,74.53,239342.0,Industrials,Aerospace & Defense,94.0,54.0,81.0,83.0,3.7436,3.5414,726597.0,557890.0,94.46,29.43,,3259011840,NO,79.53,75.25,61.95,75.11,66.99,11713,0.09,323648.0,NO,NO,2025-09-10,7185830.0,-19.6
316,TECL,205.12,201.29,417667.0,ETF,ETF,94.0,63.0,39.0,97.0,10.7121,8.3871,841431.0,470960.0,275.4,75.16,,0,NO,202.22,196.73,152.89,196.56,165.71,4448,1.82,450170.0,NO,NO,2010-05-04,332400000.0,-25.52
333,HAE,103.04,102.85,235286.0,Healthcare,Medical Devices,94.0,94.0,95.0,94.0,3.4696,2.5825,828912.0,614690.0,109.57,47.32,,4696205824,NO,100.64,87.73,72.69,88.78,71.58,8894,0.0,299430.0,NO,NO,1991-05-10,11925600.0,-5.96
334,TGT,164.21,164.01,1662637.0,Consumer Defensive,Discount Stores,94.0,90.0,93.0,89.0,5.3086,4.8486,4423880.0,4597660.0,170.75,83.44,,74633273344,NO,159.87,147.04,122.5,148.34,131.92,13499,0.0,1938612.0,NO,NO,1987-10-20,80400000.0,-3.83
336,VCTR,113.74,113.46,350667.0,Financial Services,Asset Management,94.0,84.0,92.0,94.0,3.9506,3.9281,542215.0,627070.0,123.55,57.03,,6996098560,NO,115.99,103.67,80.35,104.88,85.97,2155,0.0,543155.0,NO,NO,2025-07-17,8797500.0,-7.94
345,USD,88.72,85.17,628588.0,ETF,ETF,94.0,22.0,34.0,96.0,4.8536,3.8057,845950.0,646480.0,116.5,40.77,,0,NO,86.96,87.75,71.89,87.51,78.55,4930,2.45,682321.0,NO,NO,2008-12-09,144076800.0,-23.85
357,EWT,112.11,110.13,3568057.0,ETF,ETF,94.0,89.0,83.0,94.0,1.9946,1.415,5755525.0,3837570.0,112.78,59.72,,0,NO,106.67,103.28,84.18,103.75,91.63,6589,0.43,3833121.0,NO,NO,2009-04-29,37344000.0,-0.59
359,GUSH,46.0,46.73,444238.0,ETF,ETF,94.0,96.0,91.0,84.0,1.9074,1.7981,808311.0,598910.0,48.66,20.8,,0,NO,43.49,38.58,33.53,39.12,37.3,2835,0.0,461383.0,NO,NO,2020-04-02,39570400.0,-5.47
362,SN,173.26,175.21,868957.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",94.0,15.0,95.0,94.0,5.5374,5.4666,1696950.0,1458980.0,194.54,83.12,,24422197248,NO,183.64,166.84,128.16,168.5,134.7,779,0.0,1172233.0,NO,NO,2026-05-15,11957600.0,-10.94
364,SNOW,338.35,356.47,7263568.0,Technology,Software - Application,94.0,84.0,95.0,96.0,18.0475,13.8961,5671595.0,6368070.0,384.56,118.3,,117330993152,NO,328.25,297.32,218.95,300.93,220.02,1500,0.0,7761967.0,NO,NO,2024-11-21,55121600.0,-12.02
366,PAYC,231.93,240.52,435511.0,Technology,Software - Application,94.0,86.0,97.0,95.0,7.1069,6.6226,921911.0,615150.0,244.98,104.9,,10453460992,NO,227.07,182.1,149.25,186.8,147.87,3117,0.0,524721.0,NO,NO,2026-03-20,14557300.0,-5.33
368,VIRT,64.52,64.19,635675.0,Financial Services,Capital Markets,94.0,93.0,89.0,94.0,3.3144,3.2465,1347338.0,1304930.0,68.76,31.55,,5694510592,NO,62.38,60.88,47.66,61.64,52.81,2865,0.0,735154.0,NO,NO,2024-06-21,16222000.0,-6.17
379,FROG,87.48,90.61,1233241.0,Technology,Software - Application,94.0,83.0,53.0,97.0,5.9848,5.6462,2693768.0,2181540.0,105.76,34.05,,10785781760,NO,92.39,89.15,65.68,89.82,68.35,1500,0.0,1619407.0,NO,NO,2026-06-26,26093700.0,-17.28
380,TIGO,95.1,95.91,379326.0,Communication Services,Telecom Services,94.0,6.0,83.0,89.0,3.0675,2.6861,1434600.0,833160.0,107.13,44.88,,15949220864,NO,93.66,94.53,76.34,95.2,84.63,1925,0.0,551068.0,NO,NO,2026-05-29,15237500.0,-11.23
392,HUM,399.57,406.52,525024.0,Healthcare,Healthcare Plans,93.0,88.0,83.0,97.0,12.1479,11.8907,1360798.0,1009450.0,428.88,163.11,,47980486656,NO,387.9,388.35,279.72,388.21,294.04,11260,0.0,638281.0,NO,NO,2008-03-12,64314100.0,-6.83
394,CRAK,63.6,62.77,370783.0,ETF,ETF,93.0,93.0,92.0,89.0,1.1568,0.9907,285288.0,420630.0,63.69,35.49,,0,NO,60.03,55.31,47.38,56.1,50.32,2777,0.03,384078.0,NO,NO,2026-08-10,797500.0,-0.14
396,TNK,93.6,91.83,327464.0,Energy,Oil & Gas Midstream,93.0,95.0,92.0,86.0,3.3257,3.0814,405339.0,609880.0,94.44,47.18,,3242664960,NO,87.52,78.76,70.85,80.08,75.92,4711,0.17,397777.0,NO,NO,2020-06-26,3984300.0,-0.89
397,USO,141.9,142.09,3473357.0,ETF,ETF,93.0,94.0,67.0,86.0,3.8279,3.0543,5978304.0,4202990.0,154.08,65.99,,0,NO,131.94,123.88,107.49,125.34,121.71,5134,0.0,3671941.0,NO,NO,2026-03-09,143771900.0,-7.9
402,SOXX,519.55,502.2,7688453.0,ETF,ETF,93.0,19.0,13.0,94.0,15.9771,12.7921,9971719.0,6888500.0,655.95,244.13,,0,NO,523.42,538.32,431.53,534.36,476.36,6324,1.43,8804885.0,NO,NO,2025-10-10,26691200.0,-20.79
403,ZBRA,363.01,357.5,320714.0,Technology,Communication Equipment,93.0,39.0,97.0,95.0,11.2,11.1114,786371.0,558770.0,386.23,199.05,,17174243328,NO,364.32,314.84,257.24,320.11,260.68,8827,0.01,396626.0,NO,NO,1994-04-22,17863200.0,-6.01
409,STT,194.3,193.94,830869.0,Financial Services,Asset Management,93.0,82.0,88.0,94.0,4.1618,3.9346,2093444.0,1275730.0,195.93,104.64,,53374554112,NO,190.41,184.46,148.98,185.41,157.32,11713,0.0,926025.0,NO,NO,2009-01-20,76692600.0,-0.83
412,QLYS,172.92,174.35,302009.0,Technology,Software - Infrastructure,93.0,10.0,97.0,95.0,7.7179,7.4543,762507.0,615410.0,201.54,74.51,,6091837952,NO,182.6,163.49,124.68,165.27,119.85,3503,0.0,433080.0,NO,NO,2015-05-05,9904700.0,-14.2
