Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
54,INTC,127.39,122.6,118581605.0,Technology,Semiconductors,98.0,98.0,29.0,98.0,6.9239,5.1582,109045760.0,119514950.0,142.35,31.21,,673396948992,NO,103.0,98.53,78.79,100.09,94.0,11726,0.0,118581605.0,YES,NO,1993-04-19,567708800.0,-10.51
56,SYRE,87.09,88.17,1729571.0,Healthcare,Biotechnology,98.0,2.0,54.0,97.0,3.9081,3.7366,1214466.0,1339270.0,110.17,15.49,,7679052288,NO,89.94,97.48,65.71,96.28,78.5,2631,0.0,1729571.0,NO,NO,2023-06-22,10228380.0,-20.95
58,AMD,629.26,614.61,25202032.0,Technology,Semiconductors,98.0,97.0,89.0,98.0,26.8607,21.3271,25052446.0,24870180.0,630.79,154.78,,1027251240960,NO,520.41,502.12,362.71,511.75,427.57,11726,0.0,25202032.0,YES,NO,2018-08-27,325058400.0,-0.24
63,ORKA,85.49,89.93,1293070.0,Healthcare,Biotechnology,98.0,3.0,70.0,97.0,5.2161,5.1061,1077787.0,1084850.0,115.52,14.89,,5660267008,NO,93.0,96.49,62.02,96.3,74.54,7326,0.0,1293070.0,NO,NO,2026-04-29,7921000.0,-26.0
64,RNG,79.82,79.23,1654070.0,Technology,Software - Application,98.0,96.0,98.0,97.0,3.6107,3.3214,1903438.0,1720460.0,81.9,24.14,,6665461760,NO,72.29,62.78,42.55,66.18,48.73,3266,0.09,1654070.0,NO,NO,2026-02-11,15343500.0,-2.54
66,LIFE,35.31,33.91,2447885.0,Financial Services,Insurance Brokers,98.0,36.0,98.0,98.0,2.9793,2.935,1243225.0,1869010.0,42.55,9.45,,3384056064,NO,38.0,31.23,,32.88,22.19,164,0.27,2447885.0,NO,NO,2026-08-04,5332100.0,-17.02
67,RVMD,199.86,190.74,4061711.0,Healthcare,Biotechnology,98.0,25.0,88.0,97.0,7.3309,7.3309,2166349.0,2142180.0,224.31,42.18,,42837274624,NO,204.46,199.66,141.58,200.76,160.5,1661,0.0,4061711.0,NO,NO,2025-06-27,26439100.0,-10.9
68,LITE,929.04,937.0,3667017.0,Technology,Communication Equipment,98.0,87.0,80.0,78.0,61.6396,55.5614,4699992.0,4813600.0,1085.68,144.52,,83334889472,NO,912.42,854.36,726.23,872.32,838.49,2810,0.0,3667017.0,NO,NO,2026-03-20,22868800.0,-14.43
72,MRVL,258.95,260.9,13351419.0,Technology,Semiconductors,98.0,91.0,17.0,98.0,13.0036,10.6543,24462577.0,18472650.0,329.88,70.69,,232719581184,NO,231.86,219.1,161.66,223.9,194.75,6597,0.0,13351419.0,YES,NO,2026-06-18,250989400.0,-21.5
73,STX,905.92,923.86,3061032.0,Technology,Computer Hardware,98.0,94.0,15.0,97.0,47.7936,44.1957,4676847.0,4364730.0,1145.0,209.0,,205999865856,NO,841.86,844.49,628.9,861.79,749.22,5983,0.0,3061032.0,NO,NO,2012-06-29,89629700.0,-20.88
78,OKTA,206.64,205.36,5192252.0,Technology,Software - Infrastructure,97.0,98.0,97.0,98.0,9.8919,9.1867,3484747.0,4540600.0,212.5,62.66,,36124995584,NO,176.79,156.33,108.07,160.37,119.03,2378,0.0,5192252.0,NO,NO,2022-09-01,45872000.0,-2.76
80,GRAL,125.21,108.52,3441644.0,Healthcare,Diagnostics & Research,97.0,98.0,98.0,98.0,7.031,6.1689,796334.0,1684570.0,126.81,41.5,,5592658944,NO,84.1,76.45,72.43,79.58,65.62,572,0.0,3441644.0,NO,NO,2026-02-20,15444900.0,-1.26
82,TWLO,299.66,290.7,3703956.0,Technology,Software - Infrastructure,97.0,97.0,96.0,97.0,13.7119,11.8751,2148366.0,2544550.0,304.65,98.44,,46020349952,NO,242.15,224.55,170.59,233.52,192.15,2577,0.0,3703956.0,NO,NO,2022-11-04,44840800.0,-1.64
90,HPE,63.52,62.33,21400841.0,Technology,Communication Equipment,97.0,96.0,94.0,97.0,3.89,3.3053,20663047.0,24196330.0,65.48,19.84,,84320567296,NO,56.94,53.59,35.71,55.17,41.39,2749,0.0,21400841.0,YES,NO,2026-06-02,153197800.0,-2.99
91,DOCN,141.57,141.21,1729029.0,Technology,Software - Infrastructure,97.0,97.0,25.0,95.0,10.225,9.7911,3300374.0,3332490.0,187.5,33.69,,16645738496,NO,123.07,123.03,102.26,122.91,121.04,1382,0.0,1729029.0,NO,NO,2026-04-08,16602000.0,-24.5
97,PBF,71.9,70.47,3185001.0,Energy,Oil & Gas Refining & Marketing,97.0,84.0,97.0,91.0,4.6152,4.4495,3396400.0,5214030.0,82.61,25.62,,8522799104,NO,74.08,69.76,46.68,71.4,53.36,3464,0.67,3185001.0,NO,NO,2022-11-30,33081200.0,-12.96
100,ILMN,273.9,255.38,3477594.0,Healthcare,Diagnostics & Research,97.0,96.0,96.0,97.0,12.4916,11.368,2513046.0,5667720.0,277.95,88.0,,41358897152,NO,223.91,207.99,157.98,215.12,170.08,6577,0.0,3477594.0,NO,NO,2024-06-21,36257766.0,-1.46
101,SIMO,275.1,276.53,600123.0,Technology,Semiconductors,97.0,94.0,8.0,97.0,18.3771,16.1721,979277.0,854570.0,355.0,79.76,,9328155648,NO,257.26,255.93,194.94,264.16,233.65,5341,0.0,600123.0,NO,NO,2023-07-26,17771600.0,-22.51
102,CRWD,259.67,262.49,8367253.0,Technology,Software - Infrastructure,97.0,97.0,96.0,98.0,12.4674,11.6767,10241400.0,13571280.0,263.86,85.68,,265885171712,NO,226.03,210.8,148.88,213.3,165.67,1831,0.0,8367253.0,NO,NO,2024-06-21,209024000.0,-1.59
105,MANE,115.72,115.78,580682.0,Healthcare,Biotechnology,97.0,95.0,42.0,96.0,5.62,5.5421,786387.0,950010.0,131.24,32.0,,4834797568,NO,103.08,106.58,,106.23,94.79,160,0.0,580682.0,NO,NO,2026-06-26,4047300.0,-11.83
106,TEAM,192.61,195.08,1688746.0,Technology,Software - Application,97.0,94.0,98.0,98.0,8.5248,7.5331,4333577.0,3330350.0,200.0,56.01,,48757067776,NO,187.53,150.46,111.56,161.53,108.44,2712,0.0,1688746.0,NO,NO,2026-05-01,27384500.0,-3.69
108,PS,52.28,49.99,281055.0,Financial Services,Asset Management,97.0,97.0,97.0,,3.6536,3.6371,344060.0,1154720.0,54.94,22.01,,20911998976,NO,41.85,38.9,,40.71,,102,0.0,281055.0,NO,NO,2026-04-29,3286100.0,-4.84
111,BE,266.65,275.19,18034647.0,Industrials,Electrical Equipment & Parts,97.0,96.0,9.0,95.0,18.1925,15.1604,16208741.0,18523680.0,351.28,61.37,,78535720960,NO,252.95,228.04,202.07,231.31,229.26,2053,0.0,18034647.0,YES,NO,2026-09-18,73471700.0,-24.09
113,FSLY,26.68,29.65,17314699.0,Technology,Software - Application,97.0,95.0,97.0,9.0,2.8159,2.6598,6215361.0,9784290.0,34.82,7.74,,4250124032,NO,23.72,23.67,19.51,23.81,22.33,1849,0.0,17314699.0,YES,NO,2026-02-12,116491700.0,-23.38
114,UCO,53.33,52.16,3899238.0,ETF,ETF,97.0,96.0,97.0,87.0,1.8068,1.4425,2883134.0,2751280.0,54.66,18.12,,0,NO,49.23,44.32,36.2,45.61,42.37,4483,1.44,3899238.0,NO,NO,2020-04-21,207308000.0,-2.43
117,SMTC,174.5,169.33,2781475.0,Technology,Semiconductors,97.0,98.0,83.0,97.0,12.4564,10.7364,3253163.0,3777300.0,190.64,57.5,,16285321216,NO,154.98,139.08,113.26,145.34,128.34,11725,0.0,2781475.0,NO,NO,2023-10-19,23292100.0,-8.47
125,BHYP,53.17,52.65,343383.0,ETF,ETF,97.0,96.0,96.0,,2.4714,1.7857,389690.0,453740.0,54.57,24.18,,0,NO,47.48,39.36,,40.92,,90,0.0,343383.0,NO,NO,2026-06-12,1405900.0,-2.57
128,COHU,63.7,64.48,480603.0,Technology,Semiconductor Equipment & Materials,97.0,97.0,50.0,96.0,3.7235,2.9456,1122277.0,1079650.0,74.6,18.67,,3015458048,NO,52.88,52.58,42.3,54.25,48.91,11725,0.0,480603.0,NO,NO,2025-09-25,6205800.0,-14.61
131,GH,176.45,176.31,2565862.0,Healthcare,Diagnostics & Research,97.0,91.0,93.0,97.0,8.1521,8.0914,2459484.0,1884030.0,183.51,58.74,,23678912512,NO,167.88,162.03,121.32,164.18,129.63,2002,0.0,2565862.0,NO,NO,2026-06-26,18771300.0,-3.85
132,VLO,382.86,375.84,3717689.0,Energy,Oil & Gas Refining & Marketing,97.0,93.0,96.0,93.0,16.9464,16.1221,3094990.0,4917160.0,419.04,155.29,,110235901952,NO,379.2,343.14,252.61,351.39,283.48,11271,0.86,3717689.0,NO,NO,2004-04-28,84719360.0,-8.63
134,ECO,78.22,78.03,864597.0,Industrials,Marine Shipping,97.0,96.0,95.0,93.0,3.5567,3.2096,582849.0,1026830.0,87.31,27.74,,3054073088,NO,74.41,65.92,51.61,68.27,56.94,781,0.0,864597.0,NO,NO,2026-03-31,1471500.0,-10.41
139,CORT,118.51,112.94,847700.0,Healthcare,Biotechnology,97.0,36.0,96.0,98.0,5.5007,5.4529,1326315.0,2640720.0,126.38,28.66,,12810741760,NO,113.72,109.7,68.88,112.44,77.48,5647,0.0,847700.0,NO,NO,2020-09-02,88404100.0,-6.23
141,NTRA,408.79,390.79,1960641.0,Healthcare,Diagnostics & Research,97.0,97.0,96.0,97.0,13.3793,12.1479,1402115.0,1761980.0,412.93,157.43,,58924699648,NO,344.02,311.38,242.96,325.54,252.94,2824,0.0,1960641.0,NO,NO,2022-03-09,41733200.0,-1.0
145,DINO,105.79,106.14,2581945.0,Energy,Oil & Gas Refining & Marketing,97.0,93.0,97.0,95.0,5.0568,4.9003,2792019.0,3404090.0,118.39,45.71,,18807754752,NO,106.77,96.62,69.07,98.68,77.48,11725,0.0,2581945.0,NO,NO,2021-06-03,44093600.0,-10.64
146,MPC,390.95,388.38,2086059.0,Energy,Oil & Gas Refining & Marketing,97.0,90.0,96.0,94.0,16.0943,15.3836,2602201.0,4012340.0,431.08,161.93,,114132631552,NO,392.5,353.01,254.31,360.96,285.94,3834,0.0,2086059.0,NO,NO,2018-09-28,39153800.0,-9.31
147,PANW,389.92,393.3,3965336.0,Technology,Software - Infrastructure,97.0,93.0,94.0,98.0,17.065,16.205,6700647.0,7294620.0,398.88,139.57,,318954569728,NO,359.56,355.7,243.46,355.06,273.61,3564,0.0,3965336.0,NO,NO,2017-03-01,130718400.0,-2.25
151,FEIM,84.54,84.22,473154.0,Technology,Communication Equipment,97.0,98.0,92.0,96.0,5.8061,4.4396,348780.0,507300.0,89.76,26.05,,953043712,NO,72.27,70.1,59.05,72.49,63.64,11660,0.0,473154.0,NO,NO,2026-07-29,2025300.0,-5.82
152,LQDA,70.95,67.49,1008161.0,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,77.0,21.0,96.0,2.7157,2.6129,1472474.0,1336950.0,93.61,21.15,,6350655488,NO,68.1,75.95,53.54,74.45,60.7,2051,0.0,1008161.0,NO,NO,2022-07-19,30246200.0,-24.21
154,FTNT,178.67,178.74,3753606.0,Technology,Software - Infrastructure,96.0,95.0,91.0,97.0,6.4981,6.2117,5029288.0,4899700.0,181.36,73.55,,131092619264,NO,165.76,161.12,115.29,161.43,130.8,4236,0.0,3753606.0,NO,NO,2018-10-10,166853000.0,-1.48
161,NBIS,243.48,226.61,24256977.0,Communication Services,Internet Content & Information,96.0,92.0,24.0,97.0,16.2035,14.8145,20469033.0,15839600.0,299.86,73.52,,61819129856,NO,221.05,214.26,163.42,219.01,192.21,483,2.39,24256977.0,YES,NO,2025-09-09,88378300.0,-18.8
162,MBX,55.39,57.89,638963.0,Healthcare,Biotechnology,96.0,3.0,86.0,96.0,3.0494,2.9594,646031.0,649090.0,72.64,12.94,,2667587584,NO,61.59,63.58,42.51,63.27,46.25,508,0.0,638963.0,NO,NO,2025-09-22,28303500.0,-23.75
163,AMBQ,68.92,69.13,388796.0,Technology,Semiconductors,96.0,96.0,8.0,98.0,3.8521,3.4568,547685.0,698760.0,91.61,22.12,,1666798208,NO,61.34,64.36,49.95,63.76,58.46,290,0.0,388796.0,NO,NO,2025-07-30,5479500.0,-24.77
167,VSXY,83.81,83.34,902717.0,Consumer Cyclical,Apparel Retail,96.0,36.0,69.0,96.0,4.2056,3.5838,1870949.0,1926620.0,102.46,25.09,,6685023744,NO,80.02,84.97,65.2,84.6,68.1,1300,0.0,902717.0,NO,NO,2024-03-07,25901500.0,-18.2
168,FORM,129.04,131.26,930137.0,Technology,Semiconductor Equipment & Materials,96.0,96.0,15.0,80.0,7.1414,5.3286,1494568.0,1207610.0,160.27,34.8,,10080698368,NO,109.17,111.36,105.71,114.14,119.12,5858,0.0,930137.0,NO,NO,2018-03-09,14323200.0,-19.49
170,DK,66.91,72.26,5166521.0,Energy,Oil & Gas Refining & Marketing,96.0,56.0,96.0,92.0,4.4193,3.9814,1705687.0,3017190.0,82.27,25.85,,4097045248,NO,74.18,68.59,47.18,69.17,53.77,5129,0.0,5166521.0,NO,NO,2026-09-18,11554200.0,-18.67
171,CVI,51.3,51.8,900889.0,Energy,Oil & Gas Refining & Marketing,96.0,97.0,98.0,93.0,2.7036,2.6386,1052642.0,1340040.0,55.19,19.62,,5157219840,NO,47.37,39.81,31.62,41.59,34.75,4759,0.0,900889.0,NO,NO,2012-04-19,26037700.0,-7.05
176,NSIT,159.73,158.25,380621.0,Technology,Electronics & Computer Distribution,96.0,92.0,95.0,97.0,6.5575,6.3546,402068.0,480530.0,168.5,63.62,,4687891456,NO,157.68,144.54,101.99,149.42,111.01,7969,0.0,380621.0,NO,NO,2002-07-18,12058000.0,-5.2
181,BNO,61.84,60.36,5229286.0,ETF,ETF,96.0,95.0,96.0,82.0,2.0757,1.59,1827687.0,2338340.0,63.98,27.14,,0,NO,58.07,53.19,44.88,54.57,51.04,4103,1.33,5229286.0,NO,NO,2026-03-19,20930000.0,-3.34
182,VSAT,73.72,73.68,1142398.0,Technology,Communication Equipment,96.0,80.0,89.0,93.0,4.1471,4.0564,2216333.0,1879960.0,93.03,26.1,,10155358208,NO,72.35,75.12,59.62,75.37,67.42,7498,0.0,1142398.0,NO,NO,2024-06-28,18455500.0,-20.76
185,ARKG,53.53,50.92,5727716.0,ETF,ETF,96.0,93.0,94.0,96.0,1.7544,1.6658,3701457.0,4663360.0,53.71,24.6,,0,NO,48.42,44.61,34.55,45.78,36.71,2990,0.0,5727716.0,NO,NO,2020-12-29,15040000.0,-0.34
188,CAKE,105.05,104.41,1224630.0,Consumer Cyclical,Restaurants,96.0,14.0,94.0,96.0,3.6443,3.3679,1652276.0,1482640.0,118.46,43.07,,5227354624,NO,104.68,102.35,71.92,104.38,78.94,8562,0.0,1224630.0,NO,NO,1992-09-18,24816375.0,-11.32
193,PARR,76.77,76.97,1005854.0,Energy,Oil & Gas Refining & Marketing,96.0,84.0,96.0,82.0,4.6087,4.5087,999447.0,1111270.0,87.72,33.21,,3846148352,NO,81.27,79.03,58.27,79.5,66.48,3532,0.0,1005854.0,NO,NO,2023-12-15,8762400.0,-12.48
196,TECL,229.23,231.0,332738.0,ETF,ETF,96.0,97.0,84.0,97.0,10.525,8.2079,651726.0,493920.0,275.4,75.16,,0,NO,205.49,197.56,158.23,202.75,176.9,4460,0.0,332738.0,NO,NO,2010-05-04,332400000.0,-16.76
199,HNGE,91.98,92.28,2304608.0,Healthcare,Health Information Services,96.0,81.0,93.0,97.0,4.0329,4.0207,1971547.0,2064820.0,96.66,30.08,,7422272512,NO,91.92,86.84,59.54,87.04,66.9,336,0.0,2304608.0,NO,NO,2025-05-22,9172800.0,-4.84
200,USO,153.09,148.83,9505248.0,ETF,ETF,96.0,96.0,95.0,89.0,5.7179,4.2514,5932211.0,6569440.0,163.35,65.99,,0,NO,147.34,135.05,112.83,137.86,129.14,5147,1.53,9505248.0,YES,NO,2026-03-09,143771900.0,-6.28
201,PSX,255.87,256.48,2750339.0,Energy,Oil & Gas Refining & Marketing,96.0,88.0,96.0,90.0,9.0308,8.7365,2896180.0,4026390.0,277.12,126.74,,102587236352,NO,256.82,233.47,179.95,238.64,196.43,3633,0.0,2750339.0,NO,NO,2022-03-08,16579800.0,-7.67
203,P,121.88,109.65,11602529.0,Technology,Computer Hardware,96.0,96.0,97.0,96.0,6.8979,5.9454,4186717.0,10623630.0,131.4,56.78,,40613736448,NO,100.53,94.07,76.62,98.56,79.96,2757,3.92,11602529.0,YES,NO,2026-09-18,73094300.0,-7.25
207,AAMI,93.32,91.51,253167.0,Financial Services,Asset Management,96.0,79.0,94.0,95.0,3.1551,2.7926,448749.0,562240.0,98.52,41.47,,3311938816,NO,92.12,89.53,67.84,90.64,74.9,3006,0.0,253167.0,NO,NO,2020-06-19,12096900.0,-5.28
210,NET,358.82,352.33,3036387.0,Technology,Software - Infrastructure,96.0,97.0,97.0,95.0,18.5202,17.5466,3464342.0,3374180.0,367.43,158.83,,127768526848,NO,311.93,296.6,230.11,301.8,247.61,1766,0.0,3036387.0,NO,NO,2019-09-13,35993700.0,-2.34
211,RBRK,113.8,115.57,1680436.0,Technology,Software - Infrastructure,96.0,95.0,96.0,97.0,5.8144,5.4705,3326723.0,3712590.0,116.12,42.25,,23423291392,NO,98.61,91.02,70.89,93.19,73.16,605,0.0,1680436.0,NO,NO,2025-09-10,18684000.0,-2.0
214,HALO,115.22,112.44,3161134.0,Healthcare,Biotechnology,96.0,88.0,97.0,96.0,3.0428,2.9743,2114541.0,2790090.0,116.85,61.23,,13077239808,NO,108.9,98.23,76.62,102.48,79.86,5667,0.0,3161134.0,NO,NO,2025-06-27,21399500.0,-1.39
217,MRX,72.69,71.59,467488.0,Financial Services,Capital Markets,96.0,83.0,84.0,96.0,3.3849,3.1349,790890.0,747240.0,79.11,27.91,,0,NO,73.29,68.97,52.82,70.65,58.65,605,0.0,467488.0,NO,NO,2024-04-25,7269100.0,-8.12
218,INSW,104.85,101.96,786796.0,Energy,Oil & Gas Midstream,96.0,87.0,89.0,91.0,4.4864,3.9692,626390.0,935800.0,113.14,42.26,,5193357824,NO,103.64,97.62,77.27,100.04,86.32,2475,0.0,786796.0,NO,NO,2024-12-27,7364100.0,-7.33
220,AUGO,83.07,85.34,1294275.0,Basic Materials,Gold,96.0,28.0,95.0,83.0,4.5082,3.95,1035971.0,1304900.0,110.32,29.11,,6964326400,NO,85.97,74.29,71.43,77.46,75.56,300,0.0,1294275.0,NO,NO,2026-05-29,5244300.0,-24.7
224,HAE,106.0,106.82,416796.0,Healthcare,Medical Devices,96.0,51.0,96.0,96.0,2.755,2.635,725214.0,630920.0,110.45,47.32,,4822687744,NO,104.77,94.98,74.26,97.57,76.07,8906,0.0,416796.0,NO,NO,1991-05-10,11925600.0,-4.03
226,CRL,294.44,277.33,1574136.0,Healthcare,Diagnostics & Research,96.0,59.0,96.0,96.0,9.7993,9.0621,942725.0,1089110.0,303.31,144.26,,14182505472,NO,283.37,266.63,206.46,273.26,212.39,6601,0.0,1574136.0,NO,NO,2025-04-11,11604900.0,-2.92
229,DRAM,60.72,61.9,31809379.0,ETF,ETF,96.0,91.0,5.0,,2.5114,1.7693,55008239.0,28349310.0,81.34,26.14,,0,NO,58.36,55.71,,56.41,,121,0.0,31809379.0,YES,NO,2026-07-17,136040800.0,-25.35
233,DDOG,256.92,251.49,3246574.0,Technology,Software - Application,95.0,94.0,87.0,97.0,10.882,10.4773,4396277.0,3067320.0,292.72,98.01,,92253552640,NO,229.71,242.93,180.67,239.78,203.04,1762,0.0,3246574.0,NO,NO,2025-07-08,86386000.0,-12.23
237,KNSA,75.34,76.08,433344.0,Healthcare,Drug Manufacturers - Specialty & Generic,95.0,28.0,92.0,95.0,2.71,2.635,730290.0,580020.0,82.94,35.2,,5796509696,NO,77.83,75.16,55.01,75.39,59.99,2093,0.0,433344.0,NO,NO,2025-06-27,8685900.0,-9.16
244,SNOW,334.0,334.81,2792208.0,Technology,Software - Application,95.0,84.0,96.0,97.0,18.2946,14.486,5353796.0,4171960.0,384.56,118.3,,117835202560,NO,330.71,314.42,223.95,321.41,235.76,1512,0.0,2792208.0,NO,NO,2024-11-21,55121600.0,-13.15
247,FROG,94.2,92.33,1055866.0,Technology,Software - Application,95.0,86.0,91.0,97.0,4.8523,4.8523,2569993.0,1621100.0,105.76,34.05,,11614983168,NO,92.65,88.86,67.52,89.83,73.17,1512,0.0,1055866.0,NO,NO,2026-06-26,26093700.0,-10.93
254,RVTY,150.68,142.11,2539680.0,Healthcare,Diagnostics & Research,95.0,96.0,95.0,95.0,5.3089,5.1246,1717288.0,2474170.0,152.26,81.22,,16813838336,NO,133.45,122.26,104.53,125.67,106.44,13511,0.0,2539680.0,NO,NO,2002-03-01,16194000.0,-1.04
256,TER,387.7,389.14,1317439.0,Technology,Semiconductor Equipment & Materials,95.0,88.0,14.0,79.0,19.1971,14.1079,3424369.0,2942790.0,487.91,128.59,,60613312512,NO,360.23,366.34,327.72,374.23,360.9,13511,0.0,1317439.0,NO,NO,2020-09-18,30212400.0,-20.54
263,AVT,100.91,101.15,1532238.0,Technology,Electronics & Computer Distribution,95.0,95.0,86.0,94.0,4.0486,3.5657,1211576.0,1540600.0,102.7,44.25,,8281984512,NO,93.18,91.65,74.65,93.65,82.85,13461,0.0,1532238.0,NO,NO,2008-04-15,8983800.0,-1.74
264,XMTR,97.38,105.01,1690817.0,Industrials,Industrial Distribution,95.0,95.0,77.0,97.0,5.0189,4.6942,763288.0,995390.0,107.93,35.86,,5582169088,NO,92.46,91.12,70.88,91.23,76.51,1314,0.0,1690817.0,NO,NO,2026-02-24,6999500.0,-9.77
269,QLYS,182.94,184.79,379341.0,Technology,Software - Infrastructure,95.0,82.0,96.0,96.0,9.5779,9.2036,787823.0,904880.0,201.54,74.51,,6328809472,NO,176.39,169.84,126.61,170.06,127.12,3515,0.0,379341.0,NO,NO,2015-05-05,9904700.0,-9.23
270,NTAP,197.24,196.33,2338306.0,Technology,Software - Infrastructure,95.0,88.0,92.0,96.0,9.2471,8.6807,2565663.0,2333270.0,209.06,93.69,,38741684224,NO,190.23,186.02,135.57,190.2,150.3,7759,0.0,2338306.0,NO,NO,2012-05-24,54215800.0,-5.65
283,AIS,74.86,75.11,206493.0,ETF,ETF,95.0,94.0,19.0,95.0,2.4965,1.6465,535219.0,475660.0,88.8,33.35,,0,NO,69.99,68.83,57.79,69.85,64.88,452,0.0,206493.0,NO,NO,2026-07-02,1490800.0,-15.7
285,CHEF,110.36,108.89,355502.0,Consumer Defensive,Food Distribution,95.0,46.0,87.0,96.0,3.6861,3.5161,651488.0,586670.0,117.65,53.2,,4502255616,NO,111.33,107.95,80.49,110.11,88.16,3811,0.06,355502.0,NO,NO,2011-07-28,6574100.0,-6.2
289,DNTH,90.71,93.44,726171.0,Healthcare,Biotechnology,95.0,3.0,49.0,69.0,5.445,5.2971,940873.0,1064990.0,117.88,32.22,,5073807360,NO,104.09,106.47,79.52,105.44,93.02,2075,0.0,726171.0,NO,NO,2025-09-08,5974200.0,-23.05
290,PAYC,220.81,221.68,650489.0,Technology,Software - Application,95.0,36.0,97.0,96.0,7.7014,7.1842,859328.0,862270.0,244.98,104.9,,9952264192,NO,228.07,202.54,152.86,210.77,157.87,3129,0.0,650489.0,NO,NO,2026-03-20,14557300.0,-9.87
293,HTFL,48.66,47.39,785663.0,Healthcare,Health Information Services,95.0,43.0,95.0,95.0,2.6089,2.576,2004223.0,2366410.0,52.22,20.13,,4231163392,NO,48.85,38.67,31.06,41.6,32.7,282,1.96,785663.0,NO,NO,2026-06-26,12523600.0,-6.82
