Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
50,PLSE,48.79,53.24,768825.0,Healthcare,Medical Instruments & Supplies,98.0,93.0,98.0,98.0,3.0122,2.9611,417375.0,549150.0,55.37,12.56,,3479830016,NO,48.47,38.37,24.26,40.73,28.87,2591,0.0,768840.0,NO,NO,2022-09-26,4339700.0,-11.88
52,LITE,978.53,881.255,7291241.0,Technology,Communication Equipment,98.0,90.0,77.0,94.0,63.1272,59.1319,4840161.0,3592480.0,1085.68,144.52,,87774584832,NO,892.14,819.62,688.88,844.96,823.83,2798,1.85,7353871.0,NO,NO,2026-03-20,22868800.0,-9.87
54,LIFE,42.02,39.85,1448425.0,Financial Services,Insurance Brokers,98.0,97.0,98.0,98.0,2.6196,2.5525,975303.0,1351190.0,42.55,9.45,,4027131904,NO,36.29,27.16,,29.8,20.65,153,0.0,1464541.0,NO,NO,2026-08-04,5332100.0,-1.25
58,SYRE,90.79,88.98,1204741.0,Healthcare,Biotechnology,98.0,3.0,92.0,97.0,5.3803,4.495,1316227.0,1367190.0,110.17,14.51,,8005295616,NO,98.57,98.13,62.32,98.36,75.47,2620,0.0,1242413.0,NO,NO,2023-06-22,10228380.0,-17.59
59,STX,904.38,849.28,4741034.0,Technology,Computer Hardware,98.0,91.0,51.0,98.0,48.0071,44.3407,4770559.0,2965220.0,1145.0,188.0,,204972769280,NO,858.51,853.61,596.67,862.54,720.17,5972,3.69,4949517.0,NO,NO,2012-06-29,89629700.0,-21.01
60,RVMD,207.32,210.02,1914825.0,Healthcare,Biotechnology,98.0,73.0,95.0,97.0,8.2536,8.0771,2302235.0,1929580.0,224.31,39.73,,44436226048,NO,210.03,197.29,134.74,199.33,154.39,1650,0.0,2388857.0,NO,NO,2025-06-27,26439100.0,-7.57
67,TRAX,41.8,40.46,521798.0,Healthcare,Biotechnology,98.0,9.0,98.0,,3.1707,2.9136,769633.0,624910.0,49.91,14.72,,1493549312,NO,43.56,38.69,,40.89,,108,0.0,525530.0,NO,NO,2026-07-09,4512600.0,-16.25
77,BE,277.09,252.87,25952909.0,Industrials,Electrical Equipment & Parts,98.0,96.0,78.0,96.0,16.1641,15.3099,14940124.0,12694960.0,351.28,52.0,,81611112448,NO,221.87,226.98,192.11,224.19,221.67,2041,5.89,27362047.0,YES,NO,2024-11-15,64722200.0,-21.12
82,INTC,104.47,95.8,135723120.0,Technology,Semiconductors,97.0,80.0,12.0,97.0,4.3964,3.9407,113398119.0,81930010.0,142.35,24.05,,552239431680,NO,94.3,100.13,74.51,97.14,89.18,11714,5.25,138162516.0,YES,NO,1993-04-19,567708800.0,-26.61
84,NBIS,243.88,226.39,26088501.0,Communication Services,Internet Content & Information,97.0,97.0,81.0,98.0,15.3596,12.5684,21024724.0,12798310.0,299.86,73.52,,66300055552,NO,226.54,213.15,155.56,213.98,183.59,471,3.73,26147211.0,YES,NO,2025-09-09,88378300.0,-18.67
90,PBF,76.73,74.34,1877776.0,Energy,Oil & Gas Refining & Marketing,97.0,96.0,98.0,97.0,4.1086,3.9457,2955332.0,2606350.0,77.94,25.62,,9095332864,NO,72.43,64.58,44.47,67.93,50.67,3453,2.91,2568426.0,NO,NO,2022-11-30,33081200.0,-1.55
91,DNTH,109.13,108.1,585051.0,Healthcare,Biotechnology,97.0,66.0,94.0,90.0,4.7196,4.5918,1031887.0,499230.0,117.88,30.2,,6104118272,NO,110.25,105.52,76.33,107.3,90.36,2064,0.0,621295.0,NO,NO,2025-09-08,5974200.0,-7.42
92,SIMO,272.02,256.21,1060399.0,Technology,Semiconductors,97.0,86.0,52.0,97.0,15.8926,15.4304,985262.0,720430.0,355.0,79.76,,9223586816,NO,249.91,267.49,185.24,267.26,223.8,5330,2.08,1206422.0,NO,NO,2023-07-26,17771600.0,-23.37
102,AMD,505.74,477.57,26791588.0,Technology,Semiconductors,97.0,84.0,51.0,98.0,18.7476,16.0983,26167150.0,15690200.0,584.73,149.85,,825607913472,NO,477.01,498.96,342.38,497.16,400.93,11714,2.38,27765869.0,YES,NO,2018-08-27,325058400.0,-13.51
119,MANE,103.88,98.51,623505.0,Healthcare,Biotechnology,97.0,7.0,85.0,97.0,5.5725,5.5675,722041.0,542880.0,131.24,32.0,,4340120576,NO,103.92,109.83,,107.56,90.55,149,0.5,707863.0,NO,NO,2026-06-26,4047300.0,-20.85
125,RNG,70.21,73.39,1076759.0,Technology,Software - Application,97.0,91.0,98.0,95.0,3.0066,2.7973,1867604.0,1437010.0,77.95,24.14,,5862967296,NO,67.8,55.5,40.05,59.45,46.25,3255,0.0,1353955.0,NO,NO,2026-02-11,15343500.0,-9.93
128,HPE,56.04,52.0,20892929.0,Technology,Communication Equipment,97.0,85.0,82.0,98.0,3.0661,2.9934,21228861.0,27365970.0,64.25,19.84,,74397761536,NO,54.49,50.25,33.43,51.57,38.48,2737,0.56,23735577.0,YES,NO,2026-06-02,153197800.0,-12.78
134,ANAB,56.6,56.8,974689.0,Healthcare,Biotechnology,97.0,63.0,79.0,92.0,2.5249,2.5214,593656.0,502450.0,72.36,11.4,2026-09-08,1675839872,NO,57.45,58.05,46.6,57.44,53.38,2417,0.0,1025143.0,NO,NO,2019-11-08,26495100.0,-21.78
135,CORT,113.98,111.62,966812.0,Healthcare,Biotechnology,97.0,80.0,97.0,98.0,4.6729,4.6057,1080161.0,845870.0,126.38,28.66,,12321055744,NO,115.98,104.61,67.01,107.92,72.25,5636,0.0,1006081.0,NO,NO,2020-09-02,88404100.0,-9.81
136,DK,75.68,71.86,2530303.0,Energy,Oil & Gas Refining & Marketing,97.0,97.0,97.0,96.0,4.6136,4.3061,1365179.0,1674980.0,77.4,25.85,,4637112832,NO,69.51,63.97,45.15,66.5,51.33,5118,5.11,3157085.0,NO,NO,2014-05-15,9035100.0,-2.22
137,VLO,382.93,370.72,2389336.0,Energy,Oil & Gas Refining & Marketing,97.0,96.0,96.0,96.0,10.41,9.8907,2845996.0,2422150.0,384.26,153.6,,110256062464,NO,350.86,317.48,240.65,330.05,270.2,11260,2.28,2733312.0,NO,NO,2004-04-28,84719360.0,-0.35
139,DINO,108.32,105.41,1635706.0,Energy,Oil & Gas Refining & Marketing,97.0,97.0,96.0,97.0,3.9679,3.7639,2642932.0,2282940.0,109.85,45.71,,19258435584,NO,97.38,89.07,65.9,93.23,73.47,11714,1.98,2496413.0,NO,NO,2021-06-03,44093600.0,-1.39
147,MPC,397.96,388.9,1455434.0,Energy,Oil & Gas Refining & Marketing,97.0,97.0,96.0,96.0,10.4914,9.9743,2381704.0,2381310.0,399.58,161.93,,111757025280,NO,366.51,324.85,242.66,339.19,271.98,3823,1.95,1838348.0,NO,NO,2018-09-28,39153800.0,-0.41
153,MRX,76.71,78.27,951731.0,Financial Services,Capital Markets,97.0,96.0,94.0,97.0,3.2876,3.2391,834058.0,786640.0,79.11,27.91,,0,NO,71.79,67.22,50.7,68.91,56.72,594,0.0,956762.0,NO,NO,2024-04-25,7269100.0,-3.03
156,KYMR,116.47,117.39,627423.0,Healthcare,Biotechnology,96.0,89.0,97.0,90.0,5.1696,4.9079,856896.0,614860.0,130.05,42.7,,9580540928,NO,119.31,114.22,89.35,114.58,95.6,1518,0.0,631280.0,NO,NO,2025-12-08,7495500.0,-10.44
157,PARR,82.06,81.32,691479.0,Energy,Oil & Gas Refining & Marketing,96.0,96.0,96.0,96.0,4.6429,4.6014,969374.0,847890.0,87.03,32.24,,4111175424,NO,78.61,74.8,56.19,77.33,63.87,3521,0.0,799323.0,NO,NO,2023-12-15,8762400.0,-5.71
159,CAKE,107.21,107.58,1387838.0,Consumer Cyclical,Restaurants,96.0,65.0,97.0,95.0,3.7864,3.6929,1666969.0,1497030.0,118.46,43.07,,5334837248,NO,110.54,97.64,68.94,101.53,76.65,8551,0.0,1441118.0,NO,NO,1992-09-18,24816375.0,-9.5
160,VSAT,77.75,75.32,1988661.0,Technology,Communication Equipment,96.0,21.0,88.0,95.0,3.605,3.5536,2416653.0,1560600.0,93.03,26.1,,10710513664,NO,75.25,75.98,57.41,75.21,65.61,7487,0.7,2040611.0,NO,NO,2024-06-28,18455500.0,-16.42
171,OKTA,167.6,170.6,2520424.0,Technology,Software - Infrastructure,96.0,93.0,96.0,97.0,9.8514,8.0629,3339240.0,5115340.0,174.85,62.66,,29299113984,NO,152.2,146.81,102.28,150.37,111.0,2367,0.0,2549798.0,NO,NO,2022-09-01,45872000.0,-4.15
172,ANF,151.61,149.67,1731946.0,Consumer Cyclical,Apparel Retail,96.0,97.0,98.0,96.0,8.6207,7.0071,1534259.0,3655080.0,154.58,65.45,,6433475584,NO,125.17,108.64,97.47,116.09,96.53,7534,0.0,1928896.0,NO,NO,2012-11-14,35280600.0,-1.92
173,SMTC,162.62,147.89,4817646.0,Technology,Semiconductors,96.0,94.0,47.0,97.0,10.7714,10.2521,3302920.0,3935710.0,177.35,57.5,,15176612864,NO,135.84,133.1,107.94,135.04,122.1,11714,1.43,4843217.0,NO,NO,2023-10-19,23292100.0,-8.31
176,AUGO,85.31,84.91,849007.0,Basic Materials,Gold,96.0,93.0,96.0,45.0,4.9256,4.0288,1024838.0,926350.0,110.32,29.11,,7152120832,NO,83.23,68.84,68.8,71.26,75.09,289,0.0,857862.0,NO,NO,2026-05-29,5244300.0,-22.67
181,LRCX,320.42,307.65,8627401.0,Technology,Semiconductor Equipment & Materials,96.0,80.0,24.0,94.0,13.235,12.0136,11184125.0,6795590.0,438.5,104.46,,400948264960,NO,313.46,320.71,261.78,314.95,291.53,10668,2.22,8639926.0,NO,NO,2012-06-04,298766000.0,-26.93
183,DRAM,60.97,59.69,37385626.0,ETF,ETF,96.0,95.0,40.0,,2.3229,1.9114,59668485.0,27605160.0,81.34,26.14,,0,NO,56.52,56.78,,56.15,,109,0.0,38390132.0,YES,NO,2026-07-17,136040800.0,-25.04
189,PTGX,145.94,145.72,550369.0,Healthcare,Biotechnology,96.0,64.0,96.0,93.0,5.9301,5.7522,670479.0,488320.0,160.81,54.5,,9443526656,NO,150.71,141.48,106.37,143.64,115.81,2532,0.0,635096.0,NO,NO,2021-10-11,45683600.0,-9.25
190,VSXY,78.42,75.56,1603886.0,Consumer Cyclical,Apparel Retail,96.0,1.0,50.0,95.0,4.6234,4.0598,1829243.0,2357370.0,102.46,25.0,,6259084288,NO,86.05,85.42,63.11,84.69,67.04,1289,0.0,1934612.0,NO,NO,2024-03-07,25901500.0,-23.46
191,HNGE,92.74,92.37,1359049.0,Healthcare,Health Information Services,96.0,82.0,96.0,97.0,4.5397,4.4558,1973285.0,2028200.0,95.57,30.08,,7483454464,NO,89.53,85.65,57.05,86.36,63.61,325,0.0,2161304.0,NO,NO,2025-05-22,9172800.0,-2.96
192,GH,160.98,161.41,1956126.0,Healthcare,Diagnostics & Research,96.0,17.0,93.0,96.0,8.2414,8.0121,2533951.0,1838870.0,176.58,53.4,,21602897920,NO,163.48,159.75,117.71,160.55,124.46,1991,0.0,1986911.0,NO,NO,2026-06-26,18771300.0,-8.83
198,GKOS,185.19,177.47,711943.0,Healthcare,Medical Devices,96.0,80.0,97.0,96.0,5.9679,5.8386,814701.0,567770.0,191.62,73.16,,10923235328,NO,182.99,167.48,129.81,172.17,138.78,2817,0.0,1158072.0,NO,NO,2018-08-29,11054300.0,-3.36
208,ATI,207.21,210.65,1290845.0,Industrials,Metal Fabrication,96.0,8.0,85.0,88.0,7.4971,7.4343,1796325.0,2403040.0,243.57,74.45,,28215865344,NO,214.96,202.61,159.05,205.05,178.1,6734,0.0,1590710.0,NO,NO,2025-03-21,25961500.0,-14.93
212,BHYP,47.25,47.77,769875.0,ETF,ETF,96.0,98.0,94.0,,2.8807,2.485,419250.0,552840.0,48.84,24.18,,0,NO,41.26,37.04,,37.74,,79,0.0,772131.0,NO,NO,2026-06-12,1405900.0,-3.26
223,UCO,49.4,47.3,2970199.0,ETF,ETF,96.0,97.0,67.0,94.0,1.8761,1.4354,3043001.0,2267780.0,52.94,18.12,,0,NO,44.16,40.45,34.44,42.32,40.43,4472,3.07,3021095.0,NO,NO,2020-04-21,207308000.0,-6.69
224,PSX,259.15,255.09,1636904.0,Energy,Oil & Gas Refining & Marketing,96.0,96.0,95.0,94.0,6.7886,6.5086,2761430.0,2628670.0,260.92,126.74,,103406272512,NO,242.69,216.05,172.99,225.23,189.13,3622,0.0,2500318.0,NO,NO,2022-03-08,16579800.0,-0.68
225,AAMI,92.18,93.58,318338.0,Financial Services,Asset Management,96.0,79.0,88.0,96.0,2.7475,2.5979,477696.0,411680.0,98.52,41.47,,3271554560,NO,92.74,86.39,65.26,88.8,72.37,2995,0.0,383656.0,NO,NO,2020-06-19,12096900.0,-6.44
228,TER,372.06,357.03,2649434.0,Technology,Semiconductor Equipment & Materials,96.0,32.0,28.0,84.0,18.5379,16.5364,3917395.0,2164900.0,487.91,109.56,,58168139776,NO,375.68,370.64,317.33,365.75,356.84,13500,2.24,2788684.0,NO,NO,2020-09-18,30212400.0,-23.74
237,ILMN,211.06,218.22,1746365.0,Healthcare,Diagnostics & Research,95.0,92.0,94.0,95.0,10.5379,9.8243,1934311.0,1835390.0,231.81,88.0,,31870060544,NO,209.48,198.87,152.32,201.92,161.52,6566,0.0,1770829.0,NO,NO,2024-06-21,36257766.0,-8.95
239,INSW,103.9,104.5,677006.0,Energy,Oil & Gas Midstream,95.0,92.0,92.0,90.0,3.3039,3.1136,561970.0,571600.0,106.73,42.26,,5146303488,NO,98.51,92.58,74.33,95.98,83.89,2464,0.0,827639.0,NO,NO,2024-12-27,7364100.0,-2.65
240,TGTX,55.74,55.985,1072032.0,Healthcare,Biotechnology,95.0,92.0,95.0,97.0,2.7793,2.7286,2456503.0,1779730.0,59.3,26.76,,8532879360,NO,53.2,53.59,39.14,53.85,43.38,4113,0.0,1083696.0,NO,NO,2023-11-01,50843300.0,-6.0
241,CRWD,210.02,213.1,6930515.0,Technology,Software - Infrastructure,95.0,30.0,92.0,97.0,14.0349,12.4357,10047793.0,13182660.0,233.88,85.68,,215046799360,NO,209.8,201.51,142.9,202.92,155.54,1820,0.0,7862445.0,NO,NO,2024-06-21,209024000.0,-10.2
242,EWY,189.91,188.87,14178077.0,ETF,ETF,95.0,93.0,47.0,92.0,5.0193,4.1729,20890579.0,11644130.0,220.89,74.72,,0,NO,178.89,174.39,147.93,174.93,166.56,6619,0.0,14178077.0,YES,NO,2026-03-03,65699600.0,-14.03
248,FLKR,62.23,62.11,958263.0,ETF,ETF,95.0,93.0,58.0,92.0,1.4781,1.2575,803335.0,459780.0,72.49,25.35,,0,NO,58.99,57.33,48.31,57.49,54.26,2191,0.0,994386.0,NO,NO,2024-07-25,4655000.0,-14.15
249,PANW,336.98,333.26,4753536.0,Technology,Software - Infrastructure,95.0,10.0,92.0,97.0,20.7528,17.9449,6705903.0,7176350.0,398.88,139.57,,274638716928,NO,361.38,349.96,233.75,348.8,258.63,3553,0.0,5675644.0,NO,NO,2017-03-01,130718400.0,-15.52
264,ARWR,85.11,86.34,1478968.0,Healthcare,Biotechnology,95.0,24.0,85.0,91.0,3.0037,2.8016,2011874.0,1166620.0,95.49,27.15,,11988341760,NO,86.8,84.13,71.36,83.87,74.45,8236,0.0,1547822.0,NO,NO,2014-10-08,54778100.0,-10.87
268,FTNT,157.47,156.29,3250277.0,Technology,Software - Infrastructure,95.0,38.0,79.0,96.0,7.1986,6.96,5496643.0,4531650.0,173.89,73.55,,115537895424,NO,158.93,158.9,110.44,158.64,124.53,4225,0.0,3506919.0,NO,NO,2018-10-10,166853000.0,-9.44
270,SPHR,142.46,142.42,342860.0,Communication Services,Entertainment,95.0,6.0,54.0,80.0,6.4743,6.2714,726358.0,609200.0,181.63,51.35,,5116431872,NO,154.68,151.62,123.89,148.27,137.84,1611,0.0,409958.0,NO,NO,2023-12-05,9793100.0,-21.57
271,CHEF,108.86,114.36,1555483.0,Consumer Defensive,Food Distribution,95.0,40.0,94.0,96.0,3.785,3.7571,651737.0,714910.0,117.65,53.2,,4441061888,NO,111.48,104.97,77.74,107.12,85.45,3800,0.0,1563859.0,NO,NO,2011-07-28,6574100.0,-7.47
273,TEAM,176.42,189.58,3839061.0,Technology,Software - Application,95.0,95.0,98.0,97.0,9.8994,9.1287,4590404.0,3928570.0,198.6,56.01,,44658749440,NO,174.52,127.87,109.41,140.96,100.55,2701,0.0,3862866.0,NO,NO,2026-05-01,27384500.0,-11.17
274,BJRI,61.08,59.89,467365.0,Consumer Cyclical,Restaurants,95.0,4.0,95.0,95.0,2.6371,2.5914,528422.0,496080.0,74.6,28.46,,1299401600,NO,64.66,64.93,47.01,65.46,50.18,7525,0.0,474805.0,NO,NO,2012-10-26,5316700.0,-18.12
277,NTRA,324.14,328.18,997282.0,Healthcare,Diagnostics & Research,95.0,70.0,97.0,94.0,10.6801,10.5012,1389477.0,1085480.0,343.18,157.43,,46722895872,NO,323.65,293.52,236.2,301.37,240.85,2813,0.0,1023108.0,NO,NO,2022-03-09,41733200.0,-5.55
279,ATRO,76.0,76.26,399711.0,Industrials,Aerospace & Defense,95.0,29.0,83.0,86.0,3.3296,3.2396,728019.0,539730.0,94.46,29.81,,3268688896,NO,79.56,75.09,62.13,75.63,67.47,11714,0.0,406503.0,NO,NO,2025-09-10,7185830.0,-19.54
286,CRL,280.86,288.5,592260.0,Healthcare,Diagnostics & Research,95.0,84.0,96.0,94.0,9.5487,8.9508,893046.0,824540.0,303.31,144.26,,13528387584,NO,288.72,255.93,200.74,262.03,204.97,6590,0.0,728898.0,NO,NO,2025-04-11,11604900.0,-7.4
288,HALO,108.31,110.19,1592921.0,Healthcare,Biotechnology,95.0,84.0,97.0,94.0,2.6536,2.5458,1972533.0,1529930.0,111.15,61.23,,12292968448,NO,106.2,91.33,74.4,95.23,77.0,5656,0.0,1592921.0,NO,NO,2025-06-27,21399500.0,-2.56
290,XMTR,92.45,92.53,343504.0,Industrials,Industrial Distribution,95.0,49.0,82.0,97.0,4.1761,4.0447,707832.0,514130.0,106.08,35.86,,5107479040,NO,90.36,91.56,68.94,91.87,73.5,1303,0.0,406337.0,NO,NO,2026-02-24,6999500.0,-12.85
294,GUSH,47.39,45.9,602597.0,ETF,ETF,95.0,97.0,93.0,89.0,1.9717,1.7921,810033.0,593880.0,48.66,20.8,,0,NO,43.9,38.91,33.65,40.76,37.9,2836,0.0,603458.0,NO,NO,2020-04-02,39570400.0,-2.61
296,TWLO,225.72,232.98,1800087.0,Technology,Software - Infrastructure,95.0,12.0,70.0,96.0,9.6895,8.8456,2118485.0,1632930.0,258.35,98.44,,34691104768,NO,233.12,216.24,163.77,221.16,181.79,2566,0.0,1800087.0,NO,NO,2022-11-04,44840800.0,-12.63
301,ARKG,46.87,47.14,2114476.0,ETF,ETF,95.0,89.0,95.0,95.0,1.8958,1.6733,3657977.0,4164950.0,50.53,24.6,,0,NO,46.83,43.11,33.51,43.51,35.21,2979,0.0,2127955.0,NO,NO,2020-12-29,15040000.0,-7.24
302,CGON,73.4,74.67,544141.0,Healthcare,Biotechnology,95.0,29.0,94.0,78.0,2.9385,2.7516,957103.0,637100.0,80.97,32.08,,6506203648,NO,76.61,73.69,61.25,73.99,67.85,657,0.0,550204.0,NO,NO,2025-04-28,9040400.0,-9.35
315,SN,175.25,173.38,1895271.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",94.0,14.0,96.0,94.0,5.6756,5.532,1680824.0,1491140.0,194.54,83.12,,24801447936,NO,183.09,167.44,128.61,170.87,136.17,780,0.59,2103570.0,NO,NO,2026-05-15,11957600.0,-9.92
325,EAT,222.51,230.22,884185.0,Consumer Cyclical,Restaurants,94.0,40.0,97.0,95.0,8.985,8.705,1015303.0,811310.0,254.99,100.3,,9293340672,NO,235.75,210.81,164.24,216.66,171.05,10751,0.0,1049048.0,NO,NO,1997-01-29,23815350.0,-12.74
326,VCTR,113.32,113.73,677233.0,Financial Services,Asset Management,94.0,84.0,93.0,95.0,3.9406,3.9249,548808.0,647400.0,123.55,57.03,,6970264576,NO,116.09,104.27,80.6,107.44,87.26,2156,0.0,747235.0,NO,NO,2025-07-17,8797500.0,-8.28
328,USO,146.03,141.96,5769881.0,ETF,ETF,94.0,96.0,75.0,91.0,4.0078,3.1593,5985838.0,4218680.0,154.08,65.99,,0,NO,132.95,124.69,107.86,129.54,124.04,5135,1.86,6060563.0,NO,NO,2026-03-09,143771900.0,-5.22
334,TECL,207.45,205.32,506327.0,ETF,ETF,94.0,29.0,14.0,97.0,9.6842,8.1078,803143.0,475540.0,275.4,75.16,,0,NO,202.26,196.88,153.35,197.71,169.15,4449,0.0,510922.0,NO,NO,2010-05-04,332400000.0,-24.67
339,SNOW,335.66,337.18,4720926.0,Technology,Software - Application,94.0,75.0,95.0,96.0,17.8238,13.6724,5704688.0,6871250.0,384.56,118.3,,118420848640,NO,328.29,299.05,219.35,308.46,225.13,1501,0.0,5277483.0,NO,NO,2024-11-21,55121600.0,-12.72
343,DAR,67.12,65.19,1510387.0,Consumer Defensive,Packaged Foods,94.0,92.0,85.0,86.0,3.3236,3.1214,2478151.0,2840240.0,69.98,29.15,,10592520192,NO,65.39,62.27,53.7,63.59,59.76,8052,2.02,1967589.0,NO,NO,2013-12-13,34955800.0,-4.09
345,BNO,57.7,56.11,2823744.0,ETF,ETF,94.0,96.0,81.0,90.0,1.5254,1.1839,2013724.0,1259470.0,60.81,27.14,,0,NO,52.82,48.99,43.1,51.05,49.13,4092,1.96,2832197.0,NO,NO,2026-03-19,20930000.0,-5.11
346,CRAK,64.77,63.59,698695.0,ETF,ETF,94.0,94.0,94.0,91.0,1.1832,0.96,293554.0,423220.0,64.92,35.5,,0,NO,60.47,55.7,47.5,57.83,51.0,2778,1.43,700469.0,NO,NO,2026-08-10,797500.0,-0.23
347,TGT,162.75,164.44,1949666.0,Consumer Defensive,Discount Stores,94.0,89.0,93.0,90.0,5.3654,4.9518,4424829.0,4260950.0,170.75,83.44,,73936797696,NO,160.41,147.48,122.87,151.6,133.49,13500,0.0,2574925.0,NO,NO,1987-10-20,80400000.0,-4.69
368,HUM,403.21,401.54,461711.0,Healthcare,Healthcare Plans,94.0,84.0,83.0,97.0,12.4904,12.2332,1349295.0,973400.0,428.88,163.11,,48417579008,NO,388.77,388.73,280.57,388.85,301.35,11261,0.0,639427.0,NO,NO,2008-03-12,64314100.0,-5.99
379,EWT,111.54,112.18,3296892.0,ETF,ETF,94.0,89.0,80.0,94.0,1.7914,1.3786,5637195.0,3968400.0,112.78,59.96,,0,NO,107.13,103.45,84.43,104.42,92.91,6590,0.0,3296892.0,NO,NO,2009-04-29,37344000.0,-1.1
385,USD,89.64,88.8,647200.0,ETF,ETF,93.0,17.0,11.0,95.0,4.4823,3.7723,814950.0,661590.0,116.5,42.18,,0,NO,86.99,87.7,72.09,87.73,79.7,4931,0.0,662715.0,NO,NO,2008-12-09,144076800.0,-23.06
393,NTAP,189.13,185.59,2388782.0,Technology,Software - Infrastructure,93.0,60.0,80.0,96.0,8.5584,8.5584,2733777.0,2724130.0,209.06,93.69,,37148729344,NO,192.81,179.43,131.03,182.96,143.51,7748,0.0,2409076.0,NO,NO,2012-05-24,54215800.0,-9.53
400,SOXX,528.4,519.86,8557596.0,ETF,ETF,93.0,25.0,10.0,94.0,14.43,12.0871,9713416.0,7186320.0,655.95,247.23,,0,NO,523.37,537.09,432.79,530.57,482.15,6325,0.0,8680550.0,NO,NO,2025-10-10,26691200.0,-19.45
404,VIRT,63.01,64.43,511714.0,Financial Services,Capital Markets,93.0,92.0,88.0,93.0,3.1501,3.0822,1351203.0,1097460.0,68.76,31.55,,5563825664,NO,62.75,60.92,47.8,61.76,53.63,2866,0.0,691604.0,NO,NO,2024-06-21,16222000.0,-8.36
410,QLYS,170.32,171.65,530207.0,Technology,Software - Infrastructure,93.0,11.0,97.0,96.0,7.8282,7.5646,764070.0,608990.0,201.54,74.51,,5998160896,NO,181.83,164.43,124.84,167.49,122.03,3504,0.0,550390.0,NO,NO,2015-05-05,9904700.0,-15.49
