Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
57,VSXY,89.11,88.68,1187023.0,Consumer Cyclical,Apparel Retail,98.0,95.0,98.0,95.0,4.3396,4.0385,2300937.0,1896120.0,91.97,18.93,,7083507200,NO,83.82,77.67,56.4,82.18,62.69,1264,0.0,1187023.0,NO,NO,2024-03-07,25901500.0,-3.11
62,TWST,101.06,91.55,2935714.0,Healthcare,Diagnostics & Research,98.0,65.0,97.0,98.0,7.75,7.6764,1721169.0,1255940.0,105.47,23.3,2026-08-03,6293138432,NO,91.5,84.46,52.93,89.94,63.61,1947,0.0,2935714.0,NO,NO,2022-11-15,7568500.0,-4.18
66,TSEM,234.32,219.67,3494136.0,Technology,Semiconductors,98.0,86.0,72.0,96.0,23.6893,20.6393,2021225.0,1519560.0,319.94,45.51,,26485481472,NO,229.39,249.35,168.78,239.83,198.45,7994,0.0,3494136.0,NO,NO,2022-02-15,19691500.0,-26.76
67,ETON,45.14,46.42,462368.0,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,96.0,97.0,98.0,2.8257,2.7821,467625.0,597640.0,50.18,13.99,,1236491008,NO,41.65,36.18,23.78,37.95,27.46,1938,0.0,462368.0,NO,NO,2023-08-11,15757000.0,-10.04
69,KOD,39.83,41.58,572795.0,Healthcare,Biotechnology,98.0,76.0,10.0,96.0,2.785,2.7129,725477.0,508060.0,47.84,6.42,,2492499456,NO,41.24,37.59,30.5,38.25,34.37,1966,0.0,572795.0,NO,NO,2022-02-23,26802500.0,-16.74
72,SPCG,34.85,39.08,1629666.0,ETF,ETF,98.0,98.0,,,4.4022,4.2694,2400735.0,851280.0,41.65,12.12,,0,NO,30.36,,,,,32,0.0,1629666.0,NO,NO,2026-07-01,8717600.0,-16.33
76,TRAX,46.16,44.04,259634.0,Healthcare,Biotechnology,98.0,98.0,98.0,,4.4914,4.1343,724079.0,907540.0,48.0,14.72,,1604006400,NO,36.84,25.07,,28.55,,83,0.0,259634.0,NO,NO,2026-07-09,4512600.0,-3.83
79,VSAT,81.29,76.93,3472149.0,Technology,Communication Equipment,97.0,23.0,92.0,96.0,5.2625,4.9154,2627029.0,1716500.0,93.03,18.31,,11198143488,NO,73.16,72.35,52.45,72.14,60.54,7462,0.0,3473797.0,NO,NO,2024-06-28,18455500.0,-12.62
83,ARWR,86.01,84.65,1267460.0,Healthcare,Biotechnology,97.0,70.0,85.0,85.0,4.5957,3.8093,2222224.0,2428990.0,95.49,15.01,,12115112960,NO,80.97,78.95,65.44,79.93,71.01,8211,0.0,1267460.0,NO,NO,2014-10-08,54778100.0,-9.93
84,SNK,33.86,38.3,2233730.0,ETF,ETF,97.0,98.0,,,4.2821,4.1786,4411387.0,1498770.0,40.6,9.94,,0,NO,29.71,,,,,34,0.0,2233730.0,NO,NO,2026-06-16,23539500.0,-16.6
85,GH,158.83,161.99,2000191.0,Healthcare,Diagnostics & Research,97.0,12.0,98.0,92.0,8.7648,8.0698,2685777.0,2105160.0,176.58,41.19,,21314377728,NO,154.53,142.98,107.79,149.03,115.33,1966,0.0,2000191.0,NO,NO,2026-06-26,18771300.0,-10.05
86,PLSE,37.73,35.13,345992.0,Healthcare,Medical Instruments & Supplies,97.0,97.0,98.0,98.0,2.664,2.6583,375114.0,464760.0,38.29,12.56,,2611282432,NO,30.35,27.82,20.46,29.1,23.46,2566,2.48,345992.0,NO,NO,2022-09-26,4339700.0,-1.46
94,SPCQ,26.19,29.55,1055994.0,ETF,ETF,97.0,98.0,,,3.3829,3.2321,2804251.0,1033900.0,31.5,7.98,,0,NO,23.15,,,,,34,0.0,1055994.0,NO,NO,2026-06-16,14670200.0,-16.86
99,ELVN,58.04,54.81,2838318.0,Healthcare,Biotechnology,97.0,95.0,95.0,97.0,2.9186,2.8929,1310425.0,698860.0,59.72,14.79,,4146277888,NO,52.78,46.85,32.99,49.59,39.77,1606,0.07,2838318.0,NO,NO,2022-09-07,25749275.0,-2.81
104,CORT,112.8,114.49,1663699.0,Healthcare,Biotechnology,97.0,97.0,98.0,98.0,6.4779,5.49,1185379.0,1594580.0,122.21,28.66,,12193500160,NO,95.61,84.82,62.01,91.8,59.75,5611,0.0,1663699.0,NO,NO,2020-09-02,88404100.0,-7.7
108,HPE,50.24,47.9,16834577.0,Technology,Communication Equipment,97.0,97.0,98.0,98.0,3.0046,2.7181,26201712.0,14778150.0,64.25,19.64,,66527985664,NO,46.96,46.29,29.58,46.99,32.97,2712,0.0,16834577.0,YES,NO,2026-06-02,153197800.0,-21.81
112,PBF,67.91,72.28,4894797.0,Energy,Oil & Gas Refining & Marketing,97.0,98.0,97.0,97.0,4.4407,4.2457,2905675.0,3428860.0,74.74,21.46,,8049837568,NO,61.34,49.63,39.95,53.04,44.17,3428,0.0,4894797.0,NO,NO,2022-11-30,33081200.0,-9.14
114,MANE,101.89,105.0,2760394.0,Healthcare,Biotechnology,97.0,1.0,43.0,,9.95,9.2286,639506.0,595150.0,131.24,32.0,,4256830464,NO,111.69,107.5,,108.56,,124,0.0,2760394.0,NO,NO,2026-06-26,4047300.0,-22.36
122,LBRX,42.84,40.08,872088.0,Healthcare,Biotechnology,97.0,97.0,95.0,97.0,2.9106,2.849,269059.0,417380.0,44.33,13.36,,1228507776,NO,34.74,31.62,24.92,33.46,28.4,224,1.65,872088.0,NO,NO,2025-12-19,4085700.0,-3.36
126,SEZL,163.09,154.75,461412.0,Financial Services,Credit Services,97.0,6.0,98.0,98.0,11.3016,10.5772,669206.0,444890.0,195.71,49.5,,5484230656,NO,168.27,150.7,90.71,159.16,103.67,724,0.0,461787.0,NO,NO,2023-09-19,10405200.0,-16.67
128,DK,66.01,67.87,1053007.0,Energy,Oil & Gas Refining & Marketing,97.0,97.0,96.0,97.0,3.0707,2.8793,1202019.0,1155400.0,68.93,19.81,,4045590784,NO,62.16,52.72,41.44,55.32,44.87,5093,0.0,1053007.0,NO,NO,2014-05-15,9035100.0,-4.24
129,DDOG,273.6,267.97,4983770.0,Technology,Software - Application,97.0,82.0,98.0,97.0,12.7138,12.2645,5630333.0,4030590.0,278.76,98.01,,97390706688,NO,259.65,246.1,167.82,249.18,177.49,1726,1.87,4983770.0,NO,NO,2025-07-08,86386000.0,-1.85
136,TVTX,54.98,55.89,1905151.0,Healthcare,Biotechnology,97.0,18.0,91.0,96.0,2.608,2.5976,2058596.0,1216440.0,60.1,15.42,,5112749568,NO,56.6,53.31,38.51,55.03,40.9,3452,0.0,1905151.0,NO,NO,2021-08-16,31010800.0,-8.52
142,BJRI,68.29,67.61,694123.0,Consumer Cyclical,Restaurants,97.0,95.0,98.0,95.0,3.1557,2.7614,495470.0,578080.0,74.6,28.46,,1435245696,NO,65.55,56.72,43.02,60.13,46.57,7500,0.0,696207.0,NO,NO,2012-10-26,5316700.0,-8.46
144,PARR,82.87,86.03,996123.0,Energy,Oil & Gas Refining & Marketing,97.0,98.0,92.0,97.0,3.775,3.5314,1041646.0,1012390.0,87.03,26.83,,4155456256,NO,75.86,63.66,51.53,66.38,57.57,3496,0.0,996123.0,NO,NO,2023-12-15,8762400.0,-4.78
145,PANW,347.13,331.83,6640138.0,Technology,Software - Infrastructure,97.0,41.0,98.0,97.0,14.8914,14.8757,8049746.0,5966750.0,368.8,139.57,,282910949376,NO,335.12,307.28,215.01,317.9,227.64,3528,1.4,6640138.0,NO,NO,2017-03-01,130718400.0,-5.88
148,FTNT,163.21,161.95,5775563.0,Technology,Software - Infrastructure,97.0,80.0,98.0,97.0,6.9998,6.9998,6404359.0,6159730.0,170.35,70.12,,119749410816,NO,158.17,150.34,100.94,154.0,111.76,4200,0.0,5775563.0,NO,NO,2018-10-10,166853000.0,-4.19
152,AMD,484.64,476.15,24086408.0,Technology,Semiconductors,96.0,11.0,94.0,97.0,41.5733,35.4055,33033696.0,29549110.0,584.73,149.22,,0,NO,511.69,512.95,313.16,509.11,357.89,11689,0.0,24086408.0,YES,NO,2018-08-27,325058400.0,-17.12
160,ENVA,258.57,254.14,196734.0,Financial Services,Credit Services,96.0,90.0,97.0,95.0,9.8911,8.9067,350382.0,432920.0,262.2,101.16,,6437972480,NO,237.55,209.99,162.25,224.75,176.61,2945,0.63,196734.0,NO,NO,2015-12-18,2255200.0,-1.38
161,XMTR,87.01,85.72,841788.0,Industrials,Industrial Distribution,96.0,13.0,97.0,94.0,5.7378,5.3996,947596.0,895130.0,106.08,30.9,,4806942208,NO,92.18,90.64,64.47,90.08,68.06,1278,0.33,841788.0,NO,NO,2026-02-24,6999500.0,-17.98
162,SPHR,147.29,143.25,711906.0,Communication Services,Entertainment,96.0,7.0,47.0,94.0,8.5164,8.3807,737658.0,803540.0,174.6,37.89,,5289715200,NO,143.11,146.87,113.18,150.13,128.91,1586,0.0,711906.0,NO,NO,2023-12-05,9793100.0,-15.64
163,TER,365.8,367.69,2552667.0,Technology,Semiconductor Equipment & Materials,96.0,34.0,66.0,94.0,31.9993,26.5571,4403593.0,4435930.0,487.91,103.0,,57263120384,NO,348.64,380.87,290.54,377.04,337.54,13475,0.0,2552667.0,NO,NO,2020-09-18,30212400.0,-25.03
170,CAKE,104.89,101.42,1640255.0,Consumer Cyclical,Restaurants,96.0,98.0,98.0,96.0,3.6129,3.2821,1403103.0,2115480.0,105.18,43.07,,5211497984,NO,87.01,77.78,61.49,83.77,68.06,8526,1.0,1640255.0,NO,NO,1992-09-18,24816375.0,-0.28
171,LASR,70.11,68.8,777374.0,Technology,Semiconductors,96.0,91.0,28.0,94.0,6.3709,5.6844,1260208.0,860440.0,86.95,19.45,,3954814464,NO,68.06,68.88,55.11,67.51,64.01,2078,0.0,777374.0,NO,NO,2026-06-26,5746600.0,-19.37
177,ECPG,96.28,94.08,320898.0,Financial Services,Credit Services,96.0,85.0,85.0,96.0,3.5114,3.335,347674.0,406020.0,98.15,36.07,,2064282880,NO,91.33,86.8,67.8,89.15,76.47,6808,1.11,320898.0,NO,NO,2005-01-20,6711200.0,-1.91
179,HNGE,77.65,74.71,1669811.0,Healthcare,Health Information Services,96.0,9.0,98.0,97.0,3.972,3.8556,2004203.0,1446850.0,91.5,30.08,,6008567296,NO,82.43,73.16,51.9,76.4,54.61,300,1.87,1669811.0,NO,NO,2025-05-22,9172800.0,-15.14
180,RNG,57.3,55.62,1857440.0,Technology,Software - Application,96.0,98.0,92.0,97.0,3.5779,3.1757,2013250.0,3424010.0,58.98,23.59,,4805097984,NO,45.47,42.17,35.23,43.75,39.12,3230,1.8,1857440.0,NO,NO,2026-02-11,15343500.0,-2.85
187,ANAB,53.66,53.36,421254.0,Healthcare,Biotechnology,96.0,3.0,4.0,96.0,3.7879,3.6179,674141.0,752600.0,72.36,11.4,,1588791040,NO,57.58,57.59,42.41,57.61,49.16,2392,0.07,421254.0,NO,NO,2019-11-08,26495100.0,-25.84
190,DVA,233.68,240.09,1195380.0,Healthcare,Medical Care Facilities,96.0,38.0,97.0,97.0,6.1307,6.0179,865250.0,579360.0,247.49,101.0,,14998750208,NO,235.02,217.6,157.18,223.97,176.74,7738,0.0,1195380.0,NO,NO,1999-02-18,56235600.0,-5.58
192,KNSA,73.41,74.34,785274.0,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,93.0,94.0,96.0,3.8601,3.5467,771822.0,934990.0,82.94,31.78,,5727743488,NO,66.74,59.19,48.15,61.71,52.09,2057,0.0,785274.0,NO,NO,2025-06-27,8685900.0,-11.49
193,DAVE,399.15,372.69,265805.0,Technology,Software - Application,96.0,74.0,96.0,98.0,26.0879,25.9736,577620.0,425290.0,458.25,152.21,,5074891776,NO,406.54,342.17,244.94,361.14,261.83,1324,0.45,265805.0,NO,NO,2022-07-27,3887050.0,-12.9
197,CRWD,202.54,190.86,10272473.0,Technology,Software - Infrastructure,96.0,80.0,98.0,96.0,9.1849,9.0606,12092529.0,7775760.0,217.5,85.68,,206238220288,NO,192.41,182.2,133.05,184.59,138.24,1795,1.67,10272473.0,YES,NO,2024-06-21,209024000.0,-6.88
203,OII,48.72,48.78,702695.0,Energy,Oil & Gas Equipment & Services,96.0,97.0,94.0,95.0,2.7186,2.5929,1103153.0,1554770.0,53.98,21.03,,4849084416,NO,45.13,41.07,33.19,42.57,37.39,12793,0.0,702695.0,NO,NO,2019-11-04,20401800.0,-9.74
205,BTSG,60.47,59.71,4449973.0,Healthcare,Health Information Services,96.0,5.0,85.0,94.0,4.0379,3.695,3783132.0,3217170.0,73.75,19.01,,11866765312,NO,69.63,66.04,46.79,66.01,52.4,631,0.0,4506763.0,NO,NO,2026-07-16,32760800.0,-18.01
208,NTAP,182.92,178.5,1952075.0,Technology,Software - Infrastructure,96.0,96.0,97.0,97.0,7.2218,7.0368,3239641.0,2022140.0,192.83,93.69,,35837669376,NO,168.74,162.74,121.3,165.69,128.04,7723,0.5,1952075.0,NO,NO,2012-05-24,54215800.0,-5.14
212,PTGX,132.28,136.64,437157.0,Healthcare,Biotechnology,96.0,51.0,94.0,95.0,6.6068,6.54,699229.0,532260.0,143.29,50.48,,8507108352,NO,135.6,120.18,97.59,125.09,104.27,2507,0.0,437157.0,NO,NO,2021-10-11,45683600.0,-7.68
213,ATI,193.12,187.44,975015.0,Industrials,Metal Fabrication,96.0,72.0,91.0,95.0,9.415,9.0629,1721095.0,1470510.0,205.31,70.42,,26355169280,NO,188.97,187.73,143.83,191.44,163.0,6709,0.0,975015.0,NO,NO,2025-03-21,25961500.0,-5.94
214,OKTA,141.57,141.93,2276244.0,Technology,Software - Infrastructure,96.0,47.0,98.0,96.0,6.8375,6.7011,3696314.0,2656820.0,157.0,62.66,,24823797760,NO,143.03,128.62,94.25,132.85,99.16,2342,0.0,2276244.0,NO,NO,2022-09-01,45872000.0,-9.83
215,SNOW,307.53,293.28,7096709.0,Technology,Software - Application,96.0,96.0,98.0,95.0,14.6057,14.0364,7828050.0,4956410.0,315.42,118.3,,106589896704,NO,274.03,250.37,210.85,261.17,201.06,1476,1.08,7096709.0,NO,NO,2024-11-21,55121600.0,-2.5
220,FROG,82.4,79.79,1983826.0,Technology,Software - Application,96.0,4.0,97.0,94.0,5.4509,5.2987,2960088.0,2362230.0,99.22,34.05,,9980265472,NO,85.72,83.58,60.93,84.85,62.89,1476,0.94,1983826.0,NO,NO,2026-06-26,26093700.0,-16.95
229,AAMI,89.78,86.49,493497.0,Financial Services,Asset Management,95.0,97.0,95.0,95.0,3.4481,3.2817,488745.0,427610.0,90.04,39.75,,3198770432,NO,82.11,77.64,59.46,79.46,65.76,2970,0.31,493497.0,NO,NO,2020-06-19,12096900.0,-0.29
230,BRKR,64.31,62.84,2427070.0,Healthcare,Medical Devices,95.0,80.0,98.0,93.0,3.1636,3.0557,2469185.0,1967330.0,65.3,28.53,,9789630464,NO,60.31,57.96,45.92,59.63,47.12,6536,0.0,2427070.0,NO,NO,2025-09-03,18329700.0,-1.52
233,ILMN,198.16,205.1,2611663.0,Healthcare,Diagnostics & Research,95.0,82.0,96.0,91.0,8.1414,8.0021,1914861.0,1934380.0,207.0,88.0,,29981607936,NO,192.67,176.55,140.22,182.46,149.13,6541,0.0,2611663.0,NO,NO,2024-06-21,36257766.0,-4.27
240,CBRL,57.78,56.39,1255193.0,Consumer Cyclical,Restaurants,95.0,88.0,98.0,97.0,2.7586,2.6,1258872.0,953830.0,63.61,24.85,,1291467392,NO,53.0,46.46,34.24,50.58,37.34,11274,1.92,1255193.0,NO,NO,2026-06-10,11347700.0,-9.17
242,VLO,307.54,312.9,2521367.0,Energy,Oil & Gas Refining & Marketing,95.0,94.0,91.0,96.0,11.3157,10.7579,3020685.0,2479150.0,320.24,130.78,,88549212160,NO,299.75,271.43,219.3,279.12,242.46,11235,0.0,2521367.0,NO,NO,2004-04-28,84719360.0,-3.97
251,TIGO,94.3,95.48,1751651.0,Communication Services,Telecom Services,95.0,52.0,81.0,94.0,3.2426,3.1848,1784500.0,1467480.0,100.75,39.01,,15799158784,NO,95.79,91.06,70.81,92.35,80.28,1901,0.0,1751651.0,NO,NO,2026-05-29,15237500.0,-6.4
257,MAN,54.1,52.42,864365.0,Industrials,Staffing & Employment Services,95.0,98.0,98.0,94.0,3.5714,2.8271,1261900.0,1506000.0,57.08,25.15,,2516047360,NO,47.86,38.93,31.98,42.37,33.89,9526,1.89,864365.0,NO,NO,2025-09-19,9102700.0,-5.22
259,CRS,543.49,519.66,648707.0,Industrials,Metal Fabrication,95.0,7.0,92.0,96.0,29.4647,26.7611,745982.0,826410.0,625.99,228.0,,27003633664,NO,567.78,549.13,406.76,562.38,450.08,13475,0.07,648707.0,NO,NO,2020-07-31,10557100.0,-13.18
260,INSW,95.23,96.18,455242.0,Energy,Oil & Gas Midstream,95.0,94.0,81.0,95.0,3.1594,3.0151,580996.0,504170.0,98.23,40.49,,4714332160,NO,89.98,84.93,68.45,86.84,77.14,2439,0.0,455242.0,NO,NO,2024-12-27,7364100.0,-3.05
264,GKOS,170.87,166.72,894411.0,Healthcare,Medical Devices,95.0,94.0,90.0,93.0,7.9317,7.4671,1023670.0,1085840.0,184.0,73.16,,10078584832,NO,156.19,138.73,117.65,147.6,127.46,2792,1.16,894411.0,NO,NO,2018-08-29,11054300.0,-7.14
266,JAZZ,251.58,252.86,1333109.0,Healthcare,Biotechnology,95.0,75.0,91.0,94.0,7.1717,7.146,870780.0,671430.0,261.3,105.0,2026-08-03,15784839168,NO,248.94,239.72,191.95,241.69,208.4,4823,0.0,1333109.0,NO,NO,2009-06-15,27415800.0,-3.72
275,CNC,63.76,62.22,5846814.0,Healthcare,Healthcare Plans,95.0,11.0,89.0,93.0,3.1486,2.9671,5311845.0,5725130.0,69.36,25.08,,31497121792,NO,65.26,63.73,46.73,64.53,51.03,6197,0.0,5846814.0,NO,NO,2025-07-02,93566700.0,-8.07
277,CHEF,111.3,115.35,478723.0,Consumer Defensive,Food Distribution,95.0,95.0,96.0,96.0,5.3024,5.2688,554153.0,785080.0,117.33,53.2,,4540604416,NO,99.75,92.08,71.36,97.28,77.75,3775,0.0,478723.0,NO,NO,2011-07-28,6574100.0,-5.14
279,ESTA,92.8,92.54,843714.0,Healthcare,Medical Devices,95.0,79.0,94.0,91.0,3.6657,3.6,610659.0,445580.0,97.4,33.35,,2731140352,NO,91.35,84.72,70.86,87.72,74.37,2020,0.0,843714.0,NO,NO,2023-11-08,10486500.0,-4.72
285,LSCC,127.18,124.27,1581584.0,Technology,Semiconductors,95.0,10.0,61.0,95.0,9.0707,8.0886,2154006.0,1779620.0,157.01,48.34,,18027665408,NO,129.2,138.6,101.53,135.17,114.23,9248,0.0,1581584.0,NO,NO,2016-11-03,33890700.0,-19.0
290,ATRO,71.12,69.49,421202.0,Industrials,Aerospace & Defense,95.0,50.0,92.0,80.0,3.3296,3.1346,749112.0,462750.0,88.72,21.76,,3509658880,NO,69.78,72.21,57.14,73.02,64.05,11689,0.0,421319.0,NO,NO,2025-09-10,7185830.0,-19.84
291,SION,49.26,47.13,503594.0,Healthcare,Biotechnology,95.0,92.0,92.0,78.0,3.7441,3.7441,468470.0,527950.0,51.56,16.48,,2224104960,NO,45.62,41.86,39.92,43.15,40.48,372,0.0,503594.0,NO,NO,2025-06-27,2248200.0,-4.46
292,DINO,88.65,91.47,3156385.0,Energy,Oil & Gas Refining & Marketing,95.0,97.0,93.0,96.0,3.6389,3.6161,2564746.0,3175920.0,94.22,42.64,,15760538624,NO,86.27,76.23,60.76,78.3,65.82,11689,0.0,3156385.0,NO,NO,2021-06-03,44093600.0,-5.91
298,HUM,374.5,363.86,1388502.0,Healthcare,Healthcare Plans,95.0,12.0,97.0,97.0,17.3179,17.3036,1557183.0,1593820.0,428.88,163.11,,44970074112,NO,390.61,369.06,265.83,379.04,272.83,11236,0.31,1388502.0,NO,NO,2008-03-12,64314100.0,-12.68
305,EAT,225.3,213.7,1638928.0,Consumer Cyclical,Restaurants,94.0,97.0,97.0,93.0,8.43,7.8736,1041211.0,1112340.0,225.5,100.3,,9662619648,NO,191.98,169.51,149.73,181.44,159.12,10726,0.96,1638928.0,NO,NO,1997-01-29,23815350.0,-0.09
312,KYMR,100.31,103.4,657615.0,Healthcare,Biotechnology,94.0,5.0,91.0,91.0,4.6725,4.6228,793501.0,527950.0,130.05,36.65,,8251257856,NO,111.3,98.46,82.38,102.18,88.19,1493,0.0,657615.0,NO,NO,2025-12-08,7495500.0,-22.87
315,MRX,64.02,64.92,622915.0,Financial Services,Capital Markets,94.0,70.0,90.0,95.0,2.9507,2.7871,922580.0,657450.0,71.18,27.91,,0,NO,64.97,61.65,45.94,62.91,51.13,569,0.0,622915.0,NO,NO,2024-04-25,7269100.0,-10.06
316,SBIT,56.8,59.0,611667.0,ETF,ETF,94.0,7.0,95.0,84.0,2.6553,1.9728,852640.0,526420.0,76.52,23.6,,0,NO,57.08,57.81,48.62,60.75,53.57,586,0.0,611667.0,NO,NO,2026-02-05,7663200.0,-25.77
322,TKR,141.75,137.55,969624.0,Industrials,Tools & Accessories,94.0,65.0,93.0,94.0,4.9018,4.6782,1020751.0,763980.0,146.37,70.57,,9850847232,NO,138.47,136.56,105.27,138.73,116.61,13475,0.0,969624.0,NO,NO,2012-08-01,14754136.0,-3.16
327,BLLN,137.32,138.6,697001.0,Healthcare,Diagnostics & Research,94.0,94.0,98.0,96.0,7.6289,7.6289,755450.0,564080.0,140.21,61.96,,6316100096,NO,129.07,113.34,,120.11,95.06,184,0.0,842228.0,NO,NO,2026-05-05,1517400.0,-2.06
330,ARW,216.81,216.57,401054.0,Technology,Electronics & Computer Distribution,94.0,90.0,87.0,95.0,7.9096,7.3361,676935.0,498670.0,237.33,101.79,,11086350336,NO,208.65,215.53,157.98,214.99,179.4,11689,0.0,401054.0,NO,NO,2000-02-24,10397800.0,-8.65
331,FIX,1770.96,1729.6899,325210.0,Industrials,Engineering & Construction,94.0,64.0,15.0,94.0,123.7164,103.9864,497820.0,584110.0,2073.99,655.96,,62327746560,NO,1721.05,1816.37,1402.79,1794.89,1600.51,7319,0.0,325210.0,NO,NO,2025-12-19,8010000.0,-14.61
333,BFH,110.8,108.07,426931.0,Financial Services,Credit Services,94.0,89.0,93.0,94.0,3.7364,3.6111,696135.0,770980.0,111.94,53.83,,4477102592,NO,102.09,99.34,80.33,102.27,86.35,6319,0.68,426931.0,NO,NO,2008-01-28,42684447.0,-1.02
336,VIK,106.47,104.35,2271661.0,Consumer Cyclical,Travel Services,94.0,84.0,94.0,93.0,3.0054,2.944,2923882.0,1973590.0,107.06,55.55,,47502348288,NO,100.5,97.0,78.1,99.1,84.26,565,0.0,2271661.0,NO,NO,2024-05-01,35017400.0,-0.55
339,LINC,43.15,41.82,315000.0,Consumer Defensive,Education & Training Services,94.0,2.0,63.0,95.0,2.7896,2.6968,580980.0,501140.0,56.34,17.29,,1368749440,NO,45.72,47.38,34.87,46.75,40.45,5310,0.0,315000.0,NO,NO,2009-02-12,3761700.0,-23.41
341,PSI,139.08,136.44,1049808.0,ETF,ETF,94.0,5.0,51.0,94.0,10.0764,8.2807,470267.0,455750.0,189.24,58.07,,0,NO,145.98,156.89,111.41,154.03,126.44,5310,0.0,1049808.0,NO,NO,2007-10-25,9293700.0,-26.51
345,CGON,69.15,71.19,626074.0,Healthcare,Biotechnology,94.0,26.0,57.0,90.0,3.9588,3.8577,1051572.0,839600.0,77.0,23.65,,6099201024,NO,71.32,66.11,56.92,67.34,63.83,632,0.0,626074.0,NO,NO,2025-04-28,9040400.0,-10.19
347,MPC,307.03,316.47,2102033.0,Energy,Oil & Gas Refining & Marketing,94.0,94.0,92.0,96.0,9.0557,8.7357,2334440.0,2005720.0,326.92,158.0,,89633308672,NO,303.45,275.02,222.42,281.8,241.0,3798,0.0,2102033.0,NO,NO,2018-09-28,39153800.0,-6.08
349,ALGT,103.48,98.08,494798.0,Industrials,Airlines,94.0,5.0,95.0,79.0,5.1016,4.2873,607977.0,434060.0,123.63,42.56,,2781283840,NO,103.08,99.03,86.73,102.28,92.7,4941,4.07,494798.0,NO,NO,2006-12-08,5542000.0,-16.3
