Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
475,BFH,106.42,102.05,324541.0,Financial Services,Credit Services,92.0,16.0,86.0,93.0,3.6071,3.1218,622461.0,436660.0,114.53,53.83,,4088578304,NO,108.19,105.33,85.13,105.25,90.91,6340,1.2,425105.0,NO,NO,2008-01-28,42684447.0,-7.08
492,VAC,100.05,99.08,792202.0,Consumer Cyclical,Resorts & Casinos,92.0,74.0,86.0,93.0,4.49,4.2757,486209.0,540510.0,131.34,44.58,,3441286144,NO,114.12,104.98,76.19,105.76,85.02,3725,0.0,878191.0,NO,NO,2018-08-31,7085300.0,-23.82
499,AVT,89.99,89.39,1022618.0,Technology,Electronics & Computer Distribution,92.0,57.0,24.0,92.0,3.5077,3.2427,1262404.0,1116010.0,100.0,44.25,,7385746944,NO,92.67,89.25,71.09,89.56,79.62,13446,0.0,1034897.0,NO,NO,2008-04-15,8983800.0,-10.01
510,SNOW,306.19,319.8,7346234.0,Technology,Software - Application,92.0,25.0,92.0,96.0,12.6849,12.0742,5471955.0,3727260.0,341.95,118.3,2026-09-02,106125451264,NO,325.99,292.51,218.03,297.79,218.98,1498,0.0,9382062.0,YES,NO,2024-11-21,55121600.0,-10.46
520,TRGP,293.64,296.06,711951.0,Energy,Oil & Gas Midstream,92.0,89.0,81.0,82.0,9.4057,8.0429,1246766.0,1393980.0,307.94,144.14,,62965530624,NO,282.48,276.5,236.16,278.1,259.16,3957,0.0,1070766.0,NO,NO,2022-10-11,49033200.0,-4.64
521,SOXX,501.44,500.31,5527420.0,ETF,ETF,92.0,12.0,5.0,93.0,15.4843,12.2729,10095041.0,7132710.0,655.95,238.75,,0,NO,526.11,542.41,429.28,532.52,475.74,6322,0.0,5602522.0,NO,NO,2025-10-10,26691200.0,-23.56
530,VEEV,280.83,279.23,1256653.0,Healthcare,Health Information Services,92.0,97.0,97.0,94.0,11.4121,8.9907,2154400.0,2295440.0,310.5,148.05,,45468053504,NO,251.63,215.2,198.68,224.78,188.6,3239,0.0,1487525.0,NO,NO,2026-05-06,35354600.0,-9.56
531,VIST,77.04,74.71,1448605.0,Energy,Oil & Gas E&P,92.0,93.0,45.0,88.0,3.205,2.7208,932777.0,1120510.0,81.44,31.63,,8521965056,NO,69.47,66.87,62.55,68.02,67.89,1786,0.0,1492906.0,NO,NO,2025-10-27,8095000.0,-5.4
532,ESTC,89.57,92.39,2129007.0,Technology,Software - Application,91.0,96.0,95.0,96.0,5.5096,4.3132,2239995.0,3685890.0,108.0,42.05,,9403544576,NO,84.06,70.33,63.8,74.16,60.55,1987,0.0,2400601.0,NO,NO,2023-12-01,12243800.0,-17.06
540,ARW,208.16,205.98,372771.0,Technology,Electronics & Computer Distribution,91.0,15.0,12.0,92.0,7.0395,6.4538,572725.0,478920.0,237.33,101.79,,10596472832,NO,209.55,210.39,167.89,208.48,189.49,11710,0.0,504235.0,NO,NO,2000-02-24,10397800.0,-12.29
542,ZBRA,351.11,343.7,512326.0,Technology,Communication Equipment,91.0,94.0,95.0,94.0,10.7779,10.3871,799874.0,589140.0,386.23,199.05,,16611245056,NO,365.97,307.89,255.44,319.41,260.45,8824,0.53,515641.0,NO,NO,1994-04-22,17863200.0,-9.09
547,SVIX,28.31,27.45,1745297.0,ETF,ETF,91.0,92.0,92.0,92.0,0.5926,0.5209,2382169.0,1701920.0,28.41,14.13,,0,NO,26.65,24.88,21.63,25.46,21.45,1110,1.06,1806740.0,NO,NO,2025-04-07,63788800.0,-0.35
550,THC,258.41,265.84,861218.0,Healthcare,Medical Care Facilities,91.0,76.0,97.0,51.0,7.9718,7.5375,1209101.0,774670.0,283.05,157.58,,20806916096,NO,267.3,234.46,207.53,242.7,212.09,11711,0.0,1038869.0,NO,NO,2010-12-10,59996300.0,-8.71
553,SNX,252.99,251.39,299699.0,Technology,Electronics & Computer Distribution,91.0,22.0,11.0,95.0,6.6093,6.3236,781325.0,476790.0,296.47,142.22,,20228364288,NO,254.29,253.59,203.59,250.57,224.34,5728,0.0,409100.0,NO,NO,2019-06-28,10486600.0,-14.67
556,SCCO,204.25,201.61,662820.0,Basic Materials,Copper,91.0,89.0,69.0,15.0,9.0807,7.6339,1266868.0,1239280.0,220.78,94.75,,172457197568,NO,200.58,186.55,175.69,190.04,184.7,7713,0.0,784828.0,NO,NO,2005-06-10,45206179.0,-7.49
563,EXPE,308.06,304.23,1496035.0,Consumer Cyclical,Travel Services,91.0,47.0,95.0,92.0,11.88,11.2821,1574955.0,1357590.0,342.0,185.34,,36974002176,NO,321.96,292.97,258.23,296.55,253.48,5313,0.8,1520089.0,NO,NO,2019-11-07,30819900.0,-9.92
569,JAZZ,245.57,243.71,1091213.0,Healthcare,Biotechnology,91.0,14.0,71.0,89.0,7.7836,7.6514,916831.0,1408600.0,266.38,123.88,,15941072896,NO,250.68,248.11,204.6,248.75,219.28,4845,0.12,1155945.0,NO,NO,2009-06-15,27415800.0,-7.81
594,SOXQ,89.27,88.9,1504907.0,ETF,ETF,91.0,13.0,5.0,93.0,2.7046,2.1049,2623271.0,1562450.0,115.33,43.63,,0,NO,93.59,95.84,77.11,94.22,84.85,1313,0.0,1509363.0,NO,NO,2026-06-05,6881000.0,-22.6
596,AMGN,442.84,438.12,2198440.0,Healthcare,Drug Manufacturers - General,91.0,93.0,95.0,79.0,9.4,8.3621,2703073.0,2262470.0,447.03,269.77,,239413477376,NO,426.93,391.81,356.95,401.04,367.94,10887,0.58,2282167.0,NO,NO,1998-12-21,309017200.0,-0.94
597,INCY,128.83,125.01,2257592.0,Healthcare,Biotechnology,91.0,86.0,94.0,89.0,3.3171,3.1286,1824534.0,1151570.0,132.6,81.09,,26113550336,NO,124.42,120.03,104.49,120.97,105.83,8262,1.14,2323949.0,NO,NO,2017-02-27,33193000.0,-2.84
600,RGEN,172.94,170.02,948182.0,Healthcare,Medical Instruments & Supplies,91.0,93.0,95.0,91.0,7.5459,7.1502,1116861.0,1139320.0,188.73,100.99,,9759976448,NO,172.51,154.56,141.8,156.79,134.27,10165,0.0,959270.0,NO,NO,2004-01-05,12843800.0,-8.37
604,RVTY,130.97,126.59,1480471.0,Healthcare,Diagnostics & Research,91.0,91.0,94.0,91.0,3.8986,3.66,1483687.0,1824620.0,131.75,81.22,,14614470656,NO,120.81,114.99,101.8,117.61,102.37,13496,0.0,2009573.0,NO,NO,2002-03-01,16194000.0,-0.59
616,VFLO,55.63,55.36,2906941.0,ETF,ETF,90.0,89.0,87.0,91.0,0.6789,0.5739,1552636.0,2390950.0,55.89,36.56,,0,NO,53.91,50.16,43.23,51.18,45.21,802,0.15,2920516.0,NO,NO,2025-02-28,8023500.0,-0.47
620,BNY,162.06,160.51,2061018.0,Financial Services,Banks - Diversified,90.0,76.0,85.0,91.0,2.9463,2.8841,3489628.0,2673620.0,165.69,102.63,,109958373376,NO,161.1,156.27,132.09,157.45,138.69,13446,0.39,3028702.0,NO,NO,2008-09-18,66396000.0,-2.19
622,HCC,108.5,106.23,380386.0,Basic Materials,Coking Coal,90.0,97.0,57.0,88.0,4.5742,4.1201,683600.0,587030.0,111.42,54.66,,5729026560,NO,101.55,89.06,88.82,91.18,89.28,2360,0.92,462014.0,NO,NO,2017-04-13,11341600.0,-2.62
628,MANH,216.77,216.21,414354.0,Technology,Software - Application,90.0,92.0,96.0,94.0,6.8743,6.6864,788763.0,760410.0,227.03,119.06,,12638769152,NO,206.98,178.89,157.72,185.94,154.39,7135,0.13,437772.0,NO,NO,2002-07-09,41219600.0,-4.52
642,SMH,550.48,545.22,4885964.0,ETF,ETF,90.0,53.0,9.0,92.0,15.2522,11.0836,10944657.0,6574040.0,671.83,283.78,,0,NO,567.98,578.07,474.18,571.6,518.03,6600,0.0,5011283.0,NO,NO,2004-12-09,106899600.0,-18.06
643,JXN,137.08,132.78,483665.0,Financial Services,Insurance - Life,90.0,86.0,93.0,85.0,3.3911,3.255,617569.0,510260.0,138.57,89.67,,9284256768,NO,132.51,122.89,111.89,125.42,113.89,1255,0.96,607136.0,NO,NO,2021-09-20,15028400.0,-1.08
655,FCX,73.94,72.47,9543709.0,Basic Materials,Copper,90.0,90.0,66.0,70.0,2.9614,2.6007,14856304.0,17840970.0,80.24,35.15,,106179141632,NO,72.26,66.02,60.6,66.93,64.03,7840,0.79,11948007.0,YES,NO,2012-12-05,153828000.0,-7.85
663,IBB,213.8,210.82,1614230.0,ETF,ETF,90.0,91.0,92.0,85.0,4.6457,3.8064,1586603.0,1744950.0,217.12,138.79,,0,NO,206.84,196.67,177.06,198.43,179.74,6427,0.53,1614886.0,NO,NO,2015-09-28,35551800.0,-1.53
668,VLUE,202.04,199.71,377332.0,ETF,ETF,90.0,79.0,40.0,91.0,2.3129,2.0486,1217542.0,453320.0,206.57,118.17,,0,NO,200.56,196.97,165.61,197.11,177.45,3364,0.36,384398.0,NO,NO,2022-01-27,17944500.0,-2.19
688,TNA,68.6,66.28,2837536.0,ETF,ETF,89.0,10.0,59.0,89.0,2.1818,1.8196,4950492.0,3220460.0,77.24,37.03,,0,NO,72.78,71.8,58.64,71.33,62.17,4473,0.98,2902668.0,NO,NO,2011-10-04,222000000.0,-11.19
699,AMR,234.05,233.41,276098.0,Basic Materials,Coking Coal,89.0,98.0,75.0,90.0,11.8846,11.0507,296006.0,417450.0,253.82,133.64,,2967530496,NO,187.47,165.38,186.96,171.93,182.4,1398,0.0,312069.0,NO,NO,2022-06-24,3637600.0,-7.79
702,KEYS,321.61,319.27,519875.0,Technology,Scientific & Technical Instruments,89.0,40.0,14.0,51.0,12.1216,10.8081,1445692.0,1661750.0,374.96,158.79,,54771032064,NO,332.77,328.0,286.33,325.19,318.71,2984,0.0,685667.0,NO,NO,2018-11-05,47677800.0,-14.23
711,DE,698.16,676.08,1792677.0,Industrials,Farm & Heavy Construction Machinery,89.0,92.0,89.0,69.0,22.7464,20.5257,1236968.0,1599050.0,700.64,433.0,,188241674240,NO,625.97,614.92,565.22,622.44,596.52,13676,0.29,2024851.0,NO,NO,2008-05-14,32298200.0,-0.35
712,VRTX,556.75,547.65,1708819.0,Healthcare,Biotechnology,89.0,93.0,94.0,79.0,13.3071,12.225,1497104.0,961500.0,558.33,374.17,,141114376192,NO,529.74,504.32,464.45,510.77,471.33,8840,0.87,1727695.0,NO,NO,2013-09-20,42258300.0,-0.28
720,VAL,92.54,88.04,1265163.0,Energy,Oil & Gas Drilling,89.0,94.0,44.0,27.0,3.245,3.0296,976831.0,812840.0,114.12,46.7,,6425242624,NO,85.76,80.22,79.49,81.92,89.6,1341,0.0,1364993.0,NO,NO,2026-02-09,15805400.0,-18.91
722,BIIB,222.67,216.04,1071125.0,Healthcare,Drug Manufacturers - General,89.0,88.0,87.0,83.0,5.6714,5.1107,1122906.0,684130.0,225.59,135.39,,32900382720,NO,213.62,208.22,190.21,210.51,196.68,8802,1.0,1267833.0,NO,NO,2005-02-28,117940000.0,-1.29
725,JNJ,275.34,271.19,5848371.0,Healthcare,Drug Manufacturers - General,89.0,87.0,90.0,70.0,5.5621,4.855,7849320.0,6473390.0,281.07,173.33,,663541448704,NO,266.39,260.41,235.03,262.59,245.09,16276,1.31,7835148.0,NO,NO,2023-08-21,151319500.0,-2.04
742,CHRD,149.58,150.41,496282.0,Energy,Oil & Gas E&P,89.0,84.0,77.0,90.0,4.8,4.4971,795774.0,681100.0,153.0,84.25,,8181707776,NO,141.54,132.05,120.17,134.96,131.27,4077,0.0,503815.0,NO,NO,2020-04-23,342073100.0,-2.24
746,AU,107.78,108.13,2284907.0,Basic Materials,Gold,89.0,97.0,87.0,13.0,5.1443,3.6743,3203285.0,3634640.0,129.14,56.68,,54509281280,NO,105.37,90.32,94.73,94.25,96.87,7062,0.0,2573735.0,NO,NO,2018-06-15,45859100.0,-16.54
749,STLD,247.64,234.09,1169895.0,Basic Materials,Steel,89.0,15.0,12.0,86.0,10.3554,9.6054,1245360.0,1436950.0,288.74,126.88,,35493769216,NO,246.74,242.23,209.02,241.31,223.89,7489,1.2,1191397.0,NO,NO,2022-12-21,38999600.0,-14.23
750,REGN,852.03,823.82,743060.0,Healthcare,Biotechnology,89.0,91.0,95.0,58.0,19.7562,18.739,864458.0,672750.0,854.49,541.0,,87720747008,NO,812.02,729.31,730.81,748.22,723.15,8920,0.29,749178.0,NO,NO,2003-03-31,28330500.0,-0.29
753,COP,137.2,136.19,4444843.0,Energy,Oil & Gas E&P,89.0,92.0,87.0,76.0,3.0821,2.535,7102547.0,7049040.0,137.37,85.57,,164817502208,NO,128.29,118.63,112.08,121.52,119.43,11257,0.0,6008688.0,NO,NO,2011-07-14,81425360.0,-0.12
764,TPC,87.89,86.54,315437.0,Industrials,Engineering & Construction,88.0,78.0,89.0,82.0,3.3955,3.1913,710330.0,460810.0,102.3,57.9,,4620299776,NO,92.36,85.57,78.26,86.56,81.05,13447,0.3,392037.0,NO,NO,2026-07-23,8217300.0,-14.09
768,EXPD,186.22,187.7,566126.0,Industrials,Integrated Freight & Logistics,88.0,78.0,86.0,87.0,3.3989,3.3668,1201423.0,752930.0,192.28,112.95,,24206854144,NO,185.91,177.22,158.24,179.54,160.96,10565,0.0,706101.0,NO,NO,2007-10-09,36802800.0,-3.15
773,TARS,82.76,74.05,1859571.0,Healthcare,Biotechnology,88.0,97.0,96.0,56.0,2.8794,2.8284,934700.0,628700.0,85.25,48.2,,3631756800,NO,70.69,65.0,68.61,66.25,65.5,1475,0.78,1890270.0,NO,NO,2024-10-29,3175500.0,-2.92
775,CAH,245.43,239.35,1041652.0,Healthcare,Medical Distribution,88.0,77.0,92.0,57.0,5.2043,5.0243,2171593.0,1438500.0,258.3,145.87,,57082224640,NO,235.9,233.55,215.19,234.3,219.03,10854,0.69,1346557.0,NO,NO,2004-07-01,35567800.0,-4.98
779,FIVE,243.08,245.08,1609992.0,Consumer Cyclical,Specialty Retail,88.0,89.0,77.0,64.0,9.0,8.3436,1235474.0,1189540.0,263.88,137.77,2026-09-02,13441193984,NO,243.93,215.81,207.36,221.89,218.39,3551,0.0,1747264.0,NO,NO,2020-01-13,16786700.0,-7.88
787,ANET,186.11,189.26,3497646.0,Technology,Computer Hardware,88.0,49.0,73.0,93.0,7.2829,6.7614,7638523.0,5257410.0,214.89,114.52,,234726391808,NO,194.4,181.11,150.98,183.32,159.65,3078,0.0,4221809.0,NO,NO,2018-08-27,178592000.0,-13.39
789,CRS,460.98,473.06,680303.0,Industrials,Metal Fabrication,88.0,3.0,17.0,75.0,18.67,17.1557,797422.0,957290.0,625.99,228.0,,22845509632,NO,515.92,552.89,430.13,541.61,472.14,13496,0.0,977149.0,NO,NO,2020-07-31,10557100.0,-26.36
799,NEM,125.18,122.63,4889612.0,Basic Materials,Gold,88.0,96.0,86.0,48.0,4.8805,3.8124,8313923.0,9321330.0,135.29,73.44,,131901202432,NO,122.8,105.77,108.08,108.44,110.32,11711,1.91,6332596.0,NO,NO,2023-11-07,98183700.0,-7.47
801,GSG,34.88,34.85,2070105.0,ETF,ETF,88.0,93.0,70.0,87.0,0.5589,0.4418,667033.0,994660.0,35.02,22.37,,0,NO,33.05,31.51,28.92,31.97,31.14,5061,0.0,2171136.0,NO,NO,2022-03-07,11178900.0,-0.4
820,KSPI,106.81,104.08,356725.0,Technology,Software - Infrastructure,88.0,92.0,89.0,92.0,3.1668,3.1018,481353.0,664510.0,109.94,68.59,,20296812544,NO,100.66,93.09,82.53,94.83,84.88,657,0.17,358652.0,NO,NO,2024-09-19,5114700.0,-2.85
823,KGS,61.49,59.55,1290218.0,Energy,Oil & Gas Equipment & Services,88.0,81.0,12.0,51.0,2.9031,2.8209,1804344.0,1729620.0,77.68,32.55,,6216887296,NO,60.83,63.98,55.55,62.71,62.87,797,0.0,1681263.0,NO,NO,2025-08-05,10519400.0,-20.84
825,BPOP,170.57,167.23,461129.0,Financial Services,Banks - Regional,88.0,24.0,83.0,86.0,3.3229,3.2514,504695.0,412820.0,179.24,108.74,,10878699520,NO,172.57,171.11,145.09,171.78,154.04,11710,0.86,502737.0,NO,NO,2010-04-14,21428080.0,-4.84
837,LNG,295.78,294.13,2127503.0,Energy,Oil & Gas Midstream,87.0,93.0,92.0,81.0,7.4021,6.8007,1888942.0,1625220.0,300.89,186.2,,61088673792,NO,275.97,263.65,239.57,268.4,255.78,8159,0.0,2597221.0,NO,NO,2011-10-26,32573600.0,-1.7
838,SQM,81.13,80.51,640984.0,Basic Materials,Specialty Chemicals,87.0,94.0,60.0,71.0,2.9142,2.5335,1019736.0,1026920.0,98.0,40.58,,23173795840,NO,76.6,73.05,75.92,73.95,78.18,8294,0.0,739793.0,NO,NO,1996-04-26,30256447.0,-17.21
840,TSM,415.57,414.0,5649102.0,Technology,Semiconductors,87.0,60.0,17.0,78.0,10.1436,8.3529,13212041.0,8928000.0,479.0,228.6,,2155342987264,NO,419.55,421.01,371.44,417.27,395.67,7269,0.0,6244368.0,NO,NO,2025-01-27,68667500.0,-13.24
846,ABVX,111.08,113.67,858386.0,Healthcare,Biotechnology,87.0,5.0,97.0,33.0,3.9481,3.7981,1652469.0,952100.0,148.83,69.81,,9692151808,NO,120.07,123.98,119.32,126.2,118.99,718,0.0,867062.0,NO,NO,2025-07-23,27831900.0,-25.36
848,XOP,193.23,192.72,1709342.0,ETF,ETF,87.0,91.0,82.0,83.0,3.9886,3.845,3323831.0,2777800.0,194.83,122.11,,0,NO,182.88,172.07,157.86,175.04,168.88,5081,0.0,1758293.0,NO,NO,2020-04-09,36283300.0,-0.82
851,WEAT,27.88,28.0,553350.0,ETF,ETF,87.0,92.0,89.0,87.0,0.5957,0.5507,575223.0,986650.0,28.41,19.78,,0,NO,25.39,24.43,22.62,24.98,23.6,3760,0.0,554777.0,NO,NO,2022-03-04,5474120.0,-1.87
868,TRV,366.19,363.92,940079.0,Financial Services,Insurance - Property & Casualty,87.0,28.0,92.0,80.0,5.9689,5.6982,1948261.0,1571950.0,398.7,252.26,,76378087424,NO,370.07,361.05,311.56,366.62,323.44,12804,0.0,1172951.0,NO,NO,2009-06-05,27820200.0,-8.15
873,WCLD,40.95,41.71,747767.0,ETF,ETF,87.0,87.0,90.0,93.0,1.1715,1.0379,897919.0,617160.0,43.54,23.89,,0,NO,40.62,36.57,32.02,37.45,31.63,1757,0.0,748423.0,NO,NO,2026-02-26,4204300.0,-5.95
884,AXSM,209.92,202.83,602511.0,Healthcare,Biotechnology,87.0,34.0,17.0,87.0,7.1439,6.565,856201.0,551840.0,260.19,112.9,,10995780608,NO,210.8,225.82,193.77,221.75,206.71,2710,0.14,608119.0,NO,NO,2019-01-07,51674500.0,-19.32
894,VDE,183.6,182.67,573766.0,ETF,ETF,87.0,88.0,82.0,75.0,3.1136,2.6957,598792.0,434880.0,184.36,119.84,,0,NO,174.73,165.43,154.08,168.09,163.7,5516,0.0,576534.0,NO,NO,2016-02-16,5786700.0,-0.41
899,SLVP,40.29,38.33,196664.0,ETF,ETF,87.0,96.0,84.0,15.0,1.7221,1.4496,310200.0,443870.0,50.15,22.68,,0,NO,38.67,33.83,36.0,34.69,36.15,3667,1.88,197616.0,NO,NO,2026-01-26,3479600.0,-19.66
903,NTRS,183.98,182.68,841349.0,Financial Services,Asset Management,87.0,71.0,77.0,87.0,3.3807,3.2729,1063309.0,957790.0,195.78,121.12,,33660178432,NO,186.94,183.34,157.86,183.9,165.0,11711,0.34,875415.0,NO,NO,1998-01-29,16895600.0,-6.03
929,WPM,150.95,144.93,1324392.0,Basic Materials,Gold,86.0,97.0,89.0,27.0,6.7779,5.4507,2202998.0,2966190.0,165.76,92.57,,68555444224,NO,144.55,124.38,128.85,128.09,132.05,5324,2.73,1482552.0,NO,NO,2010-11-09,34931700.0,-8.93
936,DGX,240.77,236.22,934626.0,Healthcare,Diagnostics & Research,86.0,76.0,91.0,76.0,5.0468,4.7825,942657.0,933560.0,247.19,171.18,,26574594048,NO,239.53,225.28,200.29,229.73,208.47,7473,0.77,1138416.0,NO,NO,2002-12-11,31680200.0,-2.6
937,CPAY,416.63,404.81,383043.0,Technology,Software - Infrastructure,86.0,85.0,86.0,85.0,9.3,8.6557,594446.0,405070.0,425.95,252.84,,27355758592,NO,407.92,379.74,334.91,387.23,346.86,3951,0.72,493369.0,NO,NO,2018-06-19,19807400.0,-2.19
941,FENY,36.11,35.95,1026954.0,ETF,ETF,86.0,90.0,79.0,77.0,0.594,0.5269,1411217.0,835690.0,36.26,23.52,,0,NO,34.52,32.63,30.35,33.09,32.19,3233,0.0,1050857.0,NO,NO,2026-01-14,17398200.0,-0.41
946,XLE,65.08,64.77,26749334.0,ETF,ETF,86.0,91.0,80.0,78.0,1.1111,0.9889,30239125.0,26309360.0,65.34,42.35,,0,NO,62.22,58.78,54.64,59.6,57.93,6966,0.0,27024707.0,YES,NO,2020-11-09,198713400.0,-0.4
948,DASH,226.24,225.66,3353460.0,Consumer Cyclical,Internet Retail,86.0,90.0,96.0,88.0,7.4716,7.4009,4483874.0,4053570.0,285.5,143.3,,98029330432,NO,220.73,200.75,188.2,205.19,178.7,1438,0.03,3388926.0,NO,NO,2025-03-21,73637400.0,-20.76
958,RY,207.87,203.48,785794.0,Financial Services,Banks - Diversified,86.0,60.0,77.0,86.0,3.8196,3.8089,1566771.0,1591230.0,218.57,143.13,,287781421056,NO,208.92,209.14,181.43,209.49,188.57,7771,0.21,848833.0,NO,NO,2015-01-22,9830200.0,-4.9
963,ASND,267.31,260.25,414951.0,Healthcare,Biotechnology,86.0,87.0,91.0,66.0,8.9882,8.5282,655050.0,448020.0,282.15,186.05,,17533620224,NO,253.45,256.54,231.68,257.76,239.72,2916,0.44,417800.0,NO,NO,2023-04-03,7860200.0,-5.26
967,SJM,131.32,131.42,860806.0,Consumer Defensive,Packaged Foods,86.0,90.0,93.0,76.0,3.5839,3.2211,1540246.0,1593290.0,135.89,88.25,,14028021760,NO,124.11,118.87,106.63,120.71,109.46,8013,0.0,1148690.0,NO,NO,2008-11-06,20807000.0,-3.36
968,JBHT,260.22,256.48,809077.0,Industrials,Integrated Freight & Logistics,86.0,17.0,13.0,66.0,8.5232,8.4611,958346.0,714390.0,299.76,130.12,,24438544384,NO,268.87,276.4,236.32,276.22,253.99,10778,0.0,831423.0,NO,NO,2002-07-15,28216800.0,-13.19
969,NET,272.66,285.51,2435257.0,Technology,Software - Infrastructure,86.0,9.0,58.0,93.0,15.8677,15.1345,3540717.0,2970160.0,332.22,158.83,,97088692224,NO,297.34,277.96,221.59,281.14,232.61,1752,0.0,3303778.0,NO,NO,2019-09-13,35993700.0,-17.93
975,IYE,68.82,68.54,568809.0,ETF,ETF,86.0,90.0,79.0,78.0,1.1129,0.9743,1023000.0,519660.0,69.1,45.12,,0,NO,65.92,62.4,57.91,63.24,61.38,6592,0.0,569335.0,NO,NO,2021-03-23,42603500.0,-0.41
977,FFIV,391.08,395.72,350490.0,Technology,Software - Infrastructure,86.0,17.0,20.0,91.0,12.9481,12.5324,611349.0,472580.0,435.0,223.76,,22145759232,NO,398.67,404.42,325.6,401.58,352.5,6854,0.0,359131.0,NO,NO,2005-07-21,26240600.0,-10.1
980,GEV,921.75,898.53,2228402.0,Industrials,Specialty Industrial Machinery,86.0,9.0,19.0,62.0,40.6611,36.7136,2754587.0,2198510.0,1195.94,530.16,,245492973568,NO,977.32,1020.58,882.48,1011.18,971.56,611,0.0,2645403.0,NO,NO,2024-04-02,18246100.0,-22.93
982,WEX,192.9,188.7,358725.0,Technology,Software - Infrastructure,86.0,73.0,93.0,79.0,5.7109,5.4645,682984.0,552340.0,203.99,125.29,,6574342656,NO,193.27,173.19,157.34,179.96,160.41,5419,0.0,433705.0,NO,NO,2005-02-16,16649800.0,-5.44
986,WST,342.52,338.65,220241.0,Healthcare,Medical Instruments & Supplies,86.0,41.0,76.0,91.0,7.2243,7.0736,709798.0,486830.0,386.0,223.83,,24105105408,NO,348.23,350.2,292.93,348.35,305.78,11711,0.06,310343.0,NO,NO,2020-05-21,16495700.0,-11.26
993,LH,331.74,327.61,467371.0,Healthcare,Diagnostics & Research,85.0,85.0,92.0,81.0,7.49,7.3664,675255.0,646030.0,341.8,244.52,,26904113152,NO,328.25,303.99,274.92,309.35,280.56,9174,0.47,635404.0,NO,NO,2002-10-04,24787380.0,-2.94
994,AIA,138.6,138.55,467908.0,ETF,ETF,85.0,75.0,13.0,86.0,2.2864,1.6179,452177.0,477180.0,150.83,84.03,,0,NO,137.52,136.16,119.61,135.87,127.56,4724,0.0,468179.0,NO,NO,2021-03-08,4956000.0,-8.11
1000,RSPT,63.4,63.61,298614.0,ETF,ETF,85.0,75.0,16.0,91.0,1.1707,0.8986,735634.0,446720.0,67.49,41.16,,0,NO,64.49,62.6,53.25,62.75,56.49,4984,0.0,301859.0,NO,NO,2023-05-09,18775000.0,-6.06
1006,HGER,35.51,35.55,1142620.0,ETF,ETF,85.0,92.0,81.0,84.0,0.3913,0.3302,1426671.0,996960.0,35.7,24.44,,0,NO,34.33,32.39,29.77,32.87,31.35,1144,0.0,1143421.0,NO,NO,2026-03-27,10842700.0,-0.53
1012,DBC,31.93,31.93,1037332.0,ETF,ETF,85.0,88.0,72.0,84.0,0.4129,0.3121,979860.0,990640.0,32.01,21.97,,0,NO,30.41,29.08,27.1,29.56,28.79,5175,0.0,1089355.0,NO,NO,2018-01-31,35764200.0,-0.25
1014,CALF,57.76,57.29,759785.0,ETF,ETF,85.0,80.0,84.0,86.0,0.6482,0.5854,514011.0,673350.0,58.33,41.6,,0,NO,56.95,54.15,48.22,54.96,49.8,2314,0.14,760392.0,NO,NO,2024-07-16,8331900.0,-0.98
1019,ALL,259.33,257.87,824579.0,Financial Services,Insurance - Property & Casualty,85.0,28.0,91.0,83.0,4.9079,4.4057,1730744.0,1490960.0,277.22,188.08,,65573650432,NO,260.8,254.98,221.0,257.51,228.35,8369,0.0,1072501.0,NO,NO,1993-06-03,56603000.0,-6.45
1024,BUG,40.56,41.54,2322034.0,ETF,ETF,85.0,73.0,72.0,95.0,1.7126,1.4873,1248309.0,1426820.0,44.55,23.14,,0,NO,41.75,39.86,32.04,40.56,32.93,1716,0.0,2323114.0,NO,NO,2026-02-24,4956600.0,-8.96
1028,FDX,316.48,324.88,1001012.0,Industrials,Integrated Freight & Logistics,85.0,72.0,24.0,41.0,8.1039,7.9418,1808484.0,1398040.0,345.37,178.33,,74902634496,NO,327.85,319.43,290.56,318.87,312.16,12199,0.0,1277052.0,NO,NO,2022-09-16,42444558.0,-8.36
1034,COPX,89.93,89.24,3464642.0,ETF,ETF,85.0,91.0,21.0,42.0,2.7721,2.1429,3164714.0,3442010.0,99.99,49.67,,0,NO,89.95,82.17,80.28,83.78,82.84,4118,0.0,3628871.0,NO,NO,2026-01-29,18336200.0,-10.06
1037,UDOW,71.92,70.82,1413113.0,ETF,ETF,85.0,15.0,80.0,84.0,1.565,1.2871,1694438.0,1270790.0,79.26,46.25,,0,NO,73.81,71.79,62.39,72.07,63.71,4165,0.99,1423150.0,NO,NO,2020-03-25,67061200.0,-9.26
1045,SAIC,127.18,126.78,533094.0,Technology,Information Technology Services,85.0,82.0,82.0,90.0,4.5446,4.5254,520050.0,617470.0,142.66,81.08,,5328541184,NO,126.39,118.91,103.39,121.26,105.78,3260,0.0,556218.0,NO,NO,2020-06-26,7374300.0,-10.85
