Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
71,MANE,124.91,118.25,258813.0,Healthcare,Biotechnology,98.0,97.0,97.0,,8.8543,8.7071,669572.0,1006790.0,131.24,32.0,,5218575872,NO,110.66,105.71,,107.16,,107,0.14,258813,NO,NO,2026-06-26,4047300,-4.82
72,DOCN,140.84,140.47,3144675.0,Technology,Software - Infrastructure,98.0,2.0,95.0,97.0,12.88,11.75,3948473.0,4775820.0,187.5,25.56,,14698651648,NO,155.56,152.62,80.62,155.71,96.84,1329,0.0,3144675,NO,NO,2026-04-08,16602000,-24.89
73,LABU,324.26,317.19,495957.0,ETF,ETF,98.0,98.0,96.0,97.0,21.4791,20.2384,579395.0,546950.0,332.99,58.35,,0,NO,248.97,206.83,165.66,218.26,183.98,2795,0.29,495957,NO,NO,2025-04-09,7938800,-2.62
76,AMD,546.72,517.41,26670194.0,Technology,Semiconductors,98.0,88.0,98.0,97.0,38.6457,29.975,36861796.0,30748420.0,584.73,141.6,,891481882624,NO,525.68,477.2,285.67,496.43,320.07,11672,3.85,26670194,YES,NO,2018-08-27,325058400,-6.5
77,CELC,113.51,108.9,973358.0,Healthcare,Biotechnology,97.0,96.0,17.0,56.0,5.8186,5.7936,1367585.0,1340890.0,151.02,13.35,,5535461376,NO,97.82,113.16,100.44,112.58,111.06,2211,0.0,973358,NO,NO,2025-07-28,27636800,-24.84
79,SHAZ,80.0,76.17,2063385.0,Technology,Information Technology Services,97.0,96.0,98.0,,10.5832,9.7775,928690.0,1981550.0,97.48,16.55,,1888039040,NO,78.24,66.8,,70.3,,98,0.0,2063385,NO,NO,2026-06-17,3956900,-17.93
81,AMBQ,85.59,81.93,323342.0,Technology,Semiconductors,97.0,83.0,98.0,98.0,7.4982,6.7479,704103.0,877360.0,91.61,22.12,,2040930944,NO,83.24,72.09,40.21,77.44,46.21,237,3.43,323342,NO,NO,2025-07-30,5479500,-6.57
84,DNTH,100.03,98.07,1991195.0,Healthcare,Biotechnology,97.0,94.0,77.0,98.0,5.4529,5.2893,902777.0,1622980.0,102.33,18.08,,5468262912,NO,88.91,87.42,61.32,88.72,71.59,2022,0.72,1991195,NO,NO,2025-09-08,5974200,-2.25
92,MRVL,243.27,231.71,20975722.0,Technology,Semiconductors,97.0,2.0,97.0,98.0,24.5807,19.7843,43256147.0,34569740.0,329.88,61.44,,212995817472,NO,273.01,229.82,125.96,235.74,144.16,6543,0.0,20975722,YES,NO,2026-06-18,250989400,-26.26
93,ACMR,106.04,98.07,1150755.0,Technology,Semiconductor Equipment & Materials,97.0,96.0,98.0,97.0,10.9648,9.0251,1695385.0,2064490.0,127.19,23.03,,7328370176,NO,101.56,82.46,54.44,87.18,62.8,2180,7.73,1150755,NO,NO,2024-02-28,12244400,-16.63
95,HUT,106.22,106.11,3076933.0,Financial Services,Capital Markets,97.0,4.0,96.0,96.0,11.6434,10.8674,4730462.0,4993410.0,140.8,18.68,,11959746560,NO,113.68,108.23,64.98,111.36,74.65,2095,0.0,3076933,NO,NO,2025-12-17,22652500,-24.56
97,TXG,43.1,37.47,2965732.0,Healthcare,Health Information Services,97.0,98.0,97.0,97.0,2.8674,2.6714,3077621.0,3432110.0,43.1,11.16,,5471811584,NO,35.08,28.85,20.66,30.83,23.78,1714,2.67,2965732,NO,NO,2025-06-27,17909500,0.0
98,ANAB,66.59,65.35,387363.0,Healthcare,Biotechnology,97.0,96.0,94.0,97.0,3.6878,3.6678,687741.0,842000.0,72.36,11.4,,1971628544,NO,60.92,60.62,39.24,60.5,46.06,2375,0.0,387363,NO,NO,2019-11-08,26495100,-7.97
106,CDNL,70.61,68.29,499239.0,Industrials,Engineering & Construction,97.0,91.0,96.0,98.0,8.6984,8.5875,624863.0,1259910.0,96.4,21.98,,1362496512,NO,77.74,63.58,,65.44,43.85,144,0.0,499239,NO,NO,2025-12-10,3595800,-26.75
122,EWTX,48.35,46.3,1550379.0,Healthcare,Biotechnology,97.0,97.0,94.0,97.0,2.585,2.5239,1455049.0,1420520.0,48.4,12.3,,5202121728,NO,39.07,36.05,27.74,37.19,31.85,1327,0.43,1550379,NO,NO,2025-04-02,16114400,-0.1
125,TWST,93.67,89.38,1263214.0,Healthcare,Diagnostics & Research,97.0,96.0,96.0,97.0,7.0312,6.7634,1781162.0,2210910.0,105.47,23.3,,5832953856,NO,89.45,72.22,47.66,75.92,55.59,1930,2.77,1263214,NO,NO,2022-11-15,7568500,-11.19
129,WYFI,38.84,36.74,4059389.0,Technology,Information Technology Services,97.0,98.0,98.0,97.0,6.3115,6.1127,1964988.0,2949480.0,46.87,10.51,,1499776128,NO,34.94,28.83,22.64,30.04,21.02,231,4.63,4059389,NO,NO,2025-08-07,14776600,-17.13
131,CRDO,265.65,258.69,6867516.0,Technology,Semiconductors,97.0,93.0,98.0,96.0,30.0936,25.5029,8805186.0,10969490.0,308.67,86.48,,49537855488,NO,258.87,223.06,160.55,229.02,164.82,1115,0.0,6867516,NO,NO,2026-06-26,38637200,-13.94
135,FLEX,139.94,133.37,4104765.0,Technology,Electronic Components,97.0,7.0,97.0,97.0,11.7936,9.885,7050854.0,6097610.0,166.86,47.83,,51272556544,NO,147.5,138.68,83.06,143.6,93.25,8130,3.87,4104765,NO,NO,2005-10-26,102901552,-16.13
141,ELVN,52.18,50.8,713247.0,Healthcare,Biotechnology,97.0,98.0,85.0,98.0,2.6189,2.6082,1346432.0,2182280.0,52.39,14.79,,3727649536,NO,47.2,42.92,30.19,44.12,35.0,1589,0.26,713247,NO,NO,2022-09-07,25749275,-0.4
143,MKSI,368.78,349.39,1233422.0,Technology,Scientific & Technical Instruments,97.0,92.0,93.0,96.0,31.1625,23.9582,1312180.0,1869520.0,447.62,88.49,,24908922880,NO,379.99,336.86,228.85,344.79,266.87,6861,0.0,1233422,NO,NO,2017-11-21,9564400,-17.61
148,DRAM,64.36,62.04,72051837.0,ETF,ETF,97.0,79.0,,,6.2064,3.6862,38912059.0,70326000.0,81.34,26.14,,0,NO,68.3,59.56,,61.43,,67,0.0,72051837,YES,NO,2026-06-25,104823000,-20.88
152,KLIC,111.39,104.23,728682.0,Technology,Semiconductor Equipment & Materials,96.0,84.0,95.0,97.0,10.3514,9.0107,1020634.0,1622170.0,135.8,31.32,,5829359104,NO,119.42,107.38,68.2,110.21,80.19,13458,0.0,728682,NO,NO,2000-08-03,23567800,-17.97
153,STM,71.39,68.54,8835050.0,Technology,Semiconductors,96.0,10.0,97.0,97.0,4.5136,3.0842,12530209.0,10995170.0,81.42,21.11,,63708422144,NO,73.46,67.95,39.48,69.43,45.67,7947,2.98,8835050,NO,NO,1994-12-08,41167800,-12.32
155,LASR,74.71,58.68,3968682.0,Technology,Semiconductors,96.0,89.0,87.0,96.0,6.0881,5.7217,1248762.0,1476040.0,86.95,17.84,,4214294528,NO,65.48,70.24,51.82,70.18,60.0,2061,3.44,3968682,NO,NO,2026-06-26,5746600,-14.08
156,ARWR,84.0,85.74,1433436.0,Healthcare,Biotechnology,96.0,90.0,90.0,78.0,3.9,3.8924,2077986.0,3746830.0,87.83,14.3,,11831990272,NO,80.29,77.41,61.58,77.85,69.27,8194,0.0,1433436,NO,NO,2014-10-08,54778100,-4.36
157,GH,164.08,156.17,3849113.0,Healthcare,Diagnostics & Research,96.0,96.0,96.0,91.0,9.0284,8.0363,2742652.0,4942590.0,174.08,40.35,,21756995584,NO,144.73,122.83,100.03,130.95,108.49,1949,0.0,3849113,NO,NO,2026-06-26,18771300,-5.74
161,SEZL,177.08,167.32,485984.0,Financial Services,Credit Services,96.0,97.0,98.0,97.0,11.4674,10.9674,719927.0,644080.0,185.0,49.5,,5954672640,NO,159.32,125.74,83.53,135.88,91.59,707,0.48,485984,NO,NO,2023-09-19,10405200,-4.28
162,AMAT,588.66,570.5,14047790.0,Technology,Semiconductor Equipment & Materials,96.0,93.0,95.0,96.0,54.8493,41.6571,9148349.0,14582900.0,739.67,154.47,,467372146688,NO,603.44,503.73,347.22,521.02,400.23,11672,0.0,14047790,YES,NO,1997-10-24,245229200,-20.42
164,VSXY,76.19,76.58,560646.0,Consumer Cyclical,Apparel Retail,96.0,27.0,94.0,87.0,4.0429,3.815,2304896.0,2217660.0,88.57,17.53,,6056474112,NO,79.76,65.23,51.55,67.83,58.85,1247,0.0,560646,NO,NO,2024-03-07,25901500,-13.98
165,COHU,55.14,52.12,1098718.0,Technology,Semiconductor Equipment & Materials,96.0,75.0,95.0,97.0,5.7561,4.6068,1556937.0,1708040.0,74.6,17.8,,2601248768,NO,62.63,54.78,34.25,55.5,39.31,11672,0.0,1098718,NO,NO,2025-09-25,6205800,-26.09
166,VSAT,70.39,74.0,3110046.0,Technology,Communication Equipment,96.0,82.0,87.0,94.0,7.1514,6.7907,2485521.0,3609270.0,93.03,14.0,,9613088768,NO,70.56,70.66,48.92,71.16,55.29,7445,0.0,3110046,NO,NO,2024-06-28,18455500,-24.34
171,COHR,327.24,317.05,3602695.0,Technology,Scientific & Technical Instruments,96.0,1.0,80.0,94.0,35.2804,30.7875,6080622.0,5244850.0,440.0,84.35,,64021012480,NO,371.86,367.99,241.14,364.95,283.45,9764,0.0,3602695,NO,NO,2026-03-20,51484800,-25.63
172,LRCX,353.17,333.15,12082729.0,Technology,Semiconductor Equipment & Materials,96.0,84.0,93.0,95.0,31.6357,23.2464,11155477.0,15427470.0,438.5,90.94,,441664176128,NO,372.94,327.31,227.17,334.51,261.47,10626,0.0,12082729,YES,NO,2012-06-04,298766000,-19.46
176,HNGE,89.92,88.5,908187.0,Healthcare,Health Information Services,96.0,97.0,98.0,96.0,4.0756,4.0471,1809303.0,2845860.0,91.0,30.08,,6958021120,NO,75.93,63.14,49.4,67.33,50.46,283,0.82,908187,NO,NO,2025-05-22,9172800,-1.19
180,AXGN,43.62,42.75,1477793.0,Healthcare,Medical Devices,96.0,76.0,89.0,91.0,2.5571,2.5186,1215434.0,1720950.0,46.95,11.25,,2319616512,NO,44.13,42.62,32.23,42.85,36.74,9964,1.15,1477793,NO,NO,2025-07-29,5556000,-7.09
184,NGNE,42.84,38.24,436336.0,Healthcare,Biotechnology,96.0,98.0,97.0,97.0,2.8053,2.7881,204145.0,401680.0,43.66,15.93,,854671424,NO,32.33,29.99,24.11,31.4,24.26,3103,0.0,436336,NO,NO,2015-08-07,3112795,-1.88
187,MRNA,76.56,73.8,4334307.0,Healthcare,Biotechnology,96.0,98.0,94.0,97.0,5.9177,5.7284,7892814.0,10874160.0,85.6,22.28,,30377955328,NO,64.53,54.73,42.18,58.24,49.66,1905,0.0,4334307,NO,NO,2020-12-01,125130400,-10.56
190,CEVA,46.81,44.56,656169.0,Technology,Semiconductors,96.0,61.0,98.0,96.0,4.1843,3.55,874118.0,764290.0,51.6,17.02,,1304236288,NO,45.08,41.07,27.46,42.18,28.72,5957,4.71,656169,NO,NO,2025-11-19,4236800,-9.28
191,MTRN,256.73,248.31,152533.0,Basic Materials,Other Industrial Metals & Mining,96.0,90.0,95.0,96.0,15.5086,13.9368,339224.0,522130.0,298.87,84.01,,5340365312,NO,264.81,230.54,160.72,239.16,179.28,11672,1.91,152533,NO,NO,2007-06-20,4251800,-14.1
193,DDOG,269.0,261.09,6231465.0,Technology,Software - Application,96.0,92.0,98.0,96.0,12.5065,12.129,5867716.0,4570820.0,278.7,98.01,,95753289728,NO,240.35,218.34,158.57,233.39,160.9,1709,0.0,6231465,NO,NO,2025-07-08,86386000,-3.48
195,XMTR,93.65,89.515,470776.0,Industrials,Industrial Distribution,96.0,90.0,97.0,90.0,5.09,4.9661,873486.0,836560.0,99.86,30.63,,5173774336,NO,91.07,83.57,61.11,89.14,64.38,1261,0.45,470776,NO,NO,2026-02-24,6999500,-6.22
196,OUST,47.53,43.41,4435219.0,Technology,Electronic Components,96.0,92.0,98.0,96.0,6.9864,6.665,4776749.0,6438520.0,63.79,16.4,,3198522880,NO,46.08,39.2,28.04,40.86,28.35,1442,3.75,4435219,NO,NO,2025-06-11,17407500,-25.49
198,FORM,119.44,111.59,1557087.0,Technology,Semiconductor Equipment & Materials,96.0,12.0,40.0,96.0,14.3661,11.1804,2095237.0,2881340.0,160.27,26.08,,9310917632,NO,135.93,132.9,88.41,130.7,105.8,5805,0.0,1557087,NO,NO,2018-03-09,14323200,-25.48
199,SMTC,137.5,128.84,2815877.0,Technology,Semiconductors,96.0,3.0,95.0,95.0,13.695,10.405,3679145.0,4786010.0,177.35,46.02,,12808285184,NO,153.47,144.28,94.58,146.72,105.45,11672,6.27,2815877,NO,NO,2023-10-19,23292100,-22.47
201,TER,362.75,351.57,3658593.0,Technology,Semiconductor Equipment & Materials,96.0,13.0,39.0,93.0,39.7843,31.5821,4370940.0,5631910.0,487.91,88.6,,56785670144,NO,410.7,381.29,272.77,379.81,318.08,13458,0.0,3658593,NO,NO,2020-09-18,30212400,-25.65
203,MPLT,39.8,38.53,663676.0,Healthcare,Biotechnology,96.0,97.0,96.0,97.0,2.6655,2.6505,364057.0,540760.0,39.91,12.24,,1804757888,NO,32.36,30.43,,30.89,23.88,175,0.03,663676,NO,NO,2025-12-19,3294600,-0.28
204,FROG,95.5,92.73,1954685.0,Technology,Software - Application,96.0,88.0,97.0,94.0,5.2377,5.2077,3003600.0,5136350.0,99.22,34.05,,11566934016,NO,85.49,75.39,57.89,81.25,60.44,1459,0.0,1954685,NO,NO,2026-06-26,26093700,-3.75
205,AIS,77.23,73.96,591970.0,ETF,ETF,96.0,73.0,95.0,96.0,5.1773,3.2811,635970.0,893450.0,88.8,27.52,,0,NO,79.16,73.54,49.33,74.8,54.73,399,0.0,591970,NO,NO,2026-07-02,1490800,-13.03
208,SPHR,152.01,151.08,434144.0,Communication Services,Entertainment,96.0,87.0,79.0,94.0,8.3721,8.3483,707057.0,800630.0,174.6,37.89,,5440772608,NO,157.75,145.16,106.32,147.12,122.59,1569,0.0,434144,NO,NO,2023-12-05,9793100,-12.94
211,FBRX,36.7,20.58,4827609.0,Healthcare,Biotechnology,96.0,98.0,92.0,93.0,2.8779,2.8257,323986.0,645310.0,37.58,9.1,,751572544,NO,20.09,21.48,22.98,21.84,26.39,2321,3.26,4827609,NO,NO,2024-11-20,29599400,-2.34
217,AMKR,72.16,66.91,5580919.0,Technology,Semiconductor Equipment & Materials,96.0,77.0,92.0,91.0,7.1786,5.6707,5562906.0,5466250.0,96.68,20.59,,17886480384,NO,79.86,74.78,51.23,74.1,58.4,7090,7.17,5580919,NO,NO,2021-02-12,27265800,-25.36
218,IRDM,50.61,50.48,1803223.0,Communication Services,Telecom Services,96.0,80.0,94.0,98.0,3.1236,2.5221,2875098.0,4121480.0,57.18,15.65,,5362446848,NO,48.0,45.93,27.96,47.08,32.75,4604,0.0,1803223,NO,NO,2021-02-11,24324300,-11.49
220,SEPN,37.84,36.4,964602.0,Healthcare,Biotechnology,96.0,95.0,95.0,92.0,2.6874,2.5224,413588.0,751670.0,38.02,10.62,,1705658112,NO,35.17,30.43,26.12,32.18,28.08,425,0.08,964602,NO,NO,2025-05-14,37815800,-0.47
227,FIX,1781.42,1684.9399,453668.0,Industrials,Engineering & Construction,95.0,12.0,80.0,95.0,119.5425,93.0036,461511.0,560600.0,2073.99,513.99,,62677426176,NO,1874.32,1881.95,1326.09,1866.75,1501.7,7302,4.22,453668,NO,NO,2025-12-19,8010000,-14.11
229,ONTO,317.02,291.45,1762370.0,Technology,Semiconductor Equipment & Materials,95.0,92.0,90.0,95.0,31.2964,23.39,1261862.0,1701830.0,386.46,89.4,,15769705472,NO,321.84,293.45,209.43,293.63,241.29,1682,7.61,1762370,NO,NO,2023-10-17,9552200,-17.97
231,PSI,159.47,151.33,357800.0,ETF,ETF,95.0,74.0,94.0,96.0,11.8671,8.2414,449067.0,471870.0,189.24,57.31,,0,NO,167.69,156.31,105.17,158.6,118.73,5293,0.0,357800,NO,NO,2007-10-25,9293700,-15.73
237,TECL,209.97,197.3,830548.0,ETF,ETF,95.0,15.0,97.0,95.0,20.492,15.6618,1254745.0,929390.0,275.4,75.16,,0,NO,212.4,205.2,139.94,210.02,145.23,4407,5.4,830548,NO,NO,2010-05-04,332400000,-23.76
241,DAVE,390.14,375.51,281775.0,Technology,Software - Application,95.0,97.0,97.0,94.0,24.4101,23.8187,615859.0,651100.0,409.0,152.21,,4960336384,NO,336.67,288.56,227.99,298.88,237.75,1307,1.38,281775,NO,NO,2022-07-27,3887050,-4.61
243,CORT,93.25,92.94,1152389.0,Healthcare,Biotechnology,95.0,95.0,97.0,97.0,3.7804,3.7254,1088327.0,1022060.0,95.08,28.66,,10010535936,NO,85.57,70.1,60.91,74.46,54.1,5594,0.0,1152389,NO,NO,2020-09-02,88404100,-1.92
246,FTNT,163.73,156.71,4571990.0,Technology,Software - Infrastructure,95.0,91.0,97.0,97.0,6.5521,6.4271,6435731.0,5893390.0,164.01,70.12,,119956512768,NO,151.07,132.84,94.73,141.58,101.29,4183,0.0,4571990,NO,NO,2018-10-10,166853000,-0.17
251,SOXX,581.7,562.03,9606730.0,ETF,ETF,95.0,53.0,95.0,95.0,37.0329,25.6279,9244693.0,10807070.0,655.95,232.33,,0,NO,597.83,555.38,382.5,564.87,424.18,6283,0.0,9606730,YES,NO,2025-10-10,26691200,-11.32
253,LGND,322.61,314.88,394759.0,Healthcare,Biotechnology,95.0,97.0,95.0,94.0,14.5314,13.9314,329677.0,589000.0,326.63,120.68,,6465445888,NO,288.5,251.57,210.4,260.91,221.5,8466,1.65,394759,NO,NO,2019-01-16,13747168,-1.23
254,USD,94.05,90.55,836859.0,ETF,ETF,95.0,19.0,96.0,94.0,8.7904,6.4532,1054183.0,882600.0,116.5,37.81,,0,NO,96.76,95.32,65.01,95.78,70.22,4889,0.0,836859,NO,NO,2008-12-09,144076800,-19.27
255,PTGX,137.64,140.07,535361.0,Healthcare,Biotechnology,95.0,97.0,91.0,94.0,5.4239,5.3918,705855.0,1023550.0,141.1,50.48,,8851817472,NO,121.22,108.57,91.91,111.14,97.69,2490,0.0,535361,NO,NO,2021-10-11,45683600,-2.45
260,PDFS,55.93,52.42,616031.0,Technology,Software - Application,95.0,22.0,94.0,95.0,5.395,4.2671,829445.0,992230.0,71.69,18.12,,2341661696,NO,61.94,53.87,36.79,55.03,41.23,6271,0.0,616031,NO,NO,2026-05-14,5406700,-21.98
262,KYMR,119.0,114.16,580195.0,Healthcare,Biotechnology,95.0,98.0,92.0,94.0,8.5822,7.9954,783909.0,1622050.0,130.05,36.65,,9788652544,NO,102.09,89.16,77.77,92.0,84.27,1476,0.0,580195,NO,NO,2025-12-08,7495500,-8.5
264,MTSI,317.35,305.23,1610549.0,Technology,Semiconductors,95.0,4.0,89.0,96.0,25.9529,20.9357,1603286.0,2292690.0,418.9,118.16,,24212465664,NO,360.12,355.62,235.77,361.16,271.88,3599,0.0,1610549,NO,NO,2018-02-07,14046200,-24.24
266,EWY,184.75,182.72,20223615.0,ETF,ETF,95.0,22.0,90.0,95.0,11.5914,7.57,19114388.0,21282110.0,220.89,70.36,,0,NO,196.54,189.6,130.46,191.09,148.06,6577,0.51,20223615,YES,NO,2026-03-03,65699600,-16.36
271,BHE,85.26,81.8,296301.0,Technology,Electronic Components,95.0,20.0,93.0,96.0,5.5439,4.6693,494180.0,670130.0,100.41,34.44,,3058876160,NO,89.99,86.49,58.94,86.95,66.22,9073,1.98,296301,NO,NO,2003-04-22,6885225,-15.09
