Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
125,TVTX,61.43,62.16,1285115,Healthcare,Biotechnology,97.0,81.0,95.0,97.0,2.9607,2.6046,1911006.0,2158950.0,66.24,17.05,,5790458368,NO,57.88,55.43,39.68,57.23,42.23,3459,0.0,1285115,NO,NO,2021-08-16,31010800,-7.26
126,FTK,34.41,37.17,602174,Energy,Oil & Gas Equipment & Services,97.0,96.0,98.0,97.0,3.0559,2.5752,372922.0,610310.0,39.67,10.95,,1246344960,NO,29.29,25.97,19.16,26.26,20.42,5295,0.0,602174,NO,NO,2021-12-29,6681450,-13.26
128,FORM,131.67,128.77,984791,Technology,Semiconductor Equipment & Materials,97.0,90.0,45.0,90.0,10.4729,8.085,1699869.0,1437310.0,160.27,27.0,,10264304640,NO,110.35,122.14,97.32,122.55,113.86,5830,0.0,1000793,NO,NO,2018-03-09,14323200,-17.84
130,ETON,40.8,41.58,626838,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,83.0,93.0,98.0,2.6671,2.5886,468817.0,451730.0,50.18,14.27,2026-08-13,1117608192,NO,44.02,37.91,24.68,39.06,28.3,1945,0.0,626838,NO,NO,2023-08-11,15757000,-18.69
131,LBRX,44.27,45.38,427710,Healthcare,Biotechnology,97.0,97.0,94.0,96.0,3.2235,3.1928,309951.0,435850.0,49.14,13.36,,1428113792,NO,39.98,34.5,26.12,35.55,29.38,232,0.0,427710,NO,NO,2025-12-19,4085700,-9.91
145,ATI,227.22,230.43,986352,Industrials,Metal Fabrication,97.0,94.0,95.0,95.0,11.6823,10.0945,1698741.0,1747130.0,243.57,70.42,,30940635136,NO,202.18,194.94,147.73,199.33,167.4,6714,0.0,986352,NO,NO,2025-03-21,25961500,-6.71
147,DK,68.3,67.22,1238537,Energy,Oil & Gas Refining & Marketing,97.0,91.0,96.0,97.0,3.6884,3.4855,1205474.0,1335690.0,68.93,20.65,,4182157824,NO,64.32,55.73,42.55,56.57,45.98,5101,0.0,1238537,NO,NO,2014-05-15,9035100,-0.91
149,PANW,396.0,387.01,4517317,Technology,Software - Infrastructure,97.0,88.0,97.0,97.0,14.685,14.4371,7792998.0,6083860.0,398.87,139.57,,322739994624,NO,349.67,324.25,221.58,331.97,235.14,3536,1.7,4520002,NO,NO,2017-03-01,130718400,-0.72
150,LQDA,72.1,78.79,4318966,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,6.0,90.0,96.0,5.3538,5.1724,1881791.0,1448140.0,93.61,21.15,,6453590528,NO,85.01,77.78,47.76,78.99,54.6,2023,0.0,4324396,NO,NO,2022-07-19,30246200,-22.98
161,ONTO,337.82,337.35,933601,Technology,Semiconductor Equipment & Materials,96.0,75.0,87.0,94.0,27.0031,20.0452,1348172.0,1350080.0,386.46,101.0,,20648720384,NO,283.33,299.64,228.01,305.97,259.99,1706,0.0,933601,NO,NO,2023-10-17,9552200,-12.59
163,VSAT,82.9,87.23,1885495,Technology,Communication Equipment,96.0,92.0,85.0,96.0,6.2057,5.8636,2784082.0,2415060.0,93.03,25.5,,11419956224,NO,77.95,73.23,54.33,73.63,61.74,7470,0.0,1885495,NO,NO,2024-06-28,18455500,-10.89
164,COHU,58.34,56.14,972343,Technology,Semiconductor Equipment & Materials,96.0,85.0,80.0,96.0,5.1179,4.4036,1396729.0,1269740.0,74.6,18.67,,2761724160,NO,50.67,56.24,37.71,57.14,43.83,11695,0.0,972343,NO,NO,2025-09-25,6205800,-21.8
166,CAKE,111.88,117.29,2107806,Consumer Cyclical,Restaurants,96.0,97.0,98.0,96.0,4.4936,4.1971,1504114.0,2001000.0,118.46,43.07,,5567219200,NO,98.42,84.27,63.37,88.56,69.89,8532,0.0,2107806,NO,NO,1992-09-18,24816375,-5.55
168,VAC,121.31,119.33,262027,Consumer Cyclical,Resorts & Casinos,96.0,94.0,97.0,97.0,6.4578,5.6686,505143.0,639120.0,131.34,44.58,,4172496128,NO,104.74,99.47,72.49,102.79,79.86,3711,1.29,262027,NO,NO,2018-08-31,7085300,-7.64
169,CORT,110.51,112.18,677428,Healthcare,Biotechnology,96.0,95.0,98.0,98.0,6.0086,5.0129,1144140.0,1427470.0,122.21,28.66,,11945954304,NO,103.63,92.05,63.41,95.39,62.21,5619,0.0,677428,NO,NO,2020-09-02,88404100,-9.57
175,PARR,82.14,77.78,691958,Energy,Oil & Gas Refining & Marketing,96.0,89.0,93.0,96.0,5.2586,5.03,1029398.0,1288640.0,87.03,27.76,,4115183360,NO,77.97,66.43,53.05,67.37,58.53,3504,0.0,691958,NO,NO,2023-12-15,8762400,-5.62
176,TER,410.52,402.74,1878044,Technology,Semiconductor Equipment & Materials,96.0,93.0,80.0,87.0,31.45,26.2593,4255995.0,3461870.0,487.91,106.3,,64181002240,NO,365.61,383.26,300.47,383.65,344.07,13483,0.0,1878044,NO,NO,2020-09-18,30212400,-15.86
178,SHAZ,72.02,68.46,1787541,Technology,Information Technology Services,96.0,48.0,92.0,,8.2957,7.4657,1657390.0,2292860.0,97.48,16.55,,2578568192,NO,58.0,68.43,,67.82,,123,0.06,1787541,NO,NO,2026-07-30,4489900,-26.12
180,MTRN,282.36,283.26,294797,Basic Materials,Other Industrial Metals & Mining,96.0,89.0,93.0,96.0,21.8644,17.7458,382609.0,458710.0,304.58,107.72,,5882610176,NO,248.72,253.11,176.22,260.17,199.35,11697,0.0,294797,NO,NO,2007-06-20,4251800,-7.3
182,TWLO,249.42,246.62,2151644,Technology,Software - Infrastructure,96.0,93.0,92.0,97.0,13.4947,10.9511,2457316.0,3218170.0,258.35,98.44,,38304731136,NO,207.69,206.68,154.81,209.2,167.33,2549,0.31,2151644,NO,NO,2022-11-04,44840800,-3.46
185,PTGX,151.42,152.01,378978,Healthcare,Biotechnology,96.0,88.0,95.0,96.0,5.3544,4.9907,683432.0,504880.0,154.99,54.18,,9798128640,NO,140.02,127.69,100.39,131.85,107.04,2515,0.0,378978,NO,NO,2021-10-11,45683600,-2.3
187,SNOW,337.38,332.26,2675294,Technology,Software - Application,96.0,95.0,98.0,96.0,15.1278,14.3585,7601385.0,5684860.0,341.95,118.3,,116935909376,NO,298.08,268.25,214.11,273.37,206.06,1484,1.43,2675294,NO,NO,2024-11-21,55121600,-1.34
189,GH,159.54,165.11,1631753,Healthcare,Diagnostics & Research,96.0,21.0,96.0,93.0,8.7305,7.8627,2654458.0,2167000.0,176.58,53.4,,21409654784,NO,155.34,148.27,111.13,153.39,117.23,1973,0.0,1631753,NO,NO,2026-06-26,18771300,-9.65
190,OKTA,154.95,147.3,2448626,Technology,Software - Infrastructure,96.0,54.0,98.0,96.0,6.3579,6.0436,3663453.0,2462980.0,157.0,62.66,,27169931264,NO,143.76,135.26,96.67,137.15,101.57,2350,0.7,2448626,NO,NO,2022-09-01,45872000,-1.31
198,AMD,483.01,482.93,18190245,Technology,Semiconductors,96.0,5.0,70.0,97.0,34.165,27.6636,30091000.0,29364170.0,584.73,149.22,,788501757952,NO,493.31,510.96,323.06,510.65,366.22,11697,0.0,18190245,YES,NO,2018-08-27,325058400,-17.4
200,MRNA,63.65,63.67,8156264,Healthcare,Biotechnology,96.0,6.0,90.0,94.0,3.7393,3.6075,6949608.0,5837520.0,85.6,22.28,,25411366912,NO,57.9,60.52,46.29,62.27,53.44,1930,0.0,8156264,NO,NO,2020-12-01,125130400,-25.64
203,AXGN,48.05,49.67,744829,Healthcare,Medical Devices,96.0,93.0,80.0,90.0,2.6856,2.5614,1230022.0,964980.0,49.93,13.64,,2583240704,NO,43.15,43.07,35.07,43.44,38.46,9986,0.0,744829,NO,NO,2025-07-29,5556000,-3.77
204,NTAP,204.99,202.05,3068329,Technology,Software - Infrastructure,96.0,96.0,97.0,96.0,7.9321,7.4586,3312788.0,2498890.0,209.06,93.69,,40161624064,NO,180.25,169.65,124.38,170.14,131.63,7731,0.62,3068329,NO,NO,2012-05-24,54215800,-1.95
207,CRWD,225.53,221.78,5809902,Technology,Software - Infrastructure,96.0,85.0,96.0,97.0,9.0302,8.6109,11457185.0,7705770.0,226.9,85.68,,229648007168,NO,200.25,189.04,136.72,191.55,142.37,1803,1.42,5809902,NO,NO,2024-06-21,209024000,-0.6
210,HNGE,87.42,86.32,651304,Healthcare,Health Information Services,96.0,48.0,97.0,97.0,4.7361,4.6461,1951538.0,2119110.0,93.13,30.08,,7054305792,NO,81.25,77.89,53.32,79.94,56.47,308,0.74,651304,NO,NO,2025-05-22,9172800,-6.13
214,EAT,238.61,245.89,1366261,Consumer Cyclical,Restaurants,96.0,97.0,98.0,91.0,10.8696,10.2932,1057403.0,1228170.0,253.71,100.3,,10233455616,NO,210.74,183.76,153.7,191.25,161.82,10734,0.0,1366261,NO,NO,1997-01-29,23815350,-5.95
215,VLO,342.92,330.21,1828571,Energy,Oil & Gas Refining & Marketing,96.0,92.0,94.0,95.0,12.4407,11.9714,3001396.0,2951660.0,343.72,133.33,,98736087040,NO,310.91,282.52,225.43,286.91,247.46,11243,0.0,1828583,NO,NO,2004-04-28,84719360,-0.23
217,LRCX,337.01,326.11,8885690,Technology,Semiconductor Equipment & Materials,96.0,37.0,81.0,91.0,24.2236,18.3093,11637688.0,10665430.0,438.5,94.11,,421707677696,NO,305.42,337.7,248.68,339.66,280.81,10651,0.46,8885690,NO,NO,2012-06-04,298766000,-23.14
220,QLYS,195.88,187.15,643096,Technology,Software - Infrastructure,96.0,96.0,98.0,96.0,10.9979,9.235,795443.0,949970.0,201.54,74.51,,6776468992,NO,160.83,140.23,121.03,146.46,114.43,3485,0.77,643096,NO,NO,2015-05-05,9904700,-2.81
223,GKOS,189.45,186.63,679195,Healthcare,Medical Devices,96.0,95.0,94.0,95.0,8.4342,7.9185,1029819.0,966850.0,189.63,73.16,,11174506496,NO,165.02,147.79,121.07,154.96,130.08,2799,0.2,679195,NO,NO,2018-08-29,11054300,-0.09
227,FTNT,165.44,160.84,3933240,Technology,Software - Infrastructure,96.0,38.0,94.0,96.0,7.4279,7.3071,6051838.0,5759310.0,172.09,73.55,,121385590784,NO,158.93,154.65,104.09,155.71,114.64,4208,1.12,3942949,NO,NO,2018-10-10,166853000,-3.86
230,KNSA,77.83,78.15,451320,Healthcare,Drug Manufacturers - Specialty & Generic,95.0,94.0,92.0,96.0,4.2183,3.7102,759243.0,567560.0,82.94,32.82,,6072609280,NO,71.48,62.27,49.26,65.3,53.59,2062,0.0,451320,NO,NO,2025-06-27,8685900,-6.16
231,KYMR,114.42,114.03,481717,Healthcare,Biotechnology,95.0,35.0,93.0,91.0,3.9536,3.8889,838941.0,753100.0,130.05,39.84,,9411912704,NO,108.71,103.17,84.36,106.93,89.92,1501,0.0,481717,NO,NO,2025-12-08,7495500,-12.02
232,SITM,687.93,680.52,339922,Technology,Semiconductors,95.0,86.0,4.0,95.0,57.4293,43.6311,591100.0,612580.0,901.81,204.6,,20607301632,NO,583.66,637.8,472.52,641.96,538.23,1689,0.0,339922,NO,NO,2026-03-20,4028500,-23.72
233,SN,188.59,186.13,1307784,Consumer Cyclical,"Furnishings, Fixtures & Appliances",95.0,95.0,97.0,94.0,7.0286,6.7676,2087038.0,2206160.0,191.22,83.12,,26689329152,NO,164.27,149.23,120.32,156.29,128.59,762,0.25,1307784,NO,NO,2026-05-15,11957600,-1.38
242,CGON,74.71,76.99,654532,Healthcare,Biotechnology,95.0,22.0,64.0,92.0,3.6171,3.3993,1041161.0,746420.0,79.39,24.85,,6622322176,NO,72.66,67.6,57.79,70.22,64.75,637,0.0,654532,NO,NO,2025-04-28,9040400,-5.89
244,CRL,281.27,284.37,846469,Healthcare,Diagnostics & Research,95.0,95.0,97.0,95.0,11.0671,9.2707,920117.0,1027570.0,288.02,144.26,,13427512320,NO,244.4,221.88,190.92,228.46,192.5,6573,0.0,846469,NO,NO,2025-04-11,11604900,-2.34
247,MPC,356.37,348.25,2231053,Energy,Oil & Gas Refining & Marketing,95.0,93.0,95.0,95.0,12.8296,12.4482,2329153.0,2509320.0,357.19,159.01,,100077518848,NO,315.94,286.01,227.77,290.35,246.73,3806,0.0,2231053,NO,NO,2018-09-28,39153800,-0.23
250,CRDO,265.99,268.16,4274504,Technology,Semiconductors,95.0,92.0,94.0,97.0,22.3131,20.0274,8023627.0,4925000.0,308.67,86.48,,49601257472,NO,224.27,238.48,170.56,239.9,177.87,1140,0.0,4274504,NO,NO,2026-06-26,38637200,-13.83
252,COAG,53.95,53.48,165180,Healthcare,Biotechnology,95.0,95.0,98.0,,4.1964,4.18,322772.0,432950.0,55.18,23.0,,2519756800,NO,48.96,38.41,,40.34,,72,0.0,168734,NO,NO,2026-05-01,4113600,-2.23
256,MRX,72.36,71.13,1152153,Financial Services,Capital Markets,95.0,87.0,89.0,96.0,3.4331,3.1753,845461.0,682340.0,75.4,27.91,,0,NO,64.26,63.47,47.29,64.31,52.09,577,1.45,1152153,NO,NO,2024-04-25,7269100,-4.03
257,AAMI,93.16,92.19,346610,Financial Services,Asset Management,95.0,89.0,92.0,96.0,3.5204,3.4361,493591.0,424450.0,93.61,41.47,,3306260480,NO,86.55,80.61,61.24,81.38,67.05,2978,0.44,346610,NO,NO,2020-06-19,12096900,-0.48
258,BJRI,66.67,69.7,528885,Consumer Cyclical,Restaurants,95.0,80.0,96.0,93.0,2.9004,2.5489,498017.0,581360.0,74.6,28.46,,1418321792,NO,67.53,59.07,43.96,63.29,47.58,7505,0.0,514931,NO,NO,2012-10-26,5316700,-10.63
259,FROG,95.15,86.04,3114031,Technology,Software - Application,95.0,66.0,94.0,96.0,5.9848,5.8394,2762911.0,2392720.0,99.22,34.05,,11524542464,NO,83.87,85.23,62.32,86.68,64.4,1483,0.85,3114031,NO,NO,2026-06-26,26093700,-4.1
260,NET,330.83,311.45,4490572,Technology,Software - Infrastructure,95.0,92.0,97.0,96.0,19.1341,18.0045,3741832.0,5077030.0,332.22,158.83,,117801844736,NO,285.0,262.01,216.99,265.05,221.73,1737,0.75,4490572,NO,NO,2019-09-13,35993700,-0.42
270,CNC,66.04,67.07,2723061,Healthcare,Healthcare Plans,95.0,20.0,79.0,94.0,3.1286,3.1178,5053929.0,4958330.0,69.36,26.71,,32623431680,NO,64.76,64.77,47.95,65.1,51.77,6205,0.0,2723061,NO,NO,2025-07-02,93566700,-4.79
281,ARCB,146.74,140.63,431538,Industrials,Trucking,95.0,24.0,92.0,90.0,8.0143,7.8857,407798.0,409960.0,176.69,59.43,,3279837696,NO,146.65,149.56,108.19,149.36,123.06,8623,0.47,431538,NO,NO,1992-05-13,9338300,-16.95
282,NSIT,156.6,154.67,290843,Technology,Electronics & Computer Distribution,95.0,97.0,98.0,95.0,7.1196,6.9039,478601.0,592970.0,156.9,63.62,,4596029952,NO,132.67,121.39,93.07,124.0,96.61,7941,0.0,290843,NO,NO,2002-07-18,12058000,-0.19
291,BTSG,60.23,59.68,1354497,Healthcare,Health Information Services,95.0,4.0,64.0,93.0,3.8516,3.5173,3860135.0,3903730.0,73.75,22.16,,11917363200,NO,66.06,66.22,47.97,66.49,53.16,639,0.2,1354497,NO,NO,2026-07-16,32760800,-18.33
295,NSP,53.77,50.39,299340,Industrials,Staffing & Employment Services,95.0,89.0,98.0,96.0,3.1379,2.9764,719822.0,687160.0,57.22,18.57,,2053759744,NO,51.28,44.7,36.13,45.99,35.41,7431,1.01,299340,NO,NO,1999-01-28,17205200,-6.03
308,TEAM,165.98,155.24,5472422,Technology,Software - Application,94.0,98.0,98.0,96.0,10.2596,7.1574,5066667.0,6442480.0,184.0,56.01,,42120388608,NO,112.29,97.73,107.86,101.89,90.7,2684,0.17,5472422,NO,NO,2026-05-01,27384500,-9.79
313,NTRA,310.78,315.96,1309031,Healthcare,Diagnostics & Research,94.0,88.0,96.0,92.0,14.858,11.7262,1466575.0,1638810.0,326.03,152.62,,44797128704,NO,277.95,260.34,225.57,268.87,226.59,2796,0.0,1309031,NO,NO,2022-03-09,41733200,-4.68
323,RBRK,105.09,96.73,4400807,Technology,Software - Infrastructure,94.0,96.0,97.0,96.0,4.9341,4.5637,3640746.0,3240330.0,105.28,42.25,,21630523392,NO,81.32,78.77,67.08,79.85,64.44,577,0.97,4400807,NO,NO,2025-09-10,18684000,-0.18
326,FLEX,124.3,124.53,2135824,Technology,Electronic Components,94.0,11.0,7.0,96.0,8.6443,7.6371,6623069.0,4345640.0,166.86,47.83,,45916790784,NO,119.95,135.35,90.85,131.38,102.43,8155,0.0,2135824,NO,NO,2005-10-26,102901552,-25.51
328,CHEF,112.05,111.07,1091168,Consumer Defensive,Food Distribution,94.0,90.0,94.0,95.0,4.5229,4.4493,542695.0,525820.0,117.33,53.2,,4571201536,NO,104.01,96.2,72.94,99.99,79.21,3781,0.22,1083233,NO,NO,2011-07-28,6574100,-4.5
329,TIGO,94.23,96.47,1018395,Communication Services,Telecom Services,94.0,9.0,84.0,91.0,4.4137,3.863,1788609.0,1598750.0,107.13,43.7,,15803314176,NO,96.07,92.6,72.53,93.79,81.55,1908,0.0,1018395,NO,NO,2026-05-29,15237500,-12.04
336,MDB,472.29,437.83,2143311,Technology,Software - Infrastructure,94.0,97.0,96.0,88.0,21.6909,19.8039,1986366.0,1620400.0,472.32,202.05,,37987196928,NO,354.98,347.49,337.09,350.56,319.09,2215,1.41,2143311,NO,NO,2025-08-27,20747000,-0.01
337,DINO,91.87,87.93,2376152,Energy,Oil & Gas Refining & Marketing,94.0,85.0,92.0,94.0,4.2686,4.1186,2571382.0,2948900.0,94.22,43.97,,16333003776,NO,88.39,78.81,62.09,79.63,67.02,11697,0.0,2376152,NO,NO,2021-06-03,44093600,-2.49
338,ARKG,44.32,44.69,1662693,ETF,ETF,94.0,83.0,95.0,93.0,1.4604,1.3761,3298295.0,2565140.0,45.12,23.43,,0,NO,40.52,38.95,31.88,40.03,32.9,2960,0.0,1662693,NO,NO,2020-12-29,15040000,-1.77
342,LLYX,27.35,27.92,139933,ETF,ETF,94.0,80.0,93.0,85.0,1.8471,1.6429,448616.0,463000.0,29.95,10.56,,0,NO,26.41,26.15,22.68,26.41,22.45,505,0.0,139933,NO,NO,2025-08-07,17207100,-8.68
