Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
58,SIMO,276.53,269.0,557377.0,Technology,Semiconductors,97.0,91.0,8.0,97.0,18.0932,15.8882,983628.0,869410.0,355.0,79.76,,9376510976,NO,255.6,256.6,194.02,264.3,233.7,5340,0.0,557377,NO,NO,2023-07-26,17771600.0,-22.1
61,PBF,70.47,72.48,4054942.0,Energy minerals,Oil refining/Marketing,97.0,34.0,97.0,93.0,4.4957,4.33,3365655.0,5005890.0,82.61,25.62,,8353291776,NO,73.81,69.54,46.48,71.26,53.31,3463,0.0,4054942,NO,NO,2022-11-30,33081200.0,-14.7
65,CRWD,262.49,249.35,13077806.0,Technology,Software - Infrastructure,97.0,98.0,96.0,98.0,13.1202,12.3138,10143211.0,12838610.0,263.19,85.68,,268772655104,NO,222.32,209.82,148.23,213.58,165.76,1830,1.05,13188006,YES,NO,2024-06-21,209024000.0,-0.27
66,BE,275.19,276.53,8157245.0,Electronic technology,Electronic production equipment,97.0,98.0,7.0,96.0,18.3639,15.7496,16253573.0,18919440.0,351.28,61.37,,81050984448,NO,250.53,227.49,201.33,232.16,229.54,2052,0.0,8157245,NO,NO,2026-09-18,73471700.0,-21.66
69,GRAL,108.52,80.77,1075.0,Healthcare,Diagnostics & Research,97.0,98.0,97.0,97.0,5.7235,4.9006,806531.0,1743610.0,118.84,41.5,,4847179264,NO,80.37,74.68,72.29,77.86,65.05,570,16.06,3521100,NO,NO,2026-02-20,15444900.0,-8.68
72,DK,72.26,74.37,2074359.0,Energy,Oil & Gas Refining & Marketing,97.0,79.0,97.0,95.0,4.2579,4.0307,1685596.0,2993060.0,82.27,25.85,,4424636928,NO,74.22,68.47,47.04,69.71,53.94,5128,0.0,2074591,NO,NO,2026-09-18,11554200.0,-12.17
76,GH,176.31,173.87,1424141.0,Healthcare,Diagnostics & Research,97.0,86.0,94.0,97.0,8.39,8.3293,2497988.0,1852470.0,183.51,55.38,,23660126208,NO,167.3,161.7,120.98,164.17,129.63,2001,1.35,1424141,NO,NO,2026-06-26,18771300.0,-3.92
78,ARM,332.56,333.2,6946029.0,Technology,Semiconductors,97.0,98.0,16.0,98.0,18.2777,13.9577,5434471.0,5780020.0,452.7,100.02,,355173597184,NO,262.52,262.76,210.15,266.91,252.4,759,0.0,6946312,NO,NO,2023-09-14,130534500.0,-26.54
81,UCO,52.16,51.73,1836370.0,ETF,ETF,97.0,96.0,96.0,90.0,1.7261,1.3746,2907388.0,2779580.0,54.44,18.12,,0,NO,48.62,44.04,36.04,45.5,42.33,4482,0.0,1839909,NO,NO,2020-04-21,207308000.0,-4.19
83,SMTC,169.33,177.37,3800601.0,Electronic technology,Semiconductors,97.0,98.0,67.0,97.0,12.0536,10.3336,3236715.0,3740780.0,190.64,57.5,,15802827776,NO,152.63,138.41,112.78,144.82,128.16,11724,0.0,3802444,NO,NO,2023-10-19,23292100.0,-11.18
90,BHYP,52.65,52.53,701037.0,ETF,ETF,97.0,97.0,96.0,,2.4296,1.7132,382900.0,438180.0,54.57,24.18,,0,NO,47.12,39.03,,40.87,,89,0.0,702511,NO,NO,2026-06-12,1405900.0,-3.52
91,DINO,106.14,109.29,4836642.0,Energy,Oil & Gas Refining & Marketing,97.0,93.0,97.0,96.0,5.08,4.9236,2748876.0,3091460.0,118.39,45.71,,18869979136,NO,106.14,96.17,68.79,98.72,77.49,11724,0.0,4848955,NO,NO,2021-06-03,44093600.0,-10.35
92,FORM,131.26,119.31,1239755.0,Technology,Semiconductor Equipment & Materials,97.0,96.0,14.0,89.0,6.9336,5.2207,1494242.0,1203550.0,160.27,34.8,,10232342528,NO,108.1,111.1,105.35,114.36,119.2,5857,5.1,1239755,NO,NO,2018-03-09,14323200.0,-18.1
94,PS,49.99,48.23,297193.0,Finance,Investment managers,97.0,97.0,96.0,,3.6107,3.5921,343877.0,1190450.0,54.94,22.01,,19996000256,NO,41.37,38.56,,40.48,,101,0.0,326649,NO,NO,2026-04-29,3286100.0,-9.01
98,PANW,393.3,371.76,6198738.0,Technology services,Packaged software,97.0,93.0,94.0,98.0,19.3643,17.6871,6678790.0,7108310.0,398.88,139.57,,321719402496,NO,357.06,354.96,242.49,355.4,273.72,3563,2.16,6198749,NO,NO,2017-03-01,130718400.0,-1.4
100,FEIM,84.22,89.0,326871.0,Technology,Communication Equipment,97.0,98.0,91.0,97.0,5.66,4.2847,346466.0,492510.0,89.76,26.05,,949436224,NO,71.04,69.59,58.78,72.45,63.63,11659,0.0,326871,NO,NO,2026-07-29,2025300.0,-6.17
107,CVI,51.8,53.15,1230919.0,Energy,Oil & Gas Refining & Marketing,96.0,97.0,98.0,94.0,2.6914,2.6264,1048988.0,1333220.0,55.19,19.62,,5207484928,NO,46.7,39.45,31.53,41.64,34.77,4758,0.0,1230920,NO,NO,2012-04-19,26037700.0,-6.14
113,PARR,76.97,82.0,1243079.0,Energy minerals,Oil refining/Marketing,96.0,46.0,96.0,89.0,4.5657,4.4657,995931.0,1048880.0,87.72,33.21,,3856168448,NO,81.12,78.97,58.1,79.52,66.49,3531,0.0,1243079,NO,NO,2023-12-15,8762400.0,-12.25
118,XMTR,105.01,99.53,1223955.0,Industrials,Industrial Distribution,96.0,97.0,87.0,98.0,4.4181,4.0685,751341.0,946550.0,106.08,35.86,,6019548672,NO,91.98,91.11,70.69,92.0,76.77,1313,4.49,1223955,NO,NO,2026-02-24,6999500.0,-1.01
120,CAKE,104.41,99.47,1776084.0,Consumer Cyclical,Restaurants,96.0,15.0,94.0,96.0,3.6014,3.3229,1640168.0,1453850.0,118.46,43.07,,5195507712,NO,105.1,101.85,71.64,104.32,78.92,8561,4.55,1776101,NO,NO,1992-09-18,24816375.0,-11.86
121,AUGO,85.34,89.15,1419948.0,Basic Materials,Gold,96.0,50.0,95.0,87.0,4.6321,3.9496,1035471.0,1228460.0,110.32,29.11,,7154635776,NO,86.34,73.77,71.23,77.69,75.64,299,0.0,1419948,NO,NO,2026-05-29,5244300.0,-22.64
122,TVTX,59.83,62.86,1713832.0,Health technology,Pharmaceuticals: major,96.0,12.0,78.0,97.0,2.7352,2.5317,1600361.0,1751220.0,68.73,22.05,,5563765760,NO,65.31,61.78,44.02,62.21,49.16,3487,0.0,1713832,NO,NO,2021-08-16,31010800.0,-12.95
123,PSX,256.48,261.75,4303954.0,Energy,Oil & Gas Refining & Marketing,96.0,89.0,96.0,92.0,9.0979,8.8036,2880477.0,3809200.0,277.12,126.74,,102831816704,NO,255.87,232.38,179.36,238.7,196.45,3632,0.0,4352204,NO,NO,2022-03-08,16579800.0,-7.45
125,NBIS,226.61,236.12,10843967.0,Communication Services,Internet Content & Information,96.0,91.0,9.0,97.0,15.6649,14.4823,20537042.0,15883330.0,299.86,73.52,,61605113856,NO,219.57,213.38,162.69,217.32,191.65,482,0.0,10887468,YES,NO,2025-09-09,88378300.0,-24.43
126,HNGE,92.28,94.45,1701635.0,Healthcare,Health Information Services,96.0,88.0,94.0,97.0,4.0423,4.0301,1974890.0,2045820.0,96.66,30.08,,7446480384,NO,91.81,86.79,59.33,87.07,66.91,335,0.0,1701904,NO,NO,2025-05-22,9172800.0,-4.53
128,ARKG,50.92,51.81,5282094.0,ETF,ETF,96.0,85.0,95.0,96.0,1.6908,1.6022,3710530.0,4362080.0,53.41,24.6,,0,NO,48.25,44.36,34.45,45.52,36.62,2989,0.0,5282094,NO,NO,2020-12-29,15040000.0,-4.66
130,USO,148.83,144.08,5773144.0,ETF,ETF,96.0,95.0,95.0,87.0,5.4118,4.0359,5918547.0,6532180.0,163.35,65.99,,0,NO,146.06,134.41,112.43,137.43,128.99,5146,1.86,5834934,NO,NO,2026-03-09,143771900.0,-8.89
133,BNO,60.36,58.87,2865711.0,ETF,ETF,96.0,95.0,95.0,85.0,1.9992,1.5256,1809100.0,2223050.0,63.98,27.14,,0,NO,57.49,52.9,44.71,54.42,50.99,4102,0.53,2870678,NO,NO,2026-03-19,20930000.0,-5.66
135,HAE,106.82,108.73,704876.0,Healthcare,Medical Devices,96.0,54.0,96.0,96.0,2.8136,2.6936,722341.0,621650.0,110.45,47.32,,4859995136,NO,104.88,94.35,74.14,97.66,76.1,8905,0.0,704876,NO,NO,1991-05-10,11925600.0,-3.29
137,HALO,112.44,111.45,2702713.0,Healthcare,Biotechnology,96.0,87.0,97.0,96.0,2.9896,2.9211,2102526.0,2694440.0,116.84,61.23,,12761715712,NO,108.6,97.43,76.35,102.21,79.77,5666,0.0,2702713,NO,NO,2025-06-27,21399500.0,-3.77
139,KNSA,76.08,78.13,404558.0,Health technology,Pharmaceuticals: major,96.0,37.0,93.0,95.0,2.6976,2.6226,740531.0,598030.0,82.94,35.2,,5936067072,NO,78.07,74.89,54.83,75.46,60.02,2092,0.0,408222,NO,NO,2025-06-27,8685900.0,-8.27
145,NET,352.33,351.67,2875509.0,Technology,Software - Infrastructure,96.0,97.0,96.0,94.0,18.2802,17.2666,3454249.0,3559960.0,364.21,158.83,,125457563648,NO,307.86,295.06,229.34,301.15,247.4,1765,0.0,2879827,NO,NO,2019-09-13,35993700.0,-3.26
156,CRL,277.33,279.01,1474127.0,Healthcare,Diagnostics & Research,95.0,23.0,96.0,95.0,8.9604,8.2075,932287.0,1008610.0,303.31,144.26,,13358355456,NO,283.53,265.37,205.9,271.55,211.82,6600,0.0,1594218,NO,NO,2025-04-11,11604900.0,-8.57
157,AVT,101.15,95.48,1764132.0,Distribution services,Electronics distributors,95.0,95.0,85.0,95.0,3.9207,3.4379,1215888.0,1448600.0,102.7,44.25,,8301681664,NO,92.51,91.35,74.39,93.67,82.86,13460,2.96,1764132,NO,NO,2008-04-15,8983800.0,-1.51
165,DDOG,251.49,245.05,2705145.0,Technology,Software - Application,95.0,91.0,86.0,96.0,11.2034,10.5094,4386388.0,3289620.0,292.72,98.01,,90303774720,NO,228.02,243.2,180.15,239.24,202.86,1761,0.0,2717976,NO,NO,2025-07-08,86386000.0,-14.09
166,USD,94.69,94.8,495620.0,ETF,ETF,95.0,95.0,34.0,96.0,4.4579,3.165,703720.0,520420.0,116.5,42.56,,0,NO,85.45,86.26,73.82,87.73,81.98,4941,0.0,496183,NO,NO,2008-12-09,144076800.0,-18.72
170,SNOW,334.81,339.39,4031527.0,Technology,Software - Application,95.0,77.0,96.0,96.0,18.7564,14.9085,5358285.0,4200280.0,384.56,118.3,,118120964096,NO,329.86,313.26,223.46,321.49,235.79,1511,0.0,4033810,NO,NO,2024-11-21,55121600.0,-12.94
172,FROG,92.33,92.0,1240271.0,Technology,Software - Application,95.0,74.0,88.0,97.0,4.8995,4.8995,2584112.0,1722990.0,105.76,34.05,,11384410112,NO,92.41,88.8,67.35,89.64,73.1,1511,0.0,1240271,NO,NO,2026-06-26,26093700.0,-12.7
179,PAYC,221.68,226.24,558118.0,Technology services,Packaged software,95.0,40.0,98.0,95.0,7.661,7.1439,861087.0,889340.0,244.98,104.9,,9991476224,NO,228.61,200.99,152.59,210.85,157.9,3128,0.0,558118,NO,NO,2026-03-20,14557300.0,-9.51
184,KYMR,115.47,117.67,958211.0,Health technology,Biotechnology,95.0,37.0,89.0,93.0,5.3201,5.1722,816446.0,801670.0,130.05,51.11,,9498283008,NO,117.95,114.46,91.85,114.24,97.36,1528,0.0,969607,NO,NO,2025-12-08,7495500.0,-11.21
185,SNX,287.89,279.59,2561677.0,Technology,Electronics & Computer Distribution,95.0,96.0,42.0,96.0,9.4614,8.1582,772887.0,902030.0,298.77,142.22,,23019325440,NO,261.34,255.69,211.11,259.98,236.1,5741,1.38,2574961,NO,NO,2019-06-28,10486600.0,-3.64
187,EWY,185.65,192.62,16580450.0,ETF,ETF,95.0,91.0,19.0,92.0,6.67,4.2271,19213482.0,12781810.0,220.89,78.27,,0,NO,182.9,174.18,153.05,176.9,168.98,6630,0.0,16580450,YES,NO,2026-03-03,65699600.0,-15.95
189,P,109.65,113.66,3737368.0,Electronic technology,Computer peripherals,95.0,79.0,96.0,95.0,5.6036,4.9268,4162266.0,10498800.0,119.1,56.78,,36538368000,NO,99.57,93.17,76.37,97.34,79.55,2756,0.0,3737368,NO,NO,2026-09-18,73094300.0,-7.93
192,HTFL,47.39,50.33,2057441.0,Healthcare,Health Information Services,95.0,30.0,95.0,95.0,2.6444,2.6116,1997714.0,2298650.0,52.22,20.13,,4120732160,NO,48.91,38.21,30.96,41.47,32.65,281,0.0,2097667,NO,NO,2026-06-26,12523600.0,-9.25
194,RVTY,142.11,143.59,2240759.0,Health technology,Medical specialties,95.0,95.0,95.0,94.0,4.9814,4.7971,1708336.0,2437960.0,149.52,81.22,,15857543168,NO,132.16,121.47,104.29,124.81,106.16,13510,0.0,2244322,NO,NO,2002-03-01,16194000.0,-4.96
196,PTGX,138.7,144.98,513152.0,Healthcare,Biotechnology,95.0,10.0,88.0,91.0,5.19,5.085,662301.0,732860.0,160.81,62.24,,8975038464,NO,145.98,144.09,109.24,144.8,119.44,2542,0.0,513152,NO,NO,2021-10-11,45683600.0,-13.75
202,ZBRA,371.02,350.84,647626.0,Technology,Communication Equipment,94.0,77.0,96.0,96.0,11.7221,10.4786,718980.0,602440.0,386.23,199.05,,17553201152,NO,352.51,333.38,263.01,346.2,271.48,8838,3.46,647626,NO,NO,1994-04-22,17863200.0,-3.94
204,FLKR,60.84,62.02,4186603.0,ETF,ETF,94.0,87.0,26.0,91.0,1.9611,1.2178,753138.0,772500.0,72.49,26.4,,0,NO,60.02,57.21,49.81,58.19,55.09,2201,0.0,4186603,NO,NO,2024-07-25,4655000.0,-16.07
207,ARW,226.82,219.1,429138.0,Technology,Electronics & Computer Distribution,94.0,91.0,51.0,94.0,8.2136,7.1893,592476.0,616260.0,237.33,101.79,,11546369024,NO,213.02,212.18,175.52,215.14,196.55,11724,0.87,429138,NO,NO,2000-02-24,10397800.0,-4.43
208,SOXX,565.72,572.78,9884956.0,ETF,ETF,94.0,94.0,19.0,95.0,17.1457,11.9014,8903977.0,7179190.0,655.95,260.44,,0,NO,521.88,525.57,445.96,530.0,495.01,6336,0.0,9892606,YES,NO,2025-10-10,26691200.0,-13.76
212,GUSH,42.03,43.14,1210552.0,ETF,ETF,94.0,15.0,94.0,35.0,2.2876,2.0015,773573.0,669970.0,50.77,20.8,,0,NO,45.85,41.82,34.77,42.68,38.76,2846,0.0,1210552,NO,NO,2020-04-02,39570400.0,-17.21
216,TSMX,86.6,86.44,342457.0,ETF,ETF,94.0,94.0,33.0,93.0,3.698,2.8699,674982.0,401580.0,106.32,40.92,,0,NO,79.38,77.56,70.9,79.07,76.24,493,0.0,342457,NO,NO,2025-01-27,3911500.0,-18.55
222,BUG,47.12,45.97,1760696.0,ETF,ETF,94.0,96.0,95.0,96.0,1.6073,1.4819,1336187.0,1491470.0,47.2,23.14,,0,NO,42.75,41.33,32.85,41.71,34.68,1730,1.15,1762919,NO,NO,2026-02-24,4956600.0,-0.17
227,IQV,267.86,269.88,1111780.0,Healthcare,Diagnostics & Research,94.0,86.0,96.0,94.0,7.0868,6.7411,1462777.0,1841720.0,277.4,154.5,,44089753600,NO,264.04,243.79,204.05,250.38,201.77,3363,0.0,1111780,NO,NO,2017-08-28,34428200.0,-3.44
230,FLTW,108.72,111.46,517312.0,ETF,ETF,94.0,92.0,75.0,94.0,2.1667,1.2705,590904.0,1408190.0,111.77,56.57,,0,NO,105.47,100.5,83.81,102.36,92.14,2201,0.0,517312,NO,NO,2026-05-15,12282700.0,-2.73
237,EWT,112.5,115.64,4244685.0,ETF,ETF,94.0,92.0,78.0,94.0,2.3296,1.3982,5182776.0,4636990.0,115.82,59.96,,0,NO,109.68,104.51,86.79,106.42,95.36,6600,0.0,4244685,NO,NO,2009-04-29,37344000.0,-2.87
238,SOXQ,98.64,97.83,944833.0,ETF,ETF,94.0,91.0,16.0,94.0,2.7201,1.8409,1984220.0,1340270.0,115.33,48.23,,0,NO,91.76,93.0,79.63,93.77,88.05,1326,0.0,954818,NO,NO,2026-06-05,6881000.0,-14.47
249,ANF,132.25,136.76,1082442.0,Retail trade,Apparel/Footwear retail,94.0,97.0,96.0,93.0,5.8925,5.5679,1524655.0,1376790.0,155.22,65.45,,5611945984,NO,140.76,118.55,100.18,123.44,98.78,7544,0.0,1093877,NO,NO,2012-11-14,35280600.0,-14.8
253,RGEN,184.53,180.71,934688.0,Health technology,Pharmaceuticals: major,93.0,82.0,96.0,94.0,6.2154,6.0932,1117136.0,967850.0,188.94,100.99,,10414064640,NO,174.04,162.55,142.45,165.53,138.28,10178,0.0,934688,NO,NO,2004-01-05,12843800.0,-2.33
263,ARTY,78.67,78.57,572270.0,ETF,ETF,93.0,90.0,75.0,94.0,1.7063,1.2153,512139.0,409320.0,81.85,43.26,,0,NO,74.95,72.27,61.38,73.83,66.45,2069,0.0,572270,NO,NO,2026-03-12,3072000.0,-3.89
274,ATI,184.18,189.16,1349338.0,Industrials,Metal Fabrication,93.0,8.0,15.0,84.0,8.4743,8.1057,1737528.0,1763790.0,243.57,75.02,,25079861248,NO,200.01,203.05,163.71,204.46,179.6,6744,0.0,1349338,NO,NO,2025-03-21,25961500.0,-24.38
275,FFIV,455.99,450.1,480916.0,Technology,Software - Infrastructure,93.0,96.0,88.0,94.0,13.9943,13.6421,602788.0,639070.0,461.91,223.76,,25821429760,NO,410.32,405.71,337.51,406.73,368.34,6867,0.85,480916,NO,NO,2005-07-21,26240600.0,-1.28
276,ETHB,34.49,35.57,427209.0,ETF,ETF,93.0,94.0,97.0,83.0,1.3721,1.0279,492969.0,861680.0,35.71,19.65,,0,NO,32.17,27.94,,29.21,,134,0.0,427209,NO,NO,2026-03-13,2861800.0,-3.42
282,SN,168.49,167.5,1003810.0,Consumer durables,Electronics/Appliances,93.0,19.0,92.0,94.0,6.7501,6.6208,1844049.0,2842870.0,194.54,83.12,,23735447552,NO,174.54,170.81,132.22,172.14,138.39,790,0.0,1003820,NO,NO,2026-05-15,11957600.0,-13.39
283,ESTC,91.28,89.71,1520854.0,Technology,Software - Application,93.0,90.0,96.0,95.0,3.9003,3.631,2308052.0,2088620.0,108.0,42.05,,9583603712,NO,88.24,77.93,64.48,82.56,63.62,2000,0.0,1520854,NO,NO,2023-12-01,12243800.0,-15.48
289,SMH,601.41,607.46,5961472.0,ETF,ETF,93.0,93.0,31.0,93.0,16.17,11.4868,9598273.0,6698610.0,671.83,313.6,,0,NO,564.92,564.94,490.91,569.57,535.04,6615,0.0,6050308,NO,NO,2004-12-09,106899600.0,-10.48
292,BRKR,59.67,61.58,2372862.0,Healthcare,Medical Devices,93.0,73.0,80.0,95.0,2.9461,2.7911,2226704.0,2630940.0,65.3,30.09,,9091279872,NO,57.79,58.24,48.62,58.4,50.34,6571,0.0,2498586,NO,NO,2025-09-03,18329700.0,-8.62
298,ANET,203.47,205.42,3936505.0,Electronic technology,Computer peripherals,93.0,92.0,92.0,93.0,7.7836,6.4133,7036793.0,5363130.0,214.89,114.52,,256621395968,NO,195.42,188.35,155.88,192.21,166.2,3092,0.0,3960650,NO,NO,2018-08-27,178592000.0,-5.31
305,KEYS,353.36,342.03,1421800.0,Technology,Scientific & Technical Instruments,92.0,94.0,49.0,81.0,10.6511,8.5289,1357012.0,1075170.0,374.96,158.79,,60157681664,NO,327.1,327.35,296.4,332.69,326.79,2998,1.51,1421800,NO,NO,2018-11-05,47677800.0,-5.76
314,SCCO,201.94,198.06,997916.0,Non-energy minerals,Other metals/Minerals,92.0,20.0,87.0,87.0,8.0989,6.3796,1181232.0,1129130.0,220.78,110.73,,170506764288,NO,201.87,193.25,179.24,195.47,182.08,7728,1.13,998012,NO,NO,2005-06-10,45748654.0,-8.53
325,GKOS,153.49,161.53,987352.0,Healthcare,Medical Devices,92.0,3.0,86.0,92.0,7.2136,7.0914,812585.0,838890.0,191.62,73.16,,9053445120,NO,173.31,171.14,133.0,171.16,140.74,2827,0.0,987352,NO,NO,2018-08-29,11054300.0,-19.9
330,GSG,36.15,35.88,3100064.0,ETF,ETF,92.0,91.0,92.0,79.0,0.6082,0.4725,871463.0,1599200.0,37.3,22.37,,0,NO,35.3,33.36,29.77,33.94,32.22,5074,0.03,3100064,NO,NO,2022-03-07,11178900.0,-3.08
331,SANM,221.89,209.47,884395.0,Electronic technology,Electronic production equipment,92.0,96.0,12.0,95.0,10.9443,9.6729,826187.0,554090.0,288.68,110.44,,11892717568,NO,199.71,199.91,186.16,202.64,199.89,8418,3.08,884435,NO,NO,2009-06-26,15827533.0,-23.14
353,ASML,1744.61,1711.3199,1249115.0,Technology,Semiconductor Equipment & Materials,91.0,63.0,36.0,86.0,55.08,39.3736,1624020.0,1430850.0,1999.96,935.41,,670104682496,NO,1687.0,1720.8,1515.5,1726.88,1618.34,7933,1.14,1249115,NO,NO,1995-03-15,71337728.0,-12.77
358,DIOD,95.51,90.73,327898.0,Technology,Semiconductors,91.0,81.0,7.0,91.0,4.2329,3.8379,620104.0,579800.0,125.99,42.28,,4398398464,NO,90.96,91.94,82.35,93.48,92.74,13510,4.53,327917,NO,NO,2008-12-22,4679400.0,-24.19
368,SPHR,135.89,145.14,656283.0,Communication Services,Entertainment,91.0,5.0,8.0,81.0,5.8473,5.4201,688842.0,521360.0,181.63,57.01,,4880300032,NO,143.89,148.64,127.04,147.41,139.48,1621,0.0,656283,NO,NO,2023-12-05,9793100.0,-25.18
370,ATRO,69.14,68.62,517285.0,Industrials,Aerospace & Defense,91.0,8.0,6.0,88.0,3.285,3.0907,687298.0,825450.0,94.46,33.12,,2973646592,NO,72.4,74.13,63.56,74.93,67.67,11724,0.7,517285,NO,NO,2025-09-10,7185830.0,-26.8
386,PLTR,191.79,184.99,34908712.0,Technology services,Packaged software,91.0,92.0,97.0,82.0,6.812,6.5749,38438896.0,24551400.0,207.52,106.37,,460882575360,NO,177.46,161.65,151.93,166.92,147.99,1502,0.66,34908712,YES,NO,2024-09-20,450290500.0,-7.58
390,WST,375.87,361.78,875026.0,Health technology,Medical specialties,91.0,90.0,84.0,93.0,8.6064,8.0486,682579.0,706470.0,386.0,223.83,,26452135936,NO,350.05,349.72,298.36,348.76,316.97,11724,2.53,875026,NO,NO,2020-05-21,16495700.0,-2.62
395,DE,709.48,684.73,1614668.0,Industrials,Farm & Heavy Construction Machinery,91.0,93.0,90.0,83.0,16.8668,15.1429,1235847.0,1293830.0,721.11,433.0,,191293833216,NO,672.3,634.54,579.48,649.1,602.42,13690,2.53,1620365,NO,NO,2008-05-14,32298200.0,-1.61
