Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
56,RVMD,179.18,184.44,1724360,Healthcare,Biotechnology,98.0,91.0,86.0,94.0,6.6749,6.5926,3047850.0,2087530.0,193.82,34.0,,38093033472,NO,181.18,162.92,107.81,165.82,127.05,1613,0.0,1724360,NO,NO,2025-06-27,26439100.0,-7.55
57,FBRX,44.99,44.15,785061,Healthcare,Biotechnology,98.0,98.0,95.0,91.0,4.2896,4.1846,454211.0,1218440.0,46.41,9.1,,921341952,NO,26.76,23.14,23.71,24.66,27.14,2326,0.0,785061,NO,NO,2024-11-20,29599400.0,-3.06
58,VSXY,82.38,84.38,1241650,Consumer Cyclical,Apparel Retail,98.0,75.0,97.0,89.0,3.8071,3.6721,2266652.0,1504230.0,88.57,17.78,,6548527616,NO,80.56,68.21,52.93,71.48,59.78,1252,0.0,1241650,NO,NO,2024-03-07,25901500.0,-6.99
62,DNTH,95.35,99.91,1174897,Healthcare,Biotechnology,98.0,94.0,32.0,97.0,5.5671,5.5396,938822.0,1057370.0,102.37,18.08,,5212425216,NO,93.73,88.64,62.86,89.34,73.28,2027,0.0,1174897,NO,NO,2025-09-08,5974200.0,-6.86
66,CDNL,71.39,70.76,746137,Industrials,Engineering & Construction,98.0,52.0,95.0,98.0,7.5124,7.41,624621.0,818980.0,96.4,21.98,,1420381440,NO,78.12,65.44,,66.93,45.35,149,0.0,746137,NO,NO,2025-12-10,3595800.0,-25.94
73,SEZL,180.44,188.55,1041932,Financial Services,Credit Services,97.0,96.0,98.0,98.0,13.0331,12.5424,687336.0,671300.0,195.71,49.5,,6067659776,NO,170.23,135.39,85.82,144.52,95.23,712,0.0,1041932,NO,NO,2023-09-19,10405200.0,-7.8
76,MANE,105.83,123.7,1309382,Healthcare,Biotechnology,97.0,88.0,93.0,,10.1654,9.6061,671963.0,560570.0,131.24,32.0,,4421438464,NO,115.6,106.8,,106.59,,112,0.0,1309382,NO,NO,2026-06-26,4047300.0,-19.36
80,TWST,91.23,92.61,1723247,Healthcare,Diagnostics & Research,97.0,92.0,97.0,98.0,6.4152,6.2338,1760398.0,1478240.0,105.47,23.3,,5681012224,NO,93.13,75.55,49.27,79.05,57.45,1935,0.0,1723247,NO,NO,2022-11-15,7568500.0,-13.5
82,GH,155.0,162.96,2728940,Healthcare,Diagnostics & Research,97.0,95.0,97.0,93.0,8.6771,7.8857,2673188.0,2863770.0,174.08,40.35,,20552988672,NO,152.04,130.11,102.52,136.48,110.19,1954,0.0,2728940,NO,NO,2026-06-26,18771300.0,-10.96
88,LABU,254.8,277.55,438216,ETF,ETF,97.0,98.0,92.0,95.0,22.9662,21.7455,580095.0,514950.0,333.0,58.35,,0,NO,273.3,216.64,170.38,221.71,185.94,2800,0.0,438216,NO,NO,2025-04-09,7938800.0,-23.48
89,VSAT,68.71,70.44,2721493,Technology,Communication Equipment,97.0,77.0,83.0,96.0,7.3657,6.8866,2565600.0,2738550.0,93.03,14.0,,9383653376,NO,71.53,71.46,49.95,71.34,56.56,7450,0.0,2721493,NO,NO,2024-06-28,18455500.0,-26.14
92,XMTR,96.42,98.68,500551,Industrials,Industrial Distribution,97.0,89.0,98.0,93.0,4.8519,4.8066,887201.0,736760.0,99.88,30.63,,5326805504,NO,93.9,88.27,62.17,91.02,65.63,1266,0.0,500551,NO,NO,2026-02-24,6999500.0,-3.46
95,DAVE,442.53,438.19,563204,Technology,Software - Application,97.0,98.0,98.0,97.0,24.9994,24.0659,596406.0,546440.0,455.98,152.21,,5626435584,NO,368.55,303.13,232.71,318.56,245.68,1312,0.0,563204,NO,NO,2022-07-27,3887050.0,-2.95
108,DDOG,262.32,264.46,3104768,Technology,Software - Application,97.0,91.0,98.0,97.0,14.585,14.2821,5781547.0,4313200.0,278.7,98.01,,93375479808,NO,248.31,230.94,161.71,238.47,164.58,1714,0.0,3104768,NO,NO,2025-07-08,86386000.0,-5.88
109,MKSI,332.0,353.8,1098910,Technology,Scientific & Technical Instruments,97.0,7.0,90.0,96.0,29.8514,24.3057,1323603.0,1329730.0,447.62,88.49,,22424649728,NO,380.3,344.39,234.56,346.65,272.61,6866,0.0,1098910,NO,NO,2017-11-21,9564400.0,-25.83
122,PANW,353.99,354.02,5869369,Technology,Software - Infrastructure,97.0,96.0,98.0,97.0,18.9214,18.8079,8057113.0,7324150.0,368.17,139.57,,288501858304,NO,323.67,280.38,207.65,295.67,212.62,3516,0.0,5869369,NO,NO,2017-03-01,130718400.0,-3.85
126,HNGE,85.98,85.75,1067960,Healthcare,Health Information Services,97.0,97.0,98.0,97.0,4.1251,4.0965,1871631.0,1673700.0,91.5,30.08,,6653143552,NO,81.5,67.38,50.24,70.21,51.72,288,0.0,1067960,NO,NO,2025-05-22,9172800.0,-6.03
128,FTNT,160.78,164.51,3840600,Technology,Software - Infrastructure,97.0,84.0,98.0,97.0,7.1121,6.9871,6196281.0,4700480.0,170.35,70.12,,117795209216,NO,155.24,140.41,96.68,145.63,103.77,4188,0.0,3840600,NO,NO,2018-10-10,166853000.0,-5.62
131,FROG,86.53,91.28,1838717,Technology,Software - Application,97.0,85.0,98.0,93.0,5.7665,5.7365,2916095.0,2242680.0,99.22,34.05,,10480489472,NO,88.31,79.61,58.9,82.38,60.94,1464,0.0,1838717,NO,NO,2026-06-26,26093700.0,-12.79
133,STM,62.77,67.75,13785197,Technology,Semiconductors,97.0,2.0,96.0,98.0,4.1636,3.0736,12747819.0,11413830.0,81.42,21.11,,56009900032,NO,71.51,69.39,40.47,69.8,46.9,7952,0.0,13785197,YES,NO,1994-12-08,41167800.0,-22.91
135,LRCX,320.96,335.43,10331242,Technology,Semiconductor Equipment & Materials,97.0,4.0,89.0,94.0,30.2557,23.7871,11224445.0,12452520.0,438.5,90.94,,401383260160,NO,366.61,335.5,232.33,336.92,266.33,10631,0.0,10331242,YES,NO,2012-06-04,298766000.0,-26.81
146,SPCG,27.83,26.25,967632,ETF,ETF,96.0,,,,2.5957,2.5292,3289231.0,2360890.0,28.0,12.12,,0,NO,21.27,,,,,20,0.72,967632,NO,NO,2026-07-01,8717600.0,-0.61
148,EWTX,38.19,40.83,676667,Healthcare,Biotechnology,96.0,86.0,81.0,94.0,2.8386,2.7161,1486781.0,1234840.0,48.4,12.3,,4108976896,NO,40.8,37.07,28.38,37.18,32.17,1332,0.0,676667,NO,NO,2025-04-02,16114400.0,-21.1
149,PBF,60.94,58.76,2322777,Energy,Oil & Gas Refining & Marketing,96.0,98.0,96.0,97.0,3.0481,2.7459,2967590.0,2904140.0,61.58,21.24,,7209717248,NO,48.19,44.1,37.84,44.99,40.29,3416,0.78,2322777,NO,NO,2022-11-30,33081200.0,-1.04
150,OKTA,147.74,150.86,2913237,Technology,Software - Infrastructure,96.0,97.0,98.0,95.0,8.4669,8.2991,3828047.0,3207440.0,157.0,62.66,,25678301184,NO,135.04,114.6,91.35,120.32,93.86,2330,0.0,2913237,NO,NO,2022-09-01,45872000.0,-5.9
152,LASR,65.69,67.82,1103009,Technology,Semiconductors,96.0,15.0,27.0,95.0,6.4491,5.9819,1278840.0,1352960.0,86.95,18.51,,3705488128,NO,65.85,70.34,52.81,69.09,60.85,2066,0.0,1103009,NO,NO,2026-06-26,5746600.0,-24.45
157,CORT,89.72,89.57,860643,Healthcare,Biotechnology,96.0,85.0,98.0,98.0,3.9754,3.8975,1107413.0,1099170.0,95.11,28.66,,9631585280,NO,87.39,74.19,61.08,78.07,54.25,5599,0.13,860643,NO,NO,2020-09-02,88404100.0,-5.67
158,DVA,234.01,231.61,418624,Healthcare,Medical Care Facilities,96.0,90.0,97.0,98.0,6.8075,6.5868,872854.0,792730.0,239.64,101.0,,15019931648,NO,224.21,207.34,150.72,212.01,164.33,7726,0.05,418624,NO,NO,1999-02-18,56235600.0,-2.35
159,CRWD,203.76,206.77,7561686,Technology,Software - Infrastructure,96.0,95.0,98.0,96.0,11.4207,11.1941,12564695.0,9504720.0,217.5,85.68,,207480504320,NO,186.89,170.29,129.16,176.7,130.75,1783,0.0,7561686,NO,NO,2024-06-21,209024000.0,-6.32
161,SPHR,138.54,143.42,411535,Communication Services,Entertainment,96.0,8.0,56.0,92.0,8.6925,8.58,714042.0,651110.0,174.6,37.89,,4958651904,NO,155.65,145.49,108.42,147.26,123.98,1574,0.0,411535,NO,NO,2023-12-05,9793100.0,-20.65
167,SNK,27.27,25.66,1832034,ETF,ETF,96.0,,,,2.545,2.4836,6020909.0,2857020.0,27.39,9.94,,0,NO,20.89,,,,,22,0.39,1832034,NO,NO,2026-06-16,23539500.0,-0.44
168,VCYT,59.22,59.51,812931,Healthcare,Diagnostics & Research,96.0,96.0,97.0,91.0,2.848,2.7719,1210296.0,1000270.0,60.91,22.61,,4725320704,NO,57.15,49.55,40.71,51.33,41.3,3195,0.0,812931,NO,NO,2025-07-28,15571600.0,-2.77
169,MPLT,37.22,37.33,852754,Healthcare,Biotechnology,96.0,98.0,95.0,97.0,2.9076,2.8955,397190.0,540380.0,40.43,12.24,,1687766144,NO,34.72,31.16,,31.83,24.42,180,0.0,852754,NO,NO,2025-12-19,3294600.0,-7.94
183,TIGO,95.58,94.7,1344025,Communication Services,Telecom Services,96.0,83.0,90.0,97.0,3.7541,3.5232,1760031.0,1440210.0,100.08,38.96,,16013611008,NO,91.82,87.53,67.92,88.69,76.09,1889,0.0,1344025,NO,NO,2026-05-29,15237500.0,-4.5
191,FIX,1680.6,1736.7,330089,Industrials,Engineering & Construction,96.0,6.0,46.0,95.0,109.505,87.6318,465521.0,434670.0,2073.99,513.99,,59130175488,NO,1843.02,1874.71,1349.48,1837.04,1525.52,7307,0.0,330089,NO,NO,2025-12-19,8010000.0,-18.97
196,TRAX,36.21,36.13,692088,Healthcare,Biotechnology,96.0,98.0,96.0,,3.3207,3.2486,672981.0,1158740.0,38.49,14.72,,1263453056,NO,23.34,19.75,,20.95,,71,0.0,692088,NO,NO,2026-07-09,4512600.0,-5.92
202,CRS,554.4,577.1,488940,Industrials,Metal Fabrication,96.0,31.0,93.0,96.0,23.7489,22.8454,739270.0,584910.0,625.99,228.0,,27545704448,NO,588.65,517.22,387.98,526.56,427.79,13463,0.0,488940,NO,NO,2020-07-31,10557100.0,-11.44
204,PARR,73.97,73.21,621444,Energy,Oil & Gas Refining & Marketing,96.0,98.0,87.0,97.0,3.2607,2.8371,1120873.0,962180.0,75.03,26.83,,3709172224,NO,60.36,59.29,48.83,58.85,52.89,3484,0.93,621444,NO,NO,2023-12-15,8762400.0,-1.41
209,KYMR,113.99,114.12,713706,Healthcare,Biotechnology,95.0,98.0,92.0,95.0,6.462,6.267,792580.0,683540.0,130.05,36.65,,9376541696,NO,109.56,92.34,79.3,94.83,85.28,1481,0.0,713706,NO,NO,2025-12-08,7495500.0,-12.35
212,TENB,39.77,40.19,3053185,Technology,Software - Infrastructure,95.0,98.0,98.0,96.0,2.9521,2.9379,3630239.0,3899080.0,43.67,15.73,,4385516544,NO,35.21,29.2,24.94,30.51,23.95,2003,0.0,3053185,NO,NO,2026-02-05,11369900.0,-8.93
217,ESTA,92.3,90.62,385389,Healthcare,Medical Devices,95.0,88.0,95.0,92.0,3.7204,3.6354,609719.0,538690.0,93.12,33.35,,2716424960,NO,88.07,79.16,67.75,80.79,72.22,2008,0.0,385389,NO,NO,2023-11-08,10486500.0,-0.88
220,HUM,386.48,407.78,2237817,Healthcare,Healthcare Plans,95.0,66.0,98.0,92.0,16.0358,15.7287,1616401.0,1315420.0,428.88,163.11,,46401372160,NO,386.85,344.76,259.18,356.77,261.46,11224,0.0,2237817,NO,NO,2008-03-12,64314100.0,-9.89
228,DINO,86.84,83.93,2987656,Energy,Oil & Gas Refining & Marketing,95.0,97.0,96.0,96.0,2.8,2.5343,2402859.0,2512550.0,87.28,42.16,,15655118848,NO,73.37,71.68,58.48,72.27,61.58,11677,0.67,2987656,NO,NO,2021-06-03,44093600.0,-0.5
233,MRNA,63.15,68.28,5579792,Healthcare,Biotechnology,95.0,96.0,85.0,95.0,5.6365,5.3858,7944206.0,8727830.0,85.6,22.28,,25057052672,NO,68.58,56.79,43.21,58.29,50.36,1910,0.0,5579792,NO,NO,2020-12-01,125130400.0,-26.23
234,JBHT,298.41,276.28,2454379,Industrials,Integrated Freight & Logistics,95.0,79.0,94.0,93.0,9.8271,8.9325,970449.0,952330.0,299.76,130.12,,28139825152,NO,279.44,271.7,216.41,278.74,238.84,10744,7.12,2454379,NO,NO,2002-07-15,28216800.0,-0.45
235,INSW,88.23,88.65,437641,Energy,Oil & Gas Midstream,95.0,86.0,87.0,95.0,4.3522,4.1401,586913.0,476250.0,92.66,37.95,,4367799296,NO,84.45,83.75,65.64,83.15,72.73,2427,0.0,437641,NO,NO,2024-12-27,7364100.0,-4.78
238,SOXX,530.5,555.27,10018136,ETF,ETF,95.0,5.0,93.0,95.0,34.4443,25.5343,9517004.0,9571850.0,655.95,232.33,,0,NO,590.05,565.59,389.72,565.85,431.86,6288,0.0,10018136,YES,NO,2025-10-10,26691200.0,-19.12
247,BHE,77.4,81.69,526216,Technology,Electronic Components,95.0,5.0,90.0,96.0,5.1571,4.5364,509877.0,488710.0,100.41,34.44,,2776882688,NO,88.31,86.85,60.0,86.12,67.31,9078,0.0,526216,NO,NO,2003-04-22,6885225.0,-22.92
248,TWLO,206.7,211.54,1507696,Technology,Software - Infrastructure,95.0,70.0,96.0,95.0,10.4236,10.3364,2640934.0,1755580.0,238.48,91.84,,31371655168,NO,203.02,202.07,144.85,201.52,155.65,2529,0.0,1507696,NO,NO,2022-11-04,44840800.0,-13.33
249,PTGX,132.02,135.46,558132,Healthcare,Biotechnology,95.0,95.0,91.0,96.0,6.1912,6.1448,721088.0,879190.0,141.1,50.48,,8490387456,NO,126.8,111.84,93.57,113.79,99.01,2495,0.0,558132,NO,NO,2021-10-11,45683600.0,-6.44
250,CEVA,38.52,41.96,784613,Technology,Semiconductors,95.0,2.0,97.0,96.0,3.8486,3.2171,906198.0,669690.0,51.6,17.02,,1073142848,NO,44.35,42.37,27.87,42.2,29.25,5962,0.0,784613,NO,NO,2025-11-19,4236800.0,-25.35
254,ILMN,190.25,187.15,1136094,Healthcare,Diagnostics & Research,95.0,93.0,95.0,88.0,6.9664,6.8679,1869990.0,2019550.0,196.66,88.0,,28784824320,NO,181.13,164.05,134.38,168.08,143.02,6529,0.0,1136094,NO,NO,2024-06-21,36257766.0,-3.26
259,VLO,300.26,292.66,2136212,Energy,Oil & Gas Refining & Marketing,95.0,96.0,92.0,96.0,10.8921,9.7629,3123214.0,2790210.0,303.64,130.78,,89157033984,NO,267.79,257.11,210.67,260.14,228.53,11223,0.99,2136212,NO,NO,2004-04-28,84719360.0,-1.11
261,KNSA,61.11,61.69,463312,Healthcare,Drug Manufacturers - Specialty & Generic,95.0,94.0,94.0,95.0,2.9019,2.8834,820031.0,665380.0,67.53,26.27,,4701682176,NO,61.21,56.3,46.3,56.18,49.2,2045,0.0,463312,NO,NO,2025-06-27,8685900.0,-9.51
262,CECO,80.3,80.51,603492,Industrials,Pollution & Treatment Controls,95.0,5.0,90.0,85.0,4.7442,4.3856,893259.0,729390.0,101.24,30.77,,4689763840,NO,87.63,85.66,66.26,84.84,72.03,11497,0.0,603492,NO,NO,2023-06-23,4359900.0,-20.68
265,COCO,73.25,74.75,1104662,Consumer Defensive,Beverages - Non-Alcoholic,95.0,7.0,96.0,89.0,4.3288,4.3234,1292906.0,1107550.0,85.83,31.79,,4183501056,NO,74.31,75.21,56.88,75.31,61.6,1187,0.0,1104662,NO,NO,2021-10-21,9664500.0,-14.66
271,SBIT,56.93,55.72,341155,ETF,ETF,95.0,76.0,90.0,94.0,3.764,2.774,934726.0,661060.0,76.52,23.6,,0,NO,61.66,53.91,46.85,56.62,52.02,574,0.0,341155,NO,NO,2026-02-05,7663200.0,-25.6
273,RAPP,40.13,39.93,350653,Healthcare,Biotechnology,95.0,78.0,73.0,93.0,2.7454,2.7454,388354.0,444220.0,43.76,13.62,,1919294720,NO,39.84,38.3,31.34,38.7,33.25,527,0.0,350653,NO,NO,2025-09-08,13877600.0,-8.3
281,LINC,44.06,44.52,1093525,Consumer Defensive,Education & Training Services,94.0,31.0,75.0,96.0,3.035,2.97,533852.0,599050.0,56.34,17.29,,1397773824,NO,50.55,48.88,33.71,48.69,38.74,5298,0.0,1093525,NO,NO,2009-02-12,3761700.0,-21.8
282,EWY,163.36,171.64,23025062,ETF,ETF,94.0,2.0,80.0,94.0,10.4321,7.0843,20203006.0,25842570.0,220.89,70.36,,0,NO,190.11,190.98,132.77,188.29,150.42,6582,0.0,23025062,YES,NO,2026-03-03,65699600.0,-26.04
285,SOXQ,93.4,97.57,2096317,ETF,ETF,94.0,5.0,92.0,94.0,5.7719,4.2744,2704244.0,2642800.0,115.33,42.67,,0,NO,103.64,100.16,70.5,100.11,77.48,1279,0.0,2096317,NO,NO,2026-06-05,6881000.0,-19.02
290,MPC,305.85,299.18,1489918,Energy,Oil & Gas Refining & Marketing,94.0,96.0,94.0,96.0,8.9311,7.9281,2361611.0,2013440.0,308.42,158.0,,89288826880,NO,268.6,260.67,215.05,263.69,226.52,3786,0.94,1489918,NO,NO,2018-09-28,39153800.0,-0.83
293,KGS,65.94,67.59,906653,Energy,Oil & Gas Equipment & Services,94.0,17.0,65.0,97.0,3.187,3.1245,1935636.0,1691250.0,77.68,30.06,,6654593536,NO,69.86,70.24,51.31,69.54,58.03,764,0.0,906653,NO,NO,2025-08-05,10519400.0,-15.11
295,LSCC,124.5,132.46,2559773,Technology,Semiconductors,94.0,4.0,83.0,93.0,8.94,7.2757,2240131.0,1673720.0,157.01,46.43,,17057477632,NO,140.09,138.27,98.27,138.15,109.53,9236,0.0,2559773,NO,NO,2016-11-03,33890700.0,-20.71
296,JAZZ,242.18,239.32,423479,Healthcare,Biotechnology,94.0,78.0,89.0,94.0,6.8343,6.8179,905178.0,795550.0,250.49,105.0,,15213172736,NO,237.04,233.87,184.92,235.84,199.77,4811,0.0,423479,NO,NO,2009-06-15,27415800.0,-3.32
299,TKR,137.69,139.47,773037,Industrials,Tools & Accessories,94.0,36.0,94.0,94.0,4.3889,4.2054,1023814.0,845150.0,146.37,70.57,,9568699392,NO,140.12,130.97,101.45,132.91,111.39,13463,0.0,773037,NO,NO,2012-08-01,14754136.0,-5.93
305,FLKR,53.37,56.18,842253,ETF,ETF,94.0,2.0,81.0,94.0,3.2991,2.1947,763986.0,779690.0,72.49,23.88,,0,NO,62.24,62.0,43.41,61.14,48.88,2154,0.0,842253,NO,NO,2024-07-25,4655000.0,-26.38
307,SYNA,115.55,121.59,551471,Technology,Semiconductors,94.0,4.0,96.0,90.0,8.0986,6.6156,1123424.0,1122960.0,149.11,58.28,,4513692160,NO,125.98,129.02,89.65,129.41,98.66,6155,0.0,551471,NO,NO,2005-02-09,38096250.0,-22.51
311,CGON,69.5,73.0,1197340,Healthcare,Biotechnology,94.0,94.0,49.0,89.0,3.8788,3.7863,1052490.0,1005320.0,77.0,23.65,,6130071552,NO,69.83,65.4,55.11,65.49,61.29,620,0.0,1197340,NO,NO,2025-04-28,9040400.0,-9.74
319,XENE,66.98,67.71,1477043,Healthcare,Biotechnology,94.0,97.0,81.0,96.0,2.7681,2.6921,1432822.0,1814430.0,72.66,30.0,,6474658816,NO,61.64,57.09,48.72,57.66,51.62,2939,0.0,1477043,NO,NO,2021-10-04,63786400.0,-7.82
321,USD,85.5,92.3,790573,ETF,ETF,94.0,3.0,91.0,94.0,8.3202,6.4587,1043939.0,827410.0,116.5,38.66,,0,NO,95.43,96.68,66.11,95.09,71.48,4894,0.0,790573,NO,NO,2008-12-09,144076800.0,-26.61
323,MRX,63.55,65.07,908969,Financial Services,Capital Markets,94.0,66.0,89.0,96.0,3.7223,3.5984,962590.0,810850.0,71.18,27.91,,4571206656,NO,64.75,59.47,43.95,60.04,48.61,557,0.0,908969,NO,NO,2024-04-25,7269100.0,-10.72
345,MIRM,117.36,121.0,393792,Healthcare,Biotechnology,93.0,94.0,89.0,88.0,6.3011,6.1661,1006319.0,692940.0,130.0,50.25,,7156756992,NO,118.85,107.49,90.28,109.11,98.7,1758,0.0,393792,NO,NO,2019-12-16,8442800.0,-9.72
347,VRT,294.11,304.57,5004167,Industrials,Electrical Equipment & Parts,93.0,15.0,20.0,96.0,21.1025,17.4821,6185611.0,4709680.0,379.94,118.7,,112970235904,NO,315.97,323.02,240.08,316.8,267.07,1998,0.0,5004167,NO,NO,2026-03-20,87826600.0,-22.59
348,SMH,568.92,590.77,11599250,ETF,ETF,93.0,7.0,91.0,93.0,29.5379,22.3243,10727132.0,11164320.0,671.83,279.19,,0,NO,614.3,596.66,438.55,596.5,477.7,6567,0.0,11599250,YES,NO,2004-12-09,106899600.0,-15.32
353,CAT,877.17,914.3,3582326,Industrials,Farm & Heavy Construction Machinery,93.0,15.0,82.0,91.0,45.985,39.4928,3042998.0,2863420.0,1073.46,405.46,,404017446912,NO,972.77,929.49,717.97,923.53,787.99,16242,0.0,3582326,NO,NO,2006-10-20,67780400.0,-18.29
355,NTAP,159.69,162.1,2347351,Technology,Software - Infrastructure,93.0,33.0,97.0,94.0,7.8493,7.7207,3240180.0,3344220.0,192.83,93.69,,31286452224,NO,160.46,150.08,118.23,155.71,121.0,7711,0.0,2347351,NO,NO,2012-05-24,54215800.0,-17.19
356,DGII,63.85,64.0,399658,Technology,Communication Equipment,93.0,12.0,86.0,94.0,3.21,3.0414,375704.0,477680.0,76.41,30.69,,2407285504,NO,69.62,67.08,50.49,67.29,55.14,9260,0.0,399658,NO,NO,1996-07-03,3106100.0,-16.44
359,LLYX,26.16,25.52,408026,ETF,ETF,93.0,80.0,96.0,44.0,1.9272,1.808,599298.0,404750.0,29.95,9.6,,0,NO,26.47,23.94,21.62,24.94,22.25,485,1.1,408026,NO,NO,2025-08-07,17207100.0,-12.65
379,TNA,71.24,71.33,3840307,ETF,ETF,93.0,49.0,92.0,89.0,3.0125,2.8461,6762642.0,4328780.0,76.84,31.34,,0,NO,72.16,68.24,54.34,68.7,57.91,4439,0.0,3840307,NO,NO,2011-10-04,222000000.0,-7.29
380,STT,185.66,186.59,4764915,Financial Services,Asset Management,93.0,90.0,93.0,92.0,5.1602,4.9059,2280006.0,2422230.0,192.51,104.64,2026-07-16,51384569856,NO,175.06,164.28,136.13,166.48,143.78,11677,0.0,4764915,NO,NO,2009-01-20,76692600.0,-3.56
381,CROX,138.91,133.37,1119879,Consumer Cyclical,Footwear & Accessories,93.0,88.0,94.0,96.0,5.268,4.8641,1195139.0,1047430.0,139.12,73.21,,6902389248,NO,126.23,117.79,94.68,121.79,100.91,5140,0.43,1119879,NO,NO,2007-11-01,60485700.0,-0.15
