Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
40,DMRA,29.99,32.99,585647,Healthcare,Biotechnology,98.0,97.0,82.0,53.0,2.8851,2.8851,564122.0,488750.0,38.33,2.45,,1845980160,NO,28.57,25.27,23.13,25.85,25.57,1437,0.0,585647,NO,NO,2025-10-07,77432200,-21.76
41,AEHR,93.54,98.91,2722578,Technology,Semiconductor Equipment & Materials,98.0,3.0,34.0,98.0,12.1914,9.9571,2616572.0,4297330.0,126.62,15.94,,3038179328,NO,82.49,93.9,51.36,91.85,63.28,7277,0.0,2722578,NO,NO,2021-07-19,139700300,-26.13
42,ICHR,95.33,95.85,607298,Technology,Semiconductor Equipment & Materials,98.0,18.0,96.0,98.0,10.1534,8.5269,1193867.0,1005270.0,113.58,13.12,,3323876096,NO,94.61,83.44,46.93,85.95,60.0,2415,0.0,607298,NO,NO,2018-08-24,8215700,-16.07
43,KOD,41.92,42.42,428812,Healthcare,Biotechnology,98.0,94.0,10.0,94.0,3.1618,3.1354,725077.0,685550.0,47.84,5.59,,2623288064,NO,39.59,37.03,29.39,37.45,33.47,1958,0.0,428812,NO,NO,2022-02-23,26802500,-12.37
44,DELL,441.8,404.15,7151847,Technology,Computer Hardware,98.0,80.0,98.0,98.0,33.6971,30.7714,8723352.0,7135760.0,469.47,110.22,,285465706496,NO,418.39,375.33,205.28,398.25,239.84,2495,2.52,7151847,NO,NO,2016-09-07,147907159,-5.89
46,TXG,47.05,47.2,2790951,Healthcare,Health Information Services,98.0,98.0,98.0,97.0,2.9214,2.7904,3160381.0,3214260.0,47.85,11.16,,5973288960,NO,41.04,32.96,22.12,35.59,25.71,1723,0.0,2790951,NO,NO,2025-06-27,17909500,-1.67
48,DOCN,142.68,136.45,5601644,Technology,Software - Infrastructure,98.0,5.0,96.0,98.0,11.6959,10.7994,3619840.0,3120130.0,187.5,25.56,,16680445952,NO,134.92,152.75,84.66,148.95,101.98,1338,1.52,5601644,NO,NO,2026-04-08,16602000,-23.9
50,MBX,58.3,60.28,657478,Healthcare,Biotechnology,98.0,98.0,97.0,90.0,4.7066,4.5706,854813.0,925240.0,66.55,9.63,,2774936320,NO,57.97,43.89,33.29,46.45,37.79,464,0.0,657478,NO,NO,2025-09-22,28303500,-12.4
53,DFTX,43.67,45.08,1238400,Healthcare,Biotechnology,98.0,96.0,98.0,98.0,2.9136,2.8285,2842647.0,2051750.0,49.2,7.96,,5796897792,NO,44.9,32.24,20.04,34.36,23.73,2432,0.0,1238400,NO,NO,2024-03-07,38010300,-11.24
57,SIMO,281.68,278.17,464337,Technology,Semiconductors,98.0,4.0,98.0,98.0,27.1546,22.9096,1062996.0,686840.0,355.0,71.35,,9551159296,NO,303.17,288.11,159.44,289.22,190.99,5297,0.0,464337,NO,NO,2023-07-26,17771600,-20.65
62,TSEM,249.53,250.91,1023582,Technology,Semiconductors,98.0,2.0,85.0,97.0,21.8264,17.9886,2154168.0,2015940.0,319.94,43.12,,28204685312,NO,240.43,254.65,162.84,249.91,191.91,7986,0.0,1023582,NO,NO,2022-02-15,19691500,-22.01
67,DNTH,102.76,105.72,1028655,Healthcare,Biotechnology,97.0,95.0,84.0,97.0,6.1193,6.0579,969075.0,1020750.0,107.99,18.08,,5617502208,NO,97.52,89.89,64.16,92.02,75.65,2031,0.0,1028655,NO,NO,2025-09-08,5974200,-4.84
68,ARWR,88.7,74.52,6988383,Healthcare,Biotechnology,97.0,87.0,92.0,90.0,5.2877,4.4001,2107598.0,2240930.0,95.49,15.01,,12494017536,NO,79.12,77.5,63.45,78.46,69.84,8203,14.59,6988383,NO,NO,2014-10-08,54778100,-7.11
70,RVMD,183.03,183.29,859179,Healthcare,Biotechnology,97.0,90.0,91.0,94.0,6.3645,6.2822,2942609.0,1971070.0,193.82,34.0,,38911528960,NO,185.02,165.93,110.56,170.25,130.69,1617,0.0,859179,NO,NO,2025-06-27,26439100,-5.57
71,HUT,109.86,108.98,2747519,Financial Services,Capital Markets,97.0,9.0,96.0,97.0,10.6618,9.3739,4586129.0,3908920.0,140.8,18.68,,12369589248,NO,105.61,111.09,67.89,111.0,78.1,2104,0.0,2747519,NO,NO,2025-12-17,22652500,-21.97
72,AMD,552.33,544.43,24428871,Technology,Semiconductors,97.0,50.0,98.0,97.0,38.6675,30.9189,35195557.0,25497620.0,584.73,149.22,,900629659648,NO,532.59,505.39,302.21,514.43,341.1,11681,0.0,24428871,YES,NO,2018-08-27,325058400,-5.54
76,MANE,109.85,109.49,306165,Healthcare,Biotechnology,97.0,84.0,96.0,,10.19,9.5743,710872.0,684530.0,131.24,32.0,,4589388800,NO,117.83,106.77,,108.16,,116,0.0,306165,NO,NO,2026-06-26,4047300,-16.3
79,SPCG,34.99,30.96,554541,ETF,ETF,97.0,,,,2.9129,2.8014,2973221.0,1373790.0,35.12,12.12,,0,NO,24.07,,,,,24,0.45,554541,NO,NO,2026-07-01,8717600,-0.37
89,TWST,94.21,95.86,1089677,Healthcare,Diagnostics & Research,97.0,90.0,96.0,97.0,6.9657,6.7843,1735736.0,1243730.0,105.47,23.3,,5866580480,NO,94.67,78.34,50.55,83.82,59.58,1939,0.0,1089677,NO,NO,2022-11-15,7568500,-10.68
92,AMBQ,77.55,78.14,193277,Technology,Semiconductors,97.0,6.0,98.0,97.0,6.641,5.8649,719821.0,452890.0,91.61,22.12,,1872478848,NO,81.32,79.28,42.38,80.93,49.19,246,0.0,193277,NO,NO,2025-07-30,5479500,-15.35
93,SNK,34.24,30.31,1407562,ETF,ETF,97.0,98.0,,,2.8514,2.7493,5355248.0,2068260.0,34.31,9.94,,0,NO,23.61,,,,,26,0.0,1407562,NO,NO,2026-06-16,23539500,-0.2
100,SPCQ,26.64,23.78,1764940,ETF,ETF,97.0,98.0,,,2.2657,2.1643,3366648.0,1384190.0,26.79,7.98,,0,NO,18.62,,,,,26,0.0,1764940,NO,NO,2026-06-16,14670200,-0.56
102,XMTR,98.44,104.85,1240344,Industrials,Industrial Distribution,97.0,86.0,98.0,95.0,5.5954,5.4172,914249.0,860140.0,106.08,30.63,,5438402048,NO,95.72,90.91,63.11,92.47,66.89,1270,0.0,1240344,NO,NO,2026-02-24,6999500,-7.2
106,BTSG,69.74,72.56,3637490,Healthcare,Health Information Services,97.0,74.0,96.0,96.0,2.7464,2.6628,3878608.0,5886120.0,73.4,19.01,,13687061504,NO,69.87,64.14,45.2,65.69,50.82,623,0.0,3637490,NO,NO,2026-07-16,32760800,-4.99
112,SEZL,174.24,179.35,350766,Financial Services,Credit Services,97.0,92.0,98.0,98.0,13.2507,12.3392,675590.0,686050.0,195.71,49.5,,5859172352,NO,174.32,142.04,87.71,151.5,98.5,716,0.0,350766,NO,NO,2023-09-19,10405200,-10.97
113,TRAX,38.17,37.37,580142,Healthcare,Biotechnology,97.0,98.0,98.0,,4.0507,3.9643,682232.0,1264360.0,42.9,14.72,,1331842048,NO,27.2,21.15,,23.11,,75,0.0,580142,NO,NO,2026-07-09,4512600,-11.03
120,LABU,253.68,266.03,277808,ETF,ETF,97.0,90.0,93.0,93.0,24.3076,23.0869,574780.0,476790.0,333.0,58.35,,0,NO,281.39,222.0,173.64,230.89,189.04,2804,0.0,277808,NO,NO,2025-04-09,7938800,-23.82
126,TER,369.46,374.04,2133207,Technology,Semiconductor Equipment & Materials,97.0,3.0,19.0,95.0,32.1579,25.6721,4487165.0,3095140.0,487.91,89.18,,57836064768,NO,381.72,380.32,282.22,378.92,327.9,13467,0.0,2133207,NO,NO,2020-09-18,30212400,-24.28
128,HPE,48.13,46.72,14776440,Technology,Communication Equipment,97.0,40.0,97.0,97.0,2.8471,2.5604,25998808.0,18701430.0,64.25,19.64,,63733915648,NO,45.87,43.91,28.69,45.28,31.26,2704,1.05,14776440,YES,NO,2026-06-02,153197800,-25.09
129,PBF,64.33,66.05,2792617,Energy,Oil & Gas Refining & Marketing,97.0,98.0,97.0,97.0,3.1729,2.9079,2899522.0,2989920.0,68.33,21.24,,7610783232,NO,53.28,45.86,38.52,47.38,41.63,3420,0.0,2792617,NO,NO,2022-11-30,33081200,-5.85
132,KLIC,105.6,108.54,838457,Technology,Semiconductor Equipment & Materials,97.0,4.0,92.0,96.0,9.1123,7.4715,1041619.0,824140.0,135.8,31.32,,5526351872,NO,114.35,110.09,71.08,110.22,83.93,13467,0.0,838457,NO,NO,2000-08-03,23567800,-22.24
135,MKSI,344.84,345.44,787685,Technology,Scientific & Technical Instruments,96.0,3.0,92.0,95.0,26.59,22.24,1329655.0,1135610.0,447.62,88.49,,23291916288,NO,367.89,347.27,238.68,350.09,278.39,6870,0.0,787685,NO,NO,2017-11-21,9564400,-22.96
140,AMAT,553.92,564.55,4931808,Technology,Semiconductor Equipment & Materials,96.0,5.0,95.0,96.0,43.865,36.1644,9597214.0,8339030.0,739.67,154.47,,439789977600,NO,597.48,533.0,363.38,543.55,419.53,11681,0.0,4931808,NO,NO,1997-10-24,245229200,-25.11
144,LASR,72.44,75.23,666551,Technology,Semiconductors,96.0,91.0,38.0,95.0,6.9189,6.3782,1277536.0,1330630.0,86.95,18.62,,4086246912,NO,67.06,70.48,53.63,69.13,62.08,2070,0.0,666551,NO,NO,2026-06-26,5746600,-16.69
146,COHU,55.01,56.22,462810,Technology,Semiconductor Equipment & Materials,96.0,2.0,91.0,97.0,5.1029,4.2064,1527267.0,927990.0,74.6,17.8,,2595115776,NO,58.39,56.02,35.73,56.55,41.32,11681,0.0,462810,NO,NO,2025-09-25,6205800,-26.26
147,STM,65.77,65.43,6954753,Technology,Semiconductors,96.0,3.0,96.0,98.0,3.9529,2.995,12560652.0,10782660.0,81.42,21.11,,58673688576,NO,69.06,69.89,41.18,70.16,48.2,7956,0.0,6954753,NO,NO,1994-12-08,41167800,-19.22
148,DAVE,423.66,438.9,382376,Technology,Software - Application,96.0,98.0,97.0,97.0,23.5876,22.654,577498.0,478290.0,458.25,152.21,,5386518016,NO,394.21,317.64,237.36,337.14,252.09,1316,0.0,382376,NO,NO,2022-07-27,3887050,-7.55
152,PARR,79.42,80.4,702053,Energy,Oil & Gas Refining & Marketing,96.0,98.0,93.0,97.0,3.6264,3.1529,1058909.0,996860.0,82.29,26.83,,3982458368,NO,65.87,60.4,49.7,61.19,54.44,3488,0.0,702053,NO,NO,2023-12-15,8762400,-3.49
156,FLEX,127.0,127.39,2767618,Technology,Electronic Components,96.0,3.0,96.0,97.0,8.9721,7.5671,7087391.0,3781120.0,166.86,47.83,,46531473408,NO,137.76,142.31,86.16,139.81,97.07,8139,0.0,2767618,NO,NO,2005-10-26,102901552,-23.89
167,DDOG,245.77,254.79,3697840,Technology,Software - Application,96.0,91.0,98.0,97.0,13.8343,13.6536,5734439.0,4085080.0,278.7,98.01,,87484334080,NO,254.86,237.83,163.86,241.88,168.05,1718,0.0,3697840,NO,NO,2025-07-08,86386000,-11.82
169,FEIM,72.39,79.85,300211,Technology,Communication Equipment,96.0,74.0,94.0,87.0,6.7496,6.3104,223168.0,400510.0,80.52,24.72,,714494848,NO,63.42,66.05,50.81,68.3,57.6,11616,0.0,300211,NO,NO,2024-07-23,1981000,-10.1
170,FIX,1791.06,1773.51,397205,Industrials,Engineering & Construction,96.0,5.0,70.0,94.0,101.0957,84.3193,481944.0,478540.0,2073.99,538.26,,0,NO,1796.88,1856.26,1367.76,1816.22,1552.87,7311,0.0,397205,NO,NO,2025-12-19,8010000,-13.64
173,EWTX,38.33,39.58,575579,Healthcare,Biotechnology,96.0,78.0,88.0,89.0,2.695,2.5725,1484300.0,1114410.0,48.4,12.3,,4124040192,NO,41.28,37.28,28.85,37.86,32.63,1336,0.0,575579,NO,NO,2025-04-02,16114400,-20.81
177,CORT,90.88,95.65,1362954,Healthcare,Biotechnology,96.0,94.0,98.0,98.0,4.03,3.9521,1125044.0,1208170.0,95.79,28.66,,9756112896,NO,89.76,77.43,61.24,81.6,54.55,5603,0.0,1362954,NO,NO,2020-09-02,88404100,-5.13
179,SMTC,136.93,137.84,1192451,Technology,Semiconductors,96.0,2.0,94.0,96.0,11.0436,8.935,3639734.0,2583850.0,177.35,46.02,,12755188736,NO,140.03,148.48,97.64,146.83,109.17,11681,0.0,1192451,NO,NO,2023-10-19,23292100,-22.79
180,SPHR,138.25,142.2,344713,Communication Services,Entertainment,96.0,6.0,75.0,92.0,8.8063,8.577,716340.0,527060.0,174.6,37.89,,4948272128,NO,152.42,145.69,109.96,148.06,125.61,1578,0.0,344713,NO,NO,2023-12-05,9793100,-20.82
181,CRS,587.66,588.99,313287,Industrials,Metal Fabrication,96.0,48.0,94.0,96.0,24.3837,23.6037,733942.0,560540.0,625.99,228.0,,29198245888,NO,586.74,527.49,394.5,544.77,436.34,13467,0.0,313287,NO,NO,2020-07-31,10557100,-6.12
182,VCYT,58.01,59.53,507482,Healthcare,Diagnostics & Research,96.0,88.0,97.0,91.0,3.0384,2.9616,1248096.0,1114930.0,60.91,22.92,,4628771328,NO,58.25,51.12,41.18,53.27,41.82,3199,0.0,553975,NO,NO,2025-07-28,15571600,-4.76
187,PANW,335.28,342.15,5933079,Technology,Software - Infrastructure,96.0,95.0,98.0,96.0,18.7886,18.7557,8095386.0,6674110.0,368.8,139.57,,273253203968,NO,335.55,292.64,210.45,305.38,217.67,3520,0.0,5933079,NO,NO,2017-03-01,130718400,-9.09
194,DVA,232.08,237.28,979361,Healthcare,Medical Care Facilities,96.0,91.0,97.0,97.0,6.395,6.1129,872480.0,651010.0,239.64,101.0,,14896055296,NO,229.28,211.24,152.78,215.54,168.37,7730,0.0,979361,NO,NO,1999-02-18,56235600,-3.15
204,DINO,90.86,91.69,1574405,Energy,Oil & Gas Refining & Marketing,95.0,98.0,97.0,97.0,2.7993,2.5614,2476181.0,2948550.0,93.66,42.16,,16379826176,NO,78.35,73.14,59.24,74.53,63.14,11681,0.0,1574405,NO,NO,2021-06-03,44093600,-2.99
206,HNGE,79.08,84.35,1946622,Healthcare,Health Information Services,95.0,94.0,97.0,97.0,3.9985,3.9478,1941280.0,1656160.0,91.5,30.08,,6119220736,NO,84.63,69.84,50.93,72.78,52.8,292,0.0,1946622,NO,NO,2025-05-22,9172800,-13.57
208,AIS,70.91,71.04,340337,ETF,ETF,95.0,2.0,94.0,96.0,4.2933,3.0069,656973.0,538400.0,88.8,28.34,,0,NO,75.11,75.14,50.93,74.91,56.78,408,0.0,340337,NO,NO,2026-07-02,1490800,-20.15
219,ATI,195.59,197.21,938788,Industrials,Metal Fabrication,95.0,18.0,91.0,94.0,8.2421,7.5942,1781390.0,1346260.0,205.31,70.42,,26692251648,NO,191.17,182.53,139.55,186.9,158.29,6701,0.0,938788,NO,NO,2025-03-21,25961500,-4.73
221,LSCC,137.17,135.83,1319448,Technology,Semiconductors,95.0,7.0,88.0,95.0,8.5457,7.1079,2242872.0,1545970.0,157.01,46.43,,18793367552,NO,136.61,138.86,99.43,139.93,111.59,9240,0.0,1319448,NO,NO,2016-11-03,33890700,-12.64
222,ESTA,93.87,95.65,289714,Healthcare,Medical Devices,95.0,88.0,96.0,92.0,3.6221,3.5371,613803.0,444260.0,96.99,33.35,,2762630912,NO,89.83,80.89,68.8,83.62,72.81,2012,0.0,289714,NO,NO,2023-11-08,10486500,-3.22
226,TIGO,97.86,98.61,1717703,Communication Services,Telecom Services,95.0,94.0,88.0,95.0,3.3264,3.0649,1722267.0,1213480.0,100.75,39.01,,16395604992,NO,94.11,88.78,68.92,90.82,77.62,1893,0.0,1717703,NO,NO,2026-05-29,15237500,-2.87
227,MPLT,35.31,37.44,263672,Healthcare,Biotechnology,95.0,96.0,93.0,97.0,2.8516,2.8366,419747.0,663030.0,40.43,12.24,,1601155840,NO,36.23,31.82,,32.55,25.02,184,0.0,263672,NO,NO,2025-12-19,3294600,-12.66
231,SOXX,555.52,552.69,5901280,ETF,ETF,95.0,4.0,94.0,95.0,31.0121,23.6693,9894901.0,9144650.0,655.95,232.33,,0,NO,572.88,568.63,395.0,569.68,439.89,6292,0.0,5901280,NO,NO,2025-10-10,26691200,-15.31
235,VLO,310.92,314.8,2548389,Energy,Oil & Gas Refining & Marketing,95.0,97.0,94.0,96.0,10.7814,9.6314,3060136.0,3082030.0,320.0,130.78,,92322340864,NO,282.05,262.73,213.54,267.1,233.74,11227,0.0,2548389,NO,NO,2004-04-28,84719360,-2.84
238,KYMR,110.34,113.37,524611,Healthcare,Biotechnology,95.0,91.0,92.0,95.0,5.7291,5.5588,803378.0,623920.0,130.05,36.65,,9076301824,NO,113.19,94.56,80.42,97.82,86.31,1485,0.0,524611,NO,NO,2025-12-08,7495500,-15.16
239,PTGX,135.44,138.31,699372,Healthcare,Biotechnology,95.0,95.0,93.0,95.0,6.9709,6.9244,722345.0,801190.0,143.29,50.48,,8710332416,NO,131.34,114.79,95.01,118.0,100.86,2499,0.0,699372,NO,NO,2021-10-11,45683600,-5.48
242,USD,92.55,90.15,517643,ETF,ETF,95.0,4.0,94.0,96.0,7.8821,6.4521,1038855.0,741630.0,116.5,39.33,,0,NO,92.08,96.6,66.85,94.46,72.64,4898,0.0,517643,NO,NO,2008-12-09,144076800,-20.56
244,HUM,397.6,404.34,689607,Healthcare,Healthcare Plans,95.0,90.0,98.0,93.0,14.9707,14.6636,1583670.0,1399880.0,428.88,163.11,,47736455168,NO,394.73,356.61,262.09,367.37,266.54,11228,0.0,689607,NO,NO,2008-03-12,64314100,-7.29
246,RAPP,41.33,42.56,235571,Healthcare,Biotechnology,95.0,87.0,82.0,94.0,2.881,2.881,368191.0,420110.0,44.28,13.62,,1976686976,NO,40.62,38.62,31.6,39.38,33.7,531,0.0,235571,NO,NO,2025-09-08,13877600,-6.66
251,BHE,83.51,84.65,146761,Technology,Electronic Components,95.0,7.0,93.0,96.0,4.5421,3.9636,520045.0,463020.0,100.41,34.44,,2996091392,NO,86.28,86.59,60.87,86.08,68.64,9082,0.0,146761,NO,NO,2003-04-22,6885225,-16.83
254,KNSA,62.44,63.55,328471,Healthcare,Drug Manufacturers - Specialty & Generic,95.0,88.0,96.0,94.0,2.7799,2.7614,790337.0,595960.0,67.53,26.27,,4804009472,NO,62.54,56.74,46.79,57.06,49.98,2049,0.0,328471,NO,NO,2025-06-27,8685900,-7.54
259,COCO,74.45,75.89,1325187,Consumer Defensive,Beverages - Non-Alcoholic,95.0,8.0,97.0,91.0,3.1656,3.1404,1273004.0,1011340.0,85.83,31.79,,4252036096,NO,72.52,75.63,57.51,74.91,62.3,1191,0.0,1325187,NO,NO,2021-10-21,9664500,-13.26
262,CEVA,40.06,40.72,294694,Technology,Semiconductors,95.0,3.0,97.0,96.0,3.6279,2.9779,917432.0,621320.0,51.6,17.02,,1116046336,NO,42.72,42.71,28.11,42.51,29.85,5966,0.0,294694,NO,NO,2025-11-19,4236800,-22.36
268,ILMN,190.87,192.53,1550737,Healthcare,Diagnostics & Research,94.0,96.0,96.0,88.0,7.1629,7.0714,1870260.0,1568160.0,196.66,88.0,,28878630912,NO,186.5,167.9,136.21,172.55,144.76,6533,0.0,1550737,NO,NO,2024-06-21,36257766,-2.94
269,MPC,315.82,319.76,2576584,Energy,Oil & Gas Refining & Marketing,94.0,97.0,96.0,96.0,8.6993,7.7986,2341850.0,2070110.0,326.92,158.0,,92199428096,NO,282.6,266.07,217.5,270.45,231.81,3790,0.0,2576584,NO,NO,2018-09-28,39153800,-3.4
270,MRX,65.85,64.64,462362,Financial Services,Capital Markets,94.0,58.0,94.0,95.0,3.3919,3.1073,943609.0,732000.0,71.18,27.91,,4736647680,NO,64.5,60.3,44.57,60.66,49.38,561,0.0,462362,NO,NO,2024-04-25,7269100,-7.49
272,CRWD,188.42,191.15,8740778,Technology,Software - Infrastructure,94.0,92.0,97.0,96.0,11.6843,11.545,12318155.0,8852240.0,217.5,85.68,,191860408320,NO,191.89,176.02,130.59,180.62,133.0,1787,0.0,8740778,NO,NO,2024-06-21,209024000,-13.37
275,CECO,81.82,82.09,545656,Industrials,Pollution & Treatment Controls,94.0,3.0,94.0,84.0,4.5857,4.2879,915026.0,656630.0,101.24,32.07,,4778535936,NO,84.31,85.37,66.85,84.9,72.7,11501,0.0,545656,NO,NO,2023-06-23,4359900,-19.18
276,INSW,88.91,90.47,423050,Energy,Oil & Gas Midstream,94.0,56.0,87.0,94.0,4.1726,3.8322,589857.0,480180.0,92.66,39.06,,4401462784,NO,84.96,83.73,66.49,83.43,74.03,2431,0.0,423050,NO,NO,2024-12-27,7364100,-4.05
277,SOXQ,97.66,97.23,1281284,ETF,ETF,94.0,4.0,93.0,95.0,5.1916,3.9805,2774078.0,2268510.0,115.33,42.67,,0,NO,100.59,100.59,71.38,100.6,78.79,1283,0.0,1281284,NO,NO,2026-06-05,6881000,-15.32
278,MOD,249.64,247.09,978000,Consumer Cyclical,Auto Parts,94.0,4.0,41.0,96.0,15.7407,14.5257,1412004.0,1193630.0,323.25,94.55,,13257676800,NO,244.09,264.56,203.02,259.97,225.75,11047,0.0,978000,NO,NO,2026-06-26,9422200,-22.77
280,PDFS,53.42,54.52,426972,Technology,Software - Application,94.0,3.0,91.0,93.0,4.2514,3.5936,828911.0,451470.0,71.69,18.12,,2236573440,NO,57.53,55.28,38.02,55.81,42.79,6280,0.0,431126,NO,NO,2026-05-14,5406700,-25.48
285,EWY,170.43,172.9,12508027,ETF,ETF,94.0,2.0,86.0,94.0,9.9614,7.031,20859049.0,25969880.0,220.89,70.36,,0,NO,181.77,189.91,134.49,187.36,152.88,6586,0.0,12508027,YES,NO,2026-03-03,65699600,-22.84
286,ASML,1801.86,1801.51,978870,Technology,Semiconductor Equipment & Materials,94.0,13.0,91.0,90.0,79.9628,63.6756,1942968.0,2043750.0,1999.96,683.48,,692094435328,NO,1800.89,1732.26,1368.77,1759.13,1514.38,7890,0.0,978870,NO,NO,1995-03-15,71337728,-9.91
288,UCO,42.72,42.07,1912180,ETF,ETF,94.0,96.0,49.0,97.0,1.8029,1.4579,3817132.0,4008780.0,52.94,18.12,,0,NO,36.36,41.44,30.94,39.74,35.3,4439,1.16,1912180,NO,NO,2020-04-21,207308000,-19.3
289,JAZZ,250.41,254.22,496891,Healthcare,Biotechnology,94.0,91.0,92.0,93.0,7.5446,7.5446,888185.0,681640.0,255.2,105.0,,15711429632,NO,241.44,235.91,187.23,238.54,202.62,4815,0.0,496891,NO,NO,2009-06-15,27415800,-1.88
295,ATRO,70.89,69.0,391306,Industrials,Aerospace & Defense,94.0,5.0,87.0,81.0,3.2257,3.1129,750470.0,529370.0,88.72,21.76,,3498308608,NO,74.2,71.35,55.88,72.46,62.67,11681,0.0,391306,NO,NO,2025-09-10,7185830,-20.1
298,FLKR,55.86,56.63,272937,ETF,ETF,94.0,2.0,88.0,94.0,3.1466,2.2005,806206.0,905390.0,72.49,23.88,,0,NO,59.49,61.7,43.96,60.89,49.69,2158,0.0,272937,NO,NO,2024-07-25,4655000,-22.94
304,AXSM,239.62,236.95,635315,Healthcare,Biotechnology,94.0,20.0,94.0,88.0,10.1655,10.0234,946968.0,764820.0,260.19,96.09,,12330788864,NO,238.74,237.69,181.25,239.78,200.32,2681,0.0,635315,NO,NO,2019-01-07,51674500,-7.91
306,CRDO,228.27,223.87,3988342,Technology,Semiconductors,94.0,1.0,92.0,93.0,23.8058,20.8251,8217250.0,5936030.0,308.67,86.48,,42567311360,NO,243.12,230.73,163.96,235.26,169.09,1124,0.0,3988342,NO,NO,2026-06-26,38637200,-26.05
311,KGS,67.0,66.89,603485,Energy,Oil & Gas Equipment & Services,94.0,16.0,67.0,96.0,2.8899,2.7913,1941713.0,1523410.0,77.68,30.06,,6761567232,NO,69.13,69.87,51.9,68.82,59.03,768,0.1,603485,NO,NO,2025-08-05,10519400,-13.75
313,TKR,141.64,139.11,665320,Industrials,Tools & Accessories,94.0,44.0,94.0,94.0,4.8564,4.7643,1023049.0,713440.0,146.37,70.57,,9843203072,NO,139.69,132.76,102.7,135.63,113.23,13467,0.0,665320,NO,NO,2012-08-01,14754136,-3.23
315,ARW,218.79,216.23,435690,Technology,Electronics & Computer Distribution,94.0,13.0,91.0,97.0,7.7479,6.8257,698209.0,504790.0,237.33,101.79,,11187595264,NO,208.6,214.81,154.19,215.5,172.78,11681,0.0,435690,NO,NO,2000-02-24,10397800,-7.81
