Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
140,HNGE,91.57,89.33,2180638.0,Healthcare,Health Information Services,97.0,66.0,97.0,98.0,5.0094,4.8729,1927500.0,1871300.0,92.89,30.08,,7389187584,NO,81.17,76.14,52.75,80.36,56.6,305,0.62,2180638,NO,NO,2025-05-22,9172800,-1.42
141,RNG,64.1,63.01,1404905.0,Technology,Software - Application,97.0,98.0,95.0,98.0,3.9428,3.5128,1964314.0,2689830.0,64.95,24.14,,5375336448,NO,50.78,44.16,36.1,46.5,40.57,3235,0.0,1404905,NO,NO,2026-02-11,15343500,-1.31
144,ANAB,55.47,56.61,413189.0,Healthcare,Biotechnology,97.0,3.0,4.0,95.0,2.6794,2.6165,643779.0,486070.0,72.36,11.4,2026-08-10,1642382464,NO,54.65,57.28,43.22,58.41,50.1,2397,0.0,413189,NO,NO,2019-11-08,26495100,-23.34
147,PTGX,150.0,145.87,545739.0,Healthcare,Biotechnology,97.0,91.0,96.0,96.0,5.3347,4.9711,690967.0,503990.0,151.5,50.58,,9706243072,NO,137.37,124.41,99.25,131.71,106.99,2512,2.32,545739,NO,NO,2021-10-11,45683600,-0.99
150,MTRN,279.67,290.05,353747.0,Basic Materials,Other Industrial Metals & Mining,97.0,85.0,95.0,96.0,21.89,17.93,386035.0,569390.0,304.58,104.63,,5826567680,NO,243.76,249.65,173.97,259.9,199.26,11694,0.0,353747,NO,NO,2007-06-20,4251800,-8.18
154,CRWD,225.16,214.42,8045379.0,Technology services,Packaged software,96.0,94.0,98.0,97.0,9.1074,8.6881,11701038.0,7782630.0,226.9,85.68,,229271257088,NO,197.85,187.06,135.31,191.51,142.36,1800,0.41,8052909,NO,NO,2024-06-21,209024000,-0.77
155,CAKE,111.19,107.05,2310852.0,Consumer Cyclical,Restaurants,96.0,97.0,98.0,96.0,3.7832,3.4618,1441398.0,2145440.0,111.66,43.07,,5532884992,NO,93.97,82.2,62.81,88.49,69.87,8531,0.0,2310852,NO,NO,1992-09-18,24816375,-0.42
164,SNOW,334.7,330.49,3912379.0,Technology,Software - Application,96.0,96.0,98.0,97.0,15.356,14.5346,7665095.0,6338040.0,340.5,118.3,,116007026688,NO,288.78,264.11,212.86,273.11,205.97,1481,0.0,3912379,NO,NO,2024-11-21,55121600,-1.7
166,SITM,689.96,725.28,535058.0,Technology,Semiconductors,96.0,87.0,5.0,95.0,55.8453,41.955,598351.0,614960.0,901.81,199.12,,20747812864,NO,577.04,637.93,468.37,642.16,538.29,1687,0.0,535058,NO,NO,2026-03-20,4028500,-23.49
170,AXGN,48.22,46.43,978183.0,Healthcare,Medical Devices,96.0,94.0,84.0,91.0,2.6293,2.555,1235624.0,1222340.0,48.62,13.64,,2592380160,NO,41.93,42.58,34.95,43.54,38.5,9986,0.0,978183,NO,NO,2025-07-29,5556000,-0.82
182,OII,51.12,47.97,750531.0,Energy,Oil & Gas Equipment & Services,96.0,95.0,95.0,94.0,2.9457,2.7321,1088909.0,1000590.0,53.98,21.03,,5087955456,NO,47.12,42.14,33.85,43.9,38.16,12798,1.15,750531,NO,NO,2019-11-04,20401800,-5.3
184,FTNT,164.21,159.64,4174307.0,Technology,Software - Infrastructure,96.0,73.0,96.0,97.0,7.3357,7.2357,6102341.0,6705250.0,172.09,73.55,,120483127296,NO,159.13,153.56,102.93,155.59,114.6,4205,0.43,4174307,NO,NO,2018-10-10,166853000,-4.58
186,NTAP,198.72,189.52,4063148.0,Technology,Software - Infrastructure,96.0,93.0,97.0,97.0,7.7282,7.2832,3292288.0,2553260.0,202.26,93.69,,38995673088,NO,174.79,168.13,123.11,169.52,131.42,7728,2.35,4063148,NO,NO,2012-05-24,54215800,-1.75
188,ATRO,75.46,77.75,441899.0,Industrials,Aerospace & Defense,96.0,72.0,92.0,85.0,3.5086,3.3136,742198.0,500210.0,88.72,24.1,,3723830784,NO,71.0,73.17,58.09,74.46,64.8,11694,0.0,450440,NO,NO,2025-09-10,7185830,-14.95
192,CGON,76.56,75.1,740746.0,Healthcare,Biotechnology,96.0,54.0,78.0,94.0,3.7024,3.6024,1053675.0,855620.0,77.0,23.65,,6786307072,NO,71.84,67.27,57.71,70.22,64.75,637,0.0,796377,NO,NO,2025-04-28,9040400,-0.57
193,AMD,469.56,483.36,19283602.0,Technology,Semiconductors,96.0,3.0,53.0,97.0,37.7507,31.7179,31047395.0,33771000.0,584.73,149.22,,766544969728,NO,500.2,513.11,319.45,509.3,365.77,11694,0.0,19283602,YES,NO,2018-08-27,325058400,-19.7
194,DK,60.81,58.46,817425.0,Energy minerals,Oil refining/Marketing,96.0,87.0,94.0,96.0,3.5939,3.3811,1215156.0,1338600.0,68.93,20.06,,3723528704,NO,63.45,54.47,42.11,55.82,45.73,5098,1.61,817425,NO,NO,2014-05-15,9035100,-11.78
205,ONTO,291.35,308.3,1165044.0,Technology,Semiconductor Equipment & Materials,96.0,6.0,50.0,91.0,25.6838,19.8113,1337250.0,1428170.0,386.46,101.0,,14492788736,NO,277.72,295.19,225.61,302.13,258.71,1704,0.0,1165044,NO,NO,2023-10-17,9552200,-24.61
207,BJRI,68.65,69.55,508141.0,Consumer Cyclical,Restaurants,96.0,88.0,97.0,94.0,2.815,2.5257,494150.0,618360.0,74.6,28.46,,1460443904,NO,67.49,59.05,43.95,62.82,47.42,7505,0.0,508141,NO,NO,2012-10-26,5316700,-7.98
208,SN,186.17,185.52,2079776.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",96.0,95.0,97.0,94.0,6.8929,6.6319,2087480.0,1968540.0,187.63,83.12,,26346850304,NO,160.54,146.63,119.39,156.05,128.51,760,0.04,2079876,NO,NO,2026-05-15,11957600,-0.78
209,NTRA,318.35,322.1,2154371.0,Healthcare,Diagnostics & Research,96.0,93.0,97.0,94.0,14.6762,11.4601,1475993.0,1462710.0,326.03,149.38,,45888299008,NO,271.97,254.65,223.75,269.63,226.84,2793,0.0,2154371,NO,NO,2022-03-09,41733200,-2.36
212,OKTA,150.77,148.32,2338954.0,Technology,Software - Infrastructure,96.0,85.0,98.0,96.0,6.0804,5.7639,3650811.0,2373890.0,157.0,62.66,,26204936192,NO,143.8,134.17,95.73,136.73,101.43,2347,0.46,2342113,NO,NO,2022-09-01,45872000,-3.97
213,BTSG,61.45,62.43,2272231.0,Healthcare,Health Information Services,96.0,4.0,82.0,94.0,3.808,3.4023,3802753.0,3323740.0,73.75,20.63,,12158757888,NO,67.47,66.28,47.58,66.61,53.2,636,0.0,2276600,NO,NO,2026-07-16,32760800,-16.68
216,KNSA,76.53,76.06,238282.0,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,95.0,93.0,96.0,4.0314,3.7086,761606.0,962120.0,82.94,32.0,,5888066048,NO,69.81,61.6,49.1,64.79,53.42,2062,0.0,238882,NO,NO,2025-06-27,8685900,-7.73
218,COHR,325.15,379.13,9280866.0,Technology,Scientific & Technical Instruments,96.0,41.0,20.0,92.0,36.2886,29.7593,5737470.0,6930500.0,440.0,84.35,,63612125184,NO,295.12,341.94,261.37,334.02,302.9,9786,0.0,9280866,YES,NO,2026-03-20,51484800,-26.1
220,TER,365.1,379.31,2374708.0,Technology,Semiconductor Equipment & Materials,96.0,52.0,46.0,84.0,30.2814,26.3271,4361762.0,4663620.0,487.91,104.58,,57080008704,NO,356.85,382.13,296.65,379.11,342.55,13480,0.0,2374708,NO,NO,2020-09-18,30212400,-25.17
222,TWLO,250.06,241.28,2856446.0,Technology,Software - Infrastructure,96.0,93.0,91.0,97.0,12.8568,10.1117,2428708.0,2689660.0,255.55,91.84,,37952569344,NO,201.9,204.59,152.72,209.26,167.35,2546,1.33,2856446,NO,NO,2022-11-04,44840800,-2.15
223,LLYX,28.4,26.36,379229.0,ETF,ETF,96.0,77.0,97.0,82.0,1.8304,1.6177,471019.0,449040.0,29.95,9.67,,0,NO,26.12,25.88,22.5,26.52,22.49,502,0.0,379229,NO,NO,2025-08-07,17207100,-5.18
228,CNC,66.57,65.77,2538772.0,Healthcare,Healthcare Plans,95.0,23.0,88.0,96.0,2.9955,2.9055,5254775.0,6765630.0,69.36,25.23,,32885248000,NO,64.82,64.44,47.48,65.16,51.79,6202,0.84,2538772,NO,NO,2025-07-02,93566700,-4.02
229,AAMI,90.72,89.85,340123.0,Financial Services,Asset Management,95.0,89.0,94.0,96.0,3.587,3.4691,496925.0,479690.0,93.61,41.47,,3219664384,NO,85.06,79.41,60.56,81.14,66.97,2975,0.0,340123,NO,NO,2020-06-19,12096900,-3.09
231,GKOS,181.42,180.02,497003.0,Healthcare,Medical Devices,95.0,94.0,94.0,95.0,7.9021,7.3799,1027445.0,1255880.0,184.0,73.16,,10700865536,NO,161.68,144.4,119.95,154.15,129.81,2797,0.0,497003,NO,NO,2018-08-29,11054300,-1.4
232,DDOG,260.78,233.93,8413479.0,Technology services,Packaged software,95.0,50.0,93.0,98.0,17.8041,14.2063,5319693.0,6269780.0,292.72,98.01,,93639581696,NO,259.18,249.79,170.42,247.88,180.9,1731,0.0,8413479,NO,NO,2025-07-08,86386000,-10.91
235,FROG,88.15,89.52,2235894.0,Technology,Software - Application,95.0,16.0,91.0,96.0,5.7787,5.5926,2837891.0,2563610.0,99.22,34.05,,10676704256,NO,83.93,84.96,61.9,85.98,64.17,1481,0.0,2235894,NO,NO,2026-06-26,26093700,-11.16
238,FEIM,73.09,74.43,197237.0,Electronic technology,Telecommunications equipment,95.0,96.0,87.0,91.0,5.8821,5.6421,281435.0,489270.0,80.52,25.54,,800849600,NO,67.06,67.26,52.82,67.64,58.85,11629,0.0,197237,NO,NO,2026-07-29,2025300,-9.23
245,PARR,71.67,66.29,918428.0,Energy,Oil & Gas Refining & Marketing,95.0,86.0,81.0,95.0,5.0807,4.8412,1028911.0,1237460.0,87.03,27.1,,3590640128,NO,77.24,65.14,52.45,66.32,58.18,3501,3.38,918428,NO,NO,2023-12-15,8762400,-17.65
248,VLO,314.95,298.31,2448412.0,Energy,Oil & Gas Refining & Marketing,95.0,90.0,93.0,94.0,12.2213,11.7522,3005774.0,2831900.0,320.24,130.78,,90682753024,NO,305.77,277.69,222.98,284.11,246.53,11240,2.02,2448412,NO,NO,2004-04-28,84719360,-1.65
250,NSIT,154.74,149.32,421128.0,Technology,Electronics & Computer Distribution,95.0,96.0,98.0,96.0,6.8287,6.613,500238.0,605250.0,155.09,63.62,,4541441024,NO,127.06,119.02,92.39,123.81,96.55,7938,0.0,426917,NO,NO,2002-07-18,12058000,-0.23
252,COAG,49.87,49.66,288627.0,Healthcare,Biotechnology,95.0,97.0,98.0,,4.4007,4.3843,318948.0,483520.0,53.61,23.0,,2329198592,NO,47.56,36.89,,39.93,,69,0.0,292181,NO,NO,2026-05-01,4113600,-6.98
253,KYMR,108.58,107.52,396171.0,Healthcare,Biotechnology,95.0,6.0,92.0,91.0,4.0962,4.0316,799166.0,544390.0,130.05,36.65,,9028494336,NO,108.81,101.03,83.53,106.35,89.73,1498,0.0,396410,NO,NO,2025-12-08,7495500,-16.51
258,QLYS,185.8,183.48,903203.0,Technology,Software - Infrastructure,95.0,95.0,98.0,95.0,10.8443,9.2986,796998.0,948810.0,201.54,74.51,,6543320064,NO,154.72,136.69,120.24,145.76,114.2,3484,0.28,903203,NO,NO,2015-05-05,9904700,-7.81
266,EAT,227.54,225.2,1066755.0,Consumer services,Restaurants,95.0,95.0,97.0,90.0,8.1125,7.5561,1033517.0,1061080.0,229.99,100.3,,9758688256,NO,202.92,178.09,152.1,190.14,161.45,10731,0.0,1066755,NO,NO,1997-01-29,23815350,-1.07
267,VAC,113.24,123.47,544462.0,Consumer Cyclical,Resorts & Casinos,95.0,92.0,96.0,97.0,6.3357,5.5193,504858.0,621060.0,131.34,44.58,,3894926080,NO,101.89,97.66,71.77,101.98,79.59,3708,0.0,544462,NO,NO,2018-08-31,7085300,-13.78
277,SMTC,131.27,139.42,1310819.0,Technology,Semiconductors,95.0,14.0,73.0,94.0,11.0286,9.2929,3571254.0,2319220.0,177.35,46.02,,12227954688,NO,126.91,142.89,101.2,138.55,114.07,11694,0.0,1310819,NO,NO,2023-10-19,23292100,-25.98
279,TIGO,95.88,97.1,1251323.0,Communication Services,Telecom Services,95.0,24.0,88.0,92.0,4.3616,3.8109,1834559.0,1757620.0,107.13,42.0,,16080034816,NO,96.18,92.21,72.05,93.95,81.61,1906,0.0,1253163,NO,NO,2026-05-29,15237500,-10.5
281,CRS,559.98,570.66,360670.0,Industrials,Metal Fabrication,95.0,15.0,93.0,94.0,29.9161,27.0925,750025.0,883440.0,625.99,228.0,,27822948352,NO,563.49,560.72,414.85,572.73,458.47,13480,0.0,360670,NO,NO,2020-07-31,10557100,-10.54
288,CRDO,239.93,249.89,4280454.0,Technology,Semiconductors,95.0,9.0,92.0,97.0,22.2256,20.062,8166322.0,5592380.0,308.67,86.48,,44742574080,NO,218.73,236.67,168.87,237.3,177.0,1137,0.0,4280454,NO,NO,2026-06-26,38637200,-22.27
289,CRL,277.0,267.49,811889.0,Healthcare,Diagnostics & Research,95.0,94.0,96.0,93.0,11.3629,9.1679,901574.0,993650.0,277.04,144.26,,13342460928,NO,236.45,215.68,189.56,228.03,192.36,6570,0.0,811889,NO,NO,2025-04-11,11604900,-0.01
291,GCT,51.65,53.25,882969.0,Technology,Software - Infrastructure,95.0,98.0,93.0,88.0,2.9914,2.8503,732077.0,879390.0,56.27,25.15,,1844433792,NO,41.85,36.79,38.68,39.05,40.26,997,0.0,882969,NO,NO,2022-08-19,36268800,-8.21
299,JAZZ,256.52,256.56,896535.0,Healthcare,Biotechnology,95.0,77.0,83.0,94.0,6.8739,6.8482,865854.0,952030.0,265.05,110.26,,16651886592,NO,252.4,241.78,195.02,243.99,211.47,4828,0.0,896535,NO,NO,2009-06-15,27415800,-3.22
312,MPC,320.32,298.2,1905177.0,Energy,Oil & Gas Refining & Marketing,94.0,90.0,93.0,94.0,11.6586,11.2743,2320793.0,2112670.0,326.92,158.0,,93513146368,NO,309.31,280.6,225.47,286.75,245.53,3803,1.34,1905177,NO,NO,2018-09-28,39153800,-2.02
314,ILMN,191.79,187.96,1675518.0,Healthcare,Diagnostics & Research,94.0,46.0,94.0,95.0,8.4214,8.0579,2023911.0,2649200.0,207.0,88.0,,28960288768,NO,193.81,181.21,142.69,184.39,150.46,6546,0.0,1675518,NO,NO,2024-06-21,36257766,-7.35
315,RAL,69.39,67.45,1054301.0,Technology,Electronic Components,94.0,41.0,96.0,96.0,3.0675,2.9971,1874633.0,2307650.0,75.41,37.27,,7677309952,NO,68.05,67.52,52.94,68.58,54.96,283,0.82,1054301,NO,NO,2025-06-30,27065700,-7.98
319,HAE,86.61,87.84,449200.0,Healthcare,Medical Devices,94.0,91.0,97.0,93.0,3.0175,2.8768,883550.0,924690.0,88.59,47.32,,3940499712,NO,81.57,77.07,68.71,79.75,67.41,8875,0.0,449200,NO,NO,1991-05-10,11925600,-2.24
322,CROX,138.19,136.62,1050213.0,Consumer Cyclical,Footwear & Accessories,94.0,72.0,94.0,95.0,6.5721,5.8386,1164137.0,1272210.0,141.28,73.21,,6625530368,NO,134.63,128.05,99.12,131.02,107.17,5157,0.0,1074565,NO,NO,2007-11-01,60485700,-2.19
325,ARKG,44.31,43.04,3032743.0,ETF,ETF,94.0,83.0,96.0,94.0,1.5018,1.4132,3228800.0,2324050.0,44.62,23.27,,0,NO,39.8,38.54,31.75,39.96,32.87,2959,0.0,3032743,NO,NO,2020-12-29,15040000,-0.69
333,NET,310.59,300.27,6848483.0,Technology,Software - Infrastructure,94.0,92.0,97.0,96.0,17.4651,16.5605,3731175.0,4230990.0,324.73,158.83,,110594793472,NO,278.89,258.73,215.74,263.02,221.05,1735,0.0,6848483,NO,NO,2019-09-13,35993700,-4.35
337,AVT,97.4,96.53,1581495.0,Technology,Electronics & Computer Distribution,94.0,89.0,88.0,93.0,4.0093,3.6786,1305398.0,1371430.0,100.0,44.25,,7989145600,NO,89.51,88.53,67.67,89.56,76.67,13430,0.0,1581495,NO,NO,2008-04-15,8983800,-2.6
338,HUM,385.7,385.0,1019429.0,Healthcare,Healthcare Plans,94.0,20.0,95.0,97.0,15.6318,15.6175,1542662.0,1876520.0,428.88,163.11,,46314975232,NO,384.46,375.77,268.23,383.66,276.92,11241,0.0,1019429,NO,NO,2008-03-12,64314100,-10.07
341,ARXS,57.51,59.99,1005430.0,Industrials,Aerospace & Defense,94.0,97.0,97.0,,3.6329,3.5179,1063085.0,1048970.0,61.5,33.15,,24008949760,NO,47.98,44.98,,47.17,,80,0.0,1009038,NO,NO,2026-04-16,19256400,-6.49
343,NUE,274.61,272.63,1090095.0,Basic Materials,Steel,94.0,95.0,89.0,92.0,8.9686,8.2229,1571369.0,1677960.0,280.11,131.32,,0,NO,252.25,246.9,195.4,248.68,213.97,11694,0.14,1090095,NO,NO,2001-06-26,358280000,-1.96
345,CHEF,108.83,110.2,252084.0,Consumer Defensive,Food Distribution,94.0,91.0,94.0,95.0,4.7207,4.6471,548377.0,758920.0,117.33,53.2,,4439837696,NO,102.85,95.29,72.63,99.98,79.21,3780,0.0,252084,NO,NO,2011-07-28,6574100,-7.24
358,LSCC,128.32,130.03,1400797.0,Technology,Semiconductors,94.0,9.0,44.0,93.0,9.2082,8.1989,2080519.0,2344030.0,157.01,59.37,,18189260800,NO,128.32,137.11,103.03,134.72,115.83,9253,0.0,1400797,NO,NO,2016-11-03,33890700,-18.27
365,VCTR,111.44,108.16,633957.0,Financial Services,Asset Management,94.0,95.0,93.0,94.0,3.5994,3.3651,528169.0,607010.0,111.48,57.03,,6854626816,NO,100.48,92.25,75.26,94.96,81.15,2136,0.0,633957,NO,NO,2025-07-17,8797500,-0.04
366,HALO,102.62,103.12,4934717.0,Healthcare,Biotechnology,94.0,97.0,97.0,86.0,3.4679,3.0936,1993520.0,2399390.0,104.73,61.23,,12172066816,NO,82.86,76.9,70.56,81.67,72.78,5636,0.0,4934717,NO,NO,2025-06-27,21399500,-2.01
377,STLD,268.6,262.45,1202392.0,Basic Materials,Steel,94.0,93.0,84.0,90.0,8.925,8.8236,1217714.0,1175990.0,288.74,119.89,,38497927168,NO,248.89,250.68,202.04,249.19,219.36,7473,0.1,1210134,NO,NO,2022-12-21,38999600,-6.98
