Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
198,PDFS,53.43,54.22,435103,Technology,Software - Application,95.0,2.0,92.0,95.0,4.9782,4.0511,831370.0,744730.0,71.69,18.12,,2236992256,NO,60.21,54.84,37.37,55.17,42.07,6275,0.0,435103,NO,NO,2026-05-14,5406700.0,-25.47
199,USD,92.3,94.89,762964,ETF,ETF,95.0,11.0,94.0,95.0,8.4839,6.8539,1044880.0,825820.0,116.5,38.66,,0,NO,96.05,96.53,65.92,95.77,71.71,4893,0.0,762964,NO,NO,2008-12-09,144076800.0,-20.77
200,DVA,231.61,232.41,462915,Healthcare,Medical Care Facilities,95.0,90.0,96.0,97.0,6.9664,6.7521,878044.0,826910.0,239.64,101.0,,14865888256,NO,222.96,205.75,150.21,211.77,164.25,7725,0.0,462915,NO,NO,1999-02-18,56235600.0,-3.35
201,BHE,81.69,82.76,743537,Technology,Electronic Components,95.0,7.0,91.0,96.0,5.2904,4.6125,503324.0,473960.0,100.41,34.44,,2930795264,NO,88.9,86.96,59.8,86.55,67.46,9077,0.0,743537,NO,NO,2003-04-22,6885225.0,-18.64
204,TRAX,36.13,34.37,474468,Healthcare,Biotechnology,95.0,98.0,95.0,,3.27,3.1979,665311.0,1199620.0,38.49,14.72,,1260661760,NO,22.38,19.43,,20.94,,70,0.38,474468,NO,NO,2026-07-09,4512600.0,-6.13
206,PARR,73.21,73.55,754657,Energy,Oil & Gas Refining & Marketing,95.0,97.0,84.0,97.0,3.3528,2.9293,1121321.0,938570.0,74.64,26.83,,3671062528,NO,59.29,59.16,48.65,58.78,52.86,3483,0.0,754657,NO,NO,2023-12-15,8762400.0,-1.92
208,TIGO,94.7,98.16,1705268,Communication Services,Telecom Services,95.0,58.0,86.0,96.0,3.6673,3.4364,1753472.0,1456730.0,100.08,38.5,,15866173440,NO,91.41,87.29,67.68,88.6,76.06,1888,0.0,1705268,NO,NO,2026-05-29,15237500.0,-5.38
214,ATI,193.59,189.44,1368763,Industrials,Metal Fabrication,95.0,20.0,87.0,94.0,7.2514,6.675,1793742.0,1256330.0,205.31,70.42,,26419310592,NO,193.54,179.42,136.84,183.51,155.91,6696,0.0,1368763,NO,NO,2025-03-21,25961500.0,-5.71
220,SOXQ,97.57,99.65,2337341,ETF,ETF,95.0,9.0,93.0,95.0,5.8969,4.518,2682381.0,2538690.0,115.33,42.67,,0,NO,104.2,99.95,70.28,100.52,77.62,1278,0.0,2337341,NO,NO,2026-06-05,6881000.0,-15.4
223,SNK,25.66,25.41,1979139,ETF,ETF,95.0,,,,2.5604,2.4989,6221910.0,3035750.0,26.82,9.94,,0,NO,20.21,,,,,21,0.0,1979139,NO,NO,2026-06-16,23539500.0,-4.33
226,ESTA,90.62,86.59,287802,Healthcare,Medical Devices,95.0,90.0,93.0,90.0,3.7379,3.6529,617786.0,563830.0,92.84,33.35,,2666982144,NO,87.59,78.72,67.48,80.62,72.17,2007,3.35,287802,NO,NO,2023-11-08,10486500.0,-2.39
227,EWY,171.64,176.98,28208671,ETF,ETF,95.0,4.0,85.0,94.0,10.6779,7.4779,19898003.0,24626310.0,220.89,70.36,,0,NO,192.24,190.99,132.35,189.11,150.7,6581,0.0,28208671,YES,NO,2026-03-03,65699600.0,-22.3
229,INSW,88.65,88.12,406375,Energy,Oil & Gas Midstream,95.0,87.0,89.0,95.0,4.6826,4.4705,587967.0,508860.0,92.66,37.93,,4388591616,NO,84.13,83.68,65.43,83.19,72.75,2426,0.0,406375,NO,NO,2024-12-27,7364100.0,-4.33
230,SYNA,121.59,122.84,574757,Technology,Semiconductors,95.0,4.0,96.0,92.0,8.5029,7.2386,1125463.0,1300570.0,149.11,58.28,,4749630464,NO,126.94,128.73,89.42,130.02,98.86,6154,0.0,574757,NO,NO,2005-02-09,38096250.0,-18.46
237,PTGX,135.46,131.27,829890,Healthcare,Biotechnology,94.0,96.0,92.0,95.0,6.1601,6.1137,714231.0,851670.0,141.1,50.48,,8711618560,NO,125.73,111.19,93.25,114.13,99.13,2494,0.0,829890,NO,NO,2021-10-11,45683600.0,-4.0
240,FLKR,56.18,57.78,1584952,ETF,ETF,94.0,5.0,86.0,94.0,3.3712,2.3037,769200.0,684850.0,72.49,23.88,,0,NO,62.88,62.0,43.28,61.42,48.98,2153,0.0,1584952,NO,NO,2024-07-25,4655000.0,-22.5
243,CRDO,226.74,236.18,5555860,Technology,Semiconductors,94.0,6.0,94.0,92.0,26.7564,24.4743,8373418.0,6794910.0,308.67,86.48,,42282000384,NO,256.12,228.21,162.23,232.06,167.11,1119,0.0,5555860,NO,NO,2026-06-26,38637200.0,-26.54
250,DINO,83.93,83.11,3188330,Energy,Oil & Gas Refining & Marketing,94.0,94.0,95.0,95.0,2.7714,2.5286,2371811.0,2425850.0,84.07,42.16,,15130517504,NO,72.36,71.38,58.31,71.98,61.49,11676,0.0,3188330,NO,NO,2021-06-03,44093600.0,-0.17
257,COCO,74.75,74.03,1020058,Consumer Defensive,Beverages - Non-Alcoholic,94.0,9.0,95.0,90.0,4.2669,4.2615,1288840.0,1231580.0,85.83,31.79,,4269170176,NO,74.84,75.09,56.71,75.46,61.65,1186,0.12,1020058,NO,NO,2021-10-21,9664500.0,-12.91
258,AAMI,83.07,80.62,254493,Financial Services,Asset Management,94.0,83.0,91.0,94.0,3.0056,2.8092,474793.0,440270.0,85.73,38.47,,2959699968,NO,76.33,74.01,57.05,75.04,62.1,2957,2.0,254493,NO,NO,2020-06-19,12096900.0,-3.1
259,KGS,67.59,69.09,799446,Energy,Oil & Gas Equipment & Services,94.0,22.0,70.0,97.0,3.3038,3.2413,1922360.0,1719250.0,77.68,30.06,,6821108736,NO,69.96,70.28,51.17,69.71,58.09,763,0.0,799446,NO,NO,2025-08-05,10519400.0,-12.99
262,ATRO,71.46,72.45,457730,Industrials,Aerospace & Defense,94.0,10.0,86.0,87.0,3.9171,3.8586,756273.0,865060.0,88.72,21.76,,3526437120,NO,77.21,70.56,55.08,72.06,61.92,11676,0.0,457730,NO,NO,2025-09-10,7185830.0,-19.45
266,ANDG,42.22,42.91,161991,Consumer Cyclical,Personal Services,94.0,91.0,93.0,96.0,2.6461,2.6425,309354.0,488420.0,44.31,18.12,,4749148160,NO,38.8,37.6,,38.24,30.35,143,0.0,161991,NO,NO,2025-12-17,7670200.0,-4.72
267,ILMN,187.15,191.2,1781241,Healthcare,Diagnostics & Research,94.0,94.0,95.0,87.0,7.1014,6.8993,1862498.0,2017520.0,196.66,88.0,,28315793408,NO,179.83,163.03,133.89,167.77,142.91,6528,0.0,1781241,NO,NO,2024-06-21,36257766.0,-4.84
269,CGON,73.0,71.77,1112120,Healthcare,Biotechnology,94.0,95.0,69.0,90.0,4.1009,4.0431,1051942.0,1012970.0,77.0,23.65,,6438780416,NO,69.37,65.36,54.95,65.84,61.41,619,0.0,1112120,NO,NO,2025-04-28,9040400.0,-5.19
274,SMH,590.77,600.31,10898804,ETF,ETF,94.0,13.0,92.0,93.0,30.2364,23.6643,10652278.0,11003330.0,671.83,279.19,,0,NO,616.65,595.41,437.32,598.68,478.43,6566,0.0,10898804,YES,NO,2004-12-09,106899600.0,-12.07
276,VRT,304.57,303.58,3867996,Industrials,Electrical Equipment & Parts,94.0,53.0,21.0,96.0,21.5675,17.8314,6201314.0,5096460.0,379.94,118.7,,116988018688,NO,316.24,323.76,239.3,317.84,267.42,1997,0.0,3867996,NO,NO,2026-03-20,87826600.0,-19.84
277,ASML,1815.27,1775.64,4153139,Technology,Semiconductor Equipment & Materials,94.0,20.0,87.0,92.0,93.3614,71.5643,1896667.0,1992690.0,1999.96,683.48,2026-07-15,699637104640,NO,1822.61,1704.41,1348.97,1735.9,1492.33,7885,0.0,4153139,NO,NO,1995-03-15,71337728.0,-9.23
279,AXSM,237.53,235.26,696211,Healthcare,Biotechnology,94.0,10.0,92.0,90.0,9.909,9.7011,929057.0,844660.0,260.19,96.09,,12223238144,NO,242.7,236.52,178.4,239.35,197.65,2676,0.0,696211,NO,NO,2019-01-07,51674500.0,-8.71
281,AAPU,44.46,41.15,2619622,ETF,ETF,94.0,96.0,96.0,92.0,2.3496,2.1846,2172747.0,1414630.0,44.74,20.93,,0,NO,38.15,38.3,33.82,39.34,33.57,986,1.62,2619622,NO,NO,2025-08-08,17954100.0,-0.63
282,CECO,80.5,82.85,427952,Industrials,Pollution & Treatment Controls,94.0,2.0,89.0,86.0,4.86,4.5014,890703.0,758770.0,101.24,29.84,,4701735936,NO,88.24,85.62,66.11,84.86,72.04,11496,0.0,427952,NO,NO,2023-06-23,4359900.0,-20.49
287,ACLS,145.01,142.24,446109,Technology,Semiconductor Equipment & Materials,94.0,2.0,91.0,93.0,13.2271,11.0257,687109.0,605450.0,193.78,65.64,,4456721920,NO,161.15,159.58,108.45,158.34,119.28,6541,1.71,446109,NO,NO,2017-10-18,5688300.0,-25.17
288,VLO,292.66,301.43,3302446,Energy,Oil & Gas Refining & Marketing,94.0,92.0,90.0,95.0,11.2311,10.1975,3078731.0,2623340.0,301.43,130.78,,86900342784,NO,264.99,256.13,210.05,259.38,228.28,11222,0.0,3302446,NO,NO,2004-04-28,84719360.0,-2.91
289,RAPP,39.93,41.46,243799,Healthcare,Biotechnology,94.0,79.0,76.0,93.0,2.8247,2.8247,390262.0,474210.0,43.76,13.62,,1909729280,NO,39.76,38.2,31.27,38.68,33.24,526,0.0,243799,NO,NO,2025-09-08,13877600.0,-8.75
290,TKR,139.47,139.6,362205,Industrials,Tools & Accessories,94.0,66.0,92.0,93.0,4.5511,4.1525,1025167.0,881260.0,146.37,70.57,,9692399616,NO,140.24,130.36,101.13,133.08,111.45,13462,0.0,362205,NO,NO,2012-08-01,14754136.0,-4.71
300,CAT,914.3,933.34,2649979,Industrials,Farm & Heavy Construction Machinery,93.0,51.0,83.0,92.0,47.2136,40.1457,3032234.0,2926000.0,1073.46,403.32,,421119229952,NO,976.19,929.44,715.92,927.25,789.23,16241,0.0,2649979,NO,NO,2006-10-20,67780400.0,-14.83
314,MIRM,121.0,120.89,263680,Healthcare,Biotechnology,93.0,95.0,90.0,90.0,6.3561,6.254,1006400.0,772820.0,130.0,50.25,,7378728448,NO,118.06,107.26,90.06,109.47,98.82,1757,0.0,263680,NO,NO,2019-12-16,8442800.0,-6.92
323,TSMX,80.06,80.38,1058427,ETF,ETF,93.0,11.0,79.0,91.0,8.1023,7.1392,1099472.0,1031650.0,106.32,30.79,,0,NO,89.38,85.62,64.31,84.76,70.62,445,0.0,1058427,NO,NO,2025-01-27,3911500.0,-24.7
328,MPC,299.18,303.4,1837736,Energy,Oil & Gas Refining & Marketing,93.0,92.0,93.0,95.0,8.8756,8.0349,2357381.0,1971590.0,303.71,158.0,,87341604864,NO,265.83,259.6,214.51,263.03,226.29,3785,0.0,1837736,NO,NO,2018-09-28,39153800.0,-1.49
330,DIOD,96.92,95.13,298524,Technology,Semiconductors,93.0,5.0,77.0,96.0,7.1351,6.0101,690309.0,470880.0,125.99,42.28,,4452963840,NO,103.86,105.14,72.48,102.8,81.84,13462,1.59,298524,NO,NO,2008-12-22,4679400.0,-23.07
341,SNOW,271.87,275.94,3788577,Technology,Software - Application,93.0,94.0,98.0,84.0,13.1224,13.0845,8264177.0,4945520.0,284.99,118.3,,94230142976,NO,251.16,218.08,208.24,233.1,194.19,1463,0.0,3788577,NO,NO,2024-11-21,55121600.0,-4.6
