Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
88,ARWR,89.59,86.01,2030880.0,Healthcare,Biotechnology,97.0,73.0,84.0,84.0,4.6571,3.8482,2234140.0,2428990.0,95.49,15.01,2026-08-04,12619380736,NO,81.1,79.23,65.69,80.28,71.13,8212,1.41,2030880,NO,NO,2014-10-08,54778100,-6.18
89,NBIS,225.74,212.58,20834984.0,Communication Services,Internet Content & Information,97.0,83.0,92.0,98.0,26.9924,23.3281,19475767.0,25361680.0,299.86,53.54,,57314979840,NO,197.77,224.22,142.11,220.41,161.4,447,1.67,20834984,YES,NO,2025-09-09,88378300,-24.72
97,ELVN,61.11,58.04,2182306.0,Healthcare,Biotechnology,97.0,96.0,96.0,97.0,3.0186,2.9929,1323075.0,698860.0,61.29,14.79,,4365593088,NO,53.29,47.23,33.19,49.9,39.88,1607,0.93,2182306,NO,NO,2022-09-07,25749275,-0.29
99,SEZL,177.23,163.09,525257.0,Financial Services,Credit Services,97.0,27.0,98.0,98.0,11.4356,10.4026,667686.0,444890.0,195.71,49.5,,5959716864,NO,168.25,152.13,91.21,160.57,104.14,725,3.06,527946,NO,NO,2023-09-19,10405200,-9.44
102,HPE,52.39,50.24,25590434.0,Technology,Communication Equipment,97.0,96.0,98.0,97.0,2.8878,2.5909,26433245.0,14778150.0,64.25,19.64,,69375025152,NO,47.4,46.66,29.72,47.21,33.04,2713,0.0,25590434,YES,NO,2026-06-02,153197800,-18.46
104,SIMO,268.49,251.52,953659.0,Technology,Semiconductors,97.0,2.0,85.0,97.0,28.9707,24.3229,1034903.0,1215860.0,355.0,71.35,,9103915008,NO,273.94,286.82,166.57,285.05,201.13,5306,5.76,953659,NO,NO,2023-07-26,17771600,-24.37
114,MANE,107.28,101.89,1564886.0,Healthcare,Biotechnology,97.0,4.0,40.0,,9.2093,9.1,637073.0,595150.0,131.24,32.0,,4482017792,NO,111.21,107.56,,109.1,,125,1.02,1564886,NO,NO,2026-06-26,4047300,-18.26
115,GH,159.79,158.83,1517167.0,Healthcare,Diagnostics & Research,97.0,10.0,97.0,91.0,8.8479,8.1943,2706375.0,2105160.0,176.58,43.66,,21443205120,NO,154.37,143.82,108.27,149.12,115.36,1967,0.0,1517167,NO,NO,2026-06-26,18771300,-9.51
124,SPHR,158.54,147.29,791840.0,Communication Services,Entertainment,97.0,79.0,83.0,95.0,8.9507,8.5836,734909.0,803540.0,174.6,37.89,,5693743104,NO,143.21,147.44,113.66,151.26,129.28,1587,2.43,791840,NO,NO,2023-12-05,9793100,-9.2
125,AMD,518.58,484.64,37243667.0,Technology,Semiconductors,97.0,9.0,96.0,97.0,41.3,33.8779,32886704.0,29549110.0,584.73,149.22,2026-08-04,0,NO,511.81,514.33,314.56,512.51,359.02,11690,4.04,37266340,YES,NO,2018-08-27,325058400,-11.31
126,TER,403.56,365.8,4061520.0,Technology,Semiconductor Equipment & Materials,97.0,84.0,87.0,95.0,32.7893,26.1279,4424963.0,4435930.0,487.91,103.33,,63092875264,NO,351.67,381.88,291.86,380.81,338.8,13476,6.55,4061520,NO,NO,2020-09-18,30212400,-17.29
127,LBRX,45.0,42.84,554460.0,Healthcare,Biotechnology,97.0,98.0,95.0,97.0,3.0474,2.9858,271445.0,417380.0,46.01,13.36,,1290449280,NO,35.28,31.96,25.06,33.68,28.47,225,0.35,561878,NO,NO,2025-12-19,4085700,-2.2
129,DDOG,288.15,273.6,4802028.0,Technology,Software - Application,97.0,92.0,98.0,97.0,12.9156,12.4663,5612408.0,4030590.0,289.9,98.01,,102569926656,NO,261.22,247.5,168.46,250.63,177.98,1727,0.0,4802028,NO,NO,2025-07-08,86386000,-0.6
132,LASR,77.18,70.11,1258433.0,Technology,Semiconductors,97.0,95.0,75.0,95.0,6.333,5.4401,1268244.0,860440.0,86.95,19.45,,4353624064,NO,68.97,68.89,55.33,68.22,64.25,2079,5.38,1258433,NO,NO,2026-06-26,5746600,-11.24
136,CORT,109.8,112.8,1094535.0,Healthcare,Biotechnology,97.0,95.0,98.0,98.0,6.4846,5.4982,1182050.0,1594580.0,122.21,28.66,,11869204480,NO,96.4,85.82,62.17,91.5,59.65,5612,0.0,1094535,NO,NO,2020-09-02,88404100,-10.15
137,DK,66.2,66.01,1439536.0,Energy,Oil & Gas Refining & Marketing,97.0,97.0,94.0,97.0,3.1707,2.9907,1202250.0,1155400.0,68.93,19.81,,4057235200,NO,62.85,53.2,41.6,55.34,44.88,5094,0.0,1439536,NO,NO,2014-05-15,9035100,-3.96
142,PBF,65.89,67.91,3584972.0,Energy,Oil & Gas Refining & Marketing,97.0,98.0,96.0,97.0,4.4007,4.1414,2895765.0,3428860.0,74.74,21.46,,7810393088,NO,62.21,50.17,40.14,52.83,44.1,3429,0.0,3584972,NO,NO,2022-11-30,33081200,-11.84
146,PANW,366.34,347.13,8169509.0,Technology,Software - Infrastructure,97.0,64.0,98.0,97.0,15.6479,15.5093,8101527.0,5966750.0,368.8,139.57,,298567106560,NO,336.58,309.55,215.81,319.83,228.28,3529,1.29,8169509,NO,NO,2017-03-01,130718400,-0.67
147,XMTR,91.66,87.01,1622314.0,Industrials,Industrial Distribution,97.0,16.0,97.0,94.0,6.1396,5.8014,953086.0,895130.0,106.08,35.86,2026-08-04,5063835136,NO,92.11,90.73,64.69,90.54,68.21,1279,2.45,1622314,NO,NO,2026-02-24,6999500,-13.59
148,AMAT,546.62,518.21,7844590.0,Technology,Semiconductor Equipment & Materials,97.0,7.0,95.0,95.0,39.6157,31.1325,9861654.0,7876690.0,739.67,154.47,,433994104832,NO,542.5,547.8,376.56,558.99,435.09,11690,5.17,7844590,NO,NO,1997-10-24,245229200,-26.1
155,FORM,120.3,108.8,2092503.0,Technology,Semiconductor Equipment & Materials,96.0,54.0,8.0,95.0,10.4039,8.0845,1876373.0,1497270.0,160.27,27.0,,9377958912,NO,108.2,123.19,94.61,121.34,112.18,5823,5.7,2092503,NO,NO,2018-03-09,14323200,-24.94
156,TVTX,56.02,54.98,2438748.0,Healthcare,Biotechnology,96.0,17.0,90.0,95.0,2.6487,2.6384,2052170.0,1216440.0,60.1,15.6,2026-08-04,5209462272,NO,56.51,53.54,38.65,55.13,40.94,3453,0.0,2438748,NO,NO,2021-08-16,31010800,-6.79
159,AMBQ,67.53,64.91,367614.0,Technology,Semiconductors,96.0,2.0,97.0,97.0,5.9239,5.0235,757847.0,570780.0,91.61,22.12,,1630541440,NO,73.4,78.63,43.9,77.18,51.2,255,0.0,367614,NO,NO,2025-07-30,5479500,-26.29
162,FTNT,168.29,163.21,6428056.0,Technology,Software - Infrastructure,96.0,74.0,98.0,97.0,6.9311,6.9311,6419973.0,6159730.0,170.35,70.12,,123476664320,NO,158.65,151.11,101.37,154.5,111.93,4201,0.89,6428056,NO,NO,2018-10-10,166853000,-1.21
164,BJRI,67.38,68.29,489544.0,Consumer Cyclical,Restaurants,96.0,93.0,98.0,94.0,3.0571,2.6629,499709.0,578080.0,74.6,28.46,,1433426176,NO,65.91,57.18,43.2,60.04,46.54,7501,0.0,489544,NO,NO,2012-10-26,5316700,-9.68
166,RNG,60.67,57.3,2761959.0,Technology,Software - Application,96.0,98.0,92.0,97.0,3.7707,3.3686,2014790.0,3424010.0,60.73,23.59,,5087701504,NO,46.47,42.54,35.4,44.08,39.23,3231,0.0,2761959,NO,NO,2026-02-11,15343500,-0.1
167,PARR,83.0,82.87,977679.0,Energy,Oil & Gas Refining & Marketing,96.0,98.0,89.0,97.0,3.9385,3.695,1041711.0,1012390.0,87.03,26.83,2026-08-04,4161974784,NO,76.94,64.16,51.77,66.39,57.58,3497,0.0,977679,NO,NO,2023-12-15,8762400,-4.63
170,OUST,47.84,42.48,3546251.0,Technology,Electronic Components,96.0,13.0,97.0,97.0,4.2198,3.7784,5117931.0,3209100.0,63.79,16.4,,3219384320,NO,38.88,42.44,28.71,41.91,30.29,1460,5.32,3546251,NO,NO,2025-06-11,17407500,-25.0
173,ENVA,257.79,258.57,294210.0,Financial Services,Credit Services,96.0,89.0,97.0,93.0,9.6283,8.6469,344793.0,432920.0,262.04,101.95,,6418551296,NO,238.59,211.93,162.98,224.67,176.58,2946,0.0,294210,NO,NO,2015-12-18,2255200,-1.62
177,DAVE,429.26,399.15,340177.0,Technology,Software - Application,96.0,88.0,97.0,98.0,26.4321,25.7671,579178.0,425290.0,458.25,152.21,,5457717760,NO,408.81,345.94,245.99,364.15,262.84,1325,1.93,340177,NO,NO,2022-07-27,3887050,-6.33
179,FLEX,126.71,117.45,4708825.0,Technology,Electronic Components,96.0,6.0,95.0,97.0,9.1891,7.7073,7461844.0,6011540.0,166.86,47.83,,46807052288,NO,123.14,138.71,88.76,134.68,100.62,8148,5.33,4708825,NO,NO,2005-10-26,102901552,-24.06
183,CAKE,105.83,104.89,2085867.0,Consumer Cyclical,Restaurants,96.0,98.0,98.0,96.0,3.6014,3.2707,1408178.0,2115480.0,106.44,43.07,,5258202112,NO,88.41,78.68,61.74,83.87,68.1,8527,0.0,2085867,NO,NO,1992-09-18,24816375,-0.57
198,COHR,323.73,288.14,8938236.0,Technology,Scientific & Technical Instruments,96.0,14.0,19.0,92.0,30.5271,23.0264,5804129.0,4926440.0,440.0,84.35,,63334322176,NO,290.59,344.93,256.91,333.66,296.58,9782,0.0,8938236,NO,NO,2026-03-20,51484800,-26.42
200,BTSG,62.77,60.465,4286962.0,Healthcare,Health Information Services,96.0,5.0,84.0,94.0,4.0911,3.7482,3769045.0,3217170.0,73.75,19.19,,12419938304,NO,69.26,66.13,46.95,66.24,52.47,632,1.89,4286962,NO,NO,2026-07-16,32760800,-14.89
201,ECPG,95.54,96.28,287591.0,Financial Services,Credit Services,96.0,84.0,82.0,96.0,3.5575,3.3811,349895.0,406020.0,98.02,36.24,,2048417024,NO,91.6,87.08,68.06,89.08,76.45,6809,0.0,287591,NO,NO,2005-01-20,6711200,-2.53
202,CRWD,211.22,202.54,8214387.0,Technology,Software - Infrastructure,96.0,83.0,98.0,97.0,9.0206,8.8278,12147580.0,7775760.0,217.5,85.68,,215076716544,NO,193.24,183.18,133.5,185.45,138.53,1796,1.61,8214387,NO,NO,2024-06-21,209024000,-2.89
206,OII,50.43,48.72,884226.0,Energy,Oil & Gas Equipment & Services,96.0,97.0,94.0,95.0,2.758,2.6323,1106022.0,1554770.0,53.98,21.03,,5019280384,NO,45.66,41.31,33.33,42.74,37.45,12794,0.0,884226,NO,NO,2019-11-04,20401800,-6.58
207,NTAP,190.46,182.92,3276813.0,Technology,Software - Infrastructure,96.0,94.0,97.0,97.0,6.7507,6.4389,3271319.0,2022140.0,195.7,93.69,,37374779392,NO,169.97,164.07,121.65,166.44,128.29,7724,1.14,3276813,NO,NO,2012-05-24,54215800,-2.68
209,HNGE,79.42,77.65,1807174.0,Healthcare,Health Information Services,96.0,5.0,97.0,97.0,3.9263,3.8063,2008778.0,1446850.0,91.5,30.08,2026-08-04,6145529856,NO,81.94,73.64,52.04,76.57,54.67,301,0.46,1807174,NO,NO,2025-05-22,9172800,-13.2
215,ANAB,55.13,53.66,417552.0,Healthcare,Biotechnology,96.0,4.0,3.0,95.0,3.3921,3.355,671637.0,752600.0,72.36,11.4,,1632315520,NO,56.97,57.49,42.57,57.75,49.21,2393,0.0,417552,NO,NO,2019-11-08,26495100,-23.81
216,ATI,200.15,193.12,1461374.0,Industrials,Metal Fabrication,96.0,77.0,92.0,95.0,9.5882,9.1175,1727122.0,1470510.0,205.31,70.42,,27314556928,NO,189.81,188.53,144.41,192.14,163.23,6710,2.54,1461374,NO,NO,2025-03-21,25961500,-2.51
220,SNOW,316.77,307.53,5020522.0,Technology,Software - Application,96.0,96.0,98.0,95.0,15.107,14.5806,7854900.0,4956410.0,321.31,118.3,,109792477184,NO,276.73,253.4,211.23,262.09,201.37,1477,0.0,5020522,NO,NO,2024-11-21,55121600,-1.41
223,KNSA,75.99,73.41,648801.0,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,96.0,93.0,96.0,4.0353,3.7219,771955.0,934990.0,82.94,31.78,,5929044992,NO,67.18,59.63,48.34,61.97,52.18,2058,2.36,648801,NO,NO,2025-06-27,8685900,-8.38
225,OKTA,147.82,141.57,2684878.0,Technology,Software - Infrastructure,96.0,33.0,98.0,95.0,6.7968,6.6604,3723908.0,2656820.0,157.0,62.66,,25692205056,NO,143.0,129.78,94.55,133.48,99.37,2343,0.31,2686948,NO,NO,2022-09-01,45872000,-5.85
227,FROG,86.22,82.4,1751169.0,Technology,Software - Application,96.0,4.0,97.0,94.0,5.4319,5.2798,2971873.0,2362230.0,99.22,34.05,,10442943488,NO,85.22,83.88,61.13,85.23,63.02,1477,0.0,1751169,NO,NO,2026-06-26,26093700,-13.1
237,PTGX,135.81,132.28,585987.0,Healthcare,Biotechnology,95.0,72.0,94.0,95.0,6.1455,6.0787,703193.0,532260.0,143.29,50.48,,8734127104,NO,135.35,120.85,97.88,125.44,104.39,2508,0.59,585987,NO,NO,2021-10-11,45683600,-5.22
239,DVA,227.99,233.68,2122147.0,Healthcare,Medical Care Facilities,95.0,15.0,96.0,97.0,6.4307,6.33,865075.0,579360.0,244.49,101.0,2026-08-04,14633538560,NO,234.71,218.19,157.69,223.4,176.55,7739,0.0,2122147,NO,NO,1999-02-18,56235600,-6.75
242,LSCC,138.0,127.18,3438835.0,Technology,Semiconductors,95.0,45.0,71.0,95.0,9.285,7.9929,2123363.0,1779620.0,157.01,53.06,2026-08-04,19561392128,NO,129.57,138.58,101.86,136.25,114.59,9249,3.41,3438835,NO,NO,2016-11-03,33890700,-12.11
244,ILMN,203.01,198.16,2954656.0,Healthcare,Diagnostics & Research,95.0,78.0,96.0,92.0,8.1114,7.9721,1913250.0,1934380.0,205.93,88.0,,30654509056,NO,193.24,177.71,140.77,182.95,149.29,6542,0.56,2954656,NO,NO,2024-06-21,36257766,-1.42
245,ATRO,75.58,71.12,469722.0,Industrials,Aerospace & Defense,95.0,81.0,93.0,84.0,3.4336,3.1857,750923.0,462750.0,88.72,21.76,,3729752832,NO,70.05,72.44,57.32,73.46,64.2,11690,2.45,469722,NO,NO,2025-09-10,7185830,-14.81
248,AAMI,91.92,89.78,390886.0,Financial Services,Asset Management,95.0,94.0,94.0,95.0,3.4763,3.3263,489659.0,427610.0,92.67,40.91,,3275016448,NO,82.79,78.03,59.68,79.67,65.83,2971,1.01,390886,NO,NO,2020-06-19,12096900,-0.81
252,FEIM,70.34,60.3,357436.0,Technology,Communication Equipment,95.0,88.0,93.0,89.0,7.5007,7.0114,276959.0,538460.0,80.52,25.54,,770717760,NO,63.98,67.07,52.07,66.75,58.24,11625,4.3,357436,NO,NO,2026-07-29,2025300,-12.64
253,CRS,570.13,543.49,613033.0,Industrials,Metal Fabrication,95.0,7.0,93.0,96.0,30.7057,27.6807,750124.0,826410.0,625.99,228.0,,28327258112,NO,566.77,551.77,408.4,565.04,450.97,13476,2.55,613033,NO,NO,2020-07-31,10557100,-8.92
255,ONTO,287.6,268.49,1201974.0,Technology,Semiconductor Equipment & Materials,95.0,10.0,14.0,92.0,24.4991,19.3524,1331129.0,1143060.0,386.46,89.4,,14306250752,NO,282.2,293.55,222.59,296.25,255.65,1700,5.4,1201974,NO,NO,2023-10-17,9552200,-25.58
261,CBRL,57.12,57.78,844674.0,Consumer Cyclical,Restaurants,95.0,92.0,98.0,96.0,2.7311,2.5725,1258801.0,953830.0,63.61,24.85,,1276715392,NO,53.38,46.97,34.32,50.52,37.32,11275,0.0,844674,NO,NO,2026-06-10,11347700,-10.2
266,MAN,54.8,54.1,551102.0,Industrials,Staffing & Employment Services,95.0,98.0,98.0,93.0,3.5962,2.8519,1269801.0,1506000.0,57.08,25.15,,2548602368,NO,48.64,39.45,32.06,42.44,33.92,9527,0.0,551102,NO,NO,2025-09-19,9102700,-3.99
279,VLO,308.73,307.54,2768330.0,Energy,Oil & Gas Refining & Marketing,95.0,93.0,89.0,96.0,11.1211,10.6896,3023581.0,2479150.0,320.24,130.78,,88891842560,NO,301.87,272.79,220.04,279.24,242.5,11236,0.0,2768330,NO,NO,2004-04-28,84719360,-3.59
286,CRDO,237.92,218.35,6606822.0,Technology,Semiconductors,95.0,5.0,93.0,97.0,21.1964,17.9343,8279677.0,5654610.0,308.67,86.48,,44366823424,NO,222.43,235.44,167.03,232.8,173.63,1133,5.11,6606822,NO,NO,2026-06-26,38637200,-22.92
287,JAZZ,261.62,251.58,1873529.0,Healthcare,Biotechnology,95.0,85.0,91.0,94.0,7.7357,7.71,869475.0,671430.0,262.0,105.0,,16434348032,NO,249.63,240.16,192.58,242.7,208.74,4824,1.51,1873529,NO,NO,2009-06-15,27415800,-0.15
288,BLLN,142.25,137.32,657258.0,Healthcare,Diagnostics & Research,95.0,94.0,98.0,96.0,7.5631,7.5631,756400.0,564080.0,144.28,61.96,,6542857728,NO,130.28,114.46,,120.6,95.22,185,1.22,657258,NO,NO,2026-05-05,1517400,-1.41
296,CNC,64.07,63.76,4738303.0,Healthcare,Healthcare Plans,95.0,15.0,87.0,93.0,2.8446,2.7725,5311577.0,5725130.0,69.36,25.08,,31650260992,NO,65.16,63.85,46.88,64.56,51.04,6198,0.0,4738303,NO,NO,2025-07-02,93566700,-7.63
300,ESTA,94.61,92.8,462543.0,Healthcare,Medical Devices,95.0,72.0,94.0,89.0,3.5179,3.4136,609616.0,445580.0,96.99,33.35,,2784409088,NO,91.53,85.19,71.11,87.9,74.43,2021,1.39,462543,NO,NO,2023-11-08,10486500,-2.45
301,ARW,227.67,216.81,637300.0,Technology,Electronics & Computer Distribution,95.0,94.0,89.0,96.0,8.295,7.4964,678216.0,498670.0,237.33,101.79,,11641664512,NO,210.34,215.83,158.53,216.07,179.77,11690,1.45,637300,NO,NO,2000-02-24,10397800,-4.07
302,MTRN,227.1,213.73,324510.0,Basic Materials,Other Industrial Metals & Mining,95.0,3.0,87.0,95.0,15.5257,13.9564,365896.0,401250.0,298.87,104.63,,4724017152,NO,236.98,244.39,170.85,247.72,192.71,11690,4.21,324510,NO,NO,2007-06-20,4251800,-24.01
305,PSI,147.0,139.08,524452.0,ETF,ETF,94.0,7.0,68.0,94.0,9.7893,7.6721,467565.0,455750.0,189.24,58.07,,0,NO,145.92,156.81,111.78,154.82,126.7,5311,3.87,524452,NO,NO,2007-10-25,9293700,-22.32
315,TECL,208.39,181.24,1163281.0,ETF,ETF,94.0,58.0,94.0,96.0,17.1986,13.7764,1107485.0,821060.0,275.4,75.16,,0,NO,186.24,207.4,145.2,199.72,153.73,4425,7.22,1163281,NO,NO,2010-05-04,332400000,-24.33
316,AIS,69.84,65.26,1095433.0,ETF,ETF,94.0,6.0,82.0,95.0,4.1594,3.0679,695724.0,585280.0,88.8,28.34,,0,NO,68.65,74.48,52.2,73.1,58.45,417,4.77,1095433,NO,NO,2026-07-02,1490800,-21.35
317,TIGO,92.86,94.3,1028521.0,Communication Services,Telecom Services,94.0,19.0,74.0,94.0,3.0716,3.0409,1799340.0,1467480.0,100.75,39.01,,15557898240,NO,95.78,91.18,71.05,92.2,80.23,1902,0.0,1028521,NO,NO,2026-05-29,15237500,-7.83
320,ARCB,144.31,137.57,387138.0,Industrials,Trucking,94.0,54.0,90.0,92.0,7.7014,7.4457,409342.0,433410.0,176.69,59.43,,3225523968,NO,150.39,148.87,105.93,150.85,121.41,8616,1.65,388792,NO,NO,1992-05-13,9338300,-18.33
323,CHEF,110.02,111.3,602470.0,Consumer Defensive,Food Distribution,94.0,94.0,95.0,96.0,5.1496,5.1004,553816.0,785080.0,115.72,53.2,,4488385024,NO,100.35,92.72,71.61,97.15,77.71,3776,0.0,602470,NO,NO,2011-07-28,6574100,-4.93
324,FTXL,235.03,218.59,209433.0,ETF,ETF,94.0,7.0,71.0,93.0,13.4632,10.4396,356622.0,638260.0,297.36,94.11,,0,NO,232.58,252.73,179.23,248.11,202.25,2480,4.38,209433,NO,NO,2023-03-24,17226700,-20.96
326,KYMR,104.39,100.31,601530.0,Healthcare,Biotechnology,94.0,6.0,90.0,91.0,4.7086,4.6439,798186.0,527950.0,130.05,36.65,,8586869248,NO,110.56,98.93,82.59,102.59,88.32,1494,1.44,601530,NO,NO,2025-12-08,7495500,-19.73
328,BFH,112.45,110.8,361168.0,Financial Services,Credit Services,94.0,88.0,94.0,94.0,3.8057,3.7129,698570.0,770980.0,113.75,53.83,,4543774208,NO,102.6,99.87,80.59,102.43,86.41,6320,0.0,361168,NO,NO,2008-01-28,42684447,-1.14
