Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
184,CAKE,106.36,109.07,1794220,Consumer Cyclical,Restaurants,96.0,95.0,97.0,95.0,4.0079,3.9021,1543551.0,1983500.0,118.46,43.07,,5292540928,NO,102.37,87.8,64.52,91.82,71.52,8537,0.0,1794220,NO,NO,1992-09-18,24816375,-10.21
185,KYMR,121.38,121.41,599367,Healthcare,Biotechnology,96.0,72.0,96.0,92.0,4.3893,4.2886,841811.0,756300.0,130.05,39.84,,9984424960,NO,109.89,105.23,85.0,110.74,91.74,1503,0.0,626322,NO,NO,2025-12-08,7495500,-6.67
187,PANW,374.14,375.76,4469131,Technology,Software - Infrastructure,96.0,80.0,96.0,97.0,14.5814,14.3336,7525322.0,5568160.0,398.88,139.57,,304924098560,NO,353.91,330.3,223.95,340.25,241.22,3539,0.0,4469195,NO,NO,2017-03-01,130718400,-6.2
190,GH,160.12,161.67,1201889,Healthcare,Diagnostics & Research,96.0,53.0,97.0,93.0,8.465,7.5971,2750364.0,2256180.0,176.58,53.4,,21487489024,NO,156.34,150.05,112.47,156.0,118.67,1976,0.0,1201889,NO,NO,2026-06-26,18771300,-9.32
191,VAC,115.04,119.47,336882,Consumer Cyclical,Resorts & Casinos,96.0,93.0,96.0,97.0,6.29,5.5814,503456.0,616830.0,131.34,44.58,,3956837632,NO,107.74,101.34,73.24,104.92,81.76,3714,0.0,336882,NO,NO,2018-08-31,7085300,-12.41
192,LRCX,327.92,343.84,10196112,Technology,Semiconductor Equipment & Materials,96.0,79.0,85.0,91.0,21.9164,15.8952,11641395.0,8683650.0,438.5,94.11,,410333184000,NO,308.53,338.11,251.33,335.3,284.32,10654,0.0,10196112,YES,NO,2012-06-04,298766000,-25.22
193,NTAP,204.71,204.2,2246925,Technology,Software - Infrastructure,96.0,95.0,97.0,97.0,7.6003,7.1274,3276058.0,2706740.0,209.06,93.69,,40171118592,NO,186.51,171.43,125.72,174.66,135.28,7734,0.0,2247304,NO,NO,2012-05-24,54215800,-2.08
197,HNGE,88.24,87.87,942920,Healthcare,Health Information Services,96.0,35.0,97.0,97.0,4.7854,4.7068,1932048.0,2006090.0,93.13,30.08,,7120475136,NO,81.53,79.47,53.89,82.34,58.02,311,0.0,942946,NO,NO,2025-05-22,9172800,-5.25
203,VLO,350.05,347.19,1758386,Energy,Oil & Gas Refining & Marketing,96.0,88.0,93.0,96.0,11.9429,11.6479,2964158.0,2779140.0,351.0,136.87,,100789002240,NO,315.96,287.77,228.05,295.92,252.85,11246,0.82,1758386,NO,NO,2004-04-28,84719360,-0.27
208,CRDO,245.97,282.82,7695939,Technology,Semiconductors,96.0,92.0,96.0,96.0,23.6697,20.1786,7932508.0,4462800.0,308.67,86.48,,45867970560,NO,231.78,241.48,172.06,238.81,181.42,1143,0.0,7695939,NO,NO,2026-06-26,38637200,-20.31
210,ECPG,102.21,103.68,243437,Financial Services,Credit Services,96.0,91.0,90.0,96.0,4.2904,3.8982,340925.0,405450.0,104.98,39.95,,2167809280,NO,95.79,90.82,70.85,93.86,79.76,6819,0.0,243437,NO,NO,2005-01-20,6711200,-2.64
211,KNSA,79.49,79.18,367321,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,95.0,95.0,95.0,3.0876,2.9866,755085.0,409290.0,82.94,32.89,,6202128896,NO,73.81,64.61,50.07,67.57,54.67,2067,0.0,367321,NO,NO,2025-06-27,8685900,-4.16
217,DGII,81.04,83.34,422901,Technology,Communication Equipment,96.0,95.0,92.0,95.0,3.5793,3.3457,383462.0,404550.0,86.84,32.76,,3075315968,NO,75.17,71.26,54.68,72.79,60.8,9283,0.0,425392,NO,NO,1996-07-03,3106100,-6.68
219,CGON,76.29,77.11,552009,Healthcare,Biotechnology,96.0,83.0,88.0,91.0,3.1695,3.1295,1016862.0,804400.0,79.39,24.85,,6762374144,NO,73.29,69.59,58.7,71.74,65.45,643,0.0,552009,NO,NO,2025-04-28,9040400,-3.9
220,MRNA,62.96,64.46,4036622,Healthcare,Biotechnology,96.0,76.0,92.0,91.0,3.7616,3.6463,6899930.0,5782560.0,85.6,22.28,,25135892480,NO,58.38,61.37,46.86,63.54,53.9,1933,0.0,4036622,NO,NO,2020-12-01,125130400,-26.45
221,HAE,104.65,90.27,2304602,Healthcare,Medical Devices,96.0,97.0,98.0,96.0,4.0093,3.1043,854916.0,829780.0,106.67,47.32,,4761266688,NO,86.12,79.99,69.95,82.82,68.74,8881,13.55,2304602,NO,NO,1991-05-10,11925600,-1.89
222,MPC,366.21,358.18,1626690,Energy,Oil & Gas Refining & Marketing,96.0,92.0,95.0,96.0,12.7536,12.4679,2356740.0,2724500.0,367.24,161.8,,102840836096,NO,322.55,291.68,230.25,300.52,253.06,3809,1.36,1626690,NO,NO,2018-09-28,39153800,-0.28
227,VSAT,76.07,81.41,1986310,Technology,Communication Equipment,96.0,84.0,64.0,95.0,5.9986,5.6314,2769437.0,2192760.0,93.03,25.5,,10479084544,NO,79.24,73.84,54.95,74.21,62.83,7473,0.0,1986310,NO,NO,2024-06-28,18455500,-18.23
228,SNOW,325.33,330.11,3998967,Technology,Software - Application,96.0,93.0,98.0,96.0,13.4231,13.1209,7349745.0,4372730.0,341.95,118.3,,112759373824,NO,306.55,273.46,215.02,281.78,209.64,1487,0.0,3998967,NO,NO,2024-11-21,55121600,-4.86
230,CRL,279.19,286.64,595764,Healthcare,Diagnostics & Research,95.0,95.0,97.0,95.0,10.83,9.5479,900872.0,1088280.0,289.6,144.26,,13447948288,NO,252.88,226.16,191.91,237.71,194.52,6574,0.0,595764,NO,NO,2025-04-11,11604900,-3.59
231,QLYS,187.98,183.31,521172,Technology,Software - Infrastructure,95.0,93.0,98.0,96.0,11.0993,9.495,790388.0,880840.0,201.54,74.51,,6503168000,NO,161.9,144.3,121.76,153.45,116.18,3489,0.27,526096,NO,NO,2015-05-05,9904700,-6.73
238,SITM,680.06,749.44,397592,Technology,Semiconductors,95.0,94.0,6.0,94.0,57.0757,42.7632,584993.0,578080.0,901.81,204.6,,20371550208,NO,606.99,638.21,479.15,639.37,550.27,1692,0.0,397592,NO,NO,2026-03-20,4028500,-24.59
240,TWLO,232.1,228.61,1935153,Technology,Software - Infrastructure,95.0,89.0,84.0,97.0,14.5002,11.9388,2438290.0,3574750.0,258.35,98.44,,35644809216,NO,212.23,206.86,156.61,210.88,170.41,2552,0.89,1935153,NO,NO,2022-11-04,44840800,-10.16
244,EAT,235.65,241.71,591321,Consumer Cyclical,Restaurants,95.0,94.0,97.0,92.0,10.8432,10.5539,1039746.0,1253690.0,253.71,100.3,,10106508288,NO,217.6,189.7,155.44,198.73,164.2,10737,0.0,591321,NO,NO,1997-01-29,23815350,-7.12
251,OKTA,143.92,143.24,2711083,Technology,Software - Infrastructure,95.0,11.0,97.0,95.0,6.5779,6.3036,3647612.0,2508800.0,157.0,62.66,,25014353920,NO,143.09,135.98,97.19,139.16,103.09,2352,0.36,2711083,NO,NO,2022-09-01,45872000,-8.33
256,CRWD,212.92,213.9,6773269,Technology,Software - Infrastructure,95.0,80.0,94.0,97.0,8.6541,8.2349,11029459.0,6889030.0,227.5,85.68,,216807768064,NO,202.8,191.22,137.91,194.92,145.41,1806,0.0,6773269,NO,NO,2024-06-21,209024000,-6.41
259,FTNT,158.01,155.85,3667836,Technology,Software - Infrastructure,95.0,16.0,90.0,96.0,6.8557,6.735,5955253.0,4552680.0,172.09,73.55,,115934093312,NO,158.62,155.31,105.19,156.34,117.01,4211,0.12,3667836,NO,NO,2018-10-10,166853000,-8.18
261,MRX,71.88,71.45,464304,Financial Services,Capital Markets,95.0,93.0,91.0,95.0,3.4624,3.2489,856287.0,736630.0,75.4,27.91,,0,NO,65.85,64.39,47.75,65.18,53.13,579,0.0,477835,NO,NO,2024-04-25,7269100,-4.67
264,SN,182.82,183.62,1495753,Consumer Cyclical,"Furnishings, Fixtures & Appliances",95.0,93.0,97.0,91.0,7.0086,6.9061,1866748.0,2225860.0,191.22,83.12,,25872756736,NO,168.77,152.92,121.62,160.84,130.45,765,0.0,1495753,NO,NO,2026-05-15,11957600,-4.39
267,NTRA,311.69,314.18,1119630,Healthcare,Diagnostics & Research,95.0,91.0,97.0,93.0,14.6733,11.5836,1439154.0,1678360.0,326.03,156.71,,44928299008,NO,282.41,264.12,226.77,278.75,228.9,2798,0.0,1119630,NO,NO,2022-03-09,41733200,-4.4
270,SMTC,135.23,154.22,3952269,Technology,Semiconductors,95.0,80.0,44.0,93.0,11.7414,9.4829,3463601.0,2133230.0,177.35,46.02,,12596832256,NO,128.99,140.53,103.31,136.31,116.19,11700,0.0,3952269,NO,NO,2023-10-19,23292100,-23.75
272,DINO,95.7,94.99,1532028,Energy,Oil & Gas Refining & Marketing,95.0,76.0,94.0,95.0,3.7128,3.5629,2590482.0,2792770.0,95.84,44.7,,17013914624,NO,89.07,80.15,62.7,82.25,68.6,11700,0.44,1532028,NO,NO,2021-06-03,44093600,-0.15
276,GKOS,184.15,185.62,518293,Healthcare,Medical Devices,95.0,92.0,91.0,95.0,7.9817,7.466,1028459.0,721300.0,190.0,73.16,,10861891584,NO,169.35,151.96,122.71,160.2,132.05,2802,0.0,518293,NO,NO,2018-08-29,11054300,-3.08
282,BJRI,65.31,66.27,322557,Consumer Cyclical,Restaurants,95.0,8.0,96.0,93.0,3.0329,2.8529,504791.0,469540.0,74.6,28.46,,1389389440,NO,68.22,61.76,45.02,64.02,48.14,7511,0.0,322557,NO,NO,2012-10-26,5316700,-12.45
286,BTSG,59.5,60.38,1707438,Healthcare,Health Information Services,95.0,2.0,62.0,93.0,3.6475,3.3132,3826488.0,2798510.0,73.75,22.86,,11772921856,NO,64.45,66.33,48.37,66.26,53.88,642,0.0,1707438,NO,NO,2026-07-16,32760800,-19.32
288,FROG,91.6,94.64,1305044,Technology,Software - Application,95.0,61.0,94.0,95.0,5.7229,5.579,2786232.0,2519830.0,99.22,34.05,,11294399488,NO,84.71,85.71,62.99,88.16,65.54,1486,0.0,1305044,NO,NO,2026-06-26,26093700,-7.68
293,INSW,98.77,98.36,541031,Energy,Oil & Gas Midstream,95.0,90.0,84.0,93.0,3.4684,3.3176,562017.0,559380.0,99.68,41.42,,4892207616,NO,93.47,87.76,70.81,89.83,79.79,2449,0.0,541031,NO,NO,2024-12-27,7364100,-0.91
302,P,117.06,116.99,2525628,Technology,Computer Hardware,95.0,98.0,96.0,94.0,5.9578,5.3456,3323450.0,3611210.0,119.1,54.37,,0,NO,90.32,80.34,74.77,84.22,74.76,2732,0.0,2525628,NO,NO,2024-01-04,51113300,-1.71
303,PSX,243.49,240.55,2219280,Energy,Oil & Gas Refining & Marketing,95.0,93.0,94.0,93.0,7.8229,7.1793,2627962.0,3021750.0,243.58,121.24,,97623670784,NO,214.78,194.78,164.96,200.89,179.24,3607,0.0,2219280,NO,NO,2022-03-08,16579800,-0.04
304,NSP,52.33,50.46,226536,Industrials,Staffing & Employment Services,94.0,40.0,97.0,97.0,3.0093,2.9186,712203.0,454360.0,57.22,18.57,,1998758656,NO,51.42,45.75,36.24,47.41,35.54,7434,1.51,226536,NO,NO,1999-01-28,17205200,-8.55
305,AIR,149.02,153.71,468851,Industrials,Aerospace & Defense,94.0,85.0,95.0,88.0,6.1757,5.7579,455022.0,406740.0,154.0,71.67,,5999372288,NO,141.76,137.07,110.9,139.56,121.48,11700,0.0,468851,NO,NO,2008-02-06,4345300,-3.23
320,CNC,65.22,64.41,2299805,Healthcare,Healthcare Plans,94.0,19.0,78.0,94.0,2.5914,2.5029,4963901.0,4082110.0,69.36,28.24,,32218355712,NO,64.62,65.02,48.41,65.25,52.46,6208,0.75,2299805,NO,NO,2025-07-02,93566700,-5.97
321,ASML,1802.98,1883.12,1462114,Technology,Semiconductor Equipment & Materials,94.0,61.0,89.0,86.0,69.2179,49.9464,1900743.0,1231190.0,1999.96,716.2,,692524613632,NO,1731.51,1781.44,1436.21,1781.27,1573.95,7909,0.0,1462114,NO,NO,1995-03-15,71337728,-9.85
330,NSIT,149.24,149.31,357020,Technology,Electronics & Computer Distribution,94.0,96.0,97.0,96.0,6.9775,6.8004,470114.0,524180.0,157.35,63.62,,4380022784,NO,138.03,123.53,93.75,127.58,98.76,7944,0.0,359535,NO,NO,2002-07-18,12058000,-5.15
332,AIS,69.64,74.65,637984,ETF,ETF,94.0,70.0,62.0,94.0,3.256,2.3934,673225.0,448500.0,88.8,28.34,,0,NO,67.92,73.07,53.77,72.5,60.37,427,0.0,637984,NO,NO,2026-07-02,1490800,-21.58
333,UCO,44.16,43.76,2863383,ETF,ETF,94.0,78.0,6.0,97.0,2.0121,1.4521,3191114.0,2661500.0,52.94,18.12,,0,NO,40.38,38.77,32.77,38.4,38.06,4458,0.0,2863383,NO,NO,2020-04-21,207308000,-16.58
334,ARKG,43.21,44.04,1740998,ETF,ETF,94.0,89.0,96.0,93.0,1.4279,1.3414,3280991.0,2289810.0,45.13,23.43,,0,NO,41.01,39.68,32.15,40.85,33.2,2965,0.0,1740998,NO,NO,2020-12-29,15040000,-4.25
335,CRS,531.96,542.38,376478,Industrials,Metal Fabrication,94.0,9.0,92.0,91.0,27.5136,25.1314,746767.0,553440.0,625.99,228.0,,26430758912,NO,554.01,567.0,421.9,568.24,464.5,13486,0.0,376478,NO,NO,2020-07-31,10557100,-15.02
336,PSI,146.31,157.4,378658,ETF,ETF,94.0,45.0,45.0,92.0,7.8564,5.7936,462095.0,429590.0,189.24,58.62,,0,NO,144.06,154.97,115.43,153.6,130.57,5321,0.0,378658,NO,NO,2007-10-25,9293700,-22.69
345,VCTR,117.77,118.81,430447,Financial Services,Asset Management,94.0,94.0,94.0,94.0,3.7359,3.4751,530259.0,716040.0,119.56,57.03,,7243982336,NO,105.23,95.47,76.61,98.93,83.03,2141,0.0,430447,NO,NO,2025-07-17,8797500,-1.5
365,ILMN,188.29,193.14,1192725,Healthcare,Diagnostics & Research,94.0,45.0,93.0,94.0,7.6978,7.4514,1937643.0,1833390.0,207.0,88.0,,28431788032,NO,194.72,184.4,145.49,187.03,151.7,6552,0.0,1192725,NO,NO,2024-06-21,36257766,-9.04
369,CHEF,108.3,110.57,312473,Consumer Defensive,Food Distribution,94.0,80.0,93.0,94.0,4.7114,4.6714,592532.0,712310.0,117.33,53.2,,4418215936,NO,105.55,98.11,73.7,101.45,80.59,3784,0.0,312473,NO,NO,2011-07-28,6574100,-7.7
