Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
435,SCCO,213.75,219.7,1118186.0,Basic Materials,Copper,93.0,91.0,81.0,41.0,8.9649,7.2087,1271499.0,1090330.0,220.78,89.5,,180478459904,NO,195.37,185.38,174.23,186.48,184.35,7709,0.0,1118186,NO,NO,2005-06-10,45206179.0,-3.18
436,DDOG,227.67,222.99,4038696.0,Technology,Software - Application,93.0,5.0,54.0,97.0,13.6982,13.0793,5122214.0,3804570.0,292.72,98.01,,81750605824,NO,248.61,249.01,175.13,248.39,187.51,1743,0.0,4038696,NO,NO,2025-07-08,86386000.0,-22.22
441,IQV,261.51,259.42,1272026.0,Healthcare,Diagnostics & Research,93.0,79.0,97.0,95.0,7.5596,7.5232,1485834.0,1144680.0,262.5,154.5,,43044548608,NO,243.74,217.77,200.27,225.21,189.59,3345,0.0,1272026,NO,NO,2017-08-28,34428200.0,-0.38
449,RBRK,96.13,92.65,2168836.0,Technology,Software - Infrastructure,93.0,96.0,96.0,96.0,5.6601,5.4772,3630450.0,3110670.0,106.5,42.25,2026-08-27,19786299392,NO,92.19,83.45,68.2,85.34,66.83,586,0.0,2168836,NO,NO,2025-09-10,18684000.0,-9.74
450,STT,193.62,192.95,1052926.0,Financial Services,Asset Management,93.0,74.0,90.0,93.0,3.9171,3.7336,2175684.0,1356390.0,195.18,104.64,,53187751936,NO,187.83,181.51,146.39,182.82,155.27,11706,0.1,1052926,NO,NO,2009-01-20,76692600.0,-0.8
460,AIR,138.58,135.36,200565.0,Industrials,Aerospace & Defense,92.0,18.0,90.0,81.0,5.9311,5.5239,458917.0,479470.0,154.0,73.05,,5579069952,NO,142.55,138.57,112.45,138.51,122.09,11706,1.7,200565,NO,NO,2008-02-06,4345300.0,-10.01
469,P,108.9,102.81,5264298.0,Technology,Computer Hardware,92.0,97.0,92.0,93.0,6.3254,5.8211,3286517.0,3331910.0,119.1,56.78,,36198895616,NO,100.42,84.66,75.09,86.8,75.79,2738,0.34,5264298,NO,NO,2024-01-04,51113300.0,-8.56
475,BFH,107.56,107.63,353531.0,Financial Services,Credit Services,92.0,26.0,88.0,93.0,3.3043,3.1179,657384.0,404630.0,114.53,53.83,,4132376320,NO,109.24,105.09,84.3,105.19,90.0,6336,0.0,353531,NO,NO,2008-01-28,42684447.0,-6.09
486,SOXX,515.4,514.06,3836019.0,ETF,ETF,92.0,69.0,10.0,92.0,16.5475,13.1732,10155884.0,6889810.0,655.95,238.15,,0,NO,528.27,553.25,423.95,542.05,470.87,6317,0.0,3836019,NO,NO,2025-10-10,26691200.0,-21.43
489,FTDR,83.68,83.53,346211.0,Consumer Cyclical,Personal Services,92.0,87.0,94.0,93.0,2.8721,2.7471,594395.0,465970.0,93.43,48.47,,5764992512,NO,82.18,77.46,63.7,79.19,67.62,1998,0.0,346211,NO,NO,2022-07-05,17877100.0,-10.44
495,MDB,406.11,404.92,971044.0,Technology,Software - Infrastructure,92.0,95.0,94.0,88.0,22.6566,20.6445,1909987.0,1368060.0,473.1,215.68,,32664209408,NO,407.58,360.44,340.51,365.51,320.92,2224,0.0,971044,NO,NO,2025-08-27,20747000.0,-14.16
500,MRK,153.1,156.45,8622014.0,Healthcare,Drug Manufacturers - General,92.0,89.0,92.0,86.0,4.7064,3.8374,10926842.0,13895230.0,156.92,77.58,,377723977728,NO,137.59,130.11,116.33,134.06,123.28,16271,0.0,8622014,NO,NO,2004-09-30,151976244.0,-2.43
501,XBI,168.39,169.1,8925795.0,ETF,ETF,92.0,87.0,91.0,89.0,4.3086,3.6596,9051342.0,9033190.0,169.89,89.33,,0,NO,158.61,155.27,133.56,157.55,138.65,5171,0.0,8925795,NO,NO,2025-04-09,36123800.0,-0.88
503,RGEN,180.3,181.69,539038.0,Healthcare,Medical Instruments & Supplies,92.0,93.0,97.0,91.0,6.7404,6.3932,1131877.0,1054350.0,188.73,100.99,,10175342592,NO,165.4,149.92,141.14,154.6,133.38,10160,0.0,539038,NO,NO,2004-01-05,12843800.0,-4.47
504,SNX,255.17,251.39,415303.0,Technology,Electronics & Computer Distribution,92.0,58.0,58.0,95.0,7.2229,6.9479,849680.0,618300.0,296.47,142.22,,0,NO,255.15,256.64,201.03,252.01,221.66,5723,0.0,415303,NO,NO,2019-06-28,10486600.0,-13.93
506,THC,274.19,271.88,513307.0,Healthcare,Medical Care Facilities,92.0,67.0,96.0,78.0,7.0207,6.6625,1262763.0,711810.0,283.05,157.58,,22077505536,NO,264.69,225.85,205.88,236.48,210.43,11706,0.18,513307,NO,NO,2010-12-10,59996300.0,-3.13
515,AU,118.11,123.39,3834015.0,Basic Materials,Gold,92.0,97.0,91.0,15.0,5.3621,3.7207,3172244.0,3012600.0,129.14,54.41,,59736408064,NO,99.28,88.63,94.04,91.6,96.74,7058,0.0,3834015,NO,NO,2018-06-15,45859100.0,-8.54
524,USO,127.35,126.15,3340320.0,ETF,ETF,92.0,73.0,19.0,94.0,3.7336,3.0157,6269446.0,4331060.0,154.08,65.99,,0,NO,126.27,120.37,105.18,121.46,119.47,5127,0.0,3340320,NO,NO,2026-03-09,143771900.0,-17.35
527,TRGP,294.03,286.91,938315.0,Energy,Oil & Gas Midstream,92.0,87.0,80.0,87.0,9.5421,8.0543,1257469.0,1394810.0,307.94,144.14,,63049154560,NO,277.19,273.93,233.73,276.52,256.59,3953,0.0,938315,NO,NO,2022-10-11,49033200.0,-4.52
528,ETSY,81.74,84.43,2618234.0,Consumer Cyclical,Internet Retail,92.0,9.0,92.0,94.0,3.3855,3.2055,2995287.0,2720220.0,87.97,44.0,,7502239744,NO,82.12,80.35,63.17,81.07,66.17,2858,0.0,2618234,NO,NO,2024-09-20,37801100.0,-7.08
536,FIVE,257.35,259.41,1260803.0,Consumer Cyclical,Specialty Retail,91.0,93.0,87.0,77.0,9.6129,8.6707,1258295.0,1004050.0,263.88,137.77,,14230258688,NO,237.71,210.42,205.01,217.96,217.56,3546,0.0,1260803,NO,NO,2020-01-13,16786700.0,-2.47
538,SOXQ,91.4,91.19,878903.0,ETF,ETF,91.0,71.0,10.0,91.0,2.8864,2.2657,2657849.0,1708570.0,115.33,43.35,,0,NO,93.87,97.68,76.22,95.78,84.02,1308,0.0,878903,NO,NO,2026-06-05,6881000.0,-20.75
540,AVT,90.29,87.57,1097210.0,Technology,Electronics & Computer Distribution,91.0,68.0,59.0,90.0,3.8271,3.5636,1303041.0,1122200.0,100.0,44.25,,7410369024,NO,92.5,89.33,70.23,89.08,78.8,13442,0.16,1097210,NO,NO,2008-04-15,8983800.0,-9.71
543,TNA,72.33,72.55,1977075.0,ETF,ETF,91.0,67.0,66.0,89.0,1.9682,1.5896,5088919.0,3268710.0,77.24,37.03,,0,NO,73.24,71.96,58.02,72.03,61.81,4468,0.0,1977075,NO,NO,2011-10-04,222000000.0,-6.36
545,ARTY,74.77,74.07,328486.0,ETF,ETF,91.0,90.0,66.0,92.0,1.9159,1.3644,725349.0,543110.0,81.85,41.34,,0,NO,73.09,71.81,58.86,71.36,63.05,2051,0.09,328486,NO,NO,2026-03-12,3072000.0,-8.65
556,MANH,215.89,213.1,501055.0,Technology,Software - Application,91.0,94.0,96.0,94.0,7.3561,7.1504,801061.0,952150.0,220.31,119.06,,12587460608,NO,199.38,170.08,156.62,177.31,151.76,7130,0.0,501055,NO,NO,2002-07-09,41219600.0,-2.01
559,ZBRA,359.84,360.52,575545.0,Technology,Communication Equipment,91.0,94.0,95.0,94.0,11.2151,11.0365,894284.0,652010.0,386.23,199.05,,17024267264,NO,357.64,298.74,253.54,309.32,257.08,8820,0.0,575545,NO,NO,1994-04-22,17863200.0,-6.83
564,EWT,106.39,105.4,6434147.0,ETF,ETF,91.0,87.0,57.0,91.0,1.8943,1.1843,5949087.0,3304650.0,112.78,57.56,,0,NO,103.24,102.86,82.62,102.66,90.17,6582,0.0,6434147,NO,NO,2009-04-29,37344000.0,-5.67
578,NEM,131.6,135.14,8931258.0,Basic Materials,Gold,91.0,97.0,90.0,52.0,5.0071,3.4718,8197344.0,7576410.0,135.29,71.49,,138665918464,NO,115.44,103.44,107.13,105.9,110.12,11706,0.0,8931258,NO,NO,2023-11-07,98183700.0,-2.73
582,DAR,62.5,62.58,1875549.0,Consumer Defensive,Packaged Foods,91.0,78.0,70.0,80.0,2.87,2.6929,2374880.0,2842490.0,69.98,29.15,,9862681600,NO,63.23,60.3,52.43,61.08,58.6,8044,0.0,1875549,NO,NO,2013-12-13,34955800.0,-10.69
590,BNO,50.54,50.26,1143586.0,ETF,ETF,91.0,80.0,26.0,93.0,1.4236,1.1371,2324658.0,1405030.0,60.81,27.14,,0,NO,50.12,47.04,42.08,47.57,47.43,4084,0.0,1143586,NO,NO,2026-03-19,20930000.0,-16.89
595,CRS,483.7,486.09,476650.0,Industrials,Metal Fabrication,91.0,2.0,65.0,84.0,21.1544,20.3165,748360.0,592530.0,625.99,228.0,,23971479552,NO,527.71,561.1,427.17,554.01,468.71,13492,0.0,476650,NO,NO,2020-07-31,10557100.0,-22.73
599,ARXS,53.83,52.98,350771.0,Industrials,Aerospace & Defense,91.0,92.0,94.0,,2.585,2.5807,999801.0,499850.0,61.5,33.15,,23191382016,NO,55.88,48.37,,49.4,,92,0.0,350771,NO,NO,2026-04-16,19256400.0,-12.47
609,IBKR,97.02,98.19,3028159.0,Financial Services,Capital Markets,91.0,77.0,88.0,89.0,3.0571,2.8286,4824134.0,3704830.0,98.75,58.95,,165304172544,NO,91.02,92.12,78.03,91.63,82.08,4859,0.0,3028159,NO,NO,2025-08-27,98998600.0,-1.75
612,COPX,95.54,96.32,3248219.0,ETF,ETF,90.0,93.0,80.0,37.0,2.5073,1.9508,3166785.0,3261890.0,99.99,48.1,,0,NO,87.61,81.74,79.68,82.32,82.64,4114,0.0,3248219,NO,NO,2026-01-29,18336200.0,-4.45
614,NUE,252.8,247.55,1113773.0,Basic Materials,Steel,90.0,10.0,53.0,92.0,9.3271,8.9679,1622506.0,1687320.0,280.11,131.32,,57354174464,NO,262.17,247.31,202.16,246.73,218.34,11706,0.55,1113773,NO,NO,2001-06-26,358280000.0,-9.75
630,ARW,207.1,202.56,575325.0,Technology,Electronics & Computer Distribution,90.0,16.0,15.0,90.0,8.4621,6.8993,613803.0,549410.0,237.33,101.79,,10542513152,NO,211.87,212.28,165.98,208.99,187.78,11706,0.42,575325,NO,NO,2000-02-24,10397800.0,-12.74
636,BNY,163.08,163.65,2057406.0,Financial Services,Banks - Diversified,90.0,66.0,86.0,90.0,2.835,2.7271,3565620.0,2113100.0,165.69,102.63,,110650458112,NO,160.07,154.96,131.08,155.69,137.47,13442,0.0,2057406,NO,NO,2008-09-18,66396000.0,-1.58
648,JAZZ,249.29,260.23,2372945.0,Healthcare,Biotechnology,90.0,14.0,65.0,87.0,7.4257,7.3264,833650.0,601360.0,266.38,123.87,,16182554624,NO,253.2,246.09,201.82,247.67,216.77,4840,0.0,2372945,NO,NO,2009-06-15,27415800.0,-6.42
649,VFLO,54.76,55.15,1517576.0,ETF,ETF,90.0,84.0,90.0,91.0,0.7568,0.6393,1452211.0,2126450.0,55.69,36.56,,0,NO,52.8,49.36,42.89,50.16,44.68,798,0.0,1517576,NO,NO,2025-02-28,8023500.0,-1.67
656,SMH,555.77,555.82,3599394.0,ETF,ETF,90.0,70.0,12.0,89.0,14.8129,11.815,11195095.0,7714470.0,671.83,281.74,,0,NO,566.74,584.94,470.12,575.99,512.49,6596,0.0,3599394,NO,NO,2004-12-09,106899600.0,-17.28
678,SVIX,27.55,27.49,967774.0,ETF,ETF,90.0,90.0,91.0,86.0,0.4673,0.4133,2416046.0,1590780.0,27.61,14.13,,0,NO,25.85,24.49,21.47,24.82,21.23,1106,0.0,967774,NO,NO,2025-04-07,63788800.0,-0.22
679,KEYS,321.87,320.12,1137696.0,Technology,Scientific & Technical Instruments,90.0,72.0,11.0,55.0,13.0827,11.2513,1500119.0,1764350.0,374.96,158.79,,54814461952,NO,333.05,330.97,283.54,325.5,315.55,2980,0.0,1137696,NO,NO,2018-11-05,47677800.0,-14.16
692,USFD,108.46,108.89,1126609.0,Consumer Defensive,Food Distribution,89.0,77.0,93.0,73.0,2.6679,2.6564,2620788.0,1899190.0,111.42,69.88,,23463229440,NO,106.66,101.68,89.19,103.45,94.78,2577,0.0,1126609,NO,NO,2023-03-17,32994200.0,-2.66
696,INCY,128.12,129.72,800046.0,Healthcare,Biotechnology,89.0,19.0,93.0,88.0,3.0579,2.9579,1878049.0,1202760.0,132.6,81.09,,25969633280,NO,123.03,117.55,104.01,119.84,105.28,8257,0.0,800046,NO,NO,2017-02-27,33193000.0,-3.38
702,VLUE,201.85,201.17,292226.0,ETF,ETF,89.0,66.0,57.0,89.0,2.335,1.9936,1272303.0,445190.0,206.57,117.94,,0,NO,199.1,196.86,164.22,196.96,175.8,3360,0.0,292226,NO,NO,2022-01-27,17944500.0,-2.28
717,WPM,156.02,163.72,2680997.0,Basic Materials,Gold,89.0,96.0,90.0,31.0,6.1473,4.5458,2131800.0,2619910.0,165.76,92.57,,70858039296,NO,135.27,121.52,127.66,124.6,131.64,5319,0.0,2680997,NO,NO,2010-11-09,34931700.0,-5.88
720,ENTG,142.46,138.87,1143564.0,Technology,Semiconductor Equipment & Materials,89.0,91.0,48.0,47.0,7.9863,6.527,3072974.0,2115470.0,186.94,67.97,,21696659456,NO,144.64,146.63,124.31,144.03,137.24,6571,0.73,1143564,NO,NO,2025-03-05,22198800.0,-23.79
726,TDW,88.81,92.32,669483.0,Energy,Oil & Gas Equipment & Services,89.0,91.0,87.0,73.0,3.0693,2.8125,725466.0,585120.0,97.5,46.65,,4418850816,NO,87.64,77.97,72.05,79.94,78.68,11706,0.0,669483,NO,NO,2024-06-21,9859200.0,-8.91
731,W,104.0,104.53,1454877.0,Consumer Cyclical,Internet Retail,89.0,84.0,95.0,91.0,4.4639,4.3174,3435926.0,2320710.0,119.98,55.6,,14244678656,NO,101.98,94.47,88.44,95.03,81.57,2992,0.0,1454877,NO,NO,2023-02-23,27610900.0,-13.32
732,WEX,198.58,199.71,502854.0,Technology,Software - Infrastructure,89.0,81.0,95.0,89.0,5.8411,5.6904,669780.0,472560.0,203.99,125.29,,6767926784,NO,192.23,168.09,156.4,174.49,159.28,5415,0.0,502854,NO,NO,2005-02-16,16649800.0,-2.65
734,IBB,215.23,216.4,1389950.0,ETF,ETF,89.0,87.0,92.0,85.0,4.4064,3.4929,1586092.0,1687890.0,217.12,137.64,,0,NO,201.18,192.99,175.82,196.42,178.65,6422,0.0,1389950,NO,NO,2015-09-28,35551800.0,-0.87
743,EXPD,190.18,189.05,667140.0,Industrials,Integrated Freight & Logistics,89.0,85.0,87.0,90.0,3.6461,3.5854,1234520.0,723000.0,191.79,112.95,,24721616896,NO,182.07,174.52,157.0,176.91,160.23,10560,0.21,667140,NO,NO,2007-10-09,36802800.0,-0.84
752,AMGN,440.34,442.24,2268864.0,Healthcare,Drug Manufacturers - General,89.0,86.0,93.0,76.0,9.3139,8.7232,2706782.0,2448890.0,447.03,269.77,,238061895680,NO,416.63,384.29,354.8,392.92,366.1,10883,0.0,2268864,NO,NO,1998-12-21,309017200.0,-1.5
754,WCLD,40.09,39.86,612313.0,ETF,ETF,89.0,89.0,94.0,93.0,1.2237,1.1373,966028.0,591470.0,42.09,23.89,,0,NO,39.18,35.29,31.85,36.14,31.1,1752,0.0,612313,NO,NO,2026-02-26,4204300.0,-4.75
756,DASH,236.93,233.5,5006177.0,Consumer Cyclical,Internet Retail,89.0,92.0,96.0,91.0,8.1341,8.1149,4547488.0,4199810.0,285.5,143.3,,102660734976,NO,214.78,196.06,187.65,201.38,177.41,1434,0.0,5006177,NO,NO,2025-03-21,73637400.0,-17.01
764,JBHT,263.64,262.18,429159.0,Industrials,Integrated Freight & Logistics,88.0,9.0,19.0,83.0,8.6957,8.5714,980882.0,845270.0,299.76,130.12,,24755798016,NO,271.29,277.49,234.0,278.49,253.0,10773,0.0,429159,NO,NO,2002-07-15,28216800.0,-12.05
778,RVTY,126.35,124.84,1155787.0,Healthcare,Diagnostics & Research,88.0,87.0,93.0,88.0,3.4821,3.3529,1508773.0,1384120.0,126.9,81.22,,14098941952,NO,117.65,112.63,101.08,115.48,101.28,13492,0.0,1155787,NO,NO,2002-03-01,16194000.0,-0.43
779,RING,90.35,93.17,449326.0,ETF,ETF,88.0,96.0,89.0,15.0,3.3714,2.2583,738174.0,1028250.0,100.41,51.72,,0,NO,78.59,70.72,76.78,72.49,77.71,3662,0.0,449326,NO,NO,2016-12-14,5547100.0,-10.02
790,JXN,133.6,131.63,368509.0,Financial Services,Insurance - Life,88.0,81.0,92.0,81.0,3.425,3.3125,637638.0,531610.0,137.99,89.67,,9048560640,NO,130.87,120.84,111.08,122.4,113.32,1251,0.0,368509,NO,NO,2021-09-20,15028400.0,-3.18
794,ICLR,168.93,168.91,414092.0,Healthcare,Diagnostics & Research,88.0,8.0,95.0,95.0,6.3964,6.3171,947961.0,509580.0,203.91,66.57,,13033659392,NO,166.49,165.62,147.27,167.88,134.29,7114,0.0,414092,NO,NO,2026-02-12,23558100.0,-17.15
795,SIL,100.63,102.8,937441.0,ETF,ETF,88.0,96.0,82.0,9.0,3.7343,2.8104,1330795.0,1560330.0,119.24,54.63,,0,NO,89.27,81.98,88.53,83.41,90.23,4114,0.0,937441,NO,NO,2026-01-30,15286500.0,-15.61
802,CF,125.7,127.26,1939909.0,Basic Materials,Agricultural Inputs,88.0,51.0,74.0,89.0,4.9709,4.4238,2593203.0,2464460.0,141.96,75.42,,19023202304,NO,121.19,117.21,106.36,119.28,116.38,5293,0.0,1939909,NO,NO,2009-02-25,86849000.0,-11.45
805,HCC,105.22,105.29,619755.0,Basic Materials,Coking Coal,88.0,95.0,75.0,83.0,5.0604,4.6659,756866.0,569390.0,111.2,54.66,,5555835904,NO,94.94,87.35,88.18,88.27,88.57,2355,0.0,619755,NO,NO,2017-04-13,11341600.0,-5.38
809,BUG,39.98,39.31,746195.0,ETF,ETF,88.0,76.0,89.0,94.0,1.332,1.2874,1272039.0,1289090.0,44.55,23.14,,0,NO,41.04,39.16,31.86,39.64,32.33,1712,0.0,746195,NO,NO,2026-02-24,4956600.0,-10.26
820,WAB,300.54,296.94,678903.0,Industrials,Railroads,88.0,18.0,84.0,76.0,5.56,5.4536,945093.0,898380.0,306.64,184.26,,50764468224,NO,295.98,281.85,251.45,283.73,266.34,7850,0.46,678903,NO,NO,2019-02-26,27636600.0,-1.99
839,KSPI,107.68,108.75,925438.0,Technology,Software - Infrastructure,88.0,93.0,85.0,93.0,3.5256,3.4185,457885.0,591290.0,109.94,68.59,,20462135296,NO,97.7,91.36,81.9,93.32,83.86,653,0.0,925438,NO,NO,2024-09-19,5114700.0,-2.06
849,FFIV,399.59,382.75,507012.0,Technology,Software - Infrastructure,87.0,20.0,55.0,92.0,12.5968,12.2689,649365.0,451010.0,435.0,223.76,,22627655680,NO,399.81,403.25,321.63,402.46,348.86,6849,0.0,507012,NO,NO,2005-07-21,26240600.0,-8.14
851,RSPT,63.99,63.49,371382.0,ETF,ETF,87.0,80.0,57.0,90.0,1.0804,0.8946,745542.0,429270.0,67.49,40.76,,0,NO,63.92,62.53,52.88,62.41,55.87,4980,0.0,371382,NO,NO,2023-05-09,18775000.0,-5.19
857,FDX,335.99,333.71,1168979.0,Industrials,Integrated Freight & Logistics,87.0,79.0,46.0,62.0,8.4821,8.4664,1911480.0,1512720.0,345.37,178.33,,79518900224,NO,323.75,319.49,287.72,319.58,311.7,12194,0.03,1168979,NO,NO,2022-09-16,42444558.0,-2.72
861,CSCO,112.36,111.11,10244011.0,Technology,Communication Equipment,87.0,14.0,13.0,92.0,3.4236,2.5614,23558222.0,24356910.0,130.37,66.13,,442859585536,NO,115.62,115.65,93.52,114.64,100.92,9197,0.36,10244011,YES,NO,1990-02-16,940636800.0,-13.81
865,SILJ,32.35,32.79,3620656.0,ETF,ETF,87.0,95.0,79.0,7.0,1.2201,0.9565,4263809.0,4258860.0,41.1,17.07,,0,NO,29.22,27.05,29.47,27.42,29.84,3455,0.0,3620656,NO,NO,2026-01-30,34495200.0,-21.29
866,TNK,83.2,90.03,1300738.0,Energy,Oil & Gas Midstream,87.0,81.0,81.0,69.0,3.3271,3.0193,367139.0,421140.0,94.44,47.15,,2885385216,NO,83.12,76.68,69.85,76.99,74.85,4704,0.0,1300738,NO,NO,2020-06-26,3984300.0,-11.9
869,ESTC,79.25,80.4,1693534.0,Technology,Software - Application,87.0,94.0,96.0,91.0,3.7786,3.6371,2188428.0,2652210.0,96.07,42.05,2026-08-27,8301554176,NO,77.88,66.97,63.79,68.76,58.85,1982,0.0,1693534,NO,NO,2023-12-01,12243800.0,-17.51
872,NTRS,187.66,186.82,749668.0,Financial Services,Asset Management,87.0,63.0,81.0,88.0,3.6943,3.5721,1111814.0,1034370.0,195.78,121.12,,34333458432,NO,186.36,182.31,156.49,182.98,163.96,11706,0.07,749668,NO,NO,1998-01-29,16895600.0,-4.15
879,KGS,60.47,58.93,2182083.0,Energy,Oil & Gas Equipment & Services,87.0,78.0,6.0,76.0,3.0052,2.9724,1816461.0,1680000.0,77.68,32.55,,6113760768,NO,60.56,64.67,55.03,64.22,62.5,793,0.14,2182083,NO,NO,2025-08-05,10519400.0,-22.15
882,BBIO,79.37,80.4,1704992.0,Healthcare,Biotechnology,87.0,6.0,88.0,82.0,2.7334,2.6526,3267688.0,2232360.0,93.42,48.78,,15516279808,NO,81.95,79.44,73.44,80.4,73.03,1801,0.0,1704992,NO,NO,2023-07-17,47288900.0,-15.04
886,GDXJ,132.86,135.9,4432682.0,ETF,ETF,87.0,96.0,87.0,10.0,4.9314,3.4579,5731980.0,4895750.0,157.49,75.99,,0,NO,117.44,106.53,117.08,108.86,117.85,4222,0.0,4432682,NO,NO,2020-03-12,84076500.0,-15.64
899,LSCC,119.34,116.1,1744870.0,Technology,Semiconductors,87.0,22.0,4.0,81.0,5.8071,5.1236,1880371.0,1332220.0,157.01,60.5,,16916350976,NO,125.15,131.89,106.24,128.82,118.31,9265,0.92,1744870,NO,NO,2016-11-03,33890700.0,-23.99
903,GDX,102.42,105.52,23792292.0,ETF,ETF,87.0,96.0,88.0,12.0,3.7514,2.5543,23402180.0,27028960.0,117.18,60.47,,0,NO,90.22,81.79,89.05,83.67,89.81,5098,0.0,23792292,YES,NO,2016-10-04,232153600.0,-12.6
907,NVT,155.23,151.48,1902981.0,Industrials,Electrical Equipment & Parts,87.0,83.0,11.0,87.0,7.3359,6.3474,2098512.0,1923910.0,184.64,87.16,,25125206016,NO,160.87,160.27,133.94,157.96,145.02,2097,1.16,1902981,NO,NO,2018-05-01,40727700.0,-15.93
924,CIBR,93.66,92.46,1193529.0,ETF,ETF,86.0,69.0,83.0,93.0,2.465,2.3771,1623195.0,1707970.0,102.35,60.07,,0,NO,96.33,92.06,76.63,92.65,78.49,2802,0.0,1193529,NO,NO,2025-08-12,8503900.0,-8.49
925,NDSN,334.58,333.58,353075.0,Industrials,Specialty Industrial Machinery,86.0,84.0,85.0,77.0,6.9457,6.885,404898.0,531250.0,339.12,220.06,,18642110464,NO,313.9,301.3,276.11,304.66,289.01,11705,0.0,353075,NO,NO,2022-02-14,12875500.0,-1.34
928,TMO,633.71,628.15,1842590.0,Healthcare,Diagnostics & Research,86.0,83.0,94.0,85.0,15.7521,15.1864,2193568.0,1672210.0,647.0,435.27,,234312564736,NO,598.45,551.11,534.76,568.38,512.72,11706,0.0,1842590,NO,NO,2009-04-23,32610100.0,-2.05
937,TKR,126.15,122.33,950150.0,Industrials,Tools & Accessories,86.0,4.0,30.0,79.0,3.5093,3.3043,976630.0,859500.0,146.37,70.57,,8741796864,NO,129.87,135.77,109.64,134.94,119.7,13492,0.84,950150,NO,NO,2012-08-01,14754136.0,-13.81
960,DGX,245.0,244.51,811002.0,Healthcare,Diagnostics & Research,86.0,63.0,91.0,80.0,4.51,4.39,932193.0,795880.0,246.0,171.18,,27041472512,NO,238.08,221.79,199.18,226.67,206.81,7469,0.0,811002,NO,NO,2002-12-11,31680200.0,-0.41
961,WST,349.92,348.48,440088.0,Healthcare,Medical Instruments & Supplies,86.0,63.0,81.0,92.0,7.22,7.0993,737538.0,462220.0,386.0,223.83,,24625887232,NO,349.34,349.03,291.23,350.42,303.07,11706,0.0,440088,NO,NO,2020-05-21,16495700.0,-9.35
962,CROX,123.64,122.89,868631.0,Consumer Cyclical,Footwear & Accessories,86.0,5.0,63.0,89.0,4.2735,3.9863,1106222.0,909240.0,141.28,73.21,,5927929344,NO,130.13,129.39,101.79,129.98,109.49,5169,0.0,868631,NO,NO,2007-11-01,60485700.0,-12.49
968,UDOW,73.66,74.06,776701.0,ETF,ETF,86.0,58.0,84.0,81.0,1.4554,1.2696,1823538.0,1384930.0,79.26,46.25,,0,NO,73.96,71.34,62.0,71.66,63.46,4160,0.0,776701,NO,NO,2020-03-25,67061200.0,-7.07
970,TSM,417.69,417.41,7201789.0,Technology,Semiconductors,86.0,76.0,26.0,58.0,10.3036,8.3329,13517487.0,9306350.0,479.0,225.63,,2166338355200,NO,417.31,423.7,368.22,418.97,393.46,7264,0.0,7201789,NO,NO,2025-01-27,68667500.0,-12.8
974,XOP,184.46,182.73,3419819.0,ETF,ETF,86.0,85.0,82.0,86.0,4.3079,3.9986,3403236.0,2960180.0,191.24,122.11,,0,NO,178.76,168.67,156.42,171.04,167.27,5076,0.0,3419819,NO,NO,2020-04-09,36283300.0,-3.55
975,VEEV,244.91,246.78,1442498.0,Healthcare,Health Information Services,86.0,92.0,96.0,91.0,8.7357,8.0564,2204100.0,1571740.0,310.5,148.05,,39783989248,NO,233.25,202.8,199.05,210.67,184.3,3234,0.0,1442498,NO,NO,2026-05-06,35354600.0,-21.12
978,MSM,122.5,118.33,493117.0,Industrials,Industrial Distribution,86.0,17.0,83.0,89.0,2.9264,2.8471,752166.0,597280.0,130.46,78.8,,6841171456,NO,122.08,121.8,100.74,122.68,107.41,7723,0.86,493117,NO,NO,1995-12-15,7272800.0,-6.1
981,TRV,371.15,369.66,1634926.0,Financial Services,Insurance - Property & Casualty,86.0,7.0,90.0,84.0,6.76,6.3686,1963163.0,1700520.0,398.7,252.26,,77412622336,NO,372.5,355.32,309.5,362.86,321.32,12799,0.0,1634926,NO,NO,2009-06-05,27820200.0,-6.91
985,RGLD,266.14,267.76,578094.0,Basic Materials,Gold,86.0,96.0,89.0,12.0,8.0043,6.145,740060.0,741070.0,306.25,168.88,,22549473280,NO,232.7,213.43,233.93,218.31,237.77,11396,0.0,578094,NO,NO,2012-06-04,9316900.0,-13.1
989,VRTX,547.29,552.85,833051.0,Healthcare,Biotechnology,86.0,86.0,91.0,74.0,16.3882,13.8018,1531706.0,1076610.0,555.69,374.17,,138716626944,NO,515.32,497.01,461.94,504.2,468.7,8836,0.0,833051,NO,NO,2013-09-20,42258300.0,-1.51
998,GRMN,289.02,288.45,569159.0,Technology,Scientific & Technical Instruments,85.0,88.0,89.0,77.0,7.0143,6.8357,935650.0,877320.0,314.28,186.67,,55738241024,NO,301.55,266.2,235.45,270.7,249.28,6465,0.0,569159,NO,NO,2006-08-02,31320800.0,-8.04
